, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-07-27, 18858, 13358, 3652, 3790, 3010, 12748, 335, 850, 675, 1938, 3625, 1152, 4772, 312, 6338, 14988, 23975, 26618, 860, 24990, 2160, 2918, 3775, 125, 124150, 1765, 152085, 151562, 6812, 1445, 160100, 4442, 164595, 600, 4062, 168962, 169062, 50, 210, 550, 955, 70, 3890, 100, 728, 545, 998, 738, 2172, 728, 895, 1682, 1540, 2222, 1740, 7372, 8812, 11700, 12518, 70, 8748, 7652, 5045, 4920, 110, 7110, 3655, 365, 10215, 465, 560, 520, 282, 115, 440, 495, 4238, 1415, 1162, 50, 140, 0, 0, 502, 172, 2895, 290, 16152, 17238, 11370, 2080, 31822, 5352, 2780, 17860, 49685, 48630, 48720, 48720, 90, 224178, 60, 90, 30, 220, 502, 730, 226532, 5075, 228138, 1155, 510, 868, 231025
2011-07-28, 18272, 13302, 3480, 3572, 2868, 12360, 322, 822, 650, 1872, 3505, 1088, 4592, 305, 6122, 14575, 23348, 25920, 812, 24278, 2082, 2835, 3690, 120, 121810, 1672, 150018, 149485, 6545, 1385, 157785, 4410, 162268, 575, 3908, 166490, 166595, 50, 205, 560, 910, 68, 3890, 100, 705, 535, 972, 715, 2140, 720, 850, 1625, 1495, 2172, 1650, 7160, 8515, 11345, 12232, 70, 8560, 7485, 4905, 4778, 102, 6938, 3205, 352, 9842, 452, 545, 502, 265, 110, 432, 482, 4222, 1405, 1145, 40, 140, 0, 0, 465, 168, 2842, 290, 15670, 16732, 10995, 2025, 30852, 5135, 2655, 17638, 48488, 48048, 48130, 48130, 90, 220595, 60, 90, 30, 212, 485, 705, 222742, 5055, 224330, 1155, 502, 875, 227128
2011-07-29, 17742, 13252, 3342, 3398, 2768, 12020, 312, 805, 630, 1810, 3398, 1030, 4425, 295, 5912, 14072, 22688, 25188, 762, 23565, 2008, 2755, 3602, 120, 121048, 1585, 148058, 147510, 6262, 1322, 155472, 4225, 159900, 528, 3740, 163958, 164060, 50, 200, 570, 868, 60, 3882, 90, 682, 520, 950, 700, 2120, 710, 835, 1605, 1465, 2102, 1580, 6978, 8272, 11018, 12075, 70, 8335, 7270, 4725, 4612, 102, 6808, 2778, 340, 9472, 442, 530, 490, 255, 110, 430, 470, 4205, 1395, 1142, 40, 140, 0, 0, 462, 160, 2782, 290, 15188, 16232, 10648, 1968, 29915, 4938, 2568, 17425, 47345, 47345, 47425, 47425, 90, 217718, 60, 90, 30, 210, 472, 680, 219858, 5040, 221448, 1148, 498, 862, 224195
2011-07-30, 17255, 13205, 3212, 3258, 2635, 11740, 308, 788, 612, 1755, 3295, 985, 4282, 288, 5718, 13655, 21962, 24382, 720, 22838, 1938, 2680, 3522, 120, 120308, 1500, 146172, 145618, 5972, 1268, 153232, 4020, 157610, 485, 3562, 161485, 161588, 50, 188, 570, 828, 60, 3880, 90, 660, 508, 922, 682, 2105, 710, 838, 1635, 1425, 2080, 1528, 6835, 8112, 10785, 11910, 68, 8205, 7145, 4575, 4458, 108, 6675, 2638, 330, 9102, 432, 518, 478, 250, 110, 435, 470, 4175, 1385, 1150, 32, 132, 0, 0, 490, 152, 2742, 288, 14748, 15768, 10320, 1912, 29020, 4755, 2502, 17240, 46262, 46262, 46338, 46338, 90, 214135, 60, 88, 30, 210, 458, 660, 216335, 5020, 217972, 1130, 490, 855, 220752
2011-07-31, 16745, 13165, 3075, 3135, 2500, 11475, 300, 775, 595, 1702, 3210, 948, 4155, 275, 5550, 13282, 21322, 23668, 700, 22175, 1870, 2605, 3442, 112, 119612, 1430, 144365, 143798, 5705, 1215, 151072, 3878, 155405, 450, 3370, 159068, 159168, 50, 180, 570, 770, 60, 3878, 90, 635, 482, 890, 665, 2092, 710, 818, 1630, 1392, 2092, 1470, 6712, 7960, 10582, 11720, 60, 8115, 7068, 4500, 4372, 110, 6590, 2565, 320, 8778, 415, 500, 465, 248, 102, 435, 460, 4145, 1370, 1140, 30, 130, 0, 0, 468, 150, 2705, 275, 14308, 15310, 10020, 1865, 28190, 4590, 2410, 17065, 45255, 45255, 45330, 45330, 82, 210618, 60, 80, 30, 212, 445, 642, 212795, 5002, 214450, 1120, 482, 848, 217190
2011-08-01, 16230, 13120, 2958, 2990, 2398, 10762, 290, 760, 578, 1655, 3130, 912, 4038, 270, 5400, 12835, 20758, 23042, 678, 21525, 1802, 2532, 3365, 115, , 1355, 142630, 139355, 5428, 1165, 146815, 3705, 151632, 422, 3195, 155690, 155925, 50, 170, 570, 745, 55, 3870, 85, 612, 478, 862, 635, 2078, 705, 782, 1608, 1348, 2075, 1418, 6575, 7775, 10342, 11530, 60, 8018, 6982, 4440, 4322, 110, 6552, 2495, 310, 8625, 402, 482, 448, 235, 100, 425, 445, 4110, 1360, 1120, 30, 130, 0, 0, 462, 140, 2658, 270, 13862, 14845, 9725, 1815, 27368, 4432, 2372, 16900, 44272, 44272, 44342, 44342, 80, 207198, 60, 80, 30, 215, 435, 625, 209382, 4985, 211058, 1108, 475, 840, 213760
2011-08-02, 15722, 13085, 2858, 2892, 2320, 9782, 280, 742, 558, 1605, 3042, 880, 3925, 262, 5255, 11902, 20108, 22325, 658, 20902, 1740, 2460, 3285, 110, , 1285, 140950, 133150, 5180, 1118, 139772, 3538, 144128, 400, 3075, 147790, 148038, 50, 168, 570, 715, 50, 3870, 80, 590, 475, 832, 618, 2058, 700, 775, 1598, 1320, 2038, 1372, 6438, 7608, 10118, 11342, 60, 7892, 6872, 4368, 4258, 100, 6518, 2422, 300, 8562, 392, 470, 438, 230, 100, 422, 440, 4075, 1348, 1110, 20, 130, 0, 0, 428, 140, 2618, 270, 13550, 14472, 9440, 1770, 26578, 4290, 2292, 16752, 43330, 43330, 43398, 43398, 82, 200660, 60, 80, 30, 215, 422, 612, 203678, 4968, 205540, 1105, 475, 845, 208572
2011-08-03, 15270, 13045, 2770, 2818, 2260, 9405, 275, 728, 542, 1565, 2962, 852, 3818, 262, 5122, 11042, 19075, 21180, 640, 19980, 1680, 2398, 3215, 115, , 1222, 139358, 131562, 4962, 1075, 137900, 3415, 142142, 380, 2982, 145372, 145455, 50, 160, 570, 680, 50, 3870, 80, 565, 470, 802, 608, 2042, 700, 745, 1575, 1285, 2008, 1325, 6312, 7450, 9912, 11152, 60, 7752, 6750, 4270, 4168, 100, 6458, 2350, 292, 8512, 382, 458, 425, 220, 98, 438, 432, 4042, 1338, 1110, 20, 122, 0, 0, 488, 130, 2575, 278, 13415, 14300, 9180, 1725, 25975, 4155, 2252, 16610, 42585, 42585, 42650, 42650, 88, 193978, 60, 80, 30, 220, 412, 598, 196285, 4950, 198075, 1100, 472, 842, 200930
2011-08-04, 14878, 13015, 2690, 2778, 2218, 9285, 270, 718, 528, 1525, 2892, 830, 3728, 250, 4992, 10718, 18100, 20100, 620, 18962, 1622, 2330, 3152, 110, , 1165, 137558, 129795, 4802, 1028, 135902, 3308, 140142, 365, 2905, 143318, 143408, 50, 150, 570, 660, 50, 3870, 80, 552, 462, 785, 595, 2030, 692, 730, 1575, 1265, 1985, 1285, 6192, 7312, 9728, 10965, 60, 7625, 6632, 4172, 4070, 92, 6388, 2280, 288, 8460, 370, 445, 418, 220, 95, 435, 428, 4005, 1325, 1102, 18, 120, 0, 0, 455, 130, 2535, 280, 13335, 14192, 8945, 1685, 25548, 4025, 2170, 16478, 42025, 42025, 42088, 42088, 80, 191162, 60, 80, 30, 210, 400, 580, 193210, 4935, 194922, 1088, 465, 825, 197530
2011-08-05, 14502, 12978, 2612, 2680, 2135, 9102, 262, 708, 518, 1485, 2830, 810, 3640, 242, 4878, 10518, 17558, 19488, 602, 18395, 1570, 2270, 3082, 108, , 1110, 135675, 127900, 4710, 992, 133815, 3242, 138040, 352, 2838, 141142, 141230, 50, 150, 570, 652, 50, 3860, 80, 535, 455, 765, 588, 2022, 695, 715, 1580, 1242, 1995, 1245, 6092, 7185, 9570, 10778, 50, 7512, 6528, 4080, 3980, 100, 6322, 2215, 275, 8402, 360, 435, 410, 215, 92, 418, 420, 3978, 1315, 1090, 10, 120, 0, 0, 432, 122, 2500, 280, 13232, 14075, 8728, 1645, 25162, 3905, 2088, 16348, 41508, 41508, 41570, 41570, 80, 188515, 60, 80, 30, 202, 392, 562, 190570, 4915, 192312, 1080, 460, 822, 194898
2011-08-06, 14150, 12950, 2540, 2568, 2050, 8925, 260, 700, 508, 1452, 2772, 790, 3562, 232, 4770, 10295, 17205, 19100, 582, 17952, 1518, 2210, 3022, 100, , 1060, 134180, 126342, 4568, 955, 132100, 3105, 136270, 340, 2748, 139232, 139305, 50, 140, 578, 622, 50, 3855, 80, 518, 448, 750, 575, 2012, 698, 702, 1562, 1212, 1995, 1215, 5998, 7065, 9402, 10590, 50, 7422, 6448, 4010, 3912, 98, 6268, 2188, 265, 8350, 352, 425, 400, 215, 90, 405, 418, 3950, 1298, 1082, 10, 120, 0, 0, 385, 120, 2470, 280, 13140, 13972, 8518, 1608, 24785, 3785, 2018, 16225, 41002, 41002, 41062, 41062, 80, 185872, 60, 80, 30, 200, 380, 548, 187902, 4900, 189665, 1065, 445, 805, 192215
2011-08-07, 13815, 12920, 2472, 2498, 1942, 8762, 252, 688, 492, 1418, 2715, 772, 3490, 230, 4672, 10070, 16862, 18720, 575, 17602, 1468, 2150, 2955, 100, , 1010, 132952, 125102, 4290, 920, 130645, 2980, 134795, 330, 2678, 137665, 137730, 48, 138, 582, 585, 42, 3840, 80, 502, 440, 742, 560, 2008, 690, 685, 1528, 1188, 1970, 1178, 5910, 6952, 9230, 10402, 50, 7318, 6358, 3948, 3860, 90, 6222, 2172, 255, 8298, 342, 408, 385, 202, 90, 392, 395, 3925, 1285, 1070, 10, 120, 0, 0, 358, 115, 2435, 280, 13038, 13855, 8315, 1575, 24415, 3668, 1980, 16105, 40520, 40520, 40578, 40578, 80, 183605, 60, 80, 30, 190, 372, 535, 185565, 4882, 187338, 1050, 445, 795, 189820
2011-08-08, 13440, 12892, 2405, 2388, 1852, 8592, 250, 678, 478, 1388, 2658, 755, 3412, 225, 4578, 9878, 16515, 18338, 570, 17242, 1418, 2092, 2895, 100, , 965, 131842, 123972, 3995, 888, 129190, 2898, 133330, 320, 2625, 136142, 136202, 50, 130, 590, 570, 40, 3825, 80, 488, 448, 740, 555, 2000, 690, 680, 1518, 1165, 1950, 1150, 5848, 6872, 9100, 10220, 50, 7190, 6245, 3868, 3785, 90, 6188, 2158, 245, 8278, 330, 395, 375, 200, 85, 390, 390, 3900, 1268, 1062, 10, 115, 0, 8, 338, 110, 2398, 280, 12940, 13742, 8118, 1535, 24052, 3560, 1938, 15990, 40042, 40042, 40092, 40092, 80, 181562, 60, 80, 30, 182, 365, 522, 183505, 4865, 185295, 1055, 445, 798, 187750
2011-08-09, 13055, 12868, 2345, 2310, 1770, 8442, 242, 670, 468, 1360, 2605, 740, 3345, 220, 4488, 9665, 16200, 17982, 560, 16872, 1368, 2032, 2832, 100, , 925, 130812, 122940, 3750, 862, 127842, 2918, 131965, 310, 2555, 134700, 134760, 42, 128, 600, 540, 40, 3815, 75, 478, 442, 740, 545, 1992, 690, 655, 1478, 1145, 1930, 1115, 5780, 6785, 8990, 10032, 50, 7072, 6145, 3778, 3700, 90, 6138, 2145, 240, 8270, 320, 385, 368, 190, 80, 380, 380, 3880, 1252, 1050, 10, 110, 0, 10, 332, 110, 2368, 280, 12870, 13650, 7935, 1502, 23710, 3458, 1860, 15882, 39592, 39592, 39648, 39648, 78, 179505, 60, 78, 30, 172, 358, 505, 181435, 4850, 183248, 1050, 440, 800, 185702
2011-08-10, 12672, 12840, 2285, 2230, 1700, 8295, 235, 655, 455, 1332, 2552, 722, 3280, 212, 4395, 9488, 15878, 17625, 552, 16535, 1325, 1982, 2775, 95, , 885, 129768, 121898, 3568, 832, 126542, 2692, 130652, 300, 2420, 133255, 133315, 40, 120, 608, 492, 40, 3795, 70, 465, 435, 738, 522, 1985, 685, 635, 1420, 1122, 1882, 1088, 5722, 6705, 8868, 9848, 50, 6950, 6040, 3702, 3628, 90, 6072, 2130, 230, 8265, 312, 378, 360, 180, 80, 380, 380, 3855, 1235, 1020, 10, 110, 0, 8, 340, 102, 2338, 280, 12802, 13565, 7760, 1468, 23398, 3355, 1810, 15778, 39175, 39175, 39225, 39225, 70, 177615, 55, 70, 30, 160, 350, 488, 179515, 4832, 181345, 1040, 435, 792, 183772
2011-08-11, 12332, 12820, 2225, 2140, 1640, 8145, 230, 638, 450, 1308, 2500, 712, 3215, 210, 4315, 9308, 15572, 17285, 545, 16192, 1280, 1932, 2720, 98, , 845, 128708, 120840, 3412, 808, 125275, 2568, 129372, 290, 2320, 131862, 131918, 40, 110, 615, 470, 40, 3782, 70, 458, 435, 740, 522, 1972, 680, 602, 1355, 1100, 1825, 1062, 5672, 6642, 8772, 9662, 50, 6802, 5902, 3602, 3538, 90, 6010, 2115, 230, 8265, 308, 370, 350, 180, 80, 380, 380, 3835, 1218, 1005, 10, 110, 0, 10, 328, 100, 2315, 280, 12748, 13490, 7592, 1438, 22992, 3258, 1808, 15672, 38662, 38662, 38710, 38710, 70, 175308, 50, 70, 30, 152, 340, 478, 177375, 4815, 179255, 1040, 430, 790, 181725
2011-08-12, 12085, 12795, 2170, 2110, 1588, 8048, 230, 630, 442, 1282, 2458, 708, 3165, 205, 4238, 9140, 15310, 16992, 540, 15900, 1238, 1880, 2665, 92, , 815, 127662, 119792, 3280, 778, 124050, 2510, 128132, 280, 2270, 130560, 130610, 40, 108, 620, 452, 40, 3770, 70, 450, 435, 740, 522, 1970, 680, 595, 1350, 1085, 1780, 1038, 5620, 6572, 8672, 9480, 50, 6648, 5762, 3482, 3425, 92, 5942, 2102, 228, 8265, 300, 360, 345, 180, 80, 375, 370, 3805, 1205, 998, 10, 110, 0, 18, 318, 100, 2295, 280, 12728, 13452, 7448, 1405, 22675, 3170, 1752, 15578, 38252, 38252, 38300, 38300, 70, 172038, 50, 70, 30, 150, 332, 468, 174050, 4800, 175970, 1035, 420, 785, 178470
2011-08-13, 11825, 12775, 2120, 2030, 1538, 7920, 230, 630, 435, 1260, 2425, 700, 3125, 202, 4178, 9012, 15052, 16710, 528, 15635, 1198, 1832, 2612, 98, , 782, 126730, 118840, 3162, 755, 122928, 2455, 126988, 270, 2218, 129352, 129402, 40, 100, 628, 428, 40, 3758, 70, 440, 425, 720, 522, 1970, 680, 585, 1335, 1075, 1778, 1015, 5575, 6522, 8588, 9340, 48, 6522, 5640, 3365, 3315, 100, 5862, 2088, 220, 8262, 290, 350, 340, 180, 80, 370, 370, 3725, 1188, 990, 10, 110, 0, 28, 345, 100, 2275, 288, 12718, 13430, 7310, 1378, 22465, 3088, 1700, 15490, 37955, 37955, 37998, 37998, 70, 170325, 50, 70, 30, 142, 325, 458, 172175, 4782, 174062, 1030, 410, 775, 176425
2011-08-14, 11560, 12750, 2070, 1975, 1495, 7808, 222, 630, 425, 1240, 2395, 692, 3085, 198, 4122, 8862, 14838, 16472, 520, 15398, 1160, 1782, 2560, 90, , 758, 125925, 118025, 3058, 735, 121975, 2475, 126010, 260, 2160, 128298, 128340, 40, 98, 630, 402, 35, 3742, 70, 430, 415, 692, 502, 1970, 680, 570, 1312, 1062, 1778, 995, 5530, 6455, 8512, 9268, 42, 6492, 5612, 3308, 3248, 100, 5792, 2072, 212, 8260, 282, 340, 335, 180, 75, 375, 370, 3635, 1175, 980, 10, 100, 0, 35, 358, 90, 2252, 290, 12712, 13412, 7145, 1350, 22268, 3010, 1678, 15410, 37675, 37675, 37720, 37720, 70, 168888, 50, 70, 30, 138, 320, 445, 170710, 4765, 172615, 1012, 402, 762, 174930
2011-08-15, 11255, 12735, 2022, 1920, 1448, 7702, 220, 620, 420, 1220, 2355, 680, 3040, 192, 4060, 8728, 14628, 16238, 510, 15220, 1120, 1738, 2508, 90, , 732, 125120, 117220, 2965, 715, 121045, 2362, 125078, 250, 2068, 127275, 127318, 42, 90, 632, 378, 30, 3725, 70, 420, 410, 670, 470, 1960, 680, 555, 1275, 1045, 1762, 970, 5480, 6388, 8405, 9192, 40, 6502, 5632, 3332, 3262, 100, 5782, 2058, 205, 8255, 278, 330, 325, 170, 70, 380, 360, 3542, 1165, 978, 10, 100, 0, 45, 310, 90, 2215, 290, 12700, 13388, 6895, 1322, 22018, 2930, 1632, 15330, 37342, 37342, 37388, 37388, 70, 167552, 50, 70, 30, 130, 315, 432, 169370, 4750, 171295, 1008, 400, 760, 173580
2011-08-16, 10995, 12715, 1975, 1892, 1405, 7610, 220, 615, 410, 1200, 2325, 672, 2995, 195, 4010, 8598, 14420, 16005, 505, 15072, 1082, 1692, 2460, 90, , 710, 124305, 116402, 2882, 698, 120120, 2318, 124145, 242, 2048, 126308, 126345, 42, 90, 640, 395, 32, 3712, 70, 410, 405, 645, 458, 1942, 680, 552, 1258, 1030, 1740, 952, 5440, 6335, 8320, 9120, 40, 6495, 5645, 3370, 3308, 100, 5842, 2045, 200, 8252, 270, 322, 320, 170, 70, 375, 368, 3452, 1148, 975, 10, 100, 0, 58, 388, 90, 2192, 295, 12675, 13358, 6605, 1300, 21682, 2862, 1638, 15252, 36935, 36935, 36978, 36978, 78, 166155, 50, 70, 30, 138, 310, 430, 167992, 4735, 169942, 1000, 398, 755, 172220
2011-08-17, 10798, 12700, 1935, 1908, 1368, 7582, 220, 618, 410, 1185, 2300, 670, 2970, 190, 3952, 8518, 14235, 15800, 498, 14855, 1065, 1642, 2415, 90, , 690, 123552, 115640, 2808, 682, 119260, 2302, 123260, 232, 1995, 125378, 125410, 40, 88, 640, 368, 30, 3708, 70, 402, 390, 620, 455, 1928, 682, 550, 1255, 1020, 1730, 938, 5412, 6295, 8255, 9050, 40, 6438, 5608, 3375, 3322, 110, 5902, 2030, 198, 8260, 265, 320, 315, 170, 70, 370, 362, 3358, 1140, 982, 10, 100, 0, 70, 398, 90, 2182, 292, 12708, 13372, 6325, 1280, 21348, 2800, 1590, 15185, 36535, 36535, 36575, 36575, 82, 164772, 50, 70, 30, 150, 310, 430, 166605, 4718, 168595, 990, 382, 735, 170840
2011-08-18, 10508, 12680, 1895, 1888, 1335, 7528, 218, 615, 402, 1168, 2278, 670, 2945, 180, 3912, 8465, 14065, 15610, 482, 14545, 1048, 1602, 2375, 90, , 670, 122808, 114905, 2712, 665, 118432, 2172, 122430, 225, 1920, 124468, 124505, 40, 80, 645, 332, 30, 3698, 70, 392, 388, 590, 432, 1920, 680, 530, 1218, 1008, 1715, 920, 5375, 6242, 8190, 8975, 40, 6375, 5555, 3338, 3285, 110, 5900, 2015, 190, 8275, 260, 310, 310, 162, 70, 370, 360, 3268, 1130, 988, 10, 100, 0, 80, 335, 82, 2162, 285, 12742, 13405, 6055, 1260, 21082, 2740, 1548, 15125, 36208, 36208, 36245, 36245, 72, 163472, 50, 70, 30, 145, 300, 420, 165268, 4702, 167295, 978, 380, 722, 169495
2011-08-19, 10208, 12660, 1855, 1758, 1298, 7370, 210, 602, 392, 1152, 2245, 670, 2915, 180, 3875, 8358, 13928, 15462, 480, 14442, 1030, 1570, 2335, 90, , 645, 121945, 114052, 2620, 648, 117468, 2052, 121468, 218, 1888, 123485, 123528, 40, 80, 650, 335, 30, 3692, 70, 388, 395, 568, 410, 1905, 680, 512, 1175, 992, 1670, 902, 5335, 6195, 8122, 8902, 40, 6300, 5490, 3295, 3245, 110, 5868, 2002, 190, 8295, 252, 310, 310, 162, 70, 372, 360, 3175, 1122, 995, 10, 100, 0, 85, 352, 80, 2142, 282, 12768, 13420, 5835, 1240, 20822, 2680, 1482, 15065, 35882, 35882, 35922, 35922, 70, 162212, 50, 70, 30, 145, 300, 410, 163980, 4698, 166060, 978, 382, 722, 168245
2011-08-20, 9990, 12645, 1815, 1710, 1265, 7260, 215, 600, 395, 1138, 2220, 670, 2888, 180, 3835, 8190, 13782, 15300, 470, 14350, 1015, 1532, 2298, 90, , 630, 121182, 113270, 2540, 632, 116572, 2082, 120552, 210, 1830, 122502, 122542, 40, 78, 635, 312, 30, 3670, 70, 380, 385, 555, 412, 1890, 680, 508, 1168, 985, 1630, 888, 5295, 6140, 8058, 8830, 40, 6200, 5402, 3228, 3180, 110, 5825, 2000, 182, 8315, 250, 308, 305, 168, 70, 370, 358, 3100, 1095, 1008, 10, 100, 0, 98, 388, 80, 2138, 280, 12832, 13470, 5732, 1220, 20648, 2625, 1498, 15005, 35652, 35652, 35688, 35688, 80, 160912, 50, 70, 30, 152, 300, 410, 162660, 4690, 164790, 975, 382, 720, 166972
2011-08-21, 9800, 12632, 1780, 1700, 1232, 7208, 220, 610, 398, 1125, 2210, 678, 2890, 180, 3805, 8090, 13588, 15080, 460, 14165, 1002, 1495, 2265, 90, , 615, 120492, 112580, 2460, 618, 115782, 1965, 119752, 200, 1755, 121610, 121650, 40, 70, 615, 292, 30, 3620, 70, 378, 375, 550, 405, 1890, 680, 490, 1168, 978, 1622, 875, 5240, 6075, 7980, 8760, 40, 6108, 5320, 3158, 3105, 120, 5768, 2000, 180, 8338, 245, 300, 300, 170, 70, 378, 350, 3012, 1062, 1002, 10, 100, 0, 110, 378, 80, 2138, 280, 12910, 13550, 5685, 1202, 20615, 2578, 1492, 14955, 35570, 35570, 35608, 35608, 80, 159805, 50, 70, 30, 160, 300, 410, 161505, 4690, 163682, 970, 372, 712, 165838
2011-08-22, 9638, 12618, 1745, 1680, 1205, 7155, 220, 610, 388, 1115, 2195, 682, 2878, 170, 3798, 8025, 13445, 14920, 452, 14005, 988, 1462, 2235, 90, , 600, 119825, 111905, 2388, 605, 115018, 1808, 118978, 200, 1722, 120800, 120838, 40, 70, 595, 290, 30, 3568, 70, 370, 370, 550, 382, 1888, 680, 485, 1175, 975, 1630, 858, 5185, 6012, 7908, 8688, 40, 6052, 5272, 3100, 3045, 125, 5710, 2000, 180, 8370, 240, 300, 298, 170, 72, 382, 345, 2930, 1032, 988, 10, 95, 0, 110, 340, 80, 2130, 278, 12970, 13615, 5658, 1185, 20635, 2535, 1458, 14915, 35542, 35542, 35582, 35582, 80, 158905, 50, 70, 30, 160, 292, 410, 160570, 4690, 162798, 960, 370, 695, 164910
2011-08-23, 9398, 12600, 1712, 1652, 1178, 7085, 220, 610, 380, 1102, 2178, 680, 2858, 172, 3770, 7952, 13332, 14800, 450, 13960, 975, 1432, 2202, 90, , 585, 119218, 111292, 2322, 592, 114315, 1730, 118265, 190, 1660, 120020, 120055, 40, 70, 575, 265, 30, 3508, 70, 370, 375, 550, 360, 1875, 678, 475, 1160, 968, 1632, 845, 5135, 5952, 7822, 8618, 40, 6008, 5235, 3070, 3010, 125, 5668, 2000, 175, 8400, 235, 295, 290, 165, 70, 365, 330, 2850, 1002, 970, 10, 90, 0, 110, 342, 80, 2115, 270, 12992, 13638, 5628, 1170, 20625, 2495, 1455, 14875, 35492, 35492, 35530, 35530, 85, 158065, 50, 70, 30, 168, 290, 405, 159710, 4690, 161990, 955, 375, 695, 164080
