, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-09,16674.0,11853.0,6718.0,6577.0,7949.0,14758.0,266.0,1264.0,1501.0,4146.0,7094.0,4641.0,11779.0,1927.0,16520.0,17660.0,29048.0,30973.0,4294.0,38865.0,17666.0,17089.0,384.0,86480.0,6148.0,109792.0,120000.0,4409.0,2535.0,126774.0,3780.0,129672.0,843.0,5723.0,135291.0,135256.0,582.0,548.0,370.0,2119.0,1689.0,596.0,2975.0,641.0,1565.0,999.0,2215.0,1682.0,3252.0,602.0,1793.0,2864.0,1132.0,3024.0,1996.0,2479.0,3771.0,7135.0,9320.0,93.0,7506.0,6451.0,4676.0,4033.0,216.0,5701.0,3.0,472.0,7239.0,395.0,387.0,570.0,421.0,229.0,981.0,1265.0,931.0,108.0,107.0,0.0,101.0,2218.0,514.0,4444.0,1891.0,14773.0,15812.0,18039.0,6961.0,42284.0,27646.0,16768.0,38068.0,80353.0,80353.0,81044.0,81044.0,903.0,218961.0,338.0,536.0,105.0,336.0,2673.0,3371.0,228320.0,5255.0,220573.0,2949.0,1025.0,1442.0,225704.0
2003-05-10,17846.0,12073.0,6928.0,6723.0,8000.0,15065.0,274.0,1323.0,1542.0,4312.0,7349.0,4719.0,12110.0,1922.0,16968.0,17962.0,30116.0,32075.0,4416.0,40122.0,17627.0,17274.0,386.0,88578.0,6546.0,112462.0,120000.0,4601.0,2679.0,127128.0,3851.0,130076.0,885.0,6069.0,136059.0,136029.0,570.0,542.0,362.0,2144.0,1725.0,594.0,3011.0,659.0,1612.0,1021.0,2306.0,1850.0,3402.0,607.0,1844.0,2918.0,1257.0,3132.0,2080.0,2635.0,3865.0,7344.0,9847.0,92.0,8147.0,7082.0,5326.0,4700.0,202.0,6368.0,-148.0,478.0,7226.0,399.0,390.0,588.0,437.0,236.0,915.0,1244.0,905.0,106.0,106.0,0.0,96.0,2284.0,526.0,4607.0,1874.0,14913.0,15948.0,18952.0,7216.0,43532.0,28544.0,17359.0,38973.0,82506.0,82506.0,83176.0,83176.0,896.0,221958.0,320.0,524.0,102.0,331.0,2724.0,3443.0,231345.0,5227.0,223381.0,3031.0,1015.0,1470.0,228585.0
2003-05-11,18936.0,12337.0,7223.0,6884.0,8260.0,15489.0,283.0,1382.0,1614.0,4542.0,7697.0,4841.0,12579.0,1975.0,17438.0,18344.0,31078.0,33074.0,4545.0,41285.0,17660.0,17436.0,372.0,90888.0,7151.0,115473.0,120000.0,4791.0,2832.0,127463.0,3959.0,130448.0,924.0,6322.0,136694.0,136668.0,575.0,547.0,360.0,2149.0,1737.0,586.0,3014.0,674.0,1642.0,1033.0,2348.0,1916.0,3525.0,626.0,1846.0,2923.0,1331.0,3275.0,2212.0,2734.0,4007.0,7605.0,9914.0,89.0,8503.0,7464.0,5827.0,5295.0,190.0,7000.0,-23.0,472.0,7232.0,410.0,401.0,616.0,459.0,239.0,856.0,1222.0,880.0,104.0,105.0,0.0,89.0,2325.0,538.0,4657.0,1817.0,14960.0,16016.0,19826.0,7375.0,44739.0,29362.0,17838.0,39800.0,84539.0,84539.0,85190.0,85190.0,866.0,224896.0,304.0,484.0,98.0,318.0,2645.0,3465.0,234443.0,5166.0,226255.0,3025.0,1011.0,1477.0,231554.0
2003-05-12,20049.0,12468.0,7523.0,7066.0,8467.0,15943.0,291.0,1420.0,1666.0,4738.0,8001.0,4980.0,13019.0,2069.0,18011.0,18816.0,32158.0,34192.0,4663.0,42500.0,17556.0,17584.0,359.0,93169.0,7838.0,118592.0,120000.0,5015.0,3075.0,127881.0,4010.0,130880.0,943.0,6544.0,137338.0,137310.0,572.0,564.0,343.0,2149.0,1756.0,575.0,3005.0,687.0,1675.0,1010.0,2388.0,1911.0,3570.0,635.0,1747.0,2857.0,1257.0,3352.0,2109.0,2816.0,4071.0,7757.0,9890.0,83.0,8493.0,7460.0,5964.0,5622.0,178.0,7434.0,60.0,465.0,7219.0,401.0,390.0,626.0,471.0,254.0,799.0,1200.0,853.0,101.0,104.0,0.0,78.0,2385.0,556.0,4650.0,1759.0,14890.0,15955.0,20612.0,7400.0,45602.0,31106.0,18088.0,41290.0,86892.0,86892.0,87524.0,87524.0,832.0,227591.0,300.0,477.0,93.0,277.0,2555.0,3406.0,237138.0,5116.0,228739.0,3010.0,982.0,1476.0,234056.0
2003-05-13,21235.0,12462.0,7855.0,7222.0,8735.0,16427.0,293.0,1422.0,1643.0,4859.0,8124.0,5132.0,13293.0,2103.0,18386.0,19343.0,33200.0,35231.0,4723.0,43573.0,17254.0,17701.0,323.0,95195.0,8454.0,121439.0,120000.0,5222.0,3329.0,128366.0,4137.0,131389.0,971.0,6760.0,138060.0,138030.0,558.0,545.0,329.0,2146.0,1765.0,570.0,2983.0,707.0,1733.0,1056.0,2457.0,1889.0,3526.0,640.0,1685.0,2732.0,1306.0,3260.0,2040.0,2939.0,4170.0,7847.0,9873.0,75.0,8205.0,7166.0,5741.0,5575.0,162.0,7470.0,-20.0,460.0,7148.0,385.0,374.0,658.0,479.0,252.0,738.0,1179.0,799.0,98.0,103.0,0.0,56.0,2333.0,557.0,4588.0,1639.0,14726.0,15817.0,21259.0,7282.0,46095.0,31269.0,18141.0,41966.0,88061.0,88061.0,88674.0,88674.0,787.0,230424.0,256.0,430.0,88.0,256.0,2374.0,3275.0,240021.0,5061.0,231404.0,3014.0,934.0,1476.0,236674.0
2003-05-14,21890.0,12575.0,8115.0,7365.0,9080.0,16822.0,294.0,1441.0,1681.0,4973.0,8249.0,5587.0,13872.0,2137.0,18726.0,19742.0,34061.0,36057.0,4774.0,44467.0,16705.0,17766.0,302.0,96921.0,8955.0,123747.0,120000.0,5403.0,3619.0,128842.0,4284.0,131911.0,1021.0,6953.0,138773.0,138743.0,551.0,530.0,319.0,2150.0,1778.0,566.0,2979.0,730.0,1805.0,1086.0,2575.0,1936.0,3471.0,638.0,1833.0,2832.0,1302.0,3173.0,2155.0,3024.0,4255.0,7878.0,9870.0,67.0,7842.0,6765.0,5320.0,5235.0,148.0,7190.0,-96.0,451.0,7069.0,371.0,360.0,729.0,528.0,257.0,678.0,1293.0,808.0,95.0,102.0,0.0,38.0,2308.0,571.0,4468.0,1508.0,14390.0,15505.0,21712.0,7158.0,46188.0,31344.0,18153.0,41812.0,88000.0,88000.0,88595.0,88595.0,738.0,231075.0,233.0,383.0,85.0,212.0,2187.0,3091.0,240813.0,5026.0,232067.0,3055.0,919.0,1484.0,237483.0
2003-05-15,22318.0,12808.0,8358.0,7558.0,9359.0,17228.0,305.0,1485.0,1798.0,5171.0,8574.0,6318.0,14926.0,2168.0,19499.0,20167.0,35104.0,37189.0,4865.0,45656.0,16534.0,17774.0,291.0,98778.0,9419.0,126005.0,120000.0,5605.0,3943.0,129349.0,4421.0,132445.0,1044.0,7146.0,139501.0,139470.0,537.0,516.0,296.0,2153.0,1786.0,552.0,2964.0,734.0,1802.0,1059.0,2605.0,1965.0,3450.0,661.0,2032.0,3018.0,1346.0,3234.0,2330.0,3067.0,4314.0,7857.0,9897.0,70.0,7595.0,6457.0,4903.0,4804.0,135.0,6751.0,-79.0,445.0,7099.0,376.0,364.0,833.0,617.0,274.0,633.0,1431.0,997.0,93.0,101.0,0.0,30.0,2397.0,602.0,4468.0,1444.0,14173.0,15218.0,22424.0,7235.0,46376.0,32743.0,18445.0,42941.0,89317.0,89317.0,89894.0,89894.0,710.0,232263.0,239.0,377.0,84.0,165.0,2055.0,2929.0,241628.0,4994.0,232643.0,3080.0,936.0,1495.0,238037.0
2003-05-16,23629.0,12978.0,8552.0,7912.0,9754.0,17754.0,322.0,1571.0,1933.0,5493.0,9090.0,7159.0,16281.0,2193.0,20712.0,20684.0,36317.0,38465.0,4964.0,46942.0,16416.0,17761.0,279.0,101052.0,9866.0,128623.0,120000.0,5874.0,4240.0,129866.0,4551.0,132987.0,1071.0,7319.0,140218.0,140188.0,519.0,496.0,265.0,2145.0,1793.0,543.0,2935.0,750.0,1815.0,1064.0,2594.0,1844.0,3407.0,688.0,2165.0,3174.0,1407.0,3419.0,2593.0,3218.0,4454.0,7932.0,9914.0,69.0,7556.0,6362.0,4666.0,4462.0,123.0,6342.0,-361.0,452.0,7108.0,463.0,450.0,942.0,726.0,278.0,595.0,1412.0,1005.0,90.0,100.0,0.0,17.0,2438.0,633.0,4809.0,1410.0,14345.0,15305.0,23907.0,7249.0,47374.0,34428.0,18808.0,44692.0,92066.0,92066.0,92626.0,92626.0,675.0,235143.0,215.0,356.0,81.0,145.0,1929.0,2798.0,244144.0,4954.0,234887.0,3060.0,907.0,1499.0,240172.0
2003-05-17,24850.0,12902.0,8625.0,8275.0,9934.0,18207.0,339.0,1628.0,1982.0,5802.0,9551.0,7940.0,17522.0,2137.0,22114.0,21239.0,37689.0,39803.0,5019.0,48246.0,15931.0,17744.0,268.0,102909.0,10150.0,130875.0,120000.0,6206.0,4554.0,130444.0,4688.0,133584.0,1101.0,7498.0,140975.0,140941.0,516.0,492.0,272.0,2186.0,1820.0,550.0,2931.0,776.0,1885.0,1133.0,2717.0,1885.0,3291.0,764.0,1895.0,3035.0,1388.0,3573.0,2893.0,3430.0,4687.0,8207.0,9945.0,66.0,7686.0,6459.0,4654.0,4323.0,111.0,6133.0,-541.0,464.0,7122.0,534.0,522.0,1026.0,815.0,290.0,559.0,1412.0,990.0,85.0,100.0,0.0,10.0,2437.0,648.0,5101.0,1355.0,14717.0,15651.0,25263.0,7190.0,49197.0,36206.0,18968.0,46458.0,95655.0,95655.0,96198.0,96198.0,628.0,238927.0,198.0,328.0,80.0,127.0,1785.0,2649.0,247593.0,4923.0,238263.0,3060.0,878.0,1508.0,243437.0
2003-05-18,26076.0,12870.0,8530.0,8515.0,9850.0,18369.0,345.0,1617.0,1985.0,5944.0,9723.0,8318.0,18069.0,2159.0,23148.0,21605.0,38942.0,41078.0,5050.0,49660.0,15461.0,17683.0,259.0,104726.0,10443.0,132860.0,120000.0,6529.0,4942.0,131157.0,4832.0,134332.0,1147.0,7767.0,141965.0,141920.0,513.0,495.0,283.0,2250.0,1867.0,559.0,2984.0,790.0,1928.0,1175.0,2815.0,2064.0,3266.0,782.0,1672.0,2820.0,1591.0,3522.0,2979.0,3560.0,4875.0,8482.0,9994.0,68.0,7771.0,6554.0,4760.0,4369.0,99.0,6143.0,-537.0,473.0,7152.0,546.0,534.0,1120.0,906.0,286.0,524.0,1415.0,1003.0,81.0,99.0,0.0,13.0,2486.0,666.0,5115.0,1319.0,14815.0,15817.0,25718.0,7224.0,50242.0,36372.0,19060.0,46932.0,97174.0,97174.0,97701.0,97701.0,594.0,242475.0,186.0,310.0,78.0,96.0,1648.0,2495.0,251150.0,4900.0,241828.0,3100.0,870.0,1526.0,247060.0
2003-05-19,27502.0,12903.0,8612.0,8673.0,9647.0,18574.0,346.0,1596.0,2016.0,5985.0,9760.0,8474.0,18260.0,2155.0,23455.0,21751.0,39604.0,41680.0,5120.0,50363.0,15257.0,17573.0,251.0,106369.0,10801.0,134888.0,120000.0,6843.0,5264.0,131818.0,4900.0,135030.0,1166.0,8065.0,142980.0,142940.0,507.0,496.0,285.0,2298.0,1913.0,567.0,3035.0,818.0,1973.0,1221.0,2902.0,2163.0,3361.0,722.0,1711.0,2755.0,1621.0,3448.0,3177.0,3722.0,5051.0,8714.0,9943.0,68.0,7657.0,6451.0,4733.0,4413.0,89.0,6235.0,-535.0,479.0,7200.0,553.0,541.0,1179.0,970.0,297.0,496.0,1418.0,1014.0,76.0,98.0,0.0,11.0,2524.0,687.0,5131.0,1312.0,14817.0,15810.0,26321.0,7321.0,50841.0,36203.0,19027.0,46773.0,97614.0,97614.0,98126.0,98126.0,565.0,244158.0,177.0,297.0,77.0,74.0,1536.0,2365.0,252771.0,4878.0,243477.0,3120.0,867.0,1541.0,248880.0
2003-05-20,28802.0,12789.0,8675.0,8847.0,9400.0,18794.0,353.0,1607.0,2020.0,6022.0,9807.0,8794.0,18626.0,2069.0,23550.0,21975.0,39698.0,41828.0,5164.0,50554.0,15087.0,17450.0,243.0,107068.0,11013.0,135859.0,120000.0,7241.0,5502.0,132392.0,4998.0,135626.0,1188.0,8344.0,143860.0,143824.0,493.0,484.0,274.0,2301.0,1943.0,567.0,3056.0,832.0,2013.0,1246.0,2975.0,2225.0,3442.0,770.0,1654.0,2687.0,1615.0,3406.0,3487.0,3848.0,5209.0,8904.0,9910.0,65.0,7489.0,6269.0,4562.0,4298.0,81.0,6207.0,-532.0,476.0,7242.0,594.0,582.0,1233.0,1022.0,286.0,468.0,1420.0,1013.0,72.0,97.0,0.0,2.0,2551.0,711.0,5128.0,1317.0,14873.0,15856.0,27526.0,7461.0,51821.0,34661.0,19155.0,45561.0,97382.0,97382.0,97878.0,97878.0,543.0,245421.0,170.0,287.0,76.0,55.0,1494.0,2280.0,253962.0,4858.0,244662.0,3095.0,850.0,1551.0,250110.0
2003-05-21,29512.0,12794.0,8840.0,9068.0,9474.0,19142.0,366.0,1647.0,2070.0,6129.0,9961.0,9205.0,19189.0,2086.0,23973.0,22274.0,39950.0,42120.0,5189.0,50794.0,14881.0,17319.0,236.0,107463.0,11227.0,136344.0,120000.0,7718.0,5797.0,133082.0,5123.0,136325.0,1214.0,8647.0,144835.0,144791.0,492.0,479.0,281.0,2319.0,1975.0,569.0,3083.0,858.0,2050.0,1317.0,3064.0,2329.0,3489.0,728.0,1989.0,2951.0,1625.0,3381.0,3675.0,4027.0,5393.0,9016.0,9904.0,62.0,7382.0,6144.0,4397.0,4115.0,73.0,6064.0,-529.0,458.0,7226.0,595.0,583.0,1279.0,1057.0,291.0,436.0,1423.0,1015.0,67.0,96.0,0.0,1.0,2484.0,727.0,5040.0,1259.0,14833.0,15840.0,29058.0,7566.0,53531.0,36065.0,19176.0,45987.0,99519.0,99519.0,100000.0,100000.0,511.0,246552.0,163.0,277.0,75.0,45.0,1428.0,2224.0,254684.0,4841.0,245348.0,3075.0,849.0,1566.0,250743.0
2003-05-22,29758.0,12825.0,9302.0,9379.0,9685.0,19853.0,378.0,1669.0,2140.0,6300.0,10240.0,9523.0,19784.0,2074.0,24583.0,22747.0,40505.0,42671.0,5207.0,51298.0,14679.0,17183.0,225.0,108328.0,11480.0,137188.0,120000.0,8214.0,6047.0,133837.0,5173.0,137109.0,1231.0,8929.0,145917.0,145875.0,481.0,474.0,290.0,2309.0,2017.0,560.0,3123.0,859.0,2065.0,1310.0,3115.0,2486.0,3565.0,729.0,1834.0,2979.0,1673.0,3544.0,3752.0,4111.0,5520.0,9211.0,9913.0,69.0,7412.0,6140.0,4321.0,3978.0,70.0,5943.0,-527.0,442.0,7238.0,618.0,607.0,1336.0,1110.0,296.0,414.0,1426.0,1023.0,62.0,96.0,0.0,1.0,2443.0,750.0,4907.0,1214.0,14672.0,15693.0,30034.0,7668.0,54732.0,38445.0,19024.0,48741.0,103473.0,103473.0,103940.0,103940.0,486.0,251632.0,157.0,268.0,71.0,32.0,1338.0,2140.0,259157.0,4822.0,249675.0,3061.0,838.0,1574.0,254769.0
2003-05-23,30358.0,12652.0,9276.0,9681.0,9704.0,20243.0,380.0,1634.0,2155.0,6352.0,10311.0,9564.0,19895.0,2000.0,24845.0,23511.0,40923.0,43045.0,5158.0,51617.0,14192.0,17033.0,215.0,108818.0,11580.0,137810.0,120000.0,8644.0,6112.0,134419.0,5131.0,137696.0,1217.0,9059.0,146680.0,146653.0,460.0,457.0,286.0,2238.0,2043.0,539.0,3109.0,840.0,2129.0,1268.0,3082.0,2442.0,3662.0,761.0,1653.0,2791.0,1842.0,3629.0,3895.0,4248.0,5665.0,9264.0,9883.0,63.0,7442.0,6170.0,4323.0,3936.0,63.0,5882.0,-524.0,417.0,7221.0,632.0,621.0,1382.0,1155.0,289.0,390.0,1429.0,1037.0,58.0,95.0,0.0,1.0,2383.0,758.0,4802.0,1146.0,14470.0,15488.0,30421.0,7648.0,55324.0,36874.0,18498.0,47794.0,103117.0,103117.0,103570.0,103570.0,456.0,254548.0,152.0,258.0,69.0,24.0,1256.0,2035.0,262615.0,4805.0,253236.0,2968.0,803.0,1559.0,258535.0
2003-05-24,30252.0,12461.0,9070.0,9851.0,9790.0,20207.0,384.0,1606.0,2203.0,6342.0,10295.0,9599.0,19912.0,1942.0,24691.0,23676.0,40896.0,43046.0,5083.0,51649.0,13492.0,16849.0,211.0,108353.0,11634.0,137405.0,120000.0,8950.0,6176.0,134875.0,5150.0,138158.0,1222.0,9128.0,147221.0,147199.0,449.0,446.0,281.0,2206.0,2067.0,525.0,3106.0,844.0,2365.0,1276.0,3322.0,2552.0,3672.0,709.0,1995.0,2967.0,1829.0,3638.0,4092.0,4528.0,5933.0,9440.0,9859.0,58.0,7472.0,6191.0,4341.0,3929.0,59.0,5907.0,-521.0,389.0,7219.0,649.0,638.0,1416.0,1188.0,294.0,371.0,1431.0,1053.0,53.0,94.0,0.0,1.0,2399.0,783.0,4763.0,1101.0,14335.0,15328.0,30656.0,7663.0,55090.0,37369.0,18276.0,47531.0,102621.0,102621.0,103059.0,103059.0,429.0,253789.0,147.0,250.0,67.0,11.0,1174.0,1936.0,261917.0,4785.0,252611.0,2890.0,794.0,1545.0,258009.0
2003-05-25,30929.0,14671.0,9127.0,9941.0,10079.0,20322.0,408.0,1683.0,2278.0,6377.0,10417.0,10149.0,20581.0,1909.0,24952.0,23587.0,40851.0,43009.0,5019.0,51470.0,13134.0,16611.0,206.0,110735.0,11699.0,138396.0,120000.0,9167.0,6343.0,135318.0,5298.0,138620.0,1248.0,9223.0,147768.0,147744.0,437.0,439.0,281.0,2200.0,2098.0,518.0,3116.0,847.0,2373.0,1305.0,3573.0,2713.0,3734.0,691.0,2030.0,3075.0,1751.0,3753.0,4332.0,4868.0,6293.0,9811.0,9852.0,56.0,7458.0,6165.0,4327.0,3931.0,56.0,5944.0,-519.0,365.0,7206.0,679.0,669.0,1466.0,1229.0,291.0,360.0,1434.0,1060.0,48.0,93.0,0.0,1.0,2363.0,803.0,4761.0,1050.0,14268.0,15244.0,32066.0,7720.0,56025.0,37476.0,17911.0,48104.0,104128.0,104128.0,104554.0,104554.0,406.0,255568.0,142.0,243.0,65.0,1.0,1100.0,1836.0,263090.0,4770.0,253664.0,2859.0,777.0,1540.0,258736.0
2003-05-26,31476.0,20302.0,9117.0,9942.0,10245.0,20365.0,432.0,1848.0,2321.0,6465.0,10688.0,10367.0,21070.0,1833.0,25538.0,23549.0,41320.0,43433.0,4936.0,51720.0,12787.0,16349.0,197.0,116323.0,11731.0,143450.0,120000.0,9329.0,6558.0,135733.0,5432.0,139079.0,1284.0,9368.0,148375.0,148350.0,420.0,428.0,287.0,2198.0,2131.0,515.0,3139.0,851.0,2374.0,1315.0,3991.0,3221.0,3911.0,687.0,2172.0,3152.0,1731.0,3797.0,4581.0,5222.0,6690.0,10283.0,9821.0,53.0,7467.0,6164.0,4289.0,3889.0,53.0,5944.0,-516.0,337.0,7166.0,683.0,673.0,1489.0,1255.0,278.0,343.0,1437.0,1064.0,43.0,93.0,0.0,1.0,2340.0,805.0,4662.0,993.0,14165.0,15153.0,33153.0,7658.0,57244.0,38285.0,17540.0,48530.0,105774.0,105774.0,106186.0,106186.0,386.0,257421.0,138.0,236.0,61.0,-1.0,1033.0,1742.0,264777.0,4766.0,255357.0,2803.0,779.0,1531.0,260389.0
2003-05-27,31351.0,26265.0,8971.0,9761.0,10284.0,20053.0,442.0,1811.0,2338.0,6436.0,10756.0,10219.0,20987.0,1739.0,25607.0,23372.0,41609.0,43716.0,4843.0,52014.0,12383.0,16081.0,191.0,121585.0,11679.0,148501.0,120000.0,9637.0,6739.0,136108.0,5526.0,139473.0,1305.0,9551.0,148948.0,148923.0,411.0,423.0,296.0,2183.0,2163.0,515.0,3157.0,857.0,2386.0,1342.0,4049.0,3405.0,4265.0,684.0,2294.0,3311.0,1800.0,3864.0,4677.0,5337.0,6905.0,10603.0,9813.0,50.0,7437.0,6121.0,4247.0,3843.0,53.0,5934.0,-514.0,307.0,7138.0,674.0,664.0,1492.0,1254.0,276.0,327.0,1440.0,1068.0,38.0,92.0,0.0,1.0,2350.0,826.0,4560.0,956.0,13976.0,14970.0,34063.0,7703.0,57996.0,38908.0,17270.0,49366.0,107362.0,107362.0,107761.0,107761.0,369.0,260205.0,134.0,231.0,59.0,-1.0,978.0,1655.0,267353.0,4759.0,257900.0,2759.0,832.0,1503.0,262829.0
2003-05-28,32014.0,29860.0,8860.0,9530.0,10044.0,19689.0,453.0,1711.0,2375.0,6285.0,10550.0,10164.0,20724.0,1637.0,25236.0,23053.0,41373.0,43469.0,4741.0,51657.0,11853.0,15803.0,184.0,126726.0,11563.0,153307.0,120000.0,9971.0,6829.0,136536.0,5517.0,139933.0,1335.0,9729.0,149584.0,149558.0,398.0,415.0,293.0,2163.0,2194.0,511.0,3170.0,844.0,2364.0,1321.0,3994.0,3396.0,4496.0,685.0,1925.0,3018.0,1861.0,3981.0,4948.0,5432.0,7046.0,10708.0,9806.0,50.0,7504.0,6167.0,4240.0,3798.0,53.0,5926.0,-511.0,280.0,7097.0,704.0,694.0,1502.0,1261.0,278.0,311.0,1442.0,1083.0,33.0,91.0,0.0,1.0,2280.0,847.0,4488.0,888.0,13797.0,14783.0,34962.0,7747.0,58886.0,38253.0,16752.0,48865.0,107751.0,107751.0,108137.0,108137.0,353.0,262039.0,130.0,225.0,56.0,0.0,928.0,1574.0,269247.0,4736.0,259810.0,2682.0,805.0,1478.0,264778.0
2003-05-29,33422.0,29660.0,8909.0,9905.0,9758.0,19953.0,460.0,1647.0,2430.0,6121.0,10356.0,10184.0,20549.0,1525.0,24783.0,23021.0,40871.0,42876.0,4605.0,50878.0,11548.0,15500.0,179.0,128204.0,11377.0,155478.0,120000.0,10108.0,6789.0,136811.0,5491.0,140230.0,1335.0,9887.0,150071.0,150055.0,390.0,412.0,291.0,2152.0,2215.0,514.0,3172.0,850.0,2368.0,1344.0,3969.0,3269.0,4525.0,687.0,1649.0,2699.0,1799.0,3816.0,4911.0,5784.0,7392.0,10962.0,9786.0,48.0,7516.0,6199.0,4293.0,3818.0,53.0,5957.0,-508.0,257.0,7100.0,763.0,754.0,1500.0,1260.0,274.0,300.0,1445.0,1093.0,28.0,91.0,0.0,1.0,2253.0,849.0,4392.0,833.0,13619.0,14600.0,35415.0,7655.0,59205.0,38055.0,16085.0,48552.0,107757.0,107757.0,108130.0,108130.0,339.0,262774.0,126.0,218.0,55.0,0.0,875.0,1499.0,269969.0,4724.0,260551.0,2556.0,747.0,1479.0,265437.0
2003-05-30,35013.0,29400.0,9017.0,9836.0,10462.0,20144.0,471.0,1616.0,2453.0,5998.0,10216.0,10244.0,20468.0,1430.0,24443.0,23662.0,40396.0,42387.0,4506.0,50423.0,11143.0,15198.0,176.0,127176.0,11222.0,154142.0,120000.0,10085.0,6769.0,136880.0,5527.0,140330.0,1357.0,10084.0,150380.0,150369.0,387.0,420.0,308.0,2178.0,2257.0,529.0,3214.0,852.0,2406.0,1390.0,4080.0,3370.0,4466.0,675.0,1638.0,2621.0,1813.0,3527.0,4872.0,6116.0,7809.0,11378.0,9760.0,43.0,7284.0,5992.0,4211.0,3809.0,53.0,6031.0,-506.0,236.0,7067.0,798.0,789.0,1491.0,1256.0,274.0,292.0,1448.0,1104.0,23.0,90.0,0.0,1.0,2227.0,859.0,4311.0,813.0,13464.0,14429.0,35998.0,7652.0,59491.0,37850.0,15601.0,48323.0,107813.0,107813.0,108174.0,108174.0,326.0,263139.0,123.0,214.0,53.0,0.0,836.0,1447.0,270260.0,4718.0,260847.0,2566.0,736.0,1488.0,265631.0
