, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-12-14,3642.0,19585.0,654.0,797.0,1194.0,3598.0,157.0,390.0,220.0,550.0,1194.0,753.0,1947.0,140.0,2622.0,4185.0,13787.0,14222.0,711.0,16545.0,1737.0,3191.0,93.0,88984.0,613.0,92934.0,93795.0,1058.0,401.0,95271.0,670.0,97460.0,84.0,1039.0,98513.0,98517.0,129.0,113.0,225.0,170.0,436.0,79.0,715.0,60.0,237.0,171.0,255.0,1210.0,1772.0,380.0,515.0,1236.0,471.0,1590.0,505.0,962.0,1330.0,2224.0,1504.0,29.0,2495.0,2451.0,2145.0,2117.0,166.0,4855.0,395.0,72.0,7299.0,91.0,119.0,139.0,74.0,50.0,233.0,256.0,605.0,210.0,888.0,90.0,71.0,17.0,166.0,325.0,50.0,990.0,140.0,10320.0,10947.0,4147.0,829.0,16460.0,2225.0,2241.0,3929.0,20389.0,20389.0,20898.0,20898.0,253.0,121553.0,51.0,119.0,25.0,229.0,185.0,412.0,125709.0,4890.0,125220.0,879.0,1080.0,888.0,128151.0
2004-12-15,3629.0,19575.0,647.0,792.0,1198.0,3598.0,157.0,389.0,220.0,549.0,1191.0,751.0,1942.0,138.0,2613.0,4191.0,13790.0,14210.0,698.0,16532.0,1695.0,3139.0,92.0,88918.0,610.0,92798.0,93746.0,1048.0,400.0,95210.0,663.0,97400.0,85.0,1034.0,98440.0,98442.0,135.0,121.0,223.0,179.0,433.0,84.0,705.0,59.0,238.0,174.0,253.0,1195.0,1756.0,380.0,514.0,1230.0,473.0,1587.0,504.0,959.0,1324.0,2215.0,1503.0,29.0,2492.0,2450.0,2140.0,2118.0,166.0,4856.0,395.0,72.0,7306.0,91.0,119.0,138.0,74.0,50.0,233.0,256.0,605.0,210.0,885.0,89.0,71.0,17.0,165.0,325.0,50.0,983.0,138.0,10314.0,10922.0,4145.0,813.0,16399.0,2195.0,2212.0,3894.0,20293.0,20293.0,20849.0,20849.0,266.0,121388.0,50.0,118.0,25.0,225.0,184.0,413.0,125551.0,4997.0,125126.0,904.0,1055.0,896.0,127965.0
2004-12-16,3617.0,19568.0,639.0,786.0,1202.0,3590.0,156.0,389.0,219.0,547.0,1187.0,749.0,1936.0,136.0,2603.0,4193.0,13795.0,14202.0,685.0,16522.0,1655.0,3106.0,90.0,88882.0,607.0,92718.0,93697.0,1039.0,399.0,95150.0,656.0,97340.0,85.0,1032.0,98381.0,98384.0,134.0,119.0,222.0,176.0,431.0,85.0,702.0,59.0,237.0,173.0,250.0,1188.0,1734.0,379.0,514.0,1225.0,474.0,1585.0,503.0,957.0,1319.0,2206.0,1502.0,29.0,2489.0,2449.0,2134.0,2120.0,166.0,4858.0,395.0,72.0,7313.0,91.0,119.0,137.0,73.0,50.0,233.0,256.0,604.0,210.0,884.0,89.0,71.0,17.0,165.0,324.0,49.0,977.0,136.0,10307.0,10904.0,4144.0,812.0,16354.0,2172.0,2228.0,3868.0,20222.0,20222.0,20782.0,20782.0,277.0,121263.0,50.0,117.0,25.0,225.0,184.0,412.0,125450.0,5062.0,125048.0,1073.0,1045.0,904.0,127936.0
2004-12-17,3605.0,19559.0,632.0,782.0,1206.0,3583.0,156.0,388.0,219.0,545.0,1184.0,747.0,1931.0,133.0,2592.0,4189.0,13795.0,14192.0,672.0,16502.0,1604.0,3071.0,89.0,88852.0,605.0,92649.0,93648.0,1032.0,398.0,95092.0,650.0,97281.0,85.0,1007.0,98300.0,98304.0,124.0,107.0,220.0,162.0,428.0,75.0,698.0,58.0,235.0,170.0,247.0,1182.0,1715.0,379.0,513.0,1219.0,471.0,1585.0,503.0,955.0,1314.0,2198.0,1502.0,29.0,2482.0,2442.0,2131.0,2124.0,166.0,4860.0,395.0,72.0,7300.0,91.0,119.0,136.0,72.0,49.0,232.0,257.0,604.0,210.0,883.0,89.0,71.0,17.0,164.0,324.0,49.0,971.0,134.0,10307.0,10898.0,4142.0,807.0,16326.0,2152.0,2205.0,3843.0,20169.0,20169.0,20686.0,20686.0,258.0,121077.0,49.0,115.0,25.0,225.0,184.0,408.0,125306.0,5050.0,124845.0,930.0,1000.0,950.0,127827.0
2004-12-18,3594.0,19550.0,626.0,777.0,1209.0,3576.0,156.0,387.0,218.0,543.0,1181.0,745.0,1925.0,130.0,2582.0,4185.0,13790.0,14178.0,659.0,16475.0,1554.0,3031.0,88.0,88813.0,602.0,92569.0,93600.0,1023.0,397.0,95034.0,643.0,97224.0,85.0,983.0,98217.0,98220.0,118.0,101.0,217.0,152.0,425.0,67.0,687.0,58.0,233.0,167.0,245.0,1171.0,1696.0,379.0,512.0,1214.0,468.0,1584.0,502.0,952.0,1309.0,2189.0,1501.0,29.0,2477.0,2435.0,2123.0,2128.0,166.0,4863.0,395.0,72.0,7273.0,91.0,119.0,136.0,71.0,49.0,231.0,257.0,604.0,210.0,883.0,89.0,72.0,17.0,164.0,324.0,49.0,966.0,132.0,10305.0,10894.0,4141.0,789.0,16296.0,2133.0,2179.0,3821.0,20118.0,20118.0,20609.0,20609.0,235.0,120858.0,49.0,111.0,24.0,223.0,183.0,403.0,125115.0,5006.0,124558.0,869.0,945.0,913.0,127450.0
2004-12-19,3584.0,19514.0,619.0,772.0,1211.0,3570.0,155.0,386.0,217.0,542.0,1177.0,743.0,1920.0,128.0,2572.0,4181.0,13785.0,14163.0,646.0,16449.0,1511.0,2998.0,87.0,88771.0,600.0,92491.0,93551.0,1015.0,396.0,94976.0,637.0,97166.0,85.0,963.0,98140.0,98143.0,110.0,94.0,214.0,147.0,422.0,63.0,676.0,58.0,231.0,165.0,243.0,1155.0,1678.0,378.0,511.0,1208.0,464.0,1581.0,501.0,950.0,1304.0,2180.0,1501.0,29.0,2471.0,2427.0,2116.0,2130.0,165.0,4865.0,395.0,72.0,7247.0,90.0,118.0,135.0,71.0,49.0,231.0,257.0,603.0,210.0,883.0,90.0,72.0,17.0,163.0,323.0,49.0,960.0,131.0,10285.0,10876.0,4138.0,782.0,16264.0,2112.0,2164.0,3797.0,20061.0,20061.0,20526.0,20526.0,233.0,120683.0,48.0,109.0,24.0,222.0,183.0,398.0,124961.0,4984.0,124330.0,849.0,1008.0,939.0,127114.0
2004-12-20,3574.0,18801.0,613.0,766.0,1212.0,3563.0,155.0,385.0,217.0,540.0,1174.0,741.0,1915.0,125.0,2562.0,4178.0,13780.0,14150.0,633.0,16424.0,1476.0,2971.0,85.0,88589.0,597.0,92352.0,93502.0,1007.0,395.0,94918.0,631.0,97107.0,85.0,945.0,98063.0,98066.0,105.0,91.0,211.0,142.0,418.0,61.0,668.0,57.0,230.0,163.0,241.0,1141.0,1659.0,378.0,510.0,1202.0,461.0,1577.0,500.0,947.0,1299.0,2172.0,1500.0,29.0,2463.0,2417.0,2108.0,2132.0,165.0,4866.0,395.0,71.0,7241.0,90.0,118.0,134.0,70.0,49.0,231.0,257.0,603.0,210.0,882.0,90.0,72.0,17.0,163.0,323.0,49.0,958.0,129.0,10257.0,10846.0,4135.0,778.0,16227.0,2094.0,2154.0,3775.0,20001.0,20001.0,20471.0,20471.0,237.0,120515.0,48.0,108.0,23.0,220.0,183.0,393.0,124820.0,4989.0,124142.0,842.0,1094.0,976.0,127008.0
2004-12-21,3564.0,18657.0,607.0,761.0,1213.0,3557.0,155.0,384.0,216.0,538.0,1171.0,739.0,1910.0,124.0,2553.0,4175.0,13777.0,14139.0,620.0,16401.0,1446.0,2951.0,85.0,88036.0,595.0,91792.0,93453.0,999.0,394.0,94860.0,626.0,97050.0,85.0,937.0,97995.0,97997.0,106.0,92.0,209.0,138.0,415.0,62.0,662.0,57.0,229.0,162.0,240.0,1129.0,1643.0,377.0,509.0,1197.0,457.0,1573.0,500.0,945.0,1294.0,2163.0,1500.0,29.0,2455.0,2408.0,2098.0,2132.0,165.0,4866.0,395.0,71.0,7235.0,90.0,118.0,134.0,69.0,49.0,231.0,258.0,603.0,210.0,882.0,90.0,72.0,17.0,163.0,323.0,49.0,955.0,128.0,10244.0,10825.0,4132.0,765.0,16176.0,2076.0,2153.0,3756.0,19932.0,19932.0,20459.0,20459.0,313.0,120464.0,48.0,107.0,23.0,217.0,182.0,391.0,124769.0,5037.0,124081.0,861.0,1207.0,1044.0,127056.0
2004-12-22,3555.0,18649.0,602.0,756.0,1213.0,3552.0,155.0,383.0,216.0,536.0,1167.0,737.0,1904.0,123.0,2545.0,4173.0,13763.0,14116.0,608.0,16371.0,1424.0,2939.0,85.0,89732.0,593.0,92703.0,93404.0,992.0,393.0,94802.0,621.0,96992.0,85.0,936.0,97935.0,97937.0,108.0,93.0,207.0,134.0,412.0,65.0,659.0,57.0,228.0,160.0,238.0,1122.0,1634.0,377.0,509.0,1192.0,454.0,1568.0,499.0,942.0,1290.0,2155.0,1500.0,29.0,2446.0,2397.0,2088.0,2132.0,165.0,4865.0,395.0,71.0,7202.0,90.0,118.0,133.0,68.0,49.0,231.0,258.0,603.0,210.0,882.0,90.0,72.0,17.0,162.0,322.0,48.0,949.0,127.0,10240.0,10818.0,4128.0,773.0,16148.0,2063.0,2233.0,3741.0,19889.0,19889.0,20481.0,20481.0,469.0,120548.0,47.0,107.0,24.0,216.0,182.0,390.0,124882.0,5100.0,124204.0,868.0,1295.0,1105.0,127384.0
2004-12-23,3546.0,18640.0,596.0,751.0,1213.0,3547.0,154.0,383.0,215.0,534.0,1164.0,735.0,1899.0,123.0,2537.0,4171.0,13731.0,14076.0,595.0,16319.0,1417.0,2934.0,83.0,91210.0,591.0,94698.0,93356.0,985.0,392.0,94745.0,615.0,96935.0,85.0,935.0,97878.0,97880.0,105.0,90.0,205.0,131.0,410.0,69.0,659.0,56.0,226.0,159.0,237.0,1119.0,1622.0,376.0,508.0,1187.0,450.0,1562.0,498.0,940.0,1285.0,2147.0,1499.0,29.0,2436.0,2385.0,2078.0,2131.0,165.0,4864.0,395.0,71.0,7158.0,90.0,118.0,133.0,68.0,49.0,230.0,258.0,602.0,210.0,882.0,89.0,72.0,17.0,162.0,322.0,48.0,946.0,126.0,10223.0,10803.0,4125.0,782.0,16144.0,2048.0,2263.0,3728.0,19872.0,19872.0,20456.0,20456.0,444.0,120467.0,47.0,106.0,24.0,215.0,182.0,389.0,124856.0,5129.0,124162.0,974.0,1247.0,1087.0,127434.0
2004-12-24,3538.0,18632.0,591.0,746.0,1212.0,3542.0,154.0,382.0,214.0,533.0,1161.0,733.0,1894.0,120.0,2528.0,4170.0,13727.0,14064.0,582.0,16292.0,1422.0,2945.0,82.0,91178.0,589.0,94833.0,93307.0,978.0,392.0,94689.0,611.0,96878.0,85.0,918.0,97808.0,97811.0,99.0,85.0,203.0,130.0,408.0,63.0,657.0,56.0,226.0,158.0,235.0,1117.0,1611.0,376.0,507.0,1182.0,447.0,1557.0,498.0,937.0,1280.0,2139.0,1499.0,29.0,2426.0,2374.0,2066.0,2129.0,165.0,4861.0,395.0,71.0,7146.0,90.0,118.0,132.0,67.0,49.0,230.0,258.0,602.0,210.0,881.0,89.0,72.0,17.0,161.0,322.0,48.0,943.0,125.0,10185.0,10766.0,4121.0,765.0,16099.0,2030.0,2224.0,3707.0,19806.0,19806.0,20355.0,20355.0,418.0,120303.0,47.0,104.0,23.0,215.0,181.0,387.0,124737.0,5113.0,123978.0,889.0,1209.0,1049.0,127232.0
2004-12-25,3530.0,18625.0,586.0,742.0,1210.0,3537.0,154.0,381.0,214.0,531.0,1158.0,731.0,1889.0,117.0,2518.0,4169.0,13726.0,14055.0,569.0,16274.0,1406.0,2955.0,81.0,91135.0,588.0,94792.0,93258.0,971.0,391.0,94632.0,606.0,96822.0,85.0,894.0,97727.0,97730.0,95.0,82.0,201.0,131.0,406.0,59.0,651.0,56.0,225.0,157.0,234.0,1110.0,1602.0,375.0,506.0,1177.0,444.0,1551.0,497.0,935.0,1275.0,2131.0,1499.0,29.0,2415.0,2362.0,2054.0,2127.0,165.0,4858.0,395.0,71.0,7141.0,89.0,117.0,131.0,66.0,49.0,229.0,258.0,602.0,210.0,881.0,89.0,72.0,17.0,161.0,322.0,48.0,941.0,124.0,10160.0,10732.0,4116.0,749.0,16028.0,2012.0,2214.0,3685.0,19713.0,19713.0,20281.0,20281.0,421.0,120121.0,46.0,102.0,23.0,214.0,181.0,383.0,124580.0,5111.0,123768.0,852.0,1178.0,1035.0,126928.0
2004-12-26,3522.0,18612.0,582.0,737.0,1209.0,3533.0,153.0,380.0,213.0,529.0,1154.0,730.0,1884.0,115.0,2509.0,4169.0,13725.0,14046.0,556.0,16253.0,1376.0,2942.0,80.0,91099.0,586.0,94741.0,93209.0,965.0,390.0,94576.0,601.0,96766.0,85.0,876.0,97652.0,97655.0,92.0,80.0,199.0,129.0,403.0,55.0,644.0,55.0,224.0,156.0,233.0,1101.0,1593.0,375.0,505.0,1172.0,440.0,1546.0,496.0,932.0,1271.0,2123.0,1499.0,29.0,2405.0,2350.0,2042.0,2124.0,165.0,4855.0,395.0,71.0,7110.0,89.0,117.0,131.0,66.0,49.0,229.0,258.0,602.0,210.0,881.0,89.0,72.0,17.0,161.0,321.0,48.0,938.0,123.0,10156.0,10721.0,4112.0,739.0,15983.0,1992.0,2177.0,3663.0,19646.0,19646.0,20183.0,20183.0,416.0,119957.0,46.0,101.0,22.0,212.0,181.0,381.0,124452.0,5097.0,123575.0,838.0,1135.0,996.0,126628.0
2004-12-27,3515.0,18601.0,577.0,732.0,1207.0,3529.0,153.0,379.0,213.0,528.0,1151.0,728.0,1879.0,114.0,2501.0,4169.0,13726.0,14040.0,543.0,16236.0,1345.0,2924.0,79.0,91060.0,585.0,94681.0,93161.0,959.0,389.0,94520.0,597.0,96710.0,85.0,861.0,97580.0,97583.0,87.0,75.0,198.0,128.0,401.0,53.0,638.0,55.0,223.0,155.0,232.0,1091.0,1585.0,374.0,504.0,1167.0,437.0,1540.0,496.0,930.0,1266.0,2115.0,1498.0,29.0,2395.0,2338.0,2030.0,2121.0,165.0,4852.0,395.0,70.0,7080.0,89.0,117.0,130.0,65.0,49.0,229.0,258.0,601.0,210.0,880.0,88.0,72.0,17.0,160.0,321.0,48.0,936.0,122.0,10143.0,10711.0,4107.0,732.0,15957.0,1973.0,2111.0,3640.0,19598.0,19598.0,20119.0,20119.0,364.0,119727.0,46.0,101.0,23.0,211.0,181.0,379.0,124250.0,5076.0,123302.0,828.0,1113.0,1044.0,126310.0
2004-12-28,3507.0,18594.0,573.0,728.0,1205.0,3526.0,153.0,379.0,212.0,526.0,1148.0,726.0,1874.0,112.0,2492.0,4169.0,13728.0,14034.0,530.0,16220.0,1320.0,2907.0,78.0,91024.0,584.0,94626.0,93112.0,954.0,388.0,94465.0,593.0,96654.0,85.0,842.0,97507.0,97510.0,83.0,72.0,196.0,127.0,399.0,51.0,633.0,55.0,223.0,155.0,230.0,1082.0,1572.0,374.0,503.0,1164.0,433.0,1535.0,495.0,928.0,1262.0,2107.0,1498.0,28.0,2385.0,2326.0,2018.0,2114.0,165.0,4847.0,395.0,70.0,7072.0,89.0,117.0,130.0,64.0,49.0,228.0,258.0,601.0,210.0,880.0,88.0,72.0,17.0,160.0,321.0,47.0,933.0,122.0,10109.0,10678.0,4102.0,731.0,15923.0,1953.0,2063.0,3618.0,19540.0,19540.0,20031.0,20031.0,343.0,119565.0,46.0,100.0,22.0,211.0,180.0,378.0,124118.0,5053.0,123094.0,812.0,1043.0,1005.0,126067.0
2004-12-29,3501.0,18587.0,568.0,723.0,1203.0,3523.0,152.0,378.0,211.0,524.0,1145.0,725.0,1869.0,110.0,2484.0,4170.0,13730.0,14029.0,517.0,16205.0,1299.0,2889.0,78.0,90994.0,585.0,94578.0,93063.0,948.0,388.0,94410.0,589.0,96599.0,85.0,819.0,97429.0,97432.0,80.0,69.0,195.0,126.0,398.0,50.0,628.0,54.0,222.0,154.0,229.0,1074.0,1557.0,374.0,503.0,1162.0,430.0,1531.0,494.0,925.0,1257.0,2100.0,1498.0,28.0,2375.0,2314.0,2006.0,2102.0,165.0,4836.0,395.0,70.0,7040.0,89.0,117.0,129.0,64.0,49.0,228.0,258.0,601.0,210.0,880.0,88.0,72.0,17.0,159.0,320.0,47.0,931.0,121.0,10089.0,10650.0,4097.0,730.0,15878.0,1933.0,2008.0,3595.0,19473.0,19473.0,19919.0,19919.0,322.0,119344.0,46.0,98.0,22.0,212.0,180.0,376.0,123940.0,5016.0,122830.0,794.0,928.0,964.0,125643.0
2004-12-30,3494.0,18581.0,564.0,719.0,1200.0,3520.0,152.0,377.0,211.0,522.0,1142.0,723.0,1864.0,109.0,2476.0,4171.0,13734.0,14025.0,505.0,16191.0,1282.0,2874.0,77.0,90964.0,586.0,94532.0,93016.0,943.0,387.0,94356.0,585.0,96545.0,85.0,801.0,97356.0,97359.0,77.0,67.0,193.0,125.0,396.0,49.0,625.0,54.0,221.0,153.0,228.0,1066.0,1544.0,373.0,502.0,1160.0,427.0,1529.0,494.0,923.0,1253.0,2093.0,1497.0,28.0,2366.0,2303.0,1995.0,2090.0,165.0,4823.0,395.0,70.0,7013.0,89.0,117.0,129.0,63.0,49.0,227.0,258.0,601.0,210.0,880.0,88.0,72.0,17.0,159.0,320.0,47.0,929.0,120.0,10076.0,10635.0,4092.0,722.0,15842.0,1913.0,1951.0,3572.0,19415.0,19415.0,19833.0,19833.0,274.0,119104.0,45.0,96.0,21.0,211.0,180.0,375.0,123728.0,4992.0,122542.0,780.0,1004.0,979.0,125271.0
2004-12-31,3488.0,18104.0,560.0,714.0,1197.0,3516.0,152.0,376.0,210.0,521.0,1138.0,721.0,1860.0,107.0,2468.0,4172.0,13721.0,14006.0,500.0,16178.0,1266.0,2857.0,76.0,90932.0,586.0,94485.0,93000.0,938.0,386.0,94331.0,581.0,96517.0,85.0,787.0,97308.0,97309.0,75.0,65.0,192.0,124.0,394.0,48.0,621.0,54.0,221.0,153.0,227.0,1059.0,1533.0,373.0,501.0,1158.0,423.0,1527.0,493.0,920.0,1248.0,2085.0,1497.0,28.0,2359.0,2294.0,1985.0,2080.0,165.0,4812.0,395.0,70.0,7011.0,88.0,116.0,128.0,62.0,49.0,227.0,258.0,601.0,210.0,879.0,88.0,72.0,17.0,159.0,320.0,47.0,927.0,120.0,10047.0,10607.0,4087.0,714.0,15805.0,1894.0,1909.0,3550.0,19355.0,19355.0,19760.0,19760.0,280.0,118954.0,45.0,96.0,21.0,209.0,180.0,373.0,123599.0,4994.0,122361.0,773.0,1066.0,989.0,125191.0
