, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-06-05,34144.0,20945.0,7272.0,5120.0,7455.0,17701.0,161.0,607.0,835.0,2900.0,4481.0,4056.0,8537.0,503.0,9838.0,20311.0,23925.0,25086.0,2074.0,29392.0,4095.0,4528.0,158.0,119028.0,9443.0,132886.0,86889.0,7004.0,2550.0,96553.0,2114.0,96945.0,305.0,3168.0,100096.0,100090.0,104.0,59.0,467.0,479.0,1657.0,46.0,1798.0,120.0,797.0,243.0,1213.0,233.0,894.0,634.0,1254.0,2223.0,1256.0,2328.0,4745.0,8117.0,9803.0,13347.0,13212.0,36.0,8741.0,7231.0,5157.0,4658.0,53.0,7280.0,20.0,590.0,5983.0,1083.0,870.0,1116.0,842.0,261.0,299.0,823.0,3092.0,879.0,560.0,8.0,72.0,0.0,1.0,221.0,341.0,2496.0,462.0,10024.0,10724.0,21815.0,2453.0,36701.0,14952.0,3569.0,16562.0,53263.0,53263.0,53328.0,53328.0,11.0,155229.0,68.0,83.0,17.0,1.0,404.0,683.0,161566.0,4062.0,151588.0,609.0,326.0,706.0,153414.0
2005-06-06,34525.0,19272.0,7180.0,4946.0,7485.0,17444.0,146.0,569.0,810.0,2855.0,4371.0,4014.0,8386.0,485.0,9635.0,20167.0,23669.0,24819.0,2010.0,29050.0,3971.0,4370.0,157.0,119910.0,9189.0,133356.0,87357.0,6839.0,2475.0,96798.0,2057.0,97159.0,274.0,3123.0,100263.0,100256.0,97.0,55.0,462.0,428.0,1697.0,45.0,1838.0,113.0,774.0,241.0,1188.0,267.0,933.0,608.0,1151.0,2143.0,1251.0,2305.0,4770.0,8518.0,10250.0,13743.0,13343.0,37.0,8866.0,7344.0,5233.0,4655.0,53.0,7282.0,20.0,554.0,5938.0,1118.0,907.0,1121.0,848.0,253.0,294.0,818.0,3095.0,895.0,599.0,8.0,71.0,0.0,1.0,258.0,329.0,2494.0,488.0,9935.0,10601.0,21280.0,2573.0,35802.0,14503.0,3656.0,16082.0,51883.0,51883.0,51942.0,51942.0,11.0,153635.0,67.0,82.0,18.0,1.0,399.0,675.0,159785.0,4064.0,149780.0,610.0,325.0,705.0,151542.0
2005-06-07,34340.0,19131.0,7221.0,4916.0,7443.0,17385.0,141.0,561.0,803.0,2818.0,4295.0,3974.0,8269.0,468.0,9458.0,20061.0,23464.0,24605.0,1960.0,28847.0,3946.0,4300.0,156.0,120595.0,8950.0,133786.0,87796.0,6673.0,2372.0,96976.0,2002.0,97320.0,250.0,3080.0,100390.0,100386.0,93.0,52.0,457.0,373.0,1738.0,43.0,1881.0,108.0,749.0,237.0,1156.0,280.0,970.0,590.0,1156.0,2149.0,1246.0,2247.0,4734.0,8781.0,10553.0,14042.0,13463.0,38.0,9003.0,7493.0,5399.0,4769.0,53.0,7407.0,20.0,528.0,5932.0,1136.0,932.0,1109.0,849.0,248.0,286.0,796.0,3095.0,912.0,628.0,8.0,71.0,0.0,1.0,314.0,311.0,2487.0,540.0,9970.0,10611.0,21006.0,2895.0,35647.0,14245.0,3723.0,15777.0,51424.0,51424.0,51478.0,51478.0,11.0,152896.0,66.0,84.0,21.0,0.0,396.0,673.0,158842.0,4050.0,148789.0,609.0,319.0,703.0,150481.0
2005-06-08,34828.0,19039.0,7221.0,4835.0,7127.0,17326.0,138.0,554.0,796.0,2808.0,4275.0,3935.0,8210.0,451.0,9336.0,19979.0,23287.0,24389.0,1920.0,28564.0,3932.0,4313.0,149.0,121123.0,8702.0,134109.0,88114.0,6511.0,2261.0,97039.0,1949.0,97380.0,232.0,2996.0,100395.0,100399.0,85.0,46.0,451.0,341.0,1776.0,40.0,1914.0,101.0,707.0,231.0,1108.0,276.0,990.0,611.0,1130.0,2166.0,1239.0,2229.0,4647.0,8816.0,10572.0,14063.0,13585.0,43.0,9078.0,7565.0,5498.0,4900.0,53.0,7583.0,20.0,516.0,5904.0,1196.0,992.0,1091.0,837.0,235.0,282.0,849.0,3097.0,928.0,646.0,8.0,71.0,0.0,1.0,353.0,297.0,2446.0,601.0,9989.0,10635.0,20601.0,3043.0,35540.0,13994.0,3553.0,15556.0,51096.0,51096.0,51145.0,51145.0,11.0,152768.0,65.0,82.0,19.0,0.0,379.0,666.0,158620.0,4033.0,148534.0,606.0,309.0,692.0,150173.0
2005-06-09,34745.0,18948.0,7191.0,5359.0,6822.0,17731.0,129.0,526.0,763.0,2762.0,4188.0,3856.0,8044.0,435.0,9220.0,19985.0,23168.0,24264.0,1869.0,28393.0,3936.0,4311.0,147.0,121496.0,8290.0,134102.0,86167.0,6328.0,2139.0,95000.0,1876.0,95554.0,213.0,2867.0,98787.0,98901.0,80.0,43.0,446.0,319.0,1814.0,38.0,1951.0,97.0,658.0,233.0,1044.0,245.0,996.0,589.0,1093.0,2136.0,1202.0,2208.0,4530.0,8870.0,10535.0,13973.0,13708.0,43.0,9112.0,7588.0,5515.0,4947.0,53.0,7699.0,20.0,493.0,5845.0,1156.0,969.0,1061.0,801.0,228.0,274.0,787.0,3097.0,945.0,666.0,8.0,70.0,0.0,1.0,307.0,285.0,2386.0,617.0,9963.0,10617.0,20072.0,2940.0,35092.0,13490.0,3317.0,15104.0,50196.0,50196.0,50240.0,50240.0,11.0,151849.0,64.0,79.0,17.0,1.0,364.0,647.0,157848.0,4023.0,147797.0,599.0,311.0,679.0,149503.0
2005-06-10,34022.0,18865.0,6982.0,5168.0,6561.0,17552.0,120.0,501.0,716.0,2708.0,4064.0,3912.0,7976.0,418.0,9062.0,20254.0,22999.0,24041.0,1835.0,28044.0,3908.0,4307.0,140.0,121766.0,7866.0,133969.0,85480.0,6141.0,2022.0,93839.0,1821.0,94179.0,200.0,2762.0,97023.0,97056.0,76.0,41.0,441.0,300.0,1853.0,37.0,1984.0,93.0,615.0,241.0,1006.0,215.0,985.0,569.0,1033.0,2093.0,1170.0,2146.0,4413.0,8824.0,10389.0,13798.0,13833.0,41.0,9111.0,7575.0,5498.0,4935.0,53.0,7744.0,20.0,464.0,5818.0,1123.0,951.0,1053.0,784.0,226.0,269.0,734.0,3097.0,961.0,685.0,8.0,70.0,0.0,1.0,264.0,274.0,2269.0,568.0,9819.0,10509.0,19161.0,2739.0,34062.0,12808.0,3205.0,14458.0,48520.0,48520.0,48557.0,48557.0,11.0,148481.0,62.0,75.0,14.0,1.0,348.0,624.0,154740.0,4014.0,144780.0,602.0,312.0,668.0,146681.0
2005-06-11,32683.0,18787.0,6558.0,4734.0,6275.0,16703.0,111.0,477.0,667.0,2642.0,3918.0,3667.0,7585.0,403.0,8891.0,19480.0,22861.0,23859.0,1791.0,27764.0,3685.0,4215.0,136.0,121846.0,7496.0,133621.0,85176.0,5955.0,1923.0,93267.0,1782.0,93617.0,189.0,2700.0,96407.0,96435.0,71.0,37.0,437.0,284.0,1895.0,36.0,2029.0,91.0,586.0,246.0,977.0,219.0,968.0,543.0,1048.0,2114.0,1119.0,2067.0,4290.0,8832.0,10269.0,13513.0,13958.0,36.0,9064.0,7515.0,5433.0,4887.0,53.0,7744.0,20.0,435.0,5778.0,1186.0,1015.0,1054.0,784.0,215.0,266.0,697.0,3086.0,978.0,704.0,8.0,69.0,0.0,1.0,291.0,263.0,2170.0,489.0,9575.0,10270.0,18467.0,2527.0,32840.0,12028.0,2916.0,13688.0,46528.0,46528.0,46558.0,46558.0,11.0,145381.0,61.0,70.0,11.0,2.0,327.0,593.0,151375.0,4005.0,141366.0,609.0,318.0,661.0,143187.0
2005-06-12,32692.0,18723.0,6347.0,4726.0,6111.0,16336.0,100.0,453.0,635.0,2546.0,3763.0,3450.0,7212.0,390.0,8473.0,18735.0,22566.0,23557.0,1723.0,27413.0,3371.0,3765.0,134.0,122170.0,7185.0,133092.0,84630.0,5752.0,1861.0,92460.0,1757.0,92805.0,182.0,2670.0,95579.0,95614.0,66.0,34.0,432.0,268.0,1935.0,35.0,2074.0,86.0,564.0,240.0,950.0,242.0,972.0,514.0,1044.0,2131.0,1076.0,2020.0,3963.0,8898.0,10256.0,13359.0,14085.0,32.0,9093.0,7520.0,5388.0,4812.0,53.0,7714.0,20.0,408.0,5722.0,1128.0,975.0,1009.0,747.0,204.0,256.0,642.0,3071.0,994.0,737.0,8.0,69.0,0.0,1.0,267.0,253.0,2111.0,430.0,9395.0,10067.0,17621.0,2343.0,31659.0,11278.0,2737.0,12927.0,44586.0,44586.0,44609.0,44609.0,11.0,142719.0,60.0,68.0,12.0,1.0,314.0,558.0,148617.0,3996.0,138595.0,606.0,314.0,652.0,140404.0
2005-06-13,32768.0,18669.0,6409.0,4629.0,5884.0,16337.0,98.0,437.0,613.0,2450.0,3622.0,3274.0,6895.0,377.0,8095.0,18638.0,23887.0,24859.0,1649.0,28229.0,3208.0,3509.0,133.0,122647.0,6895.0,133003.0,84492.0,5551.0,1809.0,92042.0,1673.0,92342.0,174.0,2612.0,95003.0,95021.0,63.0,31.0,427.0,253.0,1975.0,33.0,2113.0,83.0,534.0,238.0,921.0,251.0,988.0,492.0,1013.0,2136.0,1051.0,1986.0,3874.0,9088.0,10373.0,13397.0,14213.0,30.0,9168.0,7584.0,5430.0,4801.0,53.0,7727.0,20.0,384.0,5663.0,1046.0,913.0,968.0,705.0,196.0,243.0,601.0,3056.0,1011.0,766.0,8.0,69.0,0.0,1.0,218.0,243.0,2076.0,386.0,9260.0,9922.0,16513.0,2235.0,30314.0,10652.0,2593.0,12268.0,42582.0,42582.0,42598.0,42598.0,11.0,139964.0,60.0,68.0,12.0,0.0,312.0,545.0,145774.0,3987.0,135745.0,600.0,303.0,640.0,137539.0
2005-06-14,31998.0,18617.0,6264.0,4432.0,5669.0,16068.0,98.0,427.0,587.0,2370.0,3502.0,3154.0,6656.0,365.0,7769.0,18472.0,27234.0,28231.0,1602.0,31728.0,3119.0,3408.0,131.0,124340.0,6642.0,133857.0,85138.0,5357.0,1732.0,92318.0,1607.0,92509.0,166.0,2537.0,94975.0,94958.0,60.0,28.0,422.0,240.0,2015.0,32.0,2150.0,80.0,501.0,238.0,885.0,250.0,1006.0,476.0,1063.0,2170.0,1021.0,1959.0,3853.0,9100.0,10399.0,13467.0,14343.0,28.0,9310.0,7727.0,5554.0,4872.0,53.0,7810.0,20.0,361.0,5598.0,984.0,868.0,937.0,675.0,190.0,234.0,559.0,3040.0,1027.0,793.0,8.0,68.0,0.0,1.0,218.0,234.0,2045.0,353.0,9153.0,9804.0,15581.0,2125.0,29022.0,10059.0,2462.0,11682.0,40704.0,40704.0,40712.0,40712.0,11.0,137587.0,59.0,66.0,10.0,0.0,292.0,522.0,143238.0,3977.0,133181.0,595.0,304.0,628.0,134913.0
2005-06-15,30625.0,18568.0,5842.0,4297.0,5432.0,15518.0,88.0,414.0,559.0,2283.0,3376.0,3263.0,6639.0,351.0,7570.0,17922.0,27178.0,28146.0,1531.0,31839.0,2993.0,3318.0,127.0,127345.0,6313.0,136400.0,87586.0,5174.0,1651.0,94406.0,1553.0,94472.0,160.0,2425.0,96622.0,96532.0,56.0,26.0,420.0,228.0,2040.0,30.0,2179.0,78.0,471.0,240.0,849.0,241.0,1014.0,460.0,1086.0,2244.0,996.0,1954.0,3710.0,8984.0,10230.0,13282.0,14421.0,26.0,9354.0,7766.0,5622.0,4972.0,53.0,7945.0,20.0,341.0,5565.0,931.0,829.0,900.0,631.0,180.0,228.0,521.0,3021.0,1027.0,807.0,8.0,68.0,0.0,1.0,190.0,225.0,1979.0,328.0,9023.0,9683.0,14795.0,1999.0,27915.0,9446.0,2316.0,11072.0,38987.0,38987.0,38991.0,38991.0,11.0,136267.0,58.0,65.0,10.0,1.0,276.0,496.0,141601.0,3971.0,131487.0,600.0,306.0,621.0,133104.0
2005-06-16,29866.0,18517.0,5568.0,4220.0,5156.0,14878.0,80.0,390.0,537.0,2186.0,3240.0,3048.0,6288.0,340.0,7462.0,17253.0,26511.0,27465.0,1439.0,31069.0,2886.0,3193.0,125.0,133535.0,5975.0,140655.0,91268.0,4990.0,1578.0,97599.0,1491.0,97434.0,154.0,2318.0,99233.0,99082.0,54.0,24.0,422.0,217.0,2056.0,29.0,2190.0,78.0,449.0,246.0,824.0,216.0,1014.0,468.0,975.0,2144.0,964.0,1963.0,3564.0,8913.0,10098.0,13025.0,14418.0,25.0,9457.0,7868.0,5673.0,5005.0,53.0,8018.0,20.0,322.0,5508.0,878.0,789.0,859.0,587.0,176.0,227.0,503.0,3006.0,1007.0,794.0,8.0,65.0,0.0,1.0,167.0,217.0,1913.0,307.0,8872.0,9504.0,14099.0,1884.0,26876.0,8864.0,2236.0,10474.0,37350.0,37350.0,37353.0,37353.0,11.0,136541.0,57.0,62.0,9.0,1.0,274.0,483.0,141618.0,3966.0,131442.0,602.0,306.0,616.0,132937.0
2005-06-17,28941.0,18475.0,5431.0,4131.0,4945.0,13968.0,71.0,369.0,518.0,2096.0,3108.0,2856.0,5964.0,329.0,7091.0,16410.0,25590.0,26536.0,1347.0,30021.0,2794.0,3112.0,123.0,140313.0,5673.0,148299.0,98045.0,4772.0,1513.0,104251.0,1441.0,104123.0,148.0,2261.0,105693.0,105434.0,54.0,24.0,424.0,208.0,2073.0,29.0,2204.0,76.0,432.0,255.0,807.0,193.0,1006.0,471.0,837.0,2002.0,944.0,1878.0,3453.0,8681.0,9887.0,12784.0,14410.0,24.0,9452.0,7889.0,5741.0,5086.0,53.0,8045.0,20.0,306.0,5447.0,827.0,752.0,827.0,549.0,169.0,220.0,471.0,2994.0,984.0,763.0,8.0,63.0,0.0,1.0,200.0,209.0,1861.0,290.0,8707.0,9318.0,13476.0,1784.0,25873.0,8361.0,2161.0,9949.0,35822.0,35822.0,35825.0,35825.0,11.0,138880.0,56.0,59.0,8.0,1.0,257.0,465.0,143301.0,3964.0,133204.0,606.0,305.0,613.0,134464.0
2005-06-18,28637.0,18435.0,5284.0,4010.0,4712.0,13479.0,64.0,346.0,494.0,2021.0,2987.0,2706.0,5693.0,319.0,6770.0,15698.0,24406.0,25332.0,1263.0,28609.0,2713.0,3035.0,119.0,140165.0,5404.0,148852.0,98043.0,4522.0,1454.0,104306.0,1398.0,104630.0,143.0,2282.0,107013.0,107039.0,50.0,21.0,426.0,198.0,2091.0,28.0,2216.0,73.0,415.0,251.0,792.0,178.0,990.0,459.0,783.0,1917.0,913.0,1726.0,3270.0,8457.0,9614.0,12424.0,14400.0,23.0,9248.0,7696.0,5610.0,5075.0,53.0,8032.0,20.0,291.0,5383.0,783.0,720.0,793.0,506.0,163.0,214.0,441.0,2980.0,961.0,724.0,8.0,60.0,0.0,1.0,160.0,202.0,1829.0,277.0,8538.0,9118.0,12882.0,1696.0,24924.0,7933.0,2064.0,9496.0,34420.0,34420.0,34422.0,34422.0,11.0,142677.0,56.0,56.0,6.0,1.0,243.0,437.0,147285.0,3960.0,137419.0,605.0,306.0,605.0,138679.0
2005-06-19,28363.0,18391.0,4962.0,3934.0,4528.0,12895.0,55.0,320.0,466.0,1941.0,2852.0,2507.0,5359.0,307.0,6470.0,14970.0,23364.0,24259.0,1186.0,27299.0,2555.0,2920.0,114.0,138970.0,5101.0,147349.0,96646.0,4281.0,1398.0,102676.0,1358.0,103076.0,139.0,2266.0,105583.0,105659.0,46.0,18.0,428.0,188.0,2107.0,26.0,2221.0,70.0,400.0,256.0,779.0,153.0,971.0,456.0,862.0,1936.0,895.0,1592.0,3150.0,8312.0,9426.0,12132.0,14388.0,22.0,8988.0,7420.0,5308.0,4856.0,53.0,7831.0,20.0,277.0,5272.0,743.0,690.0,760.0,464.0,159.0,209.0,419.0,2965.0,939.0,689.0,8.0,58.0,0.0,1.0,123.0,195.0,1787.0,265.0,8379.0,8929.0,12313.0,1618.0,24012.0,7488.0,1971.0,9058.0,33070.0,33070.0,33072.0,33072.0,11.0,141362.0,55.0,52.0,4.0,1.0,237.0,407.0,146464.0,3955.0,137007.0,602.0,308.0,599.0,138677.0
2005-06-20,27606.0,18348.0,4746.0,3850.0,4415.0,12441.0,44.0,295.0,450.0,1848.0,2716.0,2316.0,5032.0,298.0,6119.0,14323.0,22320.0,23205.0,1115.0,26077.0,2398.0,2760.0,112.0,137660.0,4740.0,145515.0,94819.0,4055.0,1344.0,100572.0,1320.0,100983.0,134.0,2166.0,103433.0,103526.0,44.0,17.0,431.0,180.0,2124.0,25.0,2239.0,69.0,388.0,261.0,768.0,144.0,960.0,454.0,879.0,1970.0,873.0,1558.0,3059.0,8298.0,9355.0,11943.0,14378.0,21.0,8860.0,7264.0,5046.0,4572.0,54.0,7507.0,20.0,264.0,5225.0,716.0,672.0,729.0,431.0,152.0,204.0,400.0,2952.0,916.0,651.0,8.0,55.0,0.0,1.0,111.0,188.0,1713.0,255.0,8186.0,8723.0,11776.0,1548.0,23136.0,7022.0,1899.0,8579.0,31715.0,31715.0,31717.0,31717.0,11.0,138273.0,54.0,47.0,2.0,2.0,221.0,387.0,143379.0,3959.0,134191.0,606.0,312.0,595.0,135961.0
2005-06-21,26840.0,18312.0,4640.0,3780.0,4293.0,12111.0,37.0,274.0,438.0,1758.0,2592.0,2159.0,4751.0,289.0,5788.0,13969.0,21341.0,22229.0,1050.0,24934.0,2287.0,2627.0,111.0,136433.0,4487.0,143887.0,93157.0,3830.0,1293.0,98617.0,1283.0,99002.0,130.0,2060.0,101314.0,101398.0,42.0,16.0,433.0,172.0,2142.0,24.0,2258.0,69.0,378.0,255.0,760.0,150.0,962.0,454.0,756.0,1853.0,841.0,1547.0,2933.0,8265.0,9312.0,11848.0,14371.0,20.0,8901.0,7299.0,4983.0,4413.0,54.0,7247.0,20.0,252.0,5192.0,700.0,664.0,700.0,401.0,148.0,198.0,387.0,2941.0,893.0,631.0,8.0,53.0,0.0,1.0,100.0,181.0,1642.0,247.0,7964.0,8472.0,11298.0,1486.0,22281.0,6622.0,1867.0,8157.0,30438.0,30438.0,30440.0,30440.0,11.0,134775.0,54.0,45.0,2.0,1.0,214.0,368.0,139752.0,3955.0,130787.0,595.0,308.0,591.0,132575.0
2005-06-22,26948.0,18280.0,4572.0,3712.0,4160.0,11831.0,36.0,255.0,423.0,1700.0,2497.0,2021.0,4518.0,281.0,5502.0,13726.0,20648.0,21545.0,991.0,24136.0,2214.0,2543.0,109.0,135192.0,4291.0,142359.0,91625.0,3615.0,1244.0,96813.0,1248.0,97190.0,127.0,1984.0,99407.0,99485.0,43.0,16.0,436.0,167.0,2160.0,24.0,2276.0,68.0,369.0,257.0,754.0,154.0,968.0,458.0,658.0,1729.0,827.0,1446.0,2811.0,8159.0,9213.0,11714.0,14365.0,19.0,8872.0,7288.0,4997.0,4412.0,53.0,7151.0,20.0,241.0,5184.0,691.0,662.0,673.0,376.0,142.0,193.0,381.0,2931.0,870.0,607.0,8.0,50.0,0.0,1.0,82.0,175.0,1585.0,239.0,7815.0,8277.0,10849.0,1431.0,21473.0,6271.0,1854.0,7784.0,29257.0,29257.0,29259.0,29259.0,11.0,131510.0,53.0,43.0,2.0,1.0,212.0,364.0,136303.0,3955.0,127544.0,591.0,304.0,583.0,129290.0
2005-06-23,26311.0,18259.0,4538.0,3601.0,3967.0,11511.0,36.0,239.0,401.0,1656.0,2413.0,1888.0,4301.0,273.0,5261.0,13381.0,20114.0,20996.0,936.0,23448.0,2130.0,2475.0,107.0,134119.0,4099.0,140984.0,90226.0,3420.0,1199.0,95143.0,1215.0,95499.0,123.0,1966.0,97669.0,97737.0,42.0,15.0,438.0,160.0,2178.0,23.0,2293.0,66.0,361.0,258.0,750.0,163.0,971.0,458.0,663.0,1696.0,805.0,1315.0,2609.0,7935.0,8997.0,11471.0,14356.0,18.0,8729.0,7152.0,4883.0,4375.0,53.0,7088.0,20.0,232.0,5102.0,657.0,637.0,647.0,346.0,136.0,191.0,352.0,2917.0,848.0,575.0,8.0,48.0,0.0,1.0,69.0,169.0,1535.0,232.0,7693.0,8124.0,10400.0,1382.0,20751.0,5949.0,1780.0,7453.0,28204.0,28204.0,28206.0,28206.0,11.0,128547.0,52.0,40.0,0.0,1.0,189.0,341.0,133168.0,3955.0,124615.0,593.0,301.0,581.0,126326.0
2005-06-24,25918.0,18232.0,4471.0,3466.0,3778.0,11105.0,36.0,225.0,392.0,1595.0,2320.0,1775.0,4095.0,267.0,5029.0,12956.0,19536.0,20466.0,886.0,22845.0,2087.0,2408.0,107.0,133150.0,3976.0,139799.0,89017.0,3244.0,1155.0,93685.0,1183.0,94020.0,120.0,1934.0,96137.0,96198.0,41.0,15.0,441.0,154.0,2196.0,23.0,2309.0,67.0,354.0,254.0,746.0,167.0,978.0,461.0,702.0,1720.0,769.0,1246.0,2452.0,7716.0,8750.0,11138.0,14351.0,17.0,8679.0,7100.0,4789.0,4266.0,54.0,6959.0,20.0,223.0,5099.0,613.0,600.0,622.0,324.0,134.0,186.0,340.0,2909.0,825.0,563.0,8.0,45.0,0.0,1.0,84.0,164.0,1480.0,226.0,7567.0,7978.0,9972.0,1336.0,20062.0,5652.0,1779.0,7132.0,27194.0,27194.0,27195.0,27195.0,11.0,125854.0,52.0,38.0,1.0,1.0,189.0,327.0,130293.0,3958.0,121951.0,591.0,300.0,575.0,123635.0
2005-06-25,25787.0,18217.0,4560.0,3346.0,3665.0,10961.0,36.0,217.0,384.0,1569.0,2277.0,1695.0,3972.0,259.0,4826.0,12696.0,18895.0,19792.0,841.0,21942.0,2037.0,2385.0,105.0,132178.0,3845.0,138696.0,87559.0,3083.0,1113.0,92093.0,1152.0,92498.0,117.0,1885.0,94634.0,94709.0,40.0,14.0,443.0,149.0,2214.0,22.0,2325.0,64.0,348.0,251.0,744.0,166.0,992.0,468.0,743.0,1757.0,741.0,1236.0,2357.0,7549.0,8553.0,10865.0,14346.0,16.0,8708.0,7130.0,4771.0,4220.0,53.0,6849.0,20.0,214.0,5094.0,587.0,581.0,599.0,299.0,129.0,184.0,334.0,2901.0,802.0,537.0,8.0,43.0,0.0,1.0,83.0,158.0,1425.0,221.0,7428.0,7807.0,9599.0,1296.0,19414.0,5450.0,1776.0,6902.0,26315.0,26315.0,26316.0,26316.0,11.0,123439.0,51.0,35.0,0.0,1.0,179.0,319.0,127704.0,3954.0,119564.0,588.0,298.0,568.0,121213.0
2005-06-26,24273.0,18181.0,4292.0,3218.0,3512.0,10489.0,36.0,204.0,369.0,1554.0,2237.0,1589.0,3827.0,250.0,4686.0,12271.0,18472.0,19341.0,799.0,21219.0,1904.0,2291.0,100.0,131000.0,3625.0,137234.0,84257.0,2932.0,1072.0,88620.0,1123.0,89096.0,114.0,1814.0,91347.0,91497.0,39.0,13.0,446.0,144.0,2232.0,22.0,2344.0,63.0,342.0,258.0,742.0,174.0,1001.0,467.0,754.0,1754.0,724.0,1220.0,2271.0,7427.0,8409.0,10672.0,14337.0,15.0,8623.0,7051.0,4717.0,4206.0,53.0,6783.0,20.0,207.0,5069.0,564.0,564.0,576.0,276.0,127.0,180.0,330.0,2891.0,779.0,504.0,8.0,40.0,0.0,1.0,78.0,153.0,1378.0,223.0,7325.0,7670.0,9237.0,1258.0,18793.0,5246.0,1681.0,6696.0,25489.0,25489.0,25490.0,25490.0,11.0,120608.0,50.0,32.0,0.0,1.0,174.0,300.0,124921.0,3951.0,117031.0,585.0,300.0,559.0,118734.0
