, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-01,8870.0,8996.0,4758.0,4806.0,4052.0,11230.0,133.0,425.0,190.0,2308.0,3172.0,1225.0,4397.0,1290.0,6966.0,12615.0,15388.0,16882.0,2487.0,23036.0,17754.0,17377.0,643.0,64363.0,3212.0,85489.0,89870.0,3785.0,1650.0,94831.0,3079.0,97192.0,575.0,4031.0,100632.0,100442.0,578.0,522.0,393.0,1703.0,1393.0,685.0,2268.0,474.0,1756.0,679.0,1999.0,1259.0,2954.0,711.0,1188.0,1870.0,766.0,1877.0,1395.0,1743.0,2929.0,4752.0,3348.0,129.0,2108.0,1341.0,316.0,262.0,219.0,2563.0,10.0,371.0,6850.0,166.0,163.0,496.0,462.0,198.0,719.0,2404.0,4754.0,2724.0,2484.0,415.0,225.0,51.0,399.0,800.0,383.0,3515.0,1817.0,15061.0,18087.0,8940.0,3920.0,33480.0,19214.0,14413.0,32518.0,65998.0,65998.0,66443.0,66443.0,1010.0,169262.0,615.0,1251.0,69.0,973.0,3186.0,4049.0,179604.0,5237.0,173242.0,1463.0,1121.0,1165.0,176905.0
2004-05-02,9474.0,9274.0,5045.0,5294.0,4438.0,12112.0,131.0,434.0,234.0,2446.0,3328.0,1308.0,4635.0,1349.0,7206.0,13423.0,15720.0,17269.0,2603.0,23592.0,17829.0,17545.0,694.0,65424.0,3380.0,86167.0,90000.0,4003.0,1755.0,95517.0,3161.0,98237.0,601.0,4195.0,102363.0,102335.0,580.0,521.0,383.0,1713.0,1395.0,657.0,2248.0,479.0,1773.0,647.0,2008.0,1198.0,2987.0,713.0,1202.0,1871.0,780.0,1892.0,1433.0,1776.0,2936.0,4721.0,3693.0,119.0,2104.0,1257.0,143.0,76.0,210.0,2343.0,10.0,393.0,6892.0,192.0,189.0,517.0,450.0,206.0,709.0,2553.0,4921.0,2715.0,2480.0,396.0,231.0,49.0,396.0,830.0,387.0,3615.0,1862.0,15292.0,18326.0,9304.0,3906.0,33005.0,19797.0,14666.0,33051.0,66056.0,66056.0,66494.0,66494.0,1026.0,171576.0,646.0,1378.0,61.0,950.0,3251.0,4087.0,181796.0,5271.0,175248.0,1483.0,1128.0,1192.0,178801.0
2004-05-03,10134.0,9501.0,5248.0,5624.0,4851.0,12729.0,130.0,453.0,311.0,2571.0,3528.0,1474.0,5001.0,1438.0,7707.0,14260.0,16282.0,17867.0,2740.0,24265.0,18240.0,17687.0,695.0,67149.0,3549.0,88189.0,90000.0,4278.0,1746.0,95774.0,3090.0,98504.0,595.0,4286.0,102756.0,102743.0,572.0,513.0,369.0,1676.0,1383.0,611.0,2203.0,475.0,1742.0,621.0,1977.0,1115.0,2961.0,709.0,1211.0,1863.0,785.0,1891.0,1500.0,1812.0,2977.0,4786.0,4083.0,114.0,2299.0,1388.0,87.0,0.0,200.0,2166.0,10.0,408.0,6880.0,203.0,199.0,515.0,433.0,206.0,696.0,2597.0,5072.0,2698.0,2445.0,388.0,211.0,49.0,377.0,839.0,383.0,3626.0,1866.0,15404.0,18490.0,9785.0,3761.0,33562.0,20618.0,14904.0,33857.0,67419.0,67419.0,67850.0,67850.0,1008.0,173680.0,632.0,1359.0,56.0,1051.0,3291.0,4136.0,184185.0,5279.0,177498.0,1492.0,1089.0,1167.0,181124.0
2004-05-04,10455.0,9602.0,5313.0,5799.0,5191.0,13049.0,128.0,475.0,362.0,2648.0,3675.0,1678.0,5354.0,1382.0,8037.0,14849.0,16996.0,18619.0,2855.0,25188.0,18320.0,17852.0,674.0,68731.0,3617.0,90046.0,90000.0,4574.0,1732.0,96024.0,3054.0,98740.0,589.0,4303.0,103009.0,102998.0,564.0,507.0,354.0,1630.0,1374.0,575.0,2155.0,468.0,1712.0,616.0,1926.0,962.0,2882.0,722.0,1358.0,1982.0,841.0,1904.0,1640.0,1897.0,3037.0,4885.0,4485.0,119.0,2513.0,1573.0,187.0,0.0,191.0,2100.0,10.0,409.0,6871.0,217.0,212.0,517.0,411.0,213.0,677.0,2484.0,5212.0,2681.0,2419.0,374.0,202.0,47.0,364.0,881.0,385.0,3564.0,1866.0,15348.0,18480.0,10306.0,3593.0,33968.0,20915.0,14941.0,34281.0,68249.0,68249.0,68674.0,68674.0,974.0,175089.0,617.0,1265.0,52.0,1010.0,3327.0,4167.0,185882.0,5270.0,179046.0,1497.0,1061.0,1152.0,182677.0
2004-05-05,10707.0,9714.0,5401.0,5961.0,5684.0,13300.0,127.0,503.0,448.0,2678.0,3792.0,1797.0,5590.0,1330.0,8419.0,15170.0,17619.0,19297.0,2964.0,25942.0,18308.0,18011.0,654.0,70145.0,3618.0,91628.0,90000.0,4831.0,1808.0,96380.0,3093.0,99090.0,596.0,4312.0,103349.0,103333.0,560.0,504.0,348.0,1633.0,1376.0,559.0,2115.0,475.0,1725.0,633.0,1929.0,826.0,2771.0,751.0,1483.0,2121.0,904.0,2014.0,1785.0,2016.0,3139.0,5072.0,4827.0,117.0,2744.0,1768.0,331.0,2.0,182.0,2068.0,10.0,414.0,6866.0,235.0,229.0,536.0,412.0,220.0,654.0,2426.0,5358.0,2663.0,2385.0,369.0,215.0,47.0,346.0,862.0,388.0,3539.0,1855.0,15246.0,18417.0,10857.0,3474.0,34348.0,21024.0,15226.0,34361.0,68709.0,68709.0,69127.0,69127.0,942.0,175769.0,618.0,1231.0,49.0,921.0,3348.0,4188.0,186641.0,5287.0,179679.0,1507.0,1078.0,1148.0,183355.0
2004-05-06,11187.0,9925.0,5886.0,6215.0,6107.0,13917.0,125.0,530.0,507.0,2748.0,3949.0,1867.0,5817.0,1429.0,8675.0,15569.0,18185.0,19923.0,3083.0,26776.0,18476.0,18149.0,657.0,71818.0,3769.0,93498.0,90000.0,5031.0,2042.0,96821.0,3269.0,99565.0,652.0,4501.0,103961.0,103929.0,580.0,505.0,352.0,1724.0,1395.0,569.0,2120.0,512.0,1773.0,680.0,2037.0,820.0,2701.0,767.0,1554.0,2186.0,941.0,2169.0,1889.0,2126.0,3244.0,5284.0,5017.0,116.0,2987.0,1981.0,488.0,85.0,172.0,2042.0,10.0,428.0,6854.0,236.0,230.0,539.0,405.0,221.0,635.0,2496.0,5514.0,2646.0,2356.0,357.0,208.0,44.0,326.0,877.0,399.0,3588.0,1856.0,15171.0,18377.0,11385.0,3458.0,34839.0,21297.0,15484.0,34616.0,69456.0,69456.0,69867.0,69867.0,922.0,176660.0,621.0,1219.0,48.0,880.0,3408.0,4219.0,187468.0,5284.0,180314.0,1545.0,1050.0,1144.0,183973.0
2004-05-07,12126.0,10172.0,6475.0,6567.0,6582.0,14870.0,123.0,555.0,594.0,2876.0,4166.0,1899.0,6065.0,1535.0,8988.0,16475.0,18693.0,20476.0,3244.0,27550.0,18682.0,18290.0,650.0,73808.0,4171.0,95970.0,90000.0,5284.0,2448.0,97410.0,3518.0,100218.0,729.0,4916.0,104987.0,104940.0,605.0,515.0,358.0,1855.0,1426.0,601.0,2176.0,540.0,1835.0,711.0,2150.0,934.0,2729.0,788.0,1735.0,2370.0,1014.0,2314.0,1990.0,2172.0,3333.0,5505.0,5196.0,128.0,3140.0,2123.0,640.0,246.0,163.0,2126.0,10.0,453.0,6860.0,243.0,236.0,573.0,418.0,231.0,617.0,2624.0,5679.0,2628.0,2328.0,352.0,208.0,43.0,307.0,852.0,412.0,3720.0,1856.0,15204.0,18447.0,11945.0,3411.0,35413.0,21502.0,15582.0,34824.0,70238.0,70238.0,70643.0,70643.0,913.0,178164.0,609.0,1201.0,44.0,861.0,3483.0,4271.0,188964.0,5292.0,181624.0,1610.0,1001.0,1152.0,185227.0
2004-05-08,13348.0,10349.0,6741.0,6846.0,7143.0,15453.0,122.0,581.0,664.0,3065.0,4454.0,1938.0,6392.0,1593.0,9300.0,17407.0,19203.0,21035.0,3406.0,28225.0,18740.0,18434.0,621.0,75605.0,4469.0,98282.0,90000.0,5628.0,2877.0,98119.0,3717.0,100982.0,783.0,5350.0,106185.0,106136.0,623.0,523.0,361.0,1941.0,1451.0,604.0,2228.0,570.0,1895.0,748.0,2261.0,1057.0,2870.0,792.0,1790.0,2441.0,1045.0,2504.0,2112.0,2276.0,3417.0,5682.0,5367.0,114.0,3311.0,2255.0,739.0,382.0,155.0,2266.0,10.0,481.0,6865.0,252.0,244.0,635.0,462.0,239.0,596.0,2741.0,5851.0,2611.0,2297.0,340.0,204.0,41.0,293.0,895.0,432.0,3894.0,1868.0,15303.0,18598.0,12619.0,3379.0,36177.0,21901.0,15894.0,35151.0,71328.0,71328.0,71727.0,71727.0,910.0,180235.0,619.0,1159.0,43.0,827.0,3592.0,4351.0,191047.0,5317.0,183539.0,1664.0,969.0,1174.0,187116.0
2004-05-09,14829.0,10521.0,6859.0,7006.0,7473.0,15742.0,124.0,602.0,698.0,3212.0,4662.0,1966.0,6628.0,1631.0,9635.0,17869.0,19738.0,21607.0,3546.0,28886.0,18579.0,18569.0,620.0,77177.0,4707.0,100274.0,90000.0,6039.0,3192.0,98815.0,3838.0,101721.0,823.0,5706.0,107293.0,107248.0,652.0,539.0,367.0,2053.0,1477.0,615.0,2268.0,609.0,1957.0,843.0,2394.0,1181.0,3044.0,802.0,1824.0,2483.0,1094.0,2641.0,2124.0,2372.0,3497.0,5910.0,5547.0,124.0,3501.0,2414.0,848.0,485.0,149.0,2381.0,10.0,503.0,6879.0,257.0,249.0,703.0,522.0,247.0,576.0,2837.0,6023.0,2593.0,2264.0,330.0,206.0,40.0,276.0,953.0,445.0,4110.0,1923.0,15505.0,18861.0,13356.0,3559.0,37287.0,22740.0,16443.0,35900.0,73187.0,73187.0,73580.0,73580.0,925.0,183037.0,652.0,1208.0,44.0,795.0,3790.0,4512.0,193877.0,5364.0,186215.0,1717.0,967.0,1213.0,189798.0
2004-05-10,15542.0,10738.0,7086.0,7126.0,7634.0,16032.0,136.0,624.0,757.0,3300.0,4813.0,1987.0,6800.0,1629.0,9837.0,18176.0,20249.0,22161.0,3671.0,29605.0,18608.0,18672.0,629.0,78514.0,4964.0,102026.0,90000.0,6473.0,3426.0,99478.0,3890.0,102419.0,851.0,6013.0,108313.0,108273.0,651.0,537.0,356.0,2076.0,1495.0,608.0,2301.0,626.0,1994.0,850.0,2476.0,1299.0,3214.0,817.0,1863.0,2528.0,1219.0,2741.0,2296.0,2493.0,3582.0,6094.0,5763.0,131.0,3657.0,2546.0,969.0,598.0,143.0,2496.0,10.0,520.0,6883.0,246.0,238.0,755.0,575.0,252.0,563.0,2893.0,6183.0,2576.0,2244.0,322.0,203.0,39.0,267.0,970.0,454.0,4293.0,1964.0,15735.0,19195.0,14195.0,3793.0,38795.0,23723.0,17031.0,36882.0,75677.0,75677.0,76064.0,76064.0,928.0,186538.0,635.0,1215.0,43.0,838.0,3990.0,4747.0,197566.0,5363.0,189703.0,1761.0,969.0,1243.0,193316.0
2004-05-11,16430.0,10974.0,7394.0,7257.0,7867.0,16440.0,151.0,655.0,821.0,3443.0,5040.0,2041.0,7081.0,1673.0,10039.0,18577.0,20653.0,22609.0,3802.0,30245.0,18754.0,18773.0,624.0,79888.0,5260.0,103772.0,90000.0,7051.0,3654.0,100159.0,3987.0,103124.0,887.0,6226.0,109232.0,109193.0,658.0,545.0,341.0,2096.0,1493.0,597.0,2301.0,641.0,2001.0,851.0,2487.0,1304.0,3353.0,858.0,1860.0,2535.0,1297.0,2877.0,2604.0,2564.0,3723.0,6319.0,5950.0,130.0,3849.0,2704.0,1076.0,707.0,140.0,2609.0,10.0,523.0,6905.0,251.0,241.0,814.0,632.0,254.0,553.0,2910.0,6322.0,2558.0,2225.0,322.0,198.0,38.0,258.0,967.0,463.0,4375.0,1956.0,15880.0,19460.0,15015.0,3930.0,40303.0,24592.0,17466.0,37779.0,78082.0,78082.0,78463.0,78463.0,908.0,190159.0,619.0,1167.0,41.0,835.0,4037.0,4889.0,201511.0,5335.0,193457.0,1768.0,978.0,1239.0,197144.0
2004-05-12,17248.0,11085.0,7677.0,7416.0,8090.0,16855.0,163.0,682.0,899.0,3593.0,5288.0,2085.0,7373.0,1758.0,10408.0,19036.0,21105.0,23095.0,3925.0,30847.0,18766.0,18874.0,633.0,81055.0,5850.0,105704.0,90000.0,7702.0,3901.0,101003.0,4040.0,103990.0,914.0,6422.0,110274.0,110228.0,666.0,566.0,330.0,2095.0,1496.0,586.0,2290.0,655.0,2009.0,860.0,2494.0,1260.0,3410.0,855.0,1767.0,2478.0,1214.0,2955.0,2684.0,2644.0,3782.0,6425.0,6081.0,109.0,3990.0,2839.0,1204.0,821.0,138.0,2710.0,10.0,526.0,6905.0,257.0,247.0,853.0,677.0,263.0,542.0,2928.0,6481.0,2541.0,2204.0,316.0,190.0,36.0,244.0,980.0,477.0,4401.0,1935.0,15906.0,19540.0,15765.0,3956.0,41405.0,25290.0,17636.0,38493.0,79899.0,79899.0,80274.0,80274.0,886.0,193312.0,606.0,1149.0,38.0,790.0,4054.0,4914.0,204848.0,5323.0,196638.0,1768.0,962.0,1232.0,200390.0
2004-05-13,18173.0,11078.0,7906.0,7550.0,8261.0,17221.0,171.0,694.0,904.0,3657.0,5399.0,2031.0,7430.0,1783.0,10654.0,19515.0,21646.0,23659.0,3993.0,31439.0,18594.0,18962.0,600.0,81967.0,6497.0,107392.0,90000.0,8268.0,4077.0,101835.0,4132.0,104835.0,920.0,6615.0,111327.0,111285.0,659.0,552.0,318.0,2092.0,1500.0,576.0,2277.0,675.0,2033.0,880.0,2525.0,1205.0,3373.0,835.0,1710.0,2362.0,1247.0,2867.0,2765.0,2761.0,3883.0,6413.0,6218.0,92.0,3873.0,2725.0,1168.0,896.0,133.0,2771.0,10.0,531.0,6844.0,305.0,294.0,892.0,701.0,261.0,525.0,2960.0,6632.0,2523.0,2152.0,302.0,175.0,35.0,219.0,888.0,478.0,4382.0,1847.0,15831.0,19496.0,16398.0,3854.0,42058.0,25649.0,17588.0,38774.0,80832.0,80832.0,81201.0,81201.0,853.0,195819.0,555.0,1040.0,34.0,751.0,3977.0,4870.0,207483.0,5309.0,199115.0,1782.0,922.0,1233.0,202891.0
2004-05-14,19003.0,11203.0,8008.0,7677.0,8484.0,17444.0,178.0,705.0,942.0,3715.0,5485.0,2003.0,7487.0,1810.0,10670.0,19770.0,21999.0,23996.0,4056.0,31884.0,18163.0,19021.0,588.0,82942.0,7023.0,108939.0,90000.0,8752.0,4271.0,102573.0,4261.0,105619.0,964.0,6783.0,112284.0,112245.0,658.0,541.0,304.0,2092.0,1501.0,568.0,2269.0,704.0,2068.0,898.0,2607.0,1222.0,3331.0,854.0,1845.0,2457.0,1231.0,2772.0,3013.0,2833.0,3967.0,6424.0,6365.0,79.0,3664.0,2483.0,932.0,787.0,127.0,2734.0,10.0,534.0,6768.0,349.0,338.0,940.0,732.0,264.0,503.0,2906.0,6756.0,2506.0,2115.0,291.0,165.0,33.0,195.0,819.0,487.0,4314.0,1747.0,15576.0,19228.0,16839.0,3737.0,42172.0,25753.0,17469.0,35074.0,77246.0,77246.0,77609.0,77609.0,818.0,195745.0,535.0,938.0,34.0,640.0,3912.0,4784.0,208000.0,5328.0,199611.0,1813.0,913.0,1241.0,203636.0
2004-05-15,19412.0,11454.0,8128.0,7855.0,8717.0,17697.0,192.0,724.0,1028.0,3815.0,5664.0,2213.0,7877.0,1840.0,10796.0,20041.0,22252.0,24344.0,4157.0,32339.0,18100.0,19034.0,601.0,83419.0,7537.0,110083.0,90000.0,9169.0,4490.0,103266.0,4381.0,106323.0,961.0,6950.0,113169.0,113133.0,647.0,530.0,295.0,2091.0,1509.0,550.0,2253.0,706.0,2033.0,910.0,2595.0,1213.0,3319.0,888.0,2043.0,2642.0,1262.0,2813.0,3266.0,2841.0,4014.0,6425.0,6583.0,79.0,3507.0,2255.0,628.0,535.0,123.0,2532.0,10.0,544.0,6794.0,389.0,377.0,1006.0,789.0,278.0,493.0,2964.0,6799.0,2490.0,2097.0,283.0,168.0,32.0,182.0,840.0,508.0,4384.0,1719.0,15367.0,18927.0,17469.0,3791.0,42240.0,26138.0,17597.0,29845.0,72085.0,72085.0,72442.0,72442.0,803.0,191458.0,549.0,926.0,34.0,548.0,3921.0,4741.0,203980.0,5340.0,195558.0,1831.0,941.0,1253.0,199924.0
2004-05-16,20326.0,16541.0,8279.0,8191.0,9079.0,18153.0,206.0,763.0,1140.0,3999.0,5982.0,2536.0,8518.0,1868.0,11261.0,20478.0,22729.0,24900.0,4263.0,32887.0,18106.0,19041.0,597.0,83990.0,8059.0,111097.0,90000.0,9585.0,4681.0,103885.0,4495.0,106952.0,967.0,7098.0,113956.0,113925.0,631.0,516.0,294.0,2078.0,1538.0,536.0,2254.0,723.0,2038.0,917.0,2588.0,1153.0,3295.0,908.0,2161.0,2799.0,1320.0,2981.0,3516.0,2969.0,4132.0,6498.0,6866.0,91.0,3798.0,2453.0,560.0,300.0,118.0,2281.0,10.0,569.0,6826.0,455.0,442.0,1066.0,852.0,281.0,487.0,3081.0,6797.0,2478.0,2088.0,273.0,164.0,30.0,177.0,824.0,533.0,4614.0,1719.0,15447.0,18888.0,18453.0,3800.0,42901.0,26895.0,17806.0,28657.0,71558.0,71558.0,71910.0,71910.0,776.0,189186.0,509.0,894.0,33.0,528.0,3898.0,4736.0,201039.0,5302.0,192278.0,1826.0,922.0,1259.0,196425.0
2004-05-17,21616.0,22061.0,8369.0,8526.0,9416.0,18583.0,219.0,796.0,1203.0,4173.0,6275.0,2884.0,9158.0,1825.0,11897.0,21021.0,23508.0,25694.0,4328.0,33652.0,17768.0,19051.0,563.0,84972.0,8448.0,112348.0,90000.0,9986.0,4878.0,104489.0,4613.0,107562.0,981.0,7253.0,114713.0,114680.0,641.0,517.0,303.0,2106.0,1580.0,541.0,2282.0,752.0,2092.0,989.0,2690.0,1220.0,3253.0,983.0,1896.0,2657.0,1317.0,3134.0,3741.0,3161.0,4360.0,6800.0,7169.0,93.0,4210.0,2849.0,839.0,321.0,112.0,2169.0,10.0,598.0,6836.0,489.0,476.0,1122.0,908.0,286.0,479.0,3115.0,6789.0,2486.0,2085.0,262.0,153.0,29.0,167.0,821.0,540.0,4853.0,1696.0,15700.0,19075.0,19509.0,3759.0,43985.0,27659.0,17844.0,29428.0,73413.0,73413.0,73759.0,73759.0,741.0,191059.0,500.0,820.0,33.0,488.0,3825.0,4686.0,202384.0,5284.0,193462.0,1839.0,900.0,1269.0,197293.0
2004-05-18,22328.0,30920.0,8343.0,8727.0,9666.0,18770.0,223.0,803.0,1220.0,4258.0,6408.0,3025.0,9432.0,1859.0,12458.0,21413.0,24357.0,26608.0,4371.0,34682.0,17428.0,19044.0,556.0,86711.0,8851.0,114296.0,90000.0,10267.0,5153.0,105138.0,4740.0,108241.0,1014.0,7495.0,115619.0,115580.0,647.0,526.0,311.0,2168.0,1624.0,549.0,2337.0,767.0,2123.0,1028.0,2759.0,1350.0,3304.0,986.0,1680.0,2446.0,1520.0,3093.0,3741.0,3269.0,4544.0,7112.0,7498.0,115.0,4576.0,3229.0,1230.0,610.0,106.0,2335.0,10.0,628.0,6854.0,508.0,495.0,1197.0,982.0,283.0,469.0,3075.0,6758.0,2500.0,2108.0,252.0,147.0,28.0,166.0,861.0,551.0,4965.0,1688.0,15887.0,19217.0,20264.0,3795.0,45036.0,28266.0,17934.0,30062.0,75097.0,75097.0,75437.0,75437.0,718.0,193674.0,480.0,771.0,32.0,417.0,3780.0,4616.0,204783.0,5289.0,195858.0,1877.0,900.0,1288.0,199684.0
2004-05-19,23140.0,32411.0,8465.0,8842.0,9914.0,18977.0,228.0,804.0,1254.0,4247.0,6426.0,3129.0,9555.0,1865.0,12654.0,21611.0,25007.0,27183.0,4455.0,35350.0,17288.0,18997.0,572.0,88459.0,9313.0,116516.0,90000.0,10559.0,5360.0,105642.0,4799.0,108773.0,1019.0,7766.0,116449.0,116418.0,648.0,532.0,318.0,2233.0,1669.0,559.0,2392.0,796.0,2160.0,1062.0,2827.0,1455.0,3427.0,933.0,1721.0,2387.0,1545.0,3026.0,3868.0,3422.0,4716.0,7404.0,7731.0,104.0,4759.0,3429.0,1514.0,968.0,101.0,2706.0,10.0,658.0,6890.0,527.0,514.0,1220.0,1014.0,291.0,464.0,3108.0,6734.0,2515.0,2131.0,243.0,152.0,27.0,161.0,897.0,563.0,5085.0,1706.0,16021.0,19273.0,20922.0,3893.0,45802.0,28790.0,17865.0,30588.0,76390.0,76390.0,76724.0,76724.0,699.0,196105.0,486.0,744.0,33.0,366.0,3772.0,4576.0,207089.0,5274.0,198157.0,1896.0,905.0,1304.0,202059.0
2004-05-20,23940.0,32403.0,8538.0,8955.0,10109.0,19149.0,236.0,816.0,1266.0,4239.0,6446.0,3430.0,9876.0,1797.0,12724.0,21840.0,25322.0,27576.0,4508.0,35777.0,17185.0,18930.0,590.0,89807.0,9639.0,118230.0,90000.0,10927.0,5488.0,106091.0,4870.0,109231.0,1032.0,8019.0,117159.0,117129.0,639.0,523.0,318.0,2240.0,1706.0,558.0,2434.0,815.0,2198.0,1091.0,2888.0,1555.0,3532.0,981.0,1660.0,2445.0,1533.0,2995.0,4132.0,3558.0,4875.0,7659.0,7979.0,96.0,4879.0,3536.0,1651.0,1196.0,97.0,3047.0,10.0,678.0,6926.0,569.0,557.0,1239.0,1031.0,278.0,456.0,3174.0,6713.0,2530.0,2143.0,233.0,157.0,26.0,148.0,930.0,581.0,5179.0,1728.0,16197.0,19391.0,21718.0,4035.0,46679.0,29409.0,18005.0,31186.0,77865.0,77865.0,78193.0,78193.0,677.0,198291.0,473.0,765.0,33.0,339.0,3862.0,4604.0,209176.0,5241.0,200215.0,1891.0,893.0,1316.0,204156.0
2004-05-21,24651.0,32444.0,8714.0,9097.0,10412.0,19429.0,249.0,840.0,1325.0,4286.0,6540.0,3790.0,10330.0,1826.0,13040.0,22104.0,25732.0,28072.0,4540.0,36249.0,17035.0,18858.0,623.0,91197.0,9970.0,119782.0,90000.0,11253.0,5658.0,106608.0,4970.0,109761.0,1056.0,8292.0,117946.0,117912.0,644.0,524.0,323.0,2255.0,1741.0,560.0,2477.0,846.0,2236.0,1154.0,2953.0,1643.0,3623.0,945.0,1994.0,2975.0,1542.0,3080.0,4295.0,3824.0,5107.0,7834.0,8247.0,98.0,5080.0,3710.0,1772.0,1319.0,92.0,3249.0,10.0,684.0,6913.0,579.0,567.0,1253.0,1035.0,278.0,442.0,3110.0,6669.0,2545.0,2157.0,223.0,150.0,25.0,135.0,887.0,590.0,5180.0,1683.0,16256.0,19433.0,22640.0,4146.0,47772.0,29943.0,18060.0,31701.0,79474.0,79474.0,79796.0,79796.0,646.0,200669.0,433.0,691.0,33.0,346.0,3869.0,4674.0,211523.0,5209.0,202518.0,1899.0,897.0,1333.0,206439.0
2004-05-22,25451.0,32507.0,9195.0,9339.0,10782.0,20083.0,259.0,857.0,1402.0,4380.0,6738.0,4090.0,10828.0,1823.0,13515.0,22534.0,26394.0,28755.0,4569.0,36903.0,16847.0,18782.0,608.0,93338.0,10327.0,122032.0,90000.0,11575.0,5794.0,107089.0,5001.0,110273.0,1069.0,8541.0,118732.0,118703.0,637.0,521.0,327.0,2244.0,1777.0,548.0,2518.0,852.0,2255.0,1164.0,2991.0,1741.0,3682.0,949.0,1843.0,3172.0,1600.0,3462.0,4341.0,4105.0,5405.0,8191.0,8533.0,133.0,5532.0,4107.0,2031.0,1478.0,91.0,3426.0,10.0,695.0,6931.0,609.0,597.0,1278.0,1055.0,282.0,436.0,3029.0,6621.0,2560.0,2179.0,213.0,141.0,24.0,130.0,871.0,603.0,5132.0,1653.0,16200.0,19309.0,23402.0,4247.0,48587.0,32367.0,17963.0,33709.0,82296.0,82296.0,82612.0,82612.0,617.0,203511.0,404.0,641.0,31.0,278.0,3784.0,4661.0,214151.0,5180.0,205099.0,1909.0,896.0,1343.0,209014.0
