, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-07-16,10614.0,9120.0,3394.0,2481.0,2467.0,10079.0,194.0,477.0,967.0,2286.0,955.0,3241.0,221.0,4248.0,11162.0,17113.0,18997.0,1281.0,18881.0,2213.0,2740.05,3492.0,110.0,102822.0,1943.0,109429.0,110259.0,2722.0,1374.0,114660.0,1524.0,116329.0,231.0,4742.0,121348.0,121434.0,152.0,184.0,495.0,1072.0,3332.0,79.0,3726.0,160.0,591.0,436.0,1155.0,1002.0,2154.0,488.0,71.0,350.0,1429.0,691.0,1272.0,6557.0,7275.0,9521.0,11470.0,49.0,5058.0,3757.0,876.0,686.0,33.0,2424.0,3265.0,230.0,8101.0,635.0,761.0,477.0,195.0,83.0,374.0,473.0,4080.0,1094.0,1245.0,8.0,87.0,0.0,1.0,568.0,157.0,2177.0,297.0,12045.0,13009.0,10197.0,2624.0,29116.0,5118.0,2560.0,16219.0,45335.0,45335.0,45352.0,45352.0,169.0,170911.0,101.0,119.0,62.0,1.0,510.0,800.0,172742.0,4472.0,173277.0,1287.0,483.0,1010.0,176337.0
2010-07-17,10441.0,9098.0,3202.0,2365.0,2304.0,9758.0,183.0,465.0,939.0,2212.0,913.0,3126.0,213.0,4110.0,10775.0,16636.0,18470.0,1243.0,18347.0,2139.0,2670.83,3417.0,106.0,95659.0,1838.0,102395.0,103791.0,2601.0,1322.0,108408.0,1474.0,110504.0,220.0,4453.0,115973.0,116295.0,145.0,169.0,513.0,1021.0,3366.0,75.0,3750.0,151.0,567.0,421.0,1105.0,979.0,2137.0,485.0,68.0,367.0,1395.0,655.0,1231.0,6421.0,7122.0,9314.0,11463.0,47.0,5093.0,3789.0,871.0,660.0,33.0,2376.0,3264.0,218.0,8227.0,614.0,737.0,465.0,184.0,80.0,365.0,457.0,4079.0,1087.0,1230.0,8.0,86.0,0.0,1.0,554.0,151.0,2144.0,296.0,12394.0,13361.0,9868.0,2551.0,28976.0,4933.0,2480.0,16028.0,45004.0,45004.0,45018.0,45018.0,159.0,167468.0,99.0,115.0,58.0,1.0,486.0,748.0,169394.0,4463.0,169971.0,1272.0,477.0,997.0,173030.0
2010-07-18,10098.0,9078.0,3042.0,2264.0,2172.0,9485.0,174.0,456.0,913.0,2149.0,875.0,3024.0,208.0,3982.0,10426.0,16106.0,17882.0,1204.0,17705.0,2066.0,2601.56,3340.0,104.0,94432.0,1740.0,99953.0,100595.0,2493.0,1273.0,104582.0,1428.0,106088.0,209.0,4179.0,110569.0,110691.0,134.0,153.0,530.0,954.0,3402.0,72.0,3778.0,141.0,540.0,416.0,1052.0,953.0,2118.0,487.0,55.0,382.0,1354.0,624.0,1198.0,6312.0,6996.0,9120.0,11456.0,45.0,5138.0,3847.0,941.0,724.0,33.0,2406.0,3264.0,207.0,8221.0,595.0,713.0,453.0,176.0,77.0,358.0,442.0,4076.0,1081.0,1208.0,8.0,84.0,0.0,1.0,547.0,145.0,2122.0,293.0,12607.0,13611.0,9557.0,2481.0,28883.0,4760.0,2396.0,15850.0,44733.0,44733.0,44744.0,44744.0,151.0,160823.0,97.0,110.0,54.0,2.0,478.0,700.0,163148.0,4459.0,163897.0,1269.0,475.0,984.0,167213.0
2010-07-19,9663.0,9059.0,2912.0,2178.0,2071.0,9257.0,164.0,441.0,889.0,2088.0,843.0,2931.0,204.0,3870.0,10127.0,15621.0,17343.0,1166.0,17159.0,1996.0,2534.53,3266.0,102.0,93077.0,1645.0,98472.0,99152.0,2393.0,1226.0,103002.0,1384.0,104459.0,200.0,3913.0,108622.0,108703.0,127.0,143.0,547.0,893.0,3437.0,68.0,3813.0,134.0,513.0,409.0,999.0,940.0,2102.0,484.0,47.0,383.0,1311.0,596.0,1158.0,6203.0,6877.0,8953.0,11450.0,44.0,5192.0,3913.0,1022.0,809.0,32.0,2489.0,3264.0,198.0,8235.0,574.0,689.0,439.0,165.0,73.0,358.0,431.0,4074.0,1075.0,1188.0,8.0,82.0,0.0,1.0,565.0,140.0,2099.0,294.0,12600.0,13635.0,9263.0,2414.0,28630.0,4597.0,2327.0,15682.0,44312.0,44312.0,44320.0,44320.0,149.0,156739.0,95.0,106.0,50.0,1.0,459.0,662.0,158384.0,4459.0,159017.0,1266.0,472.0,972.0,161996.0
2010-07-20,9292.0,9035.0,2807.0,2099.0,1986.0,9064.0,158.0,433.0,867.0,2030.0,815.0,2845.0,200.0,3764.0,9875.0,15199.0,16874.0,1128.0,16673.0,1930.0,2469.67,3194.0,99.0,91847.0,1555.0,97028.0,97689.0,2299.0,1182.0,101384.0,1342.0,102780.0,192.0,3693.0,106703.0,106780.0,121.0,137.0,565.0,849.0,3474.0,65.0,3843.0,128.0,490.0,401.0,949.0,927.0,2088.0,484.0,51.0,420.0,1276.0,559.0,1124.0,6090.0,6750.0,8788.0,11445.0,43.0,5241.0,3978.0,1110.0,901.0,32.0,2612.0,3264.0,191.0,8254.0,557.0,668.0,429.0,157.0,70.0,360.0,418.0,4071.0,1068.0,1169.0,8.0,81.0,0.0,1.0,522.0,135.0,2080.0,288.0,12567.0,13591.0,8984.0,2351.0,28225.0,4444.0,2240.0,15524.0,43749.0,43749.0,43755.0,43755.0,144.0,154248.0,94.0,103.0,47.0,1.0,436.0,620.0,155844.0,4455.0,156491.0,1259.0,468.0,965.0,159397.0
2010-07-21,8989.0,8558.0,2715.0,2026.0,1910.0,8893.0,152.0,422.0,846.0,1980.0,790.0,2770.0,197.0,3671.0,9656.0,14822.0,16455.0,1090.0,16248.0,1866.0,2406.8,3125.0,96.0,90719.0,1473.0,95746.0,96394.0,2211.0,1140.0,99943.0,1303.0,101278.0,184.0,3522.0,105006.0,105074.0,114.0,129.0,583.0,813.0,3510.0,62.0,3878.0,121.0,470.0,395.0,902.0,922.0,2077.0,485.0,52.0,455.0,1244.0,535.0,1095.0,6001.0,6645.0,8637.0,11439.0,42.0,5289.0,4039.0,1193.0,990.0,32.0,2739.0,3263.0,183.0,8272.0,538.0,646.0,416.0,150.0,68.0,354.0,396.0,4069.0,1062.0,1152.0,8.0,80.0,0.0,1.0,484.0,130.0,2062.0,278.0,12544.0,13556.0,8725.0,2290.0,27838.0,4300.0,2193.0,15376.0,43215.0,43215.0,43217.0,43217.0,136.0,151827.0,92.0,101.0,44.0,1.0,422.0,583.0,153367.0,4452.0,154044.0,1248.0,464.0,956.0,156922.0
2010-07-22,8736.0,8020.0,2629.0,1957.0,1839.0,8733.0,143.0,414.0,826.0,1932.0,764.0,2696.0,191.0,3581.0,9456.0,14500.0,16098.0,1050.0,15874.0,1804.0,2346.14,3058.0,93.0,89220.0,1398.0,94223.0,94927.0,2129.0,1100.0,98375.0,1265.0,99692.0,177.0,3344.0,103278.0,103356.0,106.0,117.0,595.0,753.0,3525.0,60.0,3897.0,115.0,453.0,387.0,865.0,907.0,2069.0,486.0,45.0,462.0,1210.0,532.0,1067.0,5904.0,6542.0,8503.0,11408.0,40.0,5352.0,4112.0,1280.0,1080.0,32.0,2855.0,3263.0,178.0,8292.0,523.0,627.0,409.0,145.0,66.0,351.0,383.0,4068.0,1058.0,1137.0,8.0,78.0,0.0,1.0,501.0,126.0,2062.0,279.0,12536.0,13528.0,8484.0,2232.0,27478.0,4162.0,2153.0,15234.0,42712.0,42712.0,42713.0,42713.0,128.0,149620.0,91.0,99.0,41.0,1.0,417.0,572.0,151130.0,4447.0,151836.0,1235.0,458.0,943.0,154671.0
2010-07-23,8502.0,7989.0,2550.0,1893.0,1774.0,8584.0,134.0,403.0,807.0,1883.0,747.0,2629.0,187.0,3498.0,9271.0,14190.0,15753.0,1000.0,15522.0,1745.0,2287.12,2994.0,89.0,87754.0,1325.0,92527.0,93209.0,2053.0,1062.0,96534.0,1229.0,97810.0,170.0,3160.0,101227.0,101313.0,99.0,106.0,604.0,707.0,3520.0,57.0,3893.0,111.0,440.0,382.0,838.0,879.0,2058.0,484.0,40.0,445.0,1180.0,535.0,1038.0,5736.0,6367.0,8312.0,11316.0,39.0,5393.0,4175.0,1375.0,1180.0,32.0,2958.0,3263.0,174.0,8313.0,506.0,607.0,397.0,137.0,64.0,349.0,372.0,4067.0,1057.0,1121.0,8.0,77.0,0.0,1.0,473.0,121.0,2057.0,278.0,12549.0,13517.0,8262.0,2177.0,27156.0,4030.0,2075.0,15099.0,42255.0,42255.0,42255.0,42255.0,121.0,147274.0,89.0,96.0,38.0,1.0,402.0,560.0,148837.0,4437.0,149582.0,1222.0,454.0,931.0,152404.0
2010-07-24,8279.0,7974.0,2474.0,1831.0,1713.0,8442.0,124.0,393.0,789.0,1829.0,723.0,2552.0,183.0,3416.0,9095.0,13885.0,15414.0,953.0,15207.0,1688.0,2229.71,2932.0,88.0,86718.0,1256.0,91275.0,91906.0,1981.0,1026.0,95087.0,1194.0,96283.0,164.0,2971.0,99453.0,99519.0,93.0,98.0,612.0,677.0,3514.0,55.0,3888.0,107.0,429.0,384.0,822.0,851.0,2040.0,484.0,39.0,446.0,1151.0,535.0,1012.0,5578.0,6198.0,8096.0,11218.0,39.0,5388.0,4188.0,1433.0,1254.0,32.0,3078.0,3263.0,168.0,8334.0,490.0,588.0,388.0,132.0,62.0,345.0,365.0,4066.0,1056.0,1112.0,8.0,75.0,0.0,1.0,465.0,117.0,2045.0,276.0,12549.0,13502.0,8052.0,2124.0,26856.0,3904.0,2013.0,14969.0,41825.0,41825.0,41825.0,41825.0,116.0,144818.0,88.0,94.0,37.0,1.0,384.0,536.0,146362.0,4426.0,147135.0,1215.0,453.0,921.0,149934.0
2010-07-25,8072.0,7963.0,2403.0,1774.0,1655.0,8308.0,119.0,387.0,772.0,1780.0,700.0,2481.0,182.0,3328.0,8930.0,13621.0,15122.0,905.0,14896.0,1633.0,2174.16,2873.0,88.0,85810.0,1194.0,90219.0,90836.0,1914.0,992.0,93900.0,1162.0,95044.0,159.0,2813.0,98026.0,98082.0,89.0,94.0,621.0,643.0,3508.0,53.0,3880.0,103.0,419.0,380.0,811.0,830.0,2022.0,485.0,39.0,466.0,1119.0,530.0,987.0,5477.0,6081.0,7929.0,11120.0,37.0,5375.0,4189.0,1461.0,1291.0,32.0,3179.0,3262.0,160.0,8352.0,474.0,569.0,379.0,132.0,60.0,333.0,348.0,4063.0,1055.0,1104.0,8.0,75.0,0.0,1.0,462.0,113.0,2033.0,276.0,12562.0,13497.0,7860.0,2074.0,26442.0,3785.0,1982.0,14846.0,41287.0,41287.0,41287.0,41287.0,111.0,142678.0,87.0,92.0,34.0,1.0,376.0,517.0,144173.0,4414.0,144963.0,1208.0,446.0,912.0,147715.0
2010-07-26,7879.0,7952.0,2334.0,1719.0,1600.0,8181.0,113.0,381.0,756.0,1742.0,691.0,2432.0,175.0,3252.0,8773.0,13365.0,14838.0,854.0,14502.0,1580.0,2120.76,2815.0,85.0,84931.0,1136.0,89221.0,89833.0,1852.0,958.0,92794.0,1130.0,93897.0,154.0,2709.0,96760.0,96811.0,85.0,91.0,630.0,620.0,3502.0,51.0,3867.0,100.0,410.0,379.0,801.0,800.0,2003.0,485.0,41.0,491.0,1093.0,530.0,964.0,5383.0,5979.0,7797.0,11022.0,35.0,5361.0,4188.0,1482.0,1318.0,32.0,3234.0,3262.0,152.0,8368.0,458.0,549.0,369.0,124.0,58.0,321.0,340.0,4061.0,1054.0,1089.0,8.0,73.0,0.0,1.0,430.0,109.0,2018.0,276.0,12565.0,13482.0,7679.0,2026.0,26157.0,3675.0,1924.0,14732.0,40889.0,40889.0,40889.0,40889.0,108.0,140805.0,86.0,89.0,30.0,1.0,360.0,495.0,142250.0,4403.0,143057.0,1208.0,441.0,903.0,145761.0
2010-07-27,7697.0,7937.0,2269.0,1667.0,1548.0,8060.0,105.0,376.0,741.0,1707.0,676.0,2383.0,172.0,3193.0,8624.0,13112.0,14556.0,804.0,14158.0,1530.0,2068.99,2758.0,81.0,84051.0,1081.0,88219.0,88833.0,1794.0,927.0,91700.0,1101.0,92767.0,149.0,2651.0,95567.0,95617.0,78.0,85.0,640.0,599.0,3497.0,49.0,3863.0,97.0,403.0,379.0,792.0,782.0,1980.0,484.0,38.0,497.0,1069.0,532.0,941.0,5237.0,5824.0,7624.0,10924.0,34.0,5352.0,4191.0,1504.0,1344.0,32.0,3280.0,3262.0,146.0,8384.0,443.0,532.0,359.0,115.0,56.0,316.0,330.0,4060.0,1053.0,1064.0,9.0,71.0,0.0,1.0,407.0,106.0,2013.0,276.0,12553.0,13448.0,7501.0,1979.0,25892.0,3565.0,1852.0,14620.0,40512.0,40512.0,40512.0,40512.0,104.0,139172.0,85.0,85.0,27.0,1.0,342.0,465.0,140591.0,4392.0,141420.0,1210.0,442.0,897.0,144100.0
2010-07-28,7523.0,7924.0,2207.0,1618.0,1499.0,7945.0,99.0,370.0,727.0,1668.0,663.0,2331.0,170.0,3134.0,8482.0,12898.0,14319.0,756.0,13904.0,1482.0,2018.68,2703.0,80.0,83223.0,1028.0,87265.0,87869.0,1739.0,898.0,90643.0,1073.0,91673.0,144.0,2564.0,94386.0,94434.0,74.0,78.0,649.0,561.0,3492.0,47.0,3859.0,94.0,397.0,372.0,784.0,773.0,1962.0,482.0,38.0,486.0,1046.0,533.0,918.0,5082.0,5655.0,7423.0,10826.0,34.0,5344.0,4197.0,1529.0,1373.0,32.0,3329.0,3262.0,141.0,8401.0,431.0,517.0,351.0,109.0,55.0,310.0,321.0,4058.0,1053.0,1053.0,8.0,69.0,0.0,1.0,379.0,103.0,2009.0,275.0,12547.0,13418.0,7283.0,1933.0,25610.0,3457.0,1795.0,14509.0,40119.0,40119.0,40119.0,40119.0,99.0,137573.0,83.0,82.0,24.0,1.0,328.0,443.0,138981.0,4382.0,139839.0,1196.0,437.0,888.0,142509.0
2010-07-29,7356.0,7912.0,2147.0,1572.0,1453.0,7836.0,97.0,364.0,714.0,1630.0,648.0,2279.0,166.0,3070.0,8348.0,12682.0,14079.0,709.0,13625.0,1435.0,1969.71,2650.0,79.0,82463.0,980.0,86386.0,86984.0,1687.0,870.0,89670.0,1046.0,90661.0,140.0,2465.0,93264.0,93309.0,71.0,73.0,653.0,527.0,3488.0,45.0,3853.0,92.0,391.0,374.0,775.0,759.0,1955.0,485.0,41.0,504.0,1029.0,529.0,901.0,4972.0,5533.0,7252.0,10728.0,34.0,5333.0,4200.0,1555.0,1405.0,32.0,3393.0,3262.0,136.0,8419.0,420.0,504.0,346.0,111.0,54.0,311.0,317.0,4047.0,1051.0,1056.0,8.0,69.0,0.0,1.0,410.0,99.0,2003.0,277.0,12571.0,13424.0,6982.0,1890.0,25290.0,3355.0,1766.0,14403.0,39693.0,39693.0,39693.0,39693.0,95.0,135983.0,82.0,80.0,22.0,1.0,314.0,421.0,137384.0,4372.0,138271.0,1188.0,435.0,880.0,140918.0
2010-07-30,7200.0,7900.0,2091.0,1528.0,1409.0,7732.0,93.0,361.0,702.0,1601.0,638.0,2240.0,163.0,3015.0,8221.0,12472.0,13845.0,685.0,13423.0,1390.0,1922.22,2598.0,77.0,81789.0,934.0,85561.0,86145.0,1638.0,843.0,88747.0,1021.0,89703.0,136.0,2356.0,92193.0,92237.0,67.0,65.0,652.0,494.0,3481.0,44.0,3846.0,90.0,386.0,370.0,765.0,744.0,1945.0,486.0,50.0,524.0,1009.0,531.0,887.0,4907.0,5456.0,7135.0,10628.0,32.0,5320.0,4200.0,1577.0,1432.0,32.0,3455.0,3261.0,132.0,8438.0,408.0,489.0,340.0,114.0,52.0,315.0,317.0,4033.0,1049.0,1055.0,8.0,68.0,0.0,1.0,412.0,97.0,1994.0,279.0,12608.0,13446.0,6658.0,1849.0,24942.0,3260.0,1738.0,14304.0,39246.0,39246.0,39246.0,39246.0,90.0,134431.0,81.0,78.0,19.0,1.0,312.0,407.0,135825.0,4366.0,136744.0,1180.0,431.0,871.0,139366.0
2010-07-31,7052.0,7890.0,2037.0,1487.0,1367.0,7633.0,90.0,356.0,690.0,1576.0,632.0,2208.0,159.0,2966.0,8101.0,12270.0,13622.0,664.0,13175.0,1346.0,1876.28,2549.0,75.0,82483.0,891.0,85731.0,86109.0,1593.0,818.0,88533.0,996.0,89349.0,133.0,2237.0,91578.0,91582.0,63.0,61.0,652.0,457.0,3475.0,43.0,3838.0,87.0,381.0,360.0,756.0,725.0,1937.0,488.0,48.0,530.0,983.0,530.0,867.0,4877.0,5410.0,7042.0,10527.0,30.0,5309.0,4202.0,1599.0,1459.0,32.0,3505.0,3261.0,128.0,8456.0,394.0,473.0,331.0,110.0,51.0,313.0,305.0,4016.0,1046.0,1040.0,8.0,67.0,0.0,1.0,397.0,94.0,1986.0,276.0,12622.0,13449.0,6340.0,1811.0,24589.0,3170.0,1696.0,14211.0,38800.0,38800.0,38800.0,38800.0,85.0,132967.0,80.0,77.0,17.0,0.0,307.0,400.0,134339.0,4361.0,135288.0,1165.0,425.0,863.0,137877.0
2010-08-01,6896.0,7880.0,1985.0,1447.0,1328.0,7544.0,86.0,352.0,679.0,1552.0,622.0,2174.0,160.0,2932.0,7998.0,12129.0,13465.0,645.0,12987.0,1305.0,1833.83,2505.0,76.0,79237.0,850.0,84264.0,85273.0,1554.0,791.0,87884.0,973.0,88906.0,129.0,2121.0,91242.0,91290.0,61.0,57.0,652.0,420.0,3468.0,41.0,3834.0,86.0,377.0,360.0,747.0,707.0,1926.0,485.0,56.0,529.0,961.0,538.0,846.0,4825.0,5353.0,6966.0,10427.0,30.0,5296.0,4209.0,1629.0,1491.0,31.0,3556.0,3261.0,122.0,8474.0,381.0,457.0,321.0,105.0,50.0,303.0,298.0,3999.0,1044.0,1027.0,8.0,66.0,0.0,1.0,395.0,92.0,1974.0,277.0,12624.0,13434.0,6031.0,1775.0,24253.0,3092.0,1697.0,14133.0,38386.0,38386.0,38386.0,38386.0,81.0,132225.0,80.0,76.0,16.0,0.0,302.0,394.0,133531.0,4356.0,134491.0,1161.0,428.0,857.0,137018.0
2010-08-02,6746.0,7870.0,1936.0,1409.0,1291.0,7450.0,83.0,345.0,669.0,1524.0,613.0,2137.0,158.0,2887.0,7884.0,11965.0,13282.0,625.0,12813.0,1264.0,1788.1,2452.0,76.0,74892.0,811.0,78806.0,79750.0,1512.0,750.0,82399.0,950.0,83622.0,126.0,2016.0,86345.0,86589.0,58.0,54.0,652.0,382.0,3461.0,40.0,3836.0,84.0,373.0,357.0,738.0,703.0,1916.0,486.0,67.0,544.0,942.0,553.0,832.0,4745.0,5268.0,6863.0,10326.0,28.0,5294.0,4212.0,1649.0,1519.0,34.0,3623.0,3261.0,119.0,8493.0,371.0,445.0,317.0,104.0,49.0,309.0,297.0,3983.0,1041.0,1022.0,8.0,65.0,0.0,1.0,402.0,89.0,1956.0,278.0,12628.0,13425.0,5739.0,1740.0,23865.0,3011.0,1643.0,14047.0,37912.0,37912.0,37912.0,37912.0,82.0,130086.0,79.0,76.0,16.0,0.0,295.0,393.0,131869.0,4353.0,132958.0,1169.0,442.0,856.0,135647.0
2010-08-03,6602.0,7861.0,1890.0,1374.0,1256.0,7364.0,81.0,342.0,660.0,1498.0,604.0,2103.0,159.0,2848.0,7775.0,11802.0,13102.0,607.0,12654.0,1226.0,1746.17,2407.0,77.0,74228.0,774.0,77641.0,78216.0,1472.0,690.0,80494.0,929.0,81345.0,123.0,1934.0,83427.0,83485.0,57.0,51.0,652.0,353.0,3454.0,39.0,3832.0,83.0,370.0,348.0,730.0,697.0,1911.0,487.0,73.0,553.0,924.0,569.0,814.0,4662.0,5175.0,6745.0,10226.0,27.0,5297.0,4229.0,1681.0,1553.0,33.0,3677.0,3260.0,118.0,8519.0,360.0,432.0,311.0,103.0,47.0,321.0,289.0,3967.0,1039.0,1021.0,8.0,64.0,0.0,1.0,418.0,87.0,1945.0,283.0,12651.0,13430.0,5549.0,1709.0,23553.0,2938.0,1638.0,13969.0,37522.0,37522.0,37522.0,37522.0,83.0,124818.0,78.0,77.0,14.0,0.0,292.0,390.0,126722.0,4347.0,127927.0,1159.0,441.0,854.0,130818.0
2010-08-04,6465.0,7852.0,1845.0,1340.0,1222.0,7283.0,79.0,338.0,651.0,1477.0,598.0,2076.0,152.0,2805.0,7677.0,11634.0,12915.0,588.0,12445.0,1189.0,1706.04,2364.0,71.0,73659.0,742.0,76996.0,77565.0,1435.0,630.0,79735.0,909.0,80549.0,121.0,1875.0,82529.0,82563.0,55.0,49.0,652.0,331.0,3448.0,38.0,3826.0,82.0,368.0,348.0,722.0,685.0,1911.0,490.0,84.0,568.0,915.0,581.0,799.0,4608.0,5116.0,6659.0,10126.0,28.0,5298.0,4245.0,1719.0,1595.0,32.0,3745.0,3259.0,115.0,8544.0,350.0,420.0,308.0,104.0,46.0,313.0,284.0,3950.0,1036.0,1007.0,8.0,63.0,0.0,1.0,402.0,84.0,1931.0,285.0,12675.0,13443.0,5461.0,1678.0,23379.0,2870.0,1574.0,13899.0,37278.0,37278.0,37278.0,37278.0,81.0,122522.0,77.0,76.0,12.0,0.0,273.0,374.0,123952.0,4345.0,125053.0,1153.0,439.0,851.0,127644.0
2010-08-05,6352.0,7842.0,1802.0,1308.0,1191.0,7205.0,78.0,337.0,642.0,1460.0,590.0,2050.0,148.0,2769.0,7584.0,11478.0,12742.0,569.0,12295.0,1153.0,1666.98,2322.0,68.0,73102.0,712.0,76355.0,76924.0,1402.0,577.0,79001.0,890.0,79792.0,118.0,1833.0,81725.0,81758.0,53.0,45.0,653.0,312.0,3433.0,37.0,3817.0,80.0,365.0,342.0,722.0,706.0,1907.0,494.0,98.0,593.0,900.0,611.0,787.0,4567.0,5067.0,6598.0,10021.0,26.0,5302.0,4260.0,1754.0,1635.0,32.0,3810.0,3224.0,110.0,8565.0,343.0,411.0,306.0,109.0,46.0,300.0,282.0,3930.0,1032.0,998.0,8.0,62.0,0.0,1.0,372.0,82.0,1920.0,286.0,12687.0,13442.0,5409.0,1647.0,23226.0,2800.0,1525.0,13829.0,37055.0,37055.0,37055.0,37055.0,82.0,121448.0,76.0,74.0,9.0,1.0,262.0,354.0,122824.0,4339.0,123936.0,1139.0,431.0,843.0,126456.0
2010-08-06,6270.0,7835.0,1762.0,1277.0,1161.0,7131.0,76.0,333.0,634.0,1444.0,582.0,2026.0,145.0,2735.0,7496.0,11339.0,12588.0,558.0,12071.0,1119.0,1628.49,2280.0,67.0,72562.0,684.0,75747.0,76313.0,1372.0,528.0,78305.0,872.0,79072.0,116.0,1776.0,80946.0,80979.0,51.0,43.0,655.0,294.0,3412.0,36.0,3797.0,79.0,363.0,338.0,729.0,738.0,1919.0,496.0,105.0,586.0,883.0,640.0,775.0,4510.0,4999.0,6509.0,9903.0,25.0,5314.0,4286.0,1796.0,1681.0,32.0,3872.0,3170.0,107.0,8583.0,332.0,398.0,298.0,109.0,44.0,291.0,280.0,3905.0,1025.0,987.0,8.0,61.0,0.0,1.0,330.0,80.0,1911.0,283.0,12699.0,13440.0,5363.0,1617.0,23052.0,2731.0,1496.0,13757.0,36809.0,36809.0,36809.0,36809.0,71.0,120383.0,76.0,72.0,7.0,1.0,263.0,343.0,121764.0,4341.0,122919.0,1127.0,427.0,832.0,125412.0
