, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-25,30423.0,11867.0,7674.0,8877.0,9455.0,17785.0,408.0,1571.0,2081.0,6227.0,10021.0,9161.0,19182.0,1936.0,24481.0,20646.0,40298.0,42512.0,5107.0,50638.0,13434.0,16489.0,214.0,108259.0,11679.0,135762.0,100000.0,10107.0,5174.0,115026.0,5272.0,118309.0,1139.0,8731.0,126951.0,126921.0,387.0,379.0,301.0,2222.0,2081.0,529.0,3102.0,797.0,2131.0,1106.0,2977.0,2333.0,3538.0,737.0,1962.0,3233.0,1761.0,3908.0,4217.0,4626.0,6255.0,10010.0,9999.0,53.0,7821.0,6556.0,4716.0,4320.0,53.0,6321.0,389.0,274.0,7635.0,639.0,628.0,1363.0,1125.0,384.0,397.0,1332.0,960.0,20.0,87.0,0.0,37.0,2535.0,924.0,3829.0,982.0,14224.0,15223.0,33445.0,7334.0,57671.0,36239.0,18507.0,49839.0,107510.0,107510.0,107876.0,107876.0,804.0,237904.0,88.0,170.0,44.0,0.0,1044.0,1641.0,245148.0,4519.0,235457.0,2727.0,740.0,1511.0,240290.0
2003-05-26,30962.0,11715.0,7665.0,8973.0,9724.0,17920.0,432.0,1723.0,2125.0,6366.0,10331.0,9401.0,19732.0,1868.0,25120.0,20672.0,40966.0,43135.0,5024.0,51124.0,13115.0,16279.0,204.0,111603.0,11733.0,139488.0,100000.0,10332.0,5420.0,115517.0,5411.0,118845.0,1170.0,8907.0,127667.0,127638.0,376.0,371.0,305.0,2230.0,2115.0,527.0,3126.0,787.0,2123.0,1130.0,2993.0,2377.0,3484.0,732.0,2110.0,3314.0,1750.0,3970.0,4446.0,5030.0,6685.0,10507.0,9972.0,50.0,7855.0,6580.0,4695.0,4284.0,53.0,6328.0,310.0,251.0,7584.0,638.0,628.0,1409.0,1172.0,368.0,383.0,1334.0,963.0,15.0,86.0,0.0,32.0,2503.0,921.0,3743.0,929.0,14135.0,15148.0,34330.0,7279.0,59026.0,37029.0,18125.0,50283.0,109309.0,109309.0,109667.0,109667.0,765.0,240222.0,86.0,165.0,42.0,0.0,977.0,1552.0,247372.0,4517.0,237691.0,2686.0,744.0,1500.0,242496.0
2003-05-27,30819.0,11497.0,7548.0,8879.0,9857.0,17721.0,444.0,1689.0,2144.0,6394.0,10450.0,9279.0,19730.0,1787.0,25243.0,20609.0,41314.0,43458.0,4931.0,51465.0,12639.0,16060.0,198.0,111877.0,11705.0,140016.0,100000.0,10714.0,5633.0,115995.0,5507.0,119329.0,1182.0,9118.0,128355.0,128325.0,372.0,367.0,315.0,2223.0,2150.0,525.0,3146.0,782.0,2123.0,1162.0,3016.0,2440.0,3497.0,731.0,2243.0,3482.0,1832.0,4054.0,4537.0,5171.0,6930.0,10884.0,9966.0,47.0,7840.0,6554.0,4674.0,4259.0,53.0,6337.0,235.0,230.0,7555.0,629.0,619.0,1438.0,1196.0,366.0,368.0,1335.0,966.0,11.0,86.0,0.0,32.0,2502.0,936.0,3657.0,895.0,13950.0,14973.0,35349.0,7331.0,59666.0,37708.0,17856.0,54627.0,114292.0,114292.0,114642.0,114642.0,740.0,244011.0,85.0,163.0,40.0,0.0,922.0,1472.0,250510.0,4513.0,240748.0,2653.0,797.0,1472.0,245367.0
2003-05-28,31419.0,11259.0,7482.0,8711.0,9707.0,17472.0,453.0,1611.0,2181.0,6305.0,10320.0,9249.0,19568.0,1702.0,24958.0,20402.0,41185.0,43315.0,4828.0,51211.0,12000.0,15814.0,190.0,111237.0,11615.0,139228.0,100000.0,11086.0,5764.0,116533.0,5509.0,119891.0,1202.0,9324.0,129123.0,129091.0,363.0,362.0,311.0,2213.0,2183.0,518.0,3160.0,749.0,2088.0,1118.0,2973.0,2421.0,3531.0,736.0,1858.0,3177.0,1904.0,4189.0,4787.0,5300.0,7098.0,11026.0,9961.0,47.0,7924.0,6617.0,4684.0,4232.0,53.0,6349.0,277.0,212.0,7528.0,661.0,651.0,1476.0,1228.0,370.0,354.0,1337.0,980.0,8.0,85.0,0.0,29.0,2420.0,951.0,3601.0,830.0,13772.0,14785.0,36734.0,7381.0,61028.0,37084.0,17337.0,55134.0,116162.0,116162.0,116503.0,116503.0,695.0,249136.0,83.0,160.0,38.0,0.0,874.0,1397.0,255900.0,4492.0,246130.0,2589.0,775.0,1448.0,250716.0
2003-05-29,32696.0,10951.0,7569.0,8644.0,9489.0,17424.0,447.0,1558.0,2235.0,6208.0,10210.0,9280.0,19490.0,1599.0,24605.0,20359.0,40787.0,42851.0,4689.0,50560.0,11623.0,15527.0,184.0,110026.0,11453.0,137639.0,100000.0,11283.0,5791.0,116913.0,5497.0,120279.0,1189.0,9511.0,129728.0,129706.0,357.0,360.0,309.0,2212.0,2205.0,521.0,3163.0,743.0,2099.0,1162.0,2947.0,2303.0,3508.0,743.0,1581.0,2850.0,1849.0,4024.0,4773.0,5646.0,7452.0,11297.0,9939.0,46.0,7944.0,6660.0,4752.0,4270.0,53.0,6400.0,360.0,195.0,7520.0,714.0,705.0,1503.0,1258.0,364.0,344.0,1339.0,989.0,8.0,85.0,0.0,25.0,2379.0,948.0,3526.0,778.0,13609.0,14613.0,37091.0,7295.0,61422.0,36906.0,16666.0,54177.0,115599.0,115599.0,115931.0,115931.0,638.0,249790.0,82.0,155.0,36.0,0.0,826.0,1329.0,256894.0,4483.0,247246.0,2480.0,721.0,1447.0,252005.0
2003-05-30,34166.0,10660.0,7710.0,8674.0,10222.0,17593.0,444.0,1521.0,2260.0,6147.0,10134.0,9382.0,19515.0,1506.0,24400.0,20631.0,40404.0,42460.0,4591.0,50207.0,11158.0,15232.0,182.0,109057.0,11320.0,136149.0,100000.0,11352.0,5859.0,117135.0,5551.0,120511.0,1193.0,9734.0,130190.0,130171.0,357.0,370.0,323.0,2243.0,2245.0,534.0,3204.0,733.0,2115.0,1216.0,2984.0,2349.0,3439.0,734.0,1601.0,2798.0,1882.0,3738.0,4775.0,5984.0,7868.0,11704.0,9912.0,39.0,7704.0,6445.0,4670.0,4268.0,53.0,6487.0,522.0,181.0,7462.0,746.0,737.0,1521.0,1281.0,362.0,338.0,1340.0,999.0,8.0,84.0,0.0,23.0,2339.0,951.0,3464.0,760.0,13471.0,14460.0,38126.0,7299.0,61971.0,36734.0,16164.0,53432.0,115403.0,115403.0,115727.0,115727.0,608.0,249662.0,80.0,154.0,35.0,0.0,795.0,1288.0,256656.0,4479.0,247016.0,2490.0,713.0,1454.0,251695.0
2003-05-31,34980.0,10749.0,7754.0,8702.0,11379.0,17709.0,457.0,1505.0,2291.0,6080.0,10070.0,9571.0,19641.0,1441.0,24428.0,20678.0,40340.0,42313.0,4507.0,49822.0,10736.0,14917.0,175.0,110592.0,11188.0,136460.0,100000.0,11498.0,5957.0,117315.0,5584.0,120687.0,1188.0,9963.0,130601.0,130584.0,350.0,367.0,322.0,2252.0,2279.0,537.0,3234.0,694.0,2020.0,1201.0,2822.0,2277.0,3430.0,701.0,1850.0,3027.0,1908.0,3671.0,4783.0,6072.0,8005.0,11934.0,9944.0,35.0,7441.0,6159.0,4396.0,4075.0,53.0,6413.0,611.0,169.0,7424.0,749.0,740.0,1522.0,1288.0,347.0,328.0,1342.0,1007.0,8.0,84.0,0.0,23.0,2252.0,951.0,3397.0,748.0,13369.0,14349.0,38853.0,7248.0,62781.0,36285.0,15594.0,52636.0,115417.0,115417.0,115732.0,115732.0,573.0,250267.0,79.0,152.0,34.0,0.0,753.0,1238.0,257070.0,4471.0,247394.0,2430.0,697.0,1449.0,251991.0
2003-06-01,34683.0,15349.0,7727.0,8483.0,11401.0,17519.0,478.0,1519.0,2315.0,5965.0,9971.0,9570.0,19541.0,1364.0,24294.0,20556.0,40251.0,42186.0,4375.0,49508.0,10374.0,14630.0,168.0,111017.0,11063.0,136971.0,100000.0,11700.0,6082.0,117567.0,5671.0,120918.0,1175.0,10144.0,130995.0,130972.0,347.0,366.0,315.0,2283.0,2300.0,547.0,3241.0,681.0,2000.0,1263.0,2750.0,2086.0,3374.0,685.0,1753.0,2991.0,1915.0,3791.0,4771.0,6020.0,7931.0,11833.0,10073.0,32.0,7452.0,6116.0,4217.0,3841.0,53.0,6236.0,330.0,158.0,7481.0,767.0,758.0,1526.0,1285.0,351.0,321.0,1344.0,1013.0,8.0,83.0,0.0,7.0,2185.0,963.0,3253.0,717.0,13191.0,14200.0,38672.0,7174.0,62760.0,34976.0,14830.0,50918.0,113679.0,113679.0,113985.0,113985.0,537.0,249783.0,78.0,148.0,32.0,0.0,728.0,1197.0,256778.0,4463.0,247150.0,2368.0,687.0,1439.0,251794.0
2003-06-02,34610.0,17085.0,7696.0,8301.0,10887.0,17274.0,497.0,1665.0,2378.0,5877.0,10005.0,9418.0,19423.0,1307.0,23984.0,20261.0,39936.0,41850.0,4246.0,49128.0,9733.0,14252.0,164.0,113511.0,10795.0,138083.0,100000.0,11923.0,6144.0,117871.0,5695.0,121193.0,1137.0,10218.0,131377.0,131365.0,345.0,367.0,313.0,2322.0,2323.0,559.0,3272.0,658.0,1992.0,1288.0,2722.0,2019.0,3237.0,682.0,1678.0,2877.0,1872.0,3777.0,4908.0,6110.0,7953.0,11734.0,10225.0,33.0,7560.0,6213.0,4229.0,3733.0,53.0,6085.0,181.0,149.0,7537.0,867.0,859.0,1549.0,1300.0,340.0,310.0,1345.0,1014.0,8.0,82.0,0.0,2.0,2093.0,978.0,3170.0,661.0,12972.0,13959.0,38524.0,7147.0,62226.0,34843.0,14240.0,49463.0,111689.0,111689.0,111987.0,111987.0,513.0,247509.0,77.0,144.0,31.0,0.0,691.0,1146.0,254543.0,4457.0,244959.0,2351.0,649.0,1433.0,249644.0
2003-06-03,35213.0,16834.0,7826.0,8535.0,10600.0,17495.0,515.0,1634.0,2443.0,5853.0,10128.0,9285.0,19413.0,1240.0,23769.0,20316.0,39606.0,41443.0,4145.0,48576.0,9201.0,12084.0,157.0,114459.0,10514.0,137458.0,100000.0,12199.0,6146.0,118117.0,5658.0,121403.0,1095.0,10186.0,131571.0,131565.0,341.0,365.0,308.0,2330.0,2347.0,566.0,3308.0,636.0,1945.0,1300.0,2632.0,1979.0,3134.0,656.0,1819.0,2956.0,1917.0,3683.0,5060.0,6462.0,8282.0,11924.0,10387.0,31.0,7567.0,6216.0,4246.0,3742.0,53.0,6083.0,27.0,141.0,7526.0,921.0,914.0,1572.0,1312.0,329.0,304.0,1347.0,1004.0,8.0,82.0,0.0,1.0,2062.0,991.0,3122.0,600.0,12862.0,13821.0,39364.0,7126.0,62264.0,34477.0,13723.0,48946.0,111210.0,111210.0,111500.0,111500.0,497.0,246983.0,76.0,141.0,29.0,0.0,647.0,1083.0,253598.0,4451.0,243934.0,2311.0,623.0,1423.0,248376.0
2003-06-04,35126.0,16551.0,8117.0,8517.0,11198.0,17845.0,533.0,1580.0,2529.0,5884.0,10177.0,9192.0,19369.0,1139.0,23458.0,20805.0,39290.0,41100.0,4036.0,48022.0,8759.0,9466.0,152.0,112842.0,10347.0,133323.0,100000.0,12540.0,6129.0,118393.0,5603.0,121640.0,1072.0,10163.0,131766.0,131755.0,340.0,369.0,320.0,2368.0,2382.0,581.0,3357.0,616.0,1906.0,1322.0,2551.0,1946.0,3080.0,637.0,1778.0,2941.0,1929.0,3713.0,5306.0,6790.0,8727.0,12525.0,10573.0,29.0,7561.0,6175.0,4170.0,3702.0,53.0,6099.0,-58.0,133.0,7373.0,963.0,956.0,1598.0,1328.0,316.0,295.0,1349.0,998.0,8.0,81.0,0.0,1.0,2017.0,1004.0,3082.0,579.0,12775.0,13728.0,41306.0,7127.0,63837.0,34477.0,13024.0,47832.0,111669.0,111669.0,111950.0,111950.0,481.0,246608.0,75.0,139.0,29.0,0.0,619.0,1024.0,253019.0,4445.0,243349.0,2282.0,614.0,1407.0,247725.0
2003-06-05,35070.0,16239.0,8200.0,8452.0,11468.0,17834.0,545.0,1539.0,2596.0,5870.0,10193.0,9235.0,19428.0,1067.0,23226.0,20809.0,38927.0,40693.0,3924.0,47336.0,8162.0,8908.0,151.0,111767.0,10250.0,131452.0,100000.0,12796.0,6147.0,118734.0,5614.0,121973.0,1060.0,10249.0,132169.0,132151.0,339.0,370.0,319.0,2418.0,2416.0,596.0,3417.0,588.0,1875.0,1344.0,2513.0,1949.0,3053.0,643.0,1691.0,2842.0,2017.0,3715.0,5480.0,7165.0,9158.0,13064.0,10730.0,27.0,7693.0,6283.0,4184.0,3644.0,53.0,6067.0,-45.0,127.0,7269.0,1036.0,1029.0,1621.0,1346.0,317.0,292.0,1350.0,1017.0,8.0,81.0,0.0,1.0,2071.0,1020.0,3052.0,559.0,12627.0,13596.0,42811.0,7191.0,65371.0,36577.0,12571.0,49269.0,114639.0,114639.0,114911.0,114911.0,465.0,248863.0,74.0,137.0,29.0,0.0,604.0,995.0,254680.0,4443.0,244903.0,2266.0,630.0,1390.0,249000.0
2003-06-06,35555.0,15938.0,8207.0,8265.0,11337.0,17680.0,555.0,1506.0,2644.0,5803.0,10138.0,9378.0,19516.0,1020.0,23129.0,20942.0,38698.0,40448.0,3819.0,46942.0,7714.0,8356.0,149.0,110840.0,10036.0,129723.0,100000.0,12941.0,6132.0,118965.0,5542.0,122179.0,1015.0,10298.0,132458.0,132451.0,334.0,367.0,320.0,2399.0,2437.0,593.0,3444.0,566.0,1831.0,1312.0,2429.0,1993.0,3062.0,620.0,1513.0,2664.0,2031.0,3678.0,5644.0,7637.0,9704.0,13593.0,10899.0,29.0,7845.0,6428.0,4315.0,3710.0,53.0,6133.0,145.0,121.0,7178.0,1136.0,1129.0,1659.0,1387.0,317.0,290.0,1352.0,1041.0,8.0,80.0,0.0,1.0,2101.0,1027.0,3134.0,588.0,12503.0,13436.0,45341.0,7455.0,67427.0,37970.0,12336.0,50546.0,117973.0,117973.0,118237.0,118237.0,470.0,252433.0,73.0,137.0,30.0,0.0,591.0,971.0,258100.0,4448.0,248305.0,2227.0,681.0,1375.0,252331.0
2003-06-07,35507.0,15721.0,8349.0,8290.0,11478.0,17752.0,573.0,1519.0,2692.0,5729.0,10100.0,9561.0,19661.0,1018.0,23112.0,20977.0,38575.0,40301.0,3735.0,46745.0,7607.0,8131.0,148.0,110077.0,9803.0,128461.0,100000.0,13027.0,6036.0,119012.0,5434.0,122185.0,960.0,10254.0,132454.0,132458.0,330.0,365.0,329.0,2349.0,2467.0,585.0,3473.0,544.0,1772.0,1259.0,2333.0,1974.0,3083.0,588.0,1533.0,2642.0,2073.0,3578.0,5700.0,7996.0,10150.0,14077.0,11055.0,29.0,7991.0,6585.0,4495.0,3854.0,53.0,6306.0,381.0,116.0,7146.0,1215.0,1208.0,1667.0,1411.0,320.0,285.0,1353.0,1058.0,8.0,80.0,0.0,1.0,2134.0,1019.0,3161.0,638.0,12548.0,13454.0,47720.0,7910.0,70444.0,38187.0,12188.0,50903.0,121346.0,121346.0,121604.0,121604.0,478.0,256232.0,72.0,139.0,32.0,0.0,579.0,958.0,261808.0,4438.0,251996.0,2185.0,733.0,1354.0,256018.0
2003-06-08,35975.0,15571.0,8393.0,8125.0,11631.0,17650.0,590.0,1542.0,2695.0,5658.0,10069.0,9678.0,19748.0,978.0,23182.0,20977.0,38564.0,40243.0,3646.0,46529.0,7583.0,8095.0,141.0,109261.0,9536.0,127386.0,100000.0,13041.0,5907.0,118969.0,5307.0,122098.0,908.0,10078.0,132220.0,132234.0,314.0,346.0,319.0,2238.0,2478.0,559.0,3465.0,513.0,1646.0,1188.0,2168.0,1837.0,3062.0,603.0,1455.0,2595.0,1995.0,3541.0,5730.0,8071.0,10277.0,14253.0,11220.0,33.0,8088.0,6672.0,4606.0,3999.0,53.0,6503.0,388.0,112.0,7106.0,1290.0,1284.0,1653.0,1408.0,302.0,284.0,1355.0,1062.0,8.0,79.0,0.0,1.0,2134.0,997.0,3122.0,697.0,12526.0,13445.0,49236.0,8147.0,72575.0,36476.0,11812.0,49111.0,121686.0,121686.0,121936.0,121936.0,469.0,258054.0,72.0,138.0,30.0,1.0,555.0,942.0,264094.0,4425.0,254360.0,2117.0,703.0,1324.0,258532.0
2003-06-09,35719.0,15425.0,8421.0,8858.0,11859.0,18291.0,593.0,1510.0,2675.0,5506.0,9894.0,9623.0,19517.0,892.0,23008.0,21090.0,38482.0,40166.0,3541.0,46358.0,7280.0,7968.0,138.0,107780.0,9083.0,125533.0,100000.0,12945.0,5711.0,118769.0,5162.0,121854.0,852.0,9810.0,131735.0,131758.0,304.0,333.0,308.0,2173.0,2484.0,541.0,3432.0,488.0,1565.0,1152.0,2021.0,1601.0,2944.0,581.0,1401.0,2514.0,1936.0,3430.0,5732.0,8126.0,10239.0,14186.0,11366.0,32.0,8098.0,6686.0,4638.0,4064.0,53.0,6636.0,389.0,108.0,7066.0,1273.0,1267.0,1622.0,1368.0,289.0,278.0,1357.0,1067.0,8.0,79.0,0.0,1.0,2045.0,956.0,3018.0,713.0,12462.0,13387.0,49943.0,8103.0,73675.0,35132.0,11491.0,47276.0,120951.0,120951.0,121195.0,121195.0,441.0,257056.0,71.0,135.0,27.0,1.0,532.0,913.0,263283.0,4418.0,253619.0,2024.0,661.0,1290.0,257824.0
2003-06-10,34889.0,15230.0,8292.0,8423.0,12759.0,17997.0,589.0,1485.0,2672.0,5359.0,9708.0,9710.0,19418.0,841.0,22690.0,21587.0,38139.0,39754.0,3466.0,45775.0,7045.0,7642.0,131.0,106217.0,8639.0,123062.0,100000.0,12830.0,5535.0,118488.0,5072.0,121536.0,818.0,9600.0,131197.0,131218.0,303.0,332.0,301.0,2161.0,2501.0,533.0,3414.0,472.0,1524.0,1144.0,1965.0,1454.0,2753.0,562.0,1325.0,2422.0,1895.0,3283.0,5695.0,8041.0,10032.0,13972.0,11524.0,29.0,8035.0,6612.0,4577.0,4040.0,53.0,6688.0,423.0,105.0,7152.0,1267.0,1262.0,1630.0,1363.0,303.0,275.0,1358.0,1071.0,8.0,78.0,0.0,1.0,1961.0,943.0,2743.0,677.0,12225.0,13198.0,50030.0,7960.0,73565.0,33516.0,11098.0,45418.0,118983.0,118983.0,119219.0,119219.0,412.0,255102.0,70.0,131.0,24.0,0.0,510.0,881.0,261457.0,4413.0,251823.0,1939.0,629.0,1263.0,255952.0
2003-06-11,33468.0,14934.0,7983.0,7811.0,12431.0,17017.0,591.0,1454.0,2620.0,5200.0,9483.0,9606.0,19089.0,779.0,22390.0,20666.0,37785.0,39343.0,3378.0,45215.0,6540.0,7361.0,126.0,105326.0,8246.0,121382.0,100000.0,12677.0,5421.0,118237.0,5044.0,121259.0,796.0,9523.0,130818.0,130831.0,305.0,334.0,303.0,2215.0,2533.0,536.0,3439.0,464.0,1525.0,1131.0,1944.0,1426.0,2600.0,543.0,1376.0,2450.0,1865.0,3152.0,5636.0,8029.0,9866.0,13605.0,11664.0,26.0,7948.0,6511.0,4465.0,3944.0,53.0,6647.0,330.0,102.0,7276.0,1345.0,1340.0,1661.0,1392.0,293.0,274.0,1360.0,1074.0,8.0,78.0,0.0,1.0,1939.0,917.0,2633.0,653.0,11905.0,12858.0,50345.0,7800.0,73342.0,32312.0,10241.0,43226.0,116568.0,116568.0,116796.0,116796.0,389.0,251939.0,69.0,125.0,21.0,0.0,482.0,839.0,258281.0,4409.0,248674.0,1863.0,604.0,1244.0,252740.0
2003-06-12,33423.0,14731.0,7838.0,8444.0,11786.0,17248.0,580.0,1405.0,2565.0,5011.0,9190.0,9455.0,18645.0,732.0,21847.0,20155.0,37270.0,38812.0,3260.0,44575.0,5873.0,6702.0,124.0,104892.0,7912.0,119817.0,100000.0,12547.0,5430.0,118076.0,4911.0,121048.0,753.0,9484.0,130564.0,130575.0,297.0,324.0,304.0,2208.0,2557.0,516.0,3470.0,445.0,1489.0,1072.0,1892.0,1490.0,2552.0,509.0,1405.0,2471.0,1875.0,3110.0,5280.0,8155.0,9875.0,13440.0,11821.0,23.0,7960.0,6492.0,4381.0,3826.0,53.0,6571.0,314.0,99.0,7328.0,1321.0,1316.0,1618.0,1366.0,276.0,265.0,1362.0,1089.0,8.0,78.0,0.0,1.0,1875.0,885.0,2780.0,654.0,11977.0,12821.0,49743.0,7648.0,72742.0,31342.0,9722.0,41633.0,114375.0,114375.0,114594.0,114594.0,370.0,249309.0,69.0,123.0,21.0,0.0,463.0,793.0,255450.0,4404.0,245816.0,1781.0,587.0,1224.0,249715.0
2003-06-13,33463.0,14620.0,7908.0,8367.0,11745.0,17450.0,592.0,1419.0,2539.0,4839.0,8968.0,9386.0,18354.0,697.0,21328.0,20708.0,36654.0,38184.0,3140.0,43856.0,5510.0,6187.0,123.0,104012.0,7596.0,118399.0,100000.0,12425.0,5361.0,117912.0,4774.0,120862.0,725.0,9276.0,130201.0,130220.0,285.0,312.0,310.0,2121.0,2581.0,475.0,3454.0,426.0,1441.0,1004.0,1818.0,1460.0,2571.0,486.0,1380.0,2464.0,1868.0,3117.0,5271.0,8455.0,10089.0,13560.0,11975.0,22.0,8079.0,6597.0,4434.0,3796.0,53.0,6547.0,471.0,96.0,7320.0,1269.0,1264.0,1559.0,1307.0,265.0,254.0,1363.0,1103.0,8.0,77.0,0.0,1.0,1758.0,844.0,3088.0,617.0,12238.0,13056.0,49135.0,7625.0,72044.0,31392.0,9325.0,41192.0,113236.0,113236.0,113446.0,113446.0,355.0,247192.0,68.0,124.0,21.0,0.0,455.0,771.0,253077.0,4399.0,243415.0,1706.0,559.0,1200.0,247145.0
2003-06-14,32629.0,14474.0,7732.0,7456.0,11843.0,16462.0,604.0,1435.0,2461.0,4685.0,8771.0,9336.0,18107.0,667.0,20970.0,20274.0,36167.0,37692.0,3062.0,43271.0,5385.0,6007.0,121.0,101954.0,7318.0,115989.0,100000.0,12247.0,5168.0,117600.0,4649.0,120527.0,688.0,8932.0,129554.0,129585.0,277.0,300.0,298.0,2030.0,2601.0,443.0,3425.0,409.0,1383.0,963.0,1721.0,1333.0,2553.0,471.0,1476.0,2506.0,1863.0,3109.0,5382.0,8581.0,10220.0,13737.0,12125.0,20.0,8279.0,6791.0,4597.0,3889.0,53.0,6646.0,557.0,93.0,7265.0,1221.0,1217.0,1517.0,1263.0,257.0,246.0,1365.0,1119.0,8.0,77.0,0.0,1.0,1717.0,807.0,3431.0,551.0,12558.0,13363.0,47967.0,7487.0,71399.0,29204.0,8972.0,39052.0,110451.0,110451.0,110652.0,110652.0,339.0,245222.0,67.0,122.0,19.0,0.0,430.0,739.0,251276.0,4394.0,241630.0,1630.0,548.0,1173.0,245265.0
2003-06-15,31209.0,14288.0,7262.0,7648.0,11459.0,15968.0,587.0,1387.0,2401.0,4522.0,8530.0,9484.0,18014.0,639.0,20672.0,19184.0,35780.0,37246.0,2949.0,42637.0,5022.0,5777.0,117.0,100637.0,6966.0,113899.0,100000.0,12006.0,4930.0,117184.0,4539.0,120088.0,661.0,8544.0,128738.0,128773.0,270.0,294.0,297.0,1993.0,2603.0,422.0,3392.0,397.0,1335.0,935.0,1634.0,1200.0,2459.0,455.0,1518.0,2583.0,1831.0,3131.0,5281.0,8502.0,10081.0,13604.0,12226.0,19.0,8363.0,6877.0,4726.0,4044.0,53.0,6826.0,594.0,91.0,7259.0,1174.0,1170.0,1474.0,1215.0,242.0,241.0,1367.0,1124.0,8.0,76.0,0.0,1.0,1634.0,772.0,3672.0,489.0,12778.0,13612.0,46562.0,7252.0,70028.0,27456.0,8420.0,36637.0,106665.0,106665.0,106857.0,106857.0,326.0,240704.0,67.0,120.0,18.0,0.0,409.0,705.0,246916.0,4392.0,237345.0,1569.0,549.0,1153.0,241058.0
