, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-07-14,25309.0,21404.0,4252.0,2785.0,2221.0,12658.0,36.0,469.0,401.0,991.0,1940.0,1611.0,3550.0,212.0,4658.0,13781.0,20359.0,21509.0,918.0,22662.0,1342.0,2844.0,80.0,168318.0,2086.0,173546.0,173662.0,4001.0,2306.0,180293.0,3927.0,185432.0,647.0,3887.0,189408.0,189413.0,193.0,189.0,524.0,1463.0,3458.0,86.0,3784.0,130.0,598.0,454.0,1093.0,693.0,1844.0,472.0,132.0,841.0,659.0,242.0,714.0,5087.0,5715.0,7147.0,13587.0,15.0,7127.0,5668.0,2914.0,2499.0,53.0,4175.0,220.0,71.0,5234.0,329.0,329.0,222.0,38.0,29.0,75.0,304.0,1071.0,1153.0,792.0,8.0,19.0,0.0,99.0,262.0,146.0,2115.0,130.0,8334.0,8244.0,6741.0,1084.0,19737.0,3252.0,1957.0,15204.0,34941.0,34941.0,34941.0,34941.0,11.0,225569.0,54.0,35.0,1.0,0.0,150.0,256.0,226255.0,4718.0,226825.0,1297.0,464.0,825.0,229167.0
2007-07-15,23737.0,21368.0,4055.0,2712.0,2112.0,12428.0,36.0,454.0,389.0,964.0,1888.0,1537.0,3425.0,206.0,4529.0,13614.0,19960.0,21085.0,871.0,22020.0,1305.0,2815.0,78.0,165996.0,1952.0,171821.0,172177.0,3754.0,2196.0,178549.0,3862.0,183778.0,620.0,3801.0,187858.0,187942.0,187.0,184.0,524.0,1440.0,3457.0,81.0,3782.0,123.0,572.0,444.0,1064.0,665.0,1790.0,470.0,112.0,813.0,654.0,206.0,697.0,4977.0,5590.0,6999.0,13569.0,14.0,7132.0,5676.0,2925.0,2540.0,53.0,4176.0,220.0,69.0,5233.0,317.0,317.0,215.0,37.0,27.0,72.0,295.0,1060.0,1146.0,783.0,8.0,18.0,0.0,101.0,247.0,142.0,2099.0,126.0,8288.0,8167.0,6556.0,1063.0,19367.0,3154.0,1900.0,15040.0,34407.0,34407.0,34407.0,34407.0,11.0,225402.0,53.0,33.0,1.0,0.0,146.0,243.0,226620.0,4705.0,227325.0,1286.0,460.0,819.0,230005.0
2007-07-16,22310.0,21325.0,3839.0,2630.0,1985.0,12110.0,36.0,445.0,379.0,938.0,1839.0,1465.0,3304.0,201.0,4390.0,13267.0,19622.0,20742.0,827.0,21522.0,1258.0,2779.0,78.0,159303.0,1832.0,165130.0,165938.0,3531.0,2101.0,172315.0,3731.0,177930.0,575.0,3662.0,182552.0,182859.0,174.0,170.0,523.0,1374.0,3451.0,77.0,3772.0,117.0,554.0,427.0,1045.0,642.0,1756.0,471.0,112.0,823.0,648.0,182.0,678.0,4887.0,5484.0,6856.0,13452.0,13.0,7076.0,5636.0,2910.0,2548.0,53.0,4195.0,220.0,68.0,5259.0,306.0,306.0,208.0,37.0,25.0,70.0,285.0,1050.0,1144.0,784.0,8.0,18.0,0.0,99.0,237.0,138.0,2082.0,122.0,8238.0,8111.0,6382.0,1043.0,19065.0,3046.0,1856.0,14873.0,33938.0,33938.0,33938.0,33938.0,11.0,222329.0,52.0,32.0,0.0,0.0,143.0,230.0,223790.0,4699.0,224566.0,1270.0,456.0,809.0,227417.0
2007-07-17,22324.0,21285.0,3713.0,2533.0,1870.0,11877.0,36.0,444.0,369.0,916.0,1798.0,1401.0,3200.0,196.0,4256.0,12913.0,19146.0,20265.0,787.0,21055.0,1196.0,2719.0,76.0,157824.0,1721.0,162632.0,162802.0,3345.0,2014.0,168480.0,3628.0,173599.0,545.0,3489.0,177412.0,177538.0,166.0,157.0,521.0,1322.0,3445.0,72.0,3756.0,113.0,537.0,414.0,1027.0,611.0,1731.0,475.0,106.0,843.0,640.0,191.0,672.0,4812.0,5397.0,6739.0,13329.0,13.0,7017.0,5598.0,2886.0,2540.0,53.0,4219.0,220.0,67.0,5276.0,298.0,298.0,202.0,37.0,26.0,69.0,282.0,1046.0,1142.0,784.0,8.0,18.0,0.0,96.0,236.0,134.0,2072.0,121.0,8226.0,8083.0,6216.0,1024.0,18813.0,2937.0,1829.0,14741.0,33554.0,33554.0,33554.0,33554.0,11.0,215720.0,52.0,31.0,1.0,1.0,135.0,214.0,217519.0,4683.0,218424.0,1253.0,451.0,801.0,221491.0
2007-07-18,21245.0,21249.0,3461.0,2429.0,1769.0,11544.0,36.0,440.0,364.0,895.0,1769.0,1347.0,3117.0,192.0,4140.0,12608.0,18659.0,19767.0,751.0,20443.0,1125.0,2642.0,74.0,156486.0,1620.0,161144.0,161322.0,3186.0,1934.0,166731.0,3512.0,171796.0,509.0,3310.0,175356.0,175438.0,155.0,142.0,520.0,1259.0,3440.0,69.0,3743.0,108.0,520.0,412.0,1010.0,578.0,1706.0,485.0,109.0,864.0,637.0,215.0,671.0,4758.0,5329.0,6642.0,13206.0,13.0,6943.0,5547.0,2862.0,2534.0,53.0,4235.0,220.0,65.0,5283.0,290.0,290.0,196.0,37.0,25.0,69.0,280.0,1040.0,1141.0,774.0,8.0,18.0,0.0,90.0,231.0,131.0,2064.0,120.0,8239.0,8089.0,6059.0,1006.0,18610.0,2831.0,1782.0,14588.0,33198.0,33198.0,33198.0,33198.0,11.0,211742.0,52.0,28.0,1.0,0.0,142.0,199.0,212917.0,4672.0,213714.0,1248.0,449.0,792.0,216467.0
2007-07-19,19761.0,21211.0,3282.0,2319.0,1681.0,11229.0,36.0,431.0,356.0,875.0,1735.0,1291.0,3026.0,188.0,4041.0,12195.0,18219.0,19315.0,717.0,19929.0,1083.0,2567.0,74.0,155068.0,1527.0,159552.0,159732.0,3042.0,1860.0,164911.0,3444.0,169951.0,483.0,3121.0,173328.0,173413.0,147.0,132.0,519.0,1215.0,3437.0,66.0,3741.0,105.0,506.0,407.0,994.0,563.0,1682.0,487.0,110.0,881.0,633.0,241.0,654.0,4707.0,5267.0,6557.0,13082.0,12.0,6874.0,5494.0,2822.0,2515.0,53.0,4241.0,220.0,64.0,5317.0,280.0,280.0,190.0,36.0,25.0,68.0,283.0,1034.0,1139.0,769.0,8.0,18.0,0.0,82.0,237.0,128.0,2054.0,119.0,8235.0,8081.0,5924.0,990.0,18428.0,2728.0,1755.0,14459.0,32887.0,32887.0,32887.0,32887.0,11.0,209370.0,51.0,26.0,0.0,0.0,138.0,190.0,210486.0,4665.0,211288.0,1244.0,447.0,784.0,213952.0
2007-07-20,19020.0,21179.0,3173.0,2220.0,1604.0,11004.0,36.0,430.0,350.0,860.0,1708.0,1242.0,2950.0,184.0,3940.0,11834.0,17718.0,18805.0,687.0,19385.0,1058.0,2527.0,73.0,153830.0,1442.0,158141.0,158292.0,2910.0,1789.0,163241.0,3334.0,168034.0,451.0,2968.0,171304.0,171397.0,141.0,127.0,519.0,1176.0,3435.0,63.0,3733.0,101.0,493.0,401.0,980.0,549.0,1665.0,489.0,109.0,908.0,625.0,284.0,646.0,4667.0,5220.0,6486.0,12961.0,12.0,6908.0,5545.0,2854.0,2514.0,53.0,4262.0,220.0,63.0,5360.0,273.0,273.0,185.0,37.0,26.0,68.0,279.0,1026.0,1137.0,771.0,8.0,18.0,0.0,78.0,218.0,125.0,2048.0,120.0,8237.0,8074.0,5801.0,974.0,18257.0,2628.0,1714.0,14317.0,32574.0,32574.0,32574.0,32574.0,11.0,207028.0,51.0,25.0,0.0,0.0,130.0,179.0,208146.0,4654.0,208978.0,1236.0,443.0,781.0,211629.0
2007-07-21,19258.0,20901.0,3068.0,2144.0,1535.0,10818.0,36.0,427.0,343.0,847.0,1683.0,1212.0,2895.0,180.0,3855.0,11610.0,17256.0,18331.0,659.0,18860.0,1027.0,2496.0,72.0,152686.0,1365.0,156879.0,157021.0,2787.0,1722.0,161764.0,3224.0,164682.0,422.0,2851.0,167931.0,168071.0,133.0,119.0,519.0,1141.0,3432.0,59.0,3729.0,97.0,481.0,396.0,967.0,540.0,1652.0,498.0,108.0,932.0,622.0,324.0,643.0,4626.0,5173.0,6429.0,12839.0,12.0,6905.0,5572.0,2926.0,2586.0,53.0,4339.0,220.0,62.0,5386.0,266.0,266.0,180.0,36.0,25.0,70.0,266.0,1005.0,1136.0,772.0,8.0,18.0,0.0,77.0,209.0,122.0,2037.0,117.0,8275.0,8105.0,5674.0,958.0,18115.0,2531.0,1693.0,14203.0,32318.0,32318.0,32318.0,32318.0,11.0,204256.0,50.0,25.0,0.0,1.0,128.0,171.0,205544.0,4643.0,206431.0,1225.0,440.0,775.0,209120.0
2007-07-22,18314.0,17426.0,2930.0,2071.0,1473.0,10612.0,36.0,420.0,335.0,832.0,1655.0,1182.0,2837.0,176.0,3786.0,11437.0,16930.0,17995.0,633.0,18462.0,982.0,2443.0,71.0,151387.0,1295.0,155540.0,155710.0,2672.0,1659.0,160277.0,3111.0,163008.0,393.0,2709.0,165933.0,166004.0,125.0,108.0,518.0,1083.0,3430.0,57.0,3721.0,94.0,469.0,390.0,955.0,525.0,1644.0,506.0,106.0,940.0,622.0,362.0,638.0,4591.0,5132.0,6368.0,12715.0,12.0,6879.0,5570.0,2951.0,2650.0,53.0,4438.0,220.0,61.0,5412.0,261.0,261.0,175.0,35.0,25.0,77.0,265.0,996.0,1134.0,772.0,8.0,18.0,0.0,72.0,218.0,119.0,2031.0,116.0,8307.0,8137.0,5548.0,944.0,17997.0,2437.0,1672.0,13873.0,31870.0,31870.0,31870.0,31870.0,11.0,200929.0,50.0,25.0,0.0,1.0,137.0,182.0,202149.0,4633.0,203067.0,1211.0,435.0,764.0,205743.0
2007-07-23,16829.0,17079.0,2819.0,1991.0,1417.0,10407.0,36.0,417.0,330.0,820.0,1632.0,1135.0,2768.0,173.0,3716.0,11225.0,16673.0,17728.0,609.0,18170.0,939.0,2389.0,70.0,149536.0,1228.0,153612.0,153842.0,2564.0,1598.0,158276.0,2999.0,161029.0,364.0,2562.0,163885.0,163981.0,116.0,98.0,518.0,1036.0,3429.0,54.0,3719.0,92.0,458.0,386.0,943.0,514.0,1634.0,511.0,107.0,945.0,618.0,384.0,630.0,4558.0,5090.0,6309.0,12590.0,12.0,6783.0,5494.0,2900.0,2660.0,53.0,4485.0,220.0,60.0,5484.0,253.0,253.0,171.0,35.0,23.0,83.0,264.0,993.0,1132.0,762.0,8.0,18.0,0.0,64.0,213.0,116.0,2025.0,117.0,8329.0,8152.0,5443.0,931.0,17711.0,2354.0,1642.0,13575.0,31286.0,31286.0,31286.0,31286.0,11.0,198446.0,49.0,25.0,0.0,1.0,134.0,185.0,199647.0,4624.0,200573.0,1198.0,432.0,755.0,203168.0
2007-07-24,15965.0,17050.0,2746.0,1913.0,1366.0,10250.0,36.0,408.0,326.0,804.0,1606.0,1086.0,2692.0,170.0,3635.0,10979.0,16383.0,17458.0,587.0,17981.0,899.0,2336.0,70.0,148334.0,1167.0,152156.0,152298.0,2464.0,1540.0,156518.0,2910.0,159192.0,345.0,2416.0,161828.0,161902.0,110.0,91.0,519.0,1008.0,3428.0,52.0,3719.0,90.0,449.0,389.0,932.0,510.0,1627.0,511.0,104.0,957.0,612.0,402.0,627.0,4524.0,5053.0,6253.0,12466.0,12.0,6689.0,5408.0,2811.0,2602.0,53.0,4471.0,220.0,60.0,5550.0,247.0,247.0,167.0,36.0,23.0,80.0,267.0,994.0,1131.0,756.0,8.0,18.0,0.0,61.0,208.0,113.0,2019.0,116.0,8350.0,8167.0,5334.0,918.0,17546.0,2276.0,1613.0,13463.0,31010.0,31010.0,31010.0,31010.0,11.0,195871.0,49.0,25.0,1.0,1.0,127.0,175.0,197083.0,4615.0,198043.0,1191.0,431.0,747.0,200624.0
2007-07-25,16584.0,17024.0,2618.0,1845.0,1319.0,10056.0,36.0,406.0,320.0,794.0,1584.0,1061.0,2645.0,168.0,3553.0,10760.0,16054.0,17121.0,567.0,17638.0,884.0,2303.0,70.0,147296.0,1112.0,151015.0,151138.0,2370.0,1485.0,155188.0,2803.0,157827.0,329.0,2301.0,160306.0,160365.0,105.0,87.0,519.0,971.0,3427.0,50.0,3717.0,88.0,439.0,385.0,922.0,504.0,1626.0,517.0,113.0,983.0,611.0,429.0,622.0,4482.0,5007.0,6200.0,12344.0,12.0,6657.0,5393.0,2782.0,2552.0,53.0,4441.0,220.0,59.0,5558.0,239.0,239.0,163.0,36.0,22.0,74.0,260.0,988.0,1129.0,755.0,8.0,18.0,0.0,57.0,202.0,111.0,2011.0,115.0,8418.0,8224.0,5242.0,907.0,17452.0,2215.0,1609.0,13394.0,30846.0,30846.0,30846.0,30846.0,11.0,193823.0,49.0,25.0,1.0,1.0,129.0,171.0,194937.0,4606.0,195904.0,1183.0,425.0,741.0,198417.0
2007-07-26,16308.0,17004.0,2487.0,1800.0,1277.0,9880.0,36.0,406.0,314.0,784.0,1565.0,1036.0,2602.0,164.0,3495.0,10514.0,15746.0,16787.0,549.0,17205.0,846.0,2273.0,68.0,146151.0,1061.0,149818.0,149960.0,2282.0,1433.0,153872.0,2705.0,156499.0,307.0,2235.0,158913.0,158972.0,101.0,84.0,519.0,952.0,3426.0,48.0,3709.0,87.0,430.0,384.0,912.0,489.0,1625.0,517.0,110.0,998.0,607.0,461.0,616.0,4453.0,4969.0,6144.0,12222.0,11.0,6625.0,5386.0,2792.0,2558.0,53.0,4442.0,220.0,58.0,5543.0,232.0,232.0,159.0,36.0,22.0,72.0,249.0,982.0,1127.0,752.0,8.0,18.0,0.0,49.0,190.0,108.0,2002.0,113.0,8455.0,8266.0,5160.0,895.0,17407.0,2152.0,1571.0,13308.0,30715.0,30715.0,30715.0,30715.0,11.0,192243.0,48.0,25.0,0.0,1.0,124.0,161.0,193324.0,4596.0,194309.0,1182.0,420.0,734.0,196770.0
2007-07-27,15084.0,16974.0,2430.0,1742.0,1237.0,9739.0,36.0,401.0,309.0,773.0,1545.0,994.0,2539.0,161.0,3438.0,10284.0,15442.0,16473.0,532.0,16859.0,803.0,2215.0,67.0,144977.0,1014.0,148535.0,148679.0,2200.0,1383.0,152455.0,2689.0,155076.0,301.0,2205.0,157463.0,157524.0,95.0,79.0,520.0,933.0,3426.0,47.0,3711.0,84.0,422.0,386.0,903.0,485.0,1619.0,518.0,113.0,1017.0,602.0,494.0,609.0,4423.0,4932.0,6096.0,12100.0,11.0,6578.0,5358.0,2777.0,2571.0,53.0,4473.0,220.0,57.0,5555.0,226.0,226.0,155.0,37.0,22.0,69.0,245.0,975.0,1126.0,738.0,8.0,18.0,0.0,33.0,179.0,106.0,1996.0,111.0,8437.0,8245.0,5058.0,883.0,17294.0,2067.0,1536.0,13191.0,30485.0,30485.0,30485.0,30485.0,11.0,190644.0,48.0,25.0,0.0,1.0,116.0,146.0,191755.0,4587.0,192775.0,1186.0,421.0,730.0,195237.0
2007-07-28,14462.0,16946.0,2350.0,1666.0,1201.0,9604.0,36.0,398.0,307.0,764.0,1530.0,976.0,2507.0,158.0,3371.0,10112.0,15143.0,16165.0,516.0,16510.0,773.0,2167.0,65.0,143863.0,969.0,147313.0,147449.0,2123.0,1336.0,151090.0,2594.0,153691.0,285.0,2142.0,156015.0,156075.0,89.0,73.0,520.0,898.0,3426.0,44.0,3712.0,83.0,413.0,379.0,894.0,489.0,1616.0,519.0,107.0,1021.0,595.0,518.0,601.0,4382.0,4881.0,6034.0,11975.0,11.0,6500.0,5298.0,2741.0,2562.0,53.0,4493.0,220.0,56.0,5596.0,221.0,221.0,151.0,36.0,21.0,70.0,242.0,971.0,1124.0,735.0,8.0,18.0,0.0,28.0,179.0,104.0,1991.0,109.0,8403.0,8205.0,4953.0,872.0,17126.0,1990.0,1508.0,13083.0,30210.0,30210.0,30210.0,30210.0,11.0,188927.0,48.0,25.0,0.0,1.0,111.0,136.0,190053.0,4579.0,191107.0,1172.0,417.0,724.0,193571.0
2007-07-29,15144.0,16922.0,2313.0,1600.0,1168.0,9476.0,36.0,400.0,303.0,756.0,1515.0,968.0,2483.0,155.0,3327.0,9940.0,14894.0,15908.0,502.0,16217.0,741.0,2127.0,65.0,142813.0,928.0,146167.0,146293.0,2050.0,1291.0,149806.0,2484.0,152377.0,260.0,2063.0,154612.0,154669.0,85.0,67.0,521.0,857.0,3426.0,43.0,3711.0,82.0,406.0,381.0,886.0,487.0,1622.0,528.0,108.0,1037.0,593.0,546.0,608.0,4356.0,4848.0,5978.0,11854.0,11.0,6491.0,5304.0,2738.0,2549.0,53.0,4510.0,220.0,55.0,5637.0,218.0,218.0,148.0,36.0,22.0,70.0,234.0,968.0,1123.0,743.0,8.0,18.0,0.0,36.0,190.0,102.0,1989.0,110.0,8427.0,8220.0,4874.0,861.0,16989.0,1932.0,1496.0,13010.0,29999.0,29999.0,29999.0,29999.0,11.0,187239.0,47.0,25.0,0.0,1.0,106.0,127.0,188359.0,4570.0,189442.0,1164.0,415.0,718.0,191882.0
2007-07-30,14871.0,16893.0,2244.0,1537.0,1138.0,9360.0,36.0,399.0,300.0,748.0,1503.0,950.0,2453.0,153.0,3294.0,9857.0,14688.0,15706.0,489.0,16030.0,721.0,2090.0,66.0,141837.0,890.0,145096.0,145210.0,1983.0,1248.0,148602.0,2384.0,151144.0,241.0,1977.0,153284.0,153339.0,79.0,60.0,521.0,809.0,3425.0,41.0,3709.0,80.0,398.0,378.0,878.0,485.0,1625.0,531.0,109.0,1059.0,594.0,580.0,609.0,4327.0,4821.0,5943.0,11732.0,11.0,6477.0,5319.0,2778.0,2582.0,53.0,4552.0,220.0,55.0,5702.0,213.0,213.0,145.0,35.0,23.0,74.0,224.0,969.0,1121.0,752.0,8.0,18.0,0.0,37.0,184.0,100.0,1987.0,112.0,8495.0,8281.0,4802.0,851.0,16943.0,1873.0,1470.0,12929.0,29872.0,29872.0,29872.0,29872.0,11.0,185709.0,47.0,25.0,0.0,1.0,112.0,124.0,186813.0,4561.0,187921.0,1155.0,411.0,713.0,190330.0
2007-07-31,13621.0,16868.0,2163.0,1473.0,1110.0,9204.0,35.0,398.0,296.0,740.0,1491.0,925.0,2416.0,150.0,3255.0,9667.0,14537.0,15545.0,477.0,15836.0,701.0,2062.0,64.0,140925.0,856.0,144111.0,143062.0,1919.0,1208.0,146603.0,2297.0,149370.0,232.0,1880.0,151649.0,151756.0,74.0,56.0,522.0,763.0,3426.0,40.0,3709.0,79.0,390.0,368.0,870.0,482.0,1631.0,535.0,106.0,1067.0,590.0,610.0,601.0,4300.0,4784.0,5902.0,11609.0,11.0,6407.0,5271.0,2777.0,2622.0,53.0,4613.0,220.0,54.0,5760.0,207.0,207.0,142.0,35.0,22.0,76.0,216.0,969.0,1119.0,753.0,8.0,18.0,0.0,28.0,178.0,98.0,1983.0,113.0,8560.0,8339.0,4727.0,842.0,16890.0,1815.0,1456.0,12477.0,29367.0,29367.0,29367.0,29367.0,11.0,184149.0,46.0,25.0,0.0,1.0,116.0,128.0,185313.0,4552.0,186458.0,1141.0,405.0,707.0,188856.0
