, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-06-20,25156.0,24124.0,7006.0,6355.0,8930.0,14271.0,532.0,1297.0,2214.0,2862.0,6555.0,9286.0,16107.0,516.0,17781.0,16207.0,32148.0,33267.0,2336.0,36770.0,3825.0,3444.0,161.0,99667.0,5974.0,109439.0,55000.0,9022.0,4705.0,69142.0,5126.0,72119.0,734.0,9954.0,82169.0,82200.0,290.0,358.0,95.0,2046.0,2387.0,460.0,3175.0,541.0,1476.0,1072.0,1971.0,1369.0,2860.0,338.0,1491.0,2244.0,1567.0,2531.0,4022.0,7320.0,8163.0,10278.0,11393.0,51.0,6779.0,5368.0,3197.0,2789.0,54.0,5657.0,233.0,263.0,6669.0,1255.0,1253.0,937.0,643.0,107.0,135.0,1199.0,940.0,8.0,92.0,0.0,0.0,1869.0,985.0,3688.0,511.0,11497.0,12425.0,32031.0,5726.0,52822.0,23936.0,6959.0,25937.0,78758.0,78758.0,78866.0,78866.0,212.0,166192.0,125.0,214.0,17.0,0.0,498.0,823.0,171876.0,4422.0,163186.0,1576.0,623.0,1419.0,167210.0
2003-06-21,24454.0,24048.0,6803.0,6672.0,8660.0,14413.0,517.0,1264.0,2139.0,2701.0,6254.0,9076.0,15586.0,497.0,17109.0,16378.0,31421.0,32529.0,2220.0,35863.0,3589.0,3137.0,157.0,102738.0,5633.0,110495.0,55000.0,8667.0,4493.0,68556.0,5014.0,71534.0,723.0,9611.0,81272.0,81314.0,281.0,345.0,98.0,1970.0,2435.0,425.0,3187.0,520.0,1418.0,997.0,1824.0,1300.0,2753.0,340.0,1346.0,2106.0,1518.0,2517.0,3916.0,7392.0,8230.0,10294.0,11386.0,50.0,6820.0,5389.0,3091.0,2550.0,54.0,5304.0,233.0,252.0,6639.0,1253.0,1251.0,900.0,607.0,104.0,131.0,1208.0,950.0,8.0,89.0,0.0,0.0,1812.0,938.0,3609.0,459.0,11268.0,12152.0,30817.0,5350.0,50539.0,22819.0,6554.0,25024.0,75563.0,75563.0,75662.0,75662.0,206.0,162238.0,122.0,209.0,17.0,0.0,480.0,784.0,167742.0,4417.0,159251.0,1521.0,609.0,1400.0,163175.0
2003-06-22,24816.0,23979.0,6637.0,6326.0,8303.0,13972.0,510.0,1248.0,2091.0,2592.0,6064.0,8878.0,15187.0,478.0,16611.0,16368.0,30815.0,31919.0,2150.0,35157.0,3499.0,2634.0,154.0,105540.0,5385.0,113611.0,55000.0,8438.0,4308.0,68032.0,4873.0,70980.0,707.0,9181.0,80275.0,80314.0,277.0,339.0,96.0,1927.0,2484.0,395.0,3201.0,502.0,1361.0,948.0,1701.0,1186.0,2667.0,346.0,1217.0,1935.0,1486.0,2381.0,3815.0,7393.0,8236.0,10283.0,11379.0,49.0,6782.0,5367.0,3094.0,2515.0,53.0,5150.0,233.0,242.0,6630.0,1255.0,1253.0,871.0,578.0,99.0,127.0,1218.0,957.0,9.0,86.0,0.0,0.0,1702.0,889.0,3538.0,419.0,11122.0,11961.0,29921.0,5013.0,48931.0,21932.0,6314.0,23957.0,72888.0,72888.0,72980.0,72980.0,199.0,158036.0,119.0,204.0,16.0,0.0,468.0,761.0,163364.0,4415.0,155096.0,1481.0,584.0,1375.0,158939.0
2003-06-23,24325.0,23925.0,6482.0,5384.0,7935.0,12961.0,498.0,1213.0,2006.0,2500.0,5879.0,8598.0,14712.0,461.0,16179.0,15693.0,30344.0,31419.0,2107.0,34554.0,3404.0,2469.0,149.0,104539.0,5126.0,112576.0,54896.0,8170.0,4146.0,67556.0,4774.0,70510.0,692.0,8772.0,79405.0,79444.0,276.0,336.0,95.0,1898.0,2535.0,367.0,3217.0,486.0,1313.0,909.0,1607.0,1106.0,2567.0,349.0,1220.0,1888.0,1442.0,2200.0,3627.0,7271.0,8135.0,10177.0,11370.0,48.0,6598.0,5187.0,2956.0,2468.0,53.0,5074.0,233.0,234.0,6558.0,1205.0,1204.0,833.0,540.0,94.0,126.0,1228.0,955.0,8.0,83.0,0.0,0.0,1549.0,829.0,3446.0,386.0,10996.0,11804.0,28381.0,4658.0,47136.0,21354.0,5944.0,23369.0,70505.0,70505.0,70591.0,70591.0,192.0,154661.0,117.0,199.0,14.0,0.0,435.0,720.0,159743.0,4413.0,151660.0,1451.0,562.0,1355.0,155347.0
2003-06-24,23982.0,23867.0,6336.0,5040.0,7508.0,12313.0,476.0,1145.0,1902.0,2385.0,5606.0,8221.0,14051.0,446.0,15602.0,14666.0,29847.0,30961.0,2054.0,34028.0,3277.0,2343.0,148.0,104019.0,4931.0,111624.0,49635.0,7869.0,3990.0,62424.0,4623.0,65992.0,668.0,8352.0,75332.0,75627.0,271.0,332.0,93.0,1852.0,2584.0,338.0,3232.0,463.0,1256.0,862.0,1524.0,1032.0,2478.0,353.0,1284.0,1925.0,1358.0,2091.0,3454.0,7119.0,7969.0,9962.0,11366.0,47.0,6502.0,5078.0,2808.0,2323.0,54.0,4930.0,233.0,227.0,6557.0,1143.0,1142.0,794.0,503.0,92.0,122.0,1237.0,973.0,8.0,80.0,0.0,0.0,1532.0,794.0,3639.0,360.0,10848.0,11629.0,26283.0,4296.0,44611.0,20669.0,5700.0,22671.0,67282.0,67282.0,67360.0,67360.0,186.0,150382.0,114.0,194.0,14.0,0.0,426.0,689.0,155635.0,4414.0,147832.0,1421.0,557.0,1330.0,151565.0
2003-06-25,23881.0,23822.0,6296.0,4806.0,7373.0,12079.0,455.0,1116.0,1875.0,2326.0,5446.0,8009.0,13668.0,429.0,14979.0,14321.0,29189.0,30261.0,2012.0,33132.0,3289.0,2286.0,144.0,103200.0,4734.0,110693.0,45052.0,7627.0,3789.0,56857.0,4430.0,59898.0,641.0,7917.0,68286.0,68480.0,270.0,330.0,78.0,1798.0,2624.0,310.0,3242.0,442.0,1204.0,811.0,1459.0,933.0,2404.0,363.0,1328.0,1959.0,1291.0,2045.0,3345.0,7016.0,7837.0,9772.0,11360.0,46.0,6494.0,5061.0,2735.0,2218.0,53.0,4768.0,233.0,220.0,6550.0,1107.0,1106.0,761.0,468.0,88.0,121.0,1247.0,978.0,8.0,77.0,0.0,0.0,1526.0,761.0,3937.0,339.0,11195.0,11794.0,24794.0,3974.0,42214.0,20190.0,5745.0,22142.0,64356.0,64356.0,64428.0,64428.0,178.0,141131.0,112.0,188.0,12.0,0.0,407.0,668.0,147032.0,4408.0,139663.0,1391.0,549.0,1305.0,143792.0
2003-06-26,22343.0,23759.0,5944.0,4602.0,6961.0,11570.0,435.0,1079.0,1830.0,2281.0,5339.0,7702.0,13243.0,412.0,14607.0,13802.0,28674.0,29710.0,1930.0,32275.0,3186.0,2289.0,137.0,101708.0,4441.0,109026.0,45000.0,7380.0,3570.0,56254.0,4281.0,59114.0,619.0,7497.0,66720.0,66758.0,265.0,325.0,80.0,1774.0,2665.0,282.0,3248.0,418.0,1141.0,774.0,1395.0,888.0,2325.0,363.0,1330.0,1937.0,1247.0,1991.0,3243.0,6967.0,7765.0,9656.0,11351.0,46.0,6375.0,4942.0,2641.0,2156.0,53.0,4644.0,233.0,214.0,6520.0,1066.0,1066.0,732.0,438.0,87.0,119.0,1256.0,975.0,9.0,74.0,0.0,0.0,1527.0,725.0,3806.0,321.0,11239.0,11958.0,23931.0,3692.0,41114.0,19601.0,5277.0,21585.0,62700.0,62700.0,62765.0,62765.0,171.0,133774.0,109.0,182.0,11.0,0.0,394.0,638.0,138598.0,4403.0,131255.0,1365.0,545.0,1278.0,134974.0
2003-06-27,22274.0,23706.0,5523.0,4650.0,6468.0,11111.0,417.0,1043.0,1774.0,2233.0,5192.0,7286.0,12670.0,398.0,14084.0,13125.0,28242.0,29274.0,1831.0,31733.0,2886.0,2060.0,136.0,100522.0,4185.0,107229.0,45000.0,7036.0,3427.0,55824.0,4193.0,58672.0,610.0,7132.0,65903.0,65936.0,255.0,314.0,79.0,1727.0,2719.0,261.0,3273.0,394.0,1082.0,727.0,1334.0,905.0,2276.0,362.0,1259.0,1864.0,1222.0,1931.0,3119.0,6940.0,7726.0,9584.0,11346.0,45.0,6334.0,4879.0,2522.0,2048.0,53.0,4514.0,233.0,209.0,6512.0,1094.0,1094.0,727.0,436.0,84.0,122.0,1266.0,985.0,8.0,71.0,0.0,0.0,1413.0,698.0,3673.0,306.0,11068.0,11771.0,22808.0,3442.0,39728.0,18874.0,5036.0,20852.0,60580.0,60580.0,60638.0,60638.0,166.0,130716.0,107.0,178.0,11.0,0.0,381.0,614.0,135143.0,4390.0,127897.0,1338.0,526.0,1254.0,131306.0
2003-06-28,22212.0,23664.0,5384.0,4547.0,6147.0,10890.0,404.0,1025.0,1703.0,2228.0,5095.0,7001.0,12278.0,384.0,13542.0,12834.0,27657.0,28679.0,1761.0,30989.0,2766.0,1841.0,133.0,99266.0,4022.0,105722.0,45000.0,6688.0,3324.0,55376.0,4097.0,58211.0,590.0,6752.0,65072.0,65107.0,247.0,301.0,75.0,1646.0,2763.0,229.0,3290.0,370.0,1019.0,673.0,1267.0,869.0,2260.0,362.0,1153.0,1724.0,1181.0,1828.0,2928.0,6864.0,7650.0,9480.0,11339.0,44.0,6265.0,4812.0,2448.0,1965.0,53.0,4375.0,233.0,205.0,6452.0,1067.0,1068.0,700.0,417.0,80.0,118.0,1275.0,995.0,8.0,68.0,0.0,0.0,1397.0,657.0,3585.0,293.0,10933.0,11593.0,21600.0,3216.0,38037.0,18234.0,4879.0,20177.0,58214.0,58214.0,58265.0,58265.0,161.0,127551.0,105.0,173.0,10.0,0.0,372.0,594.0,131871.0,4391.0,124855.0,1303.0,511.0,1231.0,128215.0
2003-06-29,21641.0,23613.0,5146.0,4357.0,5843.0,10446.0,394.0,1006.0,1649.0,2212.0,4997.0,6758.0,11926.0,372.0,13149.0,12572.0,27184.0,28217.0,1684.0,30379.0,2659.0,1751.0,129.0,97383.0,3919.0,103554.0,45833.0,6412.0,3195.0,55511.0,3974.0,58119.0,566.0,6385.0,64430.0,64428.0,243.0,294.0,75.0,1603.0,2813.0,204.0,3308.0,347.0,969.0,635.0,1210.0,809.0,2242.0,360.0,1037.0,1590.0,1140.0,1673.0,2705.0,6758.0,7539.0,9332.0,11332.0,43.0,6140.0,4692.0,2348.0,1889.0,53.0,4264.0,233.0,200.0,6421.0,987.0,988.0,667.0,383.0,76.0,115.0,1285.0,1005.0,8.0,66.0,0.0,0.0,1346.0,618.0,3442.0,282.0,10801.0,11445.0,20408.0,3010.0,36405.0,17595.0,4745.0,19541.0,55945.0,55945.0,55990.0,55990.0,154.0,124368.0,103.0,170.0,10.0,0.0,365.0,588.0,128544.0,4392.0,121746.0,1281.0,503.0,1210.0,125037.0
2003-06-30,21706.0,23549.0,5219.0,4256.0,5636.0,10350.0,384.0,984.0,1610.0,2192.0,4921.0,6444.0,11525.0,358.0,12773.0,12210.0,26745.0,27762.0,1612.0,29768.0,2527.0,1672.0,126.0,107411.0,3914.0,109987.0,87917.0,6171.0,3062.0,92704.0,3831.0,90245.0,543.0,6071.0,89410.0,87383.0,235.0,283.0,72.0,1542.0,2864.0,187.0,3336.0,323.0,929.0,603.0,1166.0,775.0,2208.0,359.0,942.0,1497.0,1091.0,1507.0,2506.0,6638.0,7408.0,9151.0,11327.0,42.0,6003.0,4551.0,2193.0,1775.0,53.0,4125.0,233.0,197.0,6387.0,916.0,917.0,639.0,353.0,71.0,114.0,1294.0,1008.0,8.0,62.0,0.0,0.0,1228.0,579.0,3307.0,272.0,10590.0,11219.0,19232.0,2826.0,34768.0,16824.0,4435.0,18788.0,53556.0,53556.0,53594.0,53594.0,148.0,125347.0,101.0,165.0,9.0,0.0,346.0,566.0,127744.0,4392.0,120883.0,1269.0,500.0,1191.0,123609.0
2003-07-01,21036.0,22147.0,5235.0,4174.0,5267.0,10316.0,364.0,928.0,1520.0,2123.0,4748.0,6049.0,10946.0,346.0,12352.0,11987.0,26155.0,27168.0,1558.0,29088.0,2413.0,2746.0,124.0,112645.0,3828.0,118192.0,122877.0,5978.0,2905.0,130076.0,3671.0,129874.0,517.0,5770.0,130239.0,128242.0,234.0,279.0,65.0,1505.0,2908.0,173.0,3350.0,305.0,891.0,590.0,1127.0,708.0,2166.0,355.0,875.0,1547.0,1042.0,1376.0,2340.0,6506.0,7276.0,8961.0,11363.0,41.0,5855.0,4398.0,2040.0,1646.0,53.0,3974.0,233.0,193.0,6340.0,851.0,853.0,614.0,330.0,68.0,109.0,1303.0,1014.0,8.0,60.0,0.0,0.0,1120.0,542.0,3480.0,266.0,10510.0,11072.0,18199.0,2661.0,33415.0,15976.0,4284.0,18000.0,51415.0,51415.0,51446.0,51446.0,143.0,152338.0,99.0,162.0,9.0,0.0,328.0,541.0,148797.0,4390.0,140800.0,1263.0,493.0,1179.0,140703.0
2003-07-02,19542.0,18905.0,5077.0,4066.0,4851.0,10072.0,335.0,850.0,1409.0,2020.0,4461.0,5597.0,10197.0,334.0,11672.0,11709.0,25141.0,26130.0,1512.0,27917.0,2323.0,3794.0,121.0,115284.0,3726.0,122606.0,125000.0,5783.0,2749.0,133776.0,3624.0,136515.0,510.0,5454.0,141981.0,141933.0,229.0,274.0,55.0,1491.0,2951.0,161.0,3369.0,288.0,863.0,571.0,1090.0,642.0,2108.0,361.0,858.0,1653.0,990.0,1328.0,2222.0,6355.0,7115.0,8755.0,11494.0,40.0,5785.0,4285.0,1851.0,1475.0,54.0,3776.0,233.0,190.0,6342.0,794.0,796.0,590.0,305.0,66.0,106.0,1313.0,1020.0,8.0,57.0,0.0,0.0,1038.0,512.0,3448.0,262.0,10628.0,11139.0,17307.0,2515.0,32125.0,14964.0,4105.0,16936.0,49060.0,49060.0,49085.0,49085.0,136.0,187933.0,98.0,158.0,8.0,1.0,329.0,533.0,187152.0,4384.0,179646.0,1263.0,473.0,1171.0,179881.0
2003-07-03,19432.0,15797.0,4851.0,3960.0,4542.0,9732.0,309.0,784.0,1312.0,1904.0,4167.0,5159.0,9454.0,323.0,10890.0,11375.0,23925.0,24912.0,1445.0,26547.0,2218.0,3713.0,117.0,116134.0,3651.0,123525.0,125000.0,5537.0,2654.0,133451.0,3636.0,136193.0,519.0,5193.0,141454.0,141477.0,222.0,265.0,45.0,1474.0,2993.0,150.0,3386.0,270.0,838.0,545.0,1056.0,527.0,2039.0,363.0,876.0,1749.0,960.0,1348.0,2139.0,6220.0,6958.0,8551.0,11632.0,39.0,5919.0,4392.0,1827.0,1350.0,54.0,3570.0,233.0,186.0,6302.0,752.0,754.0,568.0,279.0,64.0,103.0,1323.0,1014.0,8.0,54.0,0.0,0.0,961.0,487.0,3313.0,257.0,10487.0,11024.0,16506.0,2386.0,31104.0,14098.0,3875.0,16024.0,47127.0,47127.0,47147.0,47147.0,128.0,192058.0,96.0,154.0,6.0,2.0,322.0,528.0,195505.0,4372.0,189452.0,1251.0,466.0,1162.0,192348.0
2003-07-04,19634.0,14417.0,4564.0,3834.0,4333.0,9319.0,282.0,727.0,1235.0,1792.0,3914.0,4759.0,8791.0,314.0,10156.0,10978.0,22737.0,23730.0,1358.0,25257.0,2117.0,3611.0,116.0,114081.0,3569.0,122229.0,125000.0,5338.0,2591.0,133147.0,3597.0,135893.0,517.0,4954.0,140916.0,140940.0,213.0,254.0,40.0,1434.0,3036.0,141.0,3406.0,253.0,810.0,518.0,1023.0,453.0,1948.0,369.0,911.0,1832.0,948.0,1408.0,2091.0,6116.0,6843.0,8396.0,11771.0,38.0,6115.0,4581.0,1971.0,1404.0,53.0,3496.0,233.0,184.0,6258.0,731.0,733.0,547.0,258.0,61.0,103.0,1333.0,1011.0,8.0,50.0,0.0,0.0,890.0,464.0,3191.0,251.0,10320.0,10823.0,15772.0,2269.0,29962.0,13352.0,3708.0,15244.0,45206.0,45206.0,45219.0,45219.0,120.0,189533.0,95.0,148.0,2.0,2.0,297.0,499.0,192970.0,4359.0,187196.0,1243.0,463.0,1149.0,190268.0
2003-07-05,18899.0,14375.0,4427.0,3693.0,4223.0,9132.0,254.0,673.0,1164.0,1697.0,3690.0,4420.0,8217.0,304.0,9507.0,10574.0,21616.0,22618.0,1274.0,23956.0,2024.0,3522.0,114.0,111429.0,3476.0,119105.0,125000.0,5214.0,2480.0,132861.0,3481.0,135580.0,490.0,4687.0,140338.0,140362.0,209.0,249.0,61.0,1413.0,3095.0,134.0,3454.0,237.0,784.0,500.0,999.0,527.0,1875.0,365.0,837.0,1760.0,933.0,1442.0,1969.0,6003.0,6721.0,8252.0,11905.0,38.0,6227.0,4684.0,2055.0,1536.0,53.0,3538.0,233.0,181.0,6188.0,700.0,704.0,527.0,236.0,57.0,101.0,1342.0,998.0,8.0,47.0,0.0,0.0,829.0,443.0,3104.0,244.0,10136.0,10611.0,15083.0,2164.0,28868.0,12703.0,3602.0,14567.0,43435.0,43435.0,43444.0,43444.0,114.0,187032.0,93.0,143.0,2.0,1.0,283.0,463.0,190296.0,4356.0,184733.0,1240.0,462.0,1138.0,187775.0
2003-07-06,19176.0,14341.0,4382.0,3551.0,4164.0,11563.0,233.0,623.0,1097.0,1617.0,3486.0,4119.0,7700.0,294.0,8935.0,11125.0,20578.0,21583.0,1196.0,22694.0,1930.0,3431.0,111.0,109745.0,3485.0,117256.0,125000.0,5042.0,2342.0,132590.0,3380.0,135286.0,466.0,4487.0,139835.0,139855.0,205.0,244.0,81.0,1394.0,3173.0,125.0,3524.0,219.0,771.0,470.0,987.0,632.0,1894.0,363.0,754.0,1639.0,899.0,1391.0,1816.0,5888.0,6593.0,8087.0,12041.0,37.0,6379.0,4816.0,2132.0,1618.0,54.0,3593.0,233.0,178.0,6144.0,657.0,660.0,507.0,213.0,54.0,97.0,1352.0,1008.0,8.0,44.0,0.0,0.0,777.0,424.0,3088.0,235.0,10014.0,10439.0,14418.0,2068.0,27823.0,12039.0,3480.0,13959.0,41782.0,41782.0,41785.0,41785.0,110.0,184713.0,92.0,140.0,1.0,1.0,273.0,437.0,187788.0,4355.0,182435.0,1225.0,453.0,1129.0,185443.0
2003-07-07,19376.0,14306.0,4302.0,3430.0,3829.0,12726.0,216.0,585.0,1046.0,1537.0,3305.0,3821.0,7212.0,285.0,8416.0,13394.0,19604.0,20596.0,1124.0,21531.0,1854.0,3350.0,109.0,108009.0,3527.0,115461.0,125000.0,4815.0,2220.0,132281.0,3209.0,134943.0,423.0,4261.0,139283.0,139309.0,193.0,230.0,71.0,1312.0,3227.0,118.0,3564.0,204.0,746.0,446.0,959.0,603.0,1962.0,364.0,693.0,1561.0,875.0,1285.0,1696.0,5776.0,6466.0,7921.0,12181.0,35.0,6531.0,4986.0,2301.0,1746.0,53.0,3657.0,233.0,176.0,6128.0,615.0,618.0,489.0,194.0,53.0,97.0,1361.0,1014.0,8.0,41.0,0.0,0.0,733.0,406.0,2994.0,229.0,9910.0,10323.0,13808.0,1983.0,26908.0,11357.0,3363.0,16785.0,43693.0,43693.0,43693.0,43693.0,103.0,183876.0,91.0,139.0,1.0,1.0,269.0,421.0,186333.0,4352.0,181111.0,1204.0,447.0,1113.0,183920.0
2003-07-08,17360.0,14270.0,4030.0,3316.0,3387.0,12356.0,195.0,544.0,994.0,1461.0,3137.0,3520.0,6732.0,275.0,7919.0,13679.0,18669.0,19646.0,1059.0,20422.0,1760.0,3272.0,106.0,106403.0,3393.0,113643.0,125000.0,4614.0,2113.0,131951.0,3092.0,134576.0,393.0,3998.0,138653.0,138678.0,182.0,216.0,59.0,1257.0,3263.0,111.0,3582.0,191.0,721.0,445.0,921.0,467.0,1972.0,361.0,634.0,1476.0,860.0,1168.0,1595.0,5678.0,6361.0,7772.0,12319.0,34.0,6554.0,5020.0,2384.0,1896.0,53.0,3772.0,233.0,174.0,6096.0,588.0,592.0,471.0,172.0,50.0,97.0,1371.0,1012.0,8.0,38.0,0.0,2.0,687.0,389.0,2891.0,221.0,9770.0,10150.0,13234.0,1905.0,26030.0,10726.0,3227.0,21711.0,47741.0,47741.0,47741.0,47741.0,95.0,186966.0,89.0,133.0,0.0,1.0,263.0,411.0,188877.0,4343.0,183733.0,1204.0,447.0,1098.0,186214.0
2003-07-09,16773.0,14236.0,3806.0,3193.0,3054.0,11986.0,172.0,492.0,944.0,1390.0,2967.0,3244.0,6275.0,267.0,7430.0,13236.0,17753.0,18738.0,999.0,19391.0,1675.0,3183.0,103.0,104652.0,3193.0,111613.0,125000.0,4388.0,2019.0,131650.0,3052.0,134253.0,374.0,3790.0,138107.0,138128.0,181.0,212.0,58.0,1263.0,3309.0,105.0,3619.0,181.0,708.0,449.0,905.0,451.0,1905.0,360.0,533.0,1324.0,842.0,1041.0,1457.0,5565.0,6241.0,7627.0,12454.0,33.0,6502.0,4960.0,2321.0,1927.0,54.0,3804.0,233.0,171.0,6036.0,563.0,567.0,454.0,149.0,49.0,96.0,1380.0,1014.0,8.0,34.0,0.0,2.0,661.0,372.0,2778.0,214.0,9619.0,9963.0,12669.0,1835.0,25134.0,10042.0,3017.0,23371.0,48505.0,48505.0,48505.0,48505.0,84.0,189128.0,88.0,128.0,0.0,2.0,250.0,391.0,191342.0,4344.0,186493.0,1216.0,455.0,1093.0,189111.0
2003-07-10,17055.0,14213.0,3577.0,3085.0,2925.0,11646.0,160.0,455.0,908.0,1329.0,2825.0,3031.0,5910.0,260.0,6982.0,12875.0,16856.0,17861.0,944.0,18464.0,1641.0,3129.0,102.0,103388.0,3005.0,109935.0,125000.0,4166.0,1934.0,131339.0,3040.0,133932.0,365.0,3664.0,137651.0,137670.0,179.0,211.0,79.0,1246.0,3373.0,99.0,3676.0,170.0,700.0,439.0,903.0,581.0,1872.0,373.0,576.0,1316.0,832.0,921.0,1353.0,5467.0,6130.0,7479.0,12595.0,32.0,6607.0,5058.0,2326.0,1886.0,53.0,3743.0,233.0,169.0,6034.0,532.0,537.0,439.0,136.0,49.0,98.0,1390.0,1027.0,8.0,31.0,0.0,2.0,641.0,357.0,2675.0,211.0,9465.0,9788.0,12151.0,1771.0,24276.0,9410.0,2841.0,22704.0,46980.0,46980.0,46980.0,46980.0,78.0,187606.0,87.0,126.0,1.0,1.0,251.0,384.0,190107.0,4338.0,185596.0,1219.0,453.0,1095.0,188507.0
2003-07-11,17208.0,14192.0,3368.0,2980.0,2893.0,11318.0,155.0,433.0,869.0,1272.0,2697.0,2838.0,5577.0,253.0,6617.0,12506.0,16019.0,17016.0,893.0,17432.0,1591.0,3102.0,100.0,102489.0,2868.0,108860.0,125000.0,4002.0,1856.0,131045.0,2959.0,133616.0,340.0,3569.0,137239.0,137256.0,170.0,200.0,87.0,1199.0,3439.0,93.0,3731.0,159.0,684.0,418.0,886.0,604.0,1922.0,379.0,651.0,1386.0,828.0,873.0,1279.0,5379.0,6033.0,7360.0,12736.0,32.0,6717.0,5183.0,2457.0,1965.0,53.0,3737.0,233.0,167.0,6015.0,527.0,532.0,424.0,125.0,48.0,103.0,1399.0,1033.0,8.0,29.0,0.0,2.0,607.0,343.0,2600.0,207.0,9340.0,9624.0,11680.0,1712.0,23498.0,8893.0,2668.0,22160.0,45658.0,45658.0,45658.0,45658.0,71.0,185764.0,86.0,122.0,1.0,1.0,241.0,384.0,188093.0,4335.0,183788.0,1195.0,441.0,1087.0,186679.0
2003-07-12,16499.0,14164.0,3219.0,2859.0,2658.0,11033.0,147.0,407.0,823.0,1218.0,2571.0,2622.0,5224.0,245.0,6267.0,12096.0,15243.0,16226.0,847.0,16456.0,1508.0,3031.0,99.0,101327.0,2693.0,107492.0,125000.0,3864.0,1782.0,130806.0,2804.0,133343.0,313.0,3417.0,136815.0,136833.0,161.0,189.0,81.0,1139.0,3491.0,88.0,3772.0,148.0,662.0,410.0,858.0,549.0,1961.0,375.0,584.0,1328.0,817.0,888.0,1210.0,5295.0,5938.0,7240.0,12874.0,31.0,6841.0,5299.0,2544.0,2083.0,53.0,3805.0,233.0,165.0,5972.0,511.0,516.0,411.0,110.0,46.0,100.0,1409.0,1036.0,8.0,25.0,0.0,2.0,583.0,329.0,2521.0,200.0,9252.0,9502.0,11219.0,1658.0,22772.0,8367.0,2513.0,21625.0,44397.0,44397.0,44397.0,44397.0,64.0,184114.0,85.0,117.0,1.0,2.0,219.0,360.0,186304.0,4328.0,182207.0,1179.0,435.0,1071.0,185050.0
