, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-06-28,22527.0,23583.0,4259.0,3559.0,3980.0,8690.0,339.0,912.0,1438.0,1915.0,4395.0,5566.0,10244.0,356.0,11870.0,10517.0,26253.0,27234.0,1605.0,29355.0,2345.0,3810.0,116.0,98822.0,3732.0,106794.0,100000.0,5136.0,2761.0,108361.0,3617.0,111193.0,597.0,6039.0,117317.0,117344.0,215.0,264.0,167.0,1493.0,2312.0,173.0,2759.0,240.0,815.0,618.0,1205.0,330.0,1731.0,343.0,1032.0,1559.0,1030.0,1464.0,2179.0,5650.0,6377.0,8229.0,12424.0,43.0,6949.0,5475.0,2819.0,2302.0,53.0,4793.0,233.0,209.0,6484.0,696.0,697.0,668.0,381.0,139.0,199.0,1245.0,1026.0,8.0,93.0,0.0,29.0,905.0,465.0,2987.0,322.0,10599.0,11253.0,14541.0,2335.0,30733.0,15498.0,4185.0,17515.0,48248.0,48248.0,48289.0,48289.0,90.0,168638.0,100.0,167.0,2.0,1.0,474.0,731.0,172970.0,4678.0,166200.0,1234.0,491.0,1082.0,169230.0
2003-06-29,21930.0,23539.0,4117.0,3451.0,3825.0,8441.0,334.0,901.0,1389.0,1924.0,4337.0,5309.0,9918.0,345.0,11493.0,10401.0,25795.0,26791.0,1537.0,28774.0,2260.0,3717.0,113.0,97731.0,3643.0,105549.0,99896.0,4942.0,2661.0,107947.0,3504.0,110772.0,565.0,5723.0,116601.0,116634.0,212.0,258.0,165.0,1455.0,2358.0,160.0,2788.0,225.0,767.0,593.0,1152.0,294.0,1693.0,341.0,929.0,1448.0,994.0,1343.0,2019.0,5622.0,6343.0,8152.0,12399.0,42.0,6840.0,5378.0,2770.0,2279.0,53.0,4736.0,233.0,205.0,6457.0,637.0,638.0,643.0,357.0,132.0,194.0,1255.0,1034.0,8.0,90.0,0.0,29.0,861.0,445.0,2888.0,317.0,10510.0,11142.0,13949.0,2223.0,29805.0,15038.0,4076.0,17046.0,46851.0,46851.0,46886.0,46886.0,85.0,166452.0,99.0,164.0,2.0,1.0,462.0,718.0,170622.0,4673.0,164060.0,1218.0,485.0,1072.0,167032.0
2003-06-30,21983.0,23487.0,4160.0,3389.0,3726.0,8379.0,328.0,885.0,1362.0,1925.0,4298.0,5025.0,9583.0,333.0,11136.0,10220.0,25408.0,26389.0,1473.0,28212.0,2155.0,3630.0,110.0,94302.0,3649.0,102769.0,94635.0,4783.0,2558.0,102949.0,3382.0,106373.0,539.0,5453.0,112773.0,113054.0,203.0,250.0,164.0,1398.0,2405.0,149.0,2822.0,210.0,719.0,573.0,1097.0,266.0,1665.0,340.0,847.0,1376.0,953.0,1207.0,1848.0,5582.0,6292.0,8046.0,12374.0,41.0,6718.0,5260.0,2666.0,2214.0,53.0,4646.0,233.0,201.0,6427.0,577.0,578.0,619.0,332.0,125.0,193.0,1265.0,1035.0,8.0,87.0,0.0,26.0,790.0,425.0,2797.0,307.0,10347.0,10965.0,13382.0,2123.0,28912.0,14478.0,3786.0,16501.0,45413.0,45413.0,45442.0,45442.0,81.0,163784.0,98.0,161.0,1.0,0.0,437.0,690.0,168036.0,4668.0,161721.0,1210.0,484.0,1063.0,164724.0
2003-07-01,21320.0,22471.0,4182.0,3303.0,3460.0,8346.0,313.0,838.0,1277.0,1879.0,4164.0,4695.0,9108.0,322.0,10778.0,10026.0,25066.0,26044.0,1426.0,27747.0,2075.0,3547.0,110.0,98904.0,3575.0,104005.0,90265.0,4657.0,2434.0,97979.0,3252.0,101097.0,508.0,5194.0,107070.0,107354.0,204.0,247.0,170.0,1367.0,2439.0,140.0,2838.0,198.0,786.0,570.0,1129.0,259.0,1633.0,337.0,791.0,1444.0,920.0,1103.0,1700.0,5528.0,6235.0,7936.0,12325.0,40.0,6571.0,5121.0,2558.0,2130.0,52.0,4537.0,233.0,197.0,6384.0,533.0,535.0,596.0,311.0,120.0,186.0,1275.0,1039.0,8.0,84.0,0.0,22.0,731.0,407.0,3015.0,297.0,10292.0,10847.0,12832.0,2034.0,28156.0,13821.0,3657.0,15896.0,44052.0,44052.0,44074.0,44074.0,77.0,158243.0,97.0,158.0,1.0,0.0,414.0,659.0,163122.0,4660.0,157191.0,1210.0,478.0,1059.0,160551.0
2003-07-02,19832.0,20153.0,4082.0,3173.0,3175.0,8134.0,289.0,769.0,1176.0,1794.0,3910.0,4291.0,8439.0,311.0,10192.0,9767.0,24402.0,25358.0,1387.0,26957.0,1995.0,3468.0,107.0,104914.0,3489.0,110914.0,90000.0,4543.0,2310.0,97188.0,3215.0,99905.0,494.0,4918.0,104901.0,104934.0,197.0,242.0,182.0,1360.0,2477.0,131.0,2854.0,187.0,802.0,562.0,1167.0,332.0,1620.0,342.0,783.0,1561.0,890.0,1084.0,1597.0,5451.0,6156.0,7816.0,12229.0,39.0,6391.0,4930.0,2377.0,1994.0,54.0,4382.0,233.0,194.0,6390.0,500.0,502.0,573.0,287.0,116.0,181.0,1286.0,1044.0,8.0,81.0,0.0,15.0,680.0,390.0,3026.0,290.0,10457.0,10954.0,12317.0,1953.0,27423.0,12998.0,3520.0,15039.0,42462.0,42462.0,42478.0,42478.0,71.0,151199.0,96.0,155.0,1.0,1.0,411.0,646.0,155542.0,4648.0,149796.0,1213.0,459.0,1057.0,153099.0
2003-07-03,19723.0,17917.0,3937.0,3065.0,2983.0,7868.0,267.0,711.0,1103.0,1697.0,3667.0,3922.0,7815.0,301.0,9494.0,9494.0,23323.0,24281.0,1328.0,25761.0,1914.0,3388.0,104.0,107840.0,3432.0,114242.0,90000.0,4387.0,2241.0,96971.0,3228.0,99681.0,494.0,4686.0,104419.0,104437.0,191.0,232.0,196.0,1340.0,2517.0,123.0,2873.0,175.0,782.0,547.0,1144.0,332.0,1649.0,346.0,808.0,1666.0,870.0,1137.0,1524.0,5376.0,6066.0,7687.0,12134.0,38.0,6327.0,4852.0,2247.0,1834.0,54.0,4178.0,233.0,190.0,6355.0,474.0,477.0,552.0,262.0,111.0,177.0,1296.0,1035.0,8.0,78.0,0.0,11.0,638.0,374.0,2924.0,285.0,10354.0,10884.0,11844.0,1880.0,26859.0,12298.0,3327.0,14291.0,41151.0,41151.0,41161.0,41161.0,65.0,148257.0,95.0,152.0,1.0,1.0,400.0,635.0,151831.0,4630.0,146099.0,1203.0,453.0,1054.0,149000.0
2003-07-04,19937.0,16868.0,3705.0,2965.0,2876.0,7553.0,245.0,661.0,1044.0,1605.0,3460.0,3612.0,7287.0,293.0,8867.0,9205.0,22226.0,23192.0,1251.0,24572.0,1845.0,3316.0,103.0,106947.0,3359.0,114365.0,90000.0,4258.0,2201.0,96772.0,3190.0,99478.0,483.0,4468.0,104003.0,104021.0,179.0,220.0,208.0,1298.0,2557.0,116.0,2895.0,164.0,758.0,530.0,1117.0,319.0,1669.0,352.0,849.0,1757.0,858.0,1220.0,1437.0,5316.0,6000.0,7581.0,12053.0,37.0,6324.0,4848.0,2231.0,1764.0,53.0,4022.0,233.0,187.0,6315.0,453.0,456.0,532.0,242.0,107.0,176.0,1307.0,1030.0,8.0,74.0,0.0,1.0,600.0,359.0,2832.0,278.0,10212.0,10709.0,11406.0,1813.0,26111.0,11718.0,3167.0,13678.0,39789.0,39789.0,39794.0,39794.0,58.0,146483.0,94.0,146.0,1.0,1.0,371.0,601.0,149890.0,4612.0,144343.0,1199.0,451.0,1046.0,147190.0
2003-07-05,19207.0,16828.0,3427.0,2854.0,2856.0,7259.0,221.0,613.0,993.0,1525.0,3277.0,3350.0,6830.0,284.0,8338.0,8869.0,21212.0,22187.0,1176.0,23386.0,1776.0,3257.0,102.0,104628.0,3273.0,111791.0,90000.0,4195.0,2110.0,96566.0,3091.0,99240.0,451.0,4232.0,103531.0,103550.0,176.0,215.0,221.0,1278.0,2596.0,110.0,2933.0,156.0,735.0,523.0,1089.0,329.0,1668.0,348.0,782.0,1693.0,845.0,1268.0,1323.0,5243.0,5919.0,7472.0,11973.0,36.0,6241.0,4762.0,2151.0,1736.0,53.0,3920.0,233.0,184.0,6250.0,432.0,435.0,512.0,221.0,102.0,172.0,1317.0,1015.0,8.0,71.0,0.0,0.0,567.0,344.0,2821.0,272.0,10053.0,10522.0,10993.0,1751.0,25370.0,11228.0,3067.0,13162.0,38532.0,38532.0,38533.0,38533.0,54.0,144729.0,93.0,142.0,0.0,1.0,353.0,559.0,147972.0,4602.0,142634.0,1200.0,450.0,1041.0,145466.0
2003-07-06,19488.0,16798.0,3191.0,2769.0,2879.0,9038.0,203.0,568.0,943.0,1450.0,3103.0,3120.0,6415.0,275.0,7864.0,9137.0,20280.0,21260.0,1106.0,22242.0,1696.0,3184.0,100.0,103016.0,3235.0,109998.0,90000.0,4098.0,1996.0,96373.0,2998.0,99021.0,425.0,4073.0,103140.0,103155.0,172.0,209.0,237.0,1264.0,2640.0,104.0,2972.0,147.0,724.0,504.0,1073.0,354.0,1676.0,347.0,707.0,1580.0,826.0,1230.0,1237.0,5161.0,5827.0,7347.0,11896.0,35.0,6192.0,4701.0,2065.0,1654.0,54.0,3811.0,233.0,181.0,6210.0,414.0,417.0,493.0,199.0,97.0,165.0,1328.0,1023.0,8.0,68.0,0.0,0.0,541.0,331.0,2886.0,264.0,10024.0,10422.0,10587.0,1694.0,24664.0,10711.0,2959.0,12704.0,37368.0,37368.0,37368.0,37368.0,51.0,143043.0,92.0,140.0,0.0,1.0,339.0,529.0,146113.0,4596.0,140982.0,1189.0,442.0,1037.0,143799.0
2003-07-07,19685.0,16765.0,3034.0,2697.0,2659.0,9885.0,190.0,535.0,904.0,1382.0,2951.0,2920.0,6052.0,267.0,7439.0,10757.0,19393.0,20361.0,1042.0,21177.0,1634.0,3117.0,98.0,101465.0,3198.0,108297.0,90000.0,3943.0,1897.0,96159.0,2833.0,98776.0,387.0,3891.0,102728.0,102747.0,162.0,194.0,248.0,1190.0,2677.0,98.0,2990.0,139.0,703.0,472.0,1051.0,350.0,1690.0,347.0,665.0,1518.0,814.0,1143.0,1174.0,5075.0,5729.0,7220.0,11822.0,34.0,6146.0,4680.0,2068.0,1617.0,53.0,3711.0,233.0,179.0,6198.0,399.0,402.0,475.0,181.0,94.0,162.0,1338.0,1028.0,8.0,65.0,0.0,0.0,521.0,317.0,2813.0,259.0,9974.0,10381.0,10213.0,1642.0,24124.0,10192.0,2854.0,15661.0,39786.0,39786.0,39786.0,39786.0,45.0,142754.0,91.0,139.0,1.0,1.0,332.0,509.0,145226.0,4587.0,140217.0,1170.0,436.0,1027.0,142845.0
2003-07-08,17660.0,16732.0,2919.0,2611.0,2359.0,9678.0,172.0,499.0,861.0,1318.0,2811.0,2728.0,5708.0,258.0,7060.0,11001.0,18556.0,19510.0,983.0,20170.0,1551.0,3051.0,95.0,99955.0,3024.0,106586.0,90000.0,3808.0,1809.0,95913.0,2710.0,98494.0,354.0,3664.0,102224.0,102245.0,154.0,181.0,261.0,1140.0,2714.0,92.0,3008.0,132.0,681.0,474.0,1025.0,325.0,1696.0,345.0,606.0,1441.0,806.0,1051.0,1119.0,5001.0,5648.0,7101.0,11746.0,33.0,5978.0,4526.0,1986.0,1602.0,53.0,3659.0,233.0,176.0,6171.0,384.0,388.0,458.0,159.0,91.0,160.0,1348.0,1023.0,8.0,62.0,0.0,0.0,496.0,305.0,2729.0,252.0,9855.0,10229.0,9853.0,1595.0,23542.0,9713.0,2729.0,20686.0,44228.0,44228.0,44228.0,44228.0,38.0,146361.0,90.0,134.0,0.0,1.0,323.0,495.0,148295.0,4572.0,143352.0,1172.0,437.0,1016.0,145654.0
2003-07-09,17038.0,16701.0,2820.0,2506.0,2144.0,9468.0,151.0,451.0,820.0,1261.0,2669.0,2548.0,5375.0,251.0,6694.0,10742.0,17756.0,18718.0,930.0,19262.0,1478.0,2974.0,93.0,98230.0,2811.0,104586.0,90000.0,3651.0,1730.0,95687.0,2678.0,98242.0,332.0,3489.0,101781.0,101798.0,150.0,177.0,275.0,1142.0,2754.0,88.0,3045.0,126.0,670.0,481.0,1007.0,333.0,1690.0,344.0,509.0,1289.0,793.0,942.0,1067.0,4915.0,5555.0,6986.0,11667.0,32.0,5736.0,4277.0,1740.0,1464.0,54.0,3526.0,233.0,174.0,6115.0,369.0,374.0,443.0,137.0,88.0,157.0,1359.0,1021.0,8.0,58.0,0.0,0.0,488.0,293.0,2637.0,245.0,9721.0,10062.0,9485.0,1551.0,22896.0,9130.0,2556.0,22446.0,45342.0,45342.0,45342.0,45342.0,33.0,149092.0,89.0,129.0,0.0,2.0,306.0,470.0,151301.0,4567.0,146651.0,1186.0,445.0,1016.0,149097.0
2003-07-10,17295.0,16680.0,2734.0,2414.0,2040.0,9277.0,141.0,418.0,793.0,1214.0,2552.0,2410.0,5109.0,245.0,6353.0,10525.0,16972.0,17955.0,881.0,18455.0,1455.0,2931.0,92.0,97099.0,2654.0,103042.0,90000.0,3483.0,1660.0,95452.0,2674.0,97998.0,325.0,3390.0,101431.0,101445.0,148.0,175.0,289.0,1130.0,2797.0,83.0,3087.0,120.0,663.0,480.0,997.0,372.0,1694.0,357.0,568.0,1296.0,786.0,831.0,1031.0,4838.0,5468.0,6866.0,11594.0,31.0,5642.0,4176.0,1552.0,1241.0,53.0,3293.0,233.0,171.0,6118.0,357.0,362.0,428.0,125.0,87.0,158.0,1369.0,1030.0,8.0,55.0,0.0,0.0,484.0,282.0,2554.0,242.0,9585.0,9904.0,9149.0,1509.0,22266.0,8543.0,2435.0,21830.0,44097.0,44097.0,44097.0,44097.0,30.0,148091.0,89.0,127.0,1.0,1.0,305.0,460.0,150592.0,4555.0,146285.0,1192.0,444.0,1023.0,149047.0
2003-07-11,17451.0,16661.0,2656.0,2337.0,2026.0,9115.0,133.0,398.0,762.0,1168.0,2447.0,2284.0,4867.0,238.0,6076.0,10337.0,16228.0,17205.0,836.0,17525.0,1416.0,2915.0,91.0,96271.0,2553.0,102128.0,90000.0,3367.0,1595.0,95217.0,2600.0,97747.0,305.0,3313.0,101104.0,101118.0,143.0,169.0,303.0,1088.0,2839.0,79.0,3117.0,115.0,649.0,455.0,982.0,389.0,1712.0,364.0,645.0,1371.0,785.0,797.0,998.0,4771.0,5392.0,6768.0,11521.0,31.0,5549.0,4098.0,1481.0,1119.0,53.0,3093.0,233.0,169.0,6104.0,347.0,353.0,414.0,115.0,84.0,160.0,1379.0,1032.0,8.0,52.0,0.0,0.0,466.0,271.0,2496.0,240.0,9477.0,9757.0,8848.0,1471.0,21699.0,8070.0,2313.0,21328.0,43027.0,43027.0,43027.0,43027.0,25.0,146606.0,88.0,124.0,1.0,1.0,292.0,456.0,148952.0,4546.0,144850.0,1169.0,433.0,1020.0,147611.0
2003-07-12,16742.0,16635.0,2589.0,2245.0,1902.0,8950.0,120.0,369.0,723.0,1125.0,2339.0,2131.0,4595.0,231.0,5807.0,10105.0,15531.0,16494.0,794.0,16636.0,1342.0,2855.0,90.0,95182.0,2410.0,100847.0,90000.0,3296.0,1534.0,95030.0,2451.0,97529.0,280.0,3175.0,100751.0,100766.0,135.0,160.0,316.0,1032.0,2879.0,75.0,3144.0,109.0,631.0,438.0,961.0,387.0,1729.0,360.0,583.0,1315.0,776.0,822.0,959.0,4714.0,5323.0,6673.0,11445.0,30.0,5472.0,4013.0,1366.0,1035.0,53.0,2956.0,233.0,168.0,6066.0,333.0,339.0,401.0,101.0,81.0,155.0,1390.0,1032.0,8.0,49.0,0.0,0.0,455.0,261.0,2434.0,233.0,9405.0,9651.0,8548.0,1435.0,21171.0,7573.0,2199.0,20828.0,41999.0,41999.0,41999.0,41999.0,19.0,145246.0,87.0,119.0,0.0,1.0,266.0,429.0,147456.0,4533.0,143557.0,1155.0,427.0,1007.0,146279.0
2003-07-13,15910.0,16602.0,2615.0,2156.0,1794.0,8861.0,107.0,337.0,695.0,1089.0,2243.0,2020.0,4376.0,226.0,5527.0,9906.0,14828.0,15801.0,756.0,15878.0,1292.0,2791.0,88.0,94205.0,2245.0,99625.0,90000.0,3192.0,1473.0,94884.0,2344.0,97359.0,258.0,3022.0,100422.0,100435.0,132.0,156.0,329.0,1013.0,2921.0,72.0,3175.0,107.0,615.0,430.0,940.0,388.0,1735.0,362.0,539.0,1219.0,768.0,791.0,928.0,4669.0,5269.0,6589.0,11369.0,30.0,5416.0,3959.0,1280.0,941.0,54.0,2816.0,233.0,166.0,6053.0,322.0,328.0,388.0,89.0,78.0,145.0,1400.0,1028.0,8.0,46.0,0.0,0.0,460.0,251.0,2350.0,229.0,9299.0,9527.0,8268.0,1401.0,20670.0,7095.0,2111.0,20327.0,40997.0,40997.0,40997.0,40997.0,14.0,143885.0,86.0,115.0,0.0,1.0,253.0,396.0,145940.0,4523.0,142248.0,1155.0,428.0,996.0,144940.0
2003-07-14,16776.0,16589.0,2509.0,2096.0,1751.0,8718.0,101.0,315.0,672.0,1058.0,2158.0,1935.0,4195.0,221.0,5299.0,9780.0,14143.0,15133.0,722.0,15125.0,1266.0,2765.0,88.0,93193.0,2097.0,98472.0,89979.0,3033.0,1404.0,94689.0,2323.0,97165.0,254.0,2946.0,100148.0,100160.0,131.0,155.0,342.0,1024.0,2963.0,69.0,3214.0,103.0,601.0,433.0,924.0,406.0,1739.0,365.0,491.0,1167.0,765.0,717.0,897.0,4615.0,5213.0,6518.0,11294.0,29.0,5319.0,3872.0,1195.0,866.0,54.0,2694.0,233.0,164.0,6026.0,312.0,318.0,376.0,79.0,75.0,130.0,1406.0,1033.0,8.0,42.0,0.0,0.0,453.0,242.0,2273.0,227.0,9173.0,9375.0,8020.0,1370.0,20176.0,6714.0,2062.0,19907.0,40083.0,40083.0,40083.0,40083.0,11.0,142610.0,85.0,113.0,1.0,1.0,238.0,370.0,144495.0,4516.0,141011.0,1164.0,433.0,997.0,143688.0
2003-07-15,15655.0,16569.0,2603.0,2052.0,1645.0,8707.0,93.0,292.0,643.0,1024.0,2071.0,1839.0,4001.0,214.0,5097.0,9618.0,13499.0,14471.0,690.0,14285.0,1230.0,2737.0,86.0,92761.0,1964.0,97522.0,88927.0,2853.0,1338.0,93519.0,2263.0,96119.0,245.0,2891.0,99226.0,99290.0,128.0,151.0,351.0,999.0,3004.0,65.0,3255.0,99.0,587.0,429.0,907.0,435.0,1751.0,364.0,398.0,1043.0,758.0,641.0,868.0,4656.0,5179.0,6432.0,11241.0,28.0,5189.0,3741.0,1062.0,774.0,54.0,2567.0,233.0,162.0,6013.0,300.0,307.0,364.0,66.0,72.0,120.0,1407.0,1032.0,8.0,40.0,0.0,1.0,450.0,233.0,2331.0,222.0,9097.0,9257.0,7770.0,1340.0,19694.0,6400.0,1978.0,19574.0,39268.0,39268.0,39268.0,39268.0,11.0,141385.0,85.0,110.0,0.0,1.0,228.0,352.0,143149.0,4505.0,139872.0,1159.0,430.0,991.0,142558.0
2003-07-16,14571.0,16540.0,2676.0,1997.0,1541.0,8747.0,83.0,265.0,619.0,993.0,1991.0,1748.0,3818.0,209.0,4889.0,9607.0,12872.0,13842.0,661.0,13526.0,1184.0,2703.0,85.0,92481.0,1844.0,97403.0,88010.0,2681.0,1284.0,92263.0,2156.0,94741.0,223.0,2778.0,97643.0,97690.0,120.0,142.0,354.0,941.0,3038.0,62.0,3286.0,96.0,572.0,412.0,888.0,453.0,1774.0,362.0,327.0,937.0,749.0,538.0,837.0,5175.0,5539.0,6571.0,11235.0,28.0,5098.0,3644.0,922.0,648.0,54.0,2414.0,233.0,161.0,5986.0,289.0,296.0,353.0,55.0,70.0,115.0,1409.0,1035.0,8.0,37.0,0.0,2.0,450.0,225.0,2331.0,215.0,9137.0,9246.0,7536.0,1313.0,19282.0,6070.0,1914.0,19237.0,38519.0,38519.0,38519.0,38519.0,11.0,139297.0,84.0,108.0,0.0,1.0,221.0,334.0,141082.0,4501.0,138061.0,1149.0,426.0,981.0,140816.0
2003-07-17,14751.0,16514.0,2636.0,1928.0,1460.0,8660.0,79.0,254.0,596.0,966.0,1915.0,1667.0,3650.0,203.0,4692.0,9537.0,12312.0,13284.0,634.0,12968.0,1123.0,2644.0,83.0,91267.0,1734.0,96083.0,88000.0,2529.0,1237.0,92008.0,2095.0,94438.0,208.0,2624.0,97114.0,97130.0,114.0,133.0,358.0,896.0,3071.0,59.0,3312.0,94.0,557.0,401.0,870.0,458.0,1795.0,367.0,301.0,902.0,739.0,450.0,821.0,5402.0,5925.0,7046.0,11236.0,27.0,5071.0,3637.0,885.0,557.0,54.0,2328.0,233.0,159.0,6010.0,281.0,288.0,342.0,48.0,69.0,111.0,1410.0,1038.0,8.0,37.0,0.0,2.0,454.0,217.0,2291.0,212.0,9092.0,9220.0,7312.0,1288.0,18996.0,5754.0,1870.0,18915.0,37911.0,37911.0,37911.0,37911.0,11.0,137450.0,83.0,105.0,1.0,1.0,210.0,314.0,139043.0,4486.0,136078.0,1137.0,422.0,975.0,138756.0
2003-07-18,14065.0,16491.0,2457.0,1856.0,1403.0,8420.0,75.0,245.0,577.0,940.0,1858.0,1597.0,3512.0,198.0,4513.0,9351.0,11879.0,12841.0,610.0,12428.0,1053.0,2568.0,81.0,89997.0,1634.0,94637.0,88000.0,2394.0,1194.0,91804.0,2014.0,94220.0,197.0,2478.0,96746.0,96761.0,105.0,123.0,362.0,831.0,3104.0,57.0,3339.0,91.0,543.0,400.0,852.0,460.0,1807.0,378.0,347.0,967.0,733.0,407.0,811.0,5368.0,5927.0,7138.0,11236.0,27.0,5028.0,3618.0,893.0,549.0,53.0,2300.0,233.0,157.0,6022.0,273.0,280.0,331.0,44.0,67.0,109.0,1411.0,1031.0,8.0,36.0,0.0,2.0,461.0,210.0,2265.0,209.0,9059.0,9168.0,7102.0,1264.0,18674.0,5465.0,1809.0,18623.0,37296.0,37296.0,37296.0,37296.0,11.0,136413.0,82.0,102.0,1.0,1.0,213.0,296.0,137933.0,4476.0,135027.0,1136.0,421.0,967.0,137636.0
2003-07-19,12957.0,16465.0,2464.0,1781.0,1348.0,8309.0,67.0,231.0,557.0,915.0,1803.0,1526.0,3374.0,194.0,4359.0,9080.0,11492.0,12446.0,587.0,11989.0,1013.0,2495.0,81.0,88833.0,1541.0,93282.0,88000.0,2270.0,1153.0,91618.0,1960.0,94023.0,188.0,2320.0,96391.0,96406.0,98.0,113.0,366.0,785.0,3138.0,55.0,3375.0,89.0,530.0,396.0,834.0,477.0,1818.0,380.0,294.0,948.0,726.0,424.0,785.0,5333.0,5880.0,7075.0,11236.0,27.0,5035.0,3632.0,897.0,562.0,53.0,2320.0,233.0,156.0,6043.0,263.0,270.0,322.0,37.0,65.0,108.0,1412.0,1029.0,8.0,35.0,0.0,2.0,474.0,203.0,2248.0,206.0,9057.0,9151.0,6917.0,1241.0,18385.0,5177.0,1770.0,18340.0,36724.0,36724.0,36724.0,36724.0,11.0,135463.0,82.0,100.0,0.0,1.0,206.0,288.0,136962.0,4471.0,134140.0,1137.0,419.0,961.0,136732.0
2003-07-20,12497.0,16445.0,2513.0,1716.0,1319.0,8287.0,66.0,224.0,541.0,896.0,1755.0,1464.0,3253.0,189.0,4210.0,8934.0,11127.0,12076.0,566.0,11593.0,989.0,2456.0,80.0,87898.0,1456.0,92136.0,88000.0,2156.0,1114.0,91447.0,1863.0,93843.0,180.0,2182.0,96066.0,96079.0,93.0,109.0,370.0,752.0,3172.0,52.0,3404.0,87.0,519.0,391.0,818.0,493.0,1833.0,383.0,260.0,929.0,716.0,449.0,769.0,5301.0,5845.0,7023.0,11239.0,27.0,5186.0,3797.0,1017.0,614.0,53.0,2379.0,233.0,155.0,6066.0,256.0,263.0,312.0,38.0,64.0,107.0,1413.0,1034.0,8.0,34.0,0.0,2.0,474.0,196.0,2241.0,206.0,9069.0,9152.0,6745.0,1220.0,18150.0,4887.0,1720.0,18050.0,36200.0,36200.0,36200.0,36200.0,11.0,134580.0,81.0,98.0,0.0,1.0,194.0,276.0,136062.0,4466.0,133323.0,1132.0,416.0,959.0,135903.0
