, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-30,38206.0,27622.0,5738.0,5004.0,7130.0,18166.0,252.0,773.0,1004.0,1649.0,3558.0,4404.0,7962.0,451.0,9804.0,22129.0,29078.0,30734.0,2055.0,34572.0,2242.0,3712.0,103.0,158819.0,4934.0,167737.0,130043.0,10673.0,4280.0,144542.0,4688.0,148461.0,897.0,6528.0,154546.0,154473.0,292.0,291.0,517.0,1795.0,3514.0,176.0,4126.0,320.0,1118.0,737.0,1654.0,1817.0,3011.0,450.0,598.0,1517.0,865.0,1303.0,2340.0,8394.0,9263.0,11563.0,13209.0,53.0,7838.0,6465.0,4141.0,3753.0,53.0,6157.0,226.0,112.0,5775.0,1742.0,1742.0,481.0,192.0,55.0,114.0,482.0,4570.0,1430.0,1152.0,8.0,39.0,0.0,138.0,572.0,247.0,2937.0,185.0,10470.0,10988.0,13005.0,1580.0,27149.0,6915.0,3508.0,9788.0,36936.0,36936.0,36966.0,36966.0,107.0,195743.0,63.0,78.0,7.0,1.0,284.0,507.0,200420.0,4937.0,201639.0,1391.0,463.0,965.0,204841.0
2007-07-01,37395.0,27525.0,5699.0,4832.0,6672.0,17495.0,238.0,725.0,946.0,1559.0,3386.0,4180.0,7566.0,435.0,9670.0,21171.0,29566.0,31170.0,1993.0,34408.0,2161.0,3630.0,103.0,160970.0,4779.0,168555.0,147847.0,10377.0,4075.0,160604.0,4516.0,161565.0,858.0,6235.0,164727.0,163813.0,290.0,287.0,515.0,1853.0,3504.0,163.0,4090.0,301.0,1069.0,720.0,1605.0,1733.0,2920.0,447.0,539.0,1415.0,843.0,1160.0,1980.0,8128.0,9029.0,11291.0,13149.0,51.0,7607.0,6234.0,3917.0,3558.0,53.0,5937.0,220.0,109.0,5680.0,1539.0,1539.0,465.0,178.0,53.0,109.0,451.0,4557.0,1421.0,1145.0,8.0,36.0,0.0,146.0,547.0,238.0,2856.0,179.0,10314.0,10813.0,12477.0,1529.0,28700.0,6576.0,3373.0,9300.0,38001.0,38001.0,38024.0,38024.0,102.0,196205.0,63.0,76.0,7.0,1.0,269.0,483.0,199402.0,4926.0,200391.0,1370.0,459.0,949.0,203147.0
2007-07-02,36375.0,27440.0,5509.0,4856.0,6235.0,16859.0,216.0,658.0,893.0,1481.0,3188.0,4272.0,7460.0,419.0,9256.0,20213.0,32076.0,33620.0,1936.0,36733.0,2082.0,3550.0,100.0,167278.0,4623.0,174147.0,156000.0,9988.0,3873.0,169797.0,4450.0,172379.0,840.0,5928.0,177600.0,177321.0,283.0,281.0,513.0,1762.0,3497.0,152.0,4054.0,283.0,1026.0,700.0,1552.0,1623.0,2827.0,451.0,521.0,1333.0,822.0,1022.0,1788.0,7809.0,8697.0,10906.0,13172.0,50.0,7399.0,5996.0,3627.0,3295.0,54.0,5652.0,220.0,106.0,5660.0,1320.0,1320.0,450.0,162.0,53.0,107.0,442.0,4540.0,1407.0,1129.0,8.0,33.0,0.0,144.0,513.0,229.0,2765.0,177.0,10132.0,10603.0,11980.0,1482.0,29471.0,6200.0,3232.0,8757.0,38228.0,38228.0,38246.0,38246.0,95.0,211904.0,62.0,74.0,6.0,1.0,272.0,478.0,212832.0,4909.0,213211.0,1355.0,440.0,939.0,214620.0
2007-07-03,35324.0,27352.0,5263.0,4774.0,5837.0,16154.0,197.0,604.0,851.0,1410.0,3009.0,4574.0,7583.0,404.0,9175.0,19430.0,31521.0,33039.0,1848.0,36222.0,2001.0,3471.0,97.0,172530.0,4485.0,179640.0,161688.0,9591.0,3768.0,175032.0,4472.0,177685.0,844.0,5680.0,182781.0,182580.0,274.0,270.0,514.0,1705.0,3494.0,142.0,4026.0,264.0,987.0,672.0,1510.0,1523.0,2720.0,454.0,527.0,1301.0,808.0,905.0,1666.0,7540.0,8391.0,10529.0,13209.0,48.0,7316.0,5897.0,3442.0,3052.0,54.0,5339.0,220.0,103.0,5607.0,1155.0,1155.0,435.0,144.0,51.0,105.0,428.0,4520.0,1392.0,1101.0,8.0,31.0,0.0,143.0,494.0,221.0,2688.0,175.0,9939.0,10376.0,11520.0,1439.0,28662.0,5881.0,3042.0,8226.0,36888.0,36888.0,36900.0,36900.0,88.0,219910.0,62.0,71.0,3.0,0.0,267.0,475.0,222670.0,4886.0,223470.0,1330.0,435.0,927.0,225784.0
2007-07-04,34873.0,27271.0,4928.0,4496.0,5521.0,15245.0,178.0,558.0,812.0,1349.0,2859.0,4567.0,7426.0,391.0,9204.0,18521.0,30714.0,32204.0,1739.0,35211.0,1933.0,3399.0,96.0,178385.0,4345.0,183928.0,168444.0,9344.0,3705.0,180743.0,4456.0,182871.0,841.0,5460.0,187322.0,187052.0,263.0,258.0,513.0,1650.0,3491.0,133.0,4001.0,246.0,944.0,642.0,1465.0,1437.0,2619.0,459.0,566.0,1337.0,802.0,846.0,1566.0,7328.0,8164.0,10248.0,13246.0,47.0,7276.0,5852.0,3367.0,2932.0,54.0,5126.0,220.0,100.0,5540.0,1032.0,1032.0,422.0,131.0,49.0,106.0,414.0,4503.0,1378.0,1076.0,8.0,27.0,0.0,131.0,478.0,214.0,2620.0,172.0,9777.0,10176.0,11096.0,1398.0,27877.0,5624.0,2867.0,8117.0,35995.0,35995.0,36002.0,36002.0,79.0,223237.0,61.0,66.0,1.0,1.0,245.0,448.0,226041.0,4864.0,226888.0,1312.0,433.0,913.0,229360.0
2007-07-05,34145.0,27202.0,4758.0,4259.0,5252.0,14508.0,157.0,514.0,776.0,1296.0,2722.0,4152.0,6874.0,377.0,8907.0,17515.0,29680.0,31153.0,1643.0,34009.0,1865.0,3341.0,95.0,192713.0,4203.0,198510.0,196360.0,9123.0,3570.0,207614.0,4372.0,208515.0,818.0,5216.0,210283.0,209097.0,258.0,251.0,513.0,1622.0,3488.0,126.0,3992.0,232.0,903.0,625.0,1420.0,1371.0,2529.0,454.0,500.0,1251.0,792.0,817.0,1469.0,7111.0,7933.0,9986.0,13279.0,45.0,7185.0,5748.0,3225.0,2842.0,54.0,4970.0,220.0,98.0,5454.0,934.0,934.0,409.0,116.0,47.0,105.0,402.0,4485.0,1364.0,1041.0,8.0,24.0,0.0,122.0,444.0,206.0,2552.0,168.0,9593.0,9969.0,10695.0,1359.0,27036.0,5411.0,2739.0,13320.0,40357.0,40357.0,40360.0,40360.0,74.0,235033.0,60.0,62.0,1.0,1.0,233.0,414.0,234555.0,4851.0,234901.0,1299.0,433.0,901.0,236361.0
2007-07-06,33859.0,27133.0,4691.0,4134.0,5004.0,14057.0,141.0,473.0,739.0,1245.0,2590.0,3763.0,6353.0,364.0,8319.0,16832.0,28245.0,29697.0,1547.0,32321.0,1785.0,3267.0,93.0,191297.0,4171.0,199302.0,199525.0,8748.0,3427.0,212161.0,4283.0,215311.0,794.0,5032.0,220465.0,220450.0,252.0,246.0,516.0,1601.0,3489.0,118.0,3988.0,216.0,875.0,597.0,1388.0,1326.0,2463.0,453.0,414.0,1132.0,777.0,753.0,1385.0,6910.0,7712.0,9706.0,13315.0,43.0,7188.0,5727.0,3122.0,2714.0,54.0,4800.0,220.0,95.0,5385.0,857.0,857.0,396.0,100.0,45.0,99.0,382.0,4468.0,1350.0,1029.0,8.0,22.0,0.0,124.0,424.0,199.0,2478.0,162.0,9396.0,9751.0,10299.0,1324.0,26325.0,5176.0,2641.0,15835.0,42160.0,42160.0,42160.0,42160.0,70.0,260579.0,60.0,61.0,0.0,0.0,225.0,390.0,260275.0,4841.0,260399.0,1276.0,425.0,892.0,261238.0
2007-07-07,33533.0,27066.0,4586.0,4030.0,4709.0,13834.0,130.0,443.0,712.0,1197.0,2475.0,3450.0,5924.0,352.0,7786.0,16272.0,26946.0,28360.0,1451.0,30731.0,1723.0,3201.0,92.0,188951.0,4172.0,197001.0,197308.0,8492.0,3245.0,209472.0,4104.0,212681.0,749.0,4804.0,217886.0,218016.0,240.0,231.0,514.0,1524.0,3481.0,111.0,3959.0,200.0,836.0,552.0,1349.0,1250.0,2408.0,453.0,365.0,1061.0,768.0,658.0,1314.0,6723.0,7506.0,9435.0,13355.0,42.0,7235.0,5791.0,3163.0,2687.0,53.0,4686.0,220.0,93.0,5369.0,798.0,798.0,384.0,87.0,44.0,98.0,372.0,4451.0,1335.0,1013.0,8.0,19.0,0.0,126.0,403.0,193.0,2417.0,159.0,9219.0,9542.0,9938.0,1291.0,25640.0,4972.0,2553.0,15794.0,41434.0,41434.0,41434.0,41434.0,64.0,263933.0,59.0,60.0,1.0,0.0,223.0,377.0,266935.0,4829.0,267844.0,1246.0,420.0,877.0,270470.0
2007-07-08,32866.0,27000.0,4272.0,3885.0,4365.0,13399.0,114.0,409.0,681.0,1153.0,2367.0,3174.0,5542.0,340.0,7336.0,15816.0,25882.0,27259.0,1359.0,29395.0,1641.0,3135.0,89.0,186198.0,4006.0,194080.0,194445.0,8472.0,3025.0,206224.0,3981.0,209421.0,715.0,4517.0,214392.0,214542.0,230.0,218.0,514.0,1470.0,3474.0,104.0,3928.0,186.0,797.0,546.0,1306.0,1148.0,2340.0,449.0,329.0,1000.0,762.0,561.0,1248.0,6555.0,7328.0,9195.0,13392.0,40.0,7171.0,5735.0,3148.0,2722.0,53.0,4671.0,220.0,91.0,5351.0,748.0,748.0,372.0,71.0,42.0,99.0,354.0,4434.0,1321.0,988.0,8.0,18.0,0.0,116.0,378.0,186.0,2365.0,153.0,9072.0,9353.0,9598.0,1261.0,25005.0,4811.0,2420.0,15614.0,40619.0,40619.0,40619.0,40619.0,56.0,260005.0,59.0,56.0,0.0,1.0,219.0,368.0,263113.0,4811.0,264103.0,1239.0,421.0,862.0,266969.0
2007-07-09,31787.0,26940.0,4022.0,3725.0,4033.0,12954.0,95.0,364.0,650.0,1113.0,2257.0,2927.0,5184.0,328.0,6924.0,15233.0,24953.0,26320.0,1276.0,28293.0,1568.0,3059.0,87.0,183799.0,3805.0,191232.0,191534.0,8194.0,2863.0,203049.0,3955.0,206202.0,699.0,4280.0,210895.0,211034.0,226.0,215.0,516.0,1477.0,3475.0,99.0,3923.0,176.0,768.0,547.0,1273.0,1086.0,2258.0,448.0,240.0,882.0,752.0,466.0,1185.0,6378.0,7140.0,8962.0,13426.0,39.0,7041.0,5592.0,2996.0,2654.0,53.0,4593.0,220.0,88.0,5291.0,705.0,705.0,360.0,53.0,40.0,98.0,348.0,4419.0,1307.0,966.0,8.0,18.0,0.0,102.0,377.0,180.0,2329.0,148.0,8948.0,9185.0,9252.0,1233.0,24381.0,4595.0,2301.0,15403.0,39784.0,39784.0,39784.0,39784.0,49.0,255564.0,58.0,52.0,0.0,1.0,207.0,349.0,258505.0,4802.0,259486.0,1244.0,429.0,858.0,262361.0
2007-07-10,30869.0,26891.0,3954.0,3588.0,3780.0,12714.0,86.0,333.0,633.0,1081.0,2168.0,2737.0,4904.0,319.0,6550.0,14791.0,23978.0,25348.0,1199.0,27248.0,1545.0,3016.0,86.0,182201.0,3666.0,189333.0,189524.0,7754.0,2774.0,200552.0,3975.0,203636.0,696.0,4126.0,208068.0,208172.0,224.0,214.0,517.0,1470.0,3476.0,93.0,3925.0,165.0,746.0,541.0,1250.0,1062.0,2195.0,460.0,254.0,848.0,748.0,378.0,1139.0,6231.0,6974.0,8739.0,13466.0,37.0,7080.0,5620.0,2927.0,2529.0,53.0,4438.0,220.0,86.0,5298.0,670.0,670.0,349.0,45.0,42.0,100.0,354.0,4405.0,1293.0,955.0,8.0,18.0,0.0,111.0,368.0,175.0,2300.0,147.0,8840.0,9055.0,8938.0,1206.0,23814.0,4379.0,2247.0,15162.0,38976.0,38976.0,38976.0,38976.0,46.0,251365.0,58.0,51.0,1.0,0.0,211.0,345.0,254008.0,4788.0,254949.0,1241.0,427.0,862.0,257808.0
2007-07-11,30099.0,26845.0,3712.0,3456.0,3617.0,12381.0,80.0,316.0,610.0,1049.0,2087.0,2562.0,4649.0,309.0,6249.0,14477.0,23180.0,24526.0,1129.0,26185.0,1506.0,3000.0,85.0,180674.0,3636.0,187778.0,187968.0,7429.0,2703.0,198507.0,3923.0,201557.0,673.0,4005.0,205835.0,205925.0,216.0,206.0,518.0,1427.0,3473.0,88.0,3909.0,155.0,715.0,507.0,1219.0,1009.0,2151.0,466.0,328.0,916.0,749.0,326.0,1097.0,6094.0,6828.0,8558.0,13506.0,36.0,7110.0,5665.0,2986.0,2541.0,53.0,4363.0,220.0,84.0,5299.0,641.0,641.0,339.0,40.0,41.0,105.0,338.0,4388.0,1278.0,938.0,8.0,18.0,0.0,112.0,337.0,169.0,2270.0,146.0,8755.0,8934.0,8657.0,1181.0,23316.0,4206.0,2178.0,14972.0,38288.0,38288.0,38288.0,38288.0,40.0,248025.0,57.0,48.0,1.0,0.0,202.0,345.0,250335.0,4775.0,251222.0,1210.0,416.0,856.0,254001.0
2007-07-12,29596.0,26794.0,3426.0,3309.0,3387.0,11929.0,69.0,289.0,580.0,1019.0,2003.0,2364.0,4367.0,299.0,5958.0,13950.0,22522.0,23841.0,1064.0,25286.0,1432.0,2939.0,84.0,178860.0,3432.0,185772.0,186031.0,7162.0,2575.0,196180.0,3781.0,199240.0,645.0,3831.0,203408.0,203518.0,203.0,194.0,519.0,1359.0,3469.0,83.0,3888.0,145.0,677.0,482.0,1180.0,933.0,2100.0,461.0,288.0,888.0,743.0,338.0,1051.0,5962.0,6682.0,8381.0,13544.0,35.0,7126.0,5672.0,2978.0,2576.0,53.0,4358.0,220.0,82.0,5272.0,610.0,610.0,329.0,38.0,40.0,102.0,325.0,4371.0,1264.0,917.0,8.0,18.0,0.0,103.0,331.0,164.0,2244.0,141.0,8694.0,8841.0,8375.0,1158.0,22849.0,4015.0,2105.0,14771.0,37620.0,37620.0,37620.0,37620.0,34.0,245059.0,57.0,43.0,1.0,0.0,182.0,322.0,247169.0,4760.0,248024.0,1189.0,411.0,841.0,250745.0
2007-07-13,28858.0,26739.0,3248.0,3181.0,3150.0,11594.0,57.0,260.0,560.0,994.0,1929.0,2212.0,4141.0,291.0,5658.0,13442.0,21703.0,23019.0,1005.0,24382.0,1382.0,2875.0,83.0,176165.0,3166.0,182968.0,183349.0,6853.0,2413.0,193132.0,3657.0,196245.0,622.0,3642.0,200329.0,200471.0,202.0,189.0,520.0,1344.0,3468.0,79.0,3872.0,138.0,641.0,468.0,1141.0,858.0,2033.0,463.0,234.0,800.0,738.0,326.0,1013.0,5853.0,6559.0,8215.0,13581.0,34.0,7180.0,5720.0,2987.0,2581.0,53.0,4321.0,220.0,80.0,5269.0,584.0,584.0,319.0,38.0,39.0,100.0,320.0,4356.0,1250.0,893.0,8.0,18.0,0.0,101.0,324.0,159.0,2226.0,138.0,8619.0,8742.0,8113.0,1135.0,22384.0,3837.0,2050.0,14574.0,36959.0,36959.0,36959.0,36959.0,28.0,241695.0,56.0,40.0,1.0,1.0,172.0,295.0,243678.0,4746.0,244526.0,1183.0,412.0,829.0,247247.0
2007-07-14,28458.0,26704.0,3094.0,3086.0,3031.0,11334.0,52.0,239.0,544.0,973.0,1863.0,2091.0,3955.0,283.0,5414.0,13050.0,20912.0,22233.0,951.0,23474.0,1356.0,2849.0,83.0,173717.0,2940.0,180092.0,180392.0,6487.0,2274.0,189682.0,3651.0,192766.0,618.0,3547.0,196734.0,196877.0,201.0,187.0,524.0,1360.0,3472.0,76.0,3872.0,131.0,607.0,466.0,1105.0,805.0,1964.0,466.0,210.0,762.0,737.0,270.0,975.0,5725.0,6432.0,8070.0,13620.0,33.0,7216.0,5761.0,3017.0,2611.0,53.0,4303.0,220.0,79.0,5250.0,561.0,561.0,310.0,39.0,36.0,99.0,313.0,4341.0,1236.0,880.0,8.0,18.0,0.0,99.0,304.0,154.0,2205.0,138.0,8542.0,8638.0,7881.0,1114.0,21779.0,3697.0,2029.0,14409.0,36188.0,36188.0,36188.0,36188.0,22.0,237539.0,56.0,38.0,1.0,0.0,161.0,274.0,239443.0,4737.0,240301.0,1187.0,416.0,829.0,243074.0
2007-07-15,28333.0,26663.0,3041.0,3001.0,2893.0,11165.0,44.0,217.0,522.0,949.0,1794.0,1965.0,3760.0,273.0,5199.0,12725.0,20266.0,21556.0,901.0,22576.0,1320.0,2821.0,81.0,171506.0,2732.0,177673.0,177968.0,6124.0,2162.0,186762.0,3591.0,189809.0,594.0,3482.0,193668.0,193793.0,196.0,182.0,524.0,1334.0,3470.0,72.0,3870.0,124.0,584.0,455.0,1078.0,778.0,1910.0,463.0,134.0,668.0,731.0,213.0,941.0,5585.0,6277.0,7892.0,13601.0,31.0,7203.0,5749.0,3009.0,2635.0,54.0,4288.0,220.0,77.0,5248.0,538.0,538.0,300.0,37.0,34.0,95.0,301.0,4331.0,1226.0,868.0,8.0,18.0,0.0,101.0,287.0,150.0,2185.0,134.0,8489.0,8552.0,7647.0,1093.0,21345.0,3589.0,1968.0,14282.0,35627.0,35627.0,35627.0,35627.0,19.0,233410.0,55.0,36.0,1.0,0.0,156.0,260.0,235000.0,4724.0,235819.0,1177.0,413.0,822.0,238568.0
2007-07-16,27987.0,26617.0,2994.0,2907.0,2709.0,11029.0,39.0,200.0,504.0,925.0,1731.0,1848.0,3579.0,265.0,4982.0,12499.0,19710.0,20989.0,855.0,21836.0,1274.0,2787.0,80.0,168747.0,2543.0,174854.0,175228.0,5828.0,2065.0,183611.0,3459.0,186795.0,552.0,3366.0,190545.0,190675.0,181.0,168.0,523.0,1265.0,3463.0,68.0,3860.0,118.0,566.0,437.0,1060.0,756.0,1876.0,464.0,112.0,644.0,724.0,145.0,904.0,5466.0,6141.0,7711.0,13484.0,30.0,7116.0,5682.0,2972.0,2623.0,54.0,4289.0,220.0,75.0,5274.0,516.0,516.0,291.0,37.0,33.0,93.0,277.0,4324.0,1222.0,867.0,8.0,18.0,0.0,99.0,275.0,145.0,2165.0,130.0,8433.0,8489.0,7426.0,1074.0,20981.0,3469.0,1922.0,14153.0,35134.0,35134.0,35134.0,35134.0,18.0,229799.0,55.0,35.0,0.0,0.0,152.0,246.0,231156.0,4718.0,231947.0,1162.0,409.0,812.0,234646.0
2007-07-17,27372.0,26573.0,2903.0,2800.0,2521.0,10837.0,37.0,194.0,487.0,906.0,1676.0,1743.0,3419.0,257.0,4780.0,12253.0,19243.0,20513.0,814.0,21337.0,1213.0,2728.0,78.0,165659.0,2371.0,171515.0,171910.0,5577.0,1979.0,179939.0,3374.0,184097.0,525.0,3214.0,187705.0,187830.0,171.0,155.0,521.0,1218.0,3457.0,64.0,3844.0,114.0,547.0,423.0,1041.0,724.0,1852.0,468.0,106.0,665.0,714.0,114.0,883.0,5368.0,6027.0,7555.0,13360.0,29.0,7012.0,5600.0,2911.0,2588.0,54.0,4290.0,220.0,74.0,5291.0,498.0,498.0,282.0,37.0,34.0,92.0,269.0,4317.0,1218.0,864.0,8.0,18.0,0.0,96.0,272.0,141.0,2152.0,128.0,8414.0,8453.0,7216.0,1056.0,20671.0,3343.0,1892.0,14028.0,34699.0,34699.0,34699.0,34699.0,13.0,226296.0,54.0,33.0,1.0,1.0,144.0,230.0,227581.0,4702.0,228376.0,1146.0,405.0,804.0,231016.0
2007-07-18,26982.0,26534.0,2745.0,2686.0,2354.0,10568.0,36.0,186.0,474.0,886.0,1635.0,1652.0,3287.0,250.0,4601.0,11965.0,18788.0,20042.0,775.0,20758.0,1142.0,2652.0,76.0,162990.0,2215.0,168549.0,168892.0,5339.0,1899.0,176558.0,3272.0,180639.0,491.0,3050.0,184139.0,184288.0,159.0,140.0,520.0,1164.0,3452.0,61.0,3831.0,109.0,530.0,420.0,1022.0,690.0,1827.0,478.0,111.0,695.0,711.0,119.0,869.0,5296.0,5940.0,7428.0,13237.0,29.0,6904.0,5512.0,2846.0,2541.0,53.0,4270.0,220.0,72.0,5297.0,481.0,481.0,274.0,38.0,32.0,92.0,268.0,4311.0,1214.0,853.0,8.0,18.0,0.0,90.0,266.0,137.0,2141.0,127.0,8421.0,8452.0,7018.0,1039.0,20414.0,3224.0,1843.0,13907.0,34320.0,34320.0,34320.0,34320.0,11.0,222768.0,54.0,31.0,1.0,0.0,151.0,214.0,224135.0,4690.0,224969.0,1142.0,404.0,795.0,227602.0
2007-07-19,26062.0,26456.0,2680.0,2566.0,2208.0,10360.0,36.0,176.0,459.0,867.0,1594.0,1563.0,3156.0,243.0,4447.0,11626.0,18316.0,19554.0,740.0,20209.0,1101.0,2578.0,76.0,160067.0,2072.0,165466.0,165845.0,5136.0,1825.0,173225.0,3210.0,177212.0,468.0,2872.0,180545.0,180698.0,151.0,130.0,519.0,1121.0,3449.0,59.0,3829.0,106.0,514.0,414.0,1005.0,674.0,1801.0,479.0,113.0,724.0,705.0,144.0,839.0,5223.0,5856.0,7317.0,13112.0,28.0,6821.0,5442.0,2779.0,2487.0,53.0,4237.0,220.0,71.0,5331.0,462.0,462.0,267.0,37.0,32.0,91.0,269.0,4305.0,1210.0,844.0,8.0,18.0,0.0,82.0,270.0,134.0,2128.0,126.0,8411.0,8436.0,6845.0,1023.0,20180.0,3107.0,1814.0,13792.0,33972.0,33972.0,33972.0,33972.0,11.0,218808.0,53.0,29.0,0.0,0.0,146.0,204.0,220196.0,4683.0,221072.0,1139.0,402.0,787.0,223711.0
2007-07-20,25259.0,24856.0,2640.0,2454.0,2078.0,10200.0,36.0,175.0,447.0,854.0,1560.0,1485.0,3045.0,237.0,4298.0,11337.0,17823.0,19047.0,708.0,19658.0,1077.0,2538.0,75.0,157723.0,1943.0,162768.0,163050.0,4914.0,1755.0,170106.0,3107.0,173935.0,439.0,2720.0,177056.0,177192.0,146.0,125.0,519.0,1083.0,3445.0,56.0,3820.0,102.0,500.0,407.0,990.0,658.0,1782.0,482.0,110.0,761.0,697.0,195.0,821.0,5161.0,5786.0,7218.0,12991.0,27.0,6858.0,5494.0,2803.0,2467.0,53.0,4231.0,220.0,69.0,5373.0,446.0,446.0,259.0,38.0,33.0,91.0,265.0,4298.0,1206.0,844.0,8.0,18.0,0.0,78.0,250.0,130.0,2120.0,127.0,8408.0,8423.0,6685.0,1008.0,19960.0,2991.0,1771.0,13677.0,33637.0,33637.0,33637.0,33637.0,11.0,214840.0,53.0,28.0,0.0,0.0,137.0,191.0,216234.0,4672.0,217140.0,1131.0,399.0,784.0,219770.0
2007-07-21,24649.0,23440.0,2577.0,2366.0,1964.0,10047.0,36.0,172.0,434.0,842.0,1529.0,1428.0,2958.0,231.0,4169.0,11140.0,17379.0,18588.0,678.0,19147.0,1047.0,2508.0,74.0,155821.0,1825.0,160673.0,160913.0,4676.0,1689.0,167646.0,3004.0,171301.0,411.0,2607.0,174235.0,174345.0,138.0,118.0,519.0,1049.0,3440.0,54.0,3815.0,98.0,487.0,402.0,976.0,647.0,1768.0,490.0,105.0,794.0,692.0,244.0,809.0,5101.0,5718.0,7134.0,12869.0,27.0,6862.0,5528.0,2880.0,2537.0,53.0,4299.0,220.0,68.0,5399.0,432.0,432.0,252.0,36.0,32.0,93.0,251.0,4291.0,1201.0,842.0,8.0,18.0,0.0,77.0,240.0,127.0,2107.0,125.0,8440.0,8447.0,6524.0,993.0,19771.0,2876.0,1748.0,13564.0,33335.0,33335.0,33335.0,33335.0,11.0,211259.0,52.0,27.0,0.0,1.0,135.0,181.0,212555.0,4661.0,213471.0,1121.0,396.0,778.0,216048.0
