, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-06-25,23822.0,15221.0,4352.0,4370.0,2605.0,11529.0,35.0,264.0,875.0,1988.0,3205.0,2504.0,5710.0,539.0,7578.0,13264.0,21998.0,23083.0,1960.0,26793.0,4174.0,5503.0,208.0,119874.0,2868.0,128562.0,108467.0,3703.0,1889.0,114131.0,1781.0,116432.0,171.0,3094.0,119470.0,119460.0,177.0,225.0,344.0,1016.0,2575.0,89.0,2856.0,227.0,1148.0,597.0,1646.0,1004.0,1994.0,586.0,1058.0,1952.0,1204.0,1867.0,3170.0,6290.0,7114.0,8580.0,10880.0,36.0,5701.0,4146.0,2148.0,1606.0,30.0,4138.0,250.0,186.0,5810.0,700.0,700.0,530.0,235.0,76.0,284.0,874.0,3167.0,800.0,634.0,8.0,122.0,2.0,58.0,589.0,315.0,2392.0,417.0,9458.0,10220.0,17092.0,3035.0,32226.0,15649.0,5579.0,18788.0,51014.0,51014.0,51155.0,51155.0,244.0,173819.0,123.0,188.0,47.0,489.0,863.0,1358.0,179646.0,5538.0,173086.0,876.0,600.0,932.0,175697.0
2004-06-26,22681.0,14823.0,4111.0,4355.0,2525.0,11361.0,35.0,249.0,858.0,1954.0,3149.0,2363.0,5512.0,516.0,7290.0,13084.0,21617.0,22664.0,1900.0,26083.0,3894.0,5353.0,197.0,118787.0,2713.0,127262.0,109048.0,3577.0,1781.0,114622.0,1724.0,117057.0,164.0,2995.0,120105.0,120106.0,173.0,217.0,342.0,1003.0,2583.0,85.0,2859.0,213.0,1109.0,580.0,1619.0,985.0,1973.0,581.0,1058.0,1921.0,1187.0,1825.0,3072.0,6164.0,6970.0,8408.0,10870.0,35.0,5590.0,4065.0,2120.0,1596.0,30.0,4056.0,250.0,182.0,5804.0,669.0,669.0,514.0,219.0,79.0,281.0,847.0,3161.0,823.0,634.0,8.0,119.0,1.0,71.0,624.0,302.0,2384.0,411.0,9462.0,10169.0,16785.0,2871.0,31363.0,15076.0,5150.0,17867.0,49230.0,49230.0,49362.0,49362.0,235.0,172224.0,121.0,181.0,45.0,470.0,827.0,1296.0,177686.0,5535.0,171302.0,869.0,599.0,920.0,173816.0
2004-06-27,22902.0,14765.0,3845.0,4262.0,2434.0,10973.0,35.0,238.0,817.0,1919.0,3066.0,2197.0,5264.0,497.0,7032.0,12666.0,21332.0,22373.0,1840.0,25687.0,3602.0,5027.0,192.0,117724.0,2570.0,125677.0,107448.0,3427.0,1720.0,112857.0,1695.0,115360.0,158.0,2912.0,118505.0,118583.0,163.0,201.0,339.0,975.0,2592.0,80.0,2862.0,200.0,1071.0,552.0,1593.0,969.0,1955.0,576.0,991.0,1846.0,1149.0,1780.0,2955.0,6059.0,6848.0,8264.0,10863.0,34.0,5569.0,4051.0,2047.0,1547.0,31.0,3987.0,250.0,179.0,5821.0,683.0,683.0,523.0,232.0,80.0,282.0,905.0,3163.0,845.0,647.0,8.0,117.0,0.0,94.0,573.0,291.0,2378.0,409.0,9471.0,10157.0,16223.0,2731.0,30715.0,14402.0,4948.0,16925.0,47640.0,47640.0,47763.0,47763.0,228.0,170363.0,118.0,176.0,44.0,449.0,794.0,1243.0,175868.0,5524.0,169729.0,859.0,568.0,908.0,172283.0
2004-06-28,23120.0,14721.0,3811.0,4154.0,2373.0,10792.0,35.0,228.0,761.0,1921.0,3001.0,2057.0,5058.0,478.0,6747.0,12383.0,21036.0,22066.0,1780.0,25222.0,3423.0,4811.0,186.0,116849.0,2442.0,124433.0,106169.0,3241.0,1696.0,111383.0,1667.0,113853.0,153.0,2809.0,116854.0,116918.0,159.0,189.0,336.0,928.0,2597.0,76.0,2860.0,190.0,1030.0,517.0,1565.0,940.0,1938.0,570.0,897.0,1716.0,1102.0,1678.0,2784.0,5941.0,6726.0,8112.0,10855.0,33.0,5515.0,4034.0,2035.0,1515.0,32.0,3901.0,250.0,176.0,5779.0,665.0,665.0,505.0,221.0,76.0,279.0,850.0,3159.0,868.0,661.0,8.0,114.0,0.0,114.0,550.0,280.0,2400.0,393.0,9496.0,10141.0,15517.0,2599.0,29848.0,13903.0,4829.0,16633.0,46481.0,46481.0,46595.0,46595.0,220.0,167102.0,116.0,170.0,43.0,429.0,764.0,1195.0,172489.0,5526.0,166606.0,840.0,542.0,896.0,169187.0
2004-06-29,22670.0,14667.0,3698.0,4028.0,2331.0,10542.0,35.0,217.0,720.0,1914.0,2939.0,1942.0,4880.0,461.0,6503.0,12268.0,20751.0,21791.0,1720.0,24812.0,3283.0,4654.0,180.0,115881.0,2352.0,123241.0,104977.0,3070.0,1640.0,109960.0,1610.0,112429.0,148.0,2719.0,115339.0,115402.0,156.0,184.0,335.0,910.0,2607.0,73.0,2866.0,179.0,992.0,495.0,1538.0,916.0,1916.0,564.0,791.0,1590.0,1064.0,1525.0,2577.0,5769.0,6552.0,7921.0,10847.0,31.0,5397.0,3941.0,1975.0,1493.0,33.0,3845.0,250.0,173.0,5768.0,615.0,616.0,481.0,198.0,71.0,275.0,782.0,3152.0,890.0,674.0,8.0,111.0,0.0,134.0,527.0,269.0,2345.0,381.0,9512.0,10144.0,14784.0,2458.0,28921.0,13446.0,4731.0,18258.0,47179.0,47179.0,47283.0,47283.0,212.0,165554.0,113.0,166.0,42.0,410.0,739.0,1163.0,170374.0,5528.0,164620.0,832.0,524.0,884.0,166965.0
2004-06-30,22892.0,14625.0,3768.0,3886.0,2303.0,10416.0,35.0,205.0,682.0,1903.0,2875.0,1822.0,4697.0,443.0,6286.0,12066.0,20500.0,21521.0,1660.0,24371.0,3117.0,4512.0,173.0,114563.0,2324.0,121945.0,106033.0,2931.0,1582.0,110284.0,1548.0,112276.0,143.0,2663.0,114647.0,114597.0,151.0,176.0,334.0,866.0,2617.0,69.0,2873.0,168.0,951.0,474.0,1510.0,895.0,1895.0,559.0,706.0,1485.0,1022.0,1366.0,2391.0,5749.0,6427.0,7703.0,11001.0,30.0,5292.0,3828.0,1857.0,1418.0,33.0,3751.0,250.0,170.0,5755.0,564.0,565.0,459.0,174.0,66.0,273.0,748.0,3151.0,913.0,680.0,8.0,108.0,0.0,150.0,486.0,259.0,2279.0,367.0,9423.0,10045.0,14065.0,2331.0,27961.0,12847.0,4452.0,17510.0,45470.0,45470.0,45566.0,45566.0,204.0,163471.0,111.0,161.0,40.0,389.0,703.0,1116.0,168470.0,5531.0,163008.0,832.0,529.0,874.0,165453.0
2004-07-01,22335.0,14580.0,3811.0,3753.0,2206.0,10326.0,35.0,192.0,646.0,1849.0,2773.0,1701.0,4474.0,426.0,6073.0,11810.0,20246.0,21261.0,1600.0,23966.0,2991.0,4425.0,169.0,111824.0,2258.0,119521.0,114964.0,2818.0,1519.0,118486.0,1491.0,119662.0,139.0,2599.0,120601.0,120094.0,150.0,172.0,338.0,851.0,2640.0,67.0,2876.0,160.0,911.0,470.0,1478.0,858.0,1874.0,552.0,648.0,1464.0,983.0,1232.0,2238.0,6392.0,6833.0,7805.0,11255.0,29.0,5359.0,3859.0,1828.0,1344.0,33.0,3639.0,250.0,168.0,5725.0,522.0,524.0,440.0,157.0,64.0,267.0,689.0,3144.0,931.0,688.0,8.0,105.0,0.0,165.0,457.0,249.0,2220.0,354.0,9359.0,9954.0,13434.0,2231.0,28359.0,12164.0,4320.0,16729.0,45088.0,45088.0,45175.0,45175.0,196.0,162809.0,109.0,156.0,39.0,369.0,669.0,1068.0,166981.0,5530.0,161640.0,839.0,533.0,868.0,163930.0
2004-07-02,20868.0,14542.0,3731.0,3661.0,2074.0,10141.0,36.0,176.0,611.0,1763.0,2629.0,1597.0,4225.0,410.0,5803.0,11498.0,19676.0,20666.0,1540.0,23225.0,2878.0,4347.0,163.0,109998.0,2175.0,116946.0,114095.0,2715.0,1458.0,118543.0,1469.0,121078.0,135.0,2497.0,123865.0,123934.0,146.0,166.0,345.0,849.0,2682.0,64.0,2900.0,151.0,876.0,461.0,1439.0,813.0,1844.0,553.0,635.0,1482.0,946.0,1142.0,2130.0,6732.0,7360.0,8396.0,11230.0,28.0,5379.0,3902.0,1923.0,1375.0,35.0,3567.0,250.0,165.0,5749.0,489.0,491.0,423.0,139.0,62.0,262.0,648.0,3136.0,949.0,693.0,8.0,102.0,0.0,166.0,432.0,240.0,2138.0,342.0,9263.0,9836.0,12891.0,2153.0,28592.0,11332.0,4170.0,15714.0,44306.0,44306.0,44386.0,44386.0,188.0,169671.0,107.0,153.0,37.0,352.0,654.0,1039.0,172877.0,5526.0,167461.0,849.0,513.0,866.0,169091.0
2004-07-03,21049.0,14497.0,3607.0,3584.0,1964.0,9914.0,36.0,163.0,583.0,1661.0,2480.0,1512.0,3992.0,395.0,5512.0,11240.0,18942.0,19929.0,1480.0,22318.0,2748.0,4226.0,157.0,108611.0,2092.0,115392.0,112527.0,2586.0,1411.0,116782.0,1457.0,119260.0,131.0,2420.0,121905.0,121979.0,140.0,155.0,351.0,823.0,2722.0,61.0,2926.0,142.0,847.0,446.0,1410.0,773.0,1804.0,552.0,655.0,1514.0,929.0,1096.0,2053.0,6725.0,7424.0,8567.0,11153.0,27.0,5298.0,3836.0,1944.0,1446.0,36.0,3584.0,250.0,162.0,5703.0,463.0,466.0,408.0,120.0,61.0,252.0,612.0,3128.0,966.0,684.0,8.0,99.0,0.0,164.0,413.0,232.0,2085.0,331.0,9159.0,9696.0,12408.0,2071.0,27801.0,10598.0,3976.0,14758.0,42559.0,42559.0,42631.0,42631.0,178.0,168627.0,105.0,148.0,34.0,333.0,634.0,1013.0,173180.0,5515.0,168365.0,846.0,513.0,861.0,170807.0
2004-07-04,21243.0,14455.0,3405.0,3482.0,1921.0,9805.0,36.0,149.0,557.0,1563.0,2344.0,1435.0,3778.0,382.0,5247.0,10980.0,18234.0,19226.0,1420.0,21516.0,2649.0,4106.0,153.0,107135.0,1997.0,113697.0,110839.0,2445.0,1389.0,114948.0,1435.0,117431.0,128.0,2338.0,120018.0,120099.0,132.0,144.0,358.0,773.0,2763.0,58.0,2954.0,134.0,814.0,431.0,1378.0,741.0,1766.0,554.0,688.0,1563.0,928.0,1099.0,2009.0,6651.0,7352.0,8493.0,11075.0,26.0,5217.0,3756.0,1913.0,1453.0,36.0,3580.0,250.0,160.0,5598.0,442.0,445.0,393.0,105.0,58.0,242.0,579.0,3121.0,983.0,680.0,8.0,95.0,0.0,151.0,396.0,223.0,2050.0,322.0,9072.0,9574.0,11967.0,1985.0,27054.0,9966.0,3852.0,13950.0,41004.0,41004.0,41069.0,41069.0,168.0,165046.0,104.0,141.0,31.0,314.0,597.0,964.0,169414.0,5504.0,164827.0,847.0,500.0,853.0,167321.0
2004-07-05,20646.0,14422.0,3308.0,3350.0,1905.0,10012.0,36.0,136.0,534.0,1479.0,2221.0,1364.0,3585.0,368.0,5007.0,11054.0,17547.0,18548.0,1360.0,20661.0,2599.0,4045.0,149.0,105766.0,1895.0,112137.0,109258.0,2316.0,1348.0,113184.0,1373.0,115651.0,125.0,2225.0,118107.0,118184.0,129.0,137.0,366.0,769.0,2806.0,57.0,3000.0,128.0,781.0,422.0,1344.0,733.0,1735.0,547.0,616.0,1480.0,917.0,1104.0,1892.0,6559.0,7252.0,8375.0,10994.0,25.0,5073.0,3607.0,1848.0,1424.0,37.0,3500.0,250.0,158.0,5442.0,422.0,425.0,379.0,89.0,55.0,233.0,551.0,3115.0,999.0,674.0,8.0,92.0,0.0,140.0,381.0,215.0,2013.0,314.0,8930.0,9416.0,11552.0,1902.0,26344.0,9435.0,3765.0,13313.0,39657.0,39657.0,39715.0,39715.0,161.0,161665.0,102.0,136.0,29.0,294.0,571.0,909.0,165814.0,5502.0,161436.0,853.0,484.0,846.0,163893.0
2004-07-06,21086.0,14387.0,3235.0,3242.0,1892.0,9813.0,36.0,124.0,509.0,1424.0,2125.0,1301.0,3426.0,355.0,4785.0,11120.0,16884.0,17888.0,1300.0,19783.0,2497.0,3975.0,144.0,104438.0,1838.0,110673.0,107788.0,2203.0,1291.0,111526.0,1325.0,113986.0,122.0,2176.0,116372.0,116442.0,126.0,134.0,373.0,757.0,2847.0,54.0,3043.0,121.0,759.0,399.0,1320.0,737.0,1720.0,542.0,533.0,1355.0,886.0,1045.0,1748.0,6460.0,7142.0,8238.0,10915.0,24.0,4996.0,3512.0,1750.0,1348.0,38.0,3398.0,250.0,155.0,5306.0,404.0,407.0,365.0,72.0,53.0,223.0,517.0,3109.0,1016.0,693.0,8.0,89.0,0.0,141.0,371.0,208.0,1971.0,307.0,8742.0,9214.0,11144.0,1827.0,25616.0,8908.0,3658.0,14861.0,40477.0,40477.0,40527.0,40527.0,156.0,158652.0,100.0,133.0,28.0,274.0,550.0,867.0,162462.0,5503.0,158283.0,846.0,465.0,842.0,160685.0
2004-07-07,21284.0,14351.0,3025.0,3150.0,1815.0,9535.0,36.0,117.0,493.0,1396.0,2066.0,1246.0,3312.0,343.0,4602.0,10744.0,16243.0,17233.0,1240.0,18955.0,2394.0,3870.0,140.0,103117.0,1759.0,109169.0,106291.0,2102.0,1237.0,109864.0,1288.0,112324.0,119.0,2108.0,114656.0,114729.0,118.0,124.0,380.0,701.0,2889.0,52.0,3067.0,116.0,728.0,381.0,1292.0,710.0,1717.0,539.0,480.0,1279.0,866.0,938.0,1636.0,6361.0,7028.0,8101.0,10840.0,23.0,4934.0,3474.0,1731.0,1293.0,39.0,3291.0,250.0,153.0,5208.0,389.0,393.0,352.0,59.0,52.0,219.0,494.0,3104.0,1033.0,707.0,8.0,87.0,0.0,142.0,365.0,201.0,1944.0,301.0,8559.0,8999.0,10774.0,1761.0,24828.0,8426.0,3574.0,20979.0,45806.0,45806.0,45849.0,45849.0,147.0,161726.0,99.0,131.0,28.0,254.0,534.0,835.0,164269.0,5502.0,160016.0,832.0,456.0,830.0,161791.0
2004-07-08,19190.0,14314.0,2792.0,3055.0,1686.0,9182.0,36.0,103.0,472.0,1367.0,2005.0,1184.0,3189.0,331.0,4458.0,10286.0,15643.0,16618.0,1180.0,18175.0,2265.0,3763.0,135.0,101728.0,1652.0,107585.0,104719.0,2009.0,1190.0,108150.0,1255.0,110613.0,117.0,1991.0,112841.0,112918.0,112.0,114.0,387.0,661.0,2931.0,49.0,3095.0,111.0,696.0,385.0,1259.0,668.0,1700.0,533.0,424.0,1199.0,851.0,827.0,1538.0,6273.0,6934.0,7977.0,10762.0,21.0,4751.0,3307.0,1676.0,1276.0,40.0,3224.0,250.0,151.0,5105.0,375.0,380.0,340.0,43.0,50.0,217.0,463.0,3099.0,1049.0,713.0,8.0,83.0,0.0,129.0,353.0,194.0,1907.0,295.0,8401.0,8800.0,10425.0,1701.0,24111.0,7992.0,3464.0,20545.0,44656.0,44656.0,44691.0,44691.0,138.0,161150.0,97.0,125.0,25.0,235.0,517.0,809.0,164682.0,5493.0,160909.0,838.0,451.0,818.0,163191.0
2004-07-09,18627.0,14280.0,2641.0,2945.0,1565.0,8891.0,36.0,82.0,451.0,1314.0,1915.0,1124.0,3039.0,319.0,4303.0,9888.0,15071.0,16053.0,1120.0,17481.0,2139.0,3633.0,130.0,100361.0,1546.0,105962.0,103093.0,1923.0,1148.0,106385.0,1223.0,108845.0,114.0,1892.0,110969.0,111046.0,108.0,108.0,395.0,661.0,2974.0,48.0,3138.0,108.0,672.0,394.0,1233.0,656.0,1670.0,529.0,331.0,1056.0,825.0,706.0,1409.0,6172.0,6825.0,7852.0,10682.0,20.0,4496.0,3046.0,1508.0,1186.0,40.0,3116.0,250.0,149.0,4988.0,361.0,365.0,328.0,38.0,46.0,214.0,446.0,3096.0,1066.0,722.0,8.0,79.0,0.0,114.0,357.0,188.0,1857.0,289.0,8230.0,8595.0,10071.0,1648.0,23433.0,7505.0,3266.0,20062.0,43495.0,43495.0,43523.0,43523.0,130.0,158141.0,96.0,120.0,24.0,217.0,495.0,773.0,161546.0,5492.0,158017.0,855.0,455.0,817.0,160364.0
2004-07-10,18941.0,14256.0,2532.0,2848.0,1465.0,8657.0,35.0,74.0,442.0,1256.0,1832.0,1096.0,2928.0,310.0,4133.0,9608.0,14482.0,15484.0,1060.0,16853.0,2103.0,3548.0,127.0,99173.0,1452.0,104543.0,101637.0,1842.0,1109.0,104786.0,1194.0,107223.0,112.0,1841.0,109260.0,109327.0,106.0,103.0,403.0,649.0,3017.0,46.0,3185.0,104.0,653.0,387.0,1214.0,671.0,1654.0,539.0,375.0,1040.0,809.0,586.0,1314.0,6083.0,6725.0,7724.0,10607.0,19.0,4396.0,2935.0,1343.0,1020.0,41.0,2946.0,250.0,147.0,4944.0,350.0,354.0,317.0,38.0,46.0,213.0,442.0,3096.0,1083.0,742.0,8.0,76.0,0.0,121.0,364.0,181.0,1821.0,284.0,8059.0,8399.0,9751.0,1599.0,22778.0,7057.0,3089.0,19582.0,42360.0,42360.0,42381.0,42381.0,125.0,155101.0,95.0,118.0,24.0,196.0,488.0,753.0,158318.0,5486.0,155000.0,864.0,454.0,824.0,157366.0
2004-07-11,19075.0,14234.0,2440.0,2755.0,1381.0,8457.0,36.0,72.0,428.0,1195.0,1747.0,1061.0,2808.0,299.0,3997.0,9374.0,13896.0,14892.0,1000.0,16057.0,2077.0,3546.0,124.0,98129.0,1369.0,103394.0,100467.0,1767.0,1073.0,103483.0,1165.0,105896.0,110.0,1814.0,107872.0,107926.0,101.0,98.0,411.0,621.0,3060.0,44.0,3219.0,100.0,628.0,369.0,1191.0,663.0,1657.0,542.0,456.0,1119.0,802.0,530.0,1245.0,6000.0,6634.0,7620.0,10533.0,18.0,4293.0,2850.0,1294.0,918.0,42.0,2782.0,250.0,145.0,4892.0,340.0,345.0,307.0,38.0,45.0,216.0,418.0,3091.0,1099.0,755.0,8.0,74.0,0.0,121.0,355.0,176.0,1814.0,279.0,7941.0,8234.0,9465.0,1554.0,22195.0,6699.0,2947.0,19202.0,41396.0,41396.0,41411.0,41411.0,118.0,152438.0,93.0,114.0,21.0,177.0,469.0,740.0,155425.0,5482.0,152302.0,845.0,444.0,819.0,154638.0
2004-07-12,18392.0,14205.0,2357.0,2644.0,1310.0,8247.0,36.0,58.0,405.0,1137.0,1658.0,994.0,2652.0,289.0,3848.0,9088.0,13331.0,14312.0,940.0,15274.0,1948.0,3463.0,121.0,97016.0,1293.0,102145.0,99243.0,1696.0,1037.0,102160.0,1138.0,104584.0,108.0,1739.0,106510.0,106571.0,94.0,93.0,418.0,581.0,3103.0,42.0,3250.0,96.0,598.0,364.0,1161.0,637.0,1654.0,535.0,382.0,1058.0,792.0,542.0,1180.0,5923.0,6546.0,7513.0,10455.0,17.0,4199.0,2747.0,1235.0,870.0,43.0,2669.0,250.0,144.0,4827.0,326.0,332.0,297.0,37.0,43.0,211.0,397.0,3085.0,1116.0,765.0,8.0,70.0,0.0,111.0,353.0,170.0,1794.0,275.0,7880.0,8134.0,9179.0,1513.0,21675.0,6329.0,2785.0,18826.0,40501.0,40501.0,40508.0,40508.0,110.0,150158.0,92.0,108.0,18.0,158.0,438.0,703.0,152949.0,5474.0,150026.0,833.0,434.0,805.0,152307.0
2004-07-13,17570.0,14169.0,2283.0,2544.0,1249.0,8054.0,36.0,45.0,392.0,1088.0,1583.0,960.0,2543.0,281.0,3677.0,8837.0,12746.0,13736.0,880.0,14608.0,1865.0,3341.0,117.0,95893.0,1223.0,100823.0,97915.0,1630.0,1003.0,100726.0,1111.0,103151.0,106.0,1640.0,104983.0,105047.0,92.0,92.0,427.0,568.0,3146.0,41.0,3285.0,94.0,569.0,365.0,1132.0,613.0,1639.0,535.0,330.0,949.0,782.0,504.0,1127.0,5861.0,6473.0,7415.0,10378.0,17.0,4136.0,2684.0,1194.0,824.0,43.0,2574.0,250.0,142.0,4800.0,316.0,321.0,287.0,38.0,42.0,207.0,386.0,3083.0,1133.0,772.0,8.0,67.0,0.0,107.0,366.0,165.0,1746.0,271.0,7784.0,8022.0,8913.0,1475.0,21201.0,5980.0,2609.0,18459.0,39659.0,39659.0,39661.0,39661.0,103.0,147841.0,91.0,104.0,17.0,138.0,418.0,660.0,150468.0,5469.0,147763.0,836.0,431.0,794.0,150019.0
2004-07-14,18463.0,14153.0,2211.0,2473.0,1196.0,7892.0,36.0,39.0,382.0,1046.0,1518.0,941.0,2458.0,273.0,3548.0,8632.0,12165.0,13172.0,820.0,13928.0,1869.0,3320.0,116.0,94856.0,1160.0,99673.0,96740.0,1567.0,970.0,99437.0,1087.0,101842.0,104.0,1604.0,103603.0,103656.0,91.0,88.0,435.0,581.0,3190.0,41.0,3329.0,92.0,543.0,375.0,1106.0,607.0,1623.0,535.0,293.0,898.0,778.0,421.0,1077.0,5964.0,6470.0,7346.0,10282.0,16.0,4036.0,2596.0,1167.0,798.0,44.0,2501.0,250.0,139.0,4762.0,306.0,312.0,278.0,38.0,41.0,203.0,373.0,3080.0,1149.0,789.0,8.0,64.0,0.0,103.0,365.0,159.0,1704.0,267.0,7669.0,7879.0,8678.0,1439.0,20733.0,5698.0,2543.0,18147.0,38880.0,38880.0,38880.0,38880.0,96.0,145501.0,90.0,101.0,15.0,118.0,383.0,622.0,147933.0,5468.0,145443.0,847.0,432.0,795.0,147688.0
2004-07-15,17310.0,14131.0,2212.0,2413.0,1149.0,7802.0,36.0,36.0,367.0,1001.0,1448.0,905.0,2353.0,264.0,3439.0,8452.0,11618.0,12605.0,760.0,13149.0,1842.0,3316.0,112.0,93770.0,1102.0,98563.0,95645.0,1507.0,939.0,98251.0,1063.0,100656.0,103.0,1589.0,102401.0,102451.0,89.0,83.0,443.0,563.0,3213.0,39.0,3363.0,89.0,522.0,373.0,1086.0,620.0,1615.0,531.0,213.0,792.0,769.0,346.0,1029.0,6800.0,7092.0,7655.0,8466.0,15.0,3512.0,2251.0,1109.0,775.0,45.0,2433.0,250.0,137.0,4746.0,294.0,301.0,269.0,37.0,39.0,197.0,359.0,3075.0,1166.0,807.0,8.0,61.0,0.0,103.0,369.0,155.0,1674.0,263.0,7603.0,7770.0,8442.0,1406.0,20270.0,5463.0,2447.0,17897.0,38167.0,38167.0,38167.0,38167.0,92.0,143441.0,89.0,99.0,14.0,98.0,359.0,585.0,145646.0,5462.0,143355.0,845.0,427.0,790.0,145584.0
2004-07-16,16234.0,14100.0,2216.0,2339.0,1106.0,7731.0,36.0,36.0,355.0,960.0,1389.0,869.0,2259.0,256.0,3316.0,8325.0,11099.0,12084.0,700.0,12460.0,1778.0,3277.0,109.0,92545.0,1048.0,97263.0,94360.0,1451.0,909.0,96890.0,1040.0,99309.0,101.0,1535.0,101030.0,101091.0,83.0,80.0,451.0,519.0,3221.0,37.0,3372.0,86.0,508.0,364.0,1076.0,623.0,1623.0,530.0,155.0,733.0,759.0,261.0,982.0,7103.0,7644.0,8403.0,8379.0,14.0,1886.0,709.0,405.0,557.0,46.0,2352.0,250.0,135.0,4756.0,284.0,291.0,261.0,37.0,38.0,193.0,344.0,3070.0,1183.0,828.0,8.0,61.0,0.0,102.0,375.0,150.0,1637.0,261.0,7548.0,7707.0,8219.0,1374.0,19819.0,5205.0,2330.0,17635.0,37454.0,37454.0,37454.0,37454.0,89.0,141494.0,88.0,97.0,12.0,79.0,344.0,551.0,143533.0,5463.0,141460.0,836.0,421.0,782.0,143672.0
