, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-03-26,2637.0,5477.0,452.0,357.0,490.0,3495.0,253.0,463.0,142.0,613.0,1291.0,733.0,2024.0,245.0,2618.0,4529.0,11284.0,12429.0,1083.0,16188.0,10159.0,9974.0,437.0,54545.0,624.0,63788.0,66000.0,665.0,516.0,67174.0,838.0,69458.0,86.0,1606.0,71065.0,71065.0,331.0,282.0,355.0,520.0,903.0,505.0,1730.0,196.0,783.0,360.0,992.0,2771.0,3221.0,341.0,338.0,1174.0,417.0,1397.0,427.0,873.0,1065.0,1787.0,2012.0,21.0,2662.0,2314.0,1930.0,1919.0,140.0,4426.0,150.0,85.0,7716.0,47.0,71.0,166.0,287.0,74.0,1779.0,562.0,1383.0,336.0,768.0,1140.0,265.0,325.0,153.0,162.0,36.0,2567.0,1687.0,13408.0,15826.0,5519.0,4068.0,28659.0,7139.0,5772.0,11302.0,39961.0,39961.0,41176.0,41176.0,2196.0,117760.0,450.0,1044.0,565.0,1465.0,1912.0,3259.0,127729.0,6045.0,125006.0,1729.0,1459.0,1025.0,129255.0
2004-03-27,2657.0,5500.0,451.0,353.0,489.0,3491.0,256.0,467.0,141.0,623.0,1306.0,754.0,2061.0,254.0,2666.0,4550.0,11314.0,12502.0,1093.0,16342.0,10425.0,10305.0,468.0,54580.0,647.0,64197.0,66000.0,668.0,528.0,67187.0,855.0,69476.0,92.0,1643.0,71107.0,71104.0,367.0,326.0,386.0,691.0,943.0,526.0,1735.0,203.0,788.0,361.0,1000.0,2739.0,3182.0,344.0,338.0,1180.0,421.0,1403.0,426.0,870.0,1062.0,1789.0,2016.0,21.0,2680.0,2335.0,1952.0,1934.0,137.0,4423.0,150.0,89.0,7693.0,47.0,70.0,174.0,300.0,77.0,1742.0,579.0,1380.0,347.0,753.0,1155.0,257.0,317.0,144.0,152.0,36.0,2542.0,1573.0,13227.0,15575.0,5609.0,4200.0,28525.0,7218.0,5942.0,11338.0,39863.0,39863.0,41147.0,41147.0,2235.0,117650.0,469.0,1070.0,591.0,1460.0,1898.0,3170.0,127683.0,5983.0,124898.0,1719.0,1481.0,1045.0,129139.0
2004-03-28,2643.0,5557.0,464.0,362.0,488.0,3502.0,260.0,477.0,141.0,640.0,1329.0,774.0,2104.0,262.0,2720.0,4550.0,11370.0,12580.0,1122.0,16446.0,10906.0,10566.0,510.0,54810.0,670.0,64616.0,66000.0,670.0,542.0,67206.0,864.0,69501.0,98.0,1696.0,71187.0,71184.0,363.0,314.0,375.0,618.0,944.0,534.0,1764.0,208.0,794.0,365.0,1002.0,2772.0,3150.0,347.0,338.0,1184.0,426.0,1408.0,425.0,868.0,1064.0,1797.0,2026.0,21.0,2690.0,2345.0,1964.0,1945.0,135.0,4420.0,150.0,104.0,7646.0,47.0,69.0,181.0,312.0,80.0,1713.0,592.0,1389.0,357.0,740.0,1182.0,266.0,315.0,137.0,160.0,35.0,2547.0,1673.0,13200.0,15416.0,5704.0,4364.0,28489.0,7342.0,6063.0,11468.0,39957.0,39957.0,41168.0,41168.0,2267.0,117739.0,456.0,1071.0,571.0,1499.0,1930.0,3075.0,127624.0,5964.0,124800.0,1705.0,1499.0,1024.0,129060.0
2004-03-29,2603.0,5605.0,485.0,363.0,487.0,3521.0,260.0,493.0,141.0,650.0,1354.0,768.0,2122.0,261.0,2770.0,4550.0,11427.0,12650.0,1154.0,16540.0,11073.0,10756.0,487.0,55129.0,694.0,65125.0,66000.0,672.0,552.0,67219.0,879.0,69523.0,107.0,1714.0,71233.0,71232.0,356.0,303.0,371.0,534.0,938.0,540.0,1759.0,216.0,797.0,363.0,992.0,2772.0,3159.0,347.0,338.0,1183.0,421.0,1405.0,425.0,867.0,1066.0,1807.0,2040.0,21.0,2703.0,2358.0,1968.0,1948.0,132.0,4412.0,150.0,115.0,7613.0,47.0,68.0,188.0,319.0,82.0,1610.0,594.0,1376.0,367.0,727.0,1152.0,284.0,295.0,129.0,131.0,35.0,2488.0,1722.0,13237.0,15376.0,5777.0,4295.0,28393.0,7483.0,6024.0,11446.0,39839.0,39839.0,40873.0,40873.0,2201.0,117601.0,439.0,1014.0,551.0,1466.0,1875.0,2907.0,127401.0,5944.0,124564.0,1679.0,1485.0,1024.0,128812.0
2004-03-30,2616.0,5650.0,505.0,364.0,486.0,3536.0,260.0,507.0,149.0,663.0,1412.0,771.0,2183.0,271.0,2806.0,4637.0,11466.0,12760.0,1172.0,16752.0,11305.0,11043.0,498.0,55451.0,720.0,65744.0,66000.0,675.0,561.0,67231.0,886.0,69539.0,109.0,1726.0,71260.0,71258.0,363.0,315.0,383.0,570.0,956.0,555.0,1771.0,221.0,804.0,363.0,989.0,2766.0,3176.0,347.0,336.0,1183.0,414.0,1387.0,424.0,869.0,1067.0,1806.0,2048.0,21.0,2710.0,2368.0,1970.0,1945.0,129.0,4382.0,150.0,118.0,7642.0,47.0,67.0,193.0,327.0,85.0,1463.0,596.0,1373.0,377.0,711.0,1112.0,304.0,282.0,119.0,130.0,34.0,2464.0,1745.0,13106.0,15140.0,5824.0,4184.0,28053.0,7527.0,6109.0,11514.0,39566.0,39566.0,40619.0,40619.0,2240.0,117384.0,470.0,1031.0,562.0,1388.0,1807.0,2716.0,126860.0,5960.0,124029.0,1707.0,1576.0,1035.0,128291.0
2004-03-31,2652.0,5790.0,542.0,388.0,486.0,3571.0,264.0,529.0,183.0,702.0,1532.0,820.0,2352.0,287.0,2893.0,4729.0,11611.0,12984.0,1216.0,17221.0,12236.0,11448.0,548.0,55635.0,755.0,66917.0,66000.0,679.0,581.0,67249.0,914.0,69563.0,119.0,1794.0,71339.0,71335.0,420.0,385.0,433.0,771.0,1054.0,622.0,1851.0,233.0,828.0,367.0,1009.0,2823.0,3205.0,348.0,335.0,1189.0,424.0,1369.0,424.0,877.0,1076.0,1819.0,2055.0,22.0,2698.0,2359.0,1963.0,1937.0,126.0,4346.0,150.0,128.0,7676.0,47.0,66.0,201.0,341.0,89.0,1367.0,639.0,1436.0,388.0,702.0,1151.0,375.0,296.0,110.0,137.0,34.0,2500.0,1788.0,13121.0,15019.0,5893.0,4240.0,27812.0,7634.0,6452.0,11676.0,39488.0,39488.0,40777.0,40777.0,2362.0,117488.0,514.0,1111.0,592.0,1410.0,1783.0,2646.0,126684.0,6006.0,123864.0,1716.0,1659.0,1064.0,128233.0
2004-04-01,2637.0,5959.0,571.0,430.0,485.0,3595.0,268.0,558.0,247.0,761.0,1710.0,872.0,2582.0,298.0,3067.0,4761.0,11798.0,13204.0,1283.0,17367.0,13267.0,11721.0,581.0,49371.0,794.0,65148.0,66000.0,682.0,608.0,67278.0,948.0,69607.0,136.0,1867.0,71453.0,71447.0,438.0,386.0,418.0,731.0,1046.0,660.0,1943.0,242.0,860.0,373.0,1064.0,2962.0,3280.0,353.0,336.0,1206.0,442.0,1368.0,423.0,884.0,1087.0,1851.0,2086.0,26.0,2692.0,2349.0,1943.0,1919.0,124.0,4296.0,134.0,142.0,7694.0,46.0,65.0,215.0,367.0,94.0,1431.0,722.0,1493.0,418.0,697.0,1102.0,355.0,319.0,98.0,142.0,35.0,2515.0,1783.0,13161.0,14971.0,5993.0,4309.0,27899.0,7931.0,6903.0,11433.0,39332.0,39332.0,40562.0,40562.0,2445.0,117782.0,537.0,1184.0,612.0,1501.0,1848.0,2679.0,127000.0,5998.0,124147.0,1671.0,1636.0,1024.0,128529.0
2004-04-02,2606.0,6056.0,590.0,459.0,484.0,3584.0,270.0,582.0,307.0,823.0,1926.0,910.0,2835.0,320.0,3325.0,4780.0,11983.0,13401.0,1342.0,17711.0,13758.0,12156.0,592.0,41726.0,838.0,56240.0,65997.0,686.0,620.0,67297.0,958.0,69636.0,139.0,1951.0,71571.0,71567.0,433.0,377.0,419.0,793.0,1029.0,669.0,1952.0,238.0,882.0,372.0,1115.0,3070.0,3426.0,357.0,339.0,1211.0,455.0,1376.0,423.0,886.0,1093.0,1885.0,2142.0,33.0,2726.0,2372.0,1934.0,1893.0,124.0,4242.0,111.0,165.0,7752.0,46.0,65.0,224.0,383.0,99.0,1662.0,783.0,1537.0,484.0,730.0,1065.0,333.0,310.0,88.0,142.0,38.0,2575.0,1782.0,13190.0,14943.0,6106.0,4362.0,27935.0,8300.0,7299.0,11430.0,39365.0,39365.0,40405.0,40405.0,2482.0,117707.0,577.0,1238.0,650.0,1585.0,1952.0,2776.0,127086.0,5975.0,124214.0,1681.0,1566.0,1019.0,128523.0
2004-04-03,2634.0,6169.0,617.0,469.0,483.0,3560.0,272.0,590.0,359.0,878.0,2143.0,945.0,3087.0,335.0,3628.0,4822.0,12246.0,13680.0,1393.0,18168.0,13855.0,12609.0,590.0,41702.0,877.0,55314.0,65830.0,695.0,621.0,67154.0,960.0,69511.0,136.0,2015.0,71546.0,71552.0,424.0,355.0,412.0,728.0,1007.0,644.0,1917.0,233.0,894.0,369.0,1136.0,3090.0,3555.0,360.0,344.0,1217.0,464.0,1385.0,424.0,888.0,1096.0,1912.0,2183.0,50.0,2785.0,2429.0,1967.0,1894.0,126.0,4214.0,88.0,189.0,7778.0,46.0,64.0,238.0,396.0,105.0,1846.0,784.0,1604.0,549.0,774.0,965.0,302.0,325.0,187.0,156.0,42.0,2668.0,1828.0,13365.0,15073.0,6239.0,4407.0,28094.0,8646.0,7622.0,11692.0,39787.0,39787.0,40691.0,40691.0,2469.0,118099.0,585.0,1256.0,651.0,1675.0,1943.0,2824.0,127562.0,5937.0,124621.0,1659.0,1488.0,993.0,128803.0
2004-04-04,2561.0,6292.0,640.0,482.0,489.0,3522.0,271.0,588.0,387.0,918.0,2275.0,965.0,3239.0,347.0,3895.0,4773.0,12520.0,13966.0,1441.0,18420.0,13839.0,12955.0,593.0,42566.0,911.0,56457.0,65519.0,711.0,631.0,66860.0,976.0,69224.0,141.0,2056.0,71308.0,71318.0,428.0,357.0,418.0,756.0,1004.0,657.0,1883.0,230.0,908.0,373.0,1159.0,3067.0,3612.0,360.0,347.0,1218.0,464.0,1387.0,430.0,884.0,1094.0,1930.0,2216.0,47.0,2833.0,2481.0,2008.0,1924.0,130.0,4204.0,64.0,195.0,7788.0,46.0,63.0,253.0,414.0,113.0,1819.0,777.0,1698.0,614.0,814.0,885.0,279.0,336.0,397.0,152.0,47.0,2696.0,1801.0,13627.0,15374.0,6368.0,4294.0,28363.0,8935.0,7870.0,11910.0,40272.0,40272.0,41097.0,41097.0,2418.0,118356.0,602.0,1229.0,653.0,1673.0,1912.0,2761.0,127849.0,5905.0,124881.0,1624.0,1354.0,977.0,128955.0
2004-04-05,2542.0,6405.0,693.0,528.0,587.0,3537.0,267.0,580.0,415.0,957.0,2432.0,980.0,3412.0,406.0,4109.0,4802.0,12749.0,14248.0,1482.0,18822.0,14055.0,13259.0,620.0,43395.0,947.0,57641.0,65208.0,730.0,651.0,66579.0,998.0,68951.0,152.0,2160.0,71121.0,71126.0,472.0,396.0,442.0,940.0,1035.0,718.0,1918.0,248.0,972.0,385.0,1251.0,3128.0,3639.0,361.0,349.0,1224.0,463.0,1369.0,434.0,885.0,1092.0,1945.0,2242.0,68.0,2862.0,2515.0,2033.0,1952.0,137.0,4202.0,41.0,196.0,7826.0,46.0,62.0,271.0,436.0,123.0,1695.0,817.0,1895.0,679.0,851.0,882.0,281.0,324.0,376.0,178.0,53.0,2766.0,1798.0,13857.0,15676.0,6491.0,4248.0,28696.0,9165.0,8385.0,12107.0,40802.0,40802.0,41585.0,41585.0,2435.0,118606.0,660.0,1293.0,680.0,1649.0,1976.0,2760.0,127975.0,5907.0,124996.0,1611.0,1267.0,977.0,128891.0
2004-04-06,2605.0,6694.0,899.0,630.0,855.0,3741.0,266.0,578.0,461.0,1030.0,2655.0,1055.0,3710.0,487.0,4390.0,4898.0,13065.0,14642.0,1544.0,19402.0,14748.0,13575.0,663.0,44438.0,1000.0,58960.0,64896.0,749.0,689.0,66319.0,1034.0,68701.0,164.0,2416.0,71104.0,71102.0,509.0,433.0,464.0,1159.0,1068.0,780.0,2008.0,248.0,1020.0,399.0,1330.0,3300.0,3742.0,370.0,355.0,1247.0,470.0,1353.0,439.0,890.0,1101.0,1988.0,2287.0,107.0,2873.0,2527.0,2045.0,1965.0,144.0,4215.0,18.0,221.0,7874.0,46.0,61.0,291.0,463.0,138.0,1673.0,902.0,2167.0,744.0,903.0,927.0,284.0,326.0,377.0,226.0,60.0,2923.0,1898.0,14078.0,15953.0,6649.0,4438.0,29340.0,9586.0,9190.0,12509.0,41849.0,41849.0,42606.0,42606.0,2510.0,119312.0,700.0,1401.0,744.0,1743.0,2123.0,2867.0,128617.0,5936.0,125622.0,1628.0,1361.0,984.0,129428.0
2004-04-07,2661.0,7059.0,981.0,773.0,1128.0,3971.0,265.0,589.0,482.0,1114.0,2864.0,1148.0,4012.0,493.0,4726.0,5136.0,13456.0,15048.0,1621.0,19949.0,15710.0,13935.0,716.0,45964.0,1060.0,60771.0,64584.0,770.0,752.0,66084.0,1068.0,68477.0,177.0,2685.0,71153.0,71151.0,518.0,452.0,474.0,1383.0,1086.0,818.0,2083.0,256.0,1057.0,414.0,1388.0,3457.0,3928.0,381.0,363.0,1290.0,476.0,1373.0,445.0,908.0,1121.0,2063.0,2384.0,129.0,2917.0,2558.0,2057.0,1969.0,151.0,4244.0,10.0,263.0,7977.0,46.0,60.0,312.0,504.0,160.0,1786.0,1003.0,2448.0,809.0,958.0,934.0,276.0,290.0,359.0,300.0,71.0,3196.0,2139.0,14591.0,16477.0,6852.0,4674.0,30400.0,10274.0,9933.0,13112.0,43512.0,43512.0,44249.0,44249.0,2550.0,120862.0,707.0,1449.0,753.0,1894.0,2259.0,3028.0,130294.0,5923.0,127234.0,1636.0,1416.0,985.0,131078.0
2004-04-08,2758.0,7253.0,900.0,872.0,1135.0,3963.0,259.0,597.0,477.0,1156.0,2978.0,1183.0,4161.0,497.0,5024.0,5294.0,13772.0,15388.0,1683.0,20345.0,16024.0,14301.0,658.0,47592.0,1108.0,62854.0,64273.0,793.0,813.0,65856.0,1063.0,68258.0,184.0,2790.0,71070.0,71076.0,486.0,421.0,463.0,1205.0,1067.0,811.0,2082.0,253.0,1050.0,403.0,1387.0,3512.0,4090.0,384.0,366.0,1288.0,467.0,1394.0,443.0,936.0,1147.0,2114.0,2436.0,132.0,3021.0,2656.0,2105.0,1987.0,157.0,4248.0,10.0,296.0,7974.0,46.0,59.0,326.0,686.0,169.0,1866.0,1029.0,2467.0,873.0,1003.0,917.0,265.0,246.0,330.0,287.0,79.0,3317.0,2215.0,15092.0,17105.0,7033.0,4701.0,31395.0,10837.0,10238.0,13595.0,44990.0,44990.0,45710.0,45710.0,2496.0,122687.0,702.0,1450.0,730.0,1939.0,2343.0,3165.0,132378.0,5897.0,129286.0,1629.0,1379.0,978.0,133148.0
2004-04-09,2882.0,7319.0,867.0,914.0,1060.0,3877.0,250.0,594.0,451.0,1152.0,3007.0,1160.0,4167.0,517.0,5180.0,5271.0,14012.0,15645.0,1729.0,20674.0,15619.0,14625.0,650.0,48643.0,1165.0,64465.0,63961.0,823.0,874.0,65627.0,1081.0,68036.0,193.0,2810.0,70869.0,70878.0,499.0,430.0,469.0,1191.0,1068.0,819.0,2072.0,256.0,1093.0,404.0,1432.0,3519.0,4184.0,385.0,366.0,1285.0,451.0,1381.0,438.0,965.0,1174.0,2137.0,2480.0,141.0,3091.0,2736.0,2186.0,2045.0,164.0,4280.0,10.0,306.0,7962.0,46.0,58.0,333.0,874.0,171.0,1856.0,997.0,2394.0,938.0,1044.0,893.0,255.0,206.0,291.0,256.0,82.0,3273.0,2075.0,15118.0,17290.0,7158.0,4617.0,31776.0,11060.0,10201.0,14000.0,45776.0,45776.0,46480.0,46480.0,2401.0,123616.0,689.0,1409.0,721.0,1907.0,2397.0,3250.0,133548.0,5889.0,130484.0,1667.0,1454.0,994.0,134441.0
2004-04-10,3018.0,7376.0,878.0,978.0,1054.0,3853.0,242.0,585.0,417.0,1130.0,2995.0,1155.0,4150.0,532.0,5209.0,5242.0,14118.0,15754.0,1786.0,20876.0,15540.0,14890.0,674.0,49538.0,1213.0,65691.0,63649.0,857.0,941.0,65410.0,1113.0,67824.0,197.0,2864.0,70705.0,70711.0,495.0,427.0,469.0,1227.0,1069.0,819.0,2079.0,253.0,1078.0,400.0,1419.0,3557.0,4232.0,389.0,365.0,1283.0,436.0,1351.0,437.0,990.0,1200.0,2176.0,2515.0,151.0,3118.0,2771.0,2234.0,2106.0,171.0,4338.0,10.0,307.0,8021.0,46.0,57.0,344.0,1052.0,179.0,1860.0,1023.0,2479.0,1003.0,1091.0,878.0,251.0,193.0,278.0,277.0,94.0,3282.0,2049.0,14994.0,17158.0,7247.0,4622.0,31810.0,11212.0,10167.0,18990.0,50799.0,50799.0,51488.0,51488.0,2359.0,125740.0,692.0,1424.0,730.0,1861.0,2429.0,3307.0,135117.0,5881.0,131938.0,1656.0,1521.0,976.0,135840.0
2004-04-11,3170.0,7425.0,899.0,1032.0,1048.0,3847.0,235.0,577.0,383.0,1103.0,2976.0,1178.0,4154.0,546.0,5212.0,5250.0,14132.0,15776.0,1829.0,20962.0,15598.0,15125.0,688.0,50245.0,1260.0,66780.0,63338.0,887.0,990.0,65185.0,1111.0,67606.0,204.0,2921.0,70546.0,70553.0,484.0,411.0,468.0,1168.0,1054.0,825.0,2055.0,249.0,1085.0,403.0,1415.0,3525.0,4269.0,394.0,365.0,1279.0,428.0,1309.0,437.0,1015.0,1225.0,2243.0,2573.0,159.0,3125.0,2779.0,2243.0,2132.0,177.0,4375.0,10.0,307.0,8005.0,46.0,57.0,353.0,1154.0,190.0,1885.0,1066.0,2630.0,1068.0,1129.0,858.0,244.0,191.0,284.0,286.0,99.0,3317.0,2106.0,15116.0,17248.0,7319.0,4714.0,31982.0,11417.0,10281.0,25900.0,57882.0,57882.0,58556.0,58556.0,2353.0,132272.0,709.0,1477.0,703.0,1876.0,2492.0,3370.0,141211.0,5869.0,137856.0,1645.0,1479.0,990.0,141436.0
2004-04-12,3277.0,7516.0,934.0,1068.0,1058.0,3892.0,229.0,569.0,354.0,1075.0,2976.0,1212.0,4188.0,585.0,5259.0,5273.0,14215.0,15894.0,1883.0,21265.0,15713.0,15326.0,711.0,50885.0,1339.0,67703.0,63026.0,913.0,1035.0,64950.0,1134.0,67379.0,211.0,3000.0,70395.0,70401.0,508.0,427.0,474.0,1181.0,1054.0,841.0,2050.0,258.0,1136.0,409.0,1481.0,3556.0,4286.0,403.0,364.0,1286.0,425.0,1276.0,438.0,1040.0,1250.0,2345.0,2687.0,186.0,3153.0,2799.0,2240.0,2128.0,182.0,4364.0,10.0,307.0,7944.0,45.0,56.0,364.0,1201.0,209.0,1892.0,1084.0,2687.0,1133.0,1158.0,847.0,241.0,170.0,269.0,283.0,106.0,3344.0,2073.0,15208.0,17391.0,7370.0,4736.0,32160.0,11686.0,10484.0,28662.0,60822.0,60822.0,61481.0,61481.0,2314.0,137672.0,708.0,1616.0,675.0,1919.0,2581.0,3461.0,147195.0,5872.0,143933.0,1628.0,1503.0,974.0,147664.0
2004-04-13,3371.0,7645.0,988.0,1149.0,1188.0,4011.0,223.0,565.0,328.0,1046.0,2982.0,1256.0,4238.0,596.0,5319.0,5338.0,14284.0,15977.0,1944.0,21350.0,16225.0,15519.0,739.0,51640.0,1434.0,68768.0,62714.0,936.0,1080.0,64711.0,1188.0,67146.0,216.0,3100.0,70261.0,70266.0,516.0,444.0,486.0,1213.0,1061.0,855.0,2064.0,263.0,1156.0,411.0,1506.0,3621.0,4348.0,414.0,365.0,1307.0,426.0,1253.0,443.0,1069.0,1283.0,2454.0,2823.0,220.0,3237.0,2873.0,2267.0,2128.0,187.0,4339.0,10.0,311.0,7889.0,45.0,55.0,375.0,1215.0,226.0,1912.0,1131.0,2806.0,1197.0,1194.0,862.0,254.0,159.0,267.0,313.0,119.0,3404.0,2004.0,15141.0,17376.0,7414.0,4746.0,32227.0,12061.0,11008.0,28985.0,61212.0,61212.0,61857.0,61857.0,2266.0,138585.0,708.0,1586.0,675.0,2001.0,2660.0,3576.0,148743.0,5877.0,145629.0,1640.0,1599.0,996.0,149725.0
2004-04-14,3532.0,7811.0,1165.0,1258.0,1394.0,4280.0,218.0,564.0,304.0,1016.0,3000.0,1320.0,4320.0,641.0,5413.0,5528.0,14450.0,16194.0,2002.0,21653.0,16931.0,15759.0,798.0,52449.0,1536.0,69892.0,62403.0,959.0,1113.0,64460.0,1237.0,66904.0,225.0,3184.0,70110.0,70117.0,530.0,459.0,512.0,1342.0,1097.0,868.0,2102.0,266.0,1178.0,415.0,1525.0,3673.0,4418.0,419.0,364.0,1309.0,428.0,1237.0,444.0,1096.0,1314.0,2520.0,2946.0,240.0,3348.0,2982.0,2345.0,2170.0,193.0,4353.0,10.0,327.0,7912.0,45.0,54.0,384.0,1235.0,245.0,1968.0,1222.0,3014.0,1262.0,1240.0,867.0,258.0,148.0,265.0,374.0,129.0,3526.0,2058.0,15218.0,17447.0,7462.0,4903.0,32467.0,12538.0,11695.0,29404.0,61872.0,61872.0,62503.0,62503.0,2176.0,138917.0,703.0,1528.0,649.0,1947.0,2747.0,3693.0,149160.0,5867.0,146029.0,1623.0,1565.0,1001.0,150248.0
2004-04-15,3680.0,7992.0,1317.0,1383.0,1505.0,4573.0,213.0,567.0,284.0,986.0,2999.0,1397.0,4396.0,669.0,5537.0,5826.0,14670.0,16436.0,2052.0,21927.0,17567.0,16033.0,786.0,53573.0,1694.0,71380.0,72763.0,982.0,1160.0,72619.0,1296.0,72905.0,232.0,3197.0,73853.0,73320.0,514.0,448.0,499.0,1293.0,1075.0,870.0,2114.0,271.0,1203.0,424.0,1555.0,3719.0,4486.0,425.0,362.0,1307.0,431.0,1218.0,447.0,1125.0,1346.0,2602.0,3036.0,262.0,3446.0,3086.0,2437.0,2248.0,201.0,4403.0,10.0,345.0,7916.0,45.0,53.0,394.0,1265.0,262.0,2056.0,1296.0,3139.0,1295.0,1266.0,872.0,263.0,142.0,267.0,353.0,137.0,3611.0,2021.0,15350.0,17638.0,7502.0,5012.0,32826.0,13081.0,12149.0,29926.0,62752.0,62752.0,63370.0,63370.0,2079.0,139641.0,714.0,1514.0,628.0,1863.0,2878.0,3812.0,149774.0,5845.0,146593.0,1600.0,1421.0,978.0,150651.0
2004-04-16,3860.0,8124.0,1489.0,1478.0,1595.0,4847.0,208.0,573.0,266.0,945.0,2973.0,1457.0,4431.0,700.0,5641.0,6206.0,14901.0,16736.0,2098.0,22400.0,18039.0,16341.0,799.0,56858.0,1898.0,74262.0,105928.0,1005.0,1209.0,107134.0,1344.0,107965.0,248.0,3239.0,107880.0,106578.0,535.0,467.0,515.0,1330.0,1078.0,890.0,2109.0,275.0,1229.0,430.0,1589.0,3760.0,4570.0,435.0,362.0,1329.0,444.0,1205.0,450.0,1158.0,1392.0,2703.0,3156.0,318.0,3398.0,3059.0,2454.0,2310.0,209.0,4467.0,10.0,361.0,7901.0,45.0,52.0,410.0,1285.0,291.0,2187.0,1357.0,3347.0,1289.0,1243.0,884.0,274.0,137.0,258.0,354.0,146.0,3668.0,1962.0,15367.0,17726.0,7508.0,5129.0,33521.0,13498.0,12459.0,30343.0,63864.0,63864.0,64470.0,64470.0,1986.0,155078.0,718.0,1516.0,609.0,1828.0,3043.0,3973.0,160954.0,5847.0,156903.0,1589.0,1351.0,968.0,159103.0
