, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-03-26, 2906, 5540, 522, 216, 666, 3824, 266, 730, 172, 413, 1369, 1279, 2648, 158, 3391, 4276, 10378, 11656, 1321, 14740, 6740, 5550, 6896, 918, 618, 76370, 77999, 1113, 427, 79566, 652, 79904, 138, 2624, 82522, 82520, 353, 302, 469, 702, 584, 1897, 216, 517, 394, 1016, 1796, 2794, 438, 443, 1497, 482, 1809, 490, 2182, 2398, 3562, 5242, 98, 6273, 6055, 5650, 5575, 324, 8127, 4928, 134, 12041, 53, 89, 158, 719, 74, 1421, 558, 2781, 1451, 1864, 319, 262, 88, 378, 558, 63, 2588, 1988, 20364, 21769, 5265, 3363, 32073, 6530, 6346, 17645, 49718, 49718, 50532, 50532, 1048, 136432, 464, 1066, 277, 890, 1060, 1846, 144139, 6925, 147200, 2097, 1612, 1783, 152429
2012-03-27, 2943, 5583, 518, 238, 690, 3844, 265, 738, 176, 411, 1370, 1326, 2697, 162, 3434, 4275, 10404, 11688, 1365, 14929, 7094, 5847, 7200, 961, 638, 76741, 77999, 1083, 436, 79550, 638, 79890, 138, 2629, 82524, 82526, 356, 307, 478, 724, 608, 2013, 229, 516, 399, 997, 1810, 2709, 439, 449, 1509, 487, 1818, 490, 2206, 2424, 3586, 5413, 101, 6442, 6221, 5803, 5724, 332, 8287, 4940, 132, 12022, 53, 88, 157, 762, 76, 1421, 556, 2864, 1445, 1846, 321, 250, 72, 383, 594, 64, 2580, 1964, 20281, 21758, 5386, 3484, 32310, 6731, 6556, 17804, 50115, 50115, 50963, 50963, 1175, 137145, 489, 1066, 227, 952, 1062, 1929, 145120, 6946, 148268, 2090, 1588, 1738, 153674
2012-03-28, 2980, 5645, 510, 260, 711, 3868, 264, 741, 176, 416, 1386, 1352, 2738, 162, 3498, 4274, 10466, 11761, 1401, 14990, 7386, 6207, 7567, 968, 654, 76128, 77999, 1050, 444, 79528, 618, 79868, 138, 2615, 82485, 82486, 353, 300, 447, 706, 580, 1992, 230, 515, 396, 980, 1799, 2694, 440, 448, 1503, 490, 1842, 490, 2226, 2444, 3618, 5585, 102, 6635, 6410, 5966, 5881, 336, 8440, 4952, 136, 12008, 53, 87, 157, 787, 79, 1357, 580, 2917, 1439, 1822, 307, 244, 59, 391, 517, 63, 2563, 1835, 20133, 21664, 5485, 3496, 32408, 7091, 6695, 18128, 50536, 50536, 51230, 51230, 1286, 137576, 462, 1046, 176, 928, 939, 1789, 145520, 6947, 148688, 2030, 1495, 1714, 154051
2012-03-29, 3016, 5654, 515, 278, 719, 3894, 262, 732, 175, 422, 1386, 1361, 2748, 160, 3518, 4262, 10510, 11814, 1443, 15222, 7324, 6152, 7507, 928, 675, 75971, 77999, 1013, 452, 79503, 617, 79847, 142, 2619, 82467, 82468, 367, 308, 449, 749, 616, 1940, 239, 519, 404, 970, 1686, 2686, 441, 434, 1461, 489, 1831, 488, 2245, 2463, 3631, 5753, 104, 6829, 6605, 6147, 6057, 338, 8592, 4964, 139, 11998, 53, 86, 157, 806, 81, 1330, 604, 2980, 1433, 1797, 296, 272, 50, 400, 543, 64, 2510, 1775, 19926, 21426, 5529, 3483, 32204, 7156, 6565, 18240, 50444, 50444, 53892, 54645, 1240, 139548, 475, 1062, 243, 904, 925, 1720, 146779, 6944, 149825, 2044, 1605, 1726, 154827
2012-03-30, 3035, 5780, 548, 312, 758, 3957, 260, 734, 182, 424, 1388, 1444, 2832, 198, 3580, 4277, 10556, 11869, 1501, 15588, 7929, 6525, 7776, 1164, 716, 76052, 77999, 976, 461, 79476, 676, 79826, 151, 2902, 82666, 82650, 413, 351, 523, 847, 724, 2016, 253, 537, 416, 986, 1683, 2644, 444, 425, 1416, 491, 1770, 489, 2272, 2491, 3661, 5922, 109, 6977, 6760, 6311, 6222, 346, 8748, 4975, 132, 11976, 53, 84, 158, 860, 86, 1323, 656, 3093, 1427, 1771, 315, 301, 58, 407, 633, 66, 2556, 1853, 19926, 21366, 5585, 3688, 32234, 7252, 7200, 18400, 50633, 50633, 54257, 55011, 1346, 141750, 549, 1168, 310, 941, 962, 1771, 149374, 7074, 152618, 2218, 1842, 1808, 158048
2012-03-31, 3064, 6101, 614, 390, 842, 4102, 257, 741, 188, 437, 1413, 1524, 2938, 225, 3732, 4364, 10698, 12032, 1550, 15744, 9021, 7688, 8896, 1289, 752, 72398, 77999, 943, 474, 79451, 704, 79810, 159, 3059, 82874, 82874, 434, 370, 542, 920, 765, 2201, 268, 564, 434, 1003, 1843, 2664, 449, 422, 1398, 499, 1719, 492, 2307, 2532, 3726, 6101, 114, 7094, 6877, 6428, 6342, 360, 8886, 4986, 130, 11956, 52, 81, 162, 976, 94, 1286, 734, 3190, 1421, 1748, 337, 306, 56, 413, 686, 68, 2639, 1814, 19958, 21420, 5696, 3917, 32668, 7657, 8155, 18836, 51503, 51503, 55038, 55791, 1378, 142680, 565, 1254, 358, 1068, 970, 1814, 150349, 7178, 153690, 2150, 1791, 1768, 159449
2012-04-01, 3120, 6292, 664, 466, 925, 4027, 257, 735, 193, 462, 1449, 1565, 3014, 216, 3812, 4501, 10816, 12168, 1590, 15924, 9194, 8002, 9330, 1118, 784, 66324, 77999, 910, 490, 79433, 676, 79796, 163, 2959, 82766, 82770, 437, 366, 503, 941, 738, 2268, 276, 595, 456, 1018, 1935, 2795, 455, 424, 1395, 513, 1688, 494, 2340, 2569, 3771, 6281, 117, 7230, 7010, 6538, 6446, 375, 8988, 5002, 130, 11939, 51, 79, 166, 1071, 96, 1285, 750, 3270, 1415, 1725, 356, 292, 50, 419, 754, 70, 2632, 1772, 19877, 21396, 5838, 3996, 33016, 7938, 8356, 19159, 52175, 54134, 57570, 58322, 1293, 144178, 546, 1260, 390, 1094, 1045, 1874, 151706, 7202, 155034, 2042, 1618, 1698, 160476
2012-04-02, 3166, 6369, 666, 501, 993, 3771, 254, 722, 196, 497, 1477, 1614, 3092, 220, 3919, 4326, 10827, 12185, 1640, 16136, 9422, 8162, 9388, 1056, 818, 61765, 77999, 872, 509, 79418, 653, 79789, 171, 2996, 82780, 82778, 438, 367, 486, 887, 686, 2248, 278, 616, 465, 1008, 1895, 2908, 458, 429, 1407, 524, 1694, 495, 2376, 2608, 3820, 6460, 119, 7395, 7168, 6668, 6568, 386, 9106, 5054, 130, 11924, 51, 78, 165, 1051, 97, 1340, 727, 3367, 1410, 1708, 377, 290, 44, 428, 840, 72, 2661, 1754, 19825, 21346, 5947, 3913, 32782, 8161, 8838, 19367, 52149, 54760, 58098, 58851, 1196, 146228, 512, 1205, 290, 1077, 1028, 1951, 154093, 7172, 157405, 2005, 1432, 1662, 162572
2012-04-03, 3203, 6446, 676, 535, 1056, 3823, 252, 734, 198, 529, 1512, 1619, 3131, 219, 4005, 4187, 10554, 11884, 1690, 15896, 9311, 8173, 9504, 1013, 844, 60271, 77999, 832, 526, 79400, 643, 79774, 173, 2989, 82768, 82769, 429, 366, 476, 843, 656, 2202, 281, 629, 471, 981, 1763, 2906, 459, 424, 1394, 530, 1700, 496, 2399, 2636, 3862, 6637, 120, 7590, 7360, 6830, 6722, 387, 9236, 5115, 128, 11916, 51, 77, 166, 1005, 98, 1296, 736, 3423, 1404, 1679, 364, 278, 41, 432, 818, 74, 2672, 1650, 19721, 21255, 6018, 3688, 32469, 8541, 8925, 19648, 52117, 54729, 58023, 58242, 1077, 145993, 458, 1100, 188, 982, 894, 1794, 153892, 7105, 157216, 1914, 1266, 1604, 162274
2012-04-04, 3240, 6525, 686, 569, 1111, 3878, 249, 743, 198, 558, 1552, 1596, 3148, 231, 4050, 4211, 10334, 11637, 1742, 15728, 9142, 7890, 9210, 1004, 873, 59780, 77999, 794, 542, 79376, 694, 79756, 183, 3066, 82803, 82799, 486, 416, 506, 958, 742, 2231, 313, 688, 508, 1006, 1677, 2841, 459, 414, 1339, 529, 1655, 498, 2424, 2661, 3888, 6808, 124, 7766, 7541, 7008, 6896, 392, 9362, 5177, 125, 11939, 51, 76, 170, 1026, 105, 1089, 772, 3514, 1398, 1638, 430, 278, 38, 428, 908, 78, 2718, 1568, 19559, 21058, 6086, 3724, 32239, 8658, 8728, 19753, 51992, 53407, 54684, 54684, 989, 144170, 430, 1040, 138, 882, 878, 1718, 152198, 7106, 155595, 1866, 1163, 1595, 160520
2012-04-05, 3288, 6734, 744, 614, 1210, 3987, 249, 737, 208, 582, 1589, 1623, 3212, 276, 4177, 4273, 10416, 11730, 1817, 16108, 9344, 7784, 8977, 1118, 911, 59633, 77999, 756, 564, 79357, 832, 79759, 208, 3328, 83044, 83032, 551, 462, 584, 1149, 859, 2430, 349, 767, 568, 1107, 1833, 2845, 460, 416, 1364, 546, 1592, 503, 2468, 2710, 3949, 6981, 136, 7886, 7666, 7146, 7038, 417, 9529, 5238, 125, 11981, 51, 74, 176, 1134, 113, 900, 859, 3650, 1392, 1614, 506, 313, 37, 435, 1090, 88, 2857, 1530, 19556, 20990, 6249, 4220, 32915, 8830, 9316, 19878, 52793, 52793, 53234, 53234, 958, 139758, 431, 1062, 112, 854, 1030, 1866, 147550, 7202, 151079, 1862, 1218, 1668, 156050
2012-04-06, 3371, 7237, 862, 703, 1387, 3955, 247, 705, 226, 627, 1634, 1660, 3294, 315, 4362, 4482, 10678, 12028, 1887, 16802, 10074, 8429, 9461, 1248, 944, 60257, 77999, 721, 614, 79362, 965, 79784, 227, 4038, 83673, 83630, 578, 490, 631, 1203, 918, 2684, 361, 825, 608, 1185, 2138, 3022, 459, 447, 1486, 569, 1633, 513, 2527, 2787, 4079, 7161, 177, 8022, 7792, 7248, 7138, 449, 9684, 5299, 133, 12037, 51, 73, 184, 1280, 122, 859, 966, 3809, 1386, 1601, 591, 366, 36, 446, 1283, 104, 3084, 1568, 19757, 21196, 6448, 4703, 34152, 9691, 10530, 20647, 54800, 54800, 55230, 55230, 969, 141232, 455, 1112, 105, 902, 1236, 2176, 148506, 7275, 151854, 1855, 1273, 1708, 156459
2012-04-07, 3456, 7684, 988, 803, 1548, 3847, 244, 680, 228, 706, 1699, 1668, 3367, 317, 4486, 4490, 11038, 12436, 1945, 16830, 10744, 9178, 10239, 1234, 963, 61148, 81353, 696, 688, 82115, 1013, 81901, 228, 4472, 85675, 85496, 542, 462, 586, 1156, 850, 2764, 357, 834, 624, 1177, 2264, 3272, 460, 456, 1551, 586, 1767, 523, 2564, 2841, 4182, 7344, 153, 8284, 8034, 7416, 7286, 461, 9808, 5361, 140, 12099, 51, 72, 190, 1394, 128, 967, 1003, 3902, 1380, 1588, 570, 367, 35, 455, 1164, 104, 3204, 1566, 20072, 21621, 6574, 4703, 34979, 10527, 11017, 21556, 56536, 56536, 56955, 56955, 962, 144358, 442, 1114, 96, 942, 1271, 2274, 151736, 7245, 155017, 1799, 1264, 1704, 159580
2012-04-08, 3529, 7835, 1044, 867, 1645, 3995, 244, 683, 220, 797, 1764, 1609, 3374, 311, 4547, 4517, 11202, 12628, 2006, 17132, 10844, 9382, 10574, 1152, 1020, 61646, 87218, 710, 760, 88637, 878, 88916, 219, 4022, 92547, 92356, 541, 456, 538, 1135, 798, 2628, 379, 848, 637, 1168, 2084, 3406, 459, 450, 1519, 587, 1826, 527, 2591, 2872, 4228, 7520, 154, 8594, 8348, 7694, 7548, 464, 10006, 5418, 137, 12153, 51, 71, 193, 1423, 130, 1050, 964, 3952, 1374, 1564, 478, 344, 35, 465, 1096, 102, 3086, 1487, 20026, 21747, 6555, 4470, 34952, 10723, 10303, 21701, 56654, 56654, 57060, 57060, 921, 149595, 416, 1045, 90, 915, 1218, 2200, 156344, 7221, 159485, 1775, 1284, 1713, 163784
2012-04-09, 3657, 7838, 1072, 917, 1720, 3806, 243, 704, 218, 868, 1852, 1554, 3406, 315, 4574, 4617, 11254, 12690, 2062, 17654, 10686, 9249, 10494, 1124, 1082, 61722, 87357, 757, 818, 88871, 935, 89287, 224, 3834, 93114, 93110, 550, 466, 535, 1178, 803, 2576, 374, 873, 632, 1187, 1937, 3320, 459, 453, 1495, 584, 1794, 526, 2625, 2908, 4259, 7682, 158, 8806, 8574, 7954, 7814, 463, 10274, 5430, 133, 12202, 51, 70, 196, 1411, 136, 954, 982, 4095, 1426, 1562, 430, 333, 33, 472, 1176, 113, 3073, 1458, 19912, 21630, 6477, 4450, 34610, 10692, 10196, 21566, 56176, 56176, 56573, 56573, 896, 153894, 424, 1005, 96, 850, 1234, 2167, 161340, 7198, 164604, 1749, 1284, 1722, 169176
2012-04-10, 3824, 7811, 1118, 969, 1784, 3490, 240, 672, 222, 918, 1905, 1514, 3418, 320, 4628, 4317, 11374, 12828, 2108, 17469, 10603, 9060, 10330, 1110, 1139, 61082, 86818, 798, 871, 88482, 958, 88962, 223, 3771, 92819, 92843, 529, 446, 516, 1130, 754, 2588, 368, 898, 616, 1171, 1875, 3182, 459, 458, 1453, 582, 1753, 528, 2675, 2969, 4321, 7826, 163, 8931, 8708, 8112, 7984, 466, 10469, 5430, 134, 12245, 51, 69, 200, 1415, 143, 824, 1013, 4251, 1508, 1626, 404, 330, 33, 470, 1152, 128, 3158, 1440, 20034, 21695, 6409, 4579, 34558, 10925, 10588, 21681, 56240, 56240, 56627, 56627, 890, 153756, 444, 1022, 119, 830, 1341, 2256, 161387, 7128, 164676, 1697, 1248, 1692, 169439
2012-04-11, 3965, 7816, 1167, 1011, 1860, 3590, 238, 644, 227, 960, 1922, 1489, 3412, 332, 4650, 4122, 11279, 12729, 2161, 18046, 10634, 8778, 9963, 1116, 1184, 59665, 84078, 840, 914, 85975, 893, 86638, 226, 3760, 90758, 90877, 570, 468, 537, 1186, 824, 2638, 394, 950, 621, 1209, 1833, 3115, 463, 458, 1442, 581, 1687, 535, 2732, 3036, 4412, 7970, 168, 9034, 8817, 8217, 8089, 471, 10578, 5430, 138, 12254, 51, 68, 205, 1425, 146, 762, 1021, 4359, 1592, 1682, 372, 322, 33, 474, 1156, 139, 3194, 1382, 20149, 21815, 6327, 4698, 34776, 11236, 10596, 21917, 56692, 56692, 57070, 57070, 865, 153164, 429, 1048, 101, 850, 1469, 2357, 160961, 7062, 164196, 1651, 1287, 1655, 168881
2012-04-12, 4108, 7918, 1243, 1070, 1978, 3726, 234, 624, 235, 999, 1942, 1457, 3400, 378, 4692, 4212, 11098, 12526, 2212, 17903, 10893, 8997, 10094, 1195, 1224, 60360, 84256, 885, 948, 85954, 931, 86298, 234, 3853, 90022, 89990, 588, 490, 556, 1273, 902, 2835, 417, 1004, 642, 1281, 2039, 3140, 474, 487, 1516, 585, 1664, 545, 2810, 3128, 4530, 8114, 212, 9122, 8909, 8300, 8172, 481, 10680, 5430, 140, 12248, 51, 66, 211, 1454, 151, 716, 1054, 4509, 1674, 1745, 356, 324, 33, 482, 1260, 156, 3237, 1341, 20200, 21871, 6282, 4740, 34964, 11688, 11018, 22277, 57240, 57240, 57609, 57609, 850, 151476, 449, 1020, 89, 851, 1636, 2524, 159424, 6981, 162604, 1636, 1322, 1682, 167356
2012-04-13, 4262, 8042, 1338, 1130, 2107, 3888, 232, 607, 246, 1051, 1989, 1438, 3427, 438, 4776, 4371, 11222, 12667, 2268, 17589, 11404, 9457, 10470, 1260, 1272, 61334, 85246, 926, 986, 87033, 994, 87389, 246, 3945, 91191, 91143, 614, 519, 614, 1361, 968, 3028, 430, 1024, 656, 1304, 2243, 3305, 480, 558, 1592, 582, 1704, 558, 2868, 3206, 4653, 8262, 227, 9268, 9052, 8401, 8261, 490, 10749, 5430, 138, 12234, 52, 66, 219, 1479, 159, 691, 1133, 4676, 1758, 1800, 349, 327, 33, 492, 1464, 184, 3379, 1342, 20318, 21983, 6402, 4870, 35350, 12498, 11737, 23029, 58379, 58379, 58738, 58738, 858, 152577, 446, 1086, 82, 847, 1801, 2705, 160105, 6904, 163067, 1618, 1248, 1704, 167575
2012-04-14, 4418, 8229, 1478, 1214, 2228, 4113, 231, 595, 255, 1119, 2053, 1451, 3505, 496, 4985, 4592, 11565, 13056, 2313, 17781, 11978, 10042, 11039, 1275, 1315, 62297, 86209, 966, 1030, 88077, 1050, 88441, 254, 4012, 92308, 92261, 606, 520, 606, 1375, 966, 3210, 442, 1078, 667, 1328, 2397, 3511, 486, 656, 1683, 575, 1748, 576, 2936, 3292, 4774, 8410, 246, 9467, 9253, 8564, 8411, 495, 10855, 5430, 139, 12220, 53, 66, 227, 1496, 166, 687, 1209, 4813, 1840, 1859, 333, 330, 33, 496, 1442, 208, 3555, 1342, 20551, 22232, 6727, 5089, 35930, 13386, 12165, 23988, 59918, 59918, 60268, 60268, 848, 155333, 428, 1046, 78, 883, 1959, 2889, 162929, 6819, 165760, 1603, 1150, 1671, 170032
2012-04-15, 4566, 8356, 1586, 1287, 2338, 4311, 228, 585, 261, 1206, 2141, 1447, 3587, 532, 5174, 4846, 11862, 13398, 2386, 18197, 12414, 10511, 11533, 1273, 1360, 63460, 87331, 1014, 1085, 89272, 1142, 89619, 257, 4102, 93551, 93496, 634, 536, 601, 1487, 872, 3254, 458, 1131, 715, 1332, 2460, 3692, 496, 755, 1804, 576, 1808, 608, 3006, 3403, 4943, 8560, 274, 9663, 9456, 8754, 8596, 506, 11000, 5430, 141, 12208, 54, 66, 238, 1476, 174, 668, 1261, 4938, 1924, 1914, 334, 343, 32, 494, 1461, 232, 3629, 1325, 20688, 22448, 7163, 5234, 36709, 13808, 11460, 24383, 61092, 61092, 61432, 61432, 834, 158030, 412, 972, 75, 811, 2093, 3040, 165776, 6729, 168526, 1620, 1103, 1669, 172728
2012-04-16, 4752, 8538, 1738, 1383, 2501, 4565, 227, 577, 271, 1300, 2235, 1426, 3661, 604, 5444, 5115, 12142, 13717, 2462, 18643, 12791, 11048, 11945, 1318, 1419, 65086, 88197, 1080, 1146, 90319, 1164, 90740, 258, 4170, 94819, 94782, 644, 540, 567, 1548, 922, 3268, 460, 1144, 717, 1295, 2414, 3794, 506, 854, 1941, 576, 1897, 637, 3078, 3525, 5172, 8716, 297, 9890, 9684, 8953, 8788, 518, 11181, 5430, 143, 12194, 54, 66, 258, 1502, 180, 640, 1331, 5109, 2024, 1992, 320, 350, 30, 506, 1608, 256, 3723, 1330, 20790, 22597, 7589, 5308, 37390, 14172, 11026, 24742, 62131, 62131, 62463, 62463, 819, 160539, 401, 940, 73, 754, 2150, 3123, 168282, 6662, 170967, 1635, 1156, 1647, 175162
2012-04-17, 4988, 8839, 1957, 1502, 2638, 4932, 225, 566, 275, 1398, 2337, 1479, 3816, 678, 5698, 5512, 12491, 14106, 2568, 19084, 13244, 11869, 12817, 1287, 1506, 67710, 89810, 1151, 1195, 91852, 1171, 92072, 256, 4196, 95970, 95886, 601, 518, 512, 1470, 861, 3218, 447, 1156, 695, 1264, 2315, 3788, 524, 963, 2128, 592, 2023, 695, 3161, 3655, 5420, 8884, 315, 10016, 9814, 9106, 8958, 525, 11418, 5430, 147, 12190, 56, 66, 276, 1572, 184, 627, 1376, 5274, 2134, 2116, 303, 350, 30, 523, 1648, 276, 3902, 1371, 21071, 22884, 8030, 5329, 38190, 14489, 10769, 25020, 63210, 63210, 63534, 63534, 802, 162667, 387, 918, 71, 750, 2161, 3156, 170564, 6604, 173166, 1640, 1130, 1648, 177452
2012-04-18, 5166, 8986, 2013, 1587, 2707, 5090, 221, 554, 266, 1499, 2426, 1572, 3998, 709, 5887, 5874, 12754, 14396, 2638, 19331, 13537, 12264, 13291, 1157, 1598, 71312, 93488, 1218, 1224, 95622, 1155, 95780, 250, 4151, 99473, 99316, 580, 510, 457, 1353, 841, 3086, 450, 1177, 676, 1257, 2103, 3684, 538, 1048, 2279, 600, 2198, 762, 3229, 3752, 5652, 9073, 306, 10160, 9928, 9151, 9003, 523, 11504, 5430, 144, 12182, 54, 63, 275, 1596, 185, 624, 1360, 5409, 2246, 2237, 274, 334, 30, 533, 1506, 272, 3960, 1357, 21368, 23254, 8471, 5114, 38781, 14650, 10985, 25143, 63924, 63924, 64241, 64241, 763, 165528, 364, 847, 70, 712, 2095, 3100, 173219, 6520, 175636, 1633, 1130, 1610, 179779
2012-04-19, 5284, 8997, 2131, 1662, 2808, 5270, 219, 542, 256, 1583, 2489, 1576, 4065, 737, 5965, 6077, 12889, 14540, 2705, 19621, 13578, 12254, 13308, 1103, 1738, 72459, 94882, 1325, 1240, 97272, 1359, 97649, 264, 4798, 102158, 102060, 625, 535, 458, 1330, 910, 3111, 462, 1244, 755, 1291, 2012, 3528, 540, 1121, 2398, 602, 2344, 752, 3277, 3820, 5746, 9255, 270, 10350, 10099, 9250, 9091, 516, 11573, 5430, 138, 12172, 51, 59, 272, 1570, 185, 618, 1352, 5640, 2357, 2346, 256, 319, 30, 534, 1507, 286, 3936, 1339, 21459, 23382, 8799, 4889, 38997, 14780, 11658, 25192, 64188, 64188, 64498, 64498, 755, 169192, 391, 872, 68, 661, 2024, 2982, 176865, 6433, 179142, 1630, 1206, 1622, 183274
2012-04-20, 5402, 8991, 2374, 1759, 2975, 5608, 215, 534, 256, 1648, 2540, 1532, 4072, 773, 5990, 6359, 12990, 14646, 2760, 19664, 13821, 12580, 13590, 1053, 1821, 73451, 95841, 1509, 1262, 98340, 1660, 98714, 274, 5406, 103972, 103918, 614, 545, 462, 1390, 929, 3280, 475, 1310, 764, 1352, 2154, 3458, 547, 1182, 2482, 604, 2436, 754, 3333, 3888, 5812, 9424, 272, 10492, 10229, 9350, 9193, 509, 11644, 5430, 139, 12170, 50, 56, 274, 1516, 184, 616, 1342, 5833, 2468, 2446, 244, 312, 30, 536, 1482, 296, 4021, 1332, 21582, 23442, 8994, 4874, 39197, 15259, 12575, 25618, 64815, 64815, 65118, 65118, 766, 171886, 418, 871, 67, 683, 2018, 2926, 179618, 6370, 181804, 1641, 1256, 1729, 186138
2012-04-21, 5620, 9048, 2619, 1902, 3151, 5982, 212, 525, 262, 1705, 2596, 1533, 4129, 830, 6074, 6826, 13104, 14764, 2862, 19919, 13444, 12252, 13389, 984, 1884, 73959, 96437, 1690, 1291, 99194, 1614, 99613, 270, 5100, 104666, 104649, 592, 550, 426, 1436, 813, 3246, 489, 1359, 762, 1392, 2181, 3542, 562, 1238, 2568, 603, 2475, 802, 3404, 3992, 5951, 9592, 298, 10565, 10290, 9390, 9240, 511, 11684, 5430, 144, 12176, 52, 58, 295, 1480, 188, 616, 1374, 5919, 2580, 2543, 236, 313, 30, 538, 1566, 317, 4098, 1316, 21740, 23565, 9161, 4977, 39536, 15541, 11918, 25918, 65453, 65453, 65750, 65750, 751, 173952, 436, 843, 66, 668, 2126, 2973, 181916, 6336, 184044, 1654, 1237, 1715, 188521
2012-04-22, 5909, 9240, 2899, 2098, 3373, 6450, 208, 513, 279, 1767, 2662, 1571, 4233, 936, 6274, 7386, 13336, 15016, 2954, 20342, 13394, 12081, 13105, 1033, 1956, 74459, 96899, 1859, 1373, 99889, 1686, 100310, 302, 4961, 105178, 105150, 606, 576, 392, 1520, 816, 3159, 516, 1455, 763, 1467, 2080, 3614, 603, 1347, 2790, 610, 2557, 852, 3478, 4152, 6240, 9781, 406, 10606, 10312, 9371, 9226, 518, 11695, 5430, 150, 12185, 56, 62, 322, 1395, 194, 599, 1461, 6015, 2689, 2647, 224, 318, 29, 541, 1745, 342, 4263, 1316, 21932, 23732, 9463, 5440, 40329, 15818, 11606, 26166, 66495, 66495, 66784, 66784, 758, 175324, 448, 866, 64, 656, 2322, 3193, 183533, 6310, 185593, 1678, 1196, 1710, 190052
