, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-07,15739.0,10166.0,5942.0,5792.0,6433.0,13526.0,175.0,452.0,601.0,3128.0,4318.0,1767.0,6085.0,1387.0,9000.0,14747.0,18972.0,20729.0,3198.0,28182.0,16809.0,16948.0,571.0,74946.0,6526.0,98174.0,93000.0,4090.0,2798.0,99650.0,3478.0,102454.0,662.0,4870.0,107198.0,107158.0,554.0,471.0,317.0,1774.0,1386.0,514.0,2036.0,539.0,1599.0,697.0,1936.0,538.0,1808.0,770.0,1678.0,2284.0,978.0,2223.0,1958.0,2160.0,3196.0,5332.0,5142.0,109.0,3004.0,1988.0,510.0,117.0,231.0,2078.0,10.0,364.0,6746.0,185.0,178.0,718.0,534.0,220.0,522.0,2449.0,5654.0,2667.0,2359.0,342.0,177.0,42.0,307.0,1037.0,516.0,3813.0,1565.0,15454.0,18390.0,11765.0,3869.0,35835.0,20016.0,14505.0,33344.0,69179.0,69179.0,69555.0,69555.0,531.0,178230.0,397.0,893.0,33.0,614.0,2617.0,3348.0,187935.0,5304.0,180623.0,1575.0,1017.0,1149.0,184250.0
2004-05-08,17261.0,10306.0,6111.0,6056.0,6971.0,13995.0,183.0,484.0,666.0,3319.0,4614.0,1788.0,6402.0,1426.0,9290.0,15526.0,19801.0,21614.0,3346.0,29164.0,16884.0,17037.0,544.0,76623.0,7029.0,100470.0,93000.0,4356.0,3180.0,100215.0,3668.0,103070.0,714.0,5295.0,108237.0,108194.0,564.0,477.0,313.0,1857.0,1406.0,524.0,2076.0,568.0,1652.0,733.0,2051.0,645.0,1885.0,789.0,1714.0,2334.0,1007.0,2400.0,2202.0,2264.0,3281.0,5470.0,5306.0,96.0,3160.0,2106.0,596.0,244.0,219.0,2164.0,10.0,389.0,6747.0,195.0,187.0,759.0,569.0,229.0,511.0,2565.0,5819.0,2649.0,2328.0,329.0,172.0,41.0,293.0,1087.0,531.0,3954.0,1575.0,15513.0,18479.0,12374.0,3789.0,36397.0,20356.0,14661.0,33623.0,70020.0,70020.0,70389.0,70389.0,524.0,179843.0,394.0,838.0,31.0,572.0,2717.0,3409.0,189546.0,5328.0,182067.0,1640.0,985.0,1175.0,185665.0
2004-05-09,17872.0,10453.0,6124.0,6222.0,7253.0,14185.0,190.0,510.0,697.0,3468.0,4826.0,1816.0,6642.0,1448.0,9599.0,15887.0,20629.0,22470.0,3479.0,30098.0,16769.0,17121.0,546.0,78246.0,7417.0,102575.0,93000.0,4707.0,3449.0,100785.0,3779.0,103686.0,757.0,5636.0,109205.0,109166.0,588.0,493.0,313.0,1961.0,1427.0,536.0,2112.0,605.0,1710.0,789.0,2180.0,766.0,2001.0,792.0,1734.0,2361.0,1054.0,2518.0,2291.0,2368.0,3381.0,5702.0,5478.0,108.0,3328.0,2246.0,689.0,335.0,207.0,2269.0,10.0,408.0,6757.0,205.0,197.0,802.0,607.0,237.0,499.0,2648.0,5986.0,2630.0,2295.0,319.0,174.0,40.0,276.0,1155.0,542.0,4134.0,1627.0,15666.0,18665.0,13047.0,3993.0,37286.0,21061.0,15014.0,34246.0,71533.0,71533.0,71896.0,71896.0,537.0,182133.0,420.0,873.0,30.0,525.0,2908.0,3531.0,191832.0,5374.0,184202.0,1696.0,984.0,1218.0,187822.0
2004-05-10,18373.0,10638.0,6189.0,6344.0,7424.0,14327.0,194.0,531.0,737.0,3557.0,4967.0,1847.0,6814.0,1440.0,9792.0,16094.0,21408.0,23288.0,3594.0,31064.0,16825.0,17186.0,559.0,79592.0,7840.0,104484.0,93000.0,5083.0,3636.0,101346.0,3821.0,104278.0,784.0,5924.0,110097.0,110062.0,580.0,492.0,299.0,1986.0,1442.0,532.0,2139.0,621.0,1747.0,823.0,2255.0,867.0,2127.0,814.0,1769.0,2398.0,1181.0,2602.0,2474.0,2526.0,3510.0,5930.0,5693.0,116.0,3461.0,2353.0,787.0,429.0,196.0,2364.0,10.0,422.0,6758.0,248.0,239.0,836.0,644.0,240.0,494.0,2686.0,6138.0,2612.0,2275.0,312.0,171.0,38.0,268.0,1179.0,549.0,4286.0,1666.0,15849.0,18914.0,13832.0,4288.0,38634.0,21956.0,15392.0,35123.0,73757.0,73757.0,74115.0,74115.0,546.0,185114.0,402.0,878.0,29.0,553.0,3108.0,3732.0,194927.0,5372.0,187093.0,1734.0,986.0,1253.0,190750.0
2004-05-11,19258.0,10836.0,6325.0,6486.0,7681.0,14569.0,200.0,552.0,808.0,3701.0,5188.0,2008.0,7196.0,1477.0,10006.0,16338.0,22132.0,24054.0,3714.0,31991.0,16974.0,17254.0,559.0,80814.0,8227.0,106196.0,93000.0,5489.0,3805.0,101899.0,3907.0,104863.0,822.0,6129.0,110893.0,110860.0,589.0,501.0,282.0,2005.0,1439.0,526.0,2139.0,634.0,1758.0,840.0,2269.0,872.0,2232.0,836.0,1794.0,2430.0,1252.0,2731.0,2755.0,2658.0,3715.0,6223.0,5875.0,115.0,3635.0,2492.0,872.0,516.0,187.0,2452.0,10.0,423.0,6778.0,297.0,287.0,888.0,691.0,241.0,492.0,2693.0,6275.0,2594.0,2255.0,313.0,167.0,37.0,258.0,1183.0,555.0,4339.0,1659.0,15956.0,19097.0,14588.0,4427.0,39981.0,22808.0,15615.0,35991.0,75972.0,75972.0,76324.0,76324.0,532.0,188379.0,386.0,834.0,30.0,552.0,3167.0,3885.0,198480.0,5343.0,190445.0,1735.0,994.0,1254.0,194159.0
2004-05-12,20165.0,10908.0,6454.0,6648.0,7952.0,14835.0,206.0,570.0,890.0,3854.0,5435.0,2209.0,7643.0,1543.0,10473.0,16655.0,23010.0,24976.0,3824.0,33002.0,17012.0,17327.0,571.0,81862.0,8637.0,107752.0,93000.0,5923.0,4014.0,102519.0,3961.0,105519.0,856.0,6328.0,111737.0,111701.0,596.0,524.0,269.0,2002.0,1441.0,515.0,2127.0,646.0,1771.0,851.0,2278.0,831.0,2271.0,836.0,1717.0,2393.0,1174.0,2823.0,2802.0,2768.0,3842.0,6398.0,5998.0,96.0,3769.0,2618.0,984.0,609.0,179.0,2526.0,10.0,424.0,6777.0,314.0,303.0,910.0,725.0,250.0,487.0,2703.0,6427.0,2575.0,2233.0,307.0,159.0,36.0,244.0,1209.0,568.0,4341.0,1644.0,15949.0,19104.0,15276.0,4421.0,40867.0,23526.0,15641.0,28561.0,69428.0,69428.0,69775.0,69775.0,522.0,188188.0,379.0,823.0,29.0,510.0,3201.0,3948.0,199662.0,5342.0,191666.0,1714.0,978.0,1251.0,195799.0
2004-05-13,21120.0,10863.0,6610.0,6782.0,8184.0,15111.0,210.0,579.0,893.0,3917.0,5536.0,2281.0,7817.0,1557.0,10851.0,17010.0,24000.0,25976.0,3885.0,34011.0,16864.0,17390.0,542.0,82891.0,8995.0,109200.0,93000.0,6303.0,4139.0,103093.0,4036.0,106105.0,860.0,6515.0,112531.0,112501.0,589.0,508.0,254.0,1995.0,1443.0,508.0,2112.0,667.0,1787.0,872.0,2308.0,780.0,2227.0,838.0,1652.0,2276.0,1209.0,2754.0,2839.0,2888.0,3980.0,6482.0,6129.0,81.0,3662.0,2512.0,948.0,675.0,168.0,2567.0,10.0,428.0,6717.0,330.0,319.0,928.0,729.0,246.0,476.0,2728.0,6574.0,2557.0,2182.0,292.0,149.0,34.0,219.0,1121.0,564.0,4293.0,1566.0,15852.0,19001.0,15850.0,4256.0,41300.0,23897.0,15477.0,25794.0,67095.0,67095.0,67435.0,67435.0,504.0,182269.0,334.0,725.0,27.0,480.0,3143.0,3927.0,193405.0,5346.0,185320.0,1730.0,938.0,1253.0,189644.0
2004-05-14,21988.0,10944.0,6735.0,6899.0,8457.0,15340.0,210.0,584.0,913.0,3973.0,5602.0,2325.0,7926.0,1572.0,10960.0,17232.0,24790.0,26743.0,3937.0,34876.0,16490.0,17437.0,532.0,83976.0,9248.0,110569.0,93000.0,6628.0,4282.0,103598.0,4137.0,106655.0,907.0,6661.0,113230.0,113201.0,586.0,496.0,241.0,1999.0,1444.0,504.0,2105.0,691.0,1835.0,891.0,2384.0,780.0,2176.0,846.0,1724.0,2317.0,1193.0,2658.0,3013.0,2956.0,4075.0,6561.0,6273.0,71.0,3463.0,2282.0,725.0,575.0,158.0,2530.0,10.0,429.0,6642.0,351.0,339.0,957.0,743.0,246.0,459.0,2671.0,6697.0,2539.0,2144.0,281.0,143.0,33.0,195.0,1060.0,569.0,4174.0,1477.0,15567.0,18678.0,16222.0,4067.0,41262.0,23982.0,15252.0,25878.0,67140.0,67140.0,67475.0,67475.0,484.0,182958.0,315.0,635.0,27.0,385.0,3097.0,3858.0,193576.0,5381.0,185167.0,1763.0,928.0,1263.0,189030.0
2004-05-15,22358.0,11181.0,6876.0,7058.0,8742.0,15601.0,215.0,593.0,991.0,4069.0,5761.0,2521.0,8282.0,1587.0,11094.0,17523.0,25445.0,27485.0,4025.0,35717.0,16442.0,17448.0,546.0,85039.0,9475.0,111862.0,93000.0,6887.0,4444.0,104077.0,4254.0,107141.0,901.0,6805.0,113871.0,113846.0,572.0,485.0,234.0,1998.0,1454.0,491.0,2092.0,693.0,1840.0,904.0,2419.0,812.0,2147.0,859.0,1871.0,2460.0,1223.0,2658.0,3227.0,2977.0,4134.0,6563.0,6486.0,72.0,3290.0,2044.0,426.0,339.0,150.0,2343.0,10.0,434.0,6667.0,385.0,373.0,1012.0,787.0,259.0,453.0,2708.0,6734.0,2523.0,2125.0,273.0,140.0,31.0,182.0,1090.0,589.0,4179.0,1459.0,15304.0,18297.0,16792.0,4060.0,41158.0,24324.0,15269.0,26143.0,67300.0,67300.0,67629.0,67629.0,482.0,183579.0,326.0,619.0,28.0,299.0,3128.0,3831.0,194112.0,5412.0,185569.0,1759.0,957.0,1277.0,189506.0
2004-05-16,23201.0,16267.0,7040.0,7360.0,9140.0,16034.0,223.0,620.0,1106.0,4251.0,6060.0,2799.0,8859.0,1605.0,11505.0,17958.0,26178.0,28284.0,4116.0,36509.0,16451.0,17446.0,544.0,86199.0,9720.0,113256.0,93000.0,7115.0,4582.0,104478.0,4353.0,107552.0,907.0,6927.0,114418.0,114397.0,557.0,471.0,235.0,1985.0,1486.0,483.0,2100.0,711.0,1840.0,912.0,2416.0,783.0,2135.0,872.0,1972.0,2672.0,1273.0,2792.0,3447.0,3148.0,4310.0,6663.0,6761.0,80.0,3531.0,2194.0,329.0,102.0,141.0,2106.0,10.0,454.0,6696.0,453.0,440.0,1059.0,840.0,261.0,451.0,2808.0,6723.0,2509.0,2115.0,263.0,138.0,30.0,177.0,1081.0,617.0,4353.0,1470.0,15322.0,18168.0,17732.0,4020.0,41585.0,25040.0,15377.0,26801.0,68386.0,68386.0,68709.0,68709.0,475.0,184780.0,300.0,598.0,28.0,274.0,3137.0,3845.0,195190.0,5390.0,186422.0,1723.0,936.0,1284.0,190315.0
2004-05-17,24622.0,21790.0,7187.0,7656.0,9447.0,16480.0,230.0,646.0,1176.0,4431.0,6355.0,3194.0,9549.0,1565.0,12102.0,18480.0,26843.0,28950.0,4170.0,37172.0,16157.0,17448.0,512.0,87322.0,9845.0,114467.0,93000.0,7347.0,4729.0,104846.0,4441.0,107927.0,920.0,7053.0,114912.0,114890.0,562.0,471.0,244.0,2011.0,1529.0,490.0,2136.0,734.0,1903.0,983.0,2511.0,842.0,2109.0,955.0,1747.0,2643.0,1268.0,2981.0,3649.0,3368.0,4577.0,6992.0,7062.0,83.0,3919.0,2555.0,557.0,75.0,132.0,1973.0,10.0,480.0,6700.0,486.0,473.0,1098.0,880.0,267.0,447.0,2836.0,6705.0,2517.0,2112.0,253.0,136.0,28.0,167.0,1081.0,623.0,4548.0,1457.0,15526.0,18281.0,18735.0,3931.0,42461.0,25792.0,15340.0,27560.0,70022.0,70022.0,70339.0,70339.0,457.0,186678.0,294.0,547.0,28.0,249.0,3097.0,3823.0,196944.0,5382.0,188131.0,1739.0,913.0,1296.0,191926.0
2004-05-18,25413.0,30661.0,7185.0,7815.0,9621.0,16663.0,232.0,655.0,1181.0,4519.0,6483.0,3401.0,9885.0,1584.0,12722.0,18857.0,27473.0,29631.0,4206.0,37945.0,15863.0,17433.0,507.0,89065.0,9994.0,116160.0,93000.0,7507.0,4934.0,105268.0,4539.0,108379.0,954.0,7261.0,115554.0,115525.0,570.0,480.0,254.0,2071.0,1575.0,502.0,2195.0,748.0,1966.0,999.0,2614.0,1007.0,2143.0,962.0,1570.0,2528.0,1461.0,3028.0,3636.0,3508.0,4793.0,7337.0,7388.0,103.0,4333.0,2971.0,942.0,311.0,123.0,2052.0,10.0,508.0,6714.0,505.0,493.0,1161.0,942.0,264.0,440.0,2787.0,6663.0,2528.0,2133.0,243.0,135.0,27.0,166.0,1124.0,630.0,4629.0,1457.0,15672.0,18362.0,19410.0,3930.0,43324.0,26354.0,15367.0,28160.0,71484.0,71484.0,71795.0,71795.0,450.0,188829.0,281.0,515.0,27.0,198.0,3085.0,3784.0,198943.0,5395.0,190139.0,1782.0,913.0,1316.0,193936.0
2004-05-19,26179.0,32175.0,7290.0,7870.0,9800.0,16799.0,232.0,657.0,1202.0,4507.0,6486.0,3479.0,9965.0,1568.0,12913.0,18998.0,27928.0,30028.0,4281.0,38422.0,15710.0,17387.0,524.0,91188.0,10211.0,118464.0,93000.0,7609.0,5085.0,105583.0,4585.0,108721.0,958.0,7492.0,116152.0,116131.0,572.0,486.0,263.0,2128.0,1622.0,512.0,2256.0,777.0,2010.0,1049.0,2687.0,1133.0,2264.0,901.0,1587.0,2482.0,1474.0,3038.0,3741.0,3677.0,4990.0,7663.0,7612.0,92.0,4597.0,3253.0,1287.0,685.0,115.0,2382.0,10.0,537.0,6746.0,525.0,513.0,1167.0,959.0,271.0,438.0,2813.0,6625.0,2538.0,2153.0,234.0,133.0,27.0,161.0,1163.0,639.0,4726.0,1482.0,15773.0,18371.0,19984.0,3993.0,43901.0,26779.0,15231.0,28599.0,72501.0,72501.0,72806.0,72806.0,448.0,190761.0,287.0,485.0,29.0,162.0,3113.0,3776.0,200798.0,5387.0,191995.0,1785.0,918.0,1334.0,195876.0
2004-05-20,27002.0,32181.0,7349.0,7905.0,9933.0,16881.0,235.0,665.0,1224.0,4494.0,6501.0,3728.0,10229.0,1497.0,12922.0,19138.0,27949.0,30111.0,4329.0,38540.0,15568.0,17323.0,542.0,92290.0,10292.0,119848.0,93000.0,7742.0,5168.0,105781.0,4637.0,108934.0,972.0,7704.0,116586.0,116568.0,565.0,477.0,265.0,2133.0,1662.0,512.0,2303.0,793.0,2050.0,1082.0,2747.0,1240.0,2383.0,952.0,1532.0,2431.0,1461.0,3023.0,3981.0,3809.0,5158.0,7936.0,7854.0,85.0,4768.0,3419.0,1500.0,989.0,111.0,2784.0,10.0,557.0,6779.0,576.0,564.0,1161.0,954.0,256.0,433.0,2843.0,6589.0,2549.0,2160.0,224.0,132.0,26.0,148.0,1197.0,655.0,4794.0,1510.0,15917.0,18452.0,20705.0,4103.0,44603.0,27078.0,15290.0,28929.0,73531.0,73531.0,73831.0,73831.0,445.0,192398.0,284.0,487.0,29.0,130.0,3238.0,3836.0,202401.0,5359.0,193578.0,1753.0,906.0,1347.0,197490.0
2004-05-21,27703.0,32237.0,7537.0,7955.0,10157.0,17077.0,245.0,685.0,1292.0,4538.0,6601.0,4023.0,10624.0,1512.0,13170.0,19326.0,28054.0,30275.0,4358.0,38662.0,15391.0,17249.0,575.0,93030.0,10371.0,120627.0,93000.0,7902.0,5298.0,106038.0,4703.0,109202.0,999.0,7934.0,117066.0,117043.0,574.0,479.0,272.0,2153.0,1699.0,515.0,2349.0,823.0,2085.0,1139.0,2807.0,1329.0,2484.0,910.0,1798.0,2634.0,1472.0,2996.0,4113.0,4038.0,5384.0,8097.0,8117.0,88.0,4948.0,3587.0,1654.0,1178.0,106.0,3070.0,10.0,563.0,6765.0,586.0,574.0,1147.0,930.0,257.0,421.0,2770.0,6537.0,2560.0,2171.0,214.0,130.0,25.0,135.0,1150.0,660.0,4767.0,1471.0,15942.0,18463.0,21550.0,4184.0,45553.0,27323.0,15229.0,29135.0,74688.0,74688.0,74982.0,74982.0,432.0,194013.0,254.0,442.0,29.0,125.0,3284.0,3929.0,204013.0,5328.0,195155.0,1768.0,912.0,1368.0,199050.0
2004-05-22,28452.0,32304.0,8052.0,8145.0,10434.0,17703.0,250.0,701.0,1367.0,4631.0,6796.0,4251.0,11047.0,1491.0,13555.0,19712.0,28380.0,30616.0,4387.0,38958.0,15178.0,17170.0,561.0,94391.0,10493.0,121782.0,93000.0,8035.0,5396.0,106310.0,4722.0,109506.0,1014.0,8135.0,117590.0,117572.0,565.0,476.0,278.0,2144.0,1737.0,508.0,2396.0,827.0,2095.0,1139.0,2838.0,1427.0,2562.0,920.0,1684.0,2721.0,1533.0,3128.0,4143.0,4209.0,5592.0,8377.0,8399.0,120.0,5228.0,3839.0,1851.0,1340.0,107.0,3289.0,10.0,572.0,6784.0,608.0,597.0,1164.0,938.0,261.0,417.0,2714.0,6481.0,2571.0,2188.0,205.0,129.0,24.0,130.0,1125.0,671.0,4693.0,1445.0,15850.0,18313.0,22211.0,4258.0,46232.0,28385.0,15012.0,30042.0,76275.0,76275.0,76563.0,76563.0,423.0,195947.0,237.0,416.0,27.0,85.0,3244.0,3947.0,205851.0,5298.0,196952.0,1778.0,910.0,1382.0,200860.0
2004-05-23,29066.0,32172.0,8119.0,8301.0,10607.0,18045.0,250.0,699.0,1365.0,4649.0,6838.0,4363.0,11201.0,1435.0,13814.0,20434.0,28712.0,30931.0,4361.0,39177.0,14654.0,17068.0,483.0,96158.0,10486.0,123445.0,93000.0,8122.0,5341.0,106408.0,4670.0,109608.0,1000.0,8190.0,117792.0,117789.0,546.0,461.0,278.0,2075.0,1764.0,490.0,2411.0,811.0,2051.0,1117.0,2740.0,1391.0,2619.0,963.0,1530.0,2735.0,1694.0,3275.0,4242.0,4479.0,5860.0,8581.0,8643.0,97.0,5538.0,4137.0,2111.0,1556.0,104.0,3500.0,10.0,573.0,6774.0,615.0,604.0,1170.0,945.0,252.0,409.0,2661.0,6430.0,2582.0,2210.0,195.0,127.0,22.0,126.0,1094.0,666.0,4644.0,1393.0,15727.0,18098.0,22699.0,4230.0,46560.0,28608.0,14376.0,30518.0,77078.0,77078.0,77360.0,77360.0,400.0,197844.0,209.0,377.0,25.0,56.0,3211.0,3909.0,207749.0,5251.0,198819.0,1725.0,884.0,1371.0,202748.0
2004-05-24,29670.0,32022.0,7956.0,8282.0,10801.0,17877.0,252.0,697.0,1415.0,4635.0,6845.0,4462.0,11307.0,1403.0,13835.0,20574.0,28830.0,31096.0,4314.0,39374.0,13982.0,16933.0,479.0,97777.0,10436.0,124890.0,93000.0,8157.0,5285.0,106416.0,4656.0,109618.0,1005.0,8190.0,117805.0,117804.0,537.0,455.0,281.0,2050.0,1793.0,480.0,2422.0,818.0,2037.0,1122.0,2676.0,1295.0,2594.0,900.0,1792.0,2972.0,1665.0,3424.0,4404.0,4763.0,6191.0,8894.0,8898.0,76.0,5928.0,4509.0,2435.0,1828.0,105.0,3792.0,10.0,574.0,6764.0,627.0,616.0,1162.0,937.0,255.0,405.0,2688.0,6394.0,2593.0,2234.0,184.0,126.0,21.0,122.0,1133.0,681.0,4658.0,1359.0,15664.0,17913.0,22963.0,4245.0,46496.0,29322.0,14136.0,30976.0,77472.0,77472.0,77748.0,77748.0,382.0,198205.0,192.0,345.0,25.0,21.0,3161.0,3876.0,208160.0,5210.0,199243.0,1700.0,881.0,1362.0,203220.0
2004-05-25,30398.0,32023.0,7973.0,8201.0,11088.0,17776.0,273.0,736.0,1510.0,4661.0,6974.0,4910.0,11884.0,1409.0,14046.0,20374.0,28871.0,31172.0,4289.0,39364.0,13661.0,16741.0,533.0,99373.0,10415.0,126289.0,93000.0,8172.0,5323.0,106470.0,4745.0,109684.0,1029.0,8214.0,117880.0,117875.0,534.0,451.0,289.0,2045.0,1831.0,479.0,2450.0,825.0,2050.0,1140.0,2674.0,1276.0,2515.0,875.0,1807.0,3093.0,1589.0,3615.0,4617.0,4885.0,6385.0,9207.0,9166.0,67.0,6319.0,4892.0,2811.0,2176.0,106.0,4143.0,10.0,580.0,6733.0,648.0,638.0,1183.0,947.0,250.0,407.0,2690.0,6349.0,2606.0,2249.0,174.0,124.0,20.0,116.0,1123.0,687.0,4704.0,1316.0,15657.0,17789.0,23778.0,4298.0,46815.0,29685.0,14016.0,31559.0,78374.0,78374.0,78645.0,78645.0,379.0,199039.0,180.0,324.0,24.0,5.0,3084.0,3809.0,208741.0,5180.0,199766.0,1703.0,871.0,1361.0,203650.0
2004-05-26,31124.0,31958.0,7945.0,8095.0,11090.0,17674.0,288.0,833.0,1549.0,4725.0,7154.0,5099.0,12252.0,1361.0,14552.0,20178.0,29271.0,31538.0,4248.0,39591.0,13226.0,16529.0,499.0,100905.0,10376.0,127579.0,93000.0,8130.0,5400.0,106553.0,4844.0,109800.0,1057.0,8279.0,118058.0,118051.0,513.0,437.0,292.0,2027.0,1868.0,481.0,2490.0,829.0,2061.0,1150.0,2677.0,1310.0,2470.0,857.0,1884.0,3122.0,1557.0,3675.0,4850.0,5110.0,6591.0,9483.0,9407.0,64.0,6647.0,5223.0,3149.0,2532.0,105.0,4536.0,10.0,579.0,6699.0,645.0,635.0,1174.0,942.0,237.0,402.0,2625.0,6294.0,2621.0,2267.0,164.0,123.0,19.0,108.0,1131.0,679.0,4646.0,1267.0,15593.0,17642.0,24448.0,4245.0,47289.0,30230.0,13583.0,31952.0,79240.0,79240.0,79505.0,79505.0,369.0,199811.0,171.0,307.0,22.0,4.0,2981.0,3712.0,209365.0,5162.0,200378.0,1688.0,881.0,1355.0,204259.0
2004-05-27,31071.0,31804.0,7834.0,7885.0,10656.0,17347.0,293.0,834.0,1565.0,4728.0,7236.0,5107.0,12343.0,1293.0,14721.0,19916.0,29619.0,31898.0,4200.0,39977.0,12622.0,16292.0,485.0,102369.0,10242.0,128689.0,93000.0,8152.0,5444.0,106569.0,4902.0,109836.0,1076.0,8370.0,118190.0,118184.0,508.0,431.0,294.0,2006.0,1896.0,483.0,2518.0,842.0,2076.0,1174.0,2679.0,1337.0,2479.0,844.0,1961.0,3211.0,1606.0,3696.0,4928.0,5194.0,6726.0,9710.0,9675.0,61.0,6888.0,5460.0,3416.0,2835.0,103.0,4909.0,10.0,565.0,6687.0,629.0,619.0,1159.0,920.0,233.0,395.0,2578.0,6241.0,2636.0,2284.0,155.0,122.0,18.0,104.0,1165.0,685.0,4580.0,1239.0,15443.0,17409.0,25030.0,4299.0,47549.0,30783.0,13205.0,32561.0,80110.0,80110.0,80368.0,80368.0,371.0,200916.0,164.0,294.0,21.0,4.0,2881.0,3596.0,210279.0,5142.0,201263.0,1681.0,947.0,1330.0,205138.0
2004-05-28,30044.0,31655.0,7758.0,7651.0,10319.0,17017.0,288.0,807.0,1595.0,4661.0,7181.0,5129.0,12310.0,1231.0,14672.0,19568.0,29653.0,31907.0,4145.0,39893.0,11898.0,16007.0,454.0,103634.0,10034.0,129529.0,93000.0,8207.0,5412.0,106590.0,4874.0,109892.0,1103.0,8450.0,118330.0,118325.0,499.0,425.0,299.0,1986.0,1929.0,481.0,2543.0,836.0,2078.0,1140.0,2628.0,1320.0,2491.0,845.0,1680.0,2974.0,1649.0,3749.0,5188.0,5295.0,6815.0,9772.0,9945.0,61.0,7169.0,5727.0,3661.0,3078.0,101.0,5216.0,10.0,550.0,6661.0,644.0,634.0,1153.0,910.0,233.0,389.0,2556.0,6187.0,2652.0,2312.0,149.0,120.0,16.0,98.0,1118.0,689.0,4547.0,1187.0,15328.0,17207.0,25550.0,4358.0,47954.0,30368.0,12638.0,32367.0,80322.0,80322.0,80574.0,80574.0,358.0,201713.0,157.0,282.0,19.0,3.0,2789.0,3479.0,210979.0,5109.0,201944.0,1656.0,932.0,1308.0,205857.0
