, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-22,37418.0,21809.0,7322.0,7403.0,9182.0,19176.0,167.0,513.0,704.0,3192.0,4536.0,6282.0,10818.0,405.0,13331.0,22873.0,41692.0,43337.0,2585.0,48739.0,3309.0,4756.0,107.0,152240.0,5007.0,163140.0,140000.0,10101.0,5436.0,155885.0,5458.0,161604.0,1252.0,8958.0,170702.0,170749.0,356.0,343.0,597.0,2210.0,3602.0,350.0,4416.0,509.0,1431.0,1035.0,2011.0,2476.0,3682.0,406.0,741.0,1841.0,946.0,1674.0,2555.0,9070.0,10018.0,12700.0,14078.0,41.0,8903.0,7578.0,5352.0,4833.0,53.0,7522.0,366.0,143.0,6225.0,1513.0,1451.0,483.0,187.0,72.0,169.0,700.0,4617.0,1578.0,1313.0,8.0,58.0,0.0,44.0,697.0,308.0,3382.0,211.0,11454.0,12189.0,17735.0,2166.0,34133.0,9212.0,4645.0,14212.0,48345.0,48345.0,48547.0,48547.0,156.0,224809.0,67.0,101.0,16.0,1.0,399.0,697.0,231117.0,5055.0,232519.0,1707.0,560.0,1050.0,236218.0
2007-06-23,37661.0,21725.0,7104.0,6102.0,8720.0,17763.0,155.0,485.0,668.0,2958.0,4235.0,5735.0,9970.0,392.0,12351.0,21856.0,40382.0,41995.0,2532.0,47241.0,3168.0,4625.0,105.0,146242.0,4767.0,156942.0,140000.0,9736.0,5199.0,155282.0,5370.0,160942.0,1198.0,8608.0,169673.0,169714.0,349.0,339.0,587.0,2133.0,3591.0,325.0,4368.0,492.0,1385.0,999.0,1953.0,2366.0,3559.0,409.0,746.0,1806.0,926.0,1545.0,2391.0,8814.0,9777.0,12400.0,13963.0,39.0,8652.0,7324.0,5117.0,4672.0,53.0,7335.0,348.0,139.0,6115.0,1555.0,1506.0,467.0,167.0,69.0,168.0,650.0,4607.0,1561.0,1287.0,8.0,56.0,0.0,53.0,660.0,296.0,3300.0,205.0,11317.0,12014.0,16918.0,2061.0,32927.0,8690.0,4407.0,13166.0,46094.0,46094.0,46288.0,46288.0,150.0,221646.0,66.0,98.0,14.0,1.0,369.0,664.0,227716.0,5040.0,229083.0,1656.0,541.0,1036.0,232650.0
2007-06-24,39173.0,21560.0,6911.0,5944.0,8247.0,17182.0,144.0,459.0,645.0,2749.0,3970.0,5231.0,9202.0,380.0,11480.0,20440.0,39206.0,40849.0,2469.0,45961.0,3072.0,4506.0,105.0,144165.0,4589.0,153874.0,140000.0,9353.0,4972.0,154687.0,5235.0,160279.0,1121.0,8250.0,168661.0,168705.0,340.0,334.0,578.0,2066.0,3577.0,301.0,4325.0,469.0,1337.0,947.0,1897.0,2265.0,3441.0,414.0,787.0,1812.0,891.0,1475.0,2356.0,8550.0,9489.0,12016.0,13852.0,38.0,8499.0,7160.0,4909.0,4445.0,54.0,7087.0,331.0,134.0,6079.0,1564.0,1530.0,450.0,153.0,69.0,164.0,618.0,4603.0,1544.0,1279.0,8.0,53.0,0.0,71.0,652.0,285.0,3193.0,199.0,11156.0,11839.0,16151.0,1967.0,31813.0,8187.0,4257.0,11044.0,42856.0,42856.0,43043.0,43043.0,144.0,217329.0,66.0,96.0,13.0,1.0,363.0,640.0,223410.0,5029.0,224810.0,1601.0,536.0,1018.0,228411.0
2007-06-25,39365.0,21399.0,6836.0,5456.0,7805.0,16739.0,133.0,440.0,625.0,2564.0,3744.0,4875.0,8619.0,367.0,10712.0,20060.0,38026.0,39625.0,2417.0,44456.0,2971.0,4428.0,103.0,142358.0,4413.0,151816.0,140000.0,9046.0,4685.0,154046.0,5050.0,159566.0,1050.0,7868.0,167571.0,167617.0,335.0,331.0,567.0,2009.0,3562.0,275.0,4280.0,447.0,1295.0,901.0,1846.0,2161.0,3340.0,423.0,834.0,1844.0,868.0,1455.0,2397.0,8375.0,9270.0,11701.0,13739.0,36.0,8415.0,7069.0,4775.0,4286.0,53.0,6865.0,313.0,130.0,6059.0,1518.0,1501.0,435.0,137.0,66.0,164.0,594.0,4597.0,1527.0,1259.0,8.0,50.0,0.0,80.0,636.0,274.0,3108.0,194.0,10959.0,11612.0,15462.0,1882.0,30741.0,7820.0,4381.0,10629.0,41370.0,41370.0,41549.0,41549.0,136.0,214045.0,65.0,92.0,11.0,1.0,346.0,622.0,219611.0,5012.0,220918.0,1540.0,530.0,1001.0,224307.0
2007-06-26,39524.0,21187.0,6448.0,5317.0,7343.0,16170.0,119.0,415.0,599.0,2388.0,3519.0,4899.0,8419.0,353.0,10197.0,19185.0,36961.0,38516.0,2324.0,42978.0,2792.0,4286.0,98.0,140307.0,4236.0,149492.0,140000.0,8727.0,4393.0,153442.0,4914.0,158898.0,997.0,7490.0,166513.0,166555.0,327.0,325.0,556.0,1981.0,3546.0,247.0,4234.0,421.0,1246.0,873.0,1792.0,2064.0,3240.0,423.0,849.0,1833.0,856.0,1436.0,2177.0,8310.0,9176.0,11531.0,13624.0,35.0,8218.0,6868.0,4599.0,4153.0,53.0,6683.0,296.0,126.0,6023.0,1382.0,1380.0,421.0,122.0,67.0,161.0,575.0,4591.0,1509.0,1232.0,8.0,48.0,0.0,86.0,588.0,264.0,3046.0,189.0,10826.0,11436.0,14802.0,1806.0,29717.0,7456.0,4029.0,10263.0,39980.0,39980.0,40151.0,40151.0,130.0,211417.0,65.0,88.0,10.0,1.0,336.0,594.0,216749.0,4996.0,218021.0,1489.0,528.0,1001.0,221312.0
2007-06-27,38130.0,20998.0,6004.0,5575.0,6936.0,15923.0,108.0,391.0,576.0,2231.0,3312.0,4560.0,7872.0,343.0,9887.0,18590.0,36232.0,37766.0,2217.0,42038.0,2664.0,4123.0,98.0,138493.0,4081.0,147263.0,137794.0,8308.0,4215.0,151161.0,4835.0,157025.0,964.0,7168.0,164774.0,164923.0,312.0,314.0,545.0,1941.0,3533.0,229.0,4195.0,395.0,1201.0,828.0,1741.0,1976.0,3146.0,423.0,797.0,1778.0,854.0,1416.0,2001.0,8214.0,9074.0,11403.0,13512.0,34.0,8108.0,6736.0,4406.0,3963.0,53.0,6471.0,278.0,123.0,6010.0,1440.0,1440.0,408.0,118.0,65.0,164.0,571.0,4588.0,1492.0,1217.0,8.0,45.0,0.0,102.0,555.0,254.0,2984.0,184.0,10707.0,11290.0,14173.0,1737.0,28792.0,7075.0,3830.0,9862.0,38655.0,38655.0,38817.0,38817.0,126.0,208908.0,64.0,86.0,10.0,1.0,325.0,572.0,214011.0,4972.0,215244.0,1443.0,511.0,1021.0,218487.0
2007-06-28,37257.0,20849.0,5788.0,5189.0,6586.0,15426.0,99.0,371.0,554.0,2093.0,3130.0,4238.0,7367.0,332.0,9283.0,18391.0,35476.0,36982.0,2142.0,41097.0,2553.0,4020.0,97.0,137008.0,3931.0,145478.0,130214.0,7910.0,4204.0,142927.0,4742.0,148708.0,925.0,6828.0,156431.0,156767.0,300.0,300.0,533.0,1863.0,3514.0,204.0,4151.0,371.0,1155.0,770.0,1690.0,1880.0,3052.0,422.0,707.0,1657.0,837.0,1356.0,1838.0,8175.0,9000.0,11244.0,13399.0,33.0,7972.0,6601.0,4264.0,3813.0,53.0,6261.0,261.0,120.0,5913.0,1530.0,1530.0,395.0,105.0,63.0,161.0,526.0,4580.0,1475.0,1202.0,8.0,43.0,0.0,115.0,558.0,245.0,2952.0,179.0,10615.0,11161.0,13590.0,1673.0,27924.0,6775.0,3703.0,9526.0,37450.0,37450.0,37605.0,37605.0,121.0,203332.0,64.0,83.0,9.0,1.0,319.0,553.0,209164.0,4962.0,210544.0,1392.0,497.0,993.0,214059.0
2007-06-29,36257.0,20714.0,5503.0,4865.0,6261.0,14734.0,93.0,353.0,539.0,1973.0,2974.0,4421.0,7396.0,322.0,8863.0,17761.0,34626.0,36111.0,2055.0,40044.0,2461.0,3920.0,94.0,135301.0,3814.0,143626.0,128386.0,7612.0,4111.0,140526.0,4617.0,146013.0,884.0,6497.0,152847.0,152959.0,292.0,292.0,524.0,1815.0,3503.0,185.0,4114.0,353.0,1111.0,730.0,1643.0,1790.0,2965.0,420.0,600.0,1527.0,813.0,1241.0,1652.0,8129.0,8944.0,11129.0,13285.0,32.0,7784.0,6415.0,4096.0,3669.0,53.0,6084.0,243.0,117.0,5834.0,1538.0,1538.0,383.0,93.0,59.0,157.0,507.0,4576.0,1458.0,1187.0,8.0,40.0,0.0,128.0,510.0,237.0,2891.0,175.0,10525.0,11054.0,13052.0,1615.0,27139.0,6522.0,3597.0,9256.0,36395.0,36395.0,36542.0,36542.0,114.0,195093.0,63.0,81.0,9.0,1.0,314.0,549.0,200346.0,4953.0,201708.0,1357.0,490.0,965.0,205179.0
2007-06-30,35093.0,20605.0,5592.0,4669.0,5934.0,14775.0,86.0,335.0,518.0,1860.0,2822.0,4625.0,7447.0,311.0,8899.0,17208.0,34143.0,35579.0,1979.0,39258.0,2350.0,3826.0,93.0,142297.0,3792.0,145137.0,128140.0,7350.0,3912.0,139384.0,4469.0,143771.0,847.0,6214.0,150132.0,150213.0,282.0,281.0,516.0,1750.0,3492.0,170.0,4084.0,330.0,1066.0,695.0,1594.0,1709.0,2885.0,418.0,526.0,1414.0,786.0,1103.0,1508.0,8015.0,8845.0,10983.0,13173.0,30.0,7574.0,6202.0,3874.0,3484.0,53.0,5872.0,226.0,114.0,5774.0,1387.0,1387.0,370.0,79.0,56.0,147.0,492.0,4574.0,1441.0,1165.0,8.0,37.0,0.0,138.0,481.0,228.0,2809.0,171.0,10345.0,10864.0,12534.0,1562.0,26389.0,6247.0,3352.0,8993.0,35382.0,35382.0,35522.0,35522.0,109.0,190878.0,62.0,78.0,8.0,1.0,297.0,529.0,195598.0,4943.0,196823.0,1332.0,488.0,942.0,199959.0
2007-07-01,34694.0,20503.0,5740.0,4527.0,5575.0,15441.0,78.0,316.0,496.0,1749.0,2672.0,4227.0,6899.0,302.0,8792.0,17316.0,33903.0,35307.0,1921.0,38817.0,2264.0,3738.0,92.0,178588.0,3703.0,174656.0,150408.0,7131.0,3673.0,158199.0,4302.0,158006.0,805.0,5941.0,159880.0,158779.0,278.0,277.0,513.0,1712.0,3483.0,158.0,4051.0,308.0,1019.0,682.0,1547.0,1630.0,2805.0,415.0,467.0,1313.0,764.0,970.0,1409.0,7758.0,8623.0,10729.0,13114.0,29.0,7353.0,5979.0,3656.0,3295.0,53.0,5659.0,220.0,111.0,5679.0,1199.0,1199.0,358.0,69.0,54.0,134.0,461.0,4560.0,1426.0,1148.0,8.0,35.0,0.0,146.0,465.0,221.0,2736.0,168.0,10186.0,10686.0,12024.0,1514.0,27958.0,5959.0,3218.0,8962.0,36920.0,36920.0,37053.0,37053.0,104.0,189862.0,62.0,76.0,8.0,1.0,281.0,505.0,193464.0,4932.0,194536.0,1316.0,481.0,927.0,197392.0
2007-07-02,34844.0,20415.0,5495.0,4412.0,5217.0,15167.0,66.0,290.0,473.0,1653.0,2526.0,3822.0,6349.0,292.0,8190.0,17443.0,33225.0,34583.0,1868.0,37960.0,2179.0,3653.0,90.0,187073.0,3600.0,194298.0,176424.0,6893.0,3458.0,186396.0,4247.0,188641.0,785.0,5653.0,192087.0,191163.0,273.0,270.0,512.0,1705.0,3477.0,147.0,4017.0,290.0,976.0,664.0,1496.0,1525.0,2718.0,420.0,449.0,1232.0,744.0,837.0,1328.0,7442.0,8298.0,10353.0,13137.0,28.0,7155.0,5751.0,3376.0,3041.0,54.0,5381.0,220.0,108.0,5659.0,1050.0,1050.0,346.0,56.0,53.0,128.0,450.0,4542.0,1411.0,1132.0,8.0,32.0,0.0,144.0,439.0,213.0,2648.0,168.0,10005.0,10476.0,11544.0,1469.0,28761.0,5636.0,3078.0,8578.0,37339.0,37339.0,37465.0,37465.0,97.0,213403.0,61.0,74.0,7.0,1.0,284.0,499.0,211691.0,4915.0,211615.0,1306.0,462.0,916.0,212039.0
2007-07-03,33473.0,20326.0,5179.0,4326.0,4888.0,14749.0,58.0,266.0,458.0,1566.0,2396.0,3506.0,5902.0,283.0,7628.0,17014.0,32317.0,33652.0,1786.0,36809.0,2093.0,3568.0,88.0,185549.0,3527.0,193214.0,176085.0,6598.0,3339.0,186414.0,4275.0,191505.0,787.0,5418.0,196994.0,196994.0,264.0,260.0,513.0,1695.0,3475.0,138.0,3990.0,272.0,940.0,638.0,1458.0,1430.0,2618.0,423.0,457.0,1202.0,732.0,723.0,1262.0,7184.0,7997.0,9981.0,13175.0,27.0,7077.0,5658.0,3199.0,2807.0,54.0,5078.0,220.0,106.0,5606.0,938.0,938.0,335.0,42.0,51.0,125.0,435.0,4523.0,1397.0,1103.0,8.0,29.0,0.0,143.0,427.0,206.0,2578.0,169.0,9817.0,10254.0,11099.0,1428.0,27980.0,5361.0,2900.0,8103.0,36083.0,36083.0,36202.0,36202.0,90.0,234608.0,61.0,72.0,4.0,0.0,279.0,495.0,236589.0,4893.0,237088.0,1285.0,455.0,905.0,238606.0
2007-07-04,32509.0,20244.0,4816.0,4208.0,4639.0,14269.0,47.0,242.0,444.0,1490.0,2284.0,3237.0,5521.0,276.0,7166.0,16497.0,31537.0,32859.0,1681.0,35852.0,2020.0,3491.0,87.0,183579.0,3439.0,191086.0,176694.0,6369.0,3266.0,186079.0,4266.0,190784.0,782.0,5207.0,195754.0,195732.0,253.0,248.0,512.0,1660.0,3473.0,129.0,3967.0,254.0,899.0,611.0,1415.0,1348.0,2522.0,428.0,496.0,1238.0,727.0,666.0,1201.0,7162.0,7902.0,9765.0,13213.0,26.0,7040.0,5616.0,3127.0,2691.0,53.0,4871.0,220.0,103.0,5539.0,854.0,854.0,324.0,37.0,49.0,126.0,421.0,4504.0,1383.0,1079.0,8.0,26.0,0.0,131.0,417.0,199.0,2507.0,168.0,9665.0,10063.0,10689.0,1388.0,27225.0,5141.0,2738.0,9331.0,36555.0,36555.0,36667.0,36667.0,81.0,234739.0,60.0,66.0,1.0,1.0,256.0,467.0,238339.0,4870.0,239356.0,1270.0,453.0,891.0,242129.0
2007-07-05,31432.0,20174.0,4633.0,4062.0,4442.0,13904.0,37.0,219.0,431.0,1423.0,2179.0,3003.0,5182.0,268.0,6771.0,15968.0,30820.0,32135.0,1589.0,34915.0,1947.0,3427.0,86.0,181825.0,3337.0,189113.0,188794.0,6226.0,3121.0,197824.0,4186.0,202108.0,756.0,4973.0,205822.0,205351.0,248.0,241.0,512.0,1638.0,3470.0,123.0,3959.0,239.0,860.0,595.0,1373.0,1286.0,2437.0,424.0,433.0,1156.0,719.0,639.0,1138.0,6918.0,7736.0,9649.0,13246.0,25.0,6952.0,5514.0,2989.0,2605.0,53.0,4718.0,220.0,101.0,5453.0,787.0,787.0,314.0,39.0,47.0,123.0,409.0,4487.0,1369.0,1044.0,8.0,23.0,0.0,122.0,389.0,193.0,2438.0,165.0,9477.0,9855.0,10301.0,1350.0,26411.0,4959.0,2604.0,17902.0,44313.0,44313.0,44419.0,44419.0,76.0,242750.0,60.0,63.0,0.0,1.0,244.0,432.0,243213.0,4857.0,243710.0,1260.0,451.0,880.0,245425.0
2007-07-06,30904.0,20105.0,4563.0,3912.0,4268.0,13661.0,36.0,198.0,416.0,1361.0,2077.0,2795.0,4871.0,261.0,6409.0,15644.0,30144.0,31448.0,1497.0,33962.0,1862.0,3350.0,85.0,180215.0,3283.0,187344.0,187538.0,6018.0,2959.0,196849.0,4103.0,201898.0,731.0,4800.0,206987.0,207078.0,242.0,236.0,515.0,1620.0,3472.0,115.0,3956.0,221.0,833.0,569.0,1342.0,1244.0,2375.0,422.0,347.0,1039.0,706.0,580.0,1083.0,6657.0,7442.0,9308.0,13283.0,23.0,6960.0,5498.0,2889.0,2480.0,54.0,4553.0,220.0,98.0,5384.0,734.0,734.0,304.0,38.0,45.0,117.0,388.0,4469.0,1355.0,1032.0,8.0,21.0,0.0,124.0,373.0,186.0,2380.0,159.0,9283.0,9637.0,9917.0,1316.0,25716.0,4752.0,2487.0,17964.0,43680.0,43680.0,43779.0,43779.0,72.0,253889.0,59.0,62.0,0.0,0.0,235.0,408.0,256101.0,4847.0,256772.0,1240.0,443.0,871.0,258782.0
2007-07-07,30378.0,20038.0,4459.0,3778.0,4043.0,13450.0,36.0,188.0,409.0,1302.0,1989.0,2610.0,4600.0,253.0,6081.0,15228.0,29493.0,30770.0,1404.0,33064.0,1796.0,3279.0,84.0,178649.0,3236.0,185656.0,185859.0,5755.0,2803.0,194799.0,3934.0,199669.0,686.0,4580.0,204570.0,204676.0,231.0,222.0,513.0,1545.0,3465.0,108.0,3927.0,206.0,796.0,526.0,1306.0,1170.0,2323.0,422.0,299.0,968.0,698.0,490.0,1038.0,6454.0,7211.0,9005.0,13323.0,22.0,7013.0,5568.0,2935.0,2457.0,53.0,4441.0,220.0,96.0,5369.0,691.0,691.0,294.0,39.0,44.0,117.0,378.0,4452.0,1341.0,1016.0,8.0,18.0,0.0,126.0,356.0,180.0,2339.0,156.0,9127.0,9445.0,9568.0,1284.0,25059.0,4573.0,2409.0,17680.0,42739.0,42739.0,42831.0,42831.0,66.0,251768.0,59.0,61.0,1.0,0.0,233.0,393.0,254932.0,4834.0,255924.0,1214.0,437.0,856.0,258717.0
2007-07-08,29610.0,19973.0,4155.0,3651.0,3756.0,13036.0,36.0,174.0,396.0,1248.0,1910.0,2433.0,4343.0,246.0,5790.0,14795.0,28855.0,30106.0,1318.0,32200.0,1710.0,3209.0,82.0,177008.0,3053.0,183780.0,184009.0,5554.0,2630.0,192541.0,3817.0,197243.0,654.0,4305.0,201890.0,202004.0,221.0,209.0,513.0,1492.0,3458.0,102.0,3898.0,193.0,759.0,522.0,1266.0,1073.0,2258.0,420.0,267.0,910.0,693.0,395.0,995.0,6282.0,7026.0,8757.0,13360.0,21.0,6954.0,5517.0,2926.0,2497.0,53.0,4429.0,220.0,93.0,5351.0,654.0,654.0,285.0,37.0,41.0,116.0,359.0,4435.0,1327.0,992.0,8.0,18.0,0.0,116.0,335.0,175.0,2301.0,150.0,8998.0,9276.0,9238.0,1255.0,24461.0,4431.0,2292.0,17408.0,41869.0,41869.0,41954.0,41954.0,58.0,248285.0,58.0,56.0,0.0,1.0,229.0,384.0,251293.0,4816.0,252270.0,1208.0,438.0,841.0,255057.0
2007-07-09,28384.0,19912.0,3896.0,3514.0,3479.0,12617.0,36.0,153.0,383.0,1200.0,1830.0,2267.0,4098.0,239.0,5509.0,14293.0,28142.0,29390.0,1238.0,31340.0,1634.0,3129.0,79.0,175351.0,2834.0,181812.0,182039.0,5472.0,2522.0,190251.0,3793.0,194869.0,638.0,4081.0,199260.0,199365.0,217.0,206.0,515.0,1502.0,3459.0,97.0,3893.0,183.0,731.0,522.0,1234.0,1014.0,2181.0,419.0,178.0,796.0,685.0,303.0,955.0,6110.0,6841.0,8531.0,13395.0,20.0,6827.0,5378.0,2779.0,2435.0,53.0,4359.0,220.0,91.0,5291.0,622.0,622.0,276.0,37.0,40.0,115.0,352.0,4420.0,1313.0,970.0,8.0,18.0,0.0,102.0,337.0,169.0,2275.0,146.0,8888.0,9122.0,8902.0,1228.0,23871.0,4236.0,2187.0,17110.0,40981.0,40981.0,41060.0,41060.0,51.0,244638.0,58.0,53.0,0.0,1.0,216.0,365.0,247456.0,4808.0,248418.0,1215.0,446.0,838.0,251200.0
2007-07-10,27325.0,19863.0,3636.0,3393.0,3269.0,12232.0,35.0,144.0,381.0,1159.0,1772.0,2148.0,3920.0,234.0,5252.0,13879.0,27392.0,28650.0,1165.0,30527.0,1607.0,3082.0,79.0,173848.0,2666.0,180047.0,180237.0,5387.0,2657.0,188443.0,3976.0,193074.0,633.0,3944.0,197217.0,197288.0,214.0,204.0,516.0,1498.0,3460.0,91.0,3896.0,172.0,709.0,518.0,1210.0,990.0,2120.0,431.0,189.0,758.0,681.0,219.0,927.0,5962.0,6677.0,8316.0,13435.0,19.0,6870.0,5409.0,2713.0,2314.0,53.0,4210.0,220.0,89.0,5298.0,595.0,595.0,267.0,37.0,42.0,117.0,358.0,4406.0,1299.0,960.0,8.0,18.0,0.0,111.0,331.0,164.0,2252.0,145.0,8790.0,9003.0,8597.0,1202.0,23332.0,4039.0,2144.0,16833.0,40165.0,40165.0,40238.0,40238.0,48.0,241224.0,57.0,51.0,1.0,0.0,219.0,360.0,243754.0,4793.0,244677.0,1214.0,444.0,842.0,247446.0
2007-07-11,26475.0,19817.0,3397.0,3274.0,3142.0,11860.0,36.0,142.0,374.0,1121.0,1718.0,2036.0,3754.0,228.0,5057.0,13462.0,26679.0,27922.0,1098.0,29588.0,1564.0,3063.0,78.0,172506.0,2512.0,178507.0,178684.0,5161.0,2654.0,186824.0,4146.0,191744.0,607.0,3840.0,195792.0,195857.0,205.0,196.0,517.0,1455.0,3457.0,86.0,3880.0,161.0,680.0,485.0,1182.0,939.0,2077.0,437.0,263.0,825.0,683.0,168.0,903.0,5861.0,6548.0,8143.0,13476.0,18.0,6904.0,5458.0,2777.0,2328.0,53.0,4136.0,220.0,87.0,5299.0,572.0,572.0,260.0,38.0,40.0,122.0,342.0,4390.0,1285.0,943.0,8.0,18.0,0.0,112.0,302.0,159.0,2227.0,144.0,8711.0,8889.0,8326.0,1178.0,22857.0,3879.0,2084.0,16611.0,39469.0,39469.0,39535.0,39535.0,42.0,238710.0,57.0,48.0,1.0,0.0,210.0,360.0,240892.0,4781.0,241758.0,1185.0,433.0,837.0,244443.0
2007-07-12,25941.0,19767.0,3223.0,3137.0,2952.0,11532.0,36.0,128.0,357.0,1083.0,1656.0,1894.0,3550.0,221.0,4862.0,13004.0,26013.0,27233.0,1036.0,28683.0,1487.0,2999.0,77.0,171150.0,2341.0,176919.0,177105.0,4902.0,2471.0,184862.0,3868.0,189584.0,575.0,3679.0,193582.0,193685.0,194.0,184.0,518.0,1393.0,3454.0,81.0,3860.0,150.0,645.0,463.0,1145.0,866.0,2028.0,433.0,225.0,800.0,677.0,177.0,871.0,5762.0,6453.0,8014.0,13514.0,17.0,6919.0,5465.0,2770.0,2368.0,53.0,4134.0,220.0,85.0,5273.0,547.0,547.0,253.0,37.0,39.0,119.0,328.0,4373.0,1272.0,922.0,8.0,18.0,0.0,103.0,299.0,155.0,2205.0,139.0,8654.0,8801.0,8052.0,1155.0,22410.0,3701.0,2019.0,16347.0,38757.0,38757.0,38817.0,38817.0,35.0,236274.0,56.0,44.0,1.0,0.0,190.0,337.0,238350.0,4765.0,239199.0,1166.0,427.0,823.0,241864.0
2007-07-13,25180.0,19712.0,3104.0,3017.0,2745.0,11274.0,36.0,115.0,350.0,1053.0,1605.0,1791.0,3396.0,217.0,4647.0,12632.0,25334.0,26555.0,980.0,27906.0,1434.0,2932.0,76.0,169840.0,2184.0,175366.0,175539.0,4621.0,2283.0,182838.0,3642.0,187264.0,548.0,3505.0,191071.0,191173.0,192.0,179.0,520.0,1374.0,3453.0,78.0,3845.0,143.0,612.0,453.0,1110.0,795.0,1964.0,435.0,171.0,714.0,673.0,167.0,847.0,5635.0,6319.0,7859.0,13551.0,16.0,6972.0,5512.0,2778.0,2373.0,53.0,4100.0,220.0,83.0,5270.0,526.0,526.0,245.0,37.0,38.0,117.0,323.0,4357.0,1258.0,898.0,8.0,18.0,0.0,101.0,293.0,150.0,2189.0,136.0,8582.0,8706.0,7797.0,1133.0,21962.0,3540.0,1969.0,15960.0,37922.0,37922.0,37975.0,37975.0,29.0,233105.0,56.0,41.0,1.0,1.0,180.0,308.0,235057.0,4751.0,235905.0,1162.0,428.0,811.0,238587.0
