, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-04-16,3838.0,7789.0,2379.0,1805.0,2784.0,5888.0,173.0,437.0,195.0,395.0,1629.0,1623.0,3252.0,661.0,4448.0,7302.0,13622.0,15310.0,2091.0,21060.0,16891.0,15396.0,751.0,60827.0,2238.0,78594.0,86432.0,1788.0,1113.0,89180.0,1760.0,91610.0,290.0,3151.0,94711.0,94703.0,511.0,476.0,436.0,1420.0,1289.0,818.0,2340.0,323.0,1200.0,555.0,1281.0,1513.0,2865.0,446.0,329.0,997.0,466.0,882.0,458.0,1259.0,1800.0,3128.0,1840.0,328.0,1726.0,1394.0,810.0,715.0,368.0,3101.0,10.0,290.0,7423.0,55.0,62.0,336.0,629.0,356.0,1682.0,1173.0,1965.0,1023.0,934.0,823.0,223.0,90.0,2.0,527.0,131.0,4246.0,1811.0,14832.0,17394.0,4672.0,4893.0,29493.0,12664.0,11743.0,25627.0,55120.0,55120.0,55823.0,55823.0,1014.0,153995.0,586.0,1213.0,411.0,1323.0,3302.0,4222.0,163984.0,5641.0,160582.0,1372.0,1248.0,1081.0,164250.0
2004-04-17,4076.0,8006.0,2567.0,1960.0,3153.0,6268.0,171.0,434.0,188.0,391.0,1566.0,1690.0,3257.0,719.0,4535.0,7663.0,13589.0,15354.0,2151.0,21339.0,17222.0,15682.0,774.0,62149.0,2429.0,80304.0,88065.0,1878.0,1137.0,90835.0,1803.0,93183.0,316.0,3215.0,96149.0,96069.0,509.0,477.0,439.0,1455.0,1309.0,825.0,2368.0,327.0,1183.0,563.0,1255.0,1488.0,2895.0,454.0,406.0,1057.0,466.0,878.0,500.0,1292.0,1918.0,3310.0,2041.0,364.0,1742.0,1342.0,702.0,632.0,376.0,3058.0,10.0,308.0,7423.0,57.0,63.0,355.0,632.0,356.0,1724.0,1291.0,2148.0,1002.0,914.0,817.0,228.0,89.0,162.0,609.0,142.0,4409.0,1878.0,14931.0,17549.0,4733.0,4999.0,29844.0,13121.0,12189.0,26028.0,55873.0,55873.0,56559.0,56559.0,1031.0,155182.0,600.0,1282.0,416.0,1321.0,3400.0,4305.0,165154.0,5642.0,161581.0,1373.0,1269.0,1092.0,165187.0
2004-04-18,4258.0,8172.0,2689.0,2114.0,3406.0,6583.0,169.0,434.0,182.0,389.0,1512.0,1754.0,3266.0,747.0,4591.0,8109.0,13226.0,15014.0,2218.0,21051.0,17652.0,15981.0,788.0,62898.0,2697.0,81864.0,89708.0,1957.0,1186.0,92651.0,1838.0,95055.0,338.0,3291.0,98127.0,98051.0,483.0,461.0,426.0,1400.0,1303.0,811.0,2369.0,330.0,1183.0,572.0,1237.0,1426.0,2916.0,479.0,531.0,1226.0,466.0,933.0,558.0,1326.0,2051.0,3570.0,2213.0,384.0,1817.0,1382.0,671.0,547.0,385.0,3007.0,10.0,334.0,7435.0,57.0,63.0,352.0,618.0,359.0,1773.0,1431.0,2347.0,979.0,893.0,798.0,226.0,88.0,221.0,677.0,158.0,4720.0,1997.0,15337.0,18002.0,5118.0,5107.0,30539.0,13798.0,12649.0,26666.0,57205.0,57205.0,57876.0,57876.0,1063.0,157941.0,573.0,1296.0,391.0,1393.0,3498.0,4419.0,167879.0,5616.0,164043.0,1373.0,1273.0,1115.0,167541.0
2004-04-19,4365.0,8191.0,2705.0,2181.0,3465.0,6705.0,167.0,433.0,195.0,385.0,1476.0,1816.0,3291.0,730.0,4706.0,8434.0,13290.0,15032.0,2253.0,21034.0,17893.0,16286.0,770.0,62872.0,2902.0,82521.0,90215.0,2054.0,1210.0,93382.0,1879.0,95925.0,348.0,3347.0,99230.0,99208.0,485.0,466.0,422.0,1393.0,1306.0,803.0,2353.0,337.0,1196.0,581.0,1256.0,1351.0,2891.0,495.0,550.0,1260.0,467.0,1048.0,604.0,1355.0,2164.0,3803.0,2365.0,369.0,1928.0,1457.0,695.0,523.0,396.0,2977.0,10.0,358.0,7441.0,57.0,62.0,351.0,602.0,359.0,1820.0,1523.0,2518.0,956.0,874.0,754.0,218.0,87.0,239.0,651.0,156.0,4929.0,2036.0,15810.0,18641.0,5731.0,5069.0,31791.0,14371.0,12707.0,27275.0,59066.0,59066.0,59723.0,59723.0,1049.0,161343.0,563.0,1219.0,397.0,1367.0,3475.0,4459.0,171473.0,5587.0,167432.0,1361.0,1315.0,1091.0,170934.0
2004-04-20,4389.0,8185.0,2715.0,2254.0,3553.0,6774.0,165.0,428.0,197.0,382.0,1439.0,1799.0,3238.0,728.0,4736.0,8548.0,13467.0,15157.0,2259.0,21203.0,17937.0,16577.0,781.0,62849.0,3094.0,82935.0,90013.0,2167.0,1247.0,93269.0,1937.0,95788.0,342.0,3421.0,99183.0,99180.0,515.0,507.0,439.0,1600.0,1342.0,821.0,2378.0,353.0,1254.0,585.0,1340.0,1355.0,2852.0,498.0,532.0,1230.0,465.0,1105.0,635.0,1377.0,2227.0,3899.0,2502.0,323.0,2051.0,1559.0,750.0,545.0,410.0,2983.0,10.0,363.0,7410.0,55.0,60.0,360.0,597.0,355.0,1846.0,1553.0,2686.0,933.0,846.0,719.0,210.0,86.0,253.0,624.0,156.0,4959.0,1991.0,15949.0,18937.0,6341.0,4976.0,32945.0,14838.0,12807.0,27738.0,60683.0,60683.0,61327.0,61327.0,1080.0,163735.0,577.0,1225.0,382.0,1298.0,3384.0,4401.0,174073.0,5527.0,169860.0,1365.0,1329.0,1105.0,173495.0
2004-04-21,4506.0,8217.0,2778.0,2368.0,3755.0,6960.0,163.0,421.0,194.0,378.0,1395.0,1783.0,3178.0,761.0,4758.0,8723.0,13579.0,15253.0,2267.0,21301.0,17740.0,16830.0,770.0,63053.0,3237.0,83478.0,90542.0,2284.0,1288.0,93935.0,2011.0,96434.0,367.0,3460.0,99801.0,99771.0,504.0,494.0,437.0,1542.0,1352.0,826.0,2408.0,360.0,1275.0,582.0,1372.0,1393.0,2875.0,499.0,561.0,1248.0,462.0,1092.0,660.0,1389.0,2257.0,3912.0,2671.0,308.0,2089.0,1588.0,785.0,590.0,424.0,2995.0,10.0,354.0,7369.0,54.0,58.0,373.0,578.0,350.0,1840.0,1579.0,2878.0,909.0,803.0,690.0,212.0,85.0,260.0,606.0,166.0,4905.0,1926.0,15848.0,18919.0,6836.0,4862.0,33572.0,15183.0,12855.0,28124.0,61697.0,61697.0,62327.0,62327.0,1063.0,165179.0,579.0,1215.0,370.0,1282.0,3302.0,4295.0,175482.0,5507.0,171099.0,1372.0,1400.0,1108.0,174833.0
2004-04-22,4799.0,8383.0,2965.0,2576.0,4066.0,7304.0,161.0,416.0,197.0,375.0,1351.0,1770.0,3121.0,817.0,4809.0,8975.0,13727.0,15405.0,2304.0,21592.0,17538.0,17028.0,787.0,63772.0,3357.0,84350.0,91349.0,2395.0,1321.0,94860.0,2076.0,97356.0,398.0,3445.0,100666.0,100624.0,501.0,489.0,439.0,1484.0,1351.0,831.0,2403.0,372.0,1297.0,619.0,1401.0,1358.0,2926.0,513.0,586.0,1289.0,462.0,1079.0,691.0,1394.0,2312.0,3968.0,2864.0,341.0,2088.0,1558.0,748.0,595.0,440.0,3020.0,10.0,356.0,7339.0,56.0,59.0,395.0,571.0,352.0,1828.0,1698.0,3060.0,886.0,757.0,668.0,220.0,83.0,271.0,639.0,178.0,4870.0,1919.0,15684.0,18785.0,7228.0,4868.0,33900.0,15414.0,12897.0,28330.0,62230.0,62230.0,62847.0,62847.0,1058.0,166616.0,584.0,1210.0,383.0,1253.0,3345.0,4250.0,176903.0,5519.0,172362.0,1384.0,1456.0,1124.0,176180.0
2004-04-23,5157.0,8599.0,3166.0,2820.0,4398.0,7749.0,159.0,416.0,206.0,388.0,1342.0,1815.0,3157.0,890.0,4908.0,9421.0,13940.0,15626.0,2351.0,21990.0,18001.0,17196.0,908.0,64854.0,3539.0,85708.0,92657.0,2506.0,1379.0,96300.0,2163.0,98789.0,432.0,3536.0,102106.0,102036.0,525.0,522.0,456.0,1616.0,1383.0,869.0,2448.0,388.0,1334.0,623.0,1463.0,1380.0,2971.0,532.0,625.0,1352.0,460.0,1103.0,751.0,1404.0,2450.0,4170.0,3045.0,381.0,2136.0,1565.0,705.0,554.0,456.0,3039.0,10.0,376.0,7349.0,59.0,61.0,429.0,590.0,351.0,1826.0,1912.0,3274.0,863.0,730.0,641.0,230.0,82.0,289.0,749.0,191.0,5015.0,2027.0,15716.0,18836.0,7661.0,5117.0,34489.0,16145.0,13613.0,28913.0,63402.0,63402.0,64006.0,64006.0,1136.0,168500.0,616.0,1279.0,415.0,1269.0,3503.0,4357.0,178718.0,5500.0,173953.0,1396.0,1401.0,1133.0,177734.0
2004-04-24,5550.0,8838.0,3368.0,3071.0,4749.0,8211.0,158.0,421.0,203.0,500.0,1437.0,1878.0,3315.0,941.0,5093.0,9970.0,14215.0,15909.0,2403.0,22376.0,18989.0,17405.0,1003.0,66197.0,3790.0,87466.0,94372.0,2631.0,1446.0,98171.0,2241.0,100661.0,463.0,3739.0,104123.0,104032.0,535.0,530.0,464.0,1682.0,1406.0,881.0,2511.0,388.0,1387.0,641.0,1522.0,1460.0,3043.0,548.0,646.0,1391.0,456.0,1146.0,841.0,1416.0,2604.0,4438.0,3216.0,373.0,2208.0,1606.0,700.0,519.0,471.0,3024.0,10.0,412.0,7441.0,59.0,61.0,457.0,612.0,346.0,1829.0,2106.0,3498.0,840.0,701.0,625.0,240.0,81.0,307.0,809.0,203.0,5291.0,2162.0,16049.0,19269.0,8241.0,5336.0,35733.0,17395.0,14582.0,30096.0,65829.0,65829.0,66421.0,66421.0,1166.0,172063.0,619.0,1303.0,422.0,1363.0,3620.0,4514.0,182272.0,5470.0,177232.0,1409.0,1401.0,1140.0,180841.0
2004-04-25,5754.0,8962.0,3472.0,3262.0,4975.0,8529.0,156.0,424.0,198.0,715.0,1633.0,1874.0,3506.0,953.0,5426.0,10422.0,14556.0,16213.0,2432.0,22658.0,19649.0,17696.0,946.0,67257.0,3944.0,89100.0,96061.0,2756.0,1478.0,100050.0,2280.0,102579.0,471.0,3839.0,106193.0,106115.0,533.0,524.0,460.0,1643.0,1413.0,852.0,2510.0,395.0,1406.0,641.0,1548.0,1467.0,3127.0,572.0,654.0,1416.0,454.0,1194.0,886.0,1442.0,2715.0,4665.0,3361.0,370.0,2294.0,1659.0,715.0,511.0,486.0,3019.0,10.0,439.0,7444.0,57.0,58.0,464.0,608.0,338.0,1840.0,2132.0,3688.0,817.0,673.0,605.0,238.0,79.0,326.0,760.0,216.0,5408.0,2211.0,16412.0,19833.0,8891.0,5423.0,37183.0,18274.0,14756.0,31109.0,68292.0,68292.0,68872.0,68872.0,1096.0,176777.0,599.0,1289.0,403.0,1387.0,3639.0,4591.0,187175.0,5421.0,181892.0,1417.0,1378.0,1127.0,185463.0
2004-04-26,5920.0,9030.0,3574.0,3314.0,5042.0,8696.0,155.0,422.0,189.0,965.0,1862.0,1803.0,3666.0,948.0,5642.0,10764.0,14894.0,16529.0,2452.0,22987.0,19360.0,18001.0,865.0,67984.0,3958.0,90205.0,97218.0,2894.0,1458.0,101361.0,2229.0,103935.0,467.0,3774.0,107575.0,107528.0,530.0,519.0,457.0,1636.0,1415.0,823.0,2477.0,398.0,1440.0,608.0,1574.0,1399.0,3144.0,589.0,652.0,1430.0,459.0,1224.0,925.0,1478.0,2793.0,4792.0,3375.0,355.0,2349.0,1713.0,761.0,529.0,502.0,3060.0,10.0,449.0,7468.0,55.0,56.0,466.0,582.0,334.0,1855.0,2168.0,3864.0,794.0,652.0,577.0,230.0,78.0,347.0,753.0,233.0,5342.0,2231.0,16519.0,20139.0,9435.0,5433.0,38421.0,18569.0,14332.0,31481.0,69902.0,69902.0,70471.0,70471.0,1027.0,180659.0,577.0,1241.0,390.0,1350.0,3593.0,4571.0,191341.0,5398.0,185917.0,1406.0,1354.0,1089.0,189536.0
2004-04-27,6012.0,9063.0,3617.0,3339.0,5041.0,8759.0,153.0,423.0,194.0,1160.0,2045.0,1748.0,3793.0,944.0,5811.0,10923.0,15108.0,16721.0,2515.0,23238.0,18673.0,18242.0,856.0,68751.0,3991.0,91215.0,98215.0,3049.0,1415.0,102452.0,2256.0,105027.0,471.0,3700.0,108594.0,108551.0,549.0,533.0,455.0,1618.0,1428.0,809.0,2458.0,423.0,1510.0,613.0,1652.0,1346.0,3112.0,596.0,641.0,1461.0,478.0,1243.0,949.0,1530.0,2844.0,4838.0,3381.0,347.0,2246.0,1612.0,720.0,546.0,516.0,3089.0,10.0,443.0,7459.0,54.0,54.0,471.0,558.0,331.0,1866.0,2154.0,4042.0,770.0,619.0,541.0,222.0,77.0,366.0,735.0,245.0,5214.0,2225.0,16449.0,20161.0,9860.0,5404.0,39122.0,18768.0,14107.0,31663.0,70785.0,70785.0,71342.0,71342.0,986.0,182993.0,607.0,1238.0,392.0,1282.0,3522.0,4496.0,193845.0,5383.0,188294.0,1414.0,1385.0,1106.0,191996.0
2004-04-28,6236.0,9187.0,3802.0,3435.0,5124.0,8979.0,151.0,432.0,190.0,1344.0,2227.0,1743.0,3970.0,962.0,6014.0,11047.0,15334.0,16942.0,2619.0,23697.0,18530.0,18403.0,965.0,69461.0,4112.0,92269.0,99273.0,3201.0,1458.0,103680.0,2429.0,106279.0,517.0,3730.0,109837.0,109781.0,595.0,568.0,475.0,1775.0,1460.0,834.0,2482.0,441.0,1599.0,665.0,1772.0,1385.0,3111.0,600.0,616.0,1424.0,517.0,1260.0,942.0,1589.0,2896.0,4886.0,3392.0,334.0,2113.0,1449.0,558.0,464.0,529.0,3078.0,10.0,439.0,7491.0,55.0,54.0,484.0,576.0,331.0,1849.0,2308.0,4240.0,747.0,580.0,517.0,225.0,76.0,384.0,736.0,266.0,5138.0,2233.0,16315.0,20038.0,10225.0,5687.0,39661.0,19179.0,14524.0,32008.0,71669.0,71669.0,72215.0,72215.0,1088.0,184934.0,682.0,1499.0,437.0,1317.0,3521.0,4426.0,195676.0,5381.0,189952.0,1438.0,1493.0,1150.0,193797.0
2004-04-29,6583.0,9468.0,3898.0,3666.0,5183.0,9328.0,150.0,440.0,187.0,1492.0,2370.0,1710.0,4080.0,981.0,6251.0,11346.0,15624.0,17248.0,2764.0,24136.0,19044.0,18536.0,975.0,69124.0,4301.0,92469.0,99614.0,3342.0,1548.0,104346.0,2507.0,107075.0,553.0,3810.0,110826.0,110803.0,597.0,581.0,483.0,1776.0,1475.0,838.0,2507.0,465.0,1656.0,690.0,1877.0,1470.0,3158.0,619.0,622.0,1446.0,625.0,1272.0,958.0,1624.0,3003.0,5003.0,3399.0,313.0,1972.0,1281.0,361.0,301.0,538.0,2977.0,10.0,448.0,7452.0,57.0,55.0,506.0,670.0,334.0,1825.0,2460.0,4440.0,724.0,541.0,497.0,236.0,74.0,405.0,718.0,281.0,5143.0,2255.0,16293.0,19993.0,10559.0,5952.0,40253.0,19782.0,15006.0,32593.0,72846.0,72846.0,73383.0,73383.0,1113.0,187319.0,676.0,1558.0,395.0,1590.0,3612.0,4472.0,198241.0,5381.0,192316.0,1449.0,1421.0,1119.0,196160.0
2004-04-30,6808.0,9558.0,3952.0,3809.0,5215.0,9505.0,148.0,449.0,192.0,1618.0,2495.0,1677.0,4172.0,1071.0,6475.0,11675.0,15876.0,17505.0,2835.0,24377.0,19250.0,18689.0,922.0,70056.0,4454.0,93393.0,99243.0,3489.0,1618.0,104177.0,2595.0,106983.0,588.0,3967.0,110997.0,111011.0,605.0,589.0,501.0,1825.0,1504.0,848.0,2542.0,482.0,1737.0,709.0,2001.0,1542.0,3243.0,640.0,626.0,1425.0,628.0,1322.0,983.0,1631.0,3090.0,5181.0,3420.0,308.0,1826.0,1089.0,144.0,109.0,541.0,2788.0,10.0,461.0,7392.0,58.0,55.0,524.0,667.0,324.0,1802.0,2485.0,4629.0,701.0,503.0,463.0,226.0,72.0,418.0,723.0,299.0,5139.0,2289.0,16310.0,20026.0,10914.0,6030.0,40728.0,20277.0,15395.0,33150.0,73877.0,73877.0,74404.0,74404.0,1078.0,189151.0,651.0,1466.0,387.0,1576.0,3662.0,4535.0,200533.0,5329.0,194423.0,1456.0,1291.0,1113.0,198228.0
2004-05-01,7132.0,9676.0,4324.0,4080.0,5459.0,10044.0,146.0,463.0,191.0,1797.0,2685.0,1687.0,4372.0,1201.0,6865.0,12002.0,16172.0,17779.0,2906.0,24721.0,19190.0,18833.0,904.0,70901.0,4615.0,94451.0,114841.0,3656.0,1724.0,117593.0,2684.0,117944.0,616.0,4159.0,119093.0,118264.0,591.0,569.0,492.0,1822.0,1507.0,838.0,2554.0,487.0,1720.0,714.0,2000.0,1594.0,3328.0,659.0,681.0,1443.0,672.0,1342.0,999.0,1652.0,3178.0,5316.0,3508.0,311.0,1766.0,1000.0,35.0,1.0,539.0,2628.0,10.0,476.0,7392.0,60.0,57.0,536.0,621.0,323.0,1786.0,2546.0,4798.0,681.0,476.0,434.0,226.0,70.0,444.0,753.0,323.0,5151.0,2346.0,16300.0,20009.0,11344.0,6094.0,40458.0,20730.0,15616.0,34412.0,74870.0,74870.0,75386.0,75386.0,1054.0,190817.0,641.0,1425.0,370.0,1481.0,3692.0,4576.0,201866.0,5308.0,195544.0,1467.0,1206.0,1114.0,199197.0
2004-05-02,7615.0,9944.0,4676.0,4575.0,5940.0,10963.0,144.0,502.0,193.0,2046.0,2953.0,1744.0,4698.0,1261.0,7214.0,12773.0,16692.0,18352.0,3005.0,25451.0,19270.0,19001.0,983.0,72891.0,4767.0,96510.0,121150.0,3864.0,1830.0,126650.0,2769.0,129512.0,647.0,4323.0,133655.0,133495.0,592.0,566.0,484.0,1833.0,1513.0,806.0,2537.0,491.0,1751.0,712.0,2013.0,1529.0,3385.0,677.0,1031.0,1750.0,700.0,1396.0,1015.0,1683.0,3291.0,5443.0,3846.0,297.0,1744.0,899.0,36.0,0.0,531.0,2535.0,10.0,502.0,7464.0,109.0,105.0,547.0,602.0,328.0,1773.0,2719.0,4963.0,665.0,443.0,422.0,234.0,69.0,450.0,800.0,332.0,5212.0,2440.0,16372.0,20056.0,11876.0,6101.0,40551.0,21428.0,15881.0,35675.0,76225.0,76225.0,76732.0,76732.0,1079.0,206846.0,673.0,1592.0,361.0,1454.0,3760.0,4629.0,215314.0,5343.0,208225.0,1486.0,1208.0,1139.0,210502.0
2004-05-03,8322.0,10170.0,4971.0,4996.0,6413.0,11755.0,143.0,567.0,219.0,2233.0,3188.0,1785.0,4974.0,1341.0,7841.0,13728.0,17347.0,19040.0,3138.0,26184.0,19667.0,19143.0,952.0,74921.0,4927.0,98867.0,120599.0,4134.0,1816.0,126343.0,2680.0,129218.0,643.0,4414.0,133668.0,133679.0,584.0,555.0,466.0,1789.0,1508.0,752.0,2497.0,486.0,1737.0,688.0,1990.0,1467.0,3370.0,690.0,1198.0,1955.0,711.0,1614.0,1164.0,1723.0,3431.0,5656.0,4232.0,288.0,2008.0,1063.0,31.0,0.0,520.0,2483.0,10.0,521.0,7436.0,158.0,154.0,551.0,579.0,326.0,1745.0,2788.0,5112.0,649.0,409.0,412.0,213.0,68.0,440.0,809.0,334.0,5163.0,2486.0,16472.0,20181.0,12535.0,5934.0,41157.0,22335.0,16121.0,36571.0,77729.0,77729.0,78226.0,78226.0,1071.0,215632.0,662.0,1594.0,326.0,1586.0,3796.0,4678.0,227032.0,5352.0,220331.0,1493.0,1163.0,1114.0,223740.0
2004-05-04,8678.0,10254.0,5109.0,5289.0,6745.0,12269.0,141.0,622.0,286.0,2322.0,3386.0,1749.0,5135.0,1287.0,8056.0,14527.0,18078.0,19809.0,3246.0,27145.0,19725.0,19310.0,913.0,76764.0,4995.0,100972.0,120047.0,4439.0,1765.0,126010.0,2653.0,128872.0,636.0,4431.0,133344.0,133357.0,577.0,549.0,455.0,1744.0,1505.0,705.0,2451.0,480.0,1720.0,648.0,1949.0,1323.0,3303.0,732.0,1387.0,2135.0,767.0,1852.0,1397.0,1785.0,3558.0,5888.0,4633.0,292.0,2447.0,1450.0,41.0,0.0,507.0,2448.0,10.0,525.0,7398.0,184.0,179.0,562.0,555.0,329.0,1690.0,2708.0,5251.0,634.0,384.0,392.0,207.0,66.0,429.0,858.0,340.0,5028.0,2518.0,16399.0,20161.0,13207.0,5738.0,41699.0,22702.0,16175.0,37064.0,78764.0,78764.0,79252.0,79252.0,1043.0,216780.0,647.0,1475.0,318.0,1518.0,3844.0,4709.0,228697.0,5346.0,221953.0,1497.0,1130.0,1099.0,225635.0
2004-05-05,8907.0,10355.0,5268.0,5598.0,7160.0,12734.0,139.0,682.0,386.0,2400.0,3604.0,1823.0,5427.0,1255.0,8374.0,15059.0,18569.0,20354.0,3348.0,27737.0,19786.0,19469.0,883.0,78429.0,4956.0,102800.0,119496.0,4721.0,1772.0,125761.0,2697.0,128619.0,645.0,4439.0,133081.0,133090.0,577.0,546.0,453.0,1749.0,1511.0,685.0,2412.0,486.0,1747.0,690.0,1966.0,1200.0,3202.0,772.0,1482.0,2273.0,806.0,2068.0,1594.0,1864.0,3682.0,6114.0,4973.0,289.0,2882.0,1872.0,277.0,0.0,495.0,2426.0,10.0,535.0,7364.0,212.0,206.0,586.0,547.0,336.0,1627.0,2674.0,5396.0,620.0,353.0,383.0,222.0,65.0,410.0,852.0,347.0,4942.0,2534.0,16236.0,20049.0,13894.0,5595.0,42170.0,22921.0,16460.0,37243.0,79413.0,79413.0,79892.0,79892.0,1004.0,217062.0,649.0,1428.0,303.0,1395.0,3883.0,4741.0,229038.0,5365.0,222171.0,1505.0,1146.0,1096.0,225897.0
2004-05-06,9339.0,10580.0,5815.0,6079.0,7561.0,13621.0,137.0,749.0,454.0,2554.0,3894.0,1866.0,5760.0,1369.0,8727.0,15677.0,19153.0,20997.0,3467.0,28568.0,20054.0,19614.0,877.0,80406.0,5057.0,104858.0,118945.0,4954.0,1920.0,125596.0,2867.0,128494.0,708.0,4633.0,133097.0,133089.0,597.0,552.0,464.0,1851.0,1541.0,698.0,2430.0,523.0,1808.0,710.0,2087.0,1216.0,3147.0,798.0,1549.0,2320.0,828.0,2233.0,1775.0,1948.0,3796.0,6344.0,5157.0,288.0,3207.0,2194.0,623.0,77.0,480.0,2394.0,10.0,553.0,7322.0,220.0,214.0,586.0,531.0,333.0,1571.0,2778.0,5552.0,606.0,326.0,369.0,217.0,63.0,389.0,888.0,361.0,4942.0,2553.0,16094.0,19949.0,14544.0,5568.0,42729.0,23344.0,16779.0,37642.0,80371.0,80371.0,80841.0,80841.0,981.0,217564.0,652.0,1427.0,313.0,1334.0,3967.0,4791.0,229452.0,5370.0,222400.0,1544.0,1114.0,1093.0,226105.0
2004-05-07,10146.0,10834.0,6441.0,6767.0,7981.0,14941.0,135.0,810.0,548.0,2760.0,4236.0,2091.0,6327.0,1486.0,9220.0,16852.0,19804.0,21695.0,3620.0,29501.0,20449.0,19774.0,868.0,82900.0,5386.0,107750.0,118393.0,5232.0,2220.0,125564.0,3121.0,128541.0,797.0,5056.0,133528.0,133505.0,624.0,568.0,477.0,1990.0,1585.0,732.0,2509.0,552.0,1878.0,740.0,2206.0,1362.0,3204.0,844.0,1700.0,2504.0,879.0,2356.0,1933.0,2015.0,3906.0,6597.0,5334.0,304.0,3357.0,2344.0,851.0,386.0,466.0,2529.0,10.0,582.0,7322.0,245.0,238.0,611.0,525.0,343.0,1520.0,2919.0,5718.0,592.0,301.0,363.0,219.0,61.0,368.0,890.0,382.0,5047.0,2571.0,16074.0,19974.0,15226.0,5545.0,43392.0,23709.0,16969.0,38013.0,81405.0,81405.0,81866.0,81866.0,970.0,218732.0,641.0,1421.0,279.0,1333.0,4071.0,4864.0,230622.0,5388.0,223391.0,1610.0,1063.0,1100.0,227027.0
