, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-07, 13045, 21111, 7786, 6992, 9157, 23379, 205, 849, 1574, 3045, 5623, 4636, 10259, 2127, 14487, 26295, 33283, 37138, 4223, 43562, 18331, 17831, 18948, 874, 7839, 126078, 107999, 4381, 2858, 114876, 4625, 118052, 740, 7835, 125754, 125710, 709, 682, 441, 2289, 1142, 4093, 738, 2808, 919, 3772, 4463, 5477, 1340, 2250, 4586, 1617, 4980, 3876, 5835, 7630, 11408, 13384, 339, 13946, 13443, 11613, 11400, 343, 13461, 5430, 776, 13115, 155, 125, 744, 844, 302, 630, 2977, 6676, 2270, 2212, 218, 259, 26, 464, 2201, 669, 5698, 1638, 24338, 27538, 17704, 6481, 47879, 25142, 14155, 27992, 75870, 75870, 76149, 76149, 610, 206418, 453, 785, 59, 625, 3257, 4178, 216645, 5980, 217544, 2156, 1268, 1694, 222433
2012-05-08, 13851, 22832, 7996, 7187, 9347, 23831, 203, 892, 1628, 3195, 5898, 5068, 10966, 2193, 15433, 27102, 34918, 38940, 4274, 45400, 18203, 17728, 18916, 858, 8510, 130202, 107999, 4850, 3090, 115492, 5057, 118721, 800, 8268, 126850, 126804, 746, 713, 477, 2434, 1216, 4220, 782, 3003, 963, 4084, 4795, 5817, 1350, 2325, 4608, 1682, 5137, 4104, 6014, 7810, 11766, 13622, 326, 14218, 13709, 11816, 11593, 338, 13592, 5430, 820, 13021, 166, 130, 753, 810, 317, 616, 3138, 6666, 2252, 2184, 206, 264, 24, 450, 2380, 700, 5777, 1708, 24273, 27644, 18361, 6867, 48754, 26370, 14556, 29092, 77846, 78809, 79082, 79082, 608, 209626, 484, 806, 58, 596, 3418, 4235, 219706, 6007, 220553, 2222, 1373, 1682, 225418
2012-05-09, 14966, 23328, 8198, 7370, 9570, 24182, 202, 932, 1676, 3330, 6133, 5417, 11550, 2272, 16224, 27525, 36632, 40827, 4323, 47433, 18184, 17679, 18816, 872, 9087, 134400, 107999, 5304, 3344, 116216, 5432, 119492, 849, 8623, 127976, 127929, 774, 734, 508, 2562, 1256, 4360, 807, 3198, 1010, 4398, 5258, 6138, 1365, 2409, 4650, 1729, 5211, 4238, 6172, 7966, 12136, 13861, 315, 14414, 13901, 11994, 11778, 338, 13786, 5430, 855, 12968, 178, 136, 762, 786, 324, 616, 3282, 6664, 2236, 2169, 199, 271, 23, 433, 2396, 729, 5888, 1792, 24319, 27858, 19254, 7628, 50609, 28097, 15046, 30769, 81379, 82516, 82782, 82782, 639, 215443, 506, 879, 57, 644, 4180, 4879, 225654, 6186, 226506, 2353, 1452, 1734, 231326
2012-05-10, 15986, 25145, 8506, 7662, 10032, 24720, 200, 991, 1731, 3550, 6462, 5839, 12301, 2336, 17087, 27947, 38354, 42721, 4383, 49510, 18292, 17782, 18877, 864, 9729, 139036, 106355, 5750, 3616, 115595, 5741, 119213, 880, 8868, 128312, 128360, 795, 739, 514, 2549, 1196, 4372, 810, 3257, 1003, 4474, 5458, 6503, 1380, 2508, 4736, 1865, 5311, 4431, 6395, 8519, 12764, 14131, 300, 14563, 14034, 12089, 11880, 336, 13936, 5430, 866, 12929, 187, 140, 802, 790, 324, 616, 3364, 6652, 2221, 2157, 192, 269, 23, 412, 2381, 745, 5940, 1825, 24362, 28004, 19932, 7619, 52024, 29648, 15554, 32367, 84391, 84391, 84651, 84651, 633, 218885, 496, 894, 56, 715, 4482, 5541, 230540, 6271, 231534, 2355, 1405, 1722, 236752
2012-05-11, 17036, 25652, 8899, 7891, 10249, 25419, 200, 1051, 1800, 3895, 6961, 6137, 13098, 2385, 17998, 28802, 40138, 44682, 4444, 51628, 18321, 17814, 18916, 850, 10507, 143746, 106065, 6277, 3884, 115550, 6115, 118711, 930, 9154, 127555, 127488, 826, 755, 535, 2614, 1206, 4361, 835, 3340, 1000, 4556, 5472, 6702, 1381, 2578, 4807, 1915, 5487, 4668, 6607, 8629, 13184, 14357, 287, 14782, 14228, 12199, 11978, 330, 14021, 5430, 865, 12895, 202, 148, 846, 820, 324, 605, 3424, 6643, 2206, 2142, 188, 250, 23, 393, 2480, 758, 5903, 1829, 24285, 28002, 20666, 7322, 52144, 30635, 15726, 33470, 85613, 85613, 85868, 85868, 606, 220285, 495, 885, 55, 716, 4089, 5192, 232502, 6298, 233598, 2360, 1371, 1682, 239014
2012-05-12, 18391, 27312, 9139, 7989, 10273, 25733, 199, 1026, 1814, 4208, 7352, 6297, 13649, 2386, 18736, 29457, 41876, 46590, 4489, 53649, 18339, 17830, 18916, 800, 11581, 148689, 109282, 6813, 4139, 119444, 6620, 122497, 982, 9420, 131322, 131135, 813, 759, 541, 2620, 1194, 4362, 852, 3403, 998, 4630, 5513, 6740, 1366, 2613, 4775, 1924, 5581, 4765, 6719, 8597, 13076, 14604, 276, 15004, 14438, 12359, 12133, 319, 14112, 5430, 878, 12883, 228, 162, 879, 829, 329, 597, 3478, 6712, 2191, 2111, 183, 236, 22, 363, 2433, 773, 5982, 1842, 24218, 27970, 21648, 7064, 52603, 30954, 15642, 33924, 86527, 86527, 86774, 86774, 581, 222459, 470, 833, 54, 697, 3688, 4735, 233651, 6387, 234689, 2379, 1332, 1646, 239866
2012-05-13, 19853, 27218, 9464, 8189, 10694, 26260, 209, 1011, 1825, 4486, 7611, 6371, 13982, 2400, 19161, 29984, 43108, 47935, 4532, 55195, 18412, 17917, 18980, 743, 12521, 153759, 114370, 7300, 4337, 125241, 6575, 128239, 1013, 9525, 137032, 136787, 817, 765, 549, 2629, 1200, 4350, 876, 3510, 1007, 4786, 5576, 6750, 1319, 2612, 4572, 1912, 5502, 4713, 6800, 8624, 13045, 14793, 263, 15126, 14562, 12477, 12259, 303, 14204, 5430, 887, 12878, 268, 185, 922, 842, 318, 566, 3479, 6690, 2176, 2072, 178, 220, 21, 331, 2400, 782, 5940, 1807, 24134, 27943, 22030, 6778, 52844, 30732, 15684, 33700, 86543, 86543, 86786, 86786, 532, 227450, 446, 746, 53, 631, 3349, 4281, 237992, 6352, 238877, 2404, 1314, 1618, 243859
2012-05-14, 21570, 27265, 10246, 8592, 11221, 27277, 224, 1047, 1888, 4767, 7964, 6608, 14572, 2427, 19681, 30573, 44384, 49324, 4585, 56742, 18258, 17809, 18926, 731, 13037, 157888, 118630, 7744, 4548, 130269, 6609, 133307, 1046, 9666, 142373, 142168, 823, 764, 556, 2604, 1180, 4350, 884, 3553, 1016, 4884, 5692, 6792, 1302, 2696, 4506, 1931, 5317, 4892, 6987, 8810, 13250, 15030, 254, 15024, 14464, 12422, 12232, 291, 14228, 5426, 880, 12859, 337, 226, 976, 877, 321, 537, 3552, 6636, 2161, 2056, 172, 214, 20, 313, 2568, 807, 5792, 1811, 23914, 27713, 22590, 6759, 52933, 31199, 16028, 34026, 86958, 86958, 87194, 87194, 498, 233227, 456, 697, 52, 560, 3240, 4037, 243338, 6217, 244007, 2437, 1325, 1629, 248940
2012-05-15, 23170, 27387, 11417, 9077, 11915, 28920, 243, 1134, 1990, 5073, 8432, 6974, 15405, 2447, 20484, 31932, 45748, 50809, 4642, 58368, 18144, 17654, 18734, 731, 13750, 161996, 122692, 8135, 4759, 134951, 6677, 138033, 1084, 9798, 147200, 146993, 800, 746, 553, 2552, 1138, 4288, 892, 3518, 1006, 4848, 5600, 6845, 1302, 2762, 4504, 1986, 5237, 5210, 7272, 9134, 13682, 15264, 244, 14932, 14338, 12232, 12045, 283, 14074, 5422, 868, 12832, 398, 260, 1036, 918, 320, 536, 3705, 6613, 2146, 2041, 168, 210, 19, 299, 2688, 845, 5790, 1872, 23830, 27430, 23796, 6908, 53666, 32098, 16662, 34850, 88515, 88515, 88747, 88747, 492, 239366, 460, 706, 52, 522, 3235, 4015, 249333, 6055, 249768, 2455, 1290, 1623, 254700
2012-05-16, 24512, 27458, 12312, 9549, 12466, 30345, 264, 1252, 2102, 5426, 9029, 7408, 16437, 2439, 21532, 33590, 47277, 52475, 4676, 60076, 18077, 17604, 18665, 699, 14021, 165712, 126506, 8490, 5014, 139450, 6790, 142784, 1139, 9931, 152140, 151945, 821, 748, 579, 2597, 1170, 4246, 911, 3582, 1012, 4966, 5558, 6783, 1314, 2824, 4544, 2067, 5256, 5428, 7571, 9450, 14152, 15498, 236, 14942, 14309, 12110, 11907, 277, 13882, 5418, 855, 12806, 458, 290, 1164, 1018, 343, 543, 3844, 6587, 2131, 2018, 163, 202, 19, 285, 2755, 880, 5863, 1891, 23826, 27164, 24941, 6858, 54426, 32810, 17079, 35669, 90095, 90095, 90320, 90320, 474, 246015, 442, 689, 50, 517, 3130, 3925, 255946, 5914, 256176, 2479, 1261, 1572, 261018
2012-05-17, 26032, 27446, 12125, 9714, 12377, 30570, 272, 1273, 2140, 5812, 9589, 7780, 17369, 2448, 22650, 34698, 48990, 54332, 4710, 62030, 18006, 17532, 18573, 677, 14181, 169235, 129990, 8819, 5284, 143538, 6852, 146980, 1210, 10135, 156549, 156362, 839, 762, 608, 2701, 1209, 4314, 937, 3716, 1059, 5222, 5788, 6753, 1318, 2963, 4655, 2160, 5341, 5678, 7908, 9813, 14863, 15734, 227, 15140, 14466, 12152, 11915, 275, 13826, 5414, 836, 12791, 534, 340, 1278, 1131, 329, 533, 3874, 6543, 2126, 2000, 158, 349, 18, 274, 2815, 890, 5870, 1898, 23804, 26861, 25965, 6956, 55187, 32925, 17370, 35820, 91006, 91006, 91228, 91228, 450, 251798, 440, 654, 49, 500, 3029, 3782, 261804, 5828, 262026, 2593, 1290, 1544, 266940
2012-05-18, 28064, 27454, 12185, 9905, 12435, 30595, 276, 1239, 2153, 6172, 9958, 7882, 17841, 2415, 23371, 34506, 50669, 56148, 4762, 63883, 17944, 17510, 18548, 667, 14556, 173307, 134012, 9205, 5568, 148153, 6934, 151706, 1274, 10350, 161422, 161212, 856, 776, 636, 2782, 1220, 4378, 970, 3852, 1077, 5466, 6111, 6918, 1314, 3026, 4703, 2226, 5523, 5988, 8181, 10103, 15447, 15972, 218, 15450, 14748, 12380, 12124, 274, 13988, 5409, 820, 12786, 604, 389, 1333, 1196, 323, 528, 3936, 6509, 2124, 2008, 153, 336, 16, 274, 2938, 902, 5836, 1951, 23776, 26561, 26864, 7170, 56071, 33309, 17630, 36167, 92238, 92238, 92452, 92452, 424, 257452, 433, 637, 47, 473, 3016, 3732, 267197, 5789, 267420, 2675, 1320, 1538, 272426
2012-05-19, 30032, 27451, 12938, 10069, 12560, 31531, 283, 1239, 2184, 6307, 10108, 7912, 18020, 2366, 23575, 35139, 51621, 57157, 4797, 64938, 17779, 17375, 18421, 642, 14942, 177001, 137806, 9640, 5829, 152665, 7002, 156389, 1337, 10460, 166284, 166092, 856, 780, 652, 2800, 1230, 4410, 986, 3912, 1102, 5587, 6298, 7178, 1312, 3057, 4676, 2287, 5620, 6203, 8379, 10368, 15812, 16208, 210, 15824, 15106, 12705, 12436, 270, 14280, 5404, 808, 12794, 682, 446, 1379, 1233, 331, 544, 4061, 6485, 2122, 1998, 150, 260, 16, 270, 3076, 930, 5861, 2021, 23810, 26385, 27656, 7306, 56766, 33317, 17700, 36220, 92986, 92986, 93197, 93197, 413, 263670, 446, 633, 46, 455, 3122, 3800, 273404, 5734, 273620, 2704, 1312, 1510, 278683
2012-05-20, 32419, 27438, 13482, 10418, 13138, 32377, 294, 1308, 2248, 6374, 10256, 8040, 18296, 2346, 23823, 35995, 52516, 58094, 4835, 65828, 17688, 17296, 18314, 658, 15265, 179930, 140805, 10060, 6114, 156425, 7046, 160307, 1400, 10535, 170367, 170207, 894, 790, 670, 2849, 1232, 4416, 1015, 3974, 1137, 5700, 6366, 7364, 1308, 3062, 4620, 2333, 5643, 6372, 8554, 10592, 16108, 16443, 203, 16092, 15369, 13004, 12744, 270, 14622, 5399, 788, 12798, 784, 520, 1421, 1268, 316, 529, 4068, 6444, 2120, 1992, 144, 218, 16, 256, 3110, 953, 5927, 2022, 23866, 26309, 28480, 7334, 57264, 33725, 17981, 36528, 93791, 93791, 93994, 93994, 407, 269166, 435, 638, 44, 460, 3215, 3957, 279149, 5653, 279364, 2740, 1316, 1472, 284465
2012-05-21, 35654, 27515, 13290, 10831, 13710, 32772, 309, 1388, 2367, 6462, 10543, 8246, 18789, 2311, 24311, 36863, 53846, 59513, 4881, 67200, 17654, 17265, 18257, 640, 15488, 182870, 142048, 10485, 6456, 158564, 7162, 162755, 1468, 10728, 173236, 173149, 925, 798, 694, 2883, 1203, 4458, 1044, 4062, 1192, 5897, 6595, 7484, 1308, 3089, 4592, 2432, 5636, 6537, 8823, 11007, 16647, 16605, 196, 16302, 15566, 13212, 12959, 270, 14906, 5375, 766, 12796, 879, 590, 1491, 1319, 307, 501, 4072, 6405, 2118, 1988, 138, 193, 14, 245, 3161, 976, 5920, 2026, 23863, 26190, 29195, 7464, 57935, 34455, 18340, 37197, 95132, 95132, 95333, 95333, 398, 274137, 429, 618, 43, 465, 3248, 3959, 284258, 5610, 284509, 2820, 1325, 1479, 289682
2012-05-22, 38392, 27554, 12690, 11103, 13896, 32435, 314, 1420, 2478, 6572, 10851, 8390, 19242, 2235, 24793, 36828, 54918, 60648, 4908, 68324, 17432, 17139, 18190, 578, 15668, 186118, 144711, 10922, 6751, 161810, 7228, 165973, 1504, 10756, 176240, 176081, 887, 779, 683, 2792, 1120, 4426, 1026, 3995, 1136, 5760, 6560, 7648, 1316, 3069, 4574, 2465, 5667, 6750, 9141, 11368, 17146, 16702, 186, 16395, 15650, 13339, 13100, 264, 15107, 5346, 749, 12795, 968, 658, 1552, 1376, 300, 498, 4098, 6377, 2117, 1984, 135, 178, 14, 231, 3106, 994, 5942, 2009, 23826, 26020, 30038, 7428, 58656, 34926, 18472, 37802, 96459, 96459, 96653, 96653, 385, 278313, 412, 600, 41, 453, 3244, 3964, 288515, 5600, 288839, 2854, 1283, 1522, 294178
2012-05-23, 40607, 27507, 13352, 11347, 13937, 33126, 320, 1423, 2491, 6680, 11015, 8458, 19473, 2172, 25036, 36790, 55587, 61335, 4944, 69080, 16916, 16669, 17772, 523, 15869, 188804, 147465, 11234, 6907, 165200, 7079, 169349, 1523, 10634, 179616, 179492, 852, 758, 664, 2738, 1031, 4345, 1023, 3916, 1144, 5660, 6337, 7635, 1298, 3057, 4485, 2451, 5661, 6862, 9372, 11503, 17357, 16808, 182, 16490, 15718, 13390, 13151, 256, 15211, 5318, 733, 12776, 1035, 713, 1612, 1429, 301, 486, 4174, 6361, 2117, 1995, 130, 169, 12, 219, 3136, 1024, 5988, 1990, 23803, 25852, 30776, 7254, 59012, 34799, 18436, 37674, 96686, 96686, 96877, 96877, 372, 282462, 410, 580, 40, 438, 3208, 3922, 292676, 5581, 293042, 2852, 1243, 1470, 298364
2012-05-24, 43516, 27557, 13822, 11684, 14511, 34079, 358, 1524, 2557, 6771, 11185, 8918, 20104, 2169, 25600, 37970, 56460, 62240, 4990, 69955, 16811, 16456, 17424, 539, 16470, 191564, 150177, 11395, 7010, 168256, 7027, 172313, 1541, 10525, 182468, 182347, 834, 742, 656, 2678, 954, 4252, 1006, 3812, 1134, 5544, 6144, 7467, 1302, 3312, 4733, 2653, 5679, 7071, 9696, 11825, 17740, 16935, 174, 16548, 15752, 13428, 13192, 250, 15292, 5290, 715, 12732, 1127, 786, 1691, 1506, 306, 476, 4229, 6341, 2117, 2002, 125, 162, 12, 206, 3160, 1104, 6078, 2024, 23885, 25796, 31796, 7276, 59449, 35633, 18774, 38300, 97749, 97749, 97935, 97935, 366, 285945, 412, 572, 39, 422, 3184, 3898, 296119, 5586, 296564, 2864, 1243, 1415, 301848
2012-05-25, 45238, 27662, 13331, 12275, 14709, 34280, 374, 1705, 2684, 6882, 11589, 9686, 21275, 2122, 26796, 38715, 57933, 63805, 5022, 71312, 16819, 16535, 17503, 533, 16950, 194714, 153311, 11518, 7105, 171612, 7020, 175682, 1555, 10411, 185684, 185546, 821, 727, 652, 2633, 913, 4175, 1001, 3762, 1130, 5466, 5917, 7260, 1295, 3398, 4824, 2772, 5941, 7286, 10006, 12111, 18047, 17022, 168, 16706, 15866, 13481, 13232, 241, 15339, 5260, 693, 12667, 1205, 851, 1760, 1584, 294, 470, 4164, 6305, 2117, 1995, 119, 158, 10, 187, 3086, 1094, 6053, 2015, 23882, 25740, 32907, 7180, 60351, 36269, 18902, 39121, 99472, 99472, 99653, 99653, 354, 290348, 394, 566, 37, 419, 3016, 3772, 300243, 5604, 300731, 2802, 1202, 1360, 305876
2012-05-26, 44750, 27634, 12669, 12186, 14289, 33599, 364, 1698, 2780, 6948, 11880, 9846, 21726, 2074, 27553, 38467, 59286, 65241, 5062, 72833, 16458, 16246, 17293, 487, 16846, 197273, 155964, 11640, 7196, 174529, 6919, 178579, 1570, 10302, 188563, 188455, 808, 714, 645, 2604, 882, 4332, 1006, 3746, 1143, 5499, 5948, 7071, 1278, 3439, 4792, 2811, 6122, 7307, 10228, 12322, 18343, 17134, 162, 17031, 16157, 13696, 13421, 234, 15467, 5232, 668, 12609, 1282, 917, 1767, 1588, 282, 470, 4063, 6272, 2117, 2000, 116, 154, 9, 172, 3122, 1091, 5992, 1994, 23676, 25488, 33832, 7177, 61068, 36096, 18580, 38960, 100028, 100028, 100206, 100206, 344, 294360, 399, 547, 36, 416, 2846, 3568, 304278, 5628, 304881, 2844, 1272, 1341, 309988
2012-05-27, 43941, 27562, 12403, 11970, 13976, 33031, 375, 1670, 2857, 6920, 11892, 9794, 21686, 2030, 27593, 37706, 60038, 66014, 5100, 73681, 16098, 15885, 16921, 462, 16700, 199307, 158062, 11818, 7285, 176889, 6934, 180957, 1590, 10254, 190934, 190840, 801, 704, 643, 2566, 857, 4904, 1004, 3710, 1144, 5442, 6522, 7122, 1274, 3547, 4896, 2934, 6207, 7554, 10512, 12628, 18660, 17243, 156, 17242, 16358, 13941, 13674, 228, 15742, 5204, 646, 12632, 1382, 1000, 1803, 1606, 274, 473, 3978, 6238, 2117, 2005, 111, 150, 8, 155, 3016, 1086, 6058, 1965, 23599, 25311, 35354, 7264, 62157, 36336, 18377, 39184, 101342, 101342, 101512, 101512, 336, 297732, 390, 545, 34, 401, 2724, 3428, 307406, 5640, 308081, 2860, 1274, 1353, 313330
2012-05-28, 43038, 27416, 12100, 11953, 13722, 32694, 380, 1653, 2924, 6892, 11930, 9696, 21625, 1977, 27440, 37251, 60162, 66097, 5129, 73716, 15767, 15586, 16612, 438, 16516, 200494, 159382, 11970, 7375, 178549, 6999, 182794, 1654, 10264, 192858, 192788, 799, 688, 632, 2541, 858, 4810, 1001, 3645, 1181, 5374, 6420, 7443, 1266, 3662, 5027, 3104, 6392, 8019, 10854, 13016, 19086, 17328, 150, 17419, 16504, 14078, 13818, 222, 15958, 5175, 624, 12704, 1489, 1091, 1868, 1664, 272, 466, 3918, 6210, 2117, 2004, 108, 148, 7, 137, 3010, 1080, 5961, 1952, 23523, 25204, 36229, 7146, 62997, 36134, 17906, 39034, 102030, 102030, 102199, 102199, 327, 301479, 368, 532, 33, 394, 2560, 3275, 311068, 5589, 311747, 2802, 1170, 1307, 316916
2012-05-29, 42621, 27231, 11972, 12093, 13778, 32611, 381, 1652, 2996, 6869, 11940, 9999, 21939, 1939, 27502, 36924, 60016, 65877, 5182, 73598, 15347, 15177, 16220, 424, 16200, 200654, 159638, 12065, 7501, 179118, 7218, 183676, 1742, 10387, 193970, 193937, 841, 705, 651, 2601, 892, 4815, 1004, 3630, 1266, 5493, 6427, 7503, 1248, 3647, 4987, 3110, 6610, 8122, 11032, 13219, 19321, 17377, 145, 17660, 16719, 14257, 13986, 220, 16146, 5146, 603, 12731, 1550, 1148, 1878, 1687, 270, 473, 3870, 6190, 2117, 2009, 106, 145, 7, 125, 3037, 1086, 5933, 1957, 23472, 25099, 37442, 7114, 63500, 36097, 17613, 38913, 102413, 102413, 102574, 102574, 326, 303412, 364, 509, 32, 386, 2479, 3128, 313095, 5555, 313858, 2844, 1162, 1256, 319006
2012-05-30, 43728, 27240, 12306, 12208, 14653, 33132, 387, 1752, 3080, 6875, 12108, 10522, 22631, 1911, 28178, 37294, 61508, 67442, 5242, 74970, 15147, 14942, 15908, 411, 15932, 201122, 159572, 12157, 7599, 179292, 7392, 184163, 1765, 10390, 194527, 194513, 844, 696, 641, 2609, 886, 4890, 981, 3611, 1276, 5472, 6524, 7524, 1220, 3331, 4655, 3058, 6652, 7868, 11092, 13264, 19373, 17416, 140, 17858, 16910, 14458, 14186, 219, 16385, 5118, 579, 12711, 1581, 1186, 1895, 1708, 263, 462, 3780, 6162, 2117, 2016, 101, 142, 6, 114, 3126, 1078, 7714, 1933, 24136, 25425, 38342, 7025, 64573, 36879, 17801, 39568, 104141, 104141, 104300, 104300, 321, 305542, 348, 499, 30, 366, 2412, 3124, 315030, 5531, 315800, 2828, 1088, 1220, 320858
2012-05-31, 44554, 27295, 12136, 11773, 14451, 32634, 387, 1852, 3118, 6882, 12249, 10910, 23159, 1866, 28822, 37450, 62904, 68920, 5272, 76388, 14895, 14744, 15736, 392, 15938, 203275, 159848, 12186, 7668, 179556, 7536, 184405, 1771, 10395, 194655, 194622, 826, 696, 670, 2654, 904, 4849, 965, 3590, 1302, 5488, 6455, 7576, 1190, 3060, 4272, 2879, 6330, 7662, 11081, 13177, 19224, 17463, 136, 17816, 16882, 14526, 14280, 214, 16556, 5088, 556, 12678, 1567, 1188, 1868, 1684, 260, 459, 3687, 6132, 2117, 2017, 99, 140, 5, 102, 3023, 1063, 7978, 1869, 25534, 26994, 38609, 7540, 66604, 36885, 17395, 39821, 106424, 106424, 106580, 106580, 310, 307834, 334, 481, 28, 353, 2203, 2891, 317164, 5494, 317964, 2836, 1050, 1204, 322925
2012-06-01, 44662, 27517, 11727, 11652, 13889, 32052, 391, 1894, 3230, 6884, 12445, 10743, 23188, 1837, 29056, 36856, 61814, 67685, 5300, 75573, 14279, 14940, 15694, 382, 15744, 205318, 162618, 12186, 7843, 182228, 7824, 187076, 1787, 10449, 196988, 196839, 822, 693, 990, 2734, 934, 5101, 960, 3628, 1348, 5643, 6672, 7573, 1171, 2938, 4070, 2981, 5885, 7580, 11089, 13168, 19255, 17512, 132, 17444, 16520, 14284, 14082, 212, 16517, 5060, 563, 12656, 1576, 1209, 1856, 1667, 296, 466, 3619, 6107, 2117, 2011, 96, 138, 4, 75, 2920, 1047, 7757, 1782, 25230, 26858, 38633, 7629, 67886, 36049, 16779, 39042, 106928, 106928, 107077, 107077, 301, 310415, 317, 465, 27, 333, 2119, 2798, 319555, 5496, 320401, 2847, 1067, 1181, 325311
2012-06-02, 45382, 29538, 11409, 11872, 13492, 31601, 423, 1861, 3365, 6815, 12504, 10583, 23087, 1821, 28872, 36360, 60298, 65958, 5312, 73774, 13759, 15006, 16037, 369, 15570, 208260, 168232, 12238, 8054, 188248, 8058, 193456, 1822, 10534, 203336, 203089, 818, 688, 968, 2760, 926, 5349, 938, 3629, 1390, 5765, 7152, 7796, 1144, 2822, 3881, 3048, 5607, 7562, 11231, 13333, 19162, 17555, 128, 17042, 16091, 13844, 13650, 207, 16177, 5031, 586, 12644, 1637, 1270, 1846, 1644, 278, 450, 3584, 6085, 2117, 2000, 93, 134, 2, 50, 2967, 1054, 7630, 1738, 24867, 26461, 39076, 7324, 72518, 35471, 16472, 38370, 110889, 110889, 111036, 111036, 300, 316301, 308, 446, 26, 313, 1980, 2650, 324009, 5468, 324722, 2863, 1054, 1169, 329270
