, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-29,38871.0,19313.0,5866.0,5171.0,6740.0,16091.0,183.0,482.0,659.0,2271.0,3521.0,4599.0,8121.0,340.0,9624.0,19225.0,31791.0,33241.0,2088.0,37234.0,2508.0,3968.0,94.0,131477.0,4009.0,140160.0,139084.0,8379.0,4063.0,152008.0,4851.0,157579.0,907.0,6784.0,164803.0,164950.0,311.0,306.0,530.0,1874.0,3511.0,210.0,4079.0,352.0,1153.0,722.0,1685.0,1798.0,2975.0,417.0,631.0,1559.0,861.0,1318.0,1739.0,8280.0,9194.0,11590.0,13308.0,34.0,7882.0,6513.0,4195.0,3768.0,53.0,6183.0,243.0,135.0,5853.0,1515.0,1515.0,381.0,91.0,66.0,161.0,563.0,4380.0,1362.0,1090.0,8.0,42.0,0.0,128.0,501.0,261.0,2962.0,179.0,10526.0,11050.0,12884.0,1838.0,27101.0,6811.0,3667.0,9479.0,36580.0,36580.0,36659.0,36659.0,118.0,207198.0,62.0,78.0,6.0,1.0,308.0,538.0,211996.0,4944.0,213176.0,1380.0,494.0,924.0,216230.0
2007-06-30,38232.0,19204.0,5850.0,4905.0,6373.0,15976.0,179.0,463.0,632.0,2130.0,3332.0,4807.0,8140.0,328.0,9618.0,18671.0,30816.0,32220.0,2010.0,35982.0,2394.0,3872.0,93.0,137887.0,3988.0,141094.0,136063.0,8081.0,4009.0,148671.0,4841.0,153598.0,869.0,6484.0,160751.0,160959.0,300.0,295.0,522.0,1880.0,3500.0,191.0,4043.0,327.0,1107.0,687.0,1635.0,1708.0,2888.0,415.0,550.0,1436.0,832.0,1180.0,1574.0,8279.0,9173.0,11476.0,13195.0,32.0,7674.0,6302.0,3973.0,3582.0,53.0,5970.0,226.0,131.0,5792.0,1381.0,1381.0,369.0,77.0,62.0,149.0,544.0,4377.0,1347.0,1070.0,8.0,39.0,0.0,138.0,473.0,252.0,2877.0,175.0,10342.0,10857.0,12373.0,1765.0,26334.0,6505.0,3418.0,9182.0,35516.0,35516.0,35589.0,35589.0,112.0,202656.0,61.0,75.0,5.0,1.0,291.0,518.0,207499.0,4935.0,208740.0,1353.0,491.0,921.0,211918.0
2007-07-01,36979.0,19102.0,5805.0,4699.0,5979.0,16231.0,170.0,444.0,604.0,1993.0,3150.0,4454.0,7604.0,318.0,9486.0,18505.0,30325.0,31698.0,1951.0,35263.0,2306.0,3781.0,93.0,173538.0,3889.0,169930.0,147566.0,7845.0,3867.0,157452.0,4622.0,160159.0,826.0,6195.0,164018.0,163446.0,297.0,290.0,519.0,1935.0,3491.0,177.0,4005.0,309.0,1058.0,674.0,1587.0,1624.0,2800.0,411.0,491.0,1336.0,805.0,1042.0,1444.0,7987.0,8969.0,11293.0,13136.0,31.0,7451.0,6077.0,3754.0,3393.0,53.0,5757.0,220.0,128.0,5696.0,1195.0,1195.0,357.0,68.0,60.0,138.0,509.0,4368.0,1334.0,1055.0,8.0,37.0,0.0,146.0,457.0,243.0,2799.0,171.0,10180.0,10676.0,11869.0,1699.0,27890.0,6191.0,3285.0,9047.0,36937.0,36937.0,37004.0,37004.0,106.0,199581.0,61.0,74.0,5.0,1.0,276.0,494.0,203827.0,4923.0,204997.0,1334.0,484.0,942.0,208094.0
2007-07-02,34971.0,19013.0,5613.0,4721.0,5592.0,16046.0,153.0,414.0,575.0,1874.0,2973.0,4031.0,7004.0,307.0,8876.0,18351.0,29706.0,31032.0,1898.0,34409.0,2218.0,3693.0,91.0,181760.0,3781.0,189221.0,171369.0,7584.0,3641.0,182256.0,4499.0,186631.0,806.0,5892.0,190505.0,189665.0,290.0,284.0,517.0,1849.0,3485.0,164.0,3968.0,292.0,1014.0,657.0,1535.0,1514.0,2707.0,417.0,473.0,1255.0,778.0,903.0,1353.0,7620.0,8580.0,10853.0,13158.0,30.0,7247.0,5843.0,3471.0,3138.0,54.0,5479.0,220.0,124.0,5675.0,1043.0,1043.0,346.0,56.0,59.0,133.0,495.0,4357.0,1321.0,1040.0,8.0,34.0,0.0,144.0,432.0,234.0,2707.0,167.0,9993.0,10460.0,11394.0,1638.0,28680.0,5840.0,3145.0,8607.0,37287.0,37287.0,37348.0,37348.0,100.0,214764.0,60.0,72.0,4.0,1.0,279.0,489.0,214424.0,4906.0,214678.0,1322.0,464.0,924.0,215863.0
2007-07-03,34516.0,18924.0,5365.0,4794.0,5238.0,15879.0,140.0,384.0,554.0,1766.0,2811.0,3687.0,6498.0,298.0,8264.0,18107.0,28848.0,30154.0,1813.0,33333.0,2129.0,3606.0,88.0,180267.0,3702.0,188106.0,170968.0,7269.0,3491.0,182139.0,4489.0,187602.0,807.0,5647.0,193502.0,193572.0,280.0,273.0,517.0,1790.0,3482.0,153.0,3939.0,273.0,976.0,632.0,1495.0,1415.0,2601.0,419.0,480.0,1224.0,762.0,783.0,1283.0,7341.0,8250.0,10439.0,13195.0,28.0,7162.0,5743.0,3288.0,2898.0,54.0,5171.0,220.0,121.0,5622.0,931.0,931.0,335.0,42.0,57.0,130.0,477.0,4345.0,1309.0,1014.0,8.0,31.0,0.0,143.0,421.0,226.0,2634.0,164.0,9797.0,10230.0,10956.0,1583.0,27883.0,5543.0,2963.0,8103.0,35985.0,35985.0,36041.0,36041.0,92.0,232175.0,60.0,69.0,2.0,0.0,274.0,485.0,234494.0,4884.0,235069.0,1299.0,457.0,902.0,236806.0
2007-07-04,34185.0,18841.0,5025.0,4566.0,4965.0,15365.0,124.0,354.0,535.0,1671.0,2669.0,3396.0,6065.0,290.0,7746.0,17738.0,28017.0,29312.0,1707.0,32328.0,2054.0,3526.0,88.0,178379.0,3611.0,186069.0,171669.0,7036.0,3399.0,181853.0,4456.0,186771.0,801.0,5429.0,191960.0,191937.0,269.0,261.0,516.0,1737.0,3479.0,143.0,3914.0,255.0,933.0,605.0,1450.0,1328.0,2501.0,425.0,519.0,1260.0,755.0,721.0,1221.0,7308.0,8142.0,10207.0,13233.0,27.0,7118.0,5695.0,3210.0,2777.0,53.0,4960.0,220.0,118.0,5554.0,846.0,846.0,324.0,37.0,55.0,130.0,460.0,4334.0,1297.0,992.0,8.0,28.0,0.0,131.0,411.0,218.0,2570.0,162.0,9642.0,10034.0,10550.0,1531.0,27114.0,5304.0,2794.0,9328.0,36442.0,36442.0,36492.0,36492.0,84.0,230850.0,59.0,64.0,1.0,1.0,252.0,457.0,234560.0,4862.0,235606.0,1283.0,454.0,881.0,238479.0
2007-07-05,33081.0,18771.0,4853.0,4269.0,4738.0,14849.0,107.0,324.0,517.0,1588.0,2536.0,3144.0,5681.0,281.0,7301.0,17094.0,27116.0,28406.0,1614.0,31240.0,1979.0,3461.0,87.0,176604.0,3509.0,184091.0,183775.0,6887.0,3246.0,193598.0,4358.0,198080.0,775.0,5186.0,202012.0,201543.0,264.0,253.0,516.0,1707.0,3476.0,135.0,3904.0,241.0,893.0,589.0,1406.0,1263.0,2411.0,421.0,454.0,1176.0,745.0,689.0,1156.0,7056.0,7965.0,10079.0,13266.0,26.0,7025.0,5588.0,3066.0,2684.0,53.0,4801.0,220.0,114.0,5467.0,780.0,780.0,314.0,39.0,52.0,128.0,446.0,4323.0,1285.0,959.0,8.0,25.0,0.0,122.0,383.0,211.0,2499.0,162.0,9465.0,9835.0,10167.0,1482.0,26296.0,5106.0,2665.0,18038.0,44333.0,44333.0,44379.0,44379.0,79.0,238808.0,59.0,60.0,0.0,1.0,240.0,422.0,239252.0,4848.0,239734.0,1272.0,453.0,864.0,241444.0
2007-07-06,33132.0,18701.0,4783.0,4075.0,4536.0,14549.0,95.0,295.0,498.0,1510.0,2408.0,2921.0,5329.0,273.0,6895.0,16646.0,26077.0,27358.0,1521.0,29933.0,1892.0,3381.0,86.0,174826.0,3512.0,182254.0,182462.0,6658.0,3073.0,192551.0,4260.0,197789.0,749.0,5004.0,203097.0,203193.0,257.0,249.0,519.0,1681.0,3478.0,127.0,3901.0,224.0,865.0,564.0,1374.0,1218.0,2346.0,419.0,369.0,1059.0,731.0,627.0,1100.0,6783.0,7657.0,9719.0,13302.0,25.0,7029.0,5568.0,2961.0,2554.0,54.0,4629.0,220.0,111.0,5397.0,726.0,726.0,304.0,38.0,50.0,121.0,422.0,4312.0,1274.0,949.0,8.0,22.0,0.0,124.0,367.0,203.0,2429.0,159.0,9269.0,9619.0,9788.0,1437.0,25604.0,4886.0,2575.0,18119.0,43723.0,43723.0,43762.0,43762.0,74.0,249999.0,58.0,59.0,0.0,0.0,231.0,399.0,252204.0,4838.0,252864.0,1250.0,444.0,852.0,254867.0
2007-07-07,32803.0,18634.0,4676.0,3936.0,4288.0,14328.0,88.0,276.0,486.0,1438.0,2295.0,2725.0,5020.0,265.0,6527.0,16187.0,25196.0,26451.0,1427.0,28786.0,1824.0,3308.0,85.0,172928.0,3562.0,180349.0,180587.0,6380.0,2905.0,190286.0,4082.0,195347.0,704.0,4778.0,200481.0,200598.0,245.0,233.0,516.0,1598.0,3470.0,119.0,3871.0,207.0,826.0,521.0,1336.0,1142.0,2292.0,420.0,320.0,989.0,722.0,535.0,1053.0,6571.0,7415.0,9392.0,13342.0,24.0,7079.0,5634.0,3003.0,2527.0,53.0,4513.0,220.0,109.0,5381.0,684.0,684.0,295.0,39.0,49.0,120.0,410.0,4302.0,1262.0,935.0,8.0,20.0,0.0,126.0,351.0,197.0,2378.0,157.0,9103.0,9419.0,9443.0,1395.0,24937.0,4694.0,2496.0,17827.0,42764.0,42764.0,42797.0,42797.0,68.0,247773.0,58.0,58.0,1.0,0.0,229.0,385.0,250955.0,4826.0,251944.0,1222.0,438.0,835.0,254738.0
2007-07-08,30142.0,18568.0,4359.0,3807.0,3982.0,13900.0,74.0,252.0,470.0,1371.0,2191.0,2536.0,4727.0,257.0,6198.0,15738.0,24376.0,25605.0,1338.0,27732.0,1736.0,3237.0,83.0,171017.0,3381.0,178185.0,178449.0,6139.0,2720.0,187713.0,3956.0,192600.0,671.0,4493.0,197477.0,197604.0,235.0,220.0,516.0,1542.0,3463.0,112.0,3841.0,194.0,787.0,517.0,1294.0,1042.0,2224.0,417.0,286.0,929.0,717.0,439.0,1010.0,6392.0,7221.0,9133.0,13379.0,22.0,7018.0,5581.0,2991.0,2563.0,53.0,4498.0,220.0,106.0,5363.0,648.0,648.0,286.0,37.0,46.0,120.0,389.0,4292.0,1250.0,913.0,8.0,18.0,0.0,116.0,330.0,190.0,2333.0,151.0,8967.0,9241.0,9118.0,1356.0,24325.0,4543.0,2366.0,17534.0,41859.0,41859.0,41887.0,41887.0,60.0,244001.0,57.0,54.0,0.0,1.0,225.0,376.0,247054.0,4808.0,248034.0,1216.0,438.0,819.0,250834.0
2007-07-09,29091.0,18507.0,4105.0,3665.0,3685.0,13471.0,58.0,217.0,453.0,1312.0,2086.0,2360.0,4446.0,249.0,5882.0,15216.0,23579.0,24806.0,1256.0,26776.0,1658.0,3154.0,80.0,169162.0,3132.0,175972.0,176226.0,5859.0,2605.0,185094.0,3927.0,189892.0,654.0,4257.0,194505.0,194624.0,231.0,217.0,518.0,1548.0,3464.0,106.0,3835.0,184.0,759.0,518.0,1261.0,980.0,2144.0,416.0,197.0,814.0,707.0,346.0,968.0,6210.0,7026.0,8892.0,13413.0,21.0,6889.0,5440.0,2842.0,2499.0,53.0,4424.0,220.0,103.0,5302.0,616.0,616.0,277.0,37.0,45.0,119.0,381.0,4283.0,1238.0,893.0,8.0,18.0,0.0,102.0,333.0,184.0,2302.0,147.0,8853.0,9083.0,8785.0,1321.0,23725.0,4338.0,2252.0,17217.0,40942.0,40942.0,40964.0,40964.0,53.0,239990.0,57.0,50.0,0.0,1.0,213.0,357.0,242857.0,4799.0,243823.0,1222.0,447.0,815.0,246621.0
2007-07-10,28982.0,18458.0,4036.0,3539.0,3460.0,13241.0,51.0,194.0,448.0,1262.0,2001.0,2231.0,4233.0,244.0,5590.0,14836.0,22753.0,23991.0,1180.0,25886.0,1630.0,3106.0,80.0,167539.0,2942.0,174050.0,174256.0,5591.0,2748.0,182916.0,3944.0,187666.0,649.0,4106.0,192039.0,192131.0,228.0,216.0,519.0,1542.0,3465.0,100.0,3837.0,173.0,737.0,513.0,1237.0,955.0,2081.0,428.0,211.0,778.0,703.0,261.0,940.0,6055.0,6852.0,8660.0,13453.0,20.0,6931.0,5470.0,2774.0,2376.0,53.0,4273.0,220.0,101.0,5309.0,590.0,590.0,268.0,37.0,46.0,120.0,385.0,4277.0,1226.0,885.0,8.0,18.0,0.0,110.0,326.0,178.0,2275.0,146.0,8751.0,8960.0,8484.0,1288.0,23179.0,4132.0,2201.0,16923.0,40102.0,40102.0,40119.0,40119.0,49.0,236187.0,56.0,49.0,1.0,0.0,216.0,352.0,238773.0,4784.0,239703.0,1220.0,445.0,819.0,242489.0
2007-07-11,28851.0,18411.0,3792.0,3413.0,3320.0,12913.0,47.0,184.0,438.0,1214.0,1923.0,2111.0,4035.0,237.0,5360.0,14569.0,22096.0,23317.0,1111.0,24973.0,1586.0,3085.0,80.0,166102.0,2810.0,172428.0,172611.0,5407.0,2746.0,181059.0,3888.0,185769.0,623.0,3988.0,190018.0,190104.0,220.0,208.0,520.0,1497.0,3462.0,94.0,3821.0,162.0,706.0,480.0,1207.0,902.0,2036.0,434.0,284.0,845.0,704.0,209.0,914.0,5912.0,6698.0,8466.0,13493.0,19.0,6962.0,5517.0,2836.0,2389.0,53.0,4198.0,220.0,98.0,5310.0,568.0,568.0,260.0,38.0,45.0,125.0,368.0,4267.0,1214.0,870.0,8.0,18.0,0.0,112.0,298.0,173.0,2248.0,145.0,8670.0,8844.0,8215.0,1258.0,22699.0,3965.0,2135.0,16688.0,39387.0,39387.0,39399.0,39399.0,43.0,233138.0,56.0,46.0,1.0,0.0,207.0,352.0,235412.0,4772.0,236289.0,1190.0,433.0,814.0,239003.0
2007-07-12,27878.0,18361.0,3501.0,3269.0,3115.0,12462.0,38.0,164.0,418.0,1168.0,1842.0,1962.0,3805.0,230.0,5134.0,14071.0,21556.0,22756.0,1048.0,24202.0,1508.0,3020.0,79.0,164768.0,2642.0,170831.0,171014.0,5265.0,2555.0,179119.0,3742.0,183677.0,591.0,3817.0,187786.0,187883.0,207.0,196.0,521.0,1432.0,3459.0,89.0,3800.0,151.0,669.0,460.0,1169.0,827.0,1986.0,430.0,244.0,819.0,698.0,219.0,882.0,5778.0,6548.0,8282.0,13531.0,18.0,6979.0,5525.0,2829.0,2427.0,53.0,4195.0,220.0,96.0,5283.0,542.0,542.0,253.0,37.0,43.0,121.0,353.0,4257.0,1202.0,851.0,8.0,18.0,0.0,103.0,294.0,167.0,2223.0,140.0,8613.0,8755.0,7945.0,1229.0,22248.0,3781.0,2065.0,16414.0,38662.0,38662.0,38668.0,38668.0,37.0,230269.0,55.0,41.0,1.0,0.0,187.0,329.0,232368.0,4756.0,233221.0,1170.0,428.0,800.0,235895.0
2007-07-13,26685.0,18305.0,3321.0,3144.0,2896.0,12126.0,36.0,143.0,409.0,1131.0,1774.0,1853.0,3626.0,226.0,4893.0,13587.0,20833.0,22036.0,990.0,23403.0,1453.0,2952.0,78.0,163518.0,2455.0,169316.0,169487.0,5062.0,2358.0,177230.0,3612.0,181602.0,564.0,3631.0,185509.0,185601.0,206.0,190.0,522.0,1412.0,3457.0,84.0,3785.0,144.0,633.0,449.0,1130.0,753.0,1920.0,432.0,191.0,732.0,693.0,208.0,858.0,5664.0,6420.0,8109.0,13568.0,17.0,7031.0,5571.0,2837.0,2432.0,53.0,4160.0,220.0,94.0,5279.0,521.0,521.0,246.0,37.0,42.0,119.0,347.0,4249.0,1190.0,829.0,8.0,18.0,0.0,101.0,289.0,162.0,2206.0,137.0,8541.0,8659.0,7693.0,1201.0,21798.0,3613.0,2012.0,16018.0,37815.0,37815.0,37817.0,37817.0,31.0,227208.0,55.0,38.0,1.0,1.0,177.0,301.0,229118.0,4743.0,229952.0,1165.0,429.0,788.0,232603.0
2007-07-14,27255.0,18271.0,3164.0,3050.0,2783.0,11865.0,36.0,133.0,402.0,1098.0,1714.0,1771.0,3485.0,221.0,4703.0,13226.0,20127.0,21339.0,937.0,22585.0,1423.0,2922.0,78.0,162254.0,2286.0,167854.0,168020.0,4788.0,2210.0,175391.0,3603.0,179703.0,558.0,3537.0,183480.0,183561.0,205.0,188.0,526.0,1426.0,3461.0,80.0,3784.0,136.0,600.0,450.0,1095.0,702.0,1852.0,435.0,167.0,692.0,693.0,154.0,832.0,5552.0,6297.0,7960.0,13607.0,17.0,7069.0,5613.0,2867.0,2461.0,53.0,4140.0,220.0,92.0,5259.0,502.0,502.0,239.0,38.0,39.0,118.0,338.0,4240.0,1178.0,818.0,8.0,18.0,0.0,99.0,272.0,157.0,2186.0,137.0,8467.0,8558.0,7471.0,1175.0,21206.0,3480.0,1993.0,15480.0,36686.0,36686.0,36686.0,36686.0,26.0,223816.0,54.0,36.0,1.0,0.0,166.0,280.0,225549.0,4734.0,226375.0,1169.0,432.0,788.0,229041.0
2007-07-15,25622.0,18230.0,3109.0,2966.0,2668.0,11696.0,36.0,121.0,389.0,1063.0,1653.0,1679.0,3332.0,214.0,4539.0,12924.0,19565.0,20751.0,889.0,21777.0,1383.0,2890.0,76.0,160882.0,2136.0,166333.0,166515.0,4487.0,2096.0,173501.0,3543.0,177782.0,534.0,3474.0,181519.0,181604.0,201.0,183.0,525.0,1402.0,3460.0,76.0,3783.0,129.0,576.0,440.0,1068.0,674.0,1798.0,433.0,111.0,616.0,687.0,98.0,808.0,5454.0,6180.0,7808.0,13589.0,16.0,7057.0,5604.0,2862.0,2486.0,53.0,4126.0,220.0,90.0,5257.0,482.0,482.0,231.0,37.0,37.0,114.0,327.0,4221.0,1171.0,809.0,8.0,18.0,0.0,101.0,256.0,152.0,2166.0,132.0,8417.0,8475.0,7246.0,1151.0,20784.0,3372.0,1934.0,15304.0,36088.0,36088.0,36088.0,36088.0,22.0,220994.0,54.0,34.0,1.0,0.0,161.0,266.0,222391.0,4720.0,223164.0,1160.0,429.0,781.0,225773.0
2007-07-16,24136.0,18184.0,3060.0,2874.0,2506.0,11559.0,36.0,114.0,379.0,1030.0,1598.0,1592.0,3190.0,209.0,4370.0,12712.0,19086.0,20264.0,844.0,21119.0,1334.0,2852.0,76.0,159464.0,2000.0,164730.0,164913.0,4222.0,2002.0,171513.0,3419.0,175643.0,493.0,3359.0,179290.0,179385.0,185.0,169.0,524.0,1334.0,3454.0,72.0,3773.0,122.0,558.0,424.0,1050.0,653.0,1765.0,434.0,114.0,615.0,680.0,41.0,782.0,5342.0,6062.0,7656.0,13472.0,15.0,6976.0,5541.0,2827.0,2477.0,53.0,4129.0,220.0,88.0,5282.0,463.0,463.0,224.0,37.0,35.0,111.0,316.0,4197.0,1169.0,810.0,8.0,18.0,0.0,99.0,246.0,148.0,2146.0,129.0,8362.0,8414.0,7034.0,1128.0,20432.0,3255.0,1890.0,15126.0,35558.0,35558.0,35558.0,35558.0,21.0,218325.0,53.0,33.0,0.0,0.0,157.0,252.0,219544.0,4715.0,220302.0,1146.0,424.0,771.0,222892.0
2007-07-17,24026.0,18140.0,2968.0,2767.0,2338.0,11367.0,36.0,116.0,370.0,1002.0,1551.0,1514.0,3065.0,204.0,4213.0,12479.0,18682.0,19856.0,803.0,20690.0,1269.0,2789.0,74.0,158182.0,1876.0,163219.0,163385.0,4009.0,1918.0,169637.0,3334.0,173621.0,466.0,3208.0,177092.0,177180.0,175.0,157.0,523.0,1285.0,3448.0,68.0,3758.0,117.0,541.0,412.0,1032.0,623.0,1741.0,438.0,106.0,641.0,671.0,35.0,769.0,5291.0,5968.0,7503.0,13348.0,14.0,6888.0,5473.0,2775.0,2446.0,53.0,4133.0,220.0,86.0,5299.0,447.0,447.0,218.0,37.0,36.0,110.0,303.0,4173.0,1167.0,810.0,8.0,18.0,0.0,96.0,244.0,144.0,2133.0,127.0,8346.0,8380.0,6832.0,1106.0,20133.0,3136.0,1861.0,14983.0,35116.0,35116.0,35116.0,35116.0,17.0,215574.0,53.0,32.0,1.0,1.0,149.0,236.0,216763.0,4699.0,217533.0,1130.0,420.0,764.0,220080.0
2007-07-18,22816.0,18101.0,2808.0,2655.0,2188.0,11098.0,36.0,115.0,364.0,975.0,1517.0,1447.0,2965.0,199.0,4074.0,12207.0,18286.0,19447.0,765.0,20174.0,1195.0,2709.0,72.0,157013.0,1763.0,161850.0,162006.0,3812.0,1842.0,167962.0,3230.0,171812.0,434.0,3046.0,175105.0,175186.0,163.0,141.0,521.0,1223.0,3443.0,65.0,3745.0,112.0,524.0,410.0,1014.0,590.0,1717.0,448.0,111.0,670.0,668.0,42.0,763.0,5236.0,5930.0,7433.0,13224.0,14.0,6798.0,5405.0,2729.0,2413.0,53.0,4123.0,220.0,84.0,5305.0,433.0,433.0,211.0,37.0,34.0,110.0,291.0,4149.0,1165.0,801.0,8.0,18.0,0.0,89.0,239.0,140.0,2122.0,126.0,8355.0,8382.0,6643.0,1086.0,19886.0,3020.0,1814.0,14819.0,34705.0,34705.0,34705.0,34705.0,12.0,213003.0,52.0,29.0,1.0,0.0,155.0,220.0,214156.0,4687.0,214946.0,1127.0,418.0,755.0,217453.0
2007-07-19,21212.0,18060.0,2742.0,2535.0,2057.0,10889.0,36.0,109.0,356.0,949.0,1481.0,1380.0,2861.0,194.0,3956.0,11881.0,17869.0,19017.0,731.0,19684.0,1151.0,2632.0,72.0,155726.0,1659.0,160422.0,160590.0,3620.0,1771.0,166286.0,3168.0,170029.0,412.0,2868.0,173144.0,173225.0,155.0,132.0,521.0,1179.0,3440.0,62.0,3743.0,108.0,509.0,405.0,998.0,575.0,1693.0,450.0,112.0,699.0,662.0,71.0,740.0,5128.0,5813.0,7307.0,13100.0,13.0,6718.0,5339.0,2673.0,2375.0,53.0,4106.0,220.0,83.0,5339.0,417.0,417.0,206.0,36.0,34.0,109.0,290.0,4124.0,1163.0,795.0,8.0,18.0,0.0,82.0,245.0,136.0,2110.0,125.0,8348.0,8368.0,6477.0,1067.0,19663.0,2908.0,1786.0,14680.0,34342.0,34342.0,34342.0,34342.0,11.0,210629.0,52.0,27.0,0.0,0.0,150.0,211.0,211767.0,4680.0,212584.0,1124.0,416.0,747.0,215060.0
2007-07-20,20383.0,18025.0,2701.0,2425.0,1942.0,10729.0,36.0,110.0,350.0,929.0,1452.0,1322.0,2774.0,190.0,3839.0,11605.0,17427.0,18564.0,699.0,19188.0,1123.0,2589.0,72.0,152979.0,1563.0,158008.0,158400.0,3440.0,1704.0,163948.0,3063.0,167700.0,386.0,2717.0,170804.0,170924.0,149.0,126.0,520.0,1140.0,3437.0,59.0,3735.0,104.0,496.0,400.0,984.0,560.0,1676.0,452.0,110.0,736.0,654.0,122.0,728.0,5054.0,5723.0,7180.0,12979.0,13.0,6757.0,5393.0,2699.0,2361.0,53.0,4112.0,220.0,81.0,5381.0,403.0,403.0,200.0,37.0,35.0,109.0,285.0,4100.0,1161.0,797.0,8.0,18.0,0.0,78.0,225.0,133.0,2102.0,126.0,8347.0,8357.0,6324.0,1049.0,19453.0,2798.0,1744.0,14527.0,33980.0,33980.0,33980.0,33980.0,11.0,208245.0,51.0,26.0,0.0,0.0,141.0,198.0,209410.0,4669.0,210258.0,1117.0,413.0,744.0,212728.0
