, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-07-25,12888.0,14296.0,1661.0,1722.0,890.0,8343.0,36.0,35.0,266.0,678.0,992.0,690.0,1682.0,204.0,2583.0,8804.0,12816.0,13793.0,461.0,14014.0,1205.0,2573.0,101.0,86033.0,691.0,89486.0,84485.0,1143.0,650.0,86350.0,885.0,88693.0,94.0,1165.0,89939.0,89966.0,45.0,63.0,495.0,290.0,3230.0,30.0,3412.0,76.0,418.0,356.0,1054.0,620.0,1660.0,548.0,138.0,843.0,704.0,344.0,825.0,4339.0,4908.0,5839.0,8767.0,12.0,2944.0,1687.0,1335.0,1146.0,53.0,3053.0,260.0,125.0,4921.0,150.0,157.0,175.0,36.0,27.0,156.0,298.0,2658.0,961.0,600.0,8.0,67.0,0.0,117.0,459.0,121.0,1839.0,295.0,7722.0,7809.0,6195.0,1158.0,18880.0,3505.0,1954.0,16576.0,35456.0,35456.0,35456.0,35456.0,82.0,127762.0,82.0,88.0,4.0,1.0,255.0,372.0,129388.0,4379.0,127029.0,801.0,390.0,730.0,129053.0
2004-07-26,12734.0,14282.0,1585.0,1681.0,871.0,8226.0,35.0,35.0,259.0,668.0,973.0,678.0,1651.0,198.0,2538.0,8616.0,12592.0,13546.0,449.0,13678.0,1178.0,2556.0,97.0,85595.0,667.0,89014.0,84015.0,1120.0,633.0,85836.0,871.0,88173.0,94.0,1141.0,89382.0,89404.0,44.0,62.0,500.0,275.0,3235.0,29.0,3411.0,76.0,410.0,357.0,1050.0,614.0,1669.0,546.0,137.0,861.0,697.0,372.0,809.0,4305.0,4868.0,5786.0,8620.0,12.0,2882.0,1652.0,1292.0,1093.0,53.0,3008.0,260.0,123.0,4928.0,146.0,153.0,171.0,36.0,27.0,152.0,285.0,2655.0,961.0,598.0,8.0,66.0,0.0,110.0,466.0,118.0,1849.0,292.0,7767.0,7849.0,6091.0,1144.0,18793.0,3380.0,1899.0,16451.0,35244.0,35244.0,35244.0,35244.0,76.0,126850.0,82.0,86.0,1.0,1.0,244.0,353.0,128418.0,4356.0,126116.0,804.0,385.0,724.0,128099.0
2004-07-27,11643.0,14258.0,1580.0,1628.0,853.0,8139.0,35.0,35.0,254.0,656.0,953.0,648.0,1600.0,193.0,2492.0,8452.0,12353.0,13299.0,439.0,13416.0,1112.0,2492.0,94.0,84959.0,644.0,88350.0,83382.0,1098.0,618.0,85181.0,857.0,87539.0,93.0,1117.0,88751.0,88781.0,42.0,60.0,505.0,260.0,3241.0,29.0,3419.0,74.0,402.0,359.0,1047.0,619.0,1674.0,545.0,138.0,879.0,689.0,401.0,793.0,4263.0,4820.0,5734.0,8473.0,11.0,2806.0,1598.0,1248.0,1063.0,53.0,2985.0,260.0,122.0,4939.0,143.0,150.0,167.0,37.0,27.0,149.0,279.0,2653.0,961.0,586.0,8.0,65.0,0.0,96.0,477.0,115.0,1869.0,289.0,7791.0,7861.0,5967.0,1129.0,18665.0,3249.0,1847.0,16325.0,34990.0,34990.0,34990.0,34990.0,73.0,126068.0,81.0,82.0,1.0,1.0,231.0,327.0,127619.0,4333.0,125383.0,811.0,386.0,721.0,127357.0
2004-07-28,11196.0,14235.0,1550.0,1557.0,837.0,8057.0,35.0,36.0,251.0,646.0,941.0,639.0,1580.0,189.0,2433.0,8335.0,12120.0,13058.0,430.0,13148.0,1054.0,2418.0,92.0,84290.0,622.0,87570.0,82602.0,1077.0,603.0,84365.0,845.0,86724.0,93.0,1094.0,87923.0,87958.0,41.0,58.0,511.0,246.0,3245.0,28.0,3427.0,73.0,395.0,353.0,1045.0,632.0,1681.0,545.0,127.0,882.0,680.0,423.0,777.0,4215.0,4760.0,5666.0,8324.0,11.0,2702.0,1514.0,1182.0,1027.0,53.0,2974.0,260.0,121.0,4972.0,141.0,148.0,163.0,36.0,26.0,148.0,275.0,2652.0,961.0,584.0,8.0,63.0,0.0,93.0,491.0,113.0,1894.0,286.0,7802.0,7865.0,5842.0,1116.0,18508.0,3121.0,1805.0,16198.0,34706.0,34706.0,34706.0,34706.0,71.0,125090.0,80.0,80.0,1.0,1.0,220.0,308.0,126656.0,4311.0,124499.0,799.0,382.0,716.0,126491.0
2004-07-29,12020.0,14216.0,1559.0,1493.0,822.0,7976.0,35.0,35.0,247.0,637.0,926.0,638.0,1564.0,185.0,2396.0,8218.0,11926.0,12858.0,421.0,12927.0,986.0,2348.0,90.0,83693.0,602.0,86868.0,81894.0,1057.0,588.0,83616.0,832.0,85969.0,92.0,1072.0,87136.0,87168.0,41.0,57.0,516.0,233.0,3250.0,27.0,3433.0,73.0,388.0,356.0,1042.0,639.0,1696.0,553.0,132.0,896.0,674.0,446.0,775.0,4184.0,4720.0,5605.0,8179.0,11.0,2667.0,1489.0,1118.0,973.0,53.0,2960.0,260.0,119.0,5022.0,140.0,147.0,159.0,36.0,27.0,147.0,268.0,2652.0,961.0,595.0,8.0,63.0,0.0,103.0,515.0,110.0,1927.0,286.0,7857.0,7912.0,5744.0,1102.0,18384.0,3009.0,1780.0,16085.0,34469.0,34469.0,34469.0,34469.0,68.0,124006.0,79.0,79.0,1.0,1.0,210.0,289.0,125553.0,4289.0,123467.0,794.0,380.0,710.0,125447.0
2004-07-30,11854.0,14192.0,1534.0,1434.0,808.0,7907.0,35.0,35.0,243.0,629.0,913.0,625.0,1538.0,181.0,2367.0,8188.0,11772.0,12709.0,413.0,12808.0,933.0,2273.0,89.0,83119.0,584.0,86196.0,81213.0,1038.0,575.0,82900.0,820.0,85250.0,91.0,1051.0,86394.0,86424.0,39.0,55.0,521.0,221.0,3255.0,27.0,3437.0,72.0,381.0,354.0,1040.0,646.0,1709.0,554.0,131.0,922.0,673.0,476.0,770.0,4154.0,4690.0,5570.0,8033.0,11.0,2623.0,1479.0,1103.0,943.0,53.0,2945.0,260.0,118.0,5092.0,138.0,145.0,156.0,35.0,27.0,150.0,271.0,2652.0,961.0,605.0,8.0,63.0,0.0,105.0,528.0,108.0,1962.0,288.0,7965.0,8006.0,5654.0,1090.0,18276.0,2898.0,1741.0,15978.0,34254.0,34254.0,34254.0,34254.0,65.0,123049.0,78.0,77.0,0.0,1.0,211.0,278.0,124564.0,4268.0,122542.0,788.0,376.0,705.0,124496.0
2004-07-31,10712.0,14171.0,1493.0,1375.0,795.0,7796.0,35.0,35.0,239.0,620.0,901.0,606.0,1507.0,177.0,2330.0,8054.0,11668.0,12598.0,406.0,12674.0,889.0,2216.0,86.0,84088.0,567.0,85942.0,81052.0,1020.0,562.0,82573.0,808.0,84804.0,91.0,1031.0,85815.0,85821.0,38.0,54.0,526.0,211.0,3260.0,26.0,3443.0,71.0,374.0,345.0,1038.0,652.0,1723.0,557.0,124.0,918.0,666.0,504.0,756.0,4077.0,4634.0,5529.0,7885.0,11.0,2526.0,1407.0,1070.0,936.0,53.0,2947.0,260.0,117.0,5135.0,135.0,142.0,153.0,35.0,26.0,151.0,266.0,2652.0,962.0,608.0,8.0,62.0,0.0,98.0,544.0,105.0,1996.0,288.0,8076.0,8108.0,5562.0,1078.0,18145.0,2793.0,1716.0,15872.0,34018.0,34018.0,34018.0,34018.0,61.0,122064.0,78.0,76.0,0.0,0.0,210.0,275.0,123579.0,4247.0,121629.0,775.0,370.0,700.0,123571.0
2004-08-01,10119.0,14153.0,1491.0,1320.0,783.0,7738.0,35.0,35.0,236.0,614.0,891.0,592.0,1483.0,174.0,2291.0,7920.0,11530.0,12457.0,399.0,12557.0,862.0,2174.0,85.0,91995.0,550.0,92012.0,87194.0,1003.0,549.0,87915.0,797.0,89280.0,90.0,1012.0,89119.0,88790.0,38.0,53.0,528.0,201.0,3256.0,26.0,3446.0,70.0,370.0,345.0,1020.0,668.0,1734.0,554.0,114.0,890.0,658.0,520.0,741.0,3788.0,4412.0,5384.0,7773.0,11.0,2445.0,1342.0,1001.0,908.0,53.0,2956.0,260.0,116.0,5163.0,131.0,139.0,150.0,34.0,25.0,145.0,257.0,2650.0,962.0,617.0,8.0,62.0,0.0,102.0,558.0,103.0,2031.0,288.0,8172.0,8202.0,5472.0,1066.0,17725.0,2727.0,1729.0,15803.0,33528.0,33528.0,33528.0,33528.0,58.0,121768.0,77.0,75.0,0.0,0.0,208.0,272.0,123101.0,4228.0,121190.0,774.0,374.0,696.0,123058.0
2004-08-02,9905.0,14137.0,1468.0,1272.0,772.0,7661.0,35.0,35.0,233.0,609.0,882.0,586.0,1469.0,171.0,2258.0,7865.0,11339.0,12276.0,393.0,12391.0,830.0,2127.0,84.0,92905.0,535.0,95927.0,92872.0,988.0,536.0,94323.0,787.0,96433.0,90.0,993.0,96987.0,96789.0,37.0,53.0,528.0,192.0,3242.0,26.0,3445.0,69.0,368.0,343.0,985.0,677.0,1751.0,550.0,128.0,884.0,656.0,527.0,735.0,3590.0,4145.0,5084.0,7696.0,11.0,2454.0,1363.0,952.0,857.0,53.0,2943.0,260.0,115.0,5228.0,130.0,137.0,146.0,36.0,25.0,147.0,257.0,2649.0,962.0,630.0,8.0,61.0,0.0,111.0,580.0,101.0,2057.0,286.0,8274.0,8319.0,5389.0,1055.0,17368.0,2665.0,1699.0,15737.0,33105.0,33105.0,33105.0,33105.0,57.0,127127.0,76.0,75.0,1.0,0.0,204.0,274.0,127296.0,4212.0,125162.0,785.0,386.0,698.0,126438.0
2004-08-03,10792.0,14135.0,1375.0,1237.0,762.0,7542.0,35.0,35.0,234.0,604.0,880.0,589.0,1469.0,169.0,2231.0,7840.0,11224.0,12172.0,387.0,12333.0,828.0,2108.0,85.0,91717.0,521.0,94655.0,91728.0,972.0,524.0,93334.0,776.0,95732.0,89.0,975.0,96875.0,96930.0,37.0,53.0,527.0,184.0,3227.0,25.0,3434.0,69.0,367.0,335.0,953.0,673.0,1767.0,553.0,122.0,876.0,653.0,528.0,722.0,3504.0,4015.0,4898.0,7632.0,10.0,2447.0,1377.0,955.0,841.0,53.0,2931.0,260.0,114.0,5262.0,129.0,136.0,143.0,36.0,25.0,148.0,249.0,2650.0,962.0,631.0,8.0,62.0,0.0,111.0,598.0,99.0,2085.0,289.0,8380.0,8421.0,5327.0,1045.0,17382.0,2640.0,1708.0,15709.0,33091.0,33091.0,33091.0,33091.0,56.0,132117.0,76.0,76.0,1.0,0.0,204.0,274.0,133222.0,4201.0,131336.0,778.0,385.0,698.0,132915.0
2004-08-04,11237.0,14125.0,1365.0,1225.0,753.0,7488.0,35.0,35.0,232.0,595.0,871.0,579.0,1450.0,165.0,2218.0,7708.0,11153.0,12083.0,382.0,12215.0,781.0,2078.0,82.0,91230.0,508.0,93989.0,90981.0,957.0,513.0,92511.0,767.0,94849.0,89.0,957.0,95890.0,95920.0,37.0,52.0,527.0,176.0,3212.0,25.0,3421.0,69.0,365.0,335.0,920.0,660.0,1773.0,557.0,115.0,865.0,647.0,535.0,715.0,3467.0,3967.0,4818.0,7569.0,10.0,2450.0,1399.0,963.0,855.0,53.0,2955.0,260.0,113.0,5282.0,127.0,134.0,139.0,36.0,25.0,146.0,252.0,2647.0,962.0,632.0,8.0,61.0,0.0,107.0,616.0,97.0,2112.0,289.0,8485.0,8527.0,5260.0,1035.0,17405.0,2560.0,1651.0,15651.0,33056.0,33056.0,33056.0,33056.0,55.0,131411.0,75.0,76.0,1.0,0.0,188.0,260.0,132955.0,4182.0,131309.0,773.0,383.0,696.0,133251.0
2004-08-05,11254.0,14106.0,1370.0,1204.0,744.0,7477.0,35.0,38.0,226.0,590.0,862.0,567.0,1429.0,161.0,2192.0,7723.0,11031.0,11956.0,377.0,12086.0,734.0,2018.0,79.0,90513.0,497.0,93324.0,90365.0,942.0,504.0,91887.0,758.0,94240.0,89.0,941.0,95273.0,95302.0,36.0,50.0,526.0,169.0,3197.0,24.0,3409.0,68.0,364.0,330.0,887.0,652.0,1770.0,560.0,114.0,875.0,645.0,546.0,715.0,3429.0,3928.0,4780.0,7506.0,10.0,2481.0,1455.0,988.0,881.0,53.0,2997.0,260.0,113.0,5319.0,125.0,132.0,136.0,37.0,24.0,144.0,245.0,2647.0,962.0,637.0,8.0,61.0,0.0,106.0,627.0,95.0,2138.0,288.0,8547.0,8596.0,5188.0,1024.0,17405.0,2475.0,1617.0,15565.0,32970.0,32970.0,32970.0,32970.0,53.0,130543.0,74.0,74.0,1.0,0.0,180.0,244.0,132011.0,4162.0,130423.0,761.0,376.0,691.0,132333.0
2004-08-06,11242.0,14092.0,1350.0,1170.0,736.0,7428.0,35.0,40.0,221.0,586.0,854.0,558.0,1412.0,158.0,2162.0,7618.0,10970.0,11884.0,372.0,11975.0,694.0,1959.0,77.0,89450.0,486.0,92248.0,89323.0,928.0,495.0,90846.0,750.0,93230.0,88.0,925.0,94297.0,94344.0,36.0,50.0,526.0,163.0,3182.0,24.0,3396.0,68.0,363.0,326.0,854.0,640.0,1766.0,560.0,115.0,879.0,642.0,558.0,707.0,3391.0,3880.0,4726.0,7442.0,10.0,2460.0,1454.0,1012.0,923.0,53.0,3054.0,260.0,112.0,5367.0,122.0,129.0,133.0,37.0,23.0,141.0,247.0,2647.0,962.0,645.0,8.0,61.0,0.0,101.0,638.0,94.0,2163.0,286.0,8613.0,8655.0,5121.0,1014.0,17370.0,2412.0,1592.0,15499.0,32869.0,32869.0,32869.0,32869.0,51.0,129725.0,74.0,72.0,1.0,1.0,184.0,235.0,131216.0,4134.0,129696.0,751.0,371.0,682.0,131588.0
2004-08-07,10849.0,14074.0,1326.0,1127.0,728.0,7362.0,35.0,40.0,216.0,581.0,843.0,541.0,1384.0,155.0,2135.0,7515.0,10859.0,11757.0,368.0,11858.0,668.0,1919.0,76.0,88217.0,475.0,91004.0,88097.0,916.0,485.0,89608.0,741.0,92004.0,88.0,909.0,93075.0,93129.0,36.0,50.0,525.0,157.0,3167.0,24.0,3384.0,68.0,347.0,328.0,818.0,630.0,1761.0,562.0,113.0,881.0,635.0,581.0,706.0,3358.0,3836.0,4670.0,7377.0,10.0,2496.0,1498.0,1015.0,950.0,53.0,3112.0,260.0,111.0,5397.0,118.0,125.0,129.0,36.0,22.0,140.0,241.0,2644.0,962.0,647.0,8.0,60.0,0.0,100.0,656.0,92.0,2188.0,282.0,8691.0,8729.0,5053.0,1004.0,17347.0,2352.0,1567.0,15445.0,32792.0,32792.0,32792.0,32792.0,49.0,128559.0,73.0,72.0,1.0,1.0,184.0,236.0,130091.0,4113.0,128654.0,749.0,371.0,677.0,130552.0
2004-08-08,10392.0,14057.0,1303.0,1081.0,721.0,7288.0,35.0,43.0,215.0,575.0,836.0,519.0,1355.0,153.0,2101.0,7418.0,10721.0,11625.0,364.0,11731.0,643.0,1884.0,75.0,86948.0,466.0,89668.0,86760.0,906.0,477.0,88254.0,734.0,90655.0,87.0,894.0,91723.0,91780.0,37.0,50.0,525.0,152.0,3152.0,23.0,3367.0,68.0,195.0,333.0,655.0,561.0,1753.0,561.0,110.0,892.0,632.0,602.0,698.0,3320.0,3799.0,4623.0,7315.0,10.0,2533.0,1571.0,1064.0,985.0,53.0,3165.0,260.0,110.0,5417.0,116.0,123.0,126.0,37.0,22.0,138.0,231.0,2643.0,962.0,654.0,8.0,60.0,0.0,98.0,670.0,90.0,2215.0,279.0,8768.0,8808.0,4992.0,994.0,17340.0,2276.0,1549.0,15378.0,32718.0,32718.0,32718.0,32718.0,46.0,127211.0,73.0,72.0,0.0,0.0,177.0,235.0,128768.0,4101.0,127417.0,746.0,370.0,675.0,129318.0
2004-08-09,9235.0,14042.0,1282.0,1038.0,715.0,7224.0,36.0,43.0,211.0,569.0,829.0,506.0,1335.0,151.0,2064.0,7354.0,10585.0,11498.0,361.0,11631.0,616.0,1850.0,73.0,85913.0,457.0,88563.0,85630.0,896.0,469.0,87085.0,727.0,89462.0,87.0,880.0,90482.0,90529.0,33.0,47.0,524.0,146.0,3137.0,23.0,3349.0,66.0,176.0,331.0,575.0,427.0,1705.0,559.0,108.0,889.0,628.0,616.0,689.0,3281.0,3753.0,4579.0,7251.0,10.0,2504.0,1568.0,1095.0,1044.0,53.0,3235.0,260.0,109.0,5434.0,115.0,122.0,123.0,36.0,22.0,141.0,227.0,2642.0,963.0,650.0,8.0,59.0,0.0,90.0,687.0,89.0,2243.0,277.0,8834.0,8867.0,4935.0,984.0,17331.0,2201.0,1533.0,15302.0,32633.0,32633.0,32633.0,32633.0,43.0,125765.0,72.0,70.0,1.0,0.0,164.0,221.0,127324.0,4092.0,126058.0,739.0,366.0,670.0,127963.0
2004-08-10,8524.0,14030.0,1256.0,1001.0,709.0,7155.0,35.0,42.0,209.0,564.0,822.0,493.0,1315.0,148.0,2035.0,7255.0,10474.0,11372.0,357.0,11519.0,594.0,1816.0,72.0,84749.0,448.0,87374.0,84456.0,887.0,461.0,85905.0,720.0,88295.0,87.0,866.0,89316.0,89367.0,33.0,47.0,523.0,141.0,3122.0,22.0,3331.0,66.0,174.0,329.0,541.0,389.0,1616.0,560.0,107.0,889.0,622.0,628.0,689.0,3253.0,3716.0,4530.0,7187.0,10.0,2493.0,1566.0,1077.0,1070.0,53.0,3298.0,260.0,108.0,5489.0,116.0,123.0,120.0,36.0,22.0,139.0,229.0,2643.0,963.0,646.0,8.0,59.0,0.0,84.0,700.0,87.0,2272.0,276.0,8876.0,8908.0,4877.0,975.0,17210.0,2154.0,1524.0,15251.0,32461.0,32461.0,32461.0,32461.0,42.0,124382.0,72.0,67.0,1.0,1.0,164.0,210.0,125923.0,4065.0,124718.0,733.0,363.0,662.0,126599.0
2004-08-11,8379.0,14016.0,1245.0,967.0,703.0,7108.0,35.0,47.0,213.0,564.0,826.0,493.0,1318.0,147.0,2010.0,7193.0,10352.0,11248.0,354.0,11385.0,579.0,1788.0,72.0,83777.0,441.0,86296.0,83349.0,879.0,453.0,84766.0,713.0,87140.0,86.0,853.0,88131.0,88177.0,34.0,46.0,523.0,137.0,3107.0,22.0,3320.0,65.0,173.0,327.0,508.0,381.0,1556.0,558.0,107.0,897.0,620.0,647.0,684.0,3227.0,3689.0,4495.0,7125.0,10.0,2533.0,1621.0,1076.0,1073.0,53.0,3335.0,260.0,108.0,5540.0,114.0,121.0,117.0,36.0,22.0,136.0,232.0,2644.0,963.0,653.0,8.0,58.0,0.0,81.0,719.0,86.0,2303.0,276.0,8935.0,8958.0,4833.0,967.0,17152.0,2119.0,1525.0,15217.0,32369.0,32369.0,32369.0,32369.0,42.0,122959.0,71.0,66.0,0.0,1.0,164.0,207.0,124493.0,4044.0,123360.0,730.0,360.0,655.0,125226.0
2004-08-12,8925.0,14002.0,1226.0,937.0,698.0,7057.0,35.0,56.0,210.0,563.0,826.0,496.0,1322.0,144.0,2001.0,7075.0,10249.0,11138.0,351.0,11281.0,567.0,1765.0,71.0,83160.0,434.0,85566.0,82575.0,871.0,446.0,83950.0,706.0,86293.0,86.0,840.0,87225.0,87256.0,33.0,46.0,522.0,133.0,3092.0,22.0,3311.0,65.0,172.0,328.0,476.0,373.0,1532.0,558.0,107.0,912.0,621.0,673.0,682.0,3202.0,3657.0,4461.0,7062.0,10.0,2570.0,1683.0,1117.0,1102.0,53.0,3370.0,260.0,107.0,5557.0,113.0,120.0,115.0,36.0,22.0,133.0,231.0,2642.0,963.0,664.0,8.0,58.0,0.0,79.0,741.0,84.0,2333.0,275.0,9036.0,9053.0,4778.0,959.0,17160.0,2073.0,1502.0,15180.0,32340.0,32340.0,32340.0,32340.0,41.0,121756.0,70.0,66.0,0.0,0.0,158.0,198.0,123241.0,4027.0,122170.0,726.0,355.0,649.0,124000.0
2004-08-13,9423.0,13992.0,1190.0,910.0,693.0,6996.0,35.0,59.0,208.0,558.0,825.0,490.0,1315.0,142.0,1999.0,7031.0,10143.0,11034.0,348.0,11183.0,551.0,1745.0,70.0,82832.0,429.0,85132.0,82101.0,863.0,439.0,83440.0,700.0,85758.0,86.0,828.0,86641.0,86661.0,34.0,46.0,522.0,130.0,3078.0,22.0,3301.0,65.0,171.0,323.0,444.0,368.0,1524.0,562.0,106.0,919.0,622.0,703.0,683.0,3180.0,3634.0,4431.0,7000.0,10.0,2615.0,1753.0,1166.0,1157.0,53.0,3440.0,260.0,106.0,5594.0,112.0,119.0,113.0,36.0,22.0,132.0,226.0,2642.0,963.0,679.0,8.0,59.0,0.0,83.0,762.0,83.0,2366.0,276.0,9133.0,9159.0,4732.0,951.0,17201.0,2032.0,1483.0,15137.0,32339.0,32339.0,32339.0,32339.0,42.0,120928.0,70.0,66.0,0.0,0.0,150.0,188.0,122349.0,4010.0,121337.0,714.0,350.0,642.0,123119.0
2004-08-14,8315.0,13984.0,1163.0,884.0,689.0,6938.0,35.0,60.0,210.0,552.0,827.0,482.0,1309.0,140.0,1986.0,7003.0,10071.0,10972.0,346.0,11158.0,530.0,1714.0,69.0,82120.0,424.0,84569.0,81608.0,856.0,433.0,82961.0,695.0,85306.0,86.0,816.0,86202.0,86226.0,33.0,45.0,521.0,126.0,3062.0,21.0,3289.0,64.0,168.0,313.0,410.0,361.0,1522.0,565.0,107.0,922.0,622.0,729.0,677.0,3157.0,3603.0,4404.0,6936.0,10.0,2628.0,1788.0,1205.0,1219.0,53.0,3521.0,260.0,106.0,5643.0,110.0,117.0,110.0,36.0,21.0,136.0,209.0,2642.0,963.0,686.0,8.0,58.0,0.0,82.0,776.0,82.0,2398.0,278.0,9222.0,9244.0,4702.0,944.0,17243.0,2000.0,1463.0,15108.0,32351.0,32351.0,32351.0,32351.0,41.0,120431.0,69.0,65.0,1.0,0.0,151.0,181.0,121803.0,3993.0,120853.0,705.0,347.0,636.0,122589.0
2004-08-15,7370.0,13975.0,1143.0,861.0,685.0,6892.0,35.0,61.0,206.0,548.0,824.0,475.0,1299.0,138.0,1973.0,6977.0,10023.0,10933.0,344.0,11192.0,525.0,1695.0,70.0,81201.0,420.0,83582.0,80723.0,849.0,427.0,82054.0,689.0,84401.0,85.0,805.0,85313.0,85351.0,35.0,47.0,515.0,124.0,3031.0,22.0,3272.0,65.0,170.0,319.0,393.0,342.0,1519.0,567.0,106.0,924.0,618.0,754.0,671.0,3137.0,3578.0,4371.0,6873.0,10.0,2649.0,1825.0,1223.0,1263.0,53.0,3593.0,260.0,105.0,5681.0,109.0,116.0,108.0,36.0,21.0,136.0,206.0,2641.0,963.0,693.0,8.0,58.0,0.0,83.0,795.0,81.0,2426.0,277.0,9312.0,9338.0,4663.0,936.0,17276.0,1969.0,1465.0,15079.0,32355.0,32355.0,32355.0,32355.0,40.0,119851.0,69.0,66.0,1.0,0.0,158.0,182.0,121273.0,3981.0,120412.0,702.0,344.0,633.0,122147.0
2004-08-16,8156.0,13970.0,1135.0,838.0,681.0,6857.0,35.0,72.0,205.0,547.0,824.0,496.0,1320.0,137.0,1961.0,6985.0,9984.0,10908.0,341.0,11206.0,515.0,1683.0,69.0,80797.0,416.0,83036.0,81759.0,842.0,422.0,82909.0,684.0,85054.0,85.0,794.0,85662.0,85608.0,34.0,46.0,503.0,121.0,2978.0,22.0,3257.0,64.0,168.0,314.0,389.0,351.0,1513.0,563.0,106.0,924.0,615.0,777.0,676.0,3123.0,3556.0,4346.0,6814.0,10.0,2679.0,1871.0,1247.0,1299.0,53.0,3639.0,260.0,104.0,5743.0,107.0,115.0,106.0,35.0,21.0,139.0,212.0,2643.0,963.0,732.0,8.0,59.0,0.0,99.0,827.0,80.0,2443.0,280.0,9425.0,9467.0,4626.0,929.0,17347.0,1953.0,1461.0,15064.0,32410.0,32410.0,32410.0,32410.0,44.0,119183.0,69.0,70.0,1.0,1.0,169.0,199.0,120541.0,3996.0,119778.0,695.0,343.0,634.0,121494.0
