, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-07-19, 19882, 10865, 4158, 4162, 3458, 14782, 318, 788, 662, 2212, 3838, 1625, 5460, 295, 7135, 17732, 27970, 31055, 1175, 29382, 2222, 2822, 3642, 122, 146860, 2330, 153578, 153985, 4935, 1475, 160702, 2742, 164498, 778, 3092, 167992, 168125, 50, 200, 470, 925, 70, 3775, 90, 765, 562, 1055, 640, 2030, 630, 490, 1140, 1408, 1352, 1715, 6858, 8078, 10788, 13355, 60, 7515, 6300, 3475, 3292, 60, 5130, 5088, 285, 10802, 508, 610, 520, 248, 125, 320, 492, 4348, 1080, 855, 50, 100, 5, 0, 562, 188, 2255, 310, 15435, 16578, 11978, 2215, 34640, 5602, 2815, 14598, 49240, 47795, 47955, 47955, 90, 220920, 60, 80, 0, 20, 500, 752, 223148, 4750, 224142, 1152, 505, 862, 227075
2011-07-20, 19380, 10805, 4000, 3992, 3295, 14410, 310, 765, 640, 2130, 3698, 1490, 5190, 285, 6810, 17085, 26872, 29832, 1135, 28238, 2145, 2745, 3560, 120, 144075, 2198, 150780, 151248, 4710, 1412, 157785, 2758, 161555, 735, 2970, 164920, 165048, 50, 190, 478, 895, 65, 3802, 85, 738, 550, 1022, 630, 2012, 622, 468, 1120, 1375, 1310, 1622, 6712, 7908, 10562, 13208, 55, 7435, 6235, 3438, 3252, 62, 5092, 4850, 275, 10622, 492, 592, 505, 235, 120, 328, 478, 4332, 1075, 845, 50, 100, 0, 0, 545, 180, 2245, 308, 15202, 16330, 11545, 2150, 33868, 5348, 2695, 14330, 48198, 47958, 48112, 48112, 85, 216912, 60, 80, 0, 20, 482, 722, 218715, 4748, 219668, 1145, 500, 862, 222452
2011-07-21, 18925, 10750, 3875, 3885, 3152, 14158, 302, 750, 620, 2050, 3575, 1378, 4955, 280, 6518, 16610, 25890, 28745, 1095, 27198, 2072, 2670, 3482, 120, 141122, 2075, 147345, 147788, 4430, 1350, 154042, 2628, 157720, 685, 2888, 161110, 161282, 50, 182, 482, 848, 60, 3830, 80, 708, 540, 990, 628, 2002, 620, 455, 1140, 1340, 1298, 1550, 6585, 7748, 10345, 13065, 50, 7345, 6158, 3380, 3208, 70, 5092, 4615, 262, 10438, 478, 575, 490, 225, 120, 330, 465, 4318, 1070, 840, 42, 100, 0, 0, 490, 170, 2230, 300, 14978, 16090, 11145, 2090, 33130, 5120, 2592, 14095, 47228, 47228, 47375, 47375, 80, 213540, 60, 80, 0, 20, 465, 700, 215535, 4740, 216542, 1142, 495, 868, 219338
2011-07-22, 18470, 10698, 3758, 3745, 3015, 13902, 292, 730, 598, 1980, 3465, 1280, 4738, 270, 6260, 16228, 25110, 27878, 1060, 26348, 2000, 2598, 3405, 118, 139748, 1960, 145585, 145862, 4115, 1292, 151660, 2488, 155012, 635, 2780, 158085, 158188, 40, 172, 492, 808, 60, 3855, 80, 680, 522, 962, 618, 2000, 620, 440, 1132, 1308, 1298, 1490, 6480, 7615, 10150, 12922, 50, 7282, 6102, 3335, 3162, 70, 5082, 4380, 255, 10255, 465, 558, 478, 220, 118, 330, 450, 4302, 1060, 830, 40, 100, 0, 0, 490, 165, 2222, 292, 14758, 15848, 10768, 2032, 32425, 4918, 2528, 13885, 46305, 46305, 46452, 46452, 80, 208868, 60, 72, 0, 20, 448, 675, 210872, 4740, 211942, 1125, 488, 850, 214792
2011-07-23, 17955, 10650, 3620, 3612, 2890, 13625, 282, 710, 580, 1912, 3352, 1195, 4548, 265, 6018, 15828, 24440, 27132, 1020, 25620, 1930, 2530, 3328, 110, 137505, 1852, 143730, 144162, 3808, 1238, 149645, 2332, 152848, 585, 2660, 155822, 155922, 40, 162, 500, 762, 60, 3870, 80, 652, 508, 932, 608, 1990, 620, 415, 1095, 1278, 1272, 1435, 6340, 7452, 9948, 12780, 50, 7228, 6062, 3315, 3140, 70, 5062, 4142, 250, 10075, 452, 540, 465, 208, 110, 320, 442, 4288, 1060, 822, 35, 95, 0, 0, 478, 160, 2225, 290, 14555, 15615, 10410, 1980, 31745, 4730, 2435, 13688, 45432, 45432, 45575, 45575, 80, 205358, 60, 70, 0, 20, 432, 652, 207162, 4732, 208228, 1110, 485, 850, 210940
2011-07-24, 17392, 10605, 3452, 3438, 2728, 13285, 268, 685, 560, 1845, 3240, 1120, 4362, 255, 5798, 15415, 23755, 26370, 972, 24915, 1865, 2460, 3255, 110, 133528, 1750, 139275, 139828, 3552, 1188, 145102, 2222, 148408, 545, 2540, 151590, 151802, 40, 152, 510, 725, 52, 3870, 80, 620, 495, 895, 590, 1988, 610, 382, 1052, 1250, 1220, 1380, 6188, 7278, 9722, 12640, 50, 7142, 5995, 3280, 3120, 65, 5055, 3910, 240, 9892, 438, 525, 452, 200, 110, 320, 440, 4275, 1060, 815, 30, 90, 0, 0, 462, 150, 2205, 290, 14332, 15380, 10075, 1922, 31095, 4560, 2350, 13505, 44602, 44602, 44738, 44738, 80, 201750, 60, 70, 0, 20, 418, 628, 203735, 4730, 204852, 1105, 478, 848, 207598
2011-07-25, 16908, 10565, 3310, 3285, 2580, 12965, 260, 660, 542, 1788, 3130, 1052, 4182, 250, 5585, 14962, 23092, 25638, 925, 24262, 1800, 2400, 3188, 110, 130972, 1655, 137110, 137608, 3342, 1140, 142460, 2148, 145540, 512, 2445, 148288, 148385, 40, 150, 520, 702, 50, 3870, 80, 600, 488, 870, 570, 1978, 610, 372, 1052, 1222, 1185, 1330, 6088, 7148, 9530, 12500, 50, 7045, 5910, 3220, 3070, 68, 5058, 3670, 232, 9712, 425, 510, 440, 190, 108, 315, 425, 4260, 1060, 820, 30, 90, 0, 0, 450, 148, 2185, 290, 14125, 15148, 9768, 1872, 30462, 4395, 2282, 13340, 43800, 43800, 43932, 43932, 80, 196570, 60, 70, 0, 20, 402, 605, 198625, 4730, 199830, 1098, 472, 838, 202658
2011-07-26, 16458, 10535, 3225, 3242, 2520, 12795, 250, 648, 528, 1730, 3040, 1002, 4038, 242, 5390, 14585, 22430, 24900, 875, 23472, 1740, 2335, 3122, 110, 125622, 1570, 131218, 131928, 3165, 1095, 136760, 2020, 140118, 485, 2385, 143312, 143580, 40, 140, 530, 678, 50, 3862, 80, 578, 478, 850, 550, 1960, 610, 358, 1062, 1192, 1180, 1285, 6025, 7060, 9395, 12360, 45, 6970, 5845, 3168, 3015, 65, 5032, 3438, 218, 9522, 412, 492, 428, 185, 100, 298, 410, 4245, 1060, 815, 28, 90, 0, 0, 435, 140, 2165, 288, 13920, 14925, 9478, 1825, 29842, 4248, 2230, 13182, 43025, 43025, 43152, 43152, 75, 192485, 60, 70, 0, 20, 385, 582, 194505, 4722, 195708, 1088, 462, 832, 198425
2011-07-27, 15948, 10495, 3150, 3140, 2420, 12648, 242, 630, 515, 1678, 2960, 958, 3915, 235, 5228, 14355, 21832, 24240, 822, 22770, 1688, 2280, 3060, 105, 124150, 1490, 129372, 129688, 3030, 1055, 134008, 2008, 136955, 455, 2358, 139548, 139630, 40, 138, 540, 668, 50, 3860, 78, 395, 480, 702, 488, 1940, 610, 335, 1058, 1170, 1185, 1245, 5910, 6930, 9235, 12220, 40, 6922, 5808, 3135, 2985, 60, 5002, 3200, 208, 9332, 398, 478, 415, 175, 100, 290, 405, 4228, 1058, 800, 20, 90, 0, 0, 408, 135, 2150, 280, 13680, 14665, 9200, 1775, 29122, 4105, 2142, 13035, 42158, 42158, 42285, 42285, 70, 186332, 60, 70, 0, 20, 372, 560, 188528, 4720, 189850, 1085, 468, 838, 192730
2011-07-28, 15458, 10462, 3010, 2968, 2305, 12335, 230, 610, 502, 1630, 2870, 915, 3788, 230, 5075, 14055, 21410, 23770, 775, 22255, 1630, 2220, 2995, 100, 121810, 1410, 126750, 127125, 2922, 1015, 131355, 2028, 134380, 438, 2282, 137038, 137162, 40, 130, 548, 635, 50, 3860, 70, 345, 478, 608, 338, 1888, 602, 308, 1012, 1142, 1160, 1205, 5770, 6765, 9032, 12080, 40, 6870, 5772, 3122, 2978, 58, 5000, 2965, 200, 9142, 388, 465, 402, 165, 100, 285, 398, 4215, 1052, 790, 12, 88, 0, 0, 370, 130, 2145, 280, 13442, 14405, 8940, 1728, 28520, 3965, 2060, 12890, 41412, 41412, 41532, 41532, 70, 182672, 60, 70, 0, 20, 358, 538, 184438, 4720, 185678, 1088, 460, 845, 188322
2011-07-29, 15022, 10430, 2880, 2858, 2230, 12070, 222, 592, 490, 1585, 2790, 880, 3670, 225, 4928, 13678, 20940, 23245, 728, 21732, 1578, 2162, 2935, 100, 121048, 1340, 125650, 125855, 2815, 978, 129820, 1918, 132672, 410, 2200, 135030, 135088, 40, 128, 558, 608, 45, 3855, 70, 335, 470, 595, 305, 1792, 600, 292, 995, 1128, 1122, 1170, 5648, 6625, 8838, 11945, 40, 6792, 5715, 3102, 2962, 60, 5005, 2740, 192, 8952, 380, 452, 398, 160, 92, 280, 390, 4200, 1050, 795, 10, 80, 0, 0, 378, 128, 2138, 280, 13230, 14170, 8700, 1685, 27958, 3832, 2015, 12750, 40708, 40708, 40828, 40828, 70, 179278, 60, 70, 0, 20, 345, 518, 181058, 4715, 182348, 1080, 455, 835, 185002
2011-07-30, 14620, 10400, 2782, 2765, 2132, 11868, 220, 580, 480, 1545, 2718, 850, 3570, 220, 4795, 13378, 20400, 22650, 685, 21180, 1528, 2110, 2878, 100, 120308, 1272, 124785, 124988, 2705, 945, 128812, 1805, 131635, 385, 2122, 133900, 133945, 40, 118, 560, 585, 40, 3850, 70, 315, 462, 572, 300, 1725, 600, 288, 1018, 1110, 1122, 1148, 5560, 6520, 8688, 11785, 40, 6712, 5645, 3055, 2925, 60, 5022, 2638, 190, 8762, 368, 445, 390, 162, 90, 290, 388, 4172, 1050, 810, 10, 80, 0, 0, 405, 120, 2130, 280, 13042, 13965, 8470, 1645, 27450, 3705, 1975, 12625, 40068, 40068, 40182, 40182, 70, 176958, 60, 60, 2, 20, 335, 500, 178532, 4710, 179810, 1070, 445, 828, 182335
2011-07-31, 14195 , 10372 , 2690 , 2680 , 2028 , 11685 , 212 , 570 , 472 , 1505 , 2655 , 822 , 3480 , 210 , 4670 , 13125 , 19938 , 22130 , 662 , 20688 , 1483 , 2063 , 2827 , 100 , 119612 , 1210 , 123952 , 124148 , 2600 , 905 , 127818 , 1730 , 130620 , 368 , 2035 , 132790 , 132838 , 40 , 110 , 560 , 530 , 40 , 3850 , 70 , 302 , 445 , 552 , 290 , 1702 , 602 , 275 , 1020 , 1088 , 1148 , 1115 , 5482 , 6422 , 8555 , 11600 , 40 , 6648 , 5592 , 3018 , 2888 , 60 , 5015 , 2565 , 180 , 8598 , 358 , 428 , 378 , 160 , 90 , 295 , 375 , 4135 , 1050 , 815 , 10 , 80 , 0 , 0 , 388 , 120 , 2118 , 270 , 12848 , 13758 , 8260 , 1605 , 26975 , 3595 , 1915 , 12505 , 39475 , 39475 , 39588 , 39588 , 62 , 175170 , 60 , 60 , 8 , 20 , 325 , 485 , 176720 , 4710 , 178028 , 1058 , 442 , 818 , 180500 
