, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-05-29,37642.0,33116.0,8554.0,7887.0,10336.0,22168.0,277.0,1812.0,2354.0,6394.0,10680.0,8708.0,19388.0,986.0,22342.0,24520.0,45908.0,47777.0,4541.0,56577.0,8342.0,8075.0,176.0,162955.0,12796.0,183974.0,133460.0,16417.0,11088.0,161038.0,7482.0,167421.0,1884.0,10499.0,178093.0,178161.0,597.0,519.0,780.0,2530.0,3629.0,644.0,4728.0,710.0,2120.0,1343.0,3049.0,3971.0,5377.0,551.0,1629.0,2848.0,1480.0,3528.0,3796.0,7414.0,8284.0,11149.0,14289.0,53.0,11588.0,10797.0,8827.0,8245.0,53.0,10328.0,466.0,429.0,7031.0,931.0,691.0,730.0,481.0,104.0,178.0,1502.0,4771.0,1291.0,959.0,16.0,131.0,0.0,88.0,2914.0,635.0,5049.0,683.0,14431.0,15275.0,27918.0,5163.0,50772.0,30142.0,10802.0,38540.0,89312.0,89312.0,89510.0,89510.0,199.0,275014.0,98.0,160.0,33.0,20.0,668.0,1262.0,283148.0,5453.0,283932.0,3153.0,849.0,1418.0,289573.0
2007-05-30,39442.0,32882.0,8620.0,7897.0,10177.0,22365.0,269.0,1725.0,2348.0,6509.0,10711.0,8432.0,19143.0,935.0,22051.0,25062.0,45647.0,47527.0,4465.0,56371.0,7850.0,7633.0,175.0,163174.0,12525.0,183527.0,133044.0,16219.0,10961.0,160428.0,7534.0,166791.0,1909.0,10727.0,177570.0,177586.0,606.0,530.0,798.0,2569.0,3680.0,649.0,4758.0,723.0,2089.0,1387.0,3031.0,3831.0,5142.0,530.0,1771.0,2958.0,1283.0,3235.0,3969.0,7888.0,8820.0,11647.0,14520.0,49.0,11501.0,10713.0,8841.0,8389.0,53.0,10623.0,480.0,395.0,7007.0,959.0,720.0,703.0,460.0,102.0,175.0,1461.0,4755.0,1278.0,953.0,14.0,130.0,0.0,91.0,2917.0,608.0,4779.0,648.0,14016.0,14827.0,27501.0,5127.0,49662.0,29693.0,10461.0,37969.0,87631.0,87631.0,87822.0,87822.0,193.0,271798.0,94.0,156.0,32.0,12.0,652.0,1242.0,279911.0,5432.0,280761.0,3189.0,853.0,1420.0,286422.0
2007-05-31,40656.0,32848.0,8605.0,7536.0,9882.0,21826.0,273.0,1671.0,2352.0,6626.0,10779.0,8425.0,19205.0,918.0,21835.0,24937.0,44733.0,46558.0,4407.0,55408.0,7525.0,7224.0,169.0,164229.0,12263.0,183381.0,136133.0,16049.0,10950.0,162527.0,7578.0,168173.0,1928.0,10962.0,178422.0,178259.0,589.0,523.0,802.0,2654.0,3754.0,643.0,4808.0,709.0,2012.0,1353.0,2963.0,3774.0,4979.0,513.0,1937.0,3125.0,1141.0,3114.0,3453.0,8030.0,9008.0,11906.0,14777.0,47.0,11486.0,10670.0,8762.0,8325.0,53.0,10650.0,495.0,365.0,6977.0,968.0,735.0,676.0,433.0,97.0,168.0,1389.0,4739.0,1266.0,947.0,8.0,129.0,0.0,96.0,2492.0,588.0,4576.0,629.0,13746.0,14525.0,29199.0,5023.0,49594.0,29500.0,10125.0,38006.0,87600.0,87600.0,87785.0,87785.0,186.0,270346.0,91.0,152.0,31.0,4.0,628.0,1203.0,278032.0,5408.0,278847.0,3167.0,867.0,1411.0,284392.0
2007-06-01,40402.0,32676.0,8565.0,7244.0,9646.0,20994.0,284.0,1668.0,2376.0,6728.0,10867.0,8404.0,19272.0,884.0,21825.0,24227.0,43130.0,44935.0,4300.0,53584.0,7559.0,8034.0,162.0,168741.0,12012.0,187463.0,146309.0,15943.0,11155.0,172567.0,7680.0,177668.0,1955.0,11152.0,186842.0,186209.0,579.0,515.0,796.0,2723.0,3829.0,645.0,4874.0,720.0,1983.0,1415.0,3098.0,3817.0,4895.0,503.0,1979.0,3172.0,1071.0,3101.0,3060.0,8044.0,9002.0,11903.0,14933.0,45.0,11600.0,10767.0,8790.0,8290.0,53.0,10636.0,500.0,339.0,6975.0,1009.0,776.0,684.0,425.0,99.0,164.0,1370.0,4717.0,1250.0,938.0,8.0,128.0,0.0,85.0,2135.0,577.0,4359.0,594.0,13485.0,14286.0,29642.0,4902.0,50911.0,27799.0,9620.0,36460.0,87371.0,87371.0,87550.0,87550.0,179.0,273002.0,89.0,149.0,30.0,1.0,616.0,1171.0,279587.0,5385.0,280273.0,3128.0,862.0,1398.0,285425.0
2007-06-02,40572.0,32453.0,8968.0,7722.0,9671.0,21629.0,290.0,1835.0,2378.0,6908.0,11157.0,8505.0,19662.0,834.0,21915.0,23818.0,42129.0,43898.0,4197.0,52340.0,7152.0,8614.0,160.0,170437.0,11596.0,190725.0,146800.0,15815.0,11197.0,173934.0,7708.0,180303.0,1951.0,11244.0,191537.0,191512.0,570.0,512.0,786.0,2698.0,3794.0,651.0,4863.0,723.0,1966.0,1424.0,3142.0,3952.0,4918.0,489.0,2004.0,3206.0,1070.0,3086.0,2944.0,8015.0,8942.0,11824.0,14950.0,43.0,11558.0,10748.0,8814.0,8324.0,53.0,10685.0,500.0,316.0,6883.0,1236.0,960.0,751.0,491.0,94.0,156.0,1311.0,4692.0,1228.0,918.0,8.0,127.0,0.0,61.0,1914.0,561.0,4213.0,545.0,13173.0,13955.0,26842.0,4795.0,48814.0,27767.0,9274.0,35913.0,84727.0,84727.0,84900.0,84900.0,172.0,280720.0,88.0,144.0,28.0,1.0,583.0,1137.0,287250.0,5358.0,287857.0,3147.0,848.0,1391.0,292692.0
2007-06-03,41925.0,32239.0,9554.0,8465.0,9794.0,22979.0,287.0,1828.0,2088.0,7190.0,11316.0,8552.0,19868.0,765.0,22172.0,24945.0,42081.0,43800.0,4123.0,51974.0,6644.0,8076.0,154.0,170858.0,11161.0,190048.0,146800.0,15747.0,11196.0,173780.0,7687.0,180119.0,1927.0,11228.0,191368.0,191375.0,557.0,504.0,777.0,2672.0,3754.0,654.0,4834.0,726.0,1936.0,1431.0,3163.0,3939.0,4984.0,471.0,1951.0,3191.0,1041.0,3089.0,2841.0,8141.0,9068.0,11853.0,14937.0,42.0,11456.0,10661.0,8715.0,8264.0,53.0,10690.0,500.0,295.0,6813.0,1273.0,1000.0,733.0,461.0,91.0,153.0,1244.0,4669.0,1206.0,884.0,8.0,126.0,0.0,46.0,1733.0,540.0,4105.0,485.0,12894.0,13672.0,25080.0,4629.0,45907.0,28618.0,8987.0,36847.0,82754.0,82754.0,82921.0,82921.0,166.0,280334.0,86.0,142.0,26.0,1.0,539.0,1078.0,288082.0,5331.0,289012.0,3155.0,797.0,1381.0,294490.0
2007-06-04,42601.0,32031.0,9542.0,7705.0,10042.0,22580.0,294.0,1744.0,1875.0,7555.0,11368.0,8531.0,19899.0,715.0,22165.0,25860.0,43245.0,44933.0,4043.0,52866.0,6253.0,7680.0,150.0,171584.0,10860.0,190115.0,146800.0,15820.0,11359.0,173897.0,7601.0,180200.0,1926.0,11214.0,191387.0,191380.0,553.0,508.0,777.0,2688.0,3762.0,670.0,4844.0,729.0,1907.0,1450.0,3117.0,3918.0,4998.0,453.0,1506.0,2778.0,1007.0,2996.0,2839.0,8092.0,9087.0,11943.0,14927.0,41.0,11303.0,10504.0,8548.0,8121.0,53.0,10604.0,500.0,276.0,6735.0,1297.0,1030.0,796.0,520.0,86.0,148.0,1196.0,4646.0,1189.0,860.0,8.0,125.0,0.0,37.0,1571.0,524.0,4006.0,437.0,12581.0,13358.0,26693.0,4454.0,45162.0,27089.0,8508.0,34895.0,80058.0,80058.0,80217.0,80217.0,161.0,278173.0,85.0,141.0,27.0,1.0,514.0,1013.0,285948.0,5305.0,286932.0,3153.0,770.0,1365.0,292415.0
2007-06-05,43262.0,31771.0,9162.0,7165.0,10263.0,21508.0,312.0,1676.0,1759.0,7878.0,11483.0,8644.0,20128.0,679.0,22173.0,24639.0,43770.0,45435.0,3954.0,53341.0,5849.0,7272.0,149.0,172517.0,10659.0,190346.0,146800.0,15812.0,11547.0,174157.0,7595.0,180483.0,1946.0,11312.0,191749.0,191733.0,546.0,509.0,773.0,2729.0,3800.0,688.0,4909.0,717.0,1897.0,1484.0,3139.0,3971.0,4995.0,439.0,1228.0,2453.0,1002.0,2664.0,2771.0,8048.0,8956.0,11866.0,14917.0,40.0,11030.0,10243.0,8325.0,7917.0,53.0,10455.0,500.0,259.0,6736.0,1157.0,929.0,723.0,463.0,86.0,148.0,1197.0,4625.0,1168.0,860.0,8.0,124.0,0.0,37.0,1472.0,512.0,3940.0,400.0,12344.0,13095.0,27419.0,4322.0,46822.0,24411.0,8261.0,29821.0,76643.0,76643.0,76795.0,76795.0,155.0,274822.0,84.0,139.0,28.0,1.0,505.0,979.0,282682.0,5285.0,283739.0,3156.0,776.0,1347.0,289280.0
2007-06-06,44436.0,31452.0,8911.0,6763.0,10400.0,20861.0,331.0,1619.0,1645.0,7635.0,11066.0,9131.0,20196.0,651.0,22334.0,23769.0,42792.0,44453.0,3869.0,52336.0,5585.0,6936.0,148.0,172957.0,10356.0,190362.0,146800.0,15646.0,11305.0,173943.0,7490.0,180321.0,1929.0,11384.0,191754.0,191767.0,531.0,501.0,761.0,2707.0,3766.0,688.0,4906.0,714.0,1872.0,1433.0,3058.0,3989.0,5034.0,430.0,1104.0,2315.0,999.0,2358.0,2764.0,8207.0,9019.0,11856.0,14908.0,39.0,10684.0,9889.0,7998.0,7626.0,53.0,10257.0,500.0,244.0,6732.0,997.0,810.0,681.0,417.0,85.0,150.0,1218.0,4618.0,1164.0,871.0,8.0,124.0,0.0,42.0,1350.0,505.0,3912.0,370.0,12199.0,12922.0,25056.0,4364.0,45007.0,22393.0,8205.0,27689.0,72696.0,72696.0,72843.0,72843.0,149.0,271847.0,83.0,139.0,28.0,1.0,498.0,956.0,279718.0,5272.0,280809.0,3129.0,815.0,1332.0,286315.0
2007-06-07,44668.0,30880.0,8932.0,6661.0,10428.0,20679.0,331.0,1609.0,1538.0,7058.0,10344.0,9336.0,19680.0,626.0,22144.0,23296.0,41905.0,43564.0,3801.0,51287.0,5594.0,6843.0,147.0,172302.0,10056.0,189519.0,146800.0,15460.0,10673.0,173161.0,7349.0,179532.0,1890.0,11379.0,191027.0,191064.0,523.0,500.0,762.0,2652.0,3741.0,682.0,4877.0,704.0,1807.0,1383.0,2909.0,3834.0,5032.0,418.0,1067.0,2266.0,1003.0,2180.0,2752.0,8507.0,9280.0,12067.0,14903.0,38.0,10462.0,9658.0,7734.0,7311.0,53.0,9990.0,500.0,231.0,6758.0,927.0,761.0,655.0,397.0,87.0,155.0,1201.0,4608.0,1157.0,880.0,8.0,123.0,0.0,45.0,1278.0,491.0,3895.0,346.0,12169.0,12866.0,23930.0,4568.0,43325.0,20954.0,8248.0,26122.0,69447.0,69447.0,69589.0,69589.0,145.0,267547.0,82.0,141.0,31.0,1.0,492.0,945.0,275448.0,5244.0,276604.0,3087.0,871.0,1312.0,282215.0
2007-06-08,45347.0,26370.0,8932.0,6426.0,10039.0,20443.0,318.0,1609.0,1446.0,6500.0,9690.0,9098.0,18788.0,601.0,21373.0,23162.0,40931.0,42569.0,3727.0,50086.0,5595.0,6883.0,141.0,171139.0,9745.0,188162.0,146800.0,15380.0,10036.0,172358.0,7195.0,178671.0,1839.0,11255.0,190048.0,190089.0,489.0,471.0,743.0,2525.0,3722.0,654.0,4836.0,669.0,1746.0,1336.0,2768.0,3676.0,4915.0,420.0,1064.0,2276.0,1001.0,2110.0,2697.0,8631.0,9412.0,12156.0,14896.0,38.0,10324.0,9503.0,7540.0,7079.0,53.0,9770.0,500.0,219.0,6747.0,987.0,818.0,639.0,383.0,81.0,187.0,1264.0,4601.0,1154.0,876.0,8.0,122.0,0.0,38.0,1169.0,478.0,3948.0,326.0,12132.0,12829.0,23144.0,4551.0,42436.0,19847.0,8094.0,24998.0,67435.0,67435.0,67572.0,67572.0,139.0,264278.0,82.0,139.0,28.0,2.0,474.0,929.0,271999.0,5214.0,273144.0,3007.0,838.0,1281.0,278622.0
2007-06-09,45359.0,25940.0,8896.0,7122.0,9624.0,21006.0,303.0,1560.0,1365.0,5990.0,9074.0,8852.0,17926.0,578.0,20427.0,23188.0,39810.0,41450.0,3637.0,48818.0,5395.0,6798.0,139.0,169608.0,9288.0,186190.0,146800.0,15019.0,9772.0,171898.0,7016.0,178125.0,1789.0,11045.0,189247.0,189274.0,466.0,446.0,727.0,2451.0,3707.0,635.0,4782.0,650.0,1689.0,1285.0,2602.0,3447.0,4744.0,408.0,1039.0,2243.0,977.0,2075.0,2598.0,8712.0,9548.0,12294.0,14888.0,37.0,10194.0,9357.0,7364.0,6889.0,53.0,9606.0,500.0,209.0,6697.0,956.0,801.0,615.0,356.0,80.0,167.0,1202.0,4590.0,1145.0,872.0,8.0,121.0,0.0,30.0,1050.0,461.0,4214.0,309.0,12254.0,12892.0,22468.0,4310.0,41570.0,18520.0,7941.0,23717.0,65287.0,65287.0,65418.0,65418.0,133.0,261106.0,81.0,136.0,26.0,1.0,456.0,904.0,268811.0,5192.0,269995.0,2896.0,792.0,1248.0,275314.0
2007-06-10,44836.0,25329.0,8696.0,6685.0,9212.0,20636.0,312.0,1525.0,1289.0,5668.0,8623.0,8813.0,17436.0,554.0,19590.0,23566.0,38976.0,40566.0,3578.0,47631.0,5173.0,6559.0,133.0,167635.0,8836.0,183583.0,146800.0,14494.0,9868.0,171562.0,6904.0,177785.0,1803.0,10901.0,188739.0,188758.0,461.0,440.0,722.0,2436.0,3709.0,628.0,4748.0,649.0,1648.0,1268.0,2546.0,3307.0,4542.0,394.0,996.0,2203.0,953.0,2020.0,2508.0,8408.0,9293.0,12265.0,14878.0,37.0,10061.0,9208.0,7195.0,6705.0,53.0,9460.0,500.0,199.0,6675.0,921.0,780.0,599.0,333.0,83.0,149.0,1172.0,4581.0,1142.0,872.0,8.0,120.0,0.0,23.0,998.0,446.0,4298.0,295.0,12433.0,13086.0,21396.0,3971.0,40453.0,17096.0,7706.0,22296.0,62749.0,62749.0,62875.0,62875.0,126.0,257900.0,80.0,132.0,23.0,1.0,439.0,875.0,265579.0,5171.0,266802.0,2797.0,757.0,1221.0,271952.0
2007-06-11,43973.0,20570.0,8311.0,6165.0,8826.0,19679.0,334.0,1508.0,1217.0,5351.0,8207.0,8769.0,16976.0,532.0,19142.0,22595.0,38467.0,40016.0,3507.0,46931.0,4860.0,6347.0,129.0,165948.0,8395.0,181132.0,146800.0,13981.0,10016.0,171199.0,6872.0,177457.0,1824.0,10898.0,188394.0,188407.0,461.0,441.0,719.0,2539.0,3724.0,639.0,4761.0,649.0,1632.0,1271.0,2519.0,3264.0,4390.0,382.0,992.0,2190.0,936.0,1949.0,2438.0,8534.0,9262.0,12031.0,14871.0,36.0,9893.0,9025.0,7002.0,6517.0,53.0,9310.0,500.0,191.0,6644.0,1004.0,858.0,595.0,326.0,76.0,146.0,1154.0,4562.0,1127.0,864.0,8.0,119.0,0.0,16.0,930.0,431.0,4062.0,282.0,12314.0,13045.0,20607.0,3627.0,39263.0,15756.0,7009.0,20924.0,60186.0,60186.0,60305.0,60305.0,120.0,254645.0,79.0,127.0,20.0,0.0,416.0,838.0,262257.0,5151.0,263516.0,2711.0,728.0,1203.0,268507.0
2007-06-12,44606.0,20030.0,8104.0,6690.0,8603.0,19781.0,323.0,1467.0,1156.0,4959.0,7724.0,8674.0,16398.0,513.0,18546.0,21906.0,37094.0,38641.0,3409.0,45506.0,4454.0,5952.0,127.0,164448.0,8046.0,178919.0,146800.0,13538.0,9763.0,170515.0,6695.0,176770.0,1763.0,10945.0,187825.0,187859.0,441.0,428.0,708.0,2615.0,3722.0,629.0,4778.0,629.0,1615.0,1195.0,2448.0,3269.0,4329.0,363.0,966.0,2169.0,926.0,1902.0,2263.0,8625.0,9419.0,12048.0,14863.0,35.0,9797.0,8906.0,6835.0,6319.0,53.0,9153.0,500.0,183.0,6613.0,938.0,811.0,571.0,304.0,71.0,138.0,1091.0,4538.0,1107.0,862.0,8.0,118.0,0.0,19.0,859.0,402.0,3817.0,271.0,11998.0,12746.0,19671.0,3334.0,37931.0,14580.0,6666.0,19710.0,57640.0,57640.0,57752.0,57752.0,115.0,251656.0,78.0,125.0,20.0,0.0,401.0,798.0,259198.0,5131.0,260488.0,2634.0,709.0,1183.0,265336.0
2007-06-13,44809.0,19830.0,8172.0,6522.0,8259.0,19858.0,306.0,1457.0,1105.0,4567.0,7247.0,8627.0,15874.0,495.0,17983.0,22269.0,35885.0,37424.0,3310.0,44085.0,4214.0,5635.0,126.0,162376.0,7713.0,176309.0,146800.0,13130.0,9083.0,169450.0,6519.0,175654.0,1693.0,10824.0,186650.0,186706.0,419.0,410.0,698.0,2479.0,3716.0,595.0,4743.0,607.0,1575.0,1137.0,2359.0,3156.0,4299.0,347.0,919.0,2137.0,925.0,1863.0,2220.0,8425.0,9225.0,11916.0,14857.0,35.0,9741.0,8839.0,6751.0,6186.0,53.0,9047.0,500.0,176.0,6578.0,857.0,748.0,548.0,282.0,69.0,129.0,1078.0,4514.0,1087.0,854.0,8.0,118.0,0.0,26.0,801.0,378.0,3654.0,262.0,11722.0,12452.0,18385.0,3085.0,36173.0,13579.0,6486.0,18670.0,54843.0,54843.0,54948.0,54948.0,111.0,248124.0,77.0,126.0,21.0,1.0,397.0,780.0,255759.0,5112.0,257111.0,2542.0,678.0,1159.0,261892.0
2007-06-14,44125.0,19623.0,8028.0,5698.0,7924.0,19002.0,295.0,1454.0,1051.0,4189.0,6817.0,8232.0,15050.0,477.0,17287.0,21944.0,35463.0,37004.0,3241.0,43534.0,4067.0,5473.0,125.0,160517.0,7423.0,173883.0,146800.0,12685.0,8307.0,168262.0,6354.0,174396.0,1616.0,10565.0,185157.0,185221.0,401.0,395.0,687.0,2391.0,3710.0,565.0,4695.0,579.0,1525.0,1092.0,2268.0,3025.0,4212.0,335.0,936.0,2121.0,901.0,1823.0,2573.0,8346.0,9105.0,11771.0,14853.0,34.0,9745.0,8844.0,6742.0,6129.0,53.0,9008.0,500.0,169.0,6536.0,910.0,802.0,556.0,283.0,68.0,125.0,1025.0,4486.0,1071.0,845.0,8.0,117.0,0.0,21.0,769.0,361.0,3548.0,253.0,11535.0,12240.0,17346.0,2870.0,34485.0,12664.0,6364.0,17738.0,52223.0,52223.0,52320.0,52320.0,104.0,243975.0,76.0,124.0,18.0,2.0,375.0,752.0,251632.0,5094.0,253039.0,2423.0,666.0,1133.0,257706.0
2007-06-15,43103.0,19396.0,7561.0,5715.0,7571.0,18381.0,298.0,1408.0,996.0,3853.0,6402.0,7845.0,14247.0,458.0,16433.0,20971.0,34274.0,35769.0,3154.0,42237.0,3892.0,5326.0,121.0,158793.0,7060.0,171721.0,143600.0,12255.0,7590.0,164583.0,6209.0,171288.0,1548.0,10278.0,182434.0,182658.0,389.0,387.0,678.0,2418.0,3703.0,544.0,4656.0,558.0,1504.0,1047.0,2211.0,2915.0,4089.0,323.0,935.0,2148.0,878.0,1786.0,2571.0,8287.0,9034.0,11669.0,14807.0,33.0,9643.0,8736.0,6667.0,6090.0,53.0,9011.0,488.0,163.0,6523.0,852.0,759.0,541.0,271.0,63.0,123.0,939.0,4465.0,1077.0,845.0,8.0,116.0,0.0,17.0,713.0,345.0,3442.0,244.0,11361.0,12066.0,16442.0,2681.0,33129.0,11834.0,6053.0,16888.0,50017.0,50017.0,50108.0,50108.0,99.0,239893.0,76.0,122.0,18.0,1.0,359.0,722.0,247490.0,5078.0,248935.0,2357.0,665.0,1113.0,253458.0
2007-06-16,42475.0,19120.0,7278.0,6180.0,7188.0,18541.0,295.0,1383.0,950.0,3550.0,6007.0,7193.0,13201.0,442.0,15508.0,20594.0,32531.0,34008.0,3048.0,40333.0,3740.0,5158.0,120.0,156565.0,6686.0,169100.0,134000.0,11768.0,6970.0,153458.0,6064.0,159879.0,1506.0,10028.0,170991.0,171417.0,378.0,378.0,665.0,2337.0,3687.0,515.0,4608.0,543.0,1465.0,1024.0,2154.0,2816.0,3975.0,336.0,861.0,2060.0,848.0,1760.0,2179.0,8076.0,8850.0,11475.0,14698.0,32.0,9595.0,8686.0,6567.0,5975.0,53.0,8938.0,471.0,158.0,6485.0,747.0,672.0,514.0,241.0,63.0,126.0,891.0,4453.0,1087.0,858.0,8.0,113.0,0.0,17.0,702.0,331.0,3331.0,236.0,11212.0,11879.0,15653.0,2512.0,31887.0,11060.0,5794.0,16090.0,47976.0,47976.0,48060.0,48060.0,93.0,231404.0,75.0,120.0,17.0,1.0,355.0,702.0,240306.0,5060.0,242021.0,2298.0,672.0,1096.0,246941.0
2007-06-17,41842.0,18901.0,7165.0,5548.0,6873.0,17953.0,275.0,1400.0,908.0,3281.0,5698.0,7006.0,12703.0,427.0,14547.0,20535.0,31107.0,32566.0,2944.0,38610.0,3601.0,5029.0,118.0,154174.0,6342.0,166253.0,134000.0,11219.0,6454.0,152200.0,5985.0,158167.0,1478.0,9822.0,168141.0,168194.0,380.0,378.0,657.0,2323.0,3673.0,504.0,4560.0,533.0,1468.0,1035.0,2152.0,2723.0,3875.0,342.0,758.0,1948.0,833.0,1677.0,1996.0,7964.0,8669.0,11102.0,14586.0,31.0,9465.0,8575.0,6491.0,5908.0,53.0,8817.0,453.0,153.0,6435.0,668.0,607.0,494.0,216.0,60.0,123.0,834.0,4445.0,1095.0,857.0,8.0,110.0,0.0,18.0,665.0,318.0,3239.0,228.0,11068.0,11710.0,14964.0,2361.0,30761.0,10397.0,5651.0,15394.0,46155.0,46155.0,46232.0,46232.0,86.0,220609.0,74.0,116.0,15.0,1.0,337.0,676.0,228434.0,5046.0,230078.0,2260.0,655.0,1081.0,234857.0
2007-06-18,41566.0,18692.0,7038.0,4943.0,6502.0,17150.0,283.0,1352.0,864.0,3037.0,5396.0,7077.0,12473.0,412.0,14149.0,19731.0,30223.0,31655.0,2853.0,37383.0,3476.0,4908.0,115.0,152285.0,6034.0,163764.0,134000.0,10730.0,6088.0,151273.0,5917.0,157198.0,1444.0,9690.0,167018.0,167062.0,371.0,373.0,647.0,2314.0,3664.0,497.0,4535.0,513.0,1472.0,966.0,2160.0,2707.0,3788.0,335.0,707.0,1860.0,811.0,1547.0,1864.0,8123.0,8763.0,11066.0,14471.0,30.0,9171.0,8285.0,6246.0,5765.0,53.0,8665.0,436.0,148.0,6371.0,613.0,563.0,477.0,187.0,58.0,121.0,767.0,4439.0,1102.0,849.0,8.0,107.0,0.0,18.0,592.0,306.0,3183.0,221.0,10931.0,11540.0,14314.0,2228.0,29725.0,9815.0,5444.0,14783.0,44508.0,44508.0,44579.0,44579.0,80.0,216986.0,74.0,113.0,13.0,1.0,321.0,638.0,223944.0,5029.0,225360.0,2209.0,638.0,1064.0,229605.0
2007-06-19,41073.0,18447.0,6800.0,5162.0,6189.0,16998.0,281.0,1297.0,816.0,2814.0,5068.0,7019.0,12087.0,396.0,13836.0,18983.0,29157.0,30551.0,2732.0,36035.0,3276.0,4746.0,110.0,150755.0,5693.0,161724.0,134000.0,10330.0,5779.0,150494.0,5862.0,156377.0,1413.0,9556.0,166050.0,166089.0,355.0,367.0,631.0,2278.0,3644.0,475.0,4491.0,497.0,1431.0,962.0,2104.0,2631.0,3738.0,335.0,759.0,1848.0,798.0,1423.0,1768.0,8164.0,8867.0,11320.0,14353.0,30.0,8828.0,7926.0,5856.0,5445.0,53.0,8351.0,418.0,144.0,6261.0,598.0,555.0,460.0,163.0,57.0,119.0,719.0,4430.0,1110.0,844.0,8.0,104.0,0.0,18.0,561.0,294.0,3122.0,214.0,10804.0,11385.0,13696.0,2111.0,28752.0,9242.0,5078.0,13698.0,42450.0,42450.0,42516.0,42516.0,73.0,214203.0,73.0,109.0,12.0,1.0,315.0,599.0,220909.0,5012.0,222284.0,2120.0,617.0,1048.0,226404.0
