, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-30,31259.0,27556.0,8051.0,7300.0,8085.0,16534.0,470.0,1747.0,2515.0,4480.0,8869.0,9544.0,18677.0,1313.0,21758.0,19417.0,36847.0,38431.0,3902.0,45392.0,9231.0,11737.0,154.0,109115.0,11494.0,132610.0,110062.0,10029.0,7300.0,127457.0,6452.0,131224.0,1547.0,10374.0,141602.0,141604.0,423.0,419.0,290.0,2317.0,2233.0,542.0,3141.0,657.0,2000.0,1349.0,3436.0,3094.0,4202.0,710.0,1972.0,2986.0,1989.0,4055.0,4961.0,6162.0,7634.0,11083.0,9828.0,57.0,7875.0,6752.0,4991.0,4599.0,53.0,6833.0,200.0,193.0,6865.0,829.0,820.0,1339.0,1109.0,227.0,412.0,807.0,459.0,79.0,105.0,12.0,2.0,3053.0,967.0,4302.0,911.0,12390.0,13499.0,38864.0,7092.0,59303.0,35228.0,12549.0,36872.0,96174.0,96174.0,96358.0,96358.0,365.0,242474.0,118.0,197.0,33.0,1.0,759.0,1399.0,249591.0,4505.0,239973.0,2580.0,815.0,1726.0,245120.0
2003-05-31,31971.0,27428.0,8099.0,6951.0,9032.0,16571.0,492.0,1743.0,2549.0,4415.0,8823.0,9746.0,18822.0,1258.0,21705.0,19415.0,36695.0,38223.0,3843.0,44990.0,8936.0,10622.0,149.0,109474.0,11252.0,131623.0,109656.0,10120.0,7350.0,127134.0,6468.0,130922.0,1566.0,10584.0,141519.0,141524.0,412.0,416.0,287.0,2329.0,2262.0,545.0,3168.0,647.0,1953.0,1331.0,3294.0,3040.0,4183.0,673.0,2240.0,3225.0,2005.0,3968.0,4947.0,6249.0,7777.0,11321.0,9846.0,52.0,7580.0,6422.0,4676.0,4376.0,53.0,6733.0,200.0,184.0,6849.0,838.0,830.0,1317.0,1089.0,216.0,385.0,811.0,470.0,72.0,104.0,10.0,3.0,2975.0,982.0,4248.0,895.0,12361.0,13458.0,39387.0,7028.0,59831.0,34704.0,12096.0,36504.0,96335.0,96335.0,96510.0,96510.0,351.0,242664.0,115.0,193.0,32.0,0.0,729.0,1349.0,249642.0,4499.0,240011.0,2503.0,790.0,1721.0,245101.0
2003-06-01,31679.0,27213.0,8054.0,6628.0,8947.0,16454.0,509.0,1758.0,2574.0,4339.0,8773.0,9736.0,18751.0,1186.0,21682.0,19389.0,36664.0,38170.0,3727.0,44741.0,8719.0,9193.0,144.0,109516.0,11018.0,130030.0,109268.0,10255.0,7418.0,126905.0,6540.0,130722.0,1593.0,10751.0,141487.0,141490.0,404.0,416.0,279.0,2364.0,2281.0,555.0,3173.0,657.0,1945.0,1379.0,3246.0,2864.0,4138.0,655.0,2147.0,3186.0,1998.0,4088.0,4912.0,6205.0,7719.0,11234.0,9930.0,49.0,7587.0,6371.0,4485.0,4116.0,53.0,6525.0,197.0,179.0,6870.0,855.0,847.0,1307.0,1075.0,219.0,363.0,816.0,479.0,69.0,103.0,10.0,1.0,2916.0,1008.0,4124.0,852.0,12238.0,13364.0,39137.0,6945.0,59750.0,33471.0,11477.0,35538.0,95289.0,95289.0,95457.0,95457.0,337.0,242224.0,113.0,188.0,31.0,0.0,712.0,1312.0,249287.0,4495.0,239685.0,2433.0,773.0,1712.0,244757.0
2003-06-02,31624.0,26954.0,7973.0,7070.0,8339.0,16652.0,521.0,1907.0,2649.0,4278.0,8845.0,9562.0,18639.0,1121.0,21441.0,19248.0,36495.0,37976.0,3618.0,44527.0,8294.0,8827.0,142.0,109709.0,10640.0,129480.0,108843.0,10401.0,7408.0,126623.0,6536.0,130439.0,1591.0,10811.0,141285.0,141296.0,398.0,419.0,279.0,2403.0,2302.0,567.0,3200.0,655.0,1969.0,1397.0,3270.0,2820.0,4020.0,640.0,2073.0,3062.0,1945.0,4055.0,5016.0,6312.0,7761.0,11160.0,10031.0,48.0,7632.0,6396.0,4453.0,3985.0,53.0,6354.0,196.0,180.0,6844.0,955.0,947.0,1304.0,1064.0,211.0,339.0,821.0,484.0,62.0,102.0,9.0,1.0,2841.0,1044.0,4048.0,780.0,12041.0,13156.0,38970.0,6907.0,59217.0,33501.0,11047.0,34943.0,94160.0,94160.0,94320.0,94320.0,325.0,240349.0,110.0,182.0,29.0,2.0,678.0,1264.0,247445.0,4491.0,237883.0,2407.0,730.0,1708.0,242962.0
2003-06-03,32215.0,26686.0,8074.0,7779.0,7909.0,17451.0,533.0,1905.0,2726.0,4238.0,8981.0,9423.0,18626.0,1071.0,21290.0,19944.0,36252.0,37691.0,3538.0,44119.0,7944.0,8398.0,136.0,109735.0,10262.0,128713.0,108437.0,10594.0,7334.0,126302.0,6483.0,130107.0,1572.0,10760.0,140920.0,140938.0,388.0,418.0,277.0,2411.0,2327.0,573.0,3236.0,657.0,1939.0,1402.0,3225.0,2821.0,3943.0,606.0,2236.0,3174.0,1979.0,3948.0,5132.0,6690.0,8122.0,11375.0,10145.0,47.0,7570.0,6322.0,4393.0,3931.0,53.0,6305.0,201.0,176.0,6830.0,1025.0,1018.0,1306.0,1052.0,203.0,321.0,826.0,477.0,56.0,101.0,8.0,1.0,2821.0,1077.0,4003.0,710.0,11891.0,12991.0,39828.0,6867.0,59248.0,32836.0,10699.0,34735.0,93983.0,93983.0,94136.0,94136.0,315.0,239857.0,108.0,178.0,27.0,1.0,637.0,1201.0,246618.0,4488.0,236994.0,2362.0,696.0,1699.0,241849.0
2003-06-04,32171.0,26419.0,8339.0,7141.0,8309.0,17317.0,548.0,1853.0,2828.0,4226.0,9019.0,9321.0,18551.0,993.0,21117.0,20639.0,36070.0,37480.0,3456.0,43789.0,7699.0,8165.0,133.0,109641.0,10026.0,128168.0,108030.0,10835.0,7233.0,126000.0,6384.0,129796.0,1580.0,10716.0,140546.0,140558.0,385.0,422.0,289.0,2447.0,2365.0,587.0,3286.0,659.0,1919.0,1417.0,3152.0,2786.0,3924.0,585.0,2182.0,3156.0,1986.0,3988.0,5340.0,7038.0,8583.0,11981.0,10279.0,45.0,7510.0,6209.0,4237.0,3811.0,53.0,6247.0,201.0,168.0,6785.0,1092.0,1085.0,1315.0,1051.0,193.0,301.0,831.0,475.0,50.0,100.0,7.0,1.0,2801.0,1116.0,3964.0,676.0,11755.0,12843.0,41805.0,6843.0,60773.0,32886.0,10162.0,34216.0,94989.0,94989.0,95133.0,95133.0,305.0,239229.0,106.0,175.0,27.0,1.0,611.0,1140.0,245770.0,4484.0,236146.0,2320.0,682.0,1682.0,240934.0
2003-06-05,32148.0,26152.0,8403.0,6925.0,8634.0,17002.0,559.0,1799.0,2908.0,4209.0,9039.0,9343.0,18583.0,931.0,20967.0,20073.0,35847.0,37221.0,3374.0,43351.0,7349.0,7855.0,133.0,109589.0,9891.0,127645.0,107624.0,10970.0,7161.0,125739.0,6354.0,129564.0,1604.0,10780.0,140366.0,140372.0,381.0,425.0,289.0,2499.0,2398.0,601.0,3344.0,648.0,1923.0,1429.0,3183.0,2854.0,3918.0,593.0,2077.0,3040.0,2062.0,3983.0,5467.0,7424.0,9023.0,12516.0,10387.0,43.0,7598.0,6263.0,4194.0,3685.0,53.0,6143.0,201.0,167.0,6811.0,1195.0,1188.0,1317.0,1049.0,193.0,288.0,836.0,501.0,45.0,99.0,6.0,1.0,2875.0,1165.0,3945.0,647.0,11653.0,12728.0,43357.0,6886.0,62285.0,35239.0,9863.0,36435.0,98720.0,98720.0,98856.0,98856.0,295.0,241733.0,104.0,172.0,28.0,1.0,597.0,1107.0,247631.0,4484.0,237885.0,2290.0,696.0,1664.0,242339.0
2003-06-06,32532.0,25887.0,8384.0,6765.0,8656.0,16879.0,568.0,1758.0,2963.0,4155.0,8996.0,9476.0,18662.0,866.0,20910.0,20081.0,35718.0,37081.0,3293.0,42993.0,7130.0,7553.0,133.0,109566.0,9651.0,127073.0,107218.0,11004.0,7055.0,125351.0,6224.0,129186.0,1592.0,10814.0,140057.0,140074.0,372.0,422.0,292.0,2479.0,2420.0,597.0,3372.0,643.0,1886.0,1374.0,3052.0,2885.0,3970.0,577.0,1878.0,2847.0,2072.0,3923.0,5593.0,7883.0,9549.0,13004.0,10511.0,45.0,7693.0,6340.0,4262.0,3692.0,53.0,6154.0,201.0,176.0,6823.0,1323.0,1317.0,1340.0,1072.0,194.0,277.0,840.0,528.0,41.0,99.0,6.0,1.0,2922.0,1202.0,4030.0,673.0,11670.0,12694.0,45956.0,7132.0,64456.0,36859.0,9762.0,38194.0,102650.0,102650.0,102779.0,102779.0,287.0,245359.0,102.0,170.0,29.0,1.0,585.0,1081.0,251136.0,4492.0,241383.0,2237.0,744.0,1646.0,245767.0
2003-06-07,32340.0,25710.0,8507.0,6789.0,8933.0,16943.0,585.0,1774.0,3015.0,4102.0,8981.0,9647.0,18808.0,808.0,20905.0,20107.0,35656.0,37016.0,3229.0,42872.0,7169.0,7453.0,132.0,109599.0,9405.0,126728.0,106812.0,10994.0,6867.0,124789.0,6070.0,128608.0,1562.0,10764.0,139460.0,139489.0,365.0,420.0,303.0,2428.0,2452.0,589.0,3403.0,635.0,1835.0,1317.0,2891.0,2775.0,3994.0,556.0,1885.0,2813.0,2106.0,3802.0,5608.0,8226.0,9959.0,13423.0,10620.0,45.0,7773.0,6426.0,4378.0,3773.0,53.0,6263.0,201.0,199.0,6869.0,1422.0,1416.0,1335.0,1084.0,200.0,265.0,845.0,545.0,38.0,98.0,5.0,1.0,2961.0,1219.0,4071.0,720.0,11847.0,12845.0,48452.0,7562.0,67659.0,37077.0,9749.0,38786.0,106445.0,106445.0,106567.0,106567.0,279.0,249138.0,100.0,171.0,31.0,0.0,575.0,1068.0,254849.0,4483.0,245083.0,2191.0,792.0,1623.0,249450.0
2003-06-08,32744.0,25615.0,8555.0,6633.0,9202.0,16829.0,603.0,1799.0,3021.0,4068.0,8998.0,9752.0,18919.0,788.0,20997.0,20109.0,35684.0,37019.0,3159.0,42740.0,7194.0,7373.0,127.0,109802.0,9137.0,126540.0,106405.0,10910.0,6637.0,124142.0,5898.0,127932.0,1521.0,10575.0,138628.0,138667.0,347.0,400.0,294.0,2313.0,2463.0,562.0,3396.0,612.0,1734.0,1236.0,2665.0,2568.0,3913.0,562.0,1783.0,2747.0,2031.0,3746.0,5561.0,8298.0,10058.0,13554.0,10743.0,49.0,7794.0,6430.0,4407.0,3844.0,53.0,6387.0,201.0,240.0,6887.0,1505.0,1499.0,1312.0,1069.0,187.0,257.0,850.0,551.0,33.0,97.0,5.0,1.0,2952.0,1219.0,4000.0,783.0,11933.0,12953.0,50391.0,7760.0,70199.0,35547.0,9520.0,37393.0,107593.0,107593.0,107709.0,107709.0,271.0,250768.0,98.0,169.0,29.0,1.0,552.0,1053.0,256911.0,4472.0,247229.0,2116.0,758.0,1589.0,251741.0
2003-06-09,32764.0,25504.0,8557.0,7406.0,9511.0,17503.0,604.0,1751.0,2990.0,3990.0,8879.0,9689.0,18726.0,760.0,20941.0,20243.0,35709.0,37045.0,3074.0,42681.0,6985.0,7296.0,125.0,110020.0,8702.0,126246.0,105999.0,10724.0,6334.0,123331.0,5690.0,127091.0,1479.0,10289.0,137527.0,137576.0,335.0,387.0,284.0,2250.0,2471.0,544.0,3368.0,595.0,1670.0,1193.0,2475.0,2264.0,3720.0,547.0,1713.0,2650.0,1966.0,3618.0,5491.0,8333.0,10014.0,13472.0,10849.0,49.0,7765.0,6388.0,4366.0,3829.0,53.0,6440.0,201.0,253.0,6882.0,1501.0,1496.0,1286.0,1034.0,177.0,246.0,855.0,559.0,29.0,96.0,4.0,1.0,2864.0,1188.0,3844.0,790.0,11894.0,12939.0,50954.0,7690.0,71491.0,34380.0,9313.0,36169.0,107659.0,107659.0,107769.0,107769.0,262.0,250233.0,97.0,165.0,26.0,1.0,531.0,1025.0,256525.0,4467.0,246894.0,2016.0,712.0,1550.0,251377.0
2003-06-10,32173.0,25277.0,8382.0,6936.0,10409.0,17136.0,600.0,1709.0,2981.0,3908.0,8734.0,9778.0,18659.0,739.0,20706.0,20716.0,35501.0,36791.0,3021.0,42281.0,6830.0,7085.0,119.0,110134.0,8269.0,125756.0,105593.0,10542.0,6046.0,122448.0,5546.0,126187.0,1465.0,10059.0,136381.0,136426.0,332.0,387.0,279.0,2237.0,2491.0,532.0,3353.0,592.0,1632.0,1184.0,2408.0,2087.0,3466.0,520.0,1616.0,2539.0,1918.0,3449.0,5416.0,8216.0,9790.0,13240.0,10960.0,45.0,7637.0,6244.0,4248.0,3744.0,54.0,6423.0,202.0,258.0,6910.0,1509.0,1503.0,1288.0,1026.0,186.0,237.0,860.0,567.0,23.0,95.0,4.0,1.0,2770.0,1201.0,3553.0,745.0,11658.0,12751.0,50921.0,7520.0,71159.0,32828.0,9025.0,34699.0,105858.0,105858.0,105962.0,105962.0,253.0,247856.0,95.0,160.0,23.0,2.0,510.0,990.0,254410.0,4463.0,244846.0,1932.0,678.0,1518.0,249321.0
2003-06-11,30911.0,25026.0,8009.0,6404.0,10187.0,16157.0,599.0,1664.0,2921.0,3814.0,8552.0,9644.0,18333.0,692.0,20516.0,19739.0,35286.0,36532.0,2943.0,41877.0,6296.0,6825.0,115.0,109992.0,7891.0,125009.0,105203.0,10317.0,5822.0,121622.0,5474.0,125361.0,1478.0,9962.0,135427.0,135462.0,334.0,392.0,283.0,2292.0,2524.0,534.0,3377.0,595.0,1653.0,1153.0,2374.0,2038.0,3275.0,502.0,1664.0,2564.0,1881.0,3295.0,5320.0,8193.0,9622.0,12879.0,11058.0,41.0,7477.0,6056.0,4053.0,3578.0,53.0,6320.0,202.0,262.0,6914.0,1592.0,1587.0,1308.0,1043.0,171.0,231.0,865.0,573.0,18.0,94.0,3.0,1.0,2730.0,1191.0,3277.0,722.0,11320.0,12407.0,51343.0,7335.0,70933.0,31831.0,8269.0,33519.0,104452.0,104452.0,104547.0,104547.0,244.0,244683.0,94.0,154.0,20.0,2.0,484.0,945.0,251074.0,4460.0,241512.0,1848.0,649.0,1495.0,245858.0
2003-06-12,31053.0,24834.0,7808.0,7061.0,9575.0,16368.0,587.0,1602.0,2869.0,3690.0,8310.0,9457.0,17894.0,653.0,20042.0,19155.0,34907.0,36143.0,2830.0,41392.0,5706.0,6162.0,114.0,110017.0,7572.0,124000.0,105686.0,10121.0,5729.0,121668.0,5299.0,125270.0,1444.0,9911.0,135137.0,135128.0,324.0,381.0,287.0,2288.0,2550.0,513.0,3407.0,577.0,1601.0,1076.0,2228.0,2044.0,3203.0,479.0,1695.0,2589.0,1888.0,3242.0,4972.0,8279.0,9616.0,12728.0,11168.0,39.0,7430.0,5966.0,3892.0,3380.0,54.0,6169.0,202.0,254.0,6907.0,1584.0,1579.0,1263.0,1011.0,156.0,218.0,869.0,594.0,13.0,94.0,2.0,1.0,2671.0,1184.0,3102.0,723.0,11100.0,12151.0,51194.0,7145.0,70515.0,31061.0,7841.0,32718.0,103233.0,103233.0,103320.0,103320.0,237.0,242638.0,92.0,151.0,20.0,1.0,466.0,895.0,248771.0,4456.0,239170.0,1765.0,627.0,1472.0,243301.0
2003-06-13,31195.0,24686.0,7850.0,6981.0,9366.0,16532.0,600.0,1614.0,2845.0,3574.0,8139.0,9348.0,17603.0,624.0,19578.0,19643.0,34394.0,35618.0,2729.0,40799.0,5445.0,5756.0,114.0,109902.0,7275.0,123242.0,106927.0,9948.0,5590.0,122587.0,5113.0,126117.0,1393.0,9691.0,135735.0,135709.0,311.0,366.0,296.0,2200.0,2579.0,472.0,3395.0,556.0,1551.0,1021.0,2091.0,1907.0,3170.0,460.0,1665.0,2581.0,1877.0,3246.0,4909.0,8504.0,9758.0,12786.0,11277.0,38.0,7501.0,6007.0,3874.0,3274.0,53.0,6073.0,202.0,235.0,6894.0,1543.0,1539.0,1219.0,966.0,148.0,203.0,874.0,612.0,9.0,93.0,1.0,1.0,2555.0,1167.0,3093.0,684.0,10958.0,11985.0,50616.0,7058.0,69673.0,31205.0,7541.0,32798.0,102471.0,102471.0,102550.0,102550.0,231.0,241625.0,91.0,150.0,21.0,1.0,459.0,869.0,247409.0,4452.0,237759.0,1694.0,597.0,1444.0,241667.0
2003-06-14,30522.0,24546.0,7666.0,6153.0,9247.0,15614.0,610.0,1632.0,2761.0,3474.0,7993.0,9286.0,17385.0,599.0,19277.0,19259.0,33994.0,35215.0,2663.0,40315.0,5377.0,5643.0,112.0,109517.0,7014.0,122527.0,108177.0,9745.0,5338.0,123419.0,4952.0,126902.0,1335.0,9331.0,136189.0,136174.0,301.0,355.0,285.0,2110.0,2600.0,439.0,3372.0,533.0,1491.0,962.0,1923.0,1697.0,3065.0,445.0,1765.0,2626.0,1859.0,3234.0,4943.0,8599.0,9851.0,12895.0,11392.0,36.0,7658.0,6154.0,3989.0,3307.0,53.0,6095.0,202.0,216.0,6861.0,1495.0,1491.0,1188.0,934.0,143.0,192.0,879.0,628.0,8.0,92.0,0.0,1.0,2497.0,1141.0,3131.0,630.0,10931.0,11926.0,49563.0,6841.0,68590.0,29108.0,7295.0,31073.0,99663.0,99663.0,99734.0,99734.0,222.0,240646.0,90.0,148.0,18.0,1.0,435.0,833.0,246641.0,4449.0,237019.0,1635.0,584.0,1414.0,240853.0
2003-06-15,29320.0,23366.0,7174.0,6342.0,8864.0,15114.0,594.0,1586.0,2695.0,3361.0,7796.0,9433.0,17324.0,574.0,19053.0,18219.0,33694.0,34855.0,2587.0,39807.0,5152.0,5414.0,109.0,109096.0,6678.0,121547.0,109427.0,9523.0,5034.0,124168.0,4811.0,127600.0,1279.0,8920.0,136486.0,136474.0,294.0,351.0,283.0,2071.0,2605.0,418.0,3341.0,515.0,1443.0,929.0,1802.0,1503.0,2884.0,429.0,1798.0,2699.0,1815.0,3248.0,4814.0,8553.0,9756.0,12784.0,11463.0,35.0,7703.0,6186.0,4058.0,3404.0,53.0,6216.0,201.0,199.0,6847.0,1437.0,1433.0,1147.0,889.0,135.0,185.0,884.0,636.0,8.0,91.0,0.0,1.0,2384.0,1110.0,3080.0,590.0,10878.0,11888.0,47945.0,6517.0,66712.0,27652.0,6884.0,29475.0,96187.0,96187.0,96250.0,96250.0,214.0,237348.0,89.0,146.0,18.0,1.0,415.0,797.0,243434.0,4447.0,233874.0,1593.0,583.0,1390.0,237768.0
2003-06-16,28670.0,21110.0,6877.0,6933.0,8495.0,15409.0,577.0,1537.0,2572.0,3222.0,7497.0,9212.0,16794.0,552.0,18833.0,17993.0,33491.0,34622.0,2500.0,39438.0,4871.0,4977.0,108.0,108493.0,6331.0,120203.0,110677.0,9239.0,4701.0,124851.0,4668.0,128249.0,1245.0,8526.0,136745.0,136734.0,290.0,346.0,279.0,2044.0,2605.0,390.0,3308.0,503.0,1399.0,905.0,1703.0,1345.0,2696.0,424.0,1598.0,2525.0,1742.0,3234.0,4656.0,8555.0,9693.0,12593.0,11453.0,34.0,7759.0,6224.0,4076.0,3428.0,54.0,6313.0,202.0,185.0,6819.0,1380.0,1376.0,1102.0,837.0,131.0,184.0,889.0,649.0,8.0,91.0,0.0,1.0,2292.0,1074.0,2985.0,531.0,10733.0,11752.0,46390.0,6285.0,64664.0,25278.0,6553.0,27297.0,91961.0,91961.0,92015.0,92015.0,207.0,233721.0,87.0,143.0,16.0,1.0,409.0,774.0,239833.0,4440.0,230281.0,1554.0,591.0,1370.0,234146.0
2003-06-17,27819.0,18828.0,6741.0,6011.0,8345.0,14556.0,567.0,1514.0,2487.0,3090.0,7226.0,8940.0,16240.0,531.0,18179.0,17960.0,32994.0,34105.0,2419.0,38818.0,4780.0,4787.0,107.0,107753.0,6018.0,118994.0,111927.0,8902.0,4428.0,125516.0,4595.0,128886.0,1221.0,8186.0,137029.0,137015.0,295.0,349.0,273.0,2066.0,2602.0,381.0,3274.0,494.0,1376.0,905.0,1664.0,1190.0,2536.0,428.0,1347.0,2253.0,1683.0,3048.0,4536.0,8388.0,9528.0,12400.0,11443.0,33.0,7706.0,6199.0,4090.0,3460.0,53.0,6308.0,202.0,173.0,6774.0,1329.0,1326.0,1072.0,801.0,125.0,178.0,892.0,644.0,8.0,88.0,0.0,1.0,2286.0,1049.0,2894.0,540.0,10582.0,11565.0,45143.0,6047.0,62892.0,24455.0,6352.0,26006.0,88897.0,88897.0,88945.0,88945.0,198.0,229761.0,86.0,140.0,15.0,1.0,388.0,746.0,235600.0,4437.0,226233.0,1522.0,569.0,1353.0,230017.0
2003-06-18,27584.0,16552.0,6579.0,5287.0,8414.0,13533.0,556.0,1489.0,2445.0,2973.0,7048.0,8809.0,15920.0,511.0,17686.0,16835.0,32345.0,33423.0,2338.0,37889.0,4657.0,4738.0,103.0,106665.0,5738.0,117675.0,113177.0,8588.0,4264.0,126246.0,4520.0,129576.0,1182.0,7941.0,137456.0,137436.0,287.0,346.0,268.0,2067.0,2601.0,372.0,3254.0,476.0,1352.0,845.0,1632.0,1090.0,2390.0,418.0,1271.0,2118.0,1653.0,2760.0,4337.0,8244.0,9333.0,12114.0,11429.0,32.0,7384.0,5897.0,3889.0,3399.0,53.0,6249.0,202.0,162.0,6722.0,1286.0,1283.0,1038.0,757.0,120.0,173.0,894.0,631.0,9.0,85.0,0.0,1.0,2143.0,1018.0,2825.0,571.0,10493.0,11436.0,43565.0,5824.0,60956.0,24730.0,6084.0,26178.0,87134.0,87134.0,87176.0,87176.0,190.0,227804.0,85.0,136.0,13.0,1.0,370.0,710.0,233225.0,4431.0,224003.0,1487.0,555.0,1332.0,227562.0
2003-06-19,27370.0,14275.0,6304.0,5968.0,8307.0,13750.0,539.0,1429.0,2284.0,2840.0,6738.0,8563.0,15354.0,490.0,17272.0,16023.0,31902.0,32939.0,2225.0,37135.0,4354.0,4511.0,99.0,105185.0,5424.0,115733.0,114419.0,8325.0,4127.0,127053.0,4456.0,130343.0,1149.0,7706.0,137983.0,137961.0,280.0,340.0,248.0,2030.0,2588.0,344.0,3216.0,462.0,1321.0,818.0,1598.0,947.0,2267.0,416.0,1390.0,2159.0,1630.0,2557.0,4217.0,8166.0,9210.0,11892.0,11416.0,31.0,7002.0,5496.0,3468.0,3094.0,53.0,5989.0,202.0,152.0,6629.0,1254.0,1251.0,1004.0,715.0,116.0,169.0,897.0,621.0,8.0,82.0,0.0,1.0,1966.0,972.0,2754.0,519.0,10329.0,11266.0,41620.0,5514.0,58645.0,23860.0,5656.0,25644.0,84288.0,84288.0,84323.0,84323.0,181.0,226090.0,84.0,131.0,11.0,1.0,361.0,672.0,231455.0,4424.0,222452.0,1455.0,542.0,1314.0,225953.0
2003-06-20,26659.0,12006.0,6082.0,6338.0,8183.0,13943.0,518.0,1363.0,2141.0,2689.0,6364.0,8236.0,14642.0,471.0,16584.0,16219.0,31329.0,32347.0,2098.0,36330.0,3958.0,4154.0,97.0,103566.0,5049.0,113399.0,115267.0,7973.0,3994.0,127529.0,4389.0,130825.0,1103.0,7410.0,138243.0,138242.0,273.0,333.0,245.0,1977.0,2575.0,313.0,3168.0,444.0,1288.0,791.0,1572.0,859.0,2149.0,414.0,1438.0,2215.0,1588.0,2520.0,4138.0,8285.0,9245.0,11786.0,11405.0,30.0,6826.0,5279.0,3109.0,2701.0,53.0,5568.0,202.0,144.0,6595.0,1237.0,1235.0,974.0,682.0,110.0,166.0,899.0,608.0,8.0,79.0,0.0,1.0,1868.0,928.0,2922.0,457.0,10144.0,11035.0,39502.0,5153.0,55868.0,23172.0,5248.0,24740.0,80608.0,80608.0,80636.0,80636.0,174.0,222799.0,83.0,126.0,9.0,1.0,342.0,644.0,228216.0,4426.0,219487.0,1431.0,536.0,1299.0,223057.0
