, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-06-09, 49912, 35148, 15190, 14542, 15688, 32850, 812, 2898, 3042, 9720, 16295, 11732, 28022, 1895, 34832, 40410, 74160, 80622, 5140, 87325, 13410, 13462, 14750, 310, 193050, 13605, 221705, 187020, 13552, 6970, 207728, 6348, 211335, 1592, 9970, 221502, 221568, 310, 432, 455, 2140, 632, 3702, 495, 2725, 1302, 4272, 4092, 5780, 1365, 2782, 4282, 3672, 6460, 8700, 14302, 17388, 25458, 20775, 318, 20635, 19490, 16975, 16705, 450, 19765, 5155, 1728, 13678, 2022, 1692, 2150, 1962, 528, 558, 3578, 7938, 3600, 3520, 345, 258, 50, 42, 3838, 1188, 10168, 2278, 30425, 32805, 48452, 9035, 89918, 38878, 16942, 41550, 131470, 131470, 131900, 131900, 365, 360092, 362, 545, 60, 650, 3700, 4645, 371988, 5582, 373488, 2412, 1005, 965, 378105
2011-06-10, 49628, 39340, 15092, 14138, 16250, 32388, 812, 2840, 3035, 9435, 15945, 11278, 27222, 1845, 34058, 39960, 72922, 79205, 5100, 85802, 13018, 12385, 13368, 298, 193052, 13362, 220212, 185558, 13412, 6720, 205938, 6180, 209558, 1552, 9748, 219570, 219658, 298, 430, 440, 2130, 628, 3598, 478, 2700, 1315, 4272, 3900, 5515, 1312, 2680, 4102, 3652, 6440, 8485, 14362, 17432, 25355, 20772, 305, 20658, 19490, 16978, 16705, 445, 19802, 5220, 1640, 13655, 1998, 1688, 2052, 1845, 512, 542, 3468, 7902, 3610, 3530, 338, 250, 50, 25, 3705, 1165, 9848, 2198, 30318, 32762, 47778, 8542, 89252, 37952, 16288, 40595, 129850, 129850, 130265, 130265, 358, 357332, 325, 508, 55, 625, 3590, 4488, 369388, 5535, 370948, 2340, 938, 932, 375510
2011-06-11, 48942, 39110, 14458, 13700, 15805, 31368, 810, 2785, 3032, 9172, 15620, 10885, 26505, 1778, 33190, 39195, 71352, 77432, 5040, 83958, 12400, 12398, 13305, 288, 192635, 12898, 219335, 184632, 13205, 6508, 204592, 6150, 208152, 1550, 9725, 218030, 218075, 298, 435, 452, 2162, 635, 3580, 465, 2690, 1330, 4345, 3905, 5310, 1282, 2610, 3958, 3642, 6270, 8220, 14420, 17450, 25248, 20760, 292, 20555, 19375, 16912, 16652, 438, 19795, 5282, 1565, 13692, 2048, 1748, 2058, 1835, 542, 540, 3402, 8118, 3512, 3485, 330, 248, 50, 2, 3682, 1148, 9608, 2115, 29838, 32182, 47410, 7818, 87455, 36985, 15380, 39665, 127118, 127118, 127520, 127520, 350, 352892, 285, 475, 50, 585, 3388, 4308, 364945, 5490, 366565, 2280, 912, 915, 371098
2011-06-12, 48422, 38835, 13775, 13528, 15385, 30400, 810, 2682, 3000, 8885, 15208, 10468, 25675, 1712, 32280, 37940, 69378, 75225, 4960, 81708, 11682, 11962, 13172, 280, 191770, 12455, 217998, 182538, 12978, 6368, 202258, 6418, 205985, 1560, 9862, 216205, 216315, 350, 428, 460, 2178, 615, 3638, 448, 2660, 1345, 4760, 4250, 5298, 1262, 2612, 3908, 3640, 6125, 8208, 14492, 17482, 25138, 20765, 278, 20332, 19130, 16695, 16450, 425, 19665, 5345, 1492, 13720, 2078, 1792, 1988, 1782, 528, 535, 3308, 7925, 3365, 3345, 320, 240, 50, 0, 3580, 1118, 9472, 2058, 29490, 31712, 47360, 7302, 86158, 35858, 14620, 38532, 124695, 124695, 125085, 125085, 340, 348740, 245, 435, 50, 550, 3138, 4072, 360408, 5442, 362020, 2228, 898, 892, 366410
2011-06-13, 48275, 38702, 13425, 13620, 15672, 30140, 835, 2638, 3015, 8602, 14828, 10152, 24978, 1670, 31392, 37318, 67338, 72945, 4878, 79345, 11090, 10878, 11848, 272, 190398, 12250, 215192, 179262, 12790, 6238, 198645, 6405, 202355, 1535, 9750, 212558, 212715, 378, 418, 450, 2102, 570, 3570, 428, 2578, 1332, 4678, 4372, 5528, 1232, 2605, 3865, 3648, 6060, 8285, 14528, 17482, 24992, 20770, 268, 20172, 18930, 16452, 16202, 418, 19452, 5410, 1425, 13695, 2062, 1798, 1925, 1718, 485, 515, 3215, 7745, 3215, 3212, 312, 240, 40, 0, 3485, 1078, 9212, 2015, 29112, 31282, 47038, 7178, 85330, 35130, 14168, 37695, 123025, 123025, 123405, 123405, 340, 344095, 218, 390, 50, 520, 2890, 3758, 355615, 5428, 357300, 2158, 875, 868, 361662
2011-06-14, 48022, 37992, 13168, 13248, 15818, 29560, 860, 2652, 3055, 8335, 14595, 10045, 24640, 1612, 30852, 36982, 66120, 71560, 4808, 77765, 10692, 10888, 11785, 270, 189115, 12095, 213585, 177488, 12562, 6052, 196395, 6038, 199948, 1488, 9485, 209722, 209820, 305, 405, 450, 2048, 528, 3488, 410, 2495, 1302, 4520, 4132, 5648, 1210, 2520, 3750, 3562, 6005, 8032, 14540, 17442, 24788, 20752, 258, 20085, 18818, 16300, 16040, 408, 19280, 5472, 1360, 13648, 1988, 1748, 1835, 1632, 465, 495, 3045, 7405, 3355, 3118, 302, 230, 40, 0, 3398, 1025, 8875, 1908, 28578, 30722, 46238, 6968, 84080, 34685, 13868, 37242, 121328, 121328, 121695, 121695, 335, 339100, 192, 358, 50, 480, 2738, 3612, 350310, 5368, 351988, 2090, 842, 848, 356222
2011-06-15, 46355, 33440, 12752, 12888, 15398, 28908, 838, 2572, 3068, 8038, 14272, 9920, 24192, 1540, 30378, 36340, 65160, 70460, 4735, 76428, 10295, 10905, 11795, 258, 188230, 11852, 212422, 176305, 12338, 5828, 194750, 5722, 198240, 1445, 9228, 207700, 207778, 272, 400, 450, 2022, 508, 3482, 395, 2422, 1298, 4378, 3938, 5505, 1175, 2392, 3552, 3512, 5845, 7702, 14540, 17392, 24540, 20748, 245, 19962, 18680, 16168, 15905, 398, 19158, 5535, 1300, 13585, 1890, 1682, 1882, 1622, 450, 480, 2895, 7105, 3745, 3672, 290, 230, 40, 0, 3250, 988, 8565, 1820, 28278, 30235, 45435, 6450, 82145, 33970, 13385, 36595, 118740, 118740, 119100, 119100, 330, 334348, 170, 328, 50, 445, 2455, 3338, 345298, 5325, 346988, 2020, 818, 835, 351118
2011-06-16, 44822, 33145, 12275, 12838, 14635, 28442, 808, 2428, 3022, 7720, 13788, 9682, 23472, 1472, 29630, 35692, 63655, 68775, 4662, 74650, 9798, 10720, 11745, 250, 186772, 11412, 210640, 174668, 12030, 5588, 192698, 5520, 196228, 1418, 9028, 205578, 205678, 252, 390, 450, 1995, 482, 3498, 378, 2385, 1322, 4370, 3928, 5338, 1135, 2325, 3388, 3420, 5580, 7332, 14510, 17285, 24202, 20710, 238, 19720, 18435, 15960, 15710, 390, 19010, 5598, 1242, 13502, 1830, 1645, 1865, 1655, 448, 470, 2718, 6780, 3412, 3485, 282, 220, 40, 0, 3138, 932, 8198, 1710, 28082, 30128, 44355, 6050, 80505, 32540, 12735, 35278, 115782, 115782, 116132, 116132, 328, 329142, 155, 302, 42, 425, 2192, 3028, 339870, 5272, 341588, 1948, 792, 830, 345648
2011-06-17, 43938, 32242, 12008, 13065, 14665, 28350, 810, 2335, 2962, 7418, 13272, 9358, 22630, 1400, 28608, 35192, 62010, 67028, 4590, 72698, 9295, 9952, 10985, 250, 184732, 10790, 207315, 171492, 11618, 5368, 189058, 5440, 192708, 1408, 8868, 202092, 202260, 238, 388, 452, 1988, 452, 3510, 368, 2330, 1322, 4270, 3862, 5265, 1125, 2272, 3322, 3378, 5380, 7152, 14462, 17212, 23925, 20695, 225, 19415, 18120, 15645, 15402, 382, 18740, 5660, 1190, 13390, 1762, 1598, 1748, 1532, 432, 470, 2572, 6510, 3138, 3182, 278, 220, 40, 2, 3115, 908, 7922, 1640, 27260, 29295, 43380, 5845, 78408, 31328, 12260, 33972, 112382, 112382, 112722, 112722, 318, 323135, 138, 280, 40, 395, 2002, 2808, 333558, 5218, 335250, 1870, 760, 818, 339280
2011-06-18, 42758, 27732, 11828, 13095, 14702, 28178, 830, 2355, 2948, 7150, 12948, 9278, 22228, 1330, 27828, 34980, 60528, 65485, 4462, 70682, 8865, 9525, 10502, 240, 182278, 10332, 204008, 168162, 11230, 5218, 185135, 5545, 188768, 1405, 8848, 198092, 198258, 325, 390, 450, 2005, 468, 3530, 348, 2280, 1322, 4190, 3798, 5208, 1095, 2140, 3122, 3308, 5208, 6922, 14372, 17072, 23638, 20548, 215, 19208, 17902, 15380, 15132, 368, 18382, 5725, 1130, 13305, 1678, 1538, 1780, 1505, 418, 465, 2432, 6238, 2852, 2885, 268, 212, 35, 8, 2962, 868, 7768, 1575, 26612, 28570, 42358, 5605, 76410, 30198, 11742, 32860, 109270, 109270, 109598, 109598, 310, 316315, 128, 260, 40, 358, 1870, 2632, 326455, 5168, 328115, 1815, 728, 810, 332080
2011-06-19, 42168, 27080, 11635, 13080, 14555, 27992, 808, 2270, 2872, 6900, 12612, 9265, 21878, 1252, 27388, 34740, 59610, 64550, 4285, 69162, 8350, 9082, 10095, 232, 179622, 9792, 200395, 164595, 10922, 5082, 181102, 5545, 184745, 1400, 8848, 194110, 194280, 258, 390, 438, 1980, 432, 3520, 332, 2202, 1318, 4038, 3675, 5140, 1060, 2092, 2962, 3290, 4955, 6675, 14278, 16960, 23332, 20230, 208, 18870, 17595, 15130, 14892, 355, 18078, 5785, 1078, 13242, 1620, 1505, 1752, 1528, 408, 452, 2280, 5948, 2555, 2592, 260, 210, 30, 8, 2760, 802, 7378, 1438, 25870, 27832, 41075, 5245, 74148, 29048, 11230, 31708, 105858, 105858, 106178, 106178, 302, 309062, 120, 242, 40, 330, 1768, 2502, 318882, 5140, 320515, 1748, 730, 800, 324415
2011-06-20, 40778, 26092, 11410, 12890, 14212, 27560, 792, 2150, 2742, 6655, 12102, 8902, 21005, 1168, 26472, 34268, 58550, 63460, 4105, 67638, 7738, 8490, 9522, 220, 177220, 9200, 196778, 160960, 10568, 4915, 176990, 5560, 180618, 1390, 8772, 189915, 190090, 222, 380, 420, 1938, 388, 3475, 315, 2122, 1300, 3845, 3438, 5015, 1032, 2042, 2865, 3242, 4750, 6568, 14242, 16900, 23062, 19910, 198, 18292, 17022, 14635, 14440, 338, 17672, 5850, 1028, 13168, 1592, 1490, 1630, 1395, 400, 440, 2140, 5698, 2275, 2278, 250, 205, 30, 10, 2662, 760, 6942, 1318, 24925, 26875, 39580, 4885, 71400, 27762, 10502, 30430, 101832, 101832, 102140, 102140, 288, 301155, 110, 228, 40, 305, 1680, 2395, 310792, 5120, 312420, 1685, 718, 790, 316302
2011-06-21, 39320, 25815, 11165, 12618, 13775, 27042, 782, 2080, 2645, 6418, 11642, 8580, 20225, 1090, 25400, 33618, 58962, 63955, 3928, 67380, 7175, 7928, 8938, 220, 174845, 8670, 193228, 157385, 10172, 4770, 172875, 5540, 176498, 1382, 8632, 185672, 185850, 202, 370, 405, 1910, 355, 3430, 295, 2062, 1265, 3680, 3222, 4822, 1010, 2002, 2785, 3180, 4610, 6398, 14205, 16860, 22848, 19585, 190, 17765, 16480, 14060, 13862, 325, 17075, 5915, 985, 13098, 1568, 1482, 1558, 1312, 392, 432, 2035, 5480, 2042, 2022, 242, 200, 30, 15, 2552, 712, 6650, 1220, 24090, 25962, 38430, 4602, 68742, 26675, 9920, 29295, 98035, 98035, 98338, 98338, 275, 292770, 110, 215, 40, 285, 1608, 2292, 302070, 5098, 303672, 1630, 698, 782, 307498
2011-06-22, 38170, 25550, 10938, 12232, 13405, 26402, 782, 2035, 2565, 6198, 11275, 8362, 19638, 1020, 24538, 32918, 58562, 63592, 3755, 66910, 6730, 7462, 8438, 212, 173692, 8242, 190890, 154850, 9898, 4602, 169708, 5342, 173178, 1358, 8338, 181890, 182025, 185, 370, 392, 1850, 330, 3395, 280, 1998, 1218, 3465, 2982, 4608, 980, 1960, 2702, 3150, 4495, 6280, 14152, 16795, 22635, 19260, 180, 17282, 15988, 13542, 13338, 312, 16482, 5975, 935, 13042, 1532, 1468, 1515, 1265, 388, 422, 1952, 5290, 1838, 1810, 235, 200, 30, 25, 2382, 672, 6368, 1145, 23442, 25262, 37408, 4385, 66652, 25468, 9420, 28125, 94775, 94775, 95070, 95070, 270, 284988, 100, 205, 32, 268, 1538, 2200, 293850, 5070, 295395, 1580, 662, 778, 299075
2011-06-23, 37142, 25392, 10845, 11882, 13190, 26000, 770, 1970, 2472, 5980, 10905, 8082, 18990, 958, 23700, 32295, 56960, 61912, 3582, 64920, 6348, 7088, 8050, 210, 171505, 7920, 188362, 152500, 9650, 4425, 167002, 5250, 170512, 1332, 8072, 179000, 179130, 168, 360, 380, 1808, 312, 3365, 265, 1928, 1195, 3285, 2768, 4375, 950, 1822, 2512, 3065, 4355, 6025, 13958, 16522, 22242, 18928, 175, 16822, 15518, 13052, 12850, 295, 15918, 6000, 895, 12962, 1482, 1435, 1455, 1210, 368, 412, 1822, 5050, 1598, 1588, 228, 190, 28, 25, 2138, 622, 6025, 1045, 22795, 24592, 36128, 4195, 64572, 24310, 9045, 26935, 91505, 91505, 91790, 91790, 258, 278275, 100, 198, 30, 252, 1472, 2118, 286645, 5040, 288118, 1532, 648, 770, 291630
2011-06-24, 36388, 25282, 10730, 11310, 12630, 25242, 742, 1868, 2330, 5758, 10452, 7658, 18110, 902, 22678, 31602, 55368, 60238, 3415, 62952, 5990, 6730, 7682, 202, 168635, 7522, 184680, 148865, 9370, 4238, 162968, 5170, 166525, 1300, 7788, 174882, 175072, 155, 355, 372, 1738, 282, 3340, 245, 1828, 1132, 3018, 2515, 4148, 920, 1738, 2365, 2960, 4128, 5695, 13668, 16132, 21645, 18585, 168, 16298, 14992, 12552, 12360, 280, 15378, 6000, 860, 12865, 1415, 1382, 1378, 1132, 355, 400, 1670, 4798, 1320, 1312, 220, 190, 20, 42, 2065, 580, 5618, 955, 21998, 23802, 34528, 4025, 62138, 22925, 8588, 25630, 87770, 87770, 88048, 88048, 250, 271368, 98, 190, 30, 238, 1410, 2030, 279655, 5020, 281120, 1485, 618, 762, 284612
2011-06-25, 36030, 25222, 10645, 11060, 12602, 25768, 740, 1792, 2208, 5528, 9972, 7390, 17362, 852, 21635, 31112, 53590, 58360, 3250, 60805, 5958, 6635, 7478, 205, 168912, 7272, 183742, 147175, 9148, 4042, 160608, 4962, 163870, 1250, 7448, 171542, 171630, 140, 350, 362, 1685, 265, 3318, 232, 1762, 1105, 2815, 2238, 3905, 898, 1732, 2360, 2898, 3935, 5480, 13472, 15895, 21190, 18245, 160, 15705, 14395, 11968, 11790, 270, 14812, 6000, 825, 12745, 1372, 1352, 1335, 1085, 350, 405, 1585, 4692, 1212, 1118, 218, 188, 20, 60, 1978, 562, 5440, 890, 21258, 22988, 33055, 3872, 59490, 21730, 8478, 24292, 83780, 83780, 84050, 84050, 245, 262958, 90, 180, 30, 225, 1350, 1952, 271062, 4995, 272535, 1442, 628, 760, 276058
2011-06-26, 35078, 25095, 10475, 10588, 12098, 26298, 732, 1775, 2125, 5330, 9638, 7138, 16775, 792, 20805, 32105, 52405, 57112, 3102, 58922, 5820, 6605, 7510, 195, 166875, 6970, 182312, 144530, 8898, 3810, 157730, 4722, 161185, 1212, 7110, 168808, 168965, 128, 340, 352, 1658, 235, 3295, 212, 1700, 1058, 2640, 2040, 3650, 872, 1695, 2322, 2852, 3835, 5355, 13342, 15752, 20922, 17908, 155, 15172, 13852, 11380, 11202, 262, 14175, 6000, 785, 12615, 1325, 1322, 1295, 1038, 340, 410, 1518, 4665, 1210, 1082, 210, 180, 20, 60, 1948, 530, 5252, 835, 20842, 22495, 31740, 3728, 57265, 20982, 8178, 23560, 80825, 80825, 81085, 81085, 235, 256738, 90, 175, 30, 210, 1292, 1880, 264100, 4978, 265450, 1412, 620, 752, 268728
2011-06-27, 33562, 24838, 10028, 10280, 11185, 25532, 708, 1722, 2042, 5135, 9310, 6822, 16130, 742, 19982, 31698, 52110, 56840, 2960, 58208, 5428, 6250, 7212, 190, 164080, 6590, 178692, 140928, 8538, 3612, 153630, 4605, 157072, 1198, 6838, 164458, 164642, 118, 338, 348, 1635, 220, 3278, 202, 1632, 1030, 2492, 1858, 3432, 845, 1625, 2225, 2802, 3735, 5200, 13202, 15580, 20650, 17575, 150, 14720, 13400, 10888, 10692, 258, 13580, 6000, 755, 12480, 1298, 1310, 1270, 1012, 345, 420, 1512, 4660, 1210, 1082, 202, 180, 20, 58, 1728, 502, 5090, 778, 20488, 22102, 30540, 3592, 55368, 19655, 7668, 22335, 77702, 77702, 77955, 77955, 228, 250072, 90, 170, 28, 200, 1240, 1800, 257465, 4960, 258840, 1380, 600, 750, 262172
2011-06-28, 32505, 24595, 9632, 10028, 10578, 24852, 682, 1665, 1950, 4938, 8955, 6465, 15415, 698, 19060, 30755, 50640, 55300, 2812, 56510, 4990, 5795, 6762, 185, 161828, 6230, 175625, 137828, 8205, 3475, 149992, 4552, 153380, 1185, 6500, 160370, 160530, 110, 322, 340, 1542, 192, 3265, 190, 1562, 985, 2328, 1692, 3248, 822, 1542, 2108, 2698, 3595, 4952, 12995, 15308, 20282, 17235, 142, 14270, 12962, 10438, 10245, 248, 13072, 6000, 725, 12358, 1275, 1295, 1240, 995, 330, 412, 1440, 4650, 1210, 1085, 198, 175, 20, 62, 1630, 465, 4775, 720, 20082, 21710, 29130, 3465, 53420, 18435, 7218, 21028, 74450, 74450, 74695, 74695, 220, 242348, 88, 162, 20, 190, 1188, 1735, 249505, 4942, 250870, 1350, 570, 742, 254198
2011-06-29, 31618, 24352, 9238, 9568, 9985, 24000, 670, 1610, 1865, 4760, 8620, 6212, 14835, 660, 18218, 29898, 48825, 53365, 2670, 54362, 4672, 5432, 6362, 180, 158770, 5878, 171995, 134288, 7935, 3320, 146042, 4392, 149460, 1155, 6160, 156178, 156362, 102, 320, 332, 1512, 172, 3245, 180, 1508, 960, 2190, 1515, 3078, 800, 1460, 1990, 2580, 3405, 4672, 12722, 14970, 19828, 16890, 138, 13762, 12475, 9970, 9785, 232, 12572, 6000, 685, 12238, 1190, 1228, 1172, 928, 315, 392, 1325, 4650, 1202, 1072, 190, 170, 10, 60, 1538, 438, 4548, 672, 19628, 21218, 27740, 3345, 51355, 17638, 6790, 20180, 71535, 71535, 71772, 71772, 210, 235138, 80, 160, 20, 182, 1142, 1670, 241935, 4925, 243258, 1322, 558, 745, 246478
2011-06-30, 31182, 23340, 8980, 9290, 9598, 23415, 650, 1570, 1788, 4600, 8318, 5960, 14280, 625, 17538, 29010, 47145, 51575, 2525, 52310, 4458, 5208, 6108, 175, 155585, 5630, 168282, 130545, 7678, 3160, 141860, 4212, 145240, 1135, 5888, 151678, 151860, 95, 312, 330, 1488, 162, 3235, 168, 1452, 912, 2065, 1378, 2910, 782, 1378, 1885, 2468, 3198, 4415, 12425, 14532, 19248, 16540, 130, 13212, 11940, 9445, 9270, 220, 12042, 6000, 658, 12142, 1130, 1170, 1112, 868, 298, 382, 1218, 4645, 1200, 1070, 182, 170, 10, 60, 1358, 410, 4275, 625, 19238, 20798, 26388, 3225, 49350, 16748, 6385, 19310, 68665, 68665, 68895, 68895, 202, 227788, 80, 150, 20, 170, 1095, 1605, 234375, 4910, 235680, 1290, 550, 748, 238898
2011-07-01, 30698, 18908, 8658, 8788, 8850, 22622, 625, 1525, 1698, 4438, 8025, 5590, 13615, 588, 16775, 28265, 45555, 49878, 2382, 50310, 4275, 4988, 5910, 170, 154320, 5408, 165522, 127685, 7510, 2992, 138442, 3980, 141702, 1102, 5620, 147682, 147818, 90, 310, 325, 1425, 152, 3225, 158, 1362, 875, 1940, 1238, 2765, 765, 1305, 1792, 2360, 2988, 4188, 12148, 14150, 18662, 16192, 122, 12638, 11375, 8880, 8715, 202, 11452, 6000, 630, 12058, 1075, 1130, 1065, 810, 288, 380, 1125, 4638, 1200, 1070, 178, 160, 10, 60, 1230, 385, 3948, 585, 18795, 20345, 25045, 3110, 47495, 15638, 5935, 18260, 65755, 65755, 65980, 65980, 198, 220370, 80, 148, 20, 160, 1050, 1542, 226668, 4895, 227950, 1265, 548, 752, 231122
2011-07-02, 29492, 18332, 8290, 8535, 8198, 21940, 590, 1442, 1595, 4255, 7662, 5195, 12855, 555, 15900, 27242, 45832, 50215, 2262, 50000, 4060, 4682, 5598, 168, 156715, 5192, 167772, 126170, 7302, 2820, 137075, 3818, 141052, 1082, 5338, 146922, 147028, 85, 300, 338, 1385, 145, 3222, 150, 1035, 850, 1588, 992, 2620, 750, 1230, 1700, 2272, 2780, 3980, 11838, 13798, 18125, 15922, 120, 12082, 10812, 8305, 8145, 188, 10838, 6000, 600, 11982, 1040, 1100, 1025, 765, 282, 380, 1060, 4618, 1195, 1068, 170, 160, 10, 70, 1182, 365, 3698, 555, 18368, 19882, 23758, 3000, 48415, 14355, 5662, 16992, 65410, 65410, 65628, 65628, 188, 215980, 80, 140, 20, 150, 1005, 1482, 221072, 4882, 222165, 1252, 552, 775, 225002
2011-07-03, 28260, 15718, 7988, 8205, 7592, 21310, 570, 1380, 1498, 4062, 7285, 4802, 12082, 530, 14982, 26390, 45210, 49595, 2160, 49335, 3868, 4478, 5370, 160, 154888, 4930, 165825, 118230, 7060, 2665, 128325, 3862, 132108, 1100, 5142, 138045, 138372, 80, 290, 355, 1350, 138, 3240, 140, 978, 815, 1445, 708, 2408, 732, 1158, 1620, 2192, 2590, 3800, 11482, 13435, 17632, 15750, 115, 11625, 10345, 7780, 7610, 175, 10228, 6000, 570, 11912, 1012, 1082, 985, 725, 272, 378, 985, 4592, 1188, 1052, 165, 160, 10, 65, 1085, 350, 3565, 522, 18075, 19535, 22582, 2900, 46948, 13085, 5362, 15702, 62652, 62652, 62862, 62862, 180, 210830, 80, 138, 15, 138, 965, 1430, 217068, 4868, 218325, 1240, 540, 782, 221502
2011-07-04, 27515, 12655, 7618, 7812, 7200, 20548, 550, 1328, 1410, 3868, 6928, 4450, 11380, 505, 14122, 25500, 43440, 47695, 2060, 47362, 3705, 4312, 5192, 160, 151830, 4615, 162698, 115298, 6935, 2568, 125160, 3992, 128948, 1130, 5002, 134412, 134555, 75, 282, 375, 1318, 130, 3268, 130, 945, 792, 1385, 628, 2178, 728, 1118, 1602, 2138, 2448, 3662, 11190, 13138, 17200, 15590, 110, 11262, 9978, 7362, 7182, 165, 9702, 6000, 552, 11858, 975, 1052, 950, 685, 260, 360, 935, 4570, 1180, 1025, 155, 150, 5, 52, 1028, 332, 3428, 500, 17825, 19258, 21490, 2805, 45368, 12185, 5135, 14710, 60080, 60080, 60280, 60280, 165, 200770, 80, 130, 10, 120, 925, 1370, 206290, 4855, 207552, 1230, 535, 788, 210832
2011-07-05, 26475, 12185, 7220, 7438, 6862, 19740, 530, 1272, 1338, 3685, 6602, 4182, 10788, 480, 13355, 24520, 41672, 45798, 1960, 45358, 3545, 4145, 5022, 160, 150305, 4325, 159345, 111595, 6880, 2470, 121182, 3910, 124918, 1132, 4800, 130190, 130362, 70, 278, 390, 1282, 122, 3302, 130, 910, 770, 1315, 582, 2035, 712, 1048, 1530, 2092, 2332, 3540, 10865, 12785, 16765, 15430, 108, 10960, 9675, 7018, 6830, 155, 9258, 6000, 530, 11802, 935, 1022, 915, 645, 252, 348, 880, 4545, 1170, 1008, 145, 150, 0, 40, 970, 315, 3305, 472, 17582, 18985, 20468, 2708, 43870, 11488, 4840, 15880, 59748, 59748, 59945, 59945, 158, 194788, 72, 125, 10, 110, 885, 1312, 199745, 4842, 200880, 1220, 540, 805, 203932
