, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-05-21,27913.0,8878.0,6817.0,6597.0,8836.0,18934.0,222.0,712.0,1193.0,3515.0,5522.0,3878.0,9400.0,1600.0,12349.0,21909.0,29240.0,30869.0,3282.0,36999.0,10345.0,12290.0,267.0,118937.0,14775.0,146231.0,116814.0,10843.0,5076.0,132599.0,3293.0,135238.0,557.0,5866.0,141092.0,141088.0,252.0,234.0,545.0,1298.0,1361.0,264.0,1764.0,254.0,1512.0,478.0,1805.0,990.0,1622.0,843.0,1861.0,2709.0,1521.0,3082.0,4118.0,5207.0,6608.0,10621.0,9884.0,95.0,6887.0,5694.0,3796.0,3358.0,249.0,5571.0,20.0,1105.0,6870.0,769.0,517.0,1440.0,1220.0,524.0,790.0,2225.0,3258.0,893.0,511.0,173.0,93.0,0.0,1.0,838.0,657.0,3663.0,1099.0,12892.0,13783.0,28104.0,3479.0,46971.0,24483.0,8102.0,31478.0,78449.0,78449.0,78714.0,78714.0,129.0,221069.0,111.0,178.0,14.0,0.0,1579.0,2139.0,229291.0,4427.0,219560.0,767.0,423.0,1057.0,221751.0
2005-05-22,28224.0,8793.0,7314.0,6728.0,8902.0,19481.0,225.0,711.0,1205.0,3519.0,5557.0,4091.0,9648.0,1539.0,12541.0,22168.0,29521.0,31109.0,3208.0,37087.0,10101.0,11295.0,255.0,119271.0,14748.0,145423.0,116653.0,10964.0,5073.0,132611.0,3210.0,135188.0,549.0,5901.0,141105.0,141109.0,247.0,229.0,544.0,1253.0,1378.0,244.0,1773.0,249.0,1495.0,467.0,1818.0,1015.0,1662.0,854.0,1722.0,2770.0,1592.0,3213.0,4132.0,5441.0,6906.0,11012.0,10183.0,102.0,7184.0,5953.0,3985.0,3495.0,242.0,5736.0,20.0,1115.0,6866.0,825.0,562.0,1467.0,1245.0,536.0,740.0,2139.0,3237.0,885.0,509.0,163.0,92.0,0.0,1.0,774.0,665.0,3601.0,1059.0,12802.0,13710.0,28744.0,3518.0,47593.0,24556.0,7688.0,31133.0,78727.0,78727.0,78984.0,78984.0,124.0,221793.0,108.0,182.0,12.0,0.0,1462.0,2060.0,230009.0,4408.0,220277.0,756.0,425.0,1052.0,222495.0
2005-05-23,28901.0,8576.0,7384.0,6809.0,8884.0,19749.0,223.0,688.0,1194.0,3494.0,5513.0,4200.0,9713.0,1441.0,12600.0,22785.0,29918.0,31473.0,3094.0,37260.0,9528.0,10767.0,244.0,119315.0,14594.0,144957.0,116492.0,11011.0,4937.0,132447.0,3099.0,134917.0,530.0,5796.0,140774.0,140793.0,239.0,218.0,540.0,1177.0,1391.0,216.0,1767.0,243.0,1428.0,443.0,1751.0,970.0,1693.0,887.0,1573.0,2680.0,1723.0,3338.0,4209.0,5653.0,7153.0,11205.0,10447.0,95.0,7511.0,6261.0,4260.0,3720.0,231.0,5936.0,20.0,1119.0,6836.0,867.0,598.0,1472.0,1250.0,531.0,690.0,2049.0,3226.0,877.0,511.0,153.0,92.0,0.0,1.0,710.0,659.0,3583.0,995.0,12665.0,13571.0,29246.0,3448.0,48240.0,24063.0,7012.0,30101.0,78341.0,78341.0,78590.0,78590.0,120.0,221715.0,104.0,171.0,11.0,0.0,1343.0,1936.0,229900.0,4388.0,220178.0,746.0,405.0,1027.0,222430.0
2005-05-24,28864.0,8362.0,7250.0,6729.0,8885.0,19532.0,222.0,668.0,1211.0,3440.0,5443.0,4281.0,9724.0,1373.0,12492.0,22807.0,30382.0,31920.0,2999.0,37661.0,8868.0,10112.0,239.0,118540.0,14385.0,143458.0,116331.0,10984.0,4800.0,132168.0,3036.0,134545.0,521.0,5644.0,140253.0,140275.0,235.0,213.0,538.0,1143.0,1405.0,196.0,1757.0,242.0,1384.0,418.0,1697.0,875.0,1679.0,826.0,1823.0,2779.0,1644.0,3378.0,4344.0,5910.0,7443.0,11452.0,10718.0,89.0,7873.0,6609.0,4581.0,4001.0,225.0,6232.0,20.0,1123.0,6850.0,913.0,638.0,1466.0,1241.0,539.0,648.0,2057.0,3221.0,868.0,515.0,142.0,91.0,0.0,1.0,720.0,670.0,3620.0,953.0,12581.0,13465.0,29350.0,3416.0,47967.0,23559.0,6758.0,29213.0,77181.0,77181.0,77421.0,77421.0,115.0,220307.0,101.0,158.0,11.0,0.0,1234.0,1812.0,228520.0,4370.0,218830.0,738.0,400.0,1003.0,221141.0
2005-05-25,29592.0,8258.0,7384.0,6587.0,8945.0,19467.0,239.0,709.0,1268.0,3422.0,5469.0,4714.0,10183.0,1354.0,12559.0,22519.0,30287.0,31802.0,2923.0,37463.0,8564.0,9621.0,233.0,118458.0,14191.0,142352.0,116169.0,10902.0,4744.0,131902.0,3056.0,134265.0,526.0,5509.0,139817.0,139833.0,230.0,207.0,538.0,1114.0,1425.0,181.0,1755.0,241.0,1353.0,400.0,1684.0,822.0,1616.0,799.0,1822.0,2850.0,1547.0,3409.0,4536.0,6119.0,7720.0,11790.0,11001.0,85.0,8146.0,6876.0,4887.0,4321.0,218.0,6568.0,20.0,1131.0,6860.0,967.0,684.0,1487.0,1253.0,537.0,617.0,2019.0,3218.0,860.0,511.0,132.0,90.0,0.0,1.0,686.0,671.0,3694.0,902.0,12571.0,13434.0,30608.0,3432.0,48735.0,23363.0,6697.0,28935.0,77670.0,77670.0,77904.0,77904.0,110.0,219376.0,98.0,151.0,9.0,0.0,1137.0,1692.0,227149.0,4352.0,217399.0,728.0,399.0,987.0,219596.0
2005-05-26,30165.0,8095.0,7445.0,6434.0,8822.0,19402.0,250.0,825.0,1261.0,3443.0,5577.0,4865.0,10442.0,1277.0,12905.0,22306.0,30252.0,31717.0,2847.0,37206.0,8383.0,9468.0,223.0,119038.0,13976.0,142624.0,116008.0,10777.0,4714.0,131619.0,3039.0,134002.0,528.0,5381.0,139440.0,139459.0,221.0,194.0,535.0,1066.0,1441.0,160.0,1762.0,240.0,1301.0,381.0,1654.0,797.0,1563.0,784.0,1888.0,2890.0,1487.0,3381.0,4745.0,6397.0,8026.0,12198.0,11263.0,81.0,8351.0,7067.0,5084.0,4564.0,210.0,6870.0,20.0,1129.0,6845.0,989.0,708.0,1474.0,1243.0,522.0,581.0,1927.0,3210.0,852.0,505.0,122.0,89.0,0.0,1.0,679.0,659.0,3672.0,844.0,12542.0,13414.0,31420.0,3318.0,49742.0,22954.0,6322.0,28240.0,77982.0,77982.0,78208.0,78208.0,106.0,219579.0,95.0,144.0,7.0,0.0,1053.0,1582.0,227148.0,4342.0,217364.0,719.0,402.0,967.0,219469.0
2005-05-27,30076.0,8023.0,7382.0,6219.0,8288.0,19111.0,254.0,792.0,1236.0,3437.0,5608.0,4829.0,10437.0,1177.0,12941.0,22064.0,30219.0,31677.0,2772.0,37128.0,7898.0,9127.0,217.0,118396.0,13678.0,141613.0,115847.0,10781.0,4640.0,131292.0,2993.0,133634.0,531.0,5254.0,138946.0,138966.0,219.0,189.0,532.0,1024.0,1457.0,144.0,1757.0,240.0,1271.0,365.0,1644.0,761.0,1536.0,780.0,1941.0,2992.0,1507.0,3368.0,4791.0,6513.0,8229.0,12510.0,11547.0,77.0,8544.0,7238.0,5244.0,4730.0,203.0,7092.0,20.0,1115.0,6842.0,996.0,722.0,1446.0,1211.0,514.0,547.0,1861.0,3204.0,843.0,499.0,112.0,89.0,0.0,1.0,688.0,663.0,3644.0,813.0,12438.0,13315.0,32005.0,3314.0,50174.0,22438.0,6068.0,27440.0,77614.0,77614.0,77831.0,77831.0,101.0,218899.0,92.0,139.0,7.0,0.0,985.0,1482.0,226452.0,4329.0,216691.0,715.0,424.0,943.0,218864.0
2005-05-28,30755.0,12084.0,7342.0,6020.0,7948.0,18838.0,244.0,738.0,1220.0,3380.0,5488.0,4802.0,10289.0,1087.0,12752.0,21787.0,29853.0,31310.0,2695.0,36658.0,7375.0,8611.0,209.0,117687.0,13323.0,139864.0,115685.0,10779.0,4495.0,131013.0,2890.0,133293.0,539.0,5138.0,138494.0,138514.0,211.0,181.0,531.0,989.0,1475.0,132.0,1755.0,232.0,1235.0,342.0,1614.0,725.0,1508.0,785.0,1651.0,2781.0,1536.0,3406.0,5030.0,6664.0,8410.0,12624.0,11833.0,76.0,8812.0,7482.0,5447.0,4896.0,195.0,7283.0,20.0,1099.0,6819.0,1039.0,762.0,1431.0,1189.0,516.0,516.0,1811.0,3193.0,835.0,502.0,102.0,88.0,0.0,1.0,629.0,658.0,3662.0,761.0,12361.0,13225.0,32218.0,3322.0,50637.0,21845.0,5703.0,26535.0,77173.0,77173.0,77382.0,77382.0,97.0,218089.0,89.0,133.0,5.0,0.0,926.0,1391.0,225472.0,4299.0,215677.0,703.0,403.0,921.0,217820.0
2005-05-29,32095.0,17485.0,7436.0,5903.0,7927.0,18740.0,229.0,692.0,1208.0,3283.0,5330.0,4831.0,10161.0,1019.0,12497.0,21716.0,29327.0,30721.0,2596.0,35899.0,6980.0,8149.0,203.0,120722.0,12925.0,140920.0,115524.0,10623.0,4244.0,130587.0,2800.0,132746.0,508.0,5009.0,137847.0,137878.0,206.0,174.0,531.0,944.0,1492.0,124.0,1757.0,235.0,1205.0,325.0,1584.0,666.0,1476.0,792.0,1432.0,2551.0,1484.0,3268.0,4954.0,7044.0,8805.0,12934.0,12106.0,75.0,9064.0,7734.0,5703.0,5121.0,187.0,7517.0,20.0,1077.0,6830.0,1107.0,822.0,1418.0,1175.0,508.0,491.0,1770.0,3182.0,827.0,501.0,92.0,87.0,0.0,1.0,604.0,640.0,3649.0,713.0,12287.0,13147.0,31791.0,3196.0,50115.0,21189.0,5280.0,25458.0,75573.0,75573.0,75775.0,75775.0,92.0,216479.0,87.0,127.0,4.0,0.0,869.0,1313.0,223930.0,4279.0,214156.0,698.0,388.0,911.0,216332.0
2005-05-30,33661.0,21991.0,7577.0,5858.0,7656.0,18828.0,218.0,662.0,1176.0,3197.0,5178.0,4921.0,10100.0,957.0,12285.0,21928.0,28996.0,30397.0,2525.0,35573.0,6582.0,7791.0,200.0,124946.0,12569.0,144672.0,115363.0,10346.0,4006.0,129996.0,2754.0,132094.0,492.0,4909.0,137098.0,137130.0,208.0,179.0,534.0,941.0,1516.0,116.0,1777.0,230.0,1194.0,316.0,1606.0,662.0,1439.0,782.0,1368.0,2446.0,1468.0,3038.0,4865.0,7388.0,9241.0,13373.0,12372.0,66.0,9169.0,7849.0,5894.0,5344.0,181.0,7798.0,20.0,1055.0,6801.0,1154.0,867.0,1402.0,1164.0,503.0,471.0,1700.0,3175.0,818.0,502.0,83.0,87.0,0.0,1.0,581.0,630.0,3610.0,703.0,12205.0,13059.0,31779.0,3159.0,49744.0,20645.0,5094.0,24638.0,74382.0,74382.0,74575.0,74575.0,88.0,214152.0,85.0,124.0,4.0,0.0,834.0,1266.0,221471.0,4265.0,211694.0,695.0,380.0,908.0,213875.0
2005-05-31,34558.0,23236.0,7619.0,5882.0,7222.0,18998.0,217.0,643.0,1153.0,3118.0,5050.0,5078.0,10127.0,934.0,12197.0,21895.0,28976.0,30335.0,2484.0,35311.0,6283.0,7044.0,193.0,130365.0,12220.0,146971.0,115202.0,10124.0,3810.0,129367.0,2678.0,131454.0,474.0,4815.0,136357.0,136387.0,202.0,170.0,533.0,920.0,1537.0,109.0,1790.0,223.0,1160.0,302.0,1584.0,668.0,1432.0,746.0,1489.0,2555.0,1440.0,2900.0,4793.0,7448.0,9354.0,13586.0,12642.0,59.0,9206.0,7867.0,5943.0,5453.0,173.0,7983.0,20.0,1025.0,6755.0,1166.0,885.0,1374.0,1137.0,485.0,448.0,1595.0,3167.0,810.0,499.0,73.0,86.0,0.0,1.0,526.0,618.0,3583.0,700.0,12150.0,12995.0,31814.0,3087.0,49651.0,20215.0,4959.0,24452.0,74103.0,74103.0,74288.0,74288.0,84.0,212683.0,83.0,120.0,3.0,0.0,794.0,1217.0,219750.0,4246.0,209919.0,689.0,372.0,897.0,212008.0
2005-06-01,34311.0,23112.0,7581.0,5764.0,7154.0,20181.0,217.0,657.0,1130.0,3041.0,4938.0,5005.0,9943.0,877.0,12110.0,22253.0,29545.0,30869.0,2400.0,35546.0,6093.0,6539.0,186.0,147486.0,11903.0,160618.0,115080.0,9974.0,3658.0,128905.0,2658.0,130989.0,463.0,4690.0,135781.0,135814.0,195.0,161.0,528.0,897.0,1563.0,102.0,1783.0,219.0,1127.0,295.0,1559.0,620.0,1437.0,730.0,1417.0,2537.0,1413.0,2899.0,4720.0,7384.0,9254.0,13438.0,12835.0,53.0,9324.0,7958.0,5982.0,5475.0,165.0,8058.0,20.0,1004.0,6740.0,1173.0,901.0,1357.0,1117.0,483.0,430.0,1546.0,3157.0,813.0,498.0,64.0,85.0,0.0,1.0,485.0,615.0,3522.0,677.0,12046.0,12908.0,31434.0,2993.0,49330.0,19618.0,4684.0,24590.0,73920.0,73920.0,74097.0,74097.0,79.0,212068.0,81.0,116.0,2.0,0.0,768.0,1179.0,218975.0,4229.0,209108.0,682.0,373.0,886.0,211137.0
2005-06-02,34360.0,22971.0,7513.0,5659.0,7379.0,20591.0,213.0,763.0,1112.0,2980.0,4902.0,4854.0,9756.0,808.0,11808.0,23323.0,31311.0,32614.0,2310.0,37184.0,5781.0,6271.0,182.0,149841.0,11422.0,167732.0,115395.0,9793.0,3530.0,128869.0,2600.0,130815.0,439.0,4500.0,135338.0,135347.0,190.0,151.0,520.0,859.0,1598.0,96.0,1803.0,212.0,1100.0,288.0,1539.0,598.0,1420.0,727.0,1338.0,2450.0,1371.0,2842.0,4777.0,7487.0,9292.0,13326.0,12966.0,54.0,9353.0,7980.0,6024.0,5519.0,153.0,8117.0,20.0,984.0,6653.0,1261.0,980.0,1346.0,1098.0,471.0,409.0,1457.0,3147.0,829.0,511.0,56.0,85.0,0.0,1.0,422.0,603.0,3444.0,630.0,11877.0,12739.0,30790.0,2919.0,48489.0,18937.0,4505.0,23336.0,71825.0,71825.0,71994.0,71994.0,74.0,210264.0,79.0,110.0,1.0,2.0,719.0,1125.0,217326.0,4210.0,207494.0,675.0,366.0,878.0,209613.0
2005-06-03,35135.0,22714.0,7604.0,6155.0,7654.0,21008.0,200.0,712.0,1072.0,2928.0,4870.0,4719.0,9589.0,753.0,11551.0,23715.0,32219.0,33490.0,2237.0,38081.0,5536.0,5977.0,175.0,151189.0,10931.0,167819.0,115921.0,9588.0,3430.0,129087.0,2561.0,130976.0,412.0,4297.0,135277.0,135279.0,183.0,144.0,514.0,829.0,1636.0,91.0,1832.0,204.0,1069.0,281.0,1519.0,598.0,1397.0,696.0,1414.0,2503.0,1369.0,2740.0,4822.0,7839.0,9638.0,13504.0,13085.0,49.0,9303.0,7916.0,5966.0,5500.0,142.0,8142.0,20.0,949.0,6573.0,1284.0,1009.0,1338.0,1078.0,456.0,394.0,1355.0,3136.0,845.0,516.0,48.0,84.0,0.0,1.0,403.0,587.0,3368.0,573.0,11683.0,12546.0,30540.0,2804.0,47668.0,18350.0,4375.0,21582.0,69250.0,69250.0,69412.0,69412.0,70.0,207240.0,77.0,107.0,0.0,1.0,667.0,1053.0,214259.0,4192.0,204440.0,669.0,362.0,869.0,206611.0
2005-06-04,35163.0,21453.0,7865.0,6049.0,8031.0,21318.0,185.0,659.0,1047.0,2901.0,4757.0,4597.0,9354.0,715.0,11287.0,24370.0,32466.0,33707.0,2166.0,38225.0,5291.0,5777.0,170.0,152474.0,10591.0,168743.0,116447.0,9474.0,3327.0,129330.0,2467.0,131106.0,407.0,4155.0,135256.0,135255.0,184.0,142.0,510.0,836.0,1679.0,86.0,1878.0,197.0,1036.0,276.0,1487.0,610.0,1399.0,674.0,1396.0,2525.0,1389.0,2729.0,4935.0,8172.0,10084.0,14078.0,13225.0,46.0,9227.0,7798.0,5817.0,5384.0,130.0,8081.0,20.0,912.0,6478.0,1284.0,1020.0,1332.0,1062.0,438.0,377.0,1274.0,3126.0,862.0,525.0,37.0,84.0,0.0,1.0,376.0,572.0,3287.0,554.0,11460.0,12320.0,30624.0,2681.0,47374.0,17624.0,4028.0,20890.0,68264.0,68264.0,68417.0,68417.0,66.0,205614.0,75.0,104.0,1.0,1.0,634.0,988.0,212194.0,4174.0,202290.0,668.0,362.0,859.0,204296.0
2005-06-05,35221.0,19903.0,7914.0,5885.0,8364.0,21165.0,170.0,617.0,1024.0,2875.0,4662.0,4547.0,9208.0,684.0,11014.0,24205.0,32666.0,33871.0,2098.0,38288.0,4993.0,5489.0,168.0,153139.0,10373.0,168979.0,116974.0,9331.0,3233.0,129640.0,2451.0,131386.0,408.0,4082.0,135439.0,135429.0,177.0,138.0,505.0,834.0,1720.0,82.0,1915.0,185.0,1015.0,277.0,1483.0,628.0,1421.0,682.0,1334.0,2475.0,1420.0,2739.0,4964.0,8555.0,10535.0,14616.0,13344.0,43.0,9290.0,7825.0,5753.0,5253.0,118.0,7962.0,20.0,889.0,6460.0,1305.0,1048.0,1324.0,1050.0,432.0,367.0,1237.0,3116.0,879.0,563.0,29.0,83.0,0.0,1.0,434.0,565.0,3240.0,533.0,11283.0,12125.0,30218.0,2613.0,46787.0,16973.0,3878.0,20196.0,66983.0,66983.0,67127.0,67127.0,61.0,204548.0,74.0,102.0,1.0,1.0,617.0,958.0,211034.0,4160.0,201111.0,668.0,362.0,848.0,203091.0
2005-06-06,35709.0,19395.0,7894.0,5689.0,8607.0,20969.0,155.0,579.0,994.0,2832.0,4549.0,4527.0,9075.0,657.0,10822.0,24167.0,32323.0,33518.0,2032.0,37914.0,4803.0,5241.0,167.0,153680.0,10063.0,169010.0,117500.0,9133.0,3148.0,129929.0,2373.0,131597.0,377.0,3999.0,135589.0,135586.0,171.0,130.0,500.0,771.0,1758.0,78.0,1951.0,175.0,988.0,271.0,1452.0,655.0,1454.0,644.0,1222.0,2390.0,1423.0,2721.0,5003.0,9016.0,11097.0,15141.0,13474.0,45.0,9415.0,7930.0,5825.0,5250.0,111.0,7955.0,20.0,868.0,6441.0,1354.0,1099.0,1342.0,1068.0,430.0,359.0,1228.0,3119.0,895.0,602.0,23.0,82.0,0.0,1.0,472.0,551.0,3236.0,558.0,11207.0,12012.0,30153.0,2728.0,46379.0,16492.0,3967.0,19686.0,66064.0,66064.0,66201.0,66201.0,58.0,203570.0,73.0,101.0,3.0,1.0,602.0,936.0,209916.0,4153.0,199977.0,668.0,359.0,841.0,201929.0
2005-06-07,35581.0,19271.0,8019.0,5721.0,8742.0,21038.0,150.0,565.0,985.0,2797.0,4468.0,4535.0,9003.0,631.0,10649.0,24141.0,32061.0,33244.0,1982.0,37629.0,4786.0,5179.0,165.0,153725.0,9772.0,168803.0,118026.0,8939.0,3028.0,130145.0,2309.0,131713.0,350.0,3914.0,135624.0,135623.0,169.0,128.0,498.0,744.0,1800.0,73.0,1993.0,168.0,956.0,264.0,1411.0,657.0,1483.0,617.0,1235.0,2398.0,1431.0,2668.0,4964.0,9356.0,11533.0,15584.0,13595.0,46.0,9556.0,8075.0,5985.0,5360.0,108.0,8070.0,20.0,857.0,6457.0,1396.0,1146.0,1327.0,1069.0,433.0,348.0,1190.0,3119.0,912.0,631.0,20.0,82.0,0.0,1.0,528.0,531.0,3224.0,607.0,11261.0,12041.0,30071.0,3051.0,46603.0,16197.0,4167.0,19346.0,65949.0,65949.0,66079.0,66079.0,55.0,203210.0,71.0,102.0,5.0,0.0,587.0,922.0,209367.0,4131.0,199382.0,665.0,353.0,833.0,201273.0
2005-06-08,36069.0,19170.0,8059.0,5617.0,8448.0,20997.0,147.0,557.0,973.0,2788.0,4442.0,4522.0,8963.0,606.0,10548.0,24154.0,31892.0,33036.0,1940.0,37343.0,4768.0,5158.0,158.0,153681.0,9475.0,168438.0,118553.0,8735.0,2900.0,130352.0,2245.0,131843.0,324.0,3777.0,135628.0,135630.0,156.0,113.0,489.0,675.0,1836.0,69.0,2022.0,156.0,904.0,255.0,1348.0,639.0,1494.0,638.0,1195.0,2404.0,1415.0,2659.0,4889.0,9437.0,11664.0,15723.0,13727.0,51.0,9642.0,8149.0,6082.0,5486.0,103.0,8237.0,20.0,854.0,6441.0,1471.0,1220.0,1307.0,1054.0,417.0,341.0,1238.0,3121.0,928.0,648.0,16.0,81.0,0.0,1.0,569.0,515.0,3172.0,667.0,11293.0,12078.0,29634.0,3199.0,46545.0,15896.0,4000.0,19075.0,65621.0,65621.0,65745.0,65745.0,51.0,203159.0,70.0,100.0,3.0,0.0,562.0,902.0,209260.0,4105.0,199246.0,661.0,342.0,818.0,201103.0
2005-06-09,35945.0,19071.0,8063.0,6351.0,8134.0,21633.0,138.0,532.0,940.0,2744.0,4352.0,4428.0,8780.0,582.0,10421.0,24249.0,31761.0,32898.0,1889.0,37169.0,4707.0,5162.0,155.0,153582.0,9033.0,167910.0,119079.0,8480.0,2748.0,130518.0,2159.0,131900.0,296.0,3585.0,135508.0,135514.0,148.0,101.0,482.0,629.0,1869.0,65.0,2052.0,147.0,847.0,255.0,1269.0,585.0,1482.0,615.0,1156.0,2369.0,1370.0,2630.0,4776.0,9505.0,11649.0,15662.0,13843.0,50.0,9685.0,8176.0,6105.0,5534.0,95.0,8344.0,20.0,820.0,6389.0,1435.0,1202.0,1276.0,1017.0,397.0,330.0,1158.0,3121.0,945.0,669.0,10.0,81.0,0.0,1.0,520.0,495.0,3091.0,682.0,11272.0,12066.0,28774.0,3098.0,45930.0,15313.0,3698.0,18549.0,64479.0,64479.0,64596.0,64596.0,46.0,202378.0,69.0,97.0,2.0,1.0,537.0,872.0,208538.0,4086.0,198536.0,653.0,343.0,800.0,200432.0
2005-06-10,35250.0,18983.0,7882.0,5959.0,7817.0,21332.0,129.0,507.0,917.0,2691.0,4249.0,4481.0,8730.0,558.0,10236.0,24645.0,31752.0,32832.0,1853.0,36914.0,4573.0,5042.0,148.0,153419.0,8588.0,167207.0,119605.0,8230.0,2590.0,130632.0,2095.0,131924.0,282.0,3416.0,135357.0,135363.0,144.0,96.0,478.0,603.0,1907.0,62.0,2080.0,139.0,800.0,260.0,1227.0,540.0,1450.0,595.0,1089.0,2317.0,1330.0,2552.0,4664.0,9437.0,11448.0,15438.0,13963.0,47.0,9665.0,8138.0,6074.0,5520.0,86.0,8383.0,20.0,781.0,6364.0,1383.0,1171.0,1270.0,1002.0,403.0,322.0,1102.0,3120.0,961.0,688.0,8.0,80.0,0.0,1.0,467.0,480.0,2938.0,651.0,11118.0,11947.0,27361.0,2896.0,44407.0,14557.0,3544.0,17820.0,62227.0,62227.0,62337.0,62337.0,42.0,200478.0,68.0,92.0,1.0,1.0,514.0,839.0,206739.0,4068.0,196763.0,654.0,343.0,787.0,198732.0
2005-06-11,33984.0,18899.0,7501.0,5427.0,7534.0,20379.0,119.0,483.0,865.0,2626.0,4113.0,4237.0,8349.0,536.0,10066.0,23689.0,31772.0,32811.0,1808.0,36872.0,4298.0,4876.0,143.0,153326.0,8154.0,166446.0,120132.0,7947.0,2455.0,130762.0,2051.0,131989.0,270.0,3300.0,135292.0,135293.0,140.0,84.0,470.0,601.0,1947.0,60.0,2122.0,133.0,770.0,264.0,1196.0,539.0,1415.0,574.0,1104.0,2338.0,1291.0,2460.0,4539.0,9445.0,11290.0,15073.0,14073.0,44.0,9595.0,8049.0,5981.0,5449.0,78.0,8359.0,20.0,741.0,6314.0,1420.0,1215.0,1274.0,1005.0,388.0,318.0,1065.0,3109.0,978.0,707.0,8.0,80.0,0.0,1.0,486.0,466.0,2802.0,577.0,10858.0,11695.0,26235.0,2678.0,42700.0,13725.0,3222.0,16997.0,59697.0,59697.0,59798.0,59798.0,38.0,197810.0,67.0,87.0,0.0,2.0,485.0,798.0,204027.0,4050.0,194053.0,660.0,348.0,779.0,196057.0
