, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-28, 42953, 24890, 11976, 12394, 14489, 32386, 387, 2341, 2870, 7522, 13252, 10339, 23590, 2005, 29510, 37438, 65298, 71745, 5275, 80327, 15938, 16278, 17410, 282, 16380, 221320, 144998, 12992, 6581, 164458, 7027, 169424, 1773, 11199, 180558, 180537, 924, 730, 650, 2516, 866, 4162, 879, 3172, 1200, 4784, 4978, 5929, 1456, 3535, 5034, 3023, 6325, 7916, 10935, 12788, 18059, 17166, 156, 17187, 16272, 13843, 13581, 178, 15634, 5175, 464, 12777, 1548, 1134, 2032, 1810, 325, 498, 3869, 6135, 2730, 2630, 76, 172, 4, 137, 3633, 1160, 6706, 1885, 25021, 26688, 38235, 6492, 67837, 35718, 19070, 38582, 106418, 106418, 106952, 106952, 402, 293279, 374, 525, 34, 407, 2334, 3060, 303006, 5585, 303751, 3002, 1322, 1526, 309683
2012-05-29, 42514, 24654, 11894, 12527, 14497, 32324, 386, 2322, 2935, 7503, 13243, 10637, 23880, 1955, 29549, 37046, 63881, 70128, 5323, 78869, 15526, 15879, 17018, 281, 15895, 221843, 144998, 13088, 6716, 164713, 7243, 169922, 1878, 11340, 181180, 181152, 1120, 746, 670, 2575, 895, 4142, 875, 3178, 1282, 4911, 5124, 6059, 1451, 3520, 5009, 3048, 6554, 7981, 11046, 12927, 18208, 17217, 150, 17432, 16491, 14027, 13755, 176, 15835, 5146, 450, 12755, 1556, 1153, 2055, 1841, 322, 503, 3832, 6117, 2712, 2616, 71, 168, 3, 125, 3618, 1171, 9089, 1890, 26290, 27416, 39168, 7125, 68851, 35704, 18808, 38481, 107331, 107331, 107850, 107850, 403, 294415, 370, 502, 33, 398, 2260, 2920, 303940, 5557, 304718, 3026, 1311, 1463, 310463
2012-05-30, 43639, 24682, 12356, 12648, 15324, 32966, 391, 2413, 3008, 7506, 13388, 11098, 24486, 1916, 30128, 37465, 63930, 70107, 5382, 78687, 15331, 15651, 16716, 275, 15475, 222367, 144998, 13185, 6828, 164933, 7396, 170426, 1941, 11318, 181698, 181682, 994, 737, 662, 2578, 891, 4182, 840, 3183, 1288, 4922, 5201, 6206, 1427, 3200, 4698, 3026, 6614, 7656, 11052, 12903, 18162, 17252, 146, 17648, 16697, 14236, 13962, 174, 16082, 5118, 433, 12721, 1569, 1176, 2064, 1859, 315, 490, 3753, 6092, 2694, 2605, 67, 166, 2, 114, 3655, 1170, 9328, 1868, 27509, 29084, 39905, 7141, 71924, 36528, 19024, 39185, 111109, 111109, 111614, 111614, 393, 297835, 350, 492, 32, 378, 2217, 2934, 306758, 5534, 307472, 3002, 1234, 1414, 312928
2012-05-31, 44541, 25585, 12467, 12189, 15084, 32709, 388, 2518, 3042, 7516, 13525, 11486, 25010, 1858, 30710, 37788, 64513, 70686, 5406, 79096, 15052, 15430, 16525, 262, 15330, 223086, 144998, 13229, 6916, 165099, 7529, 170735, 1998, 11342, 182024, 182009, 973, 740, 755, 2621, 912, 4158, 816, 3194, 1311, 4961, 5179, 6288, 1384, 2940, 4322, 2884, 6327, 7352, 10985, 12768, 17937, 17292, 141, 17620, 16684, 14322, 14074, 170, 16270, 5088, 415, 12686, 1544, 1171, 2046, 1842, 310, 483, 3664, 6068, 2676, 2588, 62, 162, 2, 101, 3540, 1166, 9926, 1808, 27965, 29402, 40131, 7294, 72863, 36398, 18658, 39325, 112188, 112188, 112679, 112679, 384, 300924, 329, 471, 30, 364, 2028, 2735, 310223, 5492, 311020, 3001, 1189, 1387, 316472
2012-06-01, 44682, 29608, 12450, 12046, 14500, 32050, 396, 2570, 3154, 7525, 13734, 11298, 25032, 1817, 30916, 37403, 64706, 70838, 5428, 79315, 14468, 14914, 16087, 257, 15001, 223501, 152498, 13246, 7100, 171383, 7828, 175937, 2066, 11426, 185677, 185251, 982, 737, 1171, 2693, 945, 4462, 797, 3266, 1354, 5156, 5460, 6318, 1364, 2823, 4126, 2996, 5917, 7190, 10954, 12720, 17873, 17335, 137, 17277, 16350, 14102, 13896, 168, 16250, 5060, 418, 12664, 1510, 1159, 2036, 1828, 349, 482, 3605, 6048, 2658, 2564, 59, 159, 0, 75, 3426, 1163, 9671, 1719, 27911, 29558, 40118, 7008, 73307, 35433, 18061, 38409, 111716, 111716, 112192, 112192, 378, 301720, 302, 449, 29, 339, 1930, 2629, 310943, 5498, 311847, 3002, 1202, 1357, 317373
2012-06-02, 45401, 30392, 12516, 12267, 14071, 31388, 424, 2539, 3290, 7474, 13815, 11115, 24930, 1791, 30689, 36527, 64597, 70657, 5434, 79215, 13981, 14390, 15510, 248, 14714, 224782, 164998, 13317, 7305, 185529, 8073, 191582, 2121, 11519, 202128, 201666, 968, 732, 1137, 2722, 940, 5071, 773, 3305, 1394, 5311, 6189, 6592, 1340, 2709, 3945, 3085, 5669, 7098, 11065, 12835, 17610, 17373, 132, 16905, 15951, 13691, 13494, 166, 15938, 5031, 405, 12630, 1580, 1227, 2025, 1806, 334, 464, 3576, 6032, 2640, 2530, 54, 156, 0, 50, 3462, 1179, 9540, 1680, 27508, 29122, 40592, 6316, 70304, 34747, 17779, 37624, 107929, 107929, 108392, 108392, 377, 310265, 288, 421, 27, 314, 1800, 2486, 317212, 5469, 317806, 3006, 1180, 1343, 322538
2012-06-03, 47212, 31750, 12719, 12672, 14677, 31596, 467, 2552, 3320, 7458, 13856, 11296, 25152, 1750, 30825, 36226, 64497, 70484, 5417, 78966, 13493, 13922, 15045, 239, 14833, 226146, 164998, 13489, 7529, 185860, 8192, 192350, 2155, 11549, 203829, 203806, 978, 724, 1128, 2710, 942, 5498, 755, 3302, 1430, 5363, 6847, 7218, 1320, 2654, 3840, 2910, 5516, 7015, 11310, 13126, 17537, 17410, 128, 16695, 15708, 13370, 13149, 162, 15568, 5002, 375, 12556, 1671, 1311, 2074, 1824, 311, 456, 3554, 6015, 2621, 2504, 49, 153, 0, 29, 3416, 1190, 9604, 1641, 27366, 28912, 41822, 5970, 68821, 34500, 17487, 37321, 106142, 106142, 106590, 106590, 370, 317086, 265, 402, 26, 292, 1685, 2348, 325753, 5430, 326614, 2995, 1146, 1334, 331841
2012-06-04, 48196, 40283, 12784, 12767, 15008, 31838, 486, 2575, 3221, 7417, 13771, 11250, 25021, 1717, 30786, 36666, 64500, 70425, 5392, 78829, 12973, 13419, 14546, 234, 14880, 227284, 164998, 13698, 7694, 186227, 8397, 192918, 2202, 11742, 204552, 204518, 1074, 722, 1214, 2732, 952, 5555, 740, 3342, 1472, 5492, 6996, 7815, 1303, 2561, 3692, 2805, 5330, 6988, 11559, 13437, 17724, 17395, 123, 16531, 15530, 13166, 12934, 156, 15322, 4974, 347, 12468, 1656, 1314, 2118, 1878, 303, 446, 3521, 5998, 2530, 2453, 47, 150, 0, 11, 3481, 1199, 9559, 1595, 27187, 28754, 43205, 5724, 69841, 34621, 17186, 37336, 107177, 107177, 107613, 107613, 362, 319132, 245, 379, 25, 274, 1580, 2215, 327621, 5412, 328568, 2996, 1154, 1318, 333896
2012-06-05, 48991, 40048, 12382, 13181, 14935, 31834, 494, 2501, 3127, 7387, 13596, 11198, 24793, 1690, 30572, 36722, 64294, 70138, 5367, 78508, 12606, 13000, 14065, 234, 14450, 228092, 164998, 13861, 7803, 186546, 8487, 193434, 2208, 11810, 205200, 205182, 969, 709, 1109, 2746, 960, 5621, 720, 3388, 1500, 5637, 7248, 8135, 1298, 2536, 3632, 2768, 5098, 7001, 11790, 13654, 17795, 17312, 119, 16256, 15252, 12928, 12706, 153, 15138, 4946, 332, 12388, 1594, 1279, 2123, 1885, 306, 455, 3546, 5996, 2402, 2338, 46, 147, 0, 1, 3584, 1222, 9792, 1595, 26996, 28524, 44968, 5611, 71233, 35342, 17186, 37968, 109201, 109201, 109624, 109624, 368, 321861, 253, 355, 23, 265, 1576, 2160, 330096, 5447, 331111, 2976, 1192, 1293, 336362
2012-06-06, 50097, 39802, 11993, 13278, 15234, 31582, 517, 2457, 3066, 7339, 13408, 11252, 24660, 1671, 30398, 36597, 64146, 69914, 5342, 78236, 12504, 12836, 13828, 232, 14108, 229423, 164998, 13955, 7824, 186723, 8337, 193543, 2206, 11760, 205310, 205311, 1031, 709, 1153, 2740, 977, 5568, 702, 3405, 1514, 5720, 7314, 8365, 1286, 2546, 3656, 2752, 4971, 7146, 12032, 13955, 18071, 17228, 116, 15917, 14892, 12576, 12365, 152, 14897, 4918, 318, 12328, 1554, 1259, 2114, 1875, 319, 461, 3489, 5989, 2273, 2219, 48, 145, 0, 2, 3547, 1213, 9939, 1578, 27044, 28539, 46642, 5834, 73216, 36063, 17188, 38721, 111938, 111938, 112350, 112350, 368, 325080, 278, 354, 22, 260, 1728, 2302, 333306, 5546, 334462, 2908, 1321, 1295, 339713
2012-06-07, 50560, 39854, 11791, 12983, 15450, 31100, 550, 2465, 3015, 7289, 13284, 11321, 24606, 1638, 30346, 36279, 64262, 69978, 5330, 78280, 12752, 13104, 14011, 226, 14244, 231586, 164998, 13987, 7789, 186760, 8210, 193406, 2201, 11757, 205183, 205190, 938, 680, 1058, 2631, 920, 5566, 667, 3337, 1489, 5622, 7344, 8468, 1336, 2587, 3771, 2790, 4974, 7280, 12231, 14204, 18271, 17150, 114, 15710, 14650, 12263, 12034, 154, 14590, 4888, 311, 12291, 1531, 1255, 2318, 2018, 364, 464, 3510, 5990, 2145, 2099, 50, 142, 0, 2, 3715, 1201, 9942, 1590, 26834, 28371, 47698, 5838, 74613, 36536, 17059, 39250, 113863, 113863, 114264, 114264, 360, 327621, 264, 368, 21, 268, 1708, 2386, 336201, 5536, 337432, 2845, 1246, 1333, 342799
2012-06-08, 51331, 39992, 11690, 13009, 15422, 30902, 555, 2424, 2923, 7170, 13082, 11215, 24297, 1591, 30116, 35900, 63987, 69619, 5322, 77890, 12492, 12953, 14002, 216, 14216, 232395, 164998, 14004, 7671, 186692, 7967, 193130, 2178, 11474, 204698, 204727, 864, 644, 937, 2518, 859, 5160, 630, 3220, 1458, 5406, 6800, 8384, 1346, 2516, 3800, 2720, 5051, 7238, 12412, 14382, 18428, 17061, 109, 15616, 14528, 12084, 11837, 152, 14368, 4860, 300, 12256, 1491, 1235, 2342, 2147, 338, 456, 3434, 7833, 2016, 1966, 50, 140, 0, 1, 3583, 1185, 10145, 1572, 26799, 28264, 48339, 5532, 75220, 36206, 16406, 39087, 114307, 114307, 114698, 114698, 349, 328520, 234, 366, 20, 292, 1557, 2223, 337347, 5473, 338632, 2738, 1150, 1288, 343959
2012-06-09, 51616, 39833, 11933, 13068, 16151, 31298, 551, 2315, 2804, 7042, 12731, 10952, 23684, 1540, 29562, 36186, 63536, 69068, 5311, 77189, 12102, 12598, 13661, 211, 14014, 228570, 164998, 13923, 7467, 186486, 7858, 192753, 2180, 11158, 203988, 204014, 846, 627, 895, 2495, 855, 4936, 607, 3189, 1464, 5380, 6405, 7964, 1284, 2393, 3591, 2614, 5005, 6906, 12600, 14442, 18286, 16962, 107, 15557, 14452, 11986, 11728, 152, 14267, 4832, 288, 12220, 1437, 1202, 2207, 1999, 342, 447, 3348, 7798, 1888, 1840, 48, 137, 0, 1, 3443, 1164, 9929, 1486, 26556, 28109, 48380, 5198, 75104, 35432, 15866, 38333, 113436, 113436, 113817, 113817, 343, 327180, 205, 336, 18, 298, 1495, 2134, 336249, 5433, 337616, 2666, 1074, 1239, 342863
2012-06-10, 51286, 39491, 11685, 12697, 15590, 30712, 550, 2224, 2670, 6886, 12341, 10578, 22920, 1474, 28710, 36162, 62574, 67965, 5292, 75942, 11342, 11890, 13046, 200, 13367, 226645, 164998, 13751, 7264, 186167, 7850, 192425, 2184, 11107, 203562, 203573, 856, 634, 914, 2567, 900, 4938, 591, 3224, 1492, 5493, 6404, 7639, 1261, 2334, 3484, 2560, 4758, 6606, 14592, 16356, 19638, 16866, 104, 15307, 14210, 11821, 11583, 152, 14190, 4804, 279, 12232, 1428, 1208, 2292, 2024, 372, 459, 3310, 7752, 1761, 1710, 46, 134, 0, 2, 3368, 1142, 9612, 1379, 25972, 27558, 48361, 4690, 74526, 34313, 14964, 37293, 111818, 111818, 112185, 112185, 334, 324839, 179, 305, 17, 274, 1384, 2014, 333880, 5398, 335290, 2620, 1049, 1200, 340423
2012-06-11, 50962, 39160, 11217, 12843, 14856, 30329, 533, 2086, 2511, 6678, 11847, 10143, 21990, 1416, 27657, 35509, 61377, 66607, 5262, 74465, 10509, 11054, 12224, 196, 12692, 224665, 170623, 13495, 7168, 190404, 8035, 195689, 2199, 11422, 205879, 205573, 829, 623, 888, 2603, 920, 5072, 573, 3244, 1514, 5598, 6683, 7608, 1230, 2310, 3427, 2506, 4569, 6535, 14581, 16451, 20335, 16801, 100, 14933, 13818, 11460, 11242, 149, 13958, 4775, 266, 12247, 1398, 1194, 2247, 2050, 344, 463, 3187, 7540, 1684, 1610, 44, 132, 0, 1, 3225, 1095, 9343, 1304, 25454, 26994, 47752, 4360, 73831, 32999, 14115, 35981, 109812, 109812, 110168, 110168, 326, 322692, 158, 276, 16, 256, 1286, 1877, 331408, 5347, 332813, 2577, 1029, 1157, 337813
2012-06-12, 51114, 39074, 11024, 13012, 14917, 30269, 546, 2024, 2398, 6472, 11367, 9881, 21248, 1375, 26665, 35170, 60292, 65369, 5236, 73162, 9892, 10357, 11451, 195, 12235, 222620, 179998, 13294, 7145, 200574, 7983, 206832, 2138, 11477, 217696, 217385, 801, 594, 833, 2515, 874, 4959, 554, 3152, 1505, 5464, 6602, 7776, 1192, 2272, 3351, 2459, 4444, 6545, 14551, 16357, 20109, 16774, 96, 14677, 13523, 11102, 10870, 146, 13621, 4746, 249, 12196, 1351, 1166, 2048, 1867, 316, 444, 3079, 7339, 1634, 1572, 40, 130, 0, 1, 3117, 1047, 8972, 1233, 24980, 26524, 46779, 4323, 72669, 32094, 13668, 34955, 107624, 107624, 107969, 107969, 326, 328105, 144, 252, 14, 246, 1216, 1780, 334672, 5340, 335820, 2518, 1010, 1119, 339999
2012-06-13, 51280, 39010, 11007, 12714, 15042, 30068, 559, 2045, 2326, 6284, 11101, 9802, 20902, 1317, 26062, 35133, 59499, 64450, 5210, 72058, 9477, 9919, 10968, 194, 12015, 221240, 179998, 13122, 6992, 200265, 7570, 206278, 2044, 11181, 217614, 217664, 761, 560, 773, 2392, 813, 4719, 532, 3034, 1458, 5227, 6184, 7721, 1149, 2124, 3151, 2358, 4306, 6357, 14394, 16166, 19901, 16741, 93, 14486, 13303, 10849, 10604, 141, 13353, 4718, 237, 12128, 1302, 1135, 1888, 1688, 302, 422, 2898, 6990, 1584, 1528, 34, 126, 0, 1, 3000, 991, 8571, 1140, 24472, 26018, 46041, 4298, 71960, 31463, 13384, 34342, 106302, 106302, 106637, 106637, 318, 333340, 131, 231, 13, 231, 1156, 1702, 341484, 5290, 342813, 2420, 936, 1074, 347214
2012-06-14, 49758, 38779, 10760, 12243, 14554, 29340, 542, 1976, 2234, 6101, 10792, 9588, 20380, 1251, 25476, 34640, 58827, 63666, 5187, 71050, 9067, 9522, 10568, 188, 11552, 219690, 179998, 12881, 6733, 199832, 7133, 205324, 1963, 10814, 216298, 216352, 727, 540, 716, 2364, 813, 4483, 519, 2979, 1470, 5110, 5721, 7386, 1100, 1993, 2893, 2276, 4020, 5950, 13960, 15679, 19421, 16710, 90, 14253, 13051, 10606, 10362, 138, 13141, 4690, 227, 12053, 1267, 1116, 1925, 1661, 294, 416, 2723, 6652, 1534, 1474, 30, 124, 0, 1, 2880, 949, 8189, 1052, 23804, 25362, 45126, 4002, 70802, 30495, 12886, 33428, 104230, 104230, 104554, 104554, 310, 330467, 122, 214, 11, 220, 1108, 1634, 339196, 5230, 340692, 2333, 901, 1046, 345338
2012-06-15, 48204, 38444, 10411, 11899, 13780, 28605, 523, 1876, 2134, 5896, 10390, 9320, 19710, 1191, 24674, 33848, 57915, 62624, 5165, 69920, 8517, 8974, 10050, 183, 11152, 217924, 179998, 12526, 6472, 199284, 6924, 204413, 1909, 10689, 215215, 215254, 706, 526, 686, 2388, 819, 4443, 508, 2970, 1480, 5137, 5656, 7007, 1056, 1892, 2703, 2172, 3664, 5613, 13460, 15100, 18726, 16669, 88, 13857, 12646, 10263, 10039, 132, 12891, 4660, 220, 11917, 1228, 1092, 1924, 1709, 285, 407, 2556, 6365, 1484, 1423, 27, 122, 0, 2, 2757, 899, 7822, 975, 23226, 24761, 43744, 3756, 69259, 28948, 12230, 31994, 101252, 101252, 101566, 101566, 310, 326285, 115, 201, 10, 217, 1066, 1582, 335074, 5179, 336604, 2280, 887, 1031, 341185
2012-06-16, 47346, 38132, 10255, 11730, 13675, 28225, 518, 1788, 2031, 5689, 9957, 8998, 18955, 1132, 23736, 33137, 56997, 61577, 5101, 68790, 8102, 8530, 9563, 180, 10681, 216004, 179998, 12180, 6250, 198699, 6877, 203686, 1866, 10651, 214425, 214455, 720, 518, 690, 2402, 816, 4399, 500, 2922, 1493, 5062, 5558, 6844, 1028, 1829, 2594, 2073, 3399, 5403, 13001, 14602, 18099, 16631, 84, 13450, 12201, 9804, 9586, 128, 12520, 4632, 213, 11742, 1176, 1056, 1936, 1674, 271, 399, 2438, 6230, 1434, 1370, 26, 118, 0, 1, 2706, 866, 7538, 908, 22610, 24137, 42542, 3573, 67673, 27571, 11756, 30519, 98192, 98192, 98498, 98498, 304, 321839, 109, 190, 9, 210, 1024, 1532, 330507, 5136, 332052, 2219, 870, 1009, 336546
2012-06-17, 46288, 37230, 10190, 11592, 13763, 27976, 529, 1784, 1978, 5496, 9640, 8882, 18523, 1079, 22964, 32759, 56008, 60536, 4992, 67370, 7780, 8205, 9196, 177, 10305, 214139, 179998, 11867, 6109, 198203, 6984, 203204, 1838, 10702, 213944, 213958, 728, 514, 721, 2434, 837, 4458, 491, 2896, 1492, 5044, 5557, 6757, 993, 1727, 2414, 1987, 3154, 5192, 12594, 14160, 17554, 16593, 82, 13140, 11872, 9414, 9180, 118, 12041, 4600, 197, 11581, 1118, 1014, 1854, 1651, 253, 390, 2288, 6082, 1386, 1304, 23, 116, 0, 2, 2504, 824, 7357, 876, 22130, 23596, 41333, 3426, 66319, 26453, 11304, 29380, 95699, 95699, 95994, 95994, 294, 318379, 104, 180, 7, 198, 986, 1477, 326668, 5102, 328158, 2179, 836, 1002, 332505
2012-06-18, 45499, 31972, 10080, 11304, 13523, 27640, 505, 1726, 1904, 5319, 9376, 8868, 18243, 1006, 22522, 32501, 55325, 59852, 4878, 66128, 7363, 7864, 8894, 167, 9762, 211846, 179998, 11670, 5978, 197805, 7007, 202841, 1806, 10745, 213631, 213646, 688, 507, 664, 2428, 836, 4444, 484, 2842, 1506, 4939, 5480, 6724, 948, 1664, 2236, 1942, 2866, 4979, 12208, 13761, 17022, 16558, 80, 12833, 11564, 9098, 8863, 107, 11630, 4525, 184, 11468, 1067, 979, 1666, 1446, 240, 371, 2122, 5891, 1362, 1250, 18, 113, 0, 1, 2272, 762, 6889, 803, 21559, 23061, 39776, 3292, 64807, 25385, 10832, 28314, 93121, 93121, 93408, 93408, 285, 315395, 100, 171, 6, 187, 948, 1422, 323392, 5069, 324829, 2113, 833, 974, 329055
2012-06-19, 44232, 27298, 9922, 10906, 13080, 27046, 482, 1613, 1788, 5142, 8982, 8494, 17476, 935, 21723, 31862, 54535, 59053, 4759, 64908, 6800, 7346, 8402, 161, 9129, 209036, 179998, 11468, 5784, 197430, 6986, 202414, 1786, 10834, 213284, 213297, 660, 502, 615, 2460, 838, 4401, 480, 2799, 1522, 4842, 5322, 6655, 915, 1604, 2141, 1888, 2624, 4886, 11970, 13484, 16609, 16523, 77, 12505, 11230, 8760, 8533, 96, 11255, 4439, 176, 11371, 1045, 969, 1561, 1314, 233, 362, 1987, 5725, 1350, 1220, 14, 111, 0, 1, 2184, 711, 6390, 739, 20781, 22272, 38050, 3168, 63886, 24102, 10104, 27060, 90946, 90946, 91224, 91224, 273, 312789, 95, 163, 4, 178, 909, 1364, 320448, 5038, 321826, 2054, 824, 955, 325937
2012-06-20, 42988, 26968, 9814, 10456, 12539, 26458, 475, 1535, 1691, 4964, 8580, 8228, 16808, 871, 20740, 31120, 53432, 57913, 4644, 63415, 6227, 6762, 7813, 158, 8588, 205558, 179998, 11226, 5628, 197044, 7163, 202139, 1780, 10983, 213134, 213138, 633, 492, 576, 2457, 803, 4389, 469, 2738, 1485, 4684, 5209, 6534, 894, 1565, 2118, 1821, 2490, 4734, 11723, 13208, 16280, 16484, 74, 12243, 10952, 8441, 8208, 87, 10884, 4354, 168, 11221, 1025, 961, 1509, 1252, 228, 364, 1900, 5605, 1338, 1208, 13, 108, 0, 4, 2130, 669, 6093, 686, 20211, 21626, 36814, 3056, 62015, 23092, 9542, 25974, 87989, 87989, 88257, 88257, 264, 309295, 93, 155, 3, 174, 873, 1314, 316907, 5010, 318288, 1985, 800, 937, 322406
2012-06-21, 41959, 26665, 9718, 10173, 11989, 26047, 477, 1516, 1638, 4806, 8306, 8057, 16362, 811, 20014, 30506, 52486, 56939, 4483, 62028, 5807, 6319, 7324, 156, 8141, 201820, 179998, 11023, 5494, 196680, 7126, 201795, 1742, 10916, 212781, 212802, 601, 476, 530, 2350, 736, 4228, 454, 2624, 1415, 4358, 4812, 6385, 872, 1542, 2104, 1801, 2421, 4617, 11446, 12893, 15895, 16446, 72, 12081, 10774, 8208, 7964, 78, 10557, 4268, 158, 11003, 995, 943, 1470, 1212, 220, 350, 1855, 5541, 1326, 1195, 11, 107, 0, 13, 1964, 641, 5878, 639, 19805, 21184, 35901, 2952, 62316, 22058, 9021, 24973, 87289, 87289, 87550, 87550, 258, 307816, 90, 150, 2, 170, 844, 1269, 314699, 4982, 315950, 1893, 739, 909, 319718
2012-06-22, 40748, 26504, 9731, 9944, 11621, 25849, 469, 1480, 1575, 4649, 8057, 7761, 15817, 760, 19319, 30116, 51740, 56182, 4284, 60860, 5466, 5977, 6962, 153, 7728, 198321, 179998, 10793, 5322, 196316, 6958, 201271, 1698, 10774, 212141, 212172, 578, 460, 494, 2268, 696, 4052, 440, 2529, 1380, 4115, 4346, 6052, 848, 1434, 1992, 1740, 2346, 4452, 11095, 12484, 15447, 16412, 70, 11970, 10655, 8057, 7806, 65, 10299, 4182, 151, 10768, 959, 918, 1412, 1159, 209, 343, 1746, 5392, 1315, 1176, 8, 105, 0, 14, 1728, 592, 5538, 592, 19316, 20705, 34626, 2851, 60669, 20971, 8596, 23888, 84557, 83594, 83846, 83846, 246, 304906, 88, 144, 0, 163, 812, 1223, 312133, 4954, 313430, 1813, 710, 885, 317228
2012-06-23, 39946, 26412, 9656, 9306, 10842, 25140, 444, 1412, 1487, 4482, 7746, 7297, 15042, 718, 18451, 29630, 51128, 55567, 4082, 59855, 5190, 5692, 6658, 153, 7362, 195106, 179998, 10528, 5095, 195852, 6721, 200544, 1646, 10554, 211224, 211266, 554, 449, 460, 2195, 661, 3966, 424, 2429, 1316, 3827, 3972, 5631, 824, 1352, 1886, 1669, 2201, 4187, 10580, 11896, 14798, 16379, 67, 11828, 10516, 7924, 7678, 54, 10116, 4096, 145, 10560, 913, 884, 1326, 1074, 199, 344, 1608, 5215, 1303, 1168, 8, 102, 0, 31, 1695, 551, 5109, 560, 18623, 20028, 32927, 2749, 58336, 19570, 8121, 22572, 80908, 79770, 80015, 80015, 240, 299022, 87, 139, 0, 161, 785, 1178, 306232, 4922, 307564, 1740, 686, 868, 311421
