, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-07-16,15168.0,14017.0,2226.0,2402.0,2496.0,10239.0,36.0,135.0,289.0,764.0,1277.0,889.0,2166.0,224.0,3348.0,10990.0,15596.0,16612.0,533.0,16805.0,1939.0,3419.0,119.0,97993.0,1069.0,102821.0,97906.0,1437.0,1145.0,100656.0,1588.0,102407.0,141.0,1642.0,104228.0,104287.0,66.0,80.0,510.0,564.0,3248.0,38.0,3437.0,95.0,467.0,388.0,1137.0,682.0,2001.0,522.0,260.0,833.0,753.0,380.0,1203.0,5035.0,5932.0,7137.0,10157.0,24.0,4723.0,3265.0,2072.0,1694.0,53.0,3330.0,253.0,230.0,5321.0,183.0,190.0,217.0,37.0,51.0,70.0,312.0,4020.0,715.0,365.0,8.0,39.0,0.0,68.0,372.0,143.0,1730.0,327.0,7867.0,8065.0,7250.0,1559.0,21152.0,4611.0,2650.0,17671.0,38823.0,38823.0,38823.0,38823.0,171.0,146498.0,101.0,123.0,24.0,2.0,336.0,531.0,148431.0,4633.0,145529.0,882.0,441.0,793.0,147821.0
2004-07-17,15561.0,13988.0,2183.0,2310.0,2342.0,10111.0,35.0,136.0,282.0,751.0,1248.0,862.0,2110.0,218.0,3258.0,10830.0,15362.0,16378.0,516.0,16595.0,1817.0,3319.0,115.0,96999.0,1016.0,101690.0,96774.0,1385.0,1107.0,99421.0,1541.0,101162.0,138.0,1556.0,102885.0,102939.0,63.0,78.0,513.0,536.0,3251.0,37.0,3433.0,93.0,451.0,381.0,1126.0,667.0,1981.0,524.0,217.0,802.0,732.0,307.0,1153.0,4952.0,5831.0,7010.0,10007.0,24.0,4539.0,3107.0,2044.0,1702.0,53.0,3378.0,253.0,228.0,5315.0,181.0,188.0,211.0,36.0,50.0,69.0,308.0,4018.0,725.0,377.0,8.0,39.0,0.0,67.0,382.0,139.0,1702.0,325.0,7767.0,7945.0,7092.0,1517.0,20785.0,4435.0,2536.0,17492.0,38278.0,38278.0,38278.0,38278.0,162.0,144479.0,100.0,120.0,22.0,2.0,320.0,503.0,146357.0,4623.0,143546.0,870.0,435.0,787.0,145815.0
2004-07-18,14854.0,13963.0,2068.0,2217.0,2207.0,9907.0,35.0,134.0,278.0,739.0,1231.0,841.0,2071.0,212.0,3180.0,10633.0,15115.0,16123.0,501.0,16270.0,1698.0,3186.0,111.0,95786.0,967.0,100314.0,95428.0,1342.0,1071.0,98004.0,1497.0,99763.0,135.0,1477.0,101438.0,101502.0,59.0,74.0,516.0,493.0,3254.0,36.0,3432.0,90.0,436.0,383.0,1115.0,648.0,1955.0,531.0,246.0,827.0,724.0,258.0,1114.0,4896.0,5756.0,6905.0,9858.0,23.0,4324.0,2917.0,1995.0,1683.0,53.0,3394.0,253.0,227.0,5305.0,179.0,186.0,206.0,37.0,48.0,68.0,305.0,4017.0,736.0,379.0,8.0,38.0,0.0,63.0,395.0,135.0,1690.0,322.0,7734.0,7889.0,6943.0,1478.0,20475.0,4279.0,2419.0,17334.0,37809.0,37809.0,37809.0,37809.0,154.0,142588.0,98.0,116.0,18.0,3.0,318.0,478.0,144432.0,4617.0,141702.0,870.0,431.0,780.0,143940.0
2004-07-19,13737.0,13935.0,2045.0,2125.0,2080.0,9766.0,36.0,127.0,273.0,726.0,1210.0,813.0,2023.0,207.0,3116.0,10391.0,14842.0,15840.0,487.0,15963.0,1608.0,3063.0,109.0,94725.0,920.0,99053.0,94139.0,1302.0,1038.0,96623.0,1455.0,98365.0,132.0,1418.0,99958.0,100016.0,57.0,72.0,520.0,458.0,3257.0,35.0,3439.0,89.0,423.0,381.0,1105.0,645.0,1927.0,531.0,217.0,836.0,719.0,256.0,1062.0,4839.0,5686.0,6815.0,9708.0,22.0,4136.0,2739.0,1930.0,1641.0,53.0,3380.0,253.0,225.0,5310.0,174.0,181.0,200.0,36.0,47.0,68.0,306.0,4016.0,747.0,386.0,8.0,37.0,0.0,58.0,412.0,131.0,1686.0,319.0,7719.0,7861.0,6814.0,1442.0,20234.0,4123.0,2335.0,17183.0,37417.0,37417.0,37417.0,37417.0,152.0,140643.0,96.0,112.0,16.0,2.0,305.0,462.0,142475.0,4616.0,139838.0,871.0,428.0,774.0,142068.0
2004-07-20,13344.0,13913.0,2044.0,2044.0,1976.0,9675.0,35.0,128.0,269.0,718.0,1193.0,790.0,1984.0,202.0,3049.0,10194.0,14544.0,15535.0,474.0,15644.0,1554.0,2984.0,107.0,93858.0,877.0,97988.0,93044.0,1265.0,1006.0,95437.0,1414.0,97157.0,130.0,1372.0,98674.0,98724.0,55.0,70.0,523.0,431.0,3260.0,34.0,3439.0,87.0,410.0,378.0,1097.0,641.0,1906.0,531.0,190.0,829.0,704.0,284.0,1022.0,4787.0,5623.0,6735.0,9560.0,22.0,4089.0,2701.0,1931.0,1609.0,53.0,3374.0,253.0,224.0,5322.0,171.0,178.0,194.0,37.0,47.0,67.0,302.0,4016.0,758.0,400.0,8.0,36.0,0.0,57.0,417.0,128.0,1693.0,317.0,7722.0,7850.0,6695.0,1407.0,20031.0,3949.0,2247.0,17017.0,37048.0,37048.0,37048.0,37048.0,146.0,138818.0,95.0,109.0,13.0,2.0,289.0,443.0,140607.0,4611.0,138049.0,867.0,423.0,772.0,140258.0
2004-07-21,13883.0,13886.0,2017.0,1985.0,1909.0,9590.0,35.0,126.0,264.0,711.0,1178.0,782.0,1960.0,198.0,2990.0,10085.0,14278.0,15261.0,462.0,15349.0,1513.0,2934.0,104.0,93155.0,839.0,97185.0,92223.0,1231.0,975.0,94535.0,1376.0,96233.0,127.0,1333.0,97680.0,97718.0,53.0,67.0,526.0,415.0,3263.0,33.0,3444.0,85.0,399.0,376.0,1089.0,642.0,1887.0,538.0,181.0,840.0,694.0,296.0,992.0,4735.0,5561.0,6662.0,9413.0,22.0,4009.0,2655.0,2018.0,1665.0,53.0,3421.0,253.0,222.0,5340.0,169.0,176.0,188.0,36.0,45.0,69.0,288.0,4015.0,769.0,413.0,8.0,36.0,0.0,57.0,423.0,125.0,1700.0,315.0,7755.0,7874.0,6567.0,1376.0,19847.0,3766.0,2186.0,16838.0,36684.0,36684.0,36684.0,36684.0,138.0,137242.0,94.0,107.0,11.0,1.0,280.0,425.0,138968.0,4605.0,136486.0,859.0,418.0,768.0,138663.0
2004-07-22,13227.0,13860.0,1944.0,1925.0,1840.0,9464.0,35.0,122.0,257.0,702.0,1160.0,771.0,1931.0,193.0,2946.0,10002.0,14101.0,15075.0,451.0,15134.0,1439.0,2865.0,101.0,92414.0,804.0,96349.0,91392.0,1200.0,946.0,93645.0,1339.0,95347.0,125.0,1299.0,96765.0,96804.0,51.0,65.0,530.0,374.0,3267.0,32.0,3444.0,83.0,388.0,372.0,1083.0,637.0,1874.0,544.0,190.0,854.0,689.0,310.0,961.0,4691.0,5507.0,6590.0,9263.0,21.0,3897.0,2570.0,2078.0,1754.0,53.0,3526.0,253.0,221.0,5362.0,168.0,175.0,183.0,36.0,44.0,75.0,285.0,4015.0,779.0,425.0,8.0,35.0,0.0,55.0,443.0,122.0,1714.0,313.0,7797.0,7910.0,6430.0,1347.0,19515.0,3617.0,2132.0,16678.0,36193.0,36193.0,36193.0,36193.0,131.0,135837.0,92.0,105.0,10.0,1.0,281.0,426.0,137549.0,4601.0,135149.0,849.0,413.0,758.0,137298.0
2004-07-23,12019.0,13837.0,1892.0,1855.0,1759.0,9328.0,35.0,121.0,255.0,695.0,1146.0,741.0,1887.0,189.0,2898.0,9874.0,13965.0,14933.0,441.0,14995.0,1359.0,2776.0,99.0,91669.0,770.0,95480.0,90528.0,1172.0,919.0,92722.0,1304.0,94423.0,123.0,1267.0,95811.0,95850.0,49.0,63.0,533.0,341.0,3270.0,31.0,3449.0,82.0,377.0,370.0,1076.0,634.0,1858.0,547.0,204.0,873.0,681.0,323.0,930.0,4639.0,5446.0,6517.0,9112.0,21.0,3724.0,2419.0,2086.0,1811.0,53.0,3612.0,253.0,220.0,5404.0,165.0,172.0,178.0,36.0,42.0,81.0,284.0,4014.0,790.0,427.0,8.0,34.0,0.0,49.0,455.0,119.0,1730.0,313.0,7848.0,7947.0,6308.0,1320.0,19351.0,3491.0,2073.0,16554.0,35905.0,35905.0,35905.0,35905.0,124.0,134488.0,91.0,102.0,7.0,1.0,271.0,419.0,136181.0,4597.0,133864.0,839.0,409.0,750.0,135980.0
2004-07-24,11453.0,13816.0,1873.0,1787.0,1676.0,9237.0,36.0,115.0,252.0,684.0,1128.0,711.0,1839.0,185.0,2838.0,9725.0,13792.0,14781.0,431.0,14949.0,1295.0,2691.0,98.0,90989.0,738.0,94648.0,89683.0,1147.0,892.0,91817.0,1271.0,93511.0,121.0,1238.0,94864.0,94903.0,48.0,62.0,537.0,318.0,3274.0,30.0,3456.0,81.0,367.0,374.0,1070.0,638.0,1842.0,545.0,191.0,877.0,671.0,343.0,907.0,4586.0,5383.0,6439.0,8962.0,21.0,3567.0,2268.0,1975.0,1788.0,53.0,3648.0,253.0,219.0,5428.0,163.0,170.0,174.0,36.0,41.0,78.0,286.0,4014.0,801.0,433.0,8.0,33.0,0.0,48.0,468.0,116.0,1748.0,313.0,7895.0,7988.0,6181.0,1295.0,19219.0,3362.0,2021.0,16427.0,35646.0,35646.0,35646.0,35646.0,119.0,133248.0,90.0,101.0,7.0,1.0,258.0,400.0,134923.0,4594.0,132692.0,835.0,407.0,744.0,134784.0
2004-07-25,12293.0,13798.0,1795.0,1727.0,1590.0,9103.0,35.0,114.0,248.0,678.0,1115.0,701.0,1816.0,182.0,2776.0,9579.0,13582.0,14566.0,423.0,14745.0,1283.0,2643.0,96.0,90513.0,710.0,94052.0,89052.0,1123.0,867.0,91115.0,1239.0,92785.0,119.0,1210.0,94077.0,94106.0,47.0,61.0,541.0,299.0,3278.0,30.0,3460.0,80.0,358.0,372.0,1065.0,639.0,1831.0,549.0,242.0,930.0,667.0,369.0,883.0,4533.0,5321.0,6367.0,8814.0,21.0,3479.0,2196.0,1859.0,1684.0,53.0,3606.0,253.0,218.0,5447.0,159.0,166.0,169.0,36.0,40.0,72.0,279.0,4014.0,812.0,444.0,8.0,33.0,0.0,47.0,481.0,113.0,1765.0,310.0,7965.0,8050.0,6071.0,1272.0,19107.0,3246.0,1996.0,16310.0,35418.0,35418.0,35418.0,35418.0,115.0,132072.0,89.0,99.0,5.0,1.0,254.0,384.0,133712.0,4590.0,131564.0,829.0,400.0,740.0,133636.0
2004-07-26,12146.0,13784.0,1712.0,1687.0,1512.0,8982.0,35.0,116.0,243.0,673.0,1102.0,690.0,1792.0,178.0,2734.0,9375.0,13374.0,14334.0,415.0,14431.0,1255.0,2627.0,93.0,90071.0,685.0,93574.0,88576.0,1102.0,843.0,90588.0,1209.0,92250.0,118.0,1184.0,93503.0,93526.0,47.0,60.0,545.0,282.0,3281.0,29.0,3457.0,80.0,348.0,373.0,1060.0,630.0,1819.0,547.0,267.0,987.0,660.0,416.0,860.0,4490.0,5267.0,6298.0,8667.0,20.0,3391.0,2134.0,1791.0,1606.0,53.0,3530.0,253.0,217.0,5445.0,155.0,162.0,165.0,36.0,39.0,70.0,268.0,4013.0,823.0,453.0,8.0,32.0,0.0,41.0,491.0,110.0,1781.0,307.0,8019.0,8099.0,5972.0,1250.0,19026.0,3143.0,1941.0,16208.0,35234.0,35234.0,35234.0,35234.0,111.0,131152.0,88.0,96.0,2.0,1.0,243.0,365.0,132734.0,4586.0,130662.0,831.0,396.0,734.0,132692.0
2004-07-27,11091.0,13760.0,1700.0,1636.0,1444.0,8890.0,35.0,113.0,240.0,665.0,1088.0,660.0,1748.0,174.0,2692.0,9208.0,13140.0,14092.0,408.0,14178.0,1188.0,2562.0,90.0,89428.0,661.0,92902.0,87935.0,1083.0,820.0,89921.0,1181.0,91603.0,116.0,1158.0,92858.0,92889.0,44.0,58.0,548.0,267.0,3285.0,29.0,3464.0,78.0,340.0,375.0,1056.0,633.0,1803.0,546.0,245.0,995.0,652.0,474.0,838.0,4443.0,5209.0,6232.0,8518.0,20.0,3305.0,2066.0,1725.0,1552.0,53.0,3484.0,253.0,216.0,5448.0,153.0,160.0,161.0,37.0,38.0,67.0,263.0,4013.0,834.0,452.0,8.0,31.0,0.0,27.0,503.0,108.0,1801.0,304.0,8050.0,8119.0,5854.0,1228.0,18905.0,3031.0,1888.0,16102.0,35007.0,35007.0,35007.0,35007.0,107.0,130362.0,87.0,92.0,1.0,1.0,230.0,339.0,131926.0,4582.0,129940.0,837.0,396.0,731.0,131961.0
2004-07-28,10681.0,13738.0,1663.0,1565.0,1383.0,8805.0,35.0,112.0,239.0,659.0,1081.0,653.0,1733.0,170.0,2639.0,9091.0,12922.0,13866.0,401.0,13926.0,1125.0,2484.0,88.0,88745.0,637.0,92104.0,87139.0,1066.0,798.0,89085.0,1154.0,90768.0,115.0,1134.0,92010.0,92046.0,44.0,57.0,548.0,253.0,3286.0,28.0,3469.0,77.0,331.0,369.0,1051.0,642.0,1790.0,546.0,194.0,957.0,642.0,501.0,817.0,4386.0,5138.0,6151.0,8368.0,20.0,3192.0,1975.0,1648.0,1498.0,53.0,3451.0,253.0,215.0,5472.0,151.0,158.0,157.0,36.0,38.0,67.0,260.0,4013.0,844.0,461.0,8.0,29.0,0.0,24.0,516.0,106.0,1822.0,301.0,8064.0,8127.0,5734.0,1208.0,18753.0,2920.0,1846.0,15992.0,34745.0,34745.0,34745.0,34745.0,102.0,129368.0,86.0,90.0,1.0,1.0,219.0,320.0,130950.0,4578.0,129060.0,825.0,392.0,726.0,131098.0
2004-07-29,11519.0,13719.0,1666.0,1502.0,1329.0,8719.0,35.0,115.0,236.0,654.0,1070.0,652.0,1722.0,167.0,2606.0,8959.0,12747.0,13684.0,395.0,13727.0,1068.0,2414.0,87.0,88130.0,616.0,91387.0,86415.0,1051.0,776.0,88316.0,1127.0,89992.0,113.0,1110.0,91200.0,91232.0,44.0,56.0,547.0,239.0,3285.0,27.0,3469.0,77.0,323.0,372.0,1048.0,642.0,1784.0,554.0,207.0,964.0,636.0,502.0,811.0,4348.0,5088.0,6077.0,8222.0,20.0,3119.0,1920.0,1569.0,1432.0,53.0,3423.0,253.0,213.0,5515.0,151.0,158.0,153.0,36.0,37.0,68.0,254.0,4013.0,855.0,482.0,8.0,30.0,0.0,35.0,539.0,103.0,1847.0,301.0,8115.0,8171.0,5641.0,1189.0,18630.0,2822.0,1821.0,15894.0,34524.0,34524.0,34524.0,34524.0,97.0,128258.0,85.0,88.0,1.0,1.0,209.0,301.0,129822.0,4573.0,128021.0,819.0,389.0,721.0,130048.0
2004-07-30,11373.0,13695.0,1634.0,1445.0,1280.0,8646.0,35.0,115.0,233.0,648.0,1063.0,640.0,1703.0,164.0,2580.0,8923.0,12598.0,13541.0,389.0,13617.0,1033.0,2356.0,86.0,87516.0,597.0,90688.0,85707.0,1036.0,756.0,87571.0,1102.0,89245.0,112.0,1088.0,90429.0,90461.0,42.0,53.0,546.0,227.0,3283.0,27.0,3468.0,76.0,315.0,369.0,1044.0,641.0,1774.0,555.0,273.0,1043.0,635.0,519.0,802.0,4313.0,5049.0,6030.0,8075.0,20.0,3020.0,1856.0,1516.0,1380.0,53.0,3392.0,253.0,213.0,5576.0,149.0,156.0,149.0,36.0,37.0,71.0,258.0,4013.0,866.0,503.0,8.0,30.0,0.0,38.0,552.0,101.0,1873.0,303.0,8215.0,8258.0,5556.0,1171.0,18515.0,2727.0,1783.0,15803.0,34317.0,34317.0,34317.0,34317.0,93.0,127267.0,84.0,86.0,0.0,1.0,211.0,289.0,128800.0,4569.0,127080.0,813.0,385.0,716.0,129081.0
2004-07-31,10266.0,13675.0,1588.0,1387.0,1236.0,8533.0,35.0,116.0,231.0,643.0,1055.0,622.0,1677.0,161.0,2548.0,8789.0,12507.0,13442.0,384.0,13496.0,996.0,2314.0,83.0,87842.0,579.0,90444.0,85632.0,1024.0,736.0,87334.0,1079.0,88893.0,111.0,1066.0,89924.0,89924.0,41.0,53.0,545.0,216.0,3283.0,26.0,3468.0,75.0,307.0,360.0,1040.0,640.0,1763.0,557.0,296.0,1084.0,628.0,575.0,783.0,4279.0,5003.0,5981.0,7926.0,20.0,2888.0,1743.0,1431.0,1330.0,53.0,3363.0,253.0,212.0,5612.0,146.0,153.0,145.0,35.0,36.0,73.0,254.0,4012.0,877.0,517.0,8.0,29.0,0.0,31.0,568.0,99.0,1896.0,303.0,8322.0,8355.0,5468.0,1154.0,18377.0,2635.0,1757.0,15711.0,34088.0,34088.0,34088.0,34088.0,88.0,126248.0,83.0,85.0,0.0,0.0,210.0,285.0,127776.0,4565.0,126144.0,800.0,379.0,711.0,128132.0
2004-08-01,9709.0,13657.0,1580.0,1332.0,1195.0,8472.0,35.0,114.0,229.0,639.0,1050.0,608.0,1658.0,158.0,2514.0,8662.0,12385.0,13316.0,379.0,13395.0,979.0,2277.0,82.0,91608.0,562.0,93180.0,89191.0,1013.0,716.0,90463.0,1056.0,91858.0,110.0,1045.0,92153.0,91940.0,40.0,52.0,545.0,205.0,3274.0,26.0,3466.0,74.0,301.0,360.0,1021.0,649.0,1750.0,554.0,240.0,1033.0,620.0,626.0,765.0,4236.0,4950.0,5919.0,7761.0,19.0,2797.0,1667.0,1335.0,1262.0,53.0,3331.0,253.0,211.0,5633.0,143.0,150.0,141.0,34.0,34.0,68.0,245.0,4012.0,887.0,536.0,8.0,28.0,0.0,36.0,582.0,97.0,1921.0,302.0,8412.0,8445.0,5382.0,1138.0,17951.0,2581.0,1770.0,15653.0,33604.0,33604.0,33604.0,33604.0,84.0,125925.0,82.0,84.0,0.0,0.0,208.0,281.0,127298.0,4560.0,125722.0,798.0,383.0,708.0,127638.0
2004-08-02,9526.0,13641.0,1553.0,1285.0,1158.0,8391.0,35.0,118.0,227.0,636.0,1045.0,602.0,1647.0,156.0,2483.0,8599.0,12216.0,13159.0,374.0,13254.0,942.0,2239.0,81.0,92908.0,546.0,95806.0,92674.0,1005.0,697.0,94299.0,1034.0,96454.0,109.0,1025.0,97157.0,97020.0,40.0,52.0,543.0,197.0,3258.0,26.0,3462.0,73.0,297.0,358.0,984.0,652.0,1743.0,550.0,211.0,977.0,618.0,631.0,757.0,4191.0,4897.0,5857.0,7505.0,19.0,2710.0,1620.0,1261.0,1185.0,53.0,3283.0,253.0,210.0,5691.0,142.0,149.0,138.0,36.0,34.0,71.0,246.0,4012.0,894.0,559.0,8.0,28.0,0.0,46.0,604.0,96.0,1948.0,301.0,8506.0,8552.0,5303.0,1123.0,17588.0,2531.0,1740.0,15600.0,33188.0,33188.0,33188.0,33188.0,85.0,129154.0,82.0,84.0,1.0,1.0,204.0,283.0,129802.0,4559.0,128131.0,809.0,395.0,710.0,129678.0
2004-08-03,10434.0,13640.0,1455.0,1251.0,1124.0,8269.0,35.0,120.0,230.0,634.0,1048.0,605.0,1653.0,154.0,2460.0,8558.0,12109.0,13063.0,370.0,13209.0,920.0,2204.0,81.0,92387.0,531.0,95323.0,92326.0,996.0,680.0,94058.0,1013.0,96414.0,108.0,1006.0,97493.0,97514.0,40.0,52.0,541.0,188.0,3242.0,25.0,3450.0,73.0,294.0,350.0,950.0,644.0,1743.0,553.0,179.0,938.0,614.0,601.0,740.0,4141.0,4835.0,5791.0,7313.0,18.0,2489.0,1437.0,1146.0,1114.0,53.0,3237.0,253.0,209.0,5717.0,141.0,148.0,134.0,36.0,34.0,72.0,239.0,4012.0,896.0,563.0,8.0,28.0,0.0,50.0,621.0,94.0,1982.0,303.0,8618.0,8657.0,5246.0,1109.0,17598.0,2517.0,1749.0,15583.0,33181.0,33181.0,33181.0,33181.0,85.0,132448.0,81.0,85.0,1.0,0.0,204.0,282.0,133607.0,4554.0,132108.0,801.0,394.0,710.0,133812.0
2004-08-04,10880.0,13630.0,1441.0,1239.0,1093.0,8212.0,35.0,122.0,229.0,626.0,1044.0,596.0,1640.0,151.0,2451.0,8420.0,12034.0,12969.0,366.0,13089.0,861.0,2158.0,79.0,91851.0,518.0,94726.0,91735.0,987.0,663.0,93443.0,994.0,95803.0,107.0,987.0,96872.0,96899.0,40.0,51.0,540.0,180.0,3226.0,25.0,3435.0,73.0,291.0,350.0,915.0,628.0,1745.0,557.0,161.0,913.0,608.0,576.0,731.0,4103.0,4789.0,5728.0,7246.0,18.0,2339.0,1281.0,962.0,985.0,53.0,3164.0,253.0,208.0,5731.0,140.0,147.0,131.0,36.0,33.0,70.0,242.0,4011.0,897.0,565.0,8.0,28.0,0.0,50.0,639.0,92.0,2013.0,303.0,8726.0,8768.0,5184.0,1096.0,17628.0,2448.0,1692.0,15536.0,33164.0,33164.0,33164.0,33164.0,83.0,132302.0,80.0,84.0,1.0,0.0,188.0,268.0,133767.0,4552.0,132466.0,795.0,392.0,709.0,134398.0
2004-08-05,10895.0,13612.0,1441.0,1219.0,1064.0,8199.0,35.0,126.0,224.0,623.0,1040.0,584.0,1624.0,148.0,2430.0,8437.0,11914.0,12844.0,363.0,12961.0,808.0,2089.0,76.0,91359.0,507.0,94141.0,91144.0,979.0,648.0,92825.0,975.0,95180.0,106.0,970.0,96228.0,96254.0,39.0,50.0,538.0,173.0,3210.0,24.0,3423.0,72.0,288.0,344.0,880.0,617.0,1738.0,560.0,156.0,918.0,607.0,567.0,729.0,4061.0,4743.0,5683.0,7192.0,18.0,2307.0,1262.0,852.0,844.0,53.0,3046.0,253.0,208.0,5760.0,138.0,145.0,127.0,37.0,32.0,69.0,236.0,4011.0,899.0,572.0,8.0,28.0,0.0,52.0,649.0,91.0,2045.0,302.0,8791.0,8840.0,5118.0,1082.0,17633.0,2373.0,1657.0,15461.0,33094.0,33094.0,33094.0,33094.0,84.0,131620.0,79.0,83.0,1.0,1.0,180.0,252.0,133096.0,4546.0,131890.0,783.0,384.0,703.0,133835.0
2004-08-06,10898.0,13596.0,1418.0,1185.0,1038.0,8147.0,35.0,128.0,219.0,621.0,1035.0,575.0,1611.0,146.0,2403.0,8333.0,11865.0,12784.0,359.0,12864.0,764.0,2025.0,75.0,90822.0,495.0,93550.0,90560.0,974.0,634.0,92222.0,958.0,94580.0,105.0,952.0,95612.0,95638.0,38.0,49.0,536.0,166.0,3194.0,24.0,3408.0,72.0,285.0,340.0,845.0,603.0,1731.0,560.0,169.0,929.0,604.0,569.0,719.0,4019.0,4689.0,5621.0,7135.0,18.0,2244.0,1217.0,809.0,774.0,53.0,2962.0,253.0,207.0,5801.0,135.0,142.0,124.0,37.0,30.0,67.0,238.0,4011.0,900.0,581.0,8.0,27.0,0.0,52.0,661.0,89.0,2074.0,299.0,8861.0,8902.0,5055.0,1069.0,17604.0,2319.0,1632.0,15403.0,33007.0,33007.0,33007.0,33007.0,79.0,130896.0,79.0,81.0,1.0,1.0,184.0,244.0,132359.0,4541.0,131239.0,772.0,379.0,695.0,133159.0
2004-08-07,10529.0,13573.0,1390.0,1143.0,1013.0,8078.0,35.0,127.0,215.0,617.0,1027.0,558.0,1585.0,143.0,2379.0,8226.0,11764.0,12667.0,356.0,12757.0,735.0,1982.0,73.0,90250.0,484.0,92917.0,89926.0,970.0,620.0,91569.0,941.0,93927.0,104.0,936.0,94948.0,94976.0,39.0,49.0,535.0,160.0,3178.0,24.0,3395.0,71.0,283.0,342.0,811.0,590.0,1723.0,562.0,157.0,928.0,598.0,593.0,716.0,3980.0,4637.0,5556.0,7079.0,18.0,2249.0,1226.0,769.0,739.0,53.0,2933.0,253.0,206.0,5824.0,132.0,139.0,121.0,36.0,29.0,66.0,233.0,4010.0,902.0,584.0,8.0,27.0,0.0,54.0,679.0,88.0,2104.0,295.0,8942.0,8979.0,4990.0,1056.0,17586.0,2267.0,1607.0,15358.0,32944.0,32944.0,32944.0,32944.0,76.0,130179.0,78.0,80.0,1.0,1.0,184.0,244.0,131641.0,4537.0,130608.0,771.0,379.0,689.0,132506.0
