, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-07-30,9292.0,8020.0,2562.0,1981.0,1753.0,9007.0,219.0,428.0,856.0,2083.0,955.0,3038.0,216.0,3908.0,10335.0,15932.0,17687.0,692.0,16667.0,1759.0,2463.93,3179.0,127.0,80864.0,1115.0,85371.0,84190.0,1679.0,1264.0,87248.0,1441.0,88670.0,155.0,2641.0,91427.0,91465.0,94.0,146.0,972.0,688.0,3802.0,51.0,4178.0,128.0,408.0,375.0,800.0,1113.0,2311.0,459.0,116.0,793.0,931.0,689.0,919.0,4504.0,5143.0,6874.0,11167.0,62.0,6069.0,4956.0,2337.0,2189.0,32.0,4188.0,3261.0,235.0,8516.0,471.0,566.0,485.0,260.0,86.0,467.0,383.0,4031.0,1049.0,803.0,8.0,93.0,0.0,1.0,416.0,105.0,2390.0,276.0,12830.0,13624.0,7706.0,2066.0,27170.0,3513.0,1773.0,14580.0,41750.0,41750.0,41757.0,41757.0,31.0,136372.0,64.0,43.0,19.0,1.0,339.0,429.0,137790.0,4364.0,138713.0,1263.0,485.0,884.0,141504.0
2010-07-31,9095.0,8006.0,2494.0,1924.0,1700.0,8847.0,213.0,420.0,837.0,2040.0,942.0,2983.0,210.0,3834.0,10139.0,15624.0,17345.0,670.0,16315.0,1700.0,2399.77,3109.0,123.0,80210.0,1061.0,84781.0,83982.0,1629.0,1218.0,86872.0,1402.0,88180.0,150.0,2500.0,90717.0,90734.0,88.0,134.0,969.0,643.0,3792.0,49.0,4167.0,122.0,401.0,364.0,788.0,1087.0,2298.0,459.0,112.0,795.0,909.0,710.0,897.0,4436.0,5024.0,6728.0,10964.0,60.0,5992.0,4897.0,2327.0,2197.0,32.0,4257.0,3261.0,227.0,8535.0,456.0,547.0,471.0,251.0,83.0,464.0,370.0,4015.0,1046.0,796.0,8.0,92.0,0.0,1.0,400.0,102.0,2352.0,275.0,12827.0,13608.0,7562.0,2026.0,26961.0,3403.0,1729.0,14467.0,41428.0,41428.0,41432.0,41432.0,28.0,135086.0,63.0,42.0,17.0,0.0,333.0,421.0,136457.0,4358.0,137396.0,1248.0,479.0,876.0,140120.0
2010-08-01,8891.0,7992.0,2429.0,1871.0,1649.0,8661.0,206.0,414.0,819.0,2002.0,926.0,2928.0,209.0,3777.0,9923.0,15391.0,17087.0,651.0,16043.0,1643.0,2341.38,3048.0,123.0,78352.0,1009.0,83165.0,83628.0,1587.0,1173.0,86546.0,1365.0,87905.0,146.0,2375.0,90384.0,90410.0,83.0,126.0,966.0,598.0,3783.0,48.0,4159.0,116.0,394.0,363.0,776.0,1063.0,2280.0,458.0,119.0,789.0,890.0,720.0,875.0,4374.0,4912.0,6577.0,10761.0,60.0,5893.0,4824.0,2295.0,2175.0,31.0,4279.0,3261.0,218.0,8553.0,441.0,530.0,457.0,242.0,80.0,455.0,361.0,3998.0,1044.0,792.0,8.0,90.0,0.0,1.0,398.0,99.0,2311.0,277.0,12811.0,13578.0,7435.0,1987.0,26768.0,3312.0,1729.0,14374.0,41141.0,41141.0,41143.0,41143.0,25.0,134310.0,63.0,41.0,15.0,0.0,327.0,415.0,135652.0,4353.0,136613.0,1243.0,482.0,870.0,139294.0
2010-08-02,8694.0,7977.0,2367.0,1820.0,1600.0,8536.0,200.0,405.0,803.0,1958.0,911.0,2869.0,206.0,3706.0,9695.0,15084.0,16745.0,632.0,15737.0,1589.0,2278.34,2976.0,121.0,77427.0,961.0,81625.0,81888.0,1541.0,1131.0,84709.0,1330.0,86058.0,143.0,2267.0,88543.0,88620.0,78.0,118.0,963.0,566.0,3772.0,46.0,4158.0,111.0,388.0,360.0,764.0,1052.0,2264.0,460.0,127.0,799.0,875.0,734.0,860.0,4329.0,4837.0,6457.0,10558.0,58.0,5789.0,4723.0,2216.0,2107.0,34.0,4273.0,3261.0,212.0,8571.0,430.0,516.0,449.0,236.0,79.0,460.0,360.0,3982.0,1041.0,796.0,8.0,89.0,0.0,1.0,405.0,96.0,2264.0,278.0,12794.0,13547.0,7315.0,1951.0,26548.0,3224.0,1673.0,14278.0,40826.0,40826.0,40826.0,40826.0,27.0,133108.0,62.0,42.0,15.0,0.0,318.0,412.0,134599.0,4351.0,135625.0,1250.0,495.0,869.0,138348.0
2010-08-03,8504.0,7965.0,2308.0,1771.0,1555.0,8424.0,196.0,400.0,787.0,1917.0,898.0,2816.0,205.0,3643.0,9519.0,14771.0,16399.0,613.0,15432.0,1537.0,2220.38,2914.0,121.0,76858.0,915.0,80927.0,81159.0,1498.0,1089.0,83857.0,1296.0,85117.0,140.0,2178.0,87410.0,87448.0,75.0,112.0,960.0,534.0,3763.0,45.0,4150.0,107.0,383.0,351.0,754.0,1041.0,2254.0,460.0,132.0,805.0,860.0,749.0,841.0,4276.0,4776.0,6370.0,10355.0,57.0,5689.0,4637.0,2144.0,2037.0,33.0,4227.0,3260.0,208.0,8596.0,417.0,500.0,439.0,231.0,77.0,472.0,351.0,3965.0,1039.0,804.0,8.0,89.0,0.0,1.0,420.0,93.0,2223.0,283.0,12796.0,13532.0,7190.0,1917.0,26354.0,3146.0,1667.0,14194.0,40548.0,40548.0,40548.0,40548.0,28.0,131107.0,62.0,42.0,13.0,0.0,314.0,408.0,132595.0,4345.0,133666.0,1239.0,494.0,867.0,136431.0
2010-08-04,8323.0,7952.0,2252.0,1725.0,1512.0,8317.0,191.0,395.0,773.0,1883.0,888.0,2770.0,197.0,3579.0,9374.0,14502.0,16100.0,595.0,15120.0,1487.0,2165.44,2855.0,113.0,76322.0,874.0,80283.0,80511.0,1458.0,1034.0,83111.0,1264.0,84333.0,136.0,2109.0,86548.0,86583.0,72.0,108.0,957.0,518.0,3753.0,44.0,4141.0,104.0,379.0,350.0,745.0,1023.0,2247.0,461.0,141.0,816.0,854.0,760.0,825.0,4240.0,4736.0,6306.0,10153.0,57.0,5586.0,4549.0,2079.0,1976.0,32.0,4193.0,3259.0,201.0,8618.0,406.0,487.0,432.0,228.0,75.0,464.0,346.0,3948.0,1036.0,799.0,8.0,88.0,0.0,1.0,404.0,90.0,2180.0,285.0,12798.0,13522.0,7068.0,1885.0,26180.0,3074.0,1602.0,14120.0,40300.0,40300.0,40300.0,40300.0,27.0,129836.0,61.0,42.0,11.0,0.0,294.0,390.0,131248.0,4343.0,132329.0,1231.0,492.0,863.0,135020.0
2010-08-05,8167.0,7939.0,2199.0,1681.0,1471.0,8215.0,188.0,392.0,759.0,1853.0,875.0,2727.0,191.0,3523.0,9237.0,14272.0,15844.0,575.0,14896.0,1439.0,2111.59,2798.0,108.0,75837.0,836.0,79677.0,79896.0,1422.0,971.0,82390.0,1234.0,83574.0,134.0,2060.0,85733.0,85766.0,68.0,103.0,957.0,507.0,3737.0,42.0,4129.0,100.0,375.0,344.0,743.0,1039.0,2238.0,465.0,154.0,839.0,840.0,791.0,812.0,4209.0,4698.0,6257.0,9951.0,55.0,5487.0,4461.0,2010.0,1913.0,32.0,4154.0,3224.0,192.0,8636.0,397.0,476.0,426.0,229.0,75.0,451.0,343.0,3928.0,1032.0,799.0,8.0,87.0,0.0,1.0,374.0,88.0,2140.0,286.0,12787.0,13499.0,6967.0,1852.0,26002.0,3002.0,1552.0,14046.0,40048.0,40048.0,40048.0,40048.0,28.0,128735.0,60.0,41.0,8.0,0.0,282.0,369.0,130137.0,4337.0,131250.0,1216.0,484.0,854.0,133918.0
2010-08-06,8043.0,7928.0,2147.0,1639.0,1432.0,8118.0,184.0,386.0,746.0,1824.0,862.0,2687.0,187.0,3469.0,9106.0,14065.0,15613.0,564.0,14605.0,1393.0,2059.11,2741.0,106.0,75395.0,799.0,79141.0,79357.0,1389.0,907.0,81747.0,1205.0,82894.0,131.0,1995.0,84983.0,85014.0,65.0,94.0,959.0,465.0,3716.0,41.0,4109.0,97.0,372.0,339.0,748.0,1069.0,2247.0,467.0,160.0,830.0,824.0,819.0,799.0,4160.0,4639.0,6177.0,9748.0,54.0,5405.0,4391.0,1953.0,1857.0,32.0,4114.0,3170.0,185.0,8652.0,385.0,462.0,414.0,226.0,72.0,442.0,341.0,3904.0,1025.0,796.0,8.0,86.0,0.0,1.0,331.0,85.0,2102.0,283.0,12775.0,13475.0,6891.0,1820.0,25712.0,2930.0,1521.0,13971.0,39684.0,39684.0,39684.0,39684.0,24.0,127635.0,60.0,39.0,6.0,1.0,277.0,357.0,129043.0,4340.0,130198.0,1203.0,479.0,843.0,132834.0
2010-08-07,7904.0,7916.0,2099.0,1599.0,1386.0,8026.0,179.0,379.0,735.0,1793.0,851.0,2644.0,185.0,3422.0,8982.0,13874.0,15401.0,558.0,14441.0,1348.0,2008.32,2686.0,105.0,74961.0,764.0,78599.0,78811.0,1357.0,857.0,81112.0,1178.0,82227.0,129.0,1939.0,84256.0,84285.0,63.0,91.0,962.0,435.0,3697.0,40.0,4091.0,95.0,369.0,341.0,754.0,1104.0,2273.0,468.0,172.0,840.0,810.0,829.0,787.0,4114.0,4583.0,6083.0,9546.0,54.0,5313.0,4317.0,1904.0,1813.0,33.0,4089.0,3116.0,178.0,8644.0,371.0,445.0,401.0,215.0,68.0,434.0,330.0,3879.0,1019.0,799.0,8.0,85.0,0.0,1.0,310.0,82.0,2056.0,282.0,12758.0,13448.0,6825.0,1789.0,25320.0,2862.0,1501.0,13901.0,39220.0,39220.0,39220.0,39220.0,22.0,126568.0,59.0,38.0,4.0,1.0,258.0,348.0,127969.0,4344.0,129165.0,1199.0,478.0,877.0,131774.0
2010-08-08,7732.0,7904.0,2052.0,1561.0,1312.0,7937.0,176.0,373.0,724.0,1764.0,839.0,2602.0,182.0,3371.0,8863.0,13681.0,15188.0,551.0,14225.0,1305.0,1958.45,2632.0,100.0,74612.0,733.0,78147.0,78349.0,1328.0,821.0,80573.0,1152.0,81650.0,126.0,1905.0,83627.0,83651.0,62.0,90.0,965.0,389.0,3677.0,39.0,4069.0,94.0,367.0,345.0,762.0,1131.0,2309.0,468.0,183.0,852.0,797.0,855.0,775.0,4078.0,4547.0,6026.0,9344.0,54.0,5212.0,4228.0,1842.0,1759.0,32.0,4071.0,3061.0,172.0,8620.0,360.0,432.0,393.0,210.0,66.0,430.0,325.0,3856.0,1012.0,801.0,8.0,84.0,0.0,1.0,295.0,80.0,2014.0,282.0,12732.0,13415.0,6763.0,1760.0,23443.0,2798.0,1470.0,13834.0,37276.0,37276.0,37276.0,37276.0,18.0,124590.0,59.0,39.0,2.0,0.0,225.0,328.0,126237.0,4352.0,127539.0,1193.0,477.0,920.0,130312.0
2010-08-09,7548.0,7894.0,2007.0,1525.0,1237.0,7853.0,172.0,367.0,713.0,1736.0,825.0,2562.0,179.0,3324.0,8748.0,13499.0,14985.0,543.0,13999.0,1264.0,1911.0,2580.0,97.0,74254.0,705.0,77708.0,77911.0,1302.0,777.0,80066.0,1128.0,81117.0,124.0,1853.0,83049.0,83074.0,56.0,80.0,968.0,356.0,3657.0,38.0,4045.0,90.0,363.0,343.0,768.0,1153.0,2342.0,467.0,186.0,833.0,787.0,864.0,759.0,4034.0,4491.0,5956.0,9142.0,51.0,5121.0,4152.0,1781.0,1702.0,32.0,4036.0,3007.0,167.0,8595.0,351.0,421.0,385.0,203.0,65.0,424.0,322.0,3833.0,1005.0,783.0,8.0,83.0,0.0,1.0,313.0,78.0,1973.0,282.0,12668.0,13344.0,6701.0,1732.0,23152.0,2734.0,1427.0,13767.0,36919.0,36919.0,36919.0,36919.0,16.0,122843.0,58.0,37.0,1.0,0.0,187.0,291.0,124237.0,4356.0,125534.0,1182.0,473.0,889.0,128220.0
2010-08-10,7378.0,7885.0,1965.0,1490.0,1164.0,7772.0,164.0,362.0,703.0,1706.0,815.0,2521.0,175.0,3272.0,8641.0,13314.0,14780.0,537.0,13800.0,1224.0,1864.4,2529.0,95.0,73907.0,677.0,77276.0,77477.0,1276.0,725.0,79553.0,1104.0,80578.0,122.0,1755.0,82416.0,82443.0,55.0,71.0,971.0,332.0,3637.0,37.0,4021.0,88.0,361.0,340.0,775.0,1178.0,2374.0,469.0,193.0,813.0,774.0,853.0,749.0,4005.0,4457.0,5894.0,8940.0,52.0,5010.0,4059.0,1719.0,1647.0,32.0,3998.0,2953.0,164.0,8571.0,342.0,411.0,380.0,199.0,63.0,421.0,323.0,3810.0,998.0,770.0,8.0,82.0,0.0,1.0,300.0,76.0,1935.0,282.0,12581.0,13243.0,6638.0,1705.0,22964.0,2670.0,1402.0,13701.0,36665.0,36665.0,36665.0,36665.0,17.0,122027.0,57.0,34.0,1.0,1.0,162.0,255.0,123377.0,4360.0,124701.0,1173.0,469.0,858.0,127296.0
2010-08-11,7235.0,7874.0,1924.0,1457.0,1095.0,7695.0,162.0,362.0,693.0,1676.0,808.0,2483.0,174.0,3227.0,8537.0,13145.0,14593.0,529.0,13610.0,1185.0,1819.05,2479.0,96.0,73569.0,652.0,76859.0,77059.0,1252.0,673.0,79056.0,1081.0,80054.0,120.0,1653.0,81787.0,81812.0,53.0,65.0,973.0,313.0,3618.0,36.0,4004.0,86.0,358.0,339.0,782.0,1216.0,2404.0,469.0,206.0,816.0,762.0,852.0,739.0,3975.0,4422.0,5851.0,8738.0,52.0,4885.0,3949.0,1639.0,1575.0,32.0,3965.0,2900.0,162.0,8549.0,335.0,402.0,372.0,198.0,62.0,421.0,321.0,3787.0,992.0,770.0,8.0,81.0,0.0,1.0,294.0,74.0,1903.0,284.0,12517.0,13162.0,6581.0,1679.0,22773.0,2611.0,1421.0,13638.0,36412.0,36412.0,36412.0,36412.0,19.0,121163.0,57.0,33.0,1.0,1.0,148.0,230.0,122505.0,4364.0,123875.0,1167.0,466.0,836.0,126435.0
2010-08-12,7123.0,7863.0,1885.0,1425.0,1030.0,7622.0,163.0,362.0,684.0,1658.0,802.0,2460.0,171.0,3186.0,8440.0,12996.0,14427.0,522.0,13454.0,1148.0,1775.56,2432.0,93.0,73269.0,630.0,76474.0,76668.0,1229.0,623.0,78587.0,1059.0,79558.0,119.0,1574.0,81203.0,81227.0,52.0,61.0,967.0,294.0,3592.0,35.0,3985.0,85.0,357.0,340.0,777.0,1239.0,2440.0,472.0,221.0,841.0,755.0,878.0,730.0,3953.0,4394.0,5798.0,8581.0,52.0,4778.0,3851.0,1554.0,1494.0,32.0,3917.0,2861.0,160.0,8527.0,326.0,391.0,366.0,197.0,61.0,418.0,316.0,3717.0,986.0,770.0,8.0,81.0,0.0,1.0,301.0,73.0,1870.0,285.0,12474.0,13108.0,6530.0,1654.0,22621.0,2558.0,1366.0,13582.0,36203.0,36203.0,36203.0,36203.0,16.0,120344.0,56.0,34.0,1.0,0.0,140.0,208.0,121668.0,4368.0,123079.0,1160.0,460.0,818.0,125602.0
2010-08-13,7013.0,7856.0,1848.0,1395.0,969.0,7551.0,163.0,356.0,676.0,1643.0,796.0,2439.0,170.0,3160.0,8347.0,12849.0,14264.0,510.0,13280.0,1112.0,1732.67,2386.0,92.0,73042.0,612.0,76160.0,76343.0,1208.0,576.0,78185.0,1039.0,79127.0,117.0,1515.0,80701.0,80720.0,51.0,58.0,956.0,278.0,3559.0,33.0,3956.0,83.0,355.0,334.0,760.0,1233.0,2468.0,476.0,236.0,861.0,753.0,918.0,721.0,3958.0,4396.0,5782.0,8528.0,52.0,4767.0,3832.0,1506.0,1439.0,32.0,3872.0,2832.0,155.0,8505.0,317.0,381.0,361.0,196.0,59.0,412.0,318.0,3626.0,982.0,771.0,8.0,80.0,0.0,1.0,333.0,72.0,1854.0,287.0,12436.0,13058.0,6486.0,1629.0,22488.0,2506.0,1350.0,13529.0,36017.0,36017.0,36017.0,36017.0,14.0,119623.0,56.0,33.0,0.0,0.0,133.0,192.0,120930.0,4367.0,122376.0,1147.0,454.0,804.0,124861.0
2010-08-14,6885.0,7845.0,1813.0,1366.0,922.0,7484.0,161.0,350.0,668.0,1626.0,785.0,2411.0,166.0,3130.0,8258.0,12722.0,14123.0,502.0,13176.0,1078.0,1691.43,2341.0,89.0,72846.0,595.0,75895.0,76076.0,1187.0,531.0,77848.0,1020.0,78765.0,116.0,1467.0,80283.0,80300.0,49.0,54.0,945.0,262.0,3525.0,32.0,3924.0,82.0,353.0,324.0,742.0,1219.0,2478.0,477.0,243.0,858.0,744.0,956.0,712.0,3954.0,4384.0,5760.0,8486.0,50.0,4847.0,3918.0,1561.0,1476.0,32.0,3869.0,2802.0,150.0,8492.0,309.0,371.0,356.0,195.0,57.0,422.0,314.0,3535.0,978.0,775.0,8.0,79.0,0.0,1.0,306.0,70.0,1843.0,293.0,12420.0,13026.0,6442.0,1607.0,22374.0,2459.0,1340.0,13479.0,35853.0,35853.0,35853.0,35853.0,14.0,118991.0,55.0,33.0,0.0,0.0,136.0,185.0,120290.0,4366.0,121770.0,1135.0,450.0,792.0,124217.0
2010-08-15,6731.0,7840.0,1779.0,1338.0,908.0,7419.0,159.0,348.0,661.0,1608.0,778.0,2385.0,167.0,3097.0,8173.0,12595.0,13982.0,496.0,13099.0,1045.0,1656.05,2299.0,89.0,72264.0,579.0,75521.0,76155.0,1168.0,488.0,77797.0,1002.0,78627.0,114.0,1425.0,80029.0,80028.0,50.0,53.0,935.0,250.0,3492.0,32.0,3896.0,82.0,352.0,329.0,726.0,1203.0,2476.0,478.0,255.0,858.0,732.0,971.0,701.0,3954.0,4377.0,5731.0,8444.0,49.0,4924.0,4013.0,1674.0,1588.0,32.0,3959.0,2773.0,146.0,8487.0,301.0,361.0,348.0,190.0,56.0,424.0,310.0,3443.0,974.0,779.0,8.0,79.0,0.0,1.0,316.0,69.0,1821.0,293.0,12403.0,13002.0,6397.0,1585.0,22274.0,2413.0,1325.0,13431.0,35705.0,35705.0,35705.0,35705.0,14.0,118440.0,55.0,34.0,1.0,0.0,146.0,188.0,119741.0,4367.0,121259.0,1130.0,447.0,784.0,123672.0
2010-08-16,6630.0,7834.0,1746.0,1311.0,898.0,7358.0,159.0,348.0,654.0,1595.0,767.0,2362.0,165.0,3069.0,8094.0,12486.0,13860.0,486.0,13016.0,1013.0,1628.96,2273.0,88.0,69836.0,563.0,73247.0,75310.0,1151.0,449.0,77099.0,985.0,78121.0,113.0,1387.0,79720.0,79775.0,48.0,50.0,924.0,237.0,3458.0,32.0,3882.0,80.0,351.0,324.0,709.0,1216.0,2473.0,481.0,271.0,889.0,729.0,993.0,694.0,3966.0,4382.0,5720.0,8403.0,50.0,4985.0,4089.0,1780.0,1702.0,32.0,4098.0,2743.0,144.0,8483.0,294.0,353.0,344.0,190.0,56.0,422.0,316.0,3352.0,970.0,797.0,8.0,79.0,0.0,1.0,389.0,68.0,1817.0,301.0,12412.0,12998.0,6359.0,1566.0,22185.0,2371.0,1324.0,13387.0,35572.0,35572.0,35572.0,35572.0,19.0,118223.0,55.0,38.0,1.0,1.0,158.0,206.0,119481.0,4373.0,121025.0,1122.0,445.0,780.0,123388.0
2010-08-17,6534.0,7825.0,1715.0,1285.0,889.0,7298.0,161.0,345.0,648.0,1586.0,768.0,2354.0,159.0,3041.0,8019.0,12367.0,13728.0,475.0,12822.0,996.0,1587.7,2233.0,86.0,69621.0,550.0,72488.0,74256.0,1136.0,418.0,75852.0,969.0,76717.0,112.0,1352.0,78150.0,78186.0,47.0,47.0,913.0,225.0,3425.0,31.0,3861.0,79.0,350.0,306.0,690.0,1212.0,2478.0,482.0,278.0,898.0,725.0,1020.0,691.0,3981.0,4395.0,5725.0,8361.0,49.0,4995.0,4118.0,1852.0,1784.0,32.0,4207.0,2713.0,141.0,8488.0,288.0,347.0,339.0,188.0,55.0,420.0,310.0,3259.0,969.0,817.0,8.0,78.0,0.0,6.0,349.0,66.0,1815.0,301.0,12468.0,13045.0,6327.0,1550.0,22150.0,2335.0,1300.0,13349.0,35499.0,35499.0,35499.0,35499.0,20.0,117138.0,55.0,39.0,1.0,1.0,159.0,224.0,118652.0,4366.0,120305.0,1108.0,435.0,775.0,122764.0
2010-08-18,6381.0,7814.0,1686.0,1260.0,880.0,7241.0,160.0,339.0,642.0,1576.0,770.0,2346.0,156.0,3027.0,7946.0,12241.0,13588.0,465.0,12609.0,983.0,1552.87,2197.0,81.0,69409.0,536.0,72266.0,74050.0,1121.0,407.0,75616.0,953.0,76456.0,111.0,1319.0,77815.0,77828.0,47.0,46.0,903.0,215.0,3392.0,32.0,3845.0,80.0,350.0,311.0,673.0,1200.0,2485.0,479.0,273.0,877.0,717.0,1022.0,683.0,3985.0,4396.0,5718.0,8320.0,48.0,4993.0,4130.0,1883.0,1819.0,32.0,4275.0,2683.0,138.0,8499.0,281.0,341.0,335.0,184.0,54.0,419.0,311.0,3169.0,970.0,832.0,8.0,78.0,0.0,13.0,323.0,66.0,1802.0,293.0,12506.0,13083.0,6291.0,1532.0,22142.0,2301.0,1251.0,13315.0,35456.0,35456.0,35456.0,35456.0,21.0,116026.0,54.0,36.0,1.0,1.0,152.0,227.0,117364.0,4366.0,119044.0,1100.0,434.0,770.0,121424.0
2010-08-19,6235.0,7805.0,1657.0,1237.0,872.0,7187.0,161.0,338.0,636.0,1559.0,769.0,2328.0,156.0,3012.0,7874.0,12133.0,13468.0,460.0,12558.0,970.0,1519.45,2164.0,82.0,69196.0,522.0,71983.0,73762.0,1108.0,404.0,75310.0,938.0,76134.0,110.0,1289.0,77467.0,77482.0,46.0,42.0,887.0,204.0,3342.0,31.0,3816.0,78.0,348.0,311.0,664.0,1180.0,2481.0,478.0,277.0,879.0,710.0,1014.0,673.0,3980.0,4392.0,5714.0,8256.0,48.0,4965.0,4116.0,1895.0,1835.0,32.0,4309.0,2637.0,136.0,8515.0,276.0,338.0,334.0,186.0,54.0,418.0,310.0,3085.0,959.0,852.0,8.0,78.0,0.0,24.0,347.0,65.0,1804.0,290.0,12554.0,13122.0,6255.0,1508.0,22100.0,2264.0,1231.0,13279.0,35378.0,35378.0,35378.0,35378.0,26.0,115640.0,54.0,35.0,0.0,1.0,147.0,219.0,116935.0,4374.0,118664.0,1098.0,438.0,765.0,120996.0
2010-08-20,6130.0,7802.0,1630.0,1214.0,864.0,7135.0,166.0,346.0,631.0,1555.0,774.0,2329.0,156.0,2995.0,7809.0,12049.0,13375.0,450.0,12515.0,956.0,1486.99,2132.0,83.0,69093.0,511.0,71814.0,73574.0,1095.0,403.0,75100.0,924.0,75900.0,109.0,1259.0,77188.0,77198.0,44.0,40.0,865.0,195.0,3274.0,31.0,3771.0,78.0,348.0,313.0,663.0,1140.0,2469.0,483.0,286.0,898.0,709.0,1020.0,668.0,3957.0,4365.0,5690.0,8140.0,50.0,4898.0,4068.0,1880.0,1825.0,32.0,4323.0,2580.0,133.0,8530.0,271.0,334.0,330.0,189.0,55.0,421.0,312.0,3005.0,936.0,856.0,8.0,80.0,0.0,37.0,382.0,65.0,1816.0,292.0,12640.0,13202.0,6225.0,1481.0,22084.0,2234.0,1255.0,13246.0,35330.0,35330.0,35330.0,35330.0,29.0,115226.0,54.0,36.0,0.0,0.0,154.0,223.0,116497.0,4381.0,118290.0,1103.0,435.0,766.0,120623.0
