, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-09-13,4101.0,6367.0,799.0,620.0,801.0,3536.0,128.0,476.0,242.0,666.0,1448.0,803.0,2251.0,97.0,2800.0,3876.0,9831.0,10622.0,440.0,11037.0,550.0,1632.0,52.0,76748.0,452.0,78869.0,65934.0,687.0,336.0,66966.0,660.0,68064.0,93.0,596.0,68669.0,68672.0,35.0,39.0,261.0,90.0,1671.0,23.0,2156.0,72.0,198.0,240.0,461.0,504.0,1758.0,529.0,349.0,903.0,577.0,1031.0,774.0,3415.0,3912.0,5031.0,7855.0,15.0,4992.0,4221.0,2578.0,2579.0,53.0,5078.0,20.0,51.0,6753.0,122.0,137.0,141.0,60.0,24.0,174.0,229.0,2054.0,497.0,916.0,8.0,45.0,0.0,116.0,951.0,62.0,1311.0,196.0,10287.0,10578.0,4631.0,269.0,17761.0,1473.0,794.0,7294.0,25055.0,25055.0,25121.0,25121.0,32.0,95582.0,29.0,25.0,0.0,0.0,117.0,166.0,96587.0,4643.0,98049.0,591.0,279.0,557.0,99480.0
2004-09-14,4554.0,6364.0,790.0,602.0,799.0,3513.0,132.0,488.0,239.0,666.0,1461.0,815.0,2276.0,97.0,2836.0,3838.0,9854.0,10659.0,440.0,11120.0,560.0,1635.0,54.0,76770.0,452.0,78881.0,65937.0,685.0,335.0,66958.0,656.0,68048.0,93.0,591.0,68638.0,68638.0,37.0,41.0,256.0,90.0,1626.0,23.0,2125.0,73.0,199.0,240.0,461.0,515.0,1773.0,520.0,359.0,897.0,575.0,1044.0,771.0,3411.0,3894.0,5011.0,7856.0,16.0,5068.0,4299.0,2662.0,2680.0,53.0,5203.0,20.0,51.0,6727.0,120.0,135.0,142.0,63.0,25.0,169.0,222.0,2022.0,468.0,911.0,8.0,46.0,0.0,118.0,968.0,61.0,1279.0,198.0,10301.0,10605.0,4646.0,269.0,17816.0,1475.0,831.0,7325.0,25141.0,25141.0,25210.0,25210.0,37.0,95615.0,29.0,25.0,1.0,0.0,128.0,173.0,96609.0,4646.0,98131.0,590.0,278.0,553.0,99550.0
2004-09-15,4841.0,6373.0,782.0,586.0,798.0,3485.0,132.0,493.0,238.0,666.0,1468.0,827.0,2296.0,98.0,2860.0,3859.0,9866.0,10699.0,440.0,11237.0,588.0,2229.0,56.0,76845.0,453.0,79526.0,66453.0,683.0,335.0,67406.0,652.0,68425.0,93.0,587.0,68921.0,68895.0,38.0,41.0,251.0,91.0,1581.0,24.0,2089.0,73.0,199.0,244.0,462.0,532.0,1790.0,514.0,364.0,891.0,574.0,1049.0,772.0,3410.0,3890.0,5002.0,7819.0,16.0,5121.0,4362.0,2756.0,2772.0,53.0,5299.0,20.0,51.0,6750.0,120.0,135.0,142.0,64.0,23.0,170.0,228.0,1993.0,446.0,904.0,8.0,46.0,0.0,121.0,978.0,61.0,1252.0,204.0,10284.0,10611.0,4679.0,269.0,17873.0,1516.0,847.0,6236.0,24108.0,24108.0,24180.0,24180.0,40.0,95645.0,29.0,26.0,0.0,0.0,141.0,195.0,96673.0,4654.0,98261.0,595.0,289.0,554.0,99677.0
2004-09-16,4348.0,6384.0,773.0,606.0,796.0,3485.0,137.0,496.0,239.0,667.0,1478.0,855.0,2334.0,98.0,2883.0,3896.0,9902.0,10725.0,440.0,11237.0,599.0,2673.0,56.0,78276.0,454.0,80840.0,67680.0,681.0,335.0,68590.0,648.0,69563.0,92.0,583.0,69983.0,69931.0,40.0,43.0,246.0,92.0,1538.0,25.0,2044.0,75.0,200.0,246.0,464.0,558.0,1813.0,510.0,364.0,890.0,570.0,1047.0,769.0,3407.0,3882.0,4992.0,7703.0,16.0,5116.0,4382.0,2825.0,2857.0,53.0,5392.0,20.0,51.0,6714.0,116.0,132.0,142.0,64.0,21.0,166.0,222.0,1960.0,434.0,896.0,8.0,46.0,0.0,120.0,975.0,61.0,1216.0,207.0,10277.0,10615.0,4713.0,270.0,17924.0,1551.0,847.0,3183.0,21107.0,21107.0,21182.0,21182.0,41.0,93363.0,29.0,28.0,1.0,0.0,145.0,212.0,94788.0,4665.0,96564.0,611.0,303.0,566.0,98248.0
2004-09-17,4040.0,6386.0,764.0,635.0,794.0,3508.0,143.0,502.0,234.0,668.0,1475.0,851.0,2326.0,97.0,2912.0,3960.0,9980.0,10788.0,440.0,11267.0,602.0,2673.0,55.0,80437.0,455.0,83201.0,70014.0,682.0,336.0,70873.0,645.0,71772.0,92.0,579.0,72052.0,71952.0,40.0,41.0,241.0,91.0,1492.0,24.0,1992.0,72.0,200.0,237.0,472.0,567.0,1838.0,504.0,365.0,886.0,565.0,1050.0,759.0,3400.0,3870.0,4984.0,7579.0,16.0,5079.0,4366.0,2847.0,2913.0,53.0,5464.0,20.0,51.0,6737.0,115.0,131.0,140.0,62.0,22.0,174.0,226.0,1930.0,431.0,902.0,8.0,47.0,0.0,118.0,954.0,61.0,1200.0,208.0,10256.0,10620.0,4710.0,271.0,17985.0,1534.0,813.0,3213.0,21198.0,21198.0,21276.0,21276.0,41.0,93632.0,29.0,27.0,0.0,0.0,133.0,213.0,94441.0,4658.0,96025.0,606.0,305.0,573.0,97404.0
2004-09-18,4035.0,6394.0,756.0,639.0,793.0,3510.0,147.0,508.0,232.0,665.0,1475.0,842.0,2318.0,97.0,2906.0,4037.0,10059.0,10859.0,440.0,11375.0,609.0,2677.0,55.0,80827.0,455.0,83952.0,70978.0,684.0,336.0,71969.0,643.0,73022.0,92.0,576.0,73521.0,73489.0,43.0,42.0,235.0,90.0,1447.0,25.0,1945.0,75.0,200.0,238.0,480.0,579.0,1858.0,506.0,366.0,888.0,561.0,1057.0,766.0,3403.0,3867.0,4972.0,7455.0,17.0,5042.0,4350.0,2861.0,2940.0,53.0,5503.0,20.0,51.0,6766.0,117.0,133.0,140.0,61.0,22.0,182.0,237.0,1902.0,430.0,913.0,8.0,47.0,0.0,116.0,928.0,62.0,1190.0,210.0,10244.0,10614.0,4705.0,271.0,17967.0,1511.0,806.0,3193.0,21160.0,21160.0,21238.0,21238.0,38.0,95760.0,29.0,27.0,0.0,0.0,135.0,214.0,96566.0,4655.0,98096.0,602.0,302.0,570.0,99395.0
2004-09-19,4286.0,6406.0,748.0,632.0,791.0,3496.0,153.0,513.0,233.0,661.0,1476.0,850.0,2326.0,96.0,2898.0,4061.0,10133.0,10926.0,440.0,11494.0,609.0,2686.0,56.0,80930.0,456.0,84076.0,71124.0,685.0,336.0,72136.0,640.0,73218.0,92.0,572.0,73776.0,73771.0,43.0,40.0,230.0,89.0,1401.0,25.0,1892.0,75.0,201.0,239.0,489.0,600.0,1879.0,508.0,373.0,896.0,557.0,1060.0,769.0,3403.0,3866.0,4974.0,7333.0,17.0,4995.0,4322.0,2866.0,2959.0,53.0,5527.0,20.0,51.0,6789.0,116.0,132.0,143.0,62.0,24.0,184.0,235.0,1871.0,428.0,924.0,8.0,47.0,0.0,115.0,912.0,62.0,1180.0,210.0,10278.0,10658.0,4700.0,272.0,17895.0,1480.0,818.0,3160.0,21055.0,21055.0,21135.0,21135.0,39.0,96699.0,29.0,28.0,0.0,0.0,138.0,232.0,97787.0,4658.0,99366.0,613.0,291.0,575.0,100785.0
2004-09-20,4453.0,6413.0,739.0,635.0,790.0,3486.0,160.0,522.0,237.0,657.0,1484.0,860.0,2344.0,96.0,2904.0,4052.0,10164.0,10948.0,440.0,11574.0,615.0,2684.0,56.0,81034.0,457.0,84183.0,71230.0,686.0,336.0,72243.0,637.0,73326.0,92.0,568.0,73881.0,73877.0,47.0,45.0,225.0,90.0,1357.0,25.0,1844.0,75.0,201.0,238.0,492.0,614.0,1899.0,509.0,380.0,903.0,553.0,1077.0,772.0,3400.0,3857.0,4969.0,7209.0,17.0,5007.0,4344.0,2885.0,2976.0,53.0,5545.0,20.0,52.0,6812.0,115.0,132.0,143.0,68.0,25.0,183.0,242.0,1841.0,427.0,938.0,8.0,48.0,0.0,118.0,905.0,62.0,1174.0,212.0,10316.0,10714.0,4716.0,272.0,17972.0,1488.0,818.0,3149.0,21121.0,21121.0,21202.0,21202.0,41.0,96895.0,30.0,30.0,1.0,0.0,143.0,248.0,98071.0,4660.0,99652.0,611.0,291.0,574.0,101107.0
2004-09-21,4532.0,6424.0,732.0,649.0,789.0,3490.0,166.0,533.0,238.0,656.0,1493.0,873.0,2366.0,96.0,2921.0,4093.0,10174.0,10966.0,440.0,11608.0,628.0,2700.0,57.0,81135.0,458.0,84301.0,71349.0,688.0,336.0,72363.0,634.0,73444.0,91.0,565.0,73994.0,73989.0,49.0,46.0,220.0,90.0,1312.0,26.0,1795.0,74.0,201.0,231.0,485.0,618.0,1909.0,506.0,386.0,911.0,549.0,1096.0,775.0,3400.0,3852.0,4960.0,7086.0,18.0,5007.0,4377.0,2948.0,3025.0,53.0,5579.0,20.0,53.0,6802.0,116.0,133.0,144.0,70.0,24.0,185.0,231.0,1809.0,426.0,944.0,8.0,49.0,0.0,121.0,874.0,62.0,1162.0,215.0,10364.0,10781.0,4742.0,272.0,18085.0,1520.0,819.0,3180.0,21265.0,21265.0,21348.0,21348.0,42.0,97127.0,30.0,30.0,1.0,0.0,142.0,256.0,98348.0,4657.0,99905.0,605.0,290.0,575.0,101360.0
2004-09-22,4217.0,6433.0,724.0,676.0,787.0,3507.0,171.0,542.0,234.0,656.0,1499.0,880.0,2379.0,95.0,2940.0,4067.0,10216.0,10985.0,440.0,11580.0,619.0,2699.0,55.0,81188.0,459.0,84373.0,71428.0,690.0,336.0,72448.0,631.0,73534.0,91.0,561.0,74088.0,74085.0,50.0,45.0,214.0,89.0,1266.0,26.0,1746.0,76.0,202.0,232.0,477.0,612.0,1913.0,502.0,386.0,906.0,544.0,1104.0,766.0,3395.0,3845.0,4954.0,6962.0,18.0,4930.0,4321.0,2965.0,3081.0,53.0,5638.0,20.0,54.0,6759.0,115.0,132.0,143.0,63.0,21.0,183.0,220.0,1776.0,424.0,948.0,8.0,50.0,0.0,117.0,842.0,62.0,1144.0,213.0,10378.0,10817.0,4741.0,272.0,18184.0,1517.0,787.0,3190.0,21375.0,21375.0,21459.0,21459.0,40.0,97388.0,30.0,29.0,1.0,0.0,135.0,247.0,98655.0,4644.0,100182.0,601.0,278.0,570.0,101623.0
2004-09-23,4040.0,6442.0,717.0,691.0,786.0,3521.0,174.0,544.0,231.0,653.0,1500.0,880.0,2380.0,95.0,2951.0,4097.0,10223.0,10985.0,440.0,11590.0,615.0,2690.0,56.0,81180.0,460.0,84364.0,71429.0,691.0,337.0,72456.0,629.0,73548.0,91.0,558.0,74107.0,74108.0,53.0,47.0,209.0,90.0,1222.0,26.0,1697.0,74.0,203.0,232.0,472.0,608.0,1912.0,498.0,383.0,895.0,538.0,1103.0,754.0,3387.0,3830.0,4940.0,6837.0,19.0,4830.0,4236.0,2922.0,3079.0,53.0,5657.0,20.0,53.0,6721.0,111.0,129.0,139.0,51.0,20.0,176.0,224.0,1700.0,423.0,953.0,8.0,50.0,0.0,111.0,821.0,62.0,1130.0,208.0,10338.0,10799.0,4717.0,272.0,18202.0,1503.0,789.0,3173.0,21375.0,21375.0,21460.0,21460.0,41.0,97518.0,30.0,29.0,0.0,0.0,131.0,243.0,98843.0,4651.0,100366.0,604.0,278.0,564.0,101805.0
2004-09-24,3972.0,6445.0,709.0,697.0,785.0,3523.0,176.0,546.0,227.0,647.0,1493.0,870.0,2363.0,94.0,2949.0,4095.0,10236.0,10997.0,440.0,11607.0,616.0,2686.0,55.0,81194.0,461.0,84370.0,71426.0,693.0,337.0,72454.0,626.0,73544.0,91.0,555.0,74099.0,74099.0,53.0,45.0,204.0,89.0,1177.0,26.0,1650.0,73.0,203.0,231.0,464.0,602.0,1913.0,493.0,381.0,881.0,533.0,1094.0,749.0,3383.0,3818.0,4920.0,6712.0,19.0,4730.0,4149.0,2863.0,3037.0,53.0,5625.0,20.0,52.0,6721.0,110.0,127.0,137.0,41.0,20.0,175.0,215.0,1217.0,421.0,959.0,8.0,49.0,0.0,105.0,802.0,61.0,1119.0,207.0,10286.0,10758.0,4715.0,272.0,18170.0,1490.0,766.0,3161.0,21331.0,21331.0,21417.0,21417.0,42.0,97498.0,30.0,28.0,1.0,0.0,128.0,240.0,98874.0,4654.0,100387.0,608.0,278.0,561.0,101831.0
2004-09-25,3991.0,6444.0,703.0,682.0,783.0,3508.0,178.0,545.0,226.0,641.0,1484.0,857.0,2342.0,94.0,2931.0,4031.0,10234.0,10997.0,440.0,11633.0,632.0,2695.0,56.0,81220.0,462.0,84403.0,71461.0,695.0,337.0,72488.0,623.0,73575.0,91.0,552.0,74121.0,74120.0,54.0,47.0,199.0,89.0,1132.0,27.0,1600.0,74.0,203.0,235.0,457.0,597.0,1912.0,487.0,378.0,869.0,527.0,1080.0,744.0,3376.0,3809.0,4910.0,6588.0,19.0,4629.0,4062.0,2801.0,2987.0,53.0,5574.0,20.0,52.0,6739.0,110.0,128.0,139.0,37.0,20.0,178.0,225.0,1195.0,420.0,965.0,8.0,49.0,0.0,94.0,787.0,61.0,1113.0,207.0,10256.0,10738.0,4696.0,272.0,18149.0,1474.0,774.0,3142.0,21291.0,21291.0,21378.0,21378.0,41.0,97455.0,30.0,27.0,0.0,0.0,130.0,237.0,98866.0,4656.0,100363.0,609.0,282.0,558.0,101810.0
2004-09-26,4540.0,6449.0,696.0,684.0,782.0,3498.0,182.0,548.0,228.0,643.0,1488.0,870.0,2358.0,94.0,2913.0,4057.0,10165.0,10932.0,440.0,11589.0,640.0,2711.0,57.0,81250.0,463.0,84452.0,71505.0,698.0,335.0,72532.0,621.0,73619.0,91.0,549.0,74164.0,74162.0,57.0,50.0,194.0,90.0,1087.0,27.0,1551.0,75.0,204.0,235.0,451.0,592.0,1908.0,488.0,378.0,861.0,522.0,1071.0,744.0,3373.0,3798.0,4897.0,6464.0,19.0,4561.0,4007.0,2754.0,2938.0,53.0,5521.0,20.0,52.0,6766.0,110.0,128.0,141.0,37.0,22.0,184.0,230.0,1196.0,419.0,974.0,8.0,50.0,0.0,76.0,774.0,62.0,1107.0,209.0,10265.0,10752.0,4705.0,272.0,18158.0,1500.0,797.0,3151.0,21309.0,21309.0,21398.0,21398.0,43.0,97465.0,30.0,29.0,1.0,0.0,145.0,254.0,98908.0,4658.0,100386.0,611.0,295.0,560.0,101836.0
2004-09-27,4767.0,6455.0,690.0,710.0,781.0,3517.0,185.0,551.0,225.0,643.0,1489.0,876.0,2366.0,93.0,2923.0,4119.0,10163.0,10914.0,440.0,11543.0,627.0,2708.0,56.0,81228.0,463.0,84445.0,71514.0,701.0,329.0,72543.0,619.0,73636.0,90.0,546.0,74184.0,74184.0,57.0,48.0,189.0,88.0,1042.0,27.0,1503.0,73.0,205.0,229.0,444.0,592.0,1908.0,488.0,381.0,861.0,518.0,1064.0,743.0,3374.0,3797.0,4890.0,6340.0,20.0,4481.0,3944.0,2723.0,2910.0,53.0,5484.0,20.0,52.0,6767.0,110.0,128.0,138.0,37.0,21.0,187.0,239.0,1183.0,417.0,982.0,8.0,50.0,0.0,57.0,750.0,62.0,1095.0,211.0,10280.0,10781.0,4718.0,273.0,18218.0,1518.0,760.0,3179.0,21396.0,21396.0,21486.0,21486.0,46.0,97566.0,30.0,29.0,0.0,0.0,147.0,273.0,99057.0,4655.0,100510.0,615.0,277.0,561.0,101957.0
2004-09-28,4791.0,6461.0,684.0,724.0,780.0,3531.0,190.0,555.0,226.0,645.0,1494.0,886.0,2380.0,93.0,2931.0,4204.0,10225.0,10979.0,440.0,11684.0,633.0,2699.0,57.0,81209.0,465.0,84401.0,71461.0,704.0,325.0,72489.0,617.0,73583.0,90.0,543.0,74133.0,74136.0,62.0,51.0,184.0,88.0,997.0,27.0,1447.0,75.0,205.0,224.0,437.0,584.0,1906.0,488.0,383.0,858.0,514.0,1065.0,748.0,3375.0,3794.0,4884.0,6216.0,20.0,4409.0,3884.0,2689.0,2885.0,53.0,5459.0,20.0,52.0,6734.0,110.0,128.0,141.0,37.0,23.0,186.0,228.0,1163.0,416.0,991.0,8.0,52.0,0.0,47.0,732.0,62.0,1083.0,209.0,10288.0,10808.0,4721.0,273.0,18279.0,1513.0,769.0,3175.0,21454.0,21454.0,21545.0,21545.0,46.0,97642.0,31.0,31.0,1.0,0.0,145.0,279.0,99200.0,4657.0,100642.0,615.0,277.0,565.0,102084.0
2004-09-29,4916.0,6472.0,677.0,742.0,779.0,3544.0,196.0,561.0,226.0,644.0,1499.0,890.0,2388.0,93.0,2943.0,4223.0,10307.0,11041.0,440.0,11729.0,659.0,2724.0,56.0,81307.0,466.0,84505.0,72580.0,707.0,325.0,73354.0,615.0,74212.0,90.0,541.0,74518.0,74463.0,62.0,48.0,179.0,86.0,952.0,27.0,1394.0,71.0,204.0,216.0,430.0,571.0,1889.0,487.0,388.0,857.0,510.0,1069.0,751.0,3373.0,3788.0,4877.0,6092.0,20.0,4387.0,3876.0,2679.0,2866.0,53.0,5436.0,20.0,52.0,6734.0,109.0,128.0,143.0,44.0,24.0,191.0,235.0,1156.0,415.0,999.0,8.0,53.0,0.0,41.0,717.0,62.0,1074.0,212.0,10267.0,10809.0,4722.0,274.0,18323.0,1513.0,767.0,3176.0,21499.0,21499.0,21591.0,21591.0,47.0,97657.0,31.0,34.0,1.0,0.0,154.0,293.0,99261.0,4655.0,100683.0,611.0,280.0,582.0,102148.0
2004-09-30,4668.0,6471.0,671.0,740.0,778.0,3543.0,198.0,564.0,225.0,639.0,1498.0,889.0,2386.0,92.0,2949.0,4180.0,10344.0,11078.0,440.0,11790.0,659.0,2733.0,56.0,81315.0,466.0,84564.0,79522.0,709.0,326.0,80211.0,614.0,80833.0,90.0,538.0,80556.0,80265.0,66.0,49.0,176.0,88.0,924.0,27.0,1350.0,74.0,204.0,220.0,427.0,532.0,1872.0,490.0,390.0,853.0,506.0,1071.0,756.0,3376.0,3788.0,4870.0,5968.0,20.0,4310.0,3822.0,2683.0,2877.0,53.0,5432.0,20.0,53.0,6747.0,110.0,129.0,143.0,44.0,27.0,201.0,238.0,1157.0,413.0,1006.0,8.0,53.0,1.0,31.0,692.0,62.0,1064.0,214.0,10251.0,10796.0,4732.0,275.0,18327.0,1486.0,753.0,3155.0,21482.0,21482.0,21575.0,21575.0,44.0,99565.0,31.0,34.0,0.0,0.0,141.0,292.0,100628.0,4653.0,101905.0,612.0,272.0,572.0,103136.0
