, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-04-01,4647.0,5962.0,1160.0,666.0,693.0,3575.0,133.0,317.0,140.0,478.0,1284.0,1051.0,2335.0,391.0,3601.0,4762.0,20010.0,20973.0,1632.0,25710.0,8773.0,8144.0,676.0,56495.0,3530.0,67176.0,64373.0,1533.0,573.0,66144.0,1453.0,67511.0,273.0,1707.0,68877.0,68819.0,341.0,339.0,390.0,1014.0,697.0,284.0,1253.0,252.0,599.0,324.0,795.0,1259.0,1586.0,331.0,348.0,1088.0,368.0,1058.0,383.0,945.0,1123.0,1968.0,1571.0,72.0,1854.0,1642.0,1223.0,1153.0,234.0,3809.0,190.0,217.0,6721.0,48.0,74.0,198.0,310.0,85.0,809.0,501.0,590.0,99.0,254.0,699.0,162.0,25.0,1.0,229.0,50.0,1447.0,915.0,10244.0,11153.0,4103.0,2247.0,18084.0,5670.0,4736.0,7355.0,25438.0,25438.0,25650.0,25650.0,767.0,98924.0,231.0,519.0,56.0,300.0,1412.0,1822.0,107642.0,4563.0,103795.0,1204.0,1163.0,1016.0,108150.0
2005-04-02,4710.0,6057.0,1214.0,709.0,688.0,3567.0,133.0,316.0,140.0,477.0,1306.0,1081.0,2387.0,427.0,3729.0,4742.0,19385.0,20340.0,1713.0,25325.0,8929.0,8552.0,637.0,58238.0,3697.0,70507.0,68127.0,1569.0,579.0,70103.0,1454.0,71615.0,274.0,1746.0,72968.0,72820.0,341.0,330.0,386.0,992.0,696.0,271.0,1258.0,245.0,628.0,331.0,819.0,1297.0,1633.0,339.0,349.0,1087.0,369.0,1052.0,387.0,968.0,1148.0,2050.0,1590.0,93.0,1874.0,1653.0,1209.0,1125.0,234.0,3772.0,184.0,241.0,6719.0,48.0,73.0,202.0,370.0,91.0,873.0,536.0,719.0,98.0,237.0,626.0,154.0,24.0,1.0,233.0,53.0,1525.0,884.0,10280.0,11224.0,4079.0,2387.0,18293.0,5946.0,4992.0,7624.0,25917.0,25917.0,26086.0,26086.0,758.0,98522.0,200.0,504.0,65.0,317.0,1501.0,1955.0,105474.0,4554.0,101125.0,1169.0,1109.0,1014.0,104396.0
2005-04-03,4740.0,6163.0,1289.0,732.0,685.0,3566.0,133.0,315.0,140.0,475.0,1333.0,1109.0,2442.0,459.0,3950.0,4794.0,18817.0,19773.0,1779.0,24937.0,8795.0,8486.0,612.0,58636.0,3819.0,71281.0,69029.0,1622.0,578.0,71183.0,1431.0,72849.0,262.0,1710.0,74500.0,74472.0,333.0,311.0,377.0,885.0,683.0,246.0,1234.0,240.0,640.0,330.0,804.0,1239.0,1662.0,345.0,351.0,1088.0,371.0,1046.0,390.0,995.0,1176.0,2121.0,1604.0,104.0,1890.0,1665.0,1214.0,1114.0,235.0,3750.0,178.0,267.0,6718.0,48.0,71.0,206.0,400.0,97.0,938.0,506.0,843.0,97.0,219.0,568.0,141.0,24.0,1.0,250.0,57.0,1625.0,939.0,10370.0,11302.0,4055.0,2564.0,18584.0,6254.0,5219.0,7876.0,26460.0,26460.0,26603.0,26603.0,726.0,102291.0,178.0,473.0,54.0,303.0,1511.0,2048.0,109267.0,4548.0,104815.0,1122.0,1051.0,989.0,107785.0
2005-04-04,4733.0,6272.0,1352.0,752.0,720.0,3557.0,133.0,315.0,139.0,471.0,1354.0,1114.0,2468.0,482.0,4032.0,4777.0,18350.0,19302.0,1840.0,24389.0,8696.0,8314.0,603.0,58584.0,3902.0,71227.0,68941.0,1690.0,577.0,71177.0,1455.0,72895.0,266.0,1643.0,74556.0,74561.0,326.0,313.0,381.0,883.0,679.0,251.0,1208.0,244.0,641.0,333.0,790.0,1136.0,1625.0,349.0,352.0,1084.0,369.0,1034.0,389.0,1011.0,1196.0,2168.0,1615.0,104.0,1899.0,1670.0,1209.0,1110.0,237.0,3716.0,172.0,275.0,6723.0,48.0,70.0,211.0,428.0,104.0,976.0,488.0,971.0,97.0,194.0,546.0,139.0,24.0,1.0,251.0,62.0,1676.0,916.0,10467.0,11436.0,4020.0,2588.0,18753.0,6577.0,5379.0,8170.0,26923.0,26923.0,27055.0,27055.0,670.0,103693.0,166.0,422.0,42.0,262.0,1532.0,2092.0,110994.0,4549.0,106639.0,1083.0,938.0,970.0,109676.0
2005-04-05,4763.0,6371.0,1479.0,808.0,886.0,3611.0,132.0,314.0,139.0,470.0,1383.0,1112.0,2495.0,554.0,4129.0,4829.0,17825.0,18787.0,1889.0,23978.0,8771.0,8336.0,612.0,58523.0,3995.0,71252.0,68851.0,1763.0,582.0,71136.0,1494.0,72885.0,285.0,1660.0,74525.0,74521.0,346.0,347.0,404.0,1029.0,701.0,279.0,1222.0,261.0,662.0,350.0,826.0,1077.0,1551.0,354.0,352.0,1080.0,365.0,1007.0,388.0,1030.0,1213.0,2205.0,1640.0,128.0,1899.0,1668.0,1192.0,1096.0,240.0,3684.0,166.0,283.0,6745.0,48.0,69.0,217.0,464.0,115.0,1003.0,513.0,1105.0,96.0,170.0,551.0,146.0,24.0,1.0,280.0,67.0,1769.0,949.0,10505.0,11476.0,3970.0,2705.0,18834.0,6840.0,5770.0,8435.0,27268.0,27268.0,27396.0,27396.0,670.0,104002.0,166.0,415.0,42.0,206.0,1637.0,2206.0,111364.0,4574.0,107049.0,1066.0,869.0,968.0,109983.0
2005-04-06,4859.0,6647.0,1794.0,954.0,1300.0,3953.0,132.0,313.0,139.0,472.0,1425.0,1177.0,2602.0,625.0,4285.0,4992.0,17437.0,18427.0,1969.0,23788.0,8961.0,8459.0,623.0,58897.0,4196.0,71831.0,69261.0,1833.0,598.0,71583.0,1559.0,73362.0,311.0,1761.0,75015.0,74983.0,362.0,374.0,415.0,1129.0,726.0,299.0,1272.0,268.0,704.0,372.0,876.0,1112.0,1506.0,368.0,355.0,1093.0,364.0,980.0,393.0,1059.0,1242.0,2280.0,1674.0,154.0,1900.0,1662.0,1177.0,1077.0,244.0,3658.0,160.0,310.0,6764.0,48.0,68.0,223.0,501.0,134.0,1054.0,582.0,1250.0,95.0,153.0,570.0,158.0,24.0,1.0,332.0,74.0,1936.0,1032.0,10680.0,11636.0,3921.0,2978.0,19129.0,7284.0,6378.0,8827.0,27956.0,27956.0,28081.0,28081.0,714.0,104533.0,168.0,432.0,63.0,188.0,1784.0,2398.0,111881.0,4606.0,107562.0,1060.0,938.0,978.0,110432.0
2005-04-07,4842.0,6975.0,2028.0,1146.0,1754.0,4402.0,132.0,313.0,139.0,471.0,1455.0,1245.0,2701.0,622.0,4459.0,5417.0,17246.0,18234.0,2069.0,23704.0,9387.0,8807.0,640.0,59541.0,4436.0,73026.0,70315.0,1902.0,613.0,72683.0,1614.0,74505.0,336.0,1860.0,76185.0,76128.0,364.0,381.0,416.0,1202.0,734.0,303.0,1309.0,272.0,741.0,388.0,909.0,1150.0,1520.0,382.0,357.0,1129.0,367.0,987.0,408.0,1090.0,1294.0,2412.0,1710.0,170.0,1916.0,1666.0,1171.0,1060.0,249.0,3659.0,154.0,356.0,6839.0,48.0,67.0,232.0,547.0,153.0,1133.0,664.0,1407.0,94.0,138.0,554.0,161.0,24.0,1.0,415.0,86.0,2195.0,1255.0,11087.0,12018.0,3889.0,3270.0,19808.0,7996.0,7011.0,9496.0,29305.0,29305.0,29428.0,29428.0,764.0,106282.0,173.0,452.0,60.0,198.0,1899.0,2575.0,113577.0,4593.0,109178.0,1051.0,953.0,981.0,111991.0
2005-04-08,4741.0,7135.0,2034.0,1245.0,1948.0,4591.0,132.0,312.0,138.0,466.0,1461.0,1225.0,2686.0,602.0,4560.0,5856.0,17085.0,18069.0,2143.0,23548.0,9374.0,9059.0,562.0,60231.0,4545.0,74086.0,71357.0,1984.0,616.0,73827.0,1603.0,75695.0,343.0,1872.0,77446.0,77403.0,343.0,355.0,402.0,1111.0,719.0,285.0,1304.0,269.0,761.0,398.0,918.0,1145.0,1549.0,379.0,358.0,1126.0,366.0,1000.0,425.0,1110.0,1369.0,2552.0,1701.0,161.0,1949.0,1695.0,1176.0,1053.0,256.0,3639.0,148.0,394.0,6844.0,47.0,66.0,238.0,576.0,160.0,1214.0,672.0,1550.0,93.0,126.0,520.0,159.0,23.0,1.0,416.0,88.0,2271.0,1312.0,11502.0,12508.0,3850.0,3429.0,20562.0,8554.0,7234.0,10110.0,30672.0,30672.0,30793.0,30793.0,762.0,109044.0,163.0,447.0,48.0,211.0,1948.0,2685.0,116375.0,4579.0,111922.0,1031.0,920.0,977.0,114647.0
2005-04-09,4688.0,7171.0,2032.0,1243.0,1937.0,4591.0,131.0,311.0,138.0,462.0,1454.0,1169.0,2623.0,620.0,4588.0,6043.0,16849.0,17836.0,2192.0,23354.0,8967.0,8743.0,525.0,60792.0,4642.0,74499.0,71763.0,2094.0,619.0,74359.0,1642.0,76309.0,359.0,1835.0,78096.0,78077.0,364.0,367.0,404.0,1153.0,721.0,283.0,1289.0,271.0,769.0,416.0,915.0,1082.0,1558.0,374.0,356.0,1117.0,359.0,991.0,436.0,1124.0,1430.0,2631.0,1715.0,159.0,1960.0,1703.0,1185.0,1056.0,266.0,3626.0,142.0,408.0,6849.0,47.0,64.0,241.0,576.0,162.0,1282.0,645.0,1656.0,93.0,105.0,495.0,153.0,23.0,1.0,394.0,93.0,2186.0,1204.0,11492.0,12611.0,3795.0,3487.0,20872.0,8755.0,7159.0,10371.0,31244.0,31244.0,31363.0,31363.0,738.0,111113.0,155.0,421.0,46.0,201.0,1960.0,2726.0,118676.0,4581.0,114262.0,1020.0,981.0,996.0,117072.0
2005-04-10,4629.0,7172.0,2079.0,1244.0,1976.0,4628.0,131.0,311.0,146.0,460.0,1440.0,1125.0,2565.0,615.0,4545.0,6120.0,16563.0,17544.0,2255.0,23107.0,8812.0,8479.0,537.0,61153.0,4728.0,74734.0,71913.0,2219.0,630.0,74623.0,1690.0,76640.0,361.0,1832.0,78429.0,78415.0,356.0,356.0,398.0,1135.0,719.0,299.0,1292.0,267.0,775.0,420.0,901.0,1027.0,1521.0,375.0,369.0,1120.0,355.0,969.0,445.0,1134.0,1470.0,2687.0,1728.0,157.0,1965.0,1705.0,1181.0,1055.0,278.0,3622.0,136.0,413.0,6907.0,47.0,63.0,246.0,578.0,176.0,1347.0,683.0,1784.0,92.0,86.0,476.0,153.0,22.0,1.0,417.0,97.0,2159.0,1178.0,11343.0,12446.0,3745.0,3566.0,20855.0,8873.0,7121.0,10485.0,31339.0,31339.0,31456.0,31456.0,766.0,111934.0,165.0,435.0,59.0,174.0,1951.0,2730.0,119595.0,4582.0,115219.0,1002.0,1011.0,978.0,118187.0
2005-04-11,4509.0,7152.0,2136.0,1249.0,2006.0,4689.0,131.0,310.0,152.0,459.0,1426.0,1111.0,2537.0,620.0,4512.0,6197.0,16245.0,17228.0,2301.0,22888.0,8749.0,8379.0,536.0,61431.0,4761.0,74968.0,72066.0,2326.0,630.0,74901.0,1674.0,76921.0,369.0,1830.0,78719.0,78708.0,345.0,346.0,392.0,1102.0,709.0,303.0,1290.0,270.0,766.0,421.0,864.0,949.0,1466.0,376.0,424.0,1163.0,355.0,946.0,453.0,1149.0,1508.0,2759.0,1745.0,152.0,1958.0,1695.0,1167.0,1044.0,292.0,3614.0,130.0,415.0,6900.0,47.0,62.0,250.0,581.0,192.0,1407.0,732.0,1934.0,111.0,67.0,452.0,152.0,22.0,1.0,431.0,102.0,2162.0,1230.0,11388.0,12440.0,3708.0,3719.0,20850.0,9069.0,7202.0,10654.0,31504.0,31504.0,31619.0,31619.0,822.0,112350.0,172.0,472.0,51.0,174.0,1994.0,2759.0,119983.0,4578.0,115598.0,989.0,985.0,994.0,118549.0
2005-04-12,4393.0,7171.0,2211.0,1259.0,2053.0,4765.0,131.0,309.0,155.0,459.0,1405.0,1111.0,2516.0,654.0,4530.0,6265.0,15981.0,16985.0,2361.0,22761.0,8929.0,8438.0,539.0,61811.0,4832.0,75437.0,72405.0,2414.0,630.0,75321.0,1706.0,77346.0,380.0,1852.0,79123.0,79100.0,353.0,361.0,393.0,1126.0,709.0,296.0,1286.0,282.0,767.0,427.0,848.0,873.0,1398.0,384.0,453.0,1204.0,358.0,955.0,463.0,1166.0,1548.0,2867.0,1767.0,173.0,1958.0,1685.0,1143.0,1022.0,307.0,3586.0,124.0,416.0,6822.0,47.0,61.0,256.0,584.0,213.0,1452.0,766.0,2089.0,163.0,78.0,433.0,150.0,21.0,1.0,435.0,107.0,2166.0,1226.0,11440.0,12511.0,3676.0,3831.0,20962.0,9359.0,7382.0,10917.0,31879.0,31879.0,31993.0,31993.0,840.0,112879.0,153.0,515.0,43.0,205.0,2047.0,2823.0,120509.0,4584.0,116109.0,973.0,1008.0,978.0,119034.0
2005-04-13,4265.0,7215.0,2298.0,1318.0,2252.0,4896.0,130.0,309.0,156.0,457.0,1374.0,1111.0,2485.0,672.0,4544.0,6360.0,15776.0,16786.0,2412.0,22452.0,9307.0,8742.0,542.0,62106.0,4944.0,76217.0,73089.0,2495.0,652.0,76095.0,1721.0,78125.0,384.0,1913.0,79922.0,79885.0,358.0,370.0,394.0,1119.0,711.0,284.0,1277.0,284.0,784.0,434.0,817.0,800.0,1334.0,392.0,475.0,1240.0,363.0,977.0,478.0,1186.0,1627.0,2996.0,1810.0,188.0,1995.0,1707.0,1130.0,997.0,323.0,3551.0,118.0,420.0,6751.0,47.0,60.0,261.0,584.0,235.0,1494.0,818.0,2235.0,216.0,110.0,422.0,155.0,21.0,1.0,468.0,113.0,2197.0,1233.0,11425.0,12504.0,3658.0,3879.0,21041.0,9783.0,7862.0,11310.0,32351.0,32351.0,32463.0,32463.0,853.0,113781.0,156.0,483.0,48.0,234.0,2075.0,2897.0,121417.0,4588.0,116990.0,977.0,1074.0,1005.0,119894.0
2005-04-14,4178.0,7305.0,2455.0,1405.0,2515.0,5123.0,130.0,308.0,159.0,457.0,1342.0,1112.0,2453.0,709.0,4570.0,6581.0,15581.0,16622.0,2465.0,22323.0,9593.0,9684.0,568.0,62345.0,5041.0,77480.0,74162.0,2572.0,675.0,77218.0,1738.0,79215.0,391.0,1981.0,81014.0,80957.0,360.0,372.0,410.0,1180.0,732.0,273.0,1279.0,284.0,796.0,443.0,796.0,716.0,1258.0,393.0,484.0,1250.0,369.0,994.0,492.0,1203.0,1714.0,3133.0,1823.0,180.0,2053.0,1760.0,1153.0,992.0,337.0,3536.0,112.0,434.0,6755.0,50.0,62.0,265.0,582.0,262.0,1550.0,907.0,2341.0,266.0,143.0,402.0,155.0,20.0,1.0,535.0,118.0,2260.0,1371.0,11527.0,12574.0,3657.0,3987.0,21193.0,10319.0,8509.0,11855.0,33048.0,33048.0,33159.0,33159.0,839.0,115113.0,149.0,466.0,45.0,201.0,2117.0,2969.0,122728.0,4580.0,118269.0,968.0,1024.0,1011.0,121222.0
2005-04-15,4046.0,7401.0,2544.0,1498.0,2698.0,5328.0,130.0,307.0,162.0,454.0,1310.0,1118.0,2428.0,736.0,4615.0,6847.0,14633.0,15686.0,2490.0,21531.0,9640.0,10291.0,550.0,62674.0,5081.0,78460.0,75204.0,2641.0,704.0,78428.0,1784.0,80524.0,397.0,1985.0,82393.0,82348.0,352.0,353.0,411.0,1107.0,729.0,257.0,1275.0,291.0,803.0,468.0,801.0,653.0,1177.0,397.0,494.0,1261.0,370.0,996.0,508.0,1223.0,1789.0,3297.0,1825.0,180.0,2080.0,1791.0,1182.0,1014.0,351.0,3538.0,106.0,451.0,6745.0,55.0,67.0,270.0,574.0,286.0,1615.0,984.0,2416.0,309.0,164.0,385.0,158.0,19.0,16.0,523.0,123.0,2283.0,1378.0,11620.0,12695.0,3665.0,4056.0,21371.0,10939.0,8935.0,13596.0,34967.0,34967.0,35076.0,35076.0,824.0,117493.0,148.0,455.0,40.0,171.0,2188.0,3035.0,124860.0,4561.0,120315.0,956.0,879.0,992.0,123026.0
2005-04-16,3995.0,7448.0,2656.0,1556.0,2858.0,5494.0,129.0,306.0,168.0,451.0,1286.0,1108.0,2393.0,775.0,4649.0,7120.0,13252.0,14328.0,2517.0,20111.0,9697.0,10319.0,528.0,62451.0,5187.0,78553.0,75292.0,2717.0,743.0,78672.0,1821.0,80896.0,419.0,2008.0,82881.0,82871.0,362.0,359.0,433.0,1113.0,747.0,258.0,1269.0,294.0,810.0,478.0,805.0,615.0,1108.0,405.0,519.0,1293.0,399.0,1004.0,525.0,1245.0,1881.0,3527.0,1844.0,194.0,1965.0,1699.0,1136.0,1016.0,361.0,3549.0,100.0,467.0,6718.0,57.0,69.0,276.0,565.0,314.0,1680.0,1048.0,2497.0,352.0,184.0,371.0,163.0,19.0,90.0,531.0,129.0,2290.0,1370.0,11620.0,12703.0,3694.0,4142.0,21478.0,11353.0,9274.0,14702.0,36181.0,36181.0,36287.0,36287.0,812.0,120385.0,139.0,436.0,37.0,153.0,2264.0,3116.0,127914.0,4564.0,123372.0,944.0,828.0,985.0,125941.0
2005-04-17,3911.0,7643.0,2786.0,1691.0,3197.0,5775.0,128.0,304.0,170.0,459.0,1267.0,1092.0,2359.0,853.0,4728.0,7393.0,13332.0,14444.0,2595.0,20175.0,10029.0,10486.0,528.0,62289.0,5262.0,78514.0,75036.0,2787.0,792.0,78532.0,1857.0,80808.0,440.0,2083.0,82880.0,82879.0,354.0,352.0,443.0,1139.0,763.0,267.0,1286.0,296.0,814.0,490.0,815.0,591.0,1068.0,413.0,528.0,1313.0,480.0,1034.0,549.0,1273.0,2005.0,3818.0,1880.0,213.0,1858.0,1542.0,979.0,928.0,370.0,3531.0,94.0,491.0,6710.0,59.0,70.0,282.0,553.0,342.0,1753.0,1159.0,2588.0,382.0,218.0,357.0,165.0,18.0,111.0,610.0,141.0,2365.0,1455.0,11744.0,12794.0,3947.0,4279.0,21700.0,11747.0,9760.0,15061.0,36762.0,36762.0,36867.0,36867.0,834.0,121330.0,144.0,465.0,40.0,138.0,2339.0,3191.0,129192.0,4581.0,124586.0,943.0,868.0,999.0,127320.0
2005-04-18,3834.0,7783.0,2874.0,1801.0,3374.0,6012.0,126.0,302.0,169.0,527.0,1310.0,1076.0,2386.0,882.0,4778.0,7738.0,13698.0,14829.0,2691.0,20604.0,10567.0,10992.0,535.0,62649.0,5368.0,79374.0,75581.0,2856.0,831.0,79128.0,1904.0,81399.0,458.0,2161.0,83436.0,83399.0,336.0,333.0,444.0,1071.0,766.0,250.0,1295.0,298.0,816.0,495.0,824.0,575.0,1052.0,425.0,534.0,1353.0,529.0,1111.0,603.0,1302.0,2146.0,4119.0,1887.0,225.0,1799.0,1438.0,828.0,776.0,380.0,3450.0,88.0,522.0,6709.0,59.0,69.0,285.0,532.0,364.0,1830.0,1305.0,2684.0,411.0,256.0,343.0,161.0,18.0,121.0,657.0,163.0,2522.0,1568.0,12026.0,13075.0,4527.0,4396.0,22432.0,12321.0,10271.0,15611.0,38042.0,38042.0,38146.0,38146.0,862.0,122339.0,132.0,472.0,38.0,164.0,2392.0,3280.0,130224.0,4570.0,125412.0,945.0,869.0,1025.0,128138.0
2005-04-19,3740.0,7779.0,2885.0,1787.0,3354.0,6041.0,125.0,300.0,167.0,641.0,1401.0,1093.0,2495.0,860.0,4912.0,7962.0,14116.0,15241.0,2749.0,21031.0,10698.0,11327.0,509.0,63081.0,5419.0,80196.0,76260.0,2945.0,845.0,79924.0,1936.0,82252.0,464.0,2219.0,84376.0,84343.0,337.0,333.0,454.0,1048.0,774.0,240.0,1285.0,306.0,819.0,482.0,833.0,536.0,1035.0,441.0,522.0,1345.0,552.0,1195.0,643.0,1328.0,2273.0,4374.0,1907.0,213.0,1758.0,1366.0,715.0,639.0,392.0,3328.0,82.0,547.0,6710.0,66.0,75.0,288.0,514.0,370.0,1896.0,1371.0,2765.0,440.0,293.0,329.0,152.0,17.0,125.0,632.0,160.0,2572.0,1588.0,12277.0,13387.0,5205.0,4355.0,23435.0,12779.0,10375.0,16107.0,39542.0,39542.0,39643.0,39643.0,850.0,124540.0,136.0,436.0,44.0,167.0,2334.0,3271.0,132414.0,4560.0,127379.0,926.0,879.0,1003.0,130022.0
2005-04-20,3669.0,7777.0,2902.0,1761.0,3357.0,6027.0,124.0,298.0,159.0,761.0,1494.0,1075.0,2570.0,835.0,4964.0,7978.0,14453.0,15577.0,2760.0,21391.0,10745.0,11398.0,512.0,63598.0,5558.0,80885.0,76714.0,3042.0,876.0,80479.0,1946.0,82832.0,452.0,2307.0,85046.0,85017.0,353.0,353.0,475.0,1134.0,804.0,248.0,1295.0,314.0,825.0,487.0,846.0,498.0,1012.0,453.0,597.0,1364.0,538.0,1234.0,652.0,1345.0,2338.0,4488.0,2031.0,189.0,1742.0,1306.0,611.0,526.0,406.0,3211.0,76.0,547.0,6698.0,88.0,99.0,302.0,509.0,375.0,1934.0,1342.0,2850.0,470.0,318.0,317.0,146.0,15.0,125.0,596.0,174.0,2517.0,1534.0,12292.0,13458.0,5804.0,4265.0,24265.0,13205.0,10561.0,16513.0,40777.0,40777.0,40877.0,40877.0,882.0,126767.0,150.0,461.0,49.0,134.0,2236.0,3180.0,134686.0,4529.0,129467.0,932.0,916.0,1006.0,132133.0
2005-04-21,3613.0,7806.0,2986.0,1828.0,3470.0,6164.0,123.0,295.0,158.0,865.0,1575.0,1050.0,2625.0,869.0,5076.0,8052.0,14567.0,15708.0,2769.0,21496.0,10524.0,11295.0,475.0,64100.0,5757.0,81494.0,77160.0,3128.0,920.0,81086.0,2007.0,83484.0,467.0,2359.0,85765.0,85738.0,342.0,339.0,478.0,1104.0,812.0,254.0,1309.0,323.0,830.0,508.0,857.0,477.0,987.0,469.0,788.0,1547.0,537.0,1259.0,655.0,1353.0,2351.0,4515.0,2190.0,178.0,1746.0,1274.0,522.0,424.0,421.0,3081.0,70.0,534.0,6675.0,101.0,112.0,312.0,487.0,384.0,1935.0,1322.0,2927.0,500.0,329.0,306.0,146.0,15.0,120.0,564.0,172.0,2446.0,1472.0,12178.0,13343.0,6260.0,4163.0,24666.0,13553.0,10655.0,16907.0,41573.0,41573.0,41671.0,41671.0,862.0,128464.0,146.0,441.0,42.0,140.0,2166.0,3067.0,136389.0,4534.0,131023.0,936.0,988.0,1000.0,133794.0
2005-04-22,3592.0,7964.0,3277.0,1989.0,3617.0,6561.0,121.0,293.0,167.0,967.0,1660.0,1034.0,2694.0,927.0,5195.0,8255.0,14727.0,15903.0,2800.0,21732.0,10403.0,11073.0,454.0,65002.0,5930.0,82189.0,77582.0,3193.0,981.0,81622.0,2073.0,84100.0,499.0,2359.0,86361.0,86331.0,338.0,334.0,484.0,1062.0,811.0,245.0,1301.0,324.0,839.0,526.0,879.0,451.0,965.0,497.0,929.0,1705.0,582.0,1366.0,674.0,1355.0,2391.0,4558.0,2360.0,193.0,1784.0,1258.0,448.0,334.0,437.0,2981.0,64.0,532.0,6636.0,117.0,127.0,330.0,473.0,401.0,1930.0,1378.0,2989.0,529.0,341.0,297.0,149.0,14.0,118.0,588.0,183.0,2409.0,1495.0,12081.0,13209.0,6602.0,4186.0,24876.0,13750.0,10760.0,17099.0,41975.0,41975.0,42072.0,42072.0,852.0,129635.0,138.0,414.0,40.0,118.0,2225.0,3035.0,137628.0,4560.0,132139.0,935.0,995.0,1012.0,135009.0
