, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-11-14,3969.0,15277.0,1177.0,677.0,973.0,3529.0,195.0,454.0,229.0,547.0,1255.0,1122.0,2377.0,318.0,3391.0,4119.0,8201.0,9128.0,1217.0,12176.0,4082.0,5877.0,174.0,81342.0,893.0,88286.0,91072.0,1536.0,514.0,93153.0,608.0,94998.0,80.0,1392.0,96433.0,96446.0,401.0,340.0,236.0,794.0,388.0,120.0,1096.0,163.0,248.0,270.0,177.0,1390.0,2249.0,345.0,541.0,1100.0,428.0,1352.0,492.0,1037.0,1288.0,2262.0,2135.0,29.0,2807.0,2700.0,2503.0,2512.0,138.0,3957.0,10.0,57.0,7518.0,98.0,126.0,132.0,119.0,38.0,280.0,333.0,161.0,50.0,762.0,109.0,82.0,39.0,56.0,443.0,99.0,913.0,157.0,10129.0,10861.0,4046.0,1539.0,14966.0,3630.0,3444.0,5496.0,20462.0,20462.0,20565.0,20565.0,115.0,119555.0,142.0,210.0,33.0,287.0,222.0,472.0,123102.0,4378.0,123295.0,740.0,1202.0,792.0,126047.0
2004-11-15,3939.0,15261.0,1140.0,664.0,970.0,3494.0,196.0,454.0,229.0,543.0,1250.0,1093.0,2343.0,309.0,3364.0,4022.0,8128.0,9029.0,1200.0,12102.0,3832.0,5801.0,158.0,80113.0,868.0,87427.0,91118.0,1528.0,511.0,93159.0,601.0,94979.0,79.0,1277.0,96262.0,96264.0,376.0,314.0,228.0,728.0,373.0,110.0,1054.0,153.0,244.0,255.0,170.0,1352.0,2244.0,342.0,544.0,1108.0,428.0,1373.0,491.0,1032.0,1280.0,2245.0,2120.0,29.0,2845.0,2745.0,2560.0,2580.0,140.0,4070.0,10.0,57.0,7470.0,98.0,126.0,131.0,116.0,36.0,278.0,299.0,151.0,50.0,762.0,107.0,84.0,35.0,58.0,436.0,97.0,926.0,155.0,10191.0,10926.0,4015.0,1421.0,14841.0,3546.0,3174.0,5441.0,20283.0,20283.0,20386.0,20386.0,116.0,119220.0,136.0,205.0,32.0,292.0,215.0,453.0,122828.0,4373.0,123003.0,730.0,1165.0,787.0,125770.0
2004-11-16,3913.0,15247.0,1105.0,653.0,969.0,3570.0,196.0,454.0,228.0,540.0,1246.0,1065.0,2311.0,317.0,3329.0,3993.0,8010.0,8885.0,1200.0,11852.0,3481.0,5514.0,154.0,77292.0,846.0,84402.0,91285.0,1513.0,507.0,93310.0,595.0,95127.0,79.0,1204.0,96321.0,96317.0,364.0,323.0,223.0,744.0,362.0,112.0,1022.0,145.0,240.0,242.0,164.0,1311.0,2213.0,340.0,546.0,1113.0,430.0,1389.0,491.0,1029.0,1273.0,2225.0,2106.0,29.0,2878.0,2791.0,2609.0,2634.0,142.0,4172.0,10.0,57.0,7432.0,98.0,125.0,131.0,113.0,36.0,267.0,274.0,149.0,50.0,762.0,108.0,83.0,37.0,60.0,422.0,95.0,927.0,150.0,10184.0,10910.0,3988.0,1325.0,14677.0,3430.0,2997.0,5335.0,20012.0,20012.0,20116.0,20116.0,183.0,118941.0,131.0,199.0,33.0,289.0,206.0,436.0,122531.0,4368.0,122674.0,728.0,1162.0,806.0,125386.0
2004-11-17,3886.0,15242.0,1073.0,643.0,970.0,3640.0,197.0,454.0,227.0,538.0,1244.0,1044.0,2288.0,325.0,3298.0,4081.0,7926.0,8786.0,1200.0,11737.0,3282.0,5269.0,164.0,76329.0,826.0,82677.0,91451.0,1489.0,501.0,93458.0,591.0,95274.0,79.0,1169.0,96430.0,96425.0,345.0,318.0,219.0,711.0,354.0,109.0,1001.0,138.0,236.0,231.0,156.0,1284.0,2165.0,339.0,544.0,1108.0,434.0,1397.0,490.0,1026.0,1268.0,2212.0,2093.0,29.0,2881.0,2800.0,2634.0,2680.0,143.0,4267.0,10.0,56.0,7437.0,97.0,125.0,130.0,109.0,36.0,262.0,268.0,147.0,50.0,760.0,113.0,83.0,40.0,59.0,419.0,94.0,926.0,149.0,10132.0,10829.0,3973.0,1280.0,14572.0,3310.0,3042.0,5225.0,19797.0,19797.0,19901.0,19901.0,240.0,118789.0,129.0,195.0,34.0,285.0,205.0,430.0,122376.0,4365.0,122472.0,725.0,1170.0,836.0,125183.0
2004-11-18,3861.0,15238.0,1043.0,638.0,970.0,3631.0,197.0,454.0,226.0,535.0,1241.0,1019.0,2261.0,314.0,3259.0,4110.0,7951.0,8791.0,1200.0,11706.0,3167.0,5123.0,164.0,76095.0,802.0,82175.0,91618.0,1462.0,496.0,93597.0,588.0,95414.0,78.0,1141.0,96543.0,96538.0,326.0,303.0,215.0,665.0,347.0,104.0,981.0,132.0,234.0,227.0,148.0,1263.0,2123.0,339.0,541.0,1105.0,437.0,1403.0,489.0,1023.0,1264.0,2202.0,2079.0,29.0,2877.0,2800.0,2635.0,2698.0,143.0,4341.0,10.0,56.0,7465.0,97.0,125.0,130.0,107.0,36.0,262.0,264.0,149.0,50.0,757.0,116.0,83.0,41.0,58.0,425.0,92.0,933.0,153.0,10117.0,10776.0,3957.0,1248.0,14514.0,3205.0,2758.0,5125.0,19639.0,19639.0,19744.0,19744.0,278.0,118710.0,127.0,197.0,36.0,283.0,204.0,432.0,122302.0,4368.0,122357.0,728.0,1316.0,861.0,125166.0
2004-11-19,3837.0,15231.0,1014.0,635.0,970.0,3618.0,198.0,453.0,226.0,532.0,1238.0,1006.0,2244.0,320.0,3227.0,4069.0,7958.0,8786.0,1200.0,11673.0,3130.0,5066.0,163.0,75991.0,781.0,81973.0,91785.0,1435.0,490.0,93732.0,585.0,95549.0,78.0,1124.0,96656.0,96651.0,322.0,297.0,213.0,654.0,342.0,110.0,965.0,129.0,235.0,230.0,145.0,1244.0,2097.0,338.0,538.0,1101.0,438.0,1405.0,488.0,1020.0,1259.0,2193.0,2065.0,29.0,2870.0,2795.0,2627.0,2701.0,143.0,4392.0,10.0,56.0,7468.0,97.0,125.0,129.0,104.0,36.0,262.0,262.0,153.0,50.0,755.0,117.0,84.0,38.0,57.0,461.0,90.0,941.0,159.0,10144.0,10775.0,3951.0,1222.0,14469.0,3118.0,2844.0,5046.0,19515.0,19515.0,19620.0,19620.0,268.0,118636.0,130.0,198.0,36.0,284.0,206.0,435.0,122254.0,4369.0,122269.0,739.0,1444.0,882.0,125232.0
2004-11-20,3815.0,15182.0,986.0,630.0,970.0,3606.0,198.0,453.0,225.0,527.0,1234.0,997.0,2230.0,319.0,3204.0,4087.0,7920.0,8745.0,1200.0,11679.0,3121.0,5061.0,161.0,75908.0,760.0,81860.0,91949.0,1407.0,485.0,93864.0,588.0,95681.0,78.0,1158.0,96817.0,96810.0,333.0,316.0,219.0,670.0,346.0,125.0,961.0,125.0,237.0,226.0,143.0,1236.0,2071.0,337.0,536.0,1095.0,438.0,1406.0,488.0,1017.0,1255.0,2184.0,2051.0,29.0,2859.0,2786.0,2615.0,2696.0,143.0,4433.0,10.0,56.0,7423.0,97.0,125.0,129.0,102.0,36.0,263.0,261.0,150.0,50.0,753.0,117.0,83.0,37.0,57.0,474.0,89.0,947.0,158.0,10168.0,10788.0,3945.0,1200.0,14397.0,3044.0,2709.0,4980.0,19377.0,19377.0,19481.0,19481.0,283.0,118623.0,136.0,204.0,36.0,286.0,204.0,431.0,122255.0,4369.0,122225.0,763.0,1526.0,916.0,125346.0
2004-11-21,3794.0,12618.0,961.0,625.0,970.0,3601.0,199.0,452.0,224.0,524.0,1230.0,1008.0,2238.0,327.0,3193.0,4122.0,7913.0,8768.0,1200.0,11799.0,3079.0,5063.0,158.0,75886.0,740.0,81795.0,92079.0,1378.0,479.0,93964.0,580.0,95785.0,77.0,1152.0,96930.0,96927.0,317.0,307.0,214.0,647.0,342.0,126.0,962.0,120.0,237.0,218.0,138.0,1240.0,2044.0,337.0,534.0,1092.0,438.0,1406.0,487.0,1014.0,1251.0,2175.0,2037.0,29.0,2847.0,2777.0,2600.0,2688.0,144.0,4469.0,10.0,56.0,7381.0,97.0,124.0,128.0,100.0,35.0,259.0,267.0,147.0,50.0,750.0,117.0,82.0,40.0,57.0,463.0,87.0,954.0,155.0,10157.0,10776.0,3938.0,1194.0,14381.0,2991.0,2692.0,4926.0,19307.0,19307.0,19411.0,19411.0,303.0,118663.0,142.0,207.0,36.0,291.0,205.0,429.0,122315.0,4368.0,122241.0,781.0,1493.0,873.0,125431.0
2004-11-22,3774.0,10432.0,936.0,620.0,970.0,3601.0,199.0,452.0,224.0,522.0,1226.0,1003.0,2229.0,320.0,3190.0,4077.0,7939.0,8775.0,1200.0,11830.0,3174.0,5058.0,156.0,75942.0,722.0,81815.0,92190.0,1348.0,473.0,94041.0,573.0,95862.0,77.0,1103.0,96963.0,96962.0,303.0,290.0,213.0,614.0,337.0,124.0,950.0,115.0,237.0,207.0,133.0,1237.0,2026.0,336.0,531.0,1087.0,439.0,1405.0,486.0,1011.0,1247.0,2166.0,2023.0,29.0,2835.0,2766.0,2585.0,2678.0,144.0,4502.0,10.0,56.0,7367.0,96.0,124.0,128.0,96.0,35.0,259.0,262.0,143.0,50.0,750.0,118.0,82.0,42.0,57.0,443.0,86.0,954.0,150.0,10113.0,10731.0,3924.0,1200.0,14356.0,2963.0,2596.0,4902.0,19258.0,19258.0,19363.0,19363.0,317.0,118680.0,164.0,228.0,36.0,297.0,201.0,428.0,122366.0,4365.0,122249.0,795.0,1551.0,854.0,125379.0
2004-11-23,3756.0,10412.0,914.0,614.0,970.0,3595.0,200.0,452.0,223.0,520.0,1224.0,983.0,2207.0,324.0,3175.0,4042.0,7906.0,8715.0,1200.0,11668.0,3348.0,5195.0,155.0,75903.0,705.0,81939.0,92301.0,1320.0,467.0,94116.0,570.0,95937.0,77.0,1090.0,97017.0,97013.0,303.0,291.0,219.0,617.0,343.0,132.0,942.0,115.0,238.0,216.0,129.0,1228.0,2018.0,336.0,529.0,1084.0,440.0,1404.0,486.0,1009.0,1243.0,2158.0,2009.0,29.0,2823.0,2756.0,2570.0,2668.0,145.0,4535.0,10.0,56.0,7395.0,96.0,124.0,127.0,92.0,35.0,259.0,259.0,143.0,50.0,750.0,118.0,83.0,41.0,57.0,429.0,85.0,960.0,157.0,10092.0,10732.0,3915.0,1188.0,14363.0,2913.0,2668.0,4871.0,19234.0,19234.0,19339.0,19339.0,326.0,118674.0,163.0,227.0,36.0,312.0,201.0,434.0,122390.0,4363.0,122231.0,822.0,1652.0,877.0,125488.0
2004-11-24,3738.0,10406.0,892.0,609.0,971.0,3590.0,200.0,452.0,222.0,518.0,1222.0,960.0,2182.0,327.0,3146.0,4052.0,7847.0,8647.0,1200.0,11688.0,3300.0,5172.0,157.0,75760.0,689.0,81761.0,92412.0,1292.0,461.0,94193.0,574.0,96014.0,77.0,1147.0,97139.0,97134.0,327.0,313.0,222.0,631.0,351.0,145.0,950.0,114.0,253.0,237.0,139.0,1234.0,2024.0,335.0,527.0,1079.0,439.0,1404.0,485.0,1006.0,1239.0,2149.0,1995.0,29.0,2812.0,2747.0,2556.0,2658.0,145.0,4568.0,10.0,56.0,7407.0,96.0,124.0,127.0,92.0,35.0,258.0,260.0,141.0,50.0,757.0,118.0,84.0,42.0,57.0,422.0,84.0,960.0,162.0,10116.0,10879.0,3913.0,1198.0,14488.0,2864.0,2719.0,4833.0,19322.0,19322.0,19427.0,19427.0,375.0,118808.0,233.0,272.0,38.0,322.0,203.0,454.0,122544.0,4373.0,122345.0,921.0,1809.0,983.0,125751.0
2004-11-25,3721.0,10422.0,871.0,603.0,971.0,3591.0,201.0,452.0,222.0,520.0,1225.0,960.0,2185.0,352.0,3140.0,4151.0,7838.0,8680.0,1200.0,11796.0,3295.0,5115.0,206.0,75742.0,674.0,81631.0,92523.0,1267.0,456.0,94271.0,571.0,96091.0,77.0,1185.0,97262.0,97258.0,322.0,311.0,223.0,610.0,355.0,147.0,959.0,109.0,240.0,245.0,125.0,1258.0,2024.0,334.0,525.0,1076.0,441.0,1404.0,484.0,1003.0,1235.0,2141.0,1981.0,29.0,2803.0,2739.0,2543.0,2649.0,145.0,4603.0,10.0,56.0,7406.0,96.0,124.0,126.0,91.0,35.0,260.0,264.0,142.0,50.0,757.0,118.0,85.0,42.0,57.0,435.0,82.0,965.0,170.0,10157.0,11085.0,3915.0,1296.0,14743.0,2854.0,2967.0,4827.0,19571.0,19571.0,19676.0,19676.0,411.0,119154.0,266.0,335.0,40.0,356.0,208.0,471.0,122919.0,4378.0,122676.0,971.0,1945.0,1031.0,126460.0
2004-11-26,3706.0,10427.0,852.0,598.0,971.0,3602.0,201.0,453.0,221.0,518.0,1223.0,976.0,2199.0,362.0,3156.0,4151.0,7916.0,8749.0,1200.0,11796.0,3388.0,5059.0,184.0,75787.0,661.0,81606.0,92634.0,1245.0,450.0,94351.0,564.0,96171.0,77.0,1180.0,97346.0,97343.0,305.0,290.0,220.0,568.0,353.0,140.0,952.0,104.0,237.0,235.0,118.0,1260.0,2019.0,334.0,523.0,1072.0,444.0,1404.0,484.0,1001.0,1232.0,2133.0,1966.0,29.0,2792.0,2731.0,2530.0,2641.0,145.0,4639.0,10.0,55.0,7337.0,96.0,124.0,126.0,89.0,35.0,259.0,261.0,139.0,50.0,752.0,118.0,85.0,42.0,57.0,455.0,81.0,979.0,172.0,10181.0,11227.0,3920.0,1373.0,15013.0,2927.0,3232.0,4904.0,19917.0,19917.0,20022.0,20022.0,423.0,119589.0,248.0,345.0,39.0,420.0,202.0,472.0,123436.0,4368.0,123137.0,894.0,1886.0,885.0,126961.0
2004-11-27,3691.0,10413.0,834.0,593.0,972.0,3609.0,202.0,452.0,220.0,515.0,1219.0,967.0,2186.0,332.0,3143.0,4079.0,7947.0,8721.0,1200.0,11593.0,3270.0,5006.0,135.0,75737.0,648.0,81525.0,92745.0,1226.0,445.0,94435.0,556.0,96254.0,77.0,1125.0,97378.0,97377.0,260.0,251.0,208.0,477.0,336.0,111.0,919.0,96.0,230.0,223.0,108.0,1245.0,2013.0,333.0,521.0,1067.0,445.0,1405.0,483.0,998.0,1228.0,2125.0,1952.0,29.0,2779.0,2720.0,2515.0,2632.0,145.0,4674.0,10.0,55.0,7316.0,96.0,123.0,125.0,86.0,35.0,258.0,259.0,132.0,50.0,751.0,119.0,83.0,42.0,57.0,442.0,80.0,976.0,166.0,10156.0,11247.0,3904.0,1328.0,15031.0,2922.0,2957.0,4932.0,19962.0,19962.0,20068.0,20068.0,392.0,119842.0,207.0,304.0,37.0,439.0,195.0,461.0,123808.0,4351.0,123465.0,873.0,1760.0,872.0,127055.0
2004-11-28,3677.0,10401.0,816.0,589.0,973.0,3607.0,202.0,452.0,220.0,512.0,1216.0,941.0,2157.0,310.0,3097.0,4063.0,7869.0,8604.0,1200.0,11445.0,2898.0,4949.0,116.0,75556.0,636.0,81297.0,92856.0,1208.0,441.0,94521.0,551.0,96341.0,77.0,1084.0,97420.0,97417.0,238.0,229.0,200.0,414.0,323.0,101.0,876.0,91.0,225.0,211.0,97.0,1206.0,1986.0,332.0,519.0,1063.0,445.0,1406.0,482.0,996.0,1224.0,2117.0,1938.0,29.0,2765.0,2709.0,2498.0,2621.0,146.0,4709.0,10.0,55.0,7308.0,95.0,123.0,125.0,83.0,35.0,255.0,259.0,127.0,50.0,750.0,118.0,82.0,41.0,57.0,428.0,79.0,964.0,160.0,10097.0,11180.0,3871.0,1240.0,14883.0,2848.0,2735.0,4875.0,19758.0,19758.0,19864.0,19864.0,350.0,119727.0,157.0,255.0,36.0,410.0,194.0,451.0,123753.0,4346.0,123380.0,863.0,1695.0,860.0,126899.0
2004-11-29,3664.0,10396.0,800.0,585.0,974.0,3605.0,203.0,451.0,219.0,510.0,1213.0,926.0,2139.0,298.0,3051.0,4062.0,7794.0,8497.0,1200.0,11317.0,2552.0,4741.0,112.0,75382.0,625.0,80898.0,92964.0,1187.0,436.0,94606.0,546.0,96427.0,77.0,1051.0,97472.0,97470.0,220.0,208.0,191.0,373.0,311.0,87.0,840.0,87.0,220.0,201.0,88.0,1167.0,1933.0,332.0,517.0,1059.0,445.0,1406.0,482.0,993.0,1220.0,2110.0,1924.0,28.0,2751.0,2697.0,2481.0,2609.0,146.0,4742.0,10.0,55.0,7296.0,95.0,123.0,124.0,81.0,35.0,255.0,259.0,124.0,50.0,750.0,118.0,81.0,42.0,57.0,420.0,78.0,958.0,154.0,10062.0,11123.0,3842.0,1165.0,14712.0,2749.0,2565.0,4775.0,19487.0,19487.0,19592.0,19592.0,300.0,119429.0,145.0,224.0,34.0,367.0,188.0,440.0,123446.0,4344.0,123036.0,850.0,1467.0,773.0,126346.0
2004-11-30,3651.0,10392.0,784.0,581.0,974.0,3604.0,203.0,451.0,218.0,508.0,1211.0,917.0,2128.0,289.0,3017.0,4062.0,7748.0,8420.0,1200.0,11224.0,2347.0,4484.0,109.0,75236.0,615.0,80477.0,93000.0,1165.0,432.0,94625.0,543.0,96453.0,77.0,1031.0,97486.0,97487.0,209.0,203.0,183.0,358.0,299.0,83.0,808.0,83.0,216.0,194.0,79.0,1131.0,1885.0,331.0,516.0,1055.0,447.0,1406.0,481.0,991.0,1217.0,2102.0,1910.0,28.0,2737.0,2685.0,2464.0,2597.0,146.0,4775.0,10.0,55.0,7306.0,95.0,123.0,124.0,80.0,35.0,255.0,259.0,122.0,50.0,750.0,118.0,81.0,43.0,57.0,415.0,77.0,956.0,149.0,10044.0,11080.0,3818.0,1114.0,14584.0,2642.0,2422.0,4664.0,19248.0,19248.0,19352.0,19352.0,288.0,119148.0,160.0,230.0,35.0,328.0,188.0,432.0,123124.0,4343.0,122670.0,881.0,1530.0,835.0,125803.0
