, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-08-28,6687.0,12765.0,937.0,669.0,892.0,6731.0,69.0,332.0,260.0,686.0,1342.0,696.0,2038.0,106.0,2655.0,6889.0,10148.0,11008.0,420.0,11368.0,507.0,1556.0,52.0,83645.0,443.0,85645.0,86261.0,692.0,337.0,87292.0,730.0,88123.0,98.0,687.0,88819.0,88824.0,35.0,44.0,284.0,107.0,2335.0,21.0,2669.0,77.0,207.0,261.0,497.0,392.0,1685.0,566.0,226.0,999.0,624.0,1057.0,777.0,3504.0,3916.0,5019.0,7876.0,9.0,4972.0,4175.0,2273.0,2355.0,45.0,4818.0,20.0,52.0,6207.0,127.0,138.0,132.0,36.0,26.0,149.0,198.0,2559.0,939.0,1008.0,8.0,42.0,0.0,71.0,873.0,64.0,1704.0,204.0,9815.0,9898.0,4031.0,718.0,16154.0,1361.0,981.0,11459.0,27612.0,27612.0,27649.0,27649.0,11.0,118330.0,31.0,33.0,1.0,1.0,116.0,162.0,119565.0,4674.0,120166.0,637.0,300.0,598.0,121748.0
2004-08-29,6581.0,12772.0,925.0,655.0,887.0,6705.0,72.0,341.0,260.0,684.0,1346.0,705.0,2051.0,105.0,2663.0,6860.0,10180.0,11045.0,420.0,11439.0,523.0,1582.0,53.0,83767.0,442.0,85839.0,86453.0,689.0,334.0,87470.0,723.0,88278.0,98.0,680.0,88935.0,88928.0,34.0,43.0,283.0,105.0,2292.0,21.0,2639.0,78.0,203.0,263.0,487.0,368.0,1669.0,563.0,235.0,993.0,622.0,1051.0,778.0,3502.0,3909.0,5005.0,7865.0,10.0,4948.0,4143.0,2269.0,2346.0,45.0,4803.0,20.0,52.0,6198.0,127.0,138.0,131.0,36.0,25.0,146.0,197.0,2524.0,933.0,1022.0,8.0,42.0,0.0,74.0,876.0,64.0,1675.0,202.0,9811.0,9909.0,4014.0,716.0,16170.0,1359.0,1016.0,11448.0,27618.0,27618.0,27657.0,27657.0,11.0,118182.0,31.0,33.0,0.0,1.0,109.0,148.0,119339.0,4670.0,119978.0,635.0,297.0,596.0,121515.0
2004-08-30,6214.0,12773.0,912.0,641.0,882.0,6677.0,76.0,350.0,263.0,682.0,1356.0,711.0,2067.0,104.0,2671.0,6838.0,10184.0,11044.0,420.0,11430.0,511.0,1598.0,51.0,83506.0,441.0,85666.0,86330.0,686.0,331.0,87370.0,716.0,88207.0,97.0,672.0,88908.0,88916.0,33.0,42.0,281.0,103.0,2248.0,21.0,2608.0,77.0,199.0,263.0,477.0,347.0,1651.0,565.0,242.0,994.0,621.0,1056.0,783.0,3497.0,3902.0,5001.0,7855.0,10.0,4963.0,4148.0,2263.0,2335.0,46.0,4803.0,20.0,51.0,6198.0,127.0,138.0,130.0,36.0,26.0,146.0,200.0,2488.0,926.0,1038.0,8.0,42.0,0.0,77.0,878.0,64.0,1649.0,197.0,9805.0,9915.0,4006.0,714.0,16173.0,1359.0,968.0,11449.0,27622.0,27622.0,27663.0,27663.0,11.0,118287.0,31.0,32.0,0.0,1.0,113.0,140.0,119410.0,4669.0,120099.0,636.0,296.0,592.0,121615.0
2004-08-31,6373.0,12779.0,901.0,627.0,878.0,6652.0,78.0,360.0,261.0,682.0,1368.0,723.0,2091.0,104.0,2685.0,6942.0,10449.0,11307.0,420.0,11640.0,509.0,1600.0,52.0,81832.0,440.0,84762.0,83812.0,683.0,329.0,85354.0,710.0,86699.0,97.0,665.0,87857.0,87976.0,34.0,42.0,280.0,102.0,2206.0,21.0,2570.0,78.0,194.0,262.0,467.0,324.0,1629.0,559.0,247.0,993.0,619.0,1059.0,772.0,3483.0,3880.0,4982.0,7844.0,10.0,4948.0,4135.0,2271.0,2339.0,46.0,4802.0,20.0,51.0,6186.0,126.0,137.0,129.0,35.0,26.0,146.0,204.0,2453.0,920.0,1047.0,8.0,42.0,0.0,77.0,882.0,63.0,1623.0,194.0,9809.0,9928.0,4002.0,712.0,16193.0,1361.0,964.0,8656.0,24849.0,24849.0,24893.0,24893.0,11.0,117120.0,31.0,32.0,0.0,0.0,120.0,153.0,118649.0,4662.0,119472.0,625.0,292.0,586.0,121134.0
2004-09-01,6275.0,12786.0,891.0,615.0,874.0,6480.0,83.0,371.0,263.0,683.0,1379.0,734.0,2113.0,103.0,2705.0,6849.0,11689.0,12522.0,420.0,12640.0,508.0,1613.0,52.0,78709.0,439.0,81681.0,71732.0,681.0,327.0,74140.0,704.0,77340.0,97.0,659.0,80139.0,80785.0,36.0,43.0,277.0,102.0,2167.0,22.0,2544.0,78.0,193.0,270.0,463.0,320.0,1609.0,555.0,255.0,994.0,617.0,1064.0,774.0,3477.0,3865.0,4957.0,7838.0,10.0,4961.0,4141.0,2277.0,2342.0,47.0,4810.0,20.0,51.0,6207.0,125.0,136.0,130.0,36.0,26.0,150.0,206.0,2422.0,905.0,1059.0,8.0,41.0,0.0,77.0,894.0,63.0,1604.0,193.0,9809.0,9934.0,3994.0,710.0,16551.0,1378.0,972.0,7701.0,24252.0,24252.0,24297.0,24297.0,11.0,113047.0,31.0,31.0,1.0,0.0,128.0,163.0,115140.0,4665.0,116174.0,632.0,302.0,582.0,118148.0
2004-09-02,6100.0,12789.0,881.0,603.0,870.0,5928.0,87.0,382.0,265.0,682.0,1394.0,746.0,2141.0,102.0,2723.0,6585.0,12416.0,13262.0,420.0,13609.0,509.0,1614.0,52.0,79193.0,438.0,80998.0,68503.0,678.0,326.0,69495.0,698.0,71398.0,96.0,652.0,72169.0,72260.0,35.0,43.0,273.0,101.0,2121.0,22.0,2506.0,76.0,192.0,276.0,462.0,331.0,1602.0,550.0,267.0,1001.0,612.0,1075.0,779.0,3474.0,3861.0,4953.0,7840.0,11.0,5009.0,4200.0,2337.0,2369.0,47.0,4833.0,20.0,51.0,6212.0,124.0,136.0,128.0,36.0,25.0,155.0,210.0,2392.0,874.0,1052.0,8.0,41.0,0.0,86.0,900.0,63.0,1577.0,196.0,9829.0,9962.0,4002.0,708.0,16880.0,1396.0,967.0,7708.0,24587.0,24587.0,24635.0,24635.0,16.0,103021.0,31.0,31.0,1.0,0.0,128.0,168.0,105837.0,4666.0,107184.0,641.0,320.0,590.0,109674.0
2004-09-03,5802.0,12788.0,873.0,591.0,866.0,5308.0,91.0,392.0,258.0,679.0,1395.0,749.0,2143.0,102.0,2749.0,6001.0,12282.0,13134.0,420.0,13604.0,513.0,1615.0,52.0,80059.0,437.0,81999.0,69497.0,676.0,325.0,70438.0,692.0,72253.0,96.0,646.0,72777.0,72735.0,35.0,42.0,269.0,99.0,2077.0,22.0,2472.0,75.0,191.0,272.0,460.0,340.0,1605.0,544.0,272.0,988.0,608.0,1080.0,777.0,3466.0,3850.0,4949.0,7840.0,11.0,4992.0,4192.0,2382.0,2429.0,48.0,4892.0,20.0,50.0,6223.0,122.0,134.0,126.0,36.0,24.0,154.0,204.0,2360.0,844.0,1043.0,8.0,41.0,0.0,85.0,896.0,62.0,1541.0,195.0,9840.0,9990.0,4005.0,706.0,16938.0,1378.0,943.0,7472.0,24410.0,24410.0,24460.0,24460.0,16.0,98481.0,31.0,30.0,0.0,1.0,119.0,158.0,99724.0,4656.0,100713.0,631.0,293.0,587.0,102443.0
2004-09-04,5059.0,12789.0,865.0,580.0,863.0,4691.0,91.0,395.0,253.0,670.0,1384.0,729.0,2113.0,101.0,2749.0,5363.0,11786.0,12625.0,420.0,13099.0,509.0,1614.0,51.0,80073.0,437.0,82218.0,69825.0,674.0,323.0,70825.0,686.0,72706.0,95.0,640.0,73329.0,73319.0,35.0,42.0,266.0,98.0,2033.0,22.0,2436.0,76.0,190.0,272.0,459.0,344.0,1610.0,538.0,270.0,960.0,604.0,1070.0,767.0,3455.0,3830.0,4932.0,7840.0,11.0,4955.0,4159.0,2383.0,2453.0,48.0,4938.0,20.0,50.0,6226.0,120.0,132.0,125.0,35.0,24.0,149.0,196.0,2328.0,814.0,1033.0,8.0,41.0,0.0,83.0,903.0,62.0,1510.0,193.0,9824.0,9985.0,3983.0,704.0,16951.0,1338.0,926.0,7403.0,24354.0,24354.0,24405.0,24405.0,12.0,99053.0,31.0,30.0,0.0,0.0,120.0,152.0,100040.0,4651.0,100968.0,622.0,289.0,580.0,102410.0
2004-09-05,5226.0,12788.0,858.0,570.0,859.0,4132.0,89.0,394.0,253.0,665.0,1380.0,715.0,2095.0,100.0,2718.0,4764.0,11165.0,11998.0,420.0,12494.0,512.0,1608.0,52.0,79585.0,436.0,81821.0,69483.0,672.0,322.0,70515.0,681.0,72435.0,95.0,634.0,73125.0,73142.0,34.0,41.0,262.0,97.0,1989.0,21.0,2400.0,75.0,189.0,276.0,458.0,350.0,1613.0,536.0,267.0,929.0,600.0,1043.0,762.0,3449.0,3815.0,4907.0,7840.0,11.0,4869.0,4075.0,2347.0,2442.0,49.0,4944.0,20.0,50.0,6234.0,120.0,132.0,126.0,36.0,25.0,148.0,200.0,2297.0,784.0,1019.0,8.0,40.0,0.0,80.0,905.0,62.0,1480.0,193.0,9805.0,9976.0,3969.0,701.0,16925.0,1321.0,929.0,7373.0,24298.0,24298.0,24350.0,24350.0,13.0,99296.0,31.0,29.0,1.0,1.0,112.0,149.0,100382.0,4658.0,101403.0,627.0,295.0,578.0,102886.0
2004-09-06,5160.0,12790.0,851.0,560.0,856.0,3773.0,88.0,395.0,253.0,664.0,1381.0,722.0,2103.0,100.0,2699.0,4282.0,10556.0,11382.0,420.0,11861.0,520.0,1612.0,52.0,78983.0,436.0,81230.0,68903.0,670.0,320.0,69939.0,676.0,71865.0,95.0,629.0,72569.0,72594.0,35.0,42.0,259.0,97.0,1946.0,22.0,2367.0,74.0,188.0,271.0,457.0,359.0,1621.0,535.0,270.0,906.0,596.0,1018.0,760.0,3445.0,3806.0,4896.0,7841.0,12.0,4821.0,4020.0,2289.0,2392.0,49.0,4914.0,20.0,50.0,6278.0,120.0,133.0,127.0,37.0,25.0,153.0,213.0,2266.0,754.0,1006.0,8.0,40.0,0.0,83.0,908.0,61.0,1449.0,191.0,9785.0,9967.0,3972.0,700.0,16853.0,1328.0,941.0,7389.0,24242.0,24242.0,24296.0,24296.0,16.0,98936.0,31.0,29.0,0.0,0.0,105.0,137.0,100073.0,4662.0,101176.0,622.0,296.0,574.0,102707.0
2004-09-07,5296.0,12490.0,844.0,550.0,854.0,3613.0,88.0,398.0,255.0,664.0,1383.0,734.0,2117.0,99.0,2702.0,3932.0,10058.0,10879.0,420.0,11310.0,514.0,1610.0,51.0,78382.0,435.0,80628.0,68298.0,668.0,319.0,69332.0,671.0,71253.0,94.0,623.0,71954.0,71980.0,34.0,41.0,255.0,96.0,1903.0,22.0,2337.0,75.0,188.0,268.0,456.0,384.0,1634.0,539.0,274.0,888.0,593.0,993.0,767.0,3445.0,3803.0,4892.0,7841.0,12.0,4787.0,3977.0,2259.0,2349.0,50.0,4870.0,20.0,50.0,6330.0,119.0,133.0,127.0,36.0,26.0,158.0,219.0,2239.0,724.0,1002.0,8.0,41.0,0.0,92.0,922.0,61.0,1424.0,192.0,9789.0,9986.0,3988.0,698.0,16843.0,1348.0,911.0,7373.0,24215.0,24215.0,24271.0,24271.0,18.0,98295.0,31.0,28.0,1.0,1.0,108.0,131.0,99431.0,4660.0,100598.0,618.0,294.0,571.0,102140.0
2004-09-08,5545.0,10317.0,838.0,541.0,851.0,3597.0,96.0,409.0,263.0,664.0,1397.0,761.0,2158.0,98.0,2716.0,3822.0,9706.0,10515.0,420.0,10925.0,504.0,1598.0,50.0,77843.0,435.0,80051.0,67717.0,665.0,317.0,68743.0,667.0,70655.0,94.0,618.0,71346.0,71370.0,34.0,40.0,251.0,95.0,1859.0,22.0,2300.0,73.0,186.0,254.0,455.0,395.0,1651.0,539.0,293.0,900.0,592.0,993.0,770.0,3443.0,3802.0,4892.0,7845.0,12.0,4860.0,4058.0,2296.0,2338.0,50.0,4854.0,20.0,50.0,6368.0,118.0,132.0,125.0,36.0,25.0,164.0,230.0,2211.0,694.0,1000.0,8.0,43.0,0.0,101.0,942.0,61.0,1398.0,197.0,9848.0,10056.0,4018.0,696.0,16931.0,1365.0,899.0,7384.0,24315.0,24315.0,24372.0,24372.0,20.0,97750.0,31.0,28.0,0.0,0.0,122.0,145.0,98853.0,4656.0,100066.0,611.0,295.0,567.0,101590.0
2004-09-09,5363.0,10280.0,832.0,540.0,848.0,3587.0,102.0,424.0,260.0,667.0,1413.0,767.0,2180.0,99.0,2751.0,3847.0,9579.0,10393.0,420.0,10811.0,507.0,1588.0,50.0,77457.0,434.0,79607.0,67247.0,662.0,316.0,68258.0,662.0,70152.0,94.0,613.0,70822.0,70841.0,37.0,42.0,248.0,95.0,1816.0,22.0,2268.0,74.0,186.0,253.0,454.0,403.0,1662.0,535.0,305.0,907.0,591.0,1001.0,771.0,3441.0,3802.0,4897.0,7848.0,13.0,4890.0,4101.0,2384.0,2404.0,51.0,4896.0,20.0,50.0,6394.0,120.0,134.0,125.0,36.0,26.0,168.0,242.0,2180.0,664.0,995.0,8.0,43.0,0.0,108.0,936.0,61.0,1368.0,201.0,9916.0,10136.0,4061.0,694.0,17062.0,1356.0,879.0,7361.0,24423.0,24423.0,24482.0,24482.0,23.0,97286.0,31.0,27.0,0.0,0.0,123.0,152.0,98384.0,4651.0,99646.0,605.0,286.0,564.0,101148.0
2004-09-10,4782.0,10280.0,824.0,549.0,846.0,3587.0,102.0,430.0,254.0,666.0,1418.0,754.0,2171.0,97.0,2770.0,3832.0,9613.0,10430.0,420.0,10863.0,528.0,1600.0,51.0,77309.0,433.0,79406.0,66779.0,659.0,315.0,67803.0,658.0,69711.0,94.0,608.0,70390.0,70412.0,38.0,43.0,245.0,95.0,1773.0,23.0,2235.0,75.0,186.0,259.0,454.0,420.0,1676.0,532.0,308.0,889.0,589.0,1009.0,773.0,3435.0,3792.0,4896.0,7848.0,13.0,4886.0,4099.0,2424.0,2471.0,51.0,4976.0,20.0,50.0,6415.0,120.0,134.0,126.0,36.0,26.0,172.0,238.0,2147.0,634.0,978.0,8.0,43.0,0.0,106.0,929.0,61.0,1335.0,197.0,9934.0,10179.0,4092.0,692.0,17179.0,1337.0,884.0,7341.0,24521.0,24521.0,24581.0,24581.0,26.0,96932.0,31.0,27.0,1.0,0.0,120.0,153.0,98004.0,4655.0,99322.0,614.0,287.0,568.0,100804.0
2004-09-11,4926.0,10285.0,816.0,554.0,843.0,3583.0,109.0,438.0,256.0,665.0,1425.0,767.0,2192.0,98.0,2764.0,3916.0,9640.0,10453.0,420.0,10901.0,564.0,1631.0,53.0,77315.0,433.0,79414.0,66466.0,656.0,315.0,67440.0,654.0,69296.0,93.0,603.0,69919.0,69929.0,36.0,41.0,241.0,93.0,1729.0,23.0,2204.0,74.0,185.0,258.0,454.0,440.0,1691.0,529.0,320.0,889.0,587.0,1013.0,770.0,3436.0,3785.0,4885.0,7851.0,14.0,4931.0,4142.0,2462.0,2506.0,52.0,5032.0,20.0,51.0,6419.0,118.0,133.0,125.0,36.0,26.0,171.0,225.0,2117.0,604.0,978.0,8.0,44.0,0.0,115.0,942.0,61.0,1309.0,196.0,9941.0,10202.0,4098.0,690.0,17241.0,1353.0,936.0,7387.0,24628.0,24628.0,24690.0,24690.0,31.0,96558.0,31.0,26.0,1.0,0.0,122.0,157.0,97640.0,4657.0,99021.0,608.0,296.0,568.0,100524.0
2004-09-12,4527.0,10288.0,807.0,566.0,841.0,3587.0,116.0,452.0,259.0,666.0,1439.0,785.0,2224.0,97.0,2780.0,3898.0,9697.0,10496.0,420.0,10876.0,563.0,1649.0,52.0,77307.0,433.0,79442.0,66508.0,653.0,315.0,67480.0,651.0,69326.0,93.0,599.0,69923.0,69921.0,35.0,39.0,237.0,93.0,1686.0,23.0,2169.0,73.0,184.0,247.0,452.0,456.0,1707.0,535.0,337.0,905.0,588.0,1027.0,774.0,3435.0,3786.0,4889.0,7854.0,14.0,5022.0,4246.0,2557.0,2567.0,52.0,5085.0,20.0,51.0,6465.0,120.0,135.0,125.0,38.0,28.0,171.0,230.0,2090.0,574.0,976.0,8.0,45.0,0.0,120.0,943.0,61.0,1284.0,199.0,9963.0,10237.0,4115.0,689.0,17297.0,1385.0,917.0,7418.0,24715.0,24715.0,24781.0,24781.0,31.0,96395.0,31.0,26.0,0.0,0.0,122.0,168.0,97406.0,4650.0,98821.0,596.0,283.0,563.0,100287.0
2004-09-13,4115.0,10284.0,799.0,559.0,839.0,3576.0,121.0,469.0,262.0,665.0,1459.0,804.0,2263.0,96.0,2811.0,3825.0,9732.0,10523.0,420.0,10922.0,551.0,1633.0,52.0,77267.0,432.0,79382.0,66449.0,650.0,315.0,67422.0,647.0,69272.0,93.0,594.0,69876.0,69880.0,35.0,39.0,233.0,92.0,1642.0,22.0,2127.0,74.0,182.0,240.0,450.0,465.0,1721.0,539.0,348.0,902.0,586.0,1040.0,774.0,3426.0,3774.0,4887.0,7855.0,15.0,5035.0,4269.0,2645.0,2667.0,53.0,5180.0,20.0,51.0,6472.0,119.0,134.0,126.0,43.0,27.0,173.0,228.0,2057.0,544.0,963.0,8.0,45.0,0.0,123.0,950.0,61.0,1250.0,198.0,9981.0,10272.0,4131.0,687.0,17367.0,1388.0,877.0,7380.0,24747.0,24747.0,24814.0,24814.0,32.0,96451.0,31.0,25.0,0.0,0.0,118.0,167.0,97459.0,4643.0,98920.0,592.0,278.0,557.0,100353.0
2004-09-14,4567.0,10282.0,790.0,536.0,837.0,3548.0,125.0,481.0,260.0,664.0,1473.0,816.0,2289.0,96.0,2847.0,3784.0,9720.0,10525.0,420.0,10971.0,562.0,1636.0,54.0,77268.0,432.0,79377.0,66437.0,648.0,314.0,67400.0,643.0,69239.0,93.0,590.0,69830.0,69831.0,37.0,41.0,230.0,92.0,1599.0,23.0,2098.0,75.0,182.0,240.0,450.0,478.0,1737.0,529.0,357.0,896.0,584.0,1053.0,771.0,3421.0,3758.0,4868.0,7856.0,15.0,5086.0,4319.0,2696.0,2733.0,53.0,5270.0,20.0,51.0,6437.0,117.0,133.0,127.0,47.0,28.0,169.0,221.0,2025.0,514.0,958.0,8.0,46.0,0.0,127.0,967.0,61.0,1219.0,200.0,10002.0,10306.0,4149.0,686.0,17431.0,1391.0,913.0,7411.0,24843.0,24843.0,24913.0,24913.0,37.0,96480.0,31.0,27.0,1.0,0.0,129.0,174.0,97476.0,4646.0,98998.0,591.0,277.0,553.0,100416.0
2004-09-15,4853.0,10062.0,781.0,519.0,835.0,3518.0,126.0,486.0,259.0,664.0,1479.0,829.0,2308.0,98.0,2872.0,3821.0,9720.0,10554.0,420.0,11070.0,590.0,2231.0,56.0,77313.0,433.0,79994.0,66925.0,646.0,314.0,67821.0,640.0,69586.0,92.0,586.0,70084.0,70060.0,38.0,41.0,226.0,92.0,1556.0,24.0,2063.0,75.0,183.0,245.0,451.0,496.0,1756.0,524.0,363.0,890.0,583.0,1057.0,772.0,3421.0,3756.0,4861.0,7819.0,16.0,5138.0,4379.0,2774.0,2798.0,53.0,5334.0,20.0,51.0,6448.0,117.0,133.0,127.0,49.0,26.0,170.0,228.0,1995.0,492.0,949.0,8.0,46.0,0.0,130.0,977.0,61.0,1194.0,205.0,9987.0,10316.0,4184.0,685.0,17496.0,1433.0,928.0,6274.0,23770.0,23770.0,23843.0,23843.0,41.0,96497.0,31.0,29.0,0.0,0.0,142.0,196.0,97531.0,4653.0,99119.0,596.0,288.0,553.0,100536.0
2004-09-16,4360.0,8287.0,773.0,540.0,833.0,3518.0,130.0,489.0,260.0,666.0,1490.0,857.0,2347.0,98.0,2895.0,3870.0,9770.0,10592.0,420.0,11081.0,600.0,2675.0,56.0,78724.0,434.0,81285.0,68127.0,644.0,314.0,68981.0,637.0,70693.0,92.0,582.0,71115.0,71064.0,40.0,43.0,223.0,94.0,1514.0,25.0,2020.0,76.0,184.0,246.0,452.0,523.0,1779.0,520.0,363.0,889.0,579.0,1056.0,769.0,3418.0,3749.0,4853.0,7702.0,16.0,5132.0,4398.0,2841.0,2874.0,53.0,5411.0,20.0,51.0,6398.0,114.0,129.0,127.0,49.0,25.0,166.0,221.0,1963.0,478.0,941.0,8.0,46.0,0.0,129.0,973.0,61.0,1160.0,208.0,9971.0,10313.0,4220.0,685.0,17546.0,1469.0,927.0,3101.0,20648.0,20648.0,20724.0,20724.0,41.0,94070.0,31.0,30.0,1.0,0.0,146.0,213.0,95521.0,4665.0,97304.0,612.0,302.0,565.0,99002.0
2004-09-17,4052.0,7336.0,764.0,567.0,831.0,3540.0,136.0,495.0,254.0,667.0,1486.0,853.0,2339.0,97.0,2924.0,3941.0,9861.0,10669.0,420.0,11125.0,604.0,2675.0,55.0,80896.0,435.0,83649.0,70460.0,645.0,315.0,71262.0,634.0,72895.0,92.0,578.0,73173.0,73072.0,39.0,41.0,219.0,92.0,1470.0,24.0,1970.0,74.0,184.0,237.0,460.0,534.0,1806.0,513.0,364.0,885.0,574.0,1058.0,759.0,3410.0,3738.0,4846.0,7578.0,16.0,5096.0,4382.0,2863.0,2929.0,53.0,5480.0,20.0,51.0,6408.0,113.0,129.0,125.0,46.0,26.0,174.0,225.0,1933.0,475.0,946.0,8.0,47.0,0.0,128.0,952.0,61.0,1145.0,209.0,9939.0,10307.0,4219.0,685.0,17600.0,1453.0,892.0,3132.0,20731.0,20731.0,20810.0,20810.0,41.0,94268.0,31.0,30.0,0.0,0.0,133.0,214.0,95083.0,4658.0,96668.0,607.0,292.0,573.0,98045.0
2004-09-18,4046.0,6431.0,756.0,570.0,830.0,3541.0,141.0,500.0,252.0,664.0,1487.0,844.0,2331.0,96.0,2918.0,4013.0,9948.0,10748.0,420.0,11243.0,611.0,2679.0,55.0,81304.0,436.0,84419.0,71443.0,647.0,316.0,72375.0,632.0,74160.0,92.0,574.0,74656.0,74623.0,42.0,42.0,216.0,92.0,1426.0,25.0,1924.0,76.0,184.0,239.0,468.0,547.0,1828.0,515.0,365.0,887.0,569.0,1064.0,766.0,3414.0,3736.0,4836.0,7455.0,17.0,5058.0,4366.0,2876.0,2955.0,53.0,5517.0,20.0,51.0,6429.0,114.0,131.0,126.0,46.0,26.0,182.0,237.0,1905.0,473.0,956.0,8.0,47.0,0.0,126.0,927.0,61.0,1138.0,211.0,9915.0,10289.0,4216.0,683.0,17572.0,1431.0,885.0,3112.0,20684.0,20684.0,20764.0,20764.0,38.0,96386.0,31.0,29.0,0.0,0.0,136.0,215.0,97194.0,4655.0,98724.0,603.0,292.0,569.0,100012.0
2004-09-19,4297.0,6326.0,747.0,565.0,828.0,3528.0,146.0,506.0,254.0,660.0,1488.0,851.0,2339.0,96.0,2910.0,4027.0,10021.0,10814.0,420.0,11362.0,611.0,2689.0,56.0,81417.0,437.0,84556.0,71602.0,649.0,316.0,72557.0,629.0,74368.0,92.0,571.0,74924.0,74918.0,43.0,40.0,212.0,91.0,1383.0,25.0,1873.0,76.0,185.0,239.0,477.0,569.0,1850.0,517.0,372.0,895.0,565.0,1068.0,769.0,3414.0,3736.0,4839.0,7332.0,17.0,5011.0,4338.0,2882.0,2975.0,53.0,5541.0,20.0,51.0,6445.0,114.0,130.0,129.0,47.0,27.0,183.0,235.0,1874.0,470.0,966.0,8.0,47.0,0.0,126.0,910.0,61.0,1129.0,211.0,9939.0,10322.0,4213.0,682.0,17487.0,1401.0,896.0,3081.0,20568.0,20568.0,20650.0,20650.0,39.0,97329.0,32.0,31.0,0.0,0.0,139.0,233.0,98418.0,4658.0,99997.0,613.0,286.0,575.0,101407.0
