, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-04-15,3160.0,8422.0,2120.0,1405.0,1259.0,5253.0,463.0,825.0,719.0,1311.0,4402.0,2071.0,6520.0,976.0,8578.0,7026.0,18414.0,19985.0,2161.0,24883.0,13890.0,14202.0,625.0,59388.0,3422.0,77557.0,66000.0,835.0,550.0,67361.0,1156.0,69505.0,150.0,2616.0,72118.0,72117.0,403.0,447.0,364.0,1022.0,1035.0,640.0,2180.0,243.0,1043.0,508.0,1137.0,797.0,2601.0,405.0,572.0,1398.0,503.0,1322.0,415.0,1316.0,1960.0,3457.0,1844.0,227.0,2678.0,2325.0,1741.0,1600.0,410.0,3970.0,614.0,463.0,8269.0,38.0,46.0,306.0,995.0,246.0,1739.0,1774.0,1361.0,341.0,226.0,37.0,1.0,1058.0,169.0,3809.0,1995.0,15864.0,17747.0,8918.0,4812.0,38037.0,11701.0,10122.0,22966.0,61003.0,61003.0,62812.0,62812.0,817.0,138126.0,494.0,1130.0,132.0,941.0,2539.0,3186.0,146810.0,4963.0,142762.0,2084.0,1260.0,1461.0,147660.0
2003-04-16,3125.0,8533.0,2293.0,1492.0,1337.0,5504.0,459.0,841.0,648.0,1271.0,4449.0,2209.0,6702.0,1026.0,8871.0,7378.0,19249.0,20883.0,2204.0,25907.0,14153.0,14381.0,631.0,61126.0,3664.0,79506.0,66000.0,863.0,587.0,67421.0,1202.0,69578.0,167.0,2627.0,72190.0,72185.0,425.0,463.0,391.0,1057.0,1073.0,648.0,2190.0,253.0,1100.0,513.0,1178.0,730.0,2464.0,414.0,598.0,1434.0,508.0,1327.0,420.0,1349.0,2063.0,3675.0,2051.0,250.0,2765.0,2395.0,1762.0,1606.0,420.0,3956.0,548.0,473.0,8226.0,40.0,47.0,320.0,1019.0,273.0,1811.0,1888.0,1844.0,321.0,239.0,36.0,1.0,1083.0,190.0,3856.0,2005.0,16541.0,18261.0,8976.0,4910.0,37589.0,12075.0,10371.0,23346.0,60935.0,60935.0,62693.0,62693.0,832.0,138301.0,485.0,1118.0,122.0,920.0,2647.0,3300.0,147104.0,4967.0,143066.0,2091.0,1183.0,1432.0,147808.0
2003-04-17,3047.0,8784.0,2493.0,1637.0,1647.0,5875.0,449.0,855.0,584.0,1232.0,4511.0,2350.0,6902.0,1101.0,9233.0,7790.0,20117.0,21813.0,2306.0,27039.0,14579.0,14558.0,644.0,63586.0,3972.0,82365.0,66000.0,892.0,640.0,67499.0,1239.0,69671.0,181.0,2689.0,72337.0,72330.0,417.0,463.0,395.0,1103.0,1112.0,652.0,2228.0,259.0,1139.0,518.0,1222.0,856.0,2423.0,424.0,628.0,1496.0,510.0,1351.0,430.0,1387.0,2201.0,3975.0,2294.0,268.0,2845.0,2466.0,1816.0,1637.0,426.0,4000.0,581.0,492.0,8181.0,48.0,54.0,332.0,1041.0,312.0,1892.0,1847.0,1814.0,303.0,242.0,35.0,1.0,1205.0,210.0,3957.0,2110.0,16920.0,18804.0,8972.0,5072.0,38117.0,12487.0,10780.0,23699.0,61816.0,61816.0,63525.0,63525.0,851.0,138508.0,492.0,1176.0,124.0,917.0,2763.0,3420.0,147319.0,4989.0,143126.0,2125.0,1205.0,1432.0,147809.0
2003-04-18,2969.0,8992.0,2626.0,1766.0,1606.0,6174.0,437.0,863.0,529.0,1197.0,4527.0,2477.0,7042.0,1126.0,9554.0,8229.0,21031.0,22743.0,2403.0,28056.0,15091.0,14736.0,651.0,65713.0,4303.0,85144.0,66000.0,924.0,690.0,67579.0,1268.0,69762.0,191.0,2762.0,72503.0,72496.0,396.0,446.0,387.0,1074.0,1123.0,633.0,2240.0,264.0,1140.0,524.0,1225.0,921.0,2504.0,439.0,646.0,1551.0,506.0,1409.0,463.0,1423.0,2364.0,4312.0,2502.0,277.0,2976.0,2546.0,1854.0,1675.0,433.0,4086.0,726.0,516.0,8142.0,51.0,57.0,340.0,1048.0,346.0,1983.0,1795.0,1764.0,281.0,233.0,35.0,1.0,1312.0,236.0,4144.0,2261.0,17125.0,19035.0,8928.0,5224.0,38503.0,13105.0,11226.0,24261.0,62764.0,62764.0,64425.0,64425.0,858.0,139708.0,450.0,1167.0,119.0,974.0,2858.0,3557.0,148681.0,4975.0,144274.0,2153.0,1198.0,1445.0,148934.0
2003-04-19,2864.0,8978.0,2682.0,1791.0,1457.0,6286.0,421.0,860.0,480.0,1158.0,4505.0,2601.0,7140.0,1095.0,9815.0,8526.0,21829.0,23492.0,2449.0,28856.0,15290.0,14942.0,632.0,67277.0,4500.0,87292.0,66000.0,962.0,733.0,67653.0,1301.0,69844.0,198.0,2815.0,72640.0,72635.0,408.0,453.0,384.0,1097.0,1146.0,622.0,2235.0,272.0,1205.0,529.0,1282.0,927.0,2588.0,456.0,641.0,1576.0,493.0,1463.0,512.0,1451.0,2494.0,4584.0,2683.0,247.0,3110.0,2661.0,1934.0,1725.0,442.0,4151.0,866.0,534.0,8118.0,51.0,56.0,342.0,1036.0,372.0,2071.0,1742.0,1714.0,251.0,222.0,35.0,1.0,1329.0,248.0,4257.0,2323.0,17309.0,19289.0,8860.0,5189.0,38495.0,13650.0,11303.0,24822.0,63317.0,63317.0,64933.0,64933.0,843.0,140648.0,440.0,1070.0,122.0,946.0,2816.0,3607.0,149889.0,4960.0,145315.0,2115.0,1226.0,1405.0,150031.0
2003-04-20,2790.0,8964.0,2694.0,1813.0,1423.0,6327.0,402.0,847.0,438.0,1107.0,4440.0,2643.0,7114.0,1079.0,9912.0,8657.0,22402.0,24012.0,2468.0,29475.0,15354.0,15159.0,640.0,68323.0,4708.0,88883.0,66000.0,1003.0,785.0,67737.0,1361.0,69922.0,192.0,2892.0,72791.0,72784.0,437.0,492.0,392.0,1275.0,1191.0,636.0,2272.0,283.0,1257.0,528.0,1335.0,975.0,2636.0,464.0,615.0,1546.0,498.0,1471.0,552.0,1472.0,2565.0,4701.0,2799.0,205.0,3193.0,2731.0,2003.0,1798.0,452.0,4243.0,867.0,528.0,8112.0,49.0,54.0,333.0,996.0,397.0,2135.0,1690.0,1654.0,233.0,213.0,33.0,1.0,1338.0,264.0,4224.0,2293.0,17273.0,19318.0,8754.0,5094.0,38348.0,14134.0,11417.0,25277.0,63625.0,63625.0,65197.0,65197.0,836.0,141222.0,454.0,1078.0,119.0,862.0,2722.0,3555.0,150479.0,4913.0,145709.0,2136.0,1240.0,1414.0,150442.0
2003-04-21,2744.0,9006.0,2741.0,1897.0,1540.0,6453.0,383.0,830.0,400.0,1060.0,4415.0,2683.0,7125.0,1108.0,9955.0,8806.0,22671.0,24264.0,2488.0,29774.0,15159.0,15344.0,617.0,69316.0,4870.0,90200.0,66000.0,1043.0,831.0,67825.0,1429.0,70023.0,210.0,2929.0,72938.0,72933.0,420.0,474.0,379.0,1201.0,1203.0,633.0,2314.0,296.0,1295.0,523.0,1375.0,993.0,2697.0,466.0,637.0,1571.0,504.0,1442.0,585.0,1499.0,2596.0,4746.0,2827.0,198.0,3141.0,2680.0,1984.0,1827.0,464.0,4275.0,723.0,511.0,8175.0,48.0,52.0,333.0,931.0,422.0,2162.0,1638.0,1582.0,218.0,214.0,32.0,7.0,1345.0,273.0,4141.0,2240.0,17069.0,19123.0,8607.0,4993.0,37751.0,14521.0,11471.0,25695.0,63447.0,63447.0,64977.0,64977.0,838.0,141493.0,448.0,1055.0,116.0,854.0,2659.0,3467.0,150745.0,4920.0,145822.0,2170.0,1312.0,1411.0,150648.0
2003-04-22,2734.0,9169.0,2933.0,2059.0,1666.0,6751.0,367.0,817.0,367.0,1006.0,4421.0,2761.0,7206.0,1172.0,10110.0,9020.0,23003.0,24598.0,2543.0,30255.0,15025.0,15480.0,613.0,70805.0,5027.0,91836.0,66000.0,1085.0,870.0,67905.0,1485.0,70123.0,230.0,2913.0,73025.0,73021.0,424.0,469.0,372.0,1186.0,1211.0,628.0,2321.0,308.0,1332.0,552.0,1420.0,1004.0,2754.0,480.0,656.0,1632.0,508.0,1443.0,622.0,1528.0,2672.0,4847.0,2860.0,217.0,2986.0,2504.0,1837.0,1757.0,477.0,4269.0,595.0,507.0,8226.0,50.0,53.0,357.0,898.0,475.0,2182.0,1585.0,1506.0,206.0,220.0,31.0,182.0,1396.0,286.0,4078.0,2253.0,16922.0,18920.0,8427.0,5032.0,37194.0,14787.0,11538.0,25926.0,63120.0,63120.0,64610.0,64610.0,860.0,141301.0,440.0,1033.0,124.0,825.0,2743.0,3453.0,150598.0,4958.0,145557.0,2201.0,1343.0,1418.0,150505.0
2003-04-23,2696.0,9403.0,3145.0,2229.0,1744.0,7136.0,357.0,816.0,338.0,960.0,4536.0,2975.0,7532.0,1249.0,10446.0,9460.0,23589.0,25188.0,2622.0,30996.0,15483.0,15603.0,660.0,72672.0,5174.0,93907.0,66000.0,1134.0,909.0,67984.0,1576.0,70233.0,265.0,2999.0,73196.0,73186.0,449.0,499.0,382.0,1326.0,1250.0,657.0,2403.0,324.0,1382.0,557.0,1493.0,1137.0,2827.0,500.0,687.0,1693.0,512.0,1488.0,670.0,1556.0,2833.0,5118.0,2879.0,242.0,2883.0,2360.0,1645.0,1584.0,490.0,4175.0,657.0,523.0,8188.0,53.0,56.0,373.0,881.0,503.0,2216.0,1533.0,1451.0,202.0,228.0,30.0,200.0,1534.0,317.0,4197.0,2385.0,17114.0,19021.0,8265.0,5330.0,37303.0,15541.0,12257.0,26529.0,63831.0,63831.0,65282.0,65282.0,904.0,141563.0,452.0,1081.0,159.0,813.0,2926.0,3587.0,150826.0,4951.0,145572.0,2226.0,1266.0,1418.0,150461.0
2003-04-24,2704.0,9679.0,3342.0,2400.0,1968.0,7522.0,349.0,826.0,312.0,930.0,4662.0,3215.0,7894.0,1303.0,10932.0,9953.0,24565.0,26169.0,2702.0,32061.0,16409.0,15771.0,695.0,74739.0,5440.0,96393.0,66000.0,1196.0,946.0,68069.0,1680.0,70349.0,292.0,3181.0,73491.0,73479.0,456.0,502.0,385.0,1361.0,1282.0,661.0,2466.0,325.0,1419.0,559.0,1549.0,1331.0,2976.0,521.0,698.0,1745.0,523.0,1544.0,751.0,1585.0,3024.0,5468.0,2890.0,231.0,2806.0,2253.0,1496.0,1407.0,502.0,4008.0,762.0,554.0,8122.0,54.0,56.0,376.0,851.0,504.0,2257.0,1480.0,1391.0,198.0,232.0,30.0,208.0,1642.0,340.0,4437.0,2538.0,17486.0,19419.0,8169.0,5589.0,37900.0,16785.0,13230.0,27698.0,65597.0,65597.0,67010.0,67010.0,921.0,143201.0,438.0,1073.0,172.0,852.0,3027.0,3754.0,152506.0,4936.0,147006.0,2242.0,1268.0,1419.0,151753.0
2003-04-25,2718.0,9770.0,3334.0,2539.0,1928.0,7684.0,339.0,828.0,290.0,895.0,4732.0,3323.0,8068.0,1305.0,11419.0,10260.0,25643.0,27211.0,2736.0,33135.0,17075.0,16019.0,638.0,76524.0,5565.0,98687.0,66000.0,1266.0,979.0,68159.0,1730.0,70452.0,303.0,3263.0,73699.0,73693.0,453.0,495.0,376.0,1343.0,1296.0,631.0,2475.0,332.0,1404.0,564.0,1543.0,1362.0,3151.0,537.0,689.0,1774.0,563.0,1611.0,800.0,1652.0,3184.0,5756.0,2915.0,231.0,2744.0,2156.0,1362.0,1259.0,513.0,3859.0,829.0,573.0,8047.0,52.0,53.0,371.0,801.0,493.0,2301.0,1428.0,1333.0,193.0,231.0,30.0,219.0,1645.0,346.0,4525.0,2579.0,17675.0,19716.0,8158.0,5686.0,38104.0,17644.0,13445.0,28688.0,66792.0,66792.0,68169.0,68169.0,907.0,145247.0,412.0,1043.0,160.0,841.0,3021.0,3825.0,154814.0,4902.0,149116.0,2252.0,1250.0,1407.0,153893.0
2003-04-26,3082.0,9825.0,3344.0,2618.0,1794.0,7751.0,327.0,820.0,281.0,879.0,4785.0,3297.0,8092.0,1293.0,11560.0,10440.0,26359.0,27908.0,2756.0,33910.0,16831.0,16288.0,589.0,77807.0,5512.0,100285.0,66000.0,1343.0,1013.0,68262.0,1721.0,70562.0,311.0,3213.0,73771.0,73769.0,452.0,487.0,367.0,1337.0,1310.0,604.0,2460.0,337.0,1409.0,537.0,1546.0,1293.0,3210.0,547.0,677.0,1793.0,677.0,1679.0,834.0,1775.0,3351.0,5951.0,2905.0,222.0,2712.0,2102.0,1271.0,1134.0,524.0,3752.0,991.0,577.0,8076.0,50.0,50.0,379.0,757.0,484.0,2341.0,1376.0,1279.0,188.0,227.0,30.0,231.0,1673.0,367.0,4455.0,2566.0,17556.0,19690.0,8148.0,5703.0,37947.0,17919.0,13104.0,29027.0,66974.0,66974.0,68316.0,68316.0,891.0,146119.0,384.0,984.0,156.0,805.0,2952.0,3796.0,155931.0,4900.0,150118.0,2215.0,1223.0,1353.0,154951.0
2003-04-27,3335.0,9866.0,3375.0,2725.0,1758.0,7862.0,319.0,811.0,289.0,977.0,4965.0,3317.0,8289.0,1278.0,11636.0,10558.0,26649.0,28179.0,2777.0,34235.0,16251.0,16499.0,573.0,78904.0,5551.0,101668.0,66000.0,1423.0,1040.0,68363.0,1814.0,70674.0,324.0,3166.0,73828.0,73825.0,473.0,498.0,351.0,1335.0,1324.0,589.0,2454.0,359.0,1425.0,538.0,1569.0,1196.0,3180.0,550.0,672.0,1830.0,707.0,1772.0,848.0,1836.0,3463.0,6087.0,2910.0,216.0,2630.0,1998.0,1161.0,1034.0,532.0,3642.0,956.0,566.0,8148.0,48.0,48.0,390.0,717.0,485.0,2371.0,1323.0,1212.0,183.0,217.0,28.0,240.0,1683.0,365.0,4352.0,2522.0,17364.0,19505.0,8132.0,5674.0,37575.0,18136.0,12918.0,29216.0,66792.0,66792.0,68099.0,68099.0,881.0,146076.0,416.0,974.0,168.0,740.0,2873.0,3717.0,155934.0,4903.0,149984.0,2220.0,1248.0,1350.0,154789.0
2003-04-28,3527.0,9997.0,3626.0,2861.0,2084.0,8179.0,314.0,807.0,281.0,1147.0,5159.0,3423.0,8585.0,1284.0,11934.0,10758.0,27016.0,28539.0,2815.0,34763.0,16162.0,16638.0,616.0,79752.0,5705.0,102859.0,66000.0,1500.0,1089.0,68485.0,2007.0,70828.0,365.0,3201.0,74001.0,73992.0,509.0,527.0,354.0,1477.0,1353.0,615.0,2491.0,376.0,1478.0,559.0,1644.0,1222.0,3150.0,553.0,631.0,1813.0,673.0,1837.0,832.0,1849.0,3502.0,6154.0,2919.0,205.0,2562.0,1888.0,1016.0,906.0,535.0,3536.0,840.0,556.0,8265.0,49.0,48.0,406.0,721.0,481.0,2370.0,1271.0,1139.0,179.0,218.0,27.0,248.0,1714.0,389.0,4291.0,2501.0,17205.0,19321.0,8153.0,5947.0,37388.0,18554.0,13290.0,29563.0,66950.0,66950.0,68225.0,68225.0,909.0,146034.0,448.0,1190.0,193.0,754.0,2882.0,3658.0,155765.0,4921.0,149652.0,2271.0,1336.0,1396.0,154567.0
2003-04-29,3874.0,10261.0,3808.0,3075.0,2045.0,8605.0,304.0,798.0,270.0,1328.0,5249.0,3535.0,8784.0,1298.0,12307.0,11170.0,27666.0,29206.0,2899.0,35498.0,16683.0,16758.0,609.0,80909.0,5866.0,104230.0,66000.0,1577.0,1151.0,68622.0,2117.0,70993.0,398.0,3278.0,74238.0,74228.0,512.0,533.0,355.0,1490.0,1371.0,609.0,2532.0,399.0,1517.0,599.0,1730.0,1345.0,3172.0,569.0,836.0,1960.0,735.0,1846.0,846.0,1864.0,3600.0,6256.0,2928.0,191.0,2457.0,1776.0,879.0,763.0,533.0,3393.0,849.0,560.0,8300.0,52.0,50.0,426.0,797.0,485.0,2364.0,1218.0,1065.0,171.0,222.0,25.0,260.0,1728.0,414.0,4332.0,2502.0,17215.0,19298.0,8546.0,6219.0,37618.0,19170.0,13720.0,30150.0,67767.0,67767.0,69011.0,69011.0,938.0,146740.0,416.0,1175.0,153.0,935.0,2971.0,3707.0,156521.0,4937.0,150209.0,2292.0,1232.0,1377.0,155090.0
2003-04-30,4211.0,10355.0,3897.0,3165.0,1956.0,8781.0,293.0,787.0,267.0,1478.0,5280.0,3656.0,8937.0,1397.0,12622.0,11572.0,28499.0,30043.0,2958.0,36278.0,16840.0,16894.0,571.0,76937.0,5928.0,101994.0,74438.0,1683.0,1211.0,75287.0,2218.0,75345.0,433.0,3437.0,77027.0,76625.0,515.0,535.0,359.0,1551.0,1403.0,618.0,2593.0,414.0,1550.0,615.0,1810.0,1440.0,3262.0,585.0,1095.0,2250.0,742.0,1980.0,868.0,1868.0,3725.0,6470.0,2945.0,185.0,2322.0,1604.0,695.0,609.0,527.0,3209.0,679.0,568.0,8241.0,78.0,76.0,445.0,786.0,467.0,2365.0,1186.0,994.0,167.0,212.0,23.0,263.0,1760.0,424.0,4339.0,2518.0,17285.0,19381.0,9465.0,6308.0,38347.0,19719.0,14101.0,30699.0,69046.0,69046.0,70260.0,70260.0,950.0,148070.0,377.0,1060.0,137.0,901.0,3002.0,3770.0,158006.0,4898.0,151468.0,2297.0,1100.0,1369.0,156199.0
2003-05-01,4724.0,10490.0,4172.0,3353.0,2546.0,9166.0,283.0,780.0,259.0,1679.0,5374.0,3838.0,9212.0,1530.0,13154.0,11908.0,29646.0,31171.0,3047.0,37518.0,16810.0,17014.0,549.0,77625.0,6033.0,100982.0,113257.0,1830.0,1276.0,111884.0,2316.0,108432.0,461.0,3626.0,104624.0,102357.0,495.0,508.0,343.0,1569.0,1408.0,619.0,2607.0,419.0,1558.0,619.0,1827.0,1559.0,3370.0,614.0,1193.0,2381.0,782.0,2199.0,882.0,1890.0,3877.0,6690.0,3121.0,186.0,2339.0,1541.0,522.0,440.0,516.0,3023.0,423.0,578.0,8192.0,129.0,126.0,459.0,732.0,457.0,2376.0,1839.0,1267.0,168.0,206.0,22.0,278.0,1807.0,438.0,4004.0,2558.0,17224.0,19349.0,10692.0,6386.0,40036.0,20252.0,14368.0,31177.0,71212.0,71212.0,72397.0,72397.0,967.0,155814.0,343.0,985.0,120.0,796.0,3010.0,3805.0,163419.0,4888.0,156318.0,2298.0,1021.0,1372.0,160186.0
2003-05-02,5260.0,10777.0,4409.0,3717.0,3123.0,9832.0,276.0,794.0,269.0,1959.0,5514.0,4179.0,9693.0,1592.0,13769.0,12522.0,26203.0,27819.0,3180.0,35098.0,16919.0,17159.0,584.0,76947.0,6127.0,101593.0,120000.0,2014.0,1345.0,123126.0,2420.0,124970.0,491.0,3771.0,128467.0,128247.0,501.0,505.0,326.0,1593.0,1412.0,599.0,2608.0,424.0,1562.0,592.0,1825.0,1540.0,3468.0,634.0,1220.0,2428.0,809.0,2365.0,895.0,1925.0,4072.0,6941.0,3842.0,176.0,2675.0,1753.0,488.0,294.0,503.0,2820.0,306.0,600.0,8156.0,173.0,169.0,476.0,707.0,461.0,2395.0,2060.0,1855.0,162.0,209.0,21.0,284.0,1877.0,443.0,3827.0,2630.0,17438.0,19418.0,12407.0,6392.0,41850.0,21010.0,14639.0,31903.0,73753.0,73753.0,74908.0,74908.0,992.0,194129.0,350.0,1061.0,108.0,735.0,3048.0,3838.0,197997.0,4919.0,189617.0,2318.0,1016.0,1366.0,190931.0
2003-05-03,5845.0,11018.0,4588.0,3984.0,3441.0,10349.0,273.0,839.0,377.0,2189.0,5557.0,4546.0,10102.0,1673.0,14590.0,13218.0,25295.0,26914.0,3329.0,33640.0,17361.0,17284.0,566.0,75171.0,6222.0,100068.0,120000.0,2240.0,1391.0,123370.0,2414.0,125253.0,494.0,3845.0,129062.0,129050.0,490.0,494.0,309.0,1561.0,1409.0,562.0,2578.0,419.0,1523.0,594.0,1798.0,1512.0,3493.0,628.0,1234.0,2447.0,824.0,2462.0,920.0,1973.0,4293.0,7266.0,4648.0,168.0,3400.0,2410.0,830.0,339.0,487.0,2696.0,275.0,613.0,8011.0,198.0,194.0,489.0,682.0,451.0,2395.0,2008.0,1779.0,162.0,186.0,21.0,280.0,1919.0,434.0,3807.0,2644.0,17778.0,19848.0,14699.0,6216.0,44233.0,21938.0,14855.0,32825.0,77058.0,77058.0,78186.0,78186.0,1007.0,209671.0,317.0,997.0,98.0,780.0,3046.0,3861.0,219051.0,4916.0,211789.0,2318.0,970.0,1345.0,215770.0
2003-05-04,6150.0,11106.0,4602.0,4148.0,3748.0,10595.0,266.0,897.0,486.0,2296.0,5551.0,4713.0,10264.0,1620.0,14966.0,13746.0,26438.0,28092.0,3445.0,34920.0,17473.0,17435.0,546.0,75264.0,6191.0,99558.0,120000.0,2479.0,1419.0,123626.0,2445.0,125521.0,497.0,3858.0,129342.0,129330.0,483.0,487.0,289.0,1528.0,1410.0,532.0,2545.0,412.0,1483.0,564.0,1751.0,1399.0,3454.0,653.0,1376.0,2592.0,874.0,2527.0,1063.0,2042.0,4502.0,7596.0,5460.0,170.0,4143.0,3140.0,1493.0,774.0,471.0,2868.0,240.0,610.0,7853.0,218.0,213.0,505.0,650.0,448.0,2363.0,1956.0,1712.0,157.0,174.0,18.0,278.0,2005.0,436.0,3724.0,2648.0,17572.0,19709.0,16056.0,6013.0,45798.0,22274.0,14902.0,33289.0,79087.0,79087.0,80189.0,80189.0,1009.0,213133.0,288.0,871.0,91.0,707.0,3035.0,3857.0,223114.0,4897.0,215850.0,2313.0,940.0,1322.0,220235.0
2003-05-05,6785.0,11214.0,4757.0,4390.0,4183.0,10944.0,263.0,972.0,601.0,2381.0,5616.0,4964.0,10581.0,1571.0,15301.0,14093.0,27263.0,28973.0,3550.0,35895.0,17615.0,17588.0,529.0,77058.0,6101.0,101115.0,120000.0,2714.0,1444.0,123891.0,2524.0,125850.0,515.0,3874.0,129673.0,129657.0,479.0,480.0,268.0,1544.0,1411.0,529.0,2514.0,425.0,1477.0,575.0,1743.0,1223.0,3364.0,678.0,1484.0,2737.0,916.0,2667.0,1301.0,2125.0,4701.0,7926.0,6269.0,163.0,4859.0,3829.0,2178.0,1465.0,454.0,3432.0,224.0,613.0,7759.0,252.0,246.0,520.0,624.0,447.0,2323.0,1903.0,1640.0,156.0,183.0,19.0,267.0,2038.0,441.0,3693.0,2634.0,17273.0,19433.0,18223.0,5872.0,47145.0,22462.0,15177.0,33430.0,80575.0,80575.0,81651.0,81651.0,1004.0,214698.0,280.0,812.0,86.0,584.0,3016.0,3839.0,224764.0,4908.0,217397.0,2316.0,946.0,1308.0,221874.0
2003-05-06,7533.0,11442.0,5331.0,4745.0,4611.0,11750.0,265.0,1058.0,713.0,2546.0,5795.0,5211.0,11006.0,1672.0,15850.0,14645.0,28254.0,30027.0,3664.0,37103.0,17937.0,17732.0,527.0,79389.0,6242.0,103590.0,120000.0,2959.0,1559.0,124218.0,2717.0,126356.0,576.0,4067.0,130307.0,130272.0,485.0,474.0,259.0,1651.0,1427.0,552.0,2558.0,455.0,1494.0,614.0,1823.0,1180.0,3274.0,687.0,1537.0,2806.0,943.0,2820.0,1521.0,2217.0,4877.0,8253.0,7071.0,159.0,5625.0,4562.0,2853.0,2169.0,436.0,4129.0,141.0,621.0,7732.0,269.0,263.0,528.0,596.0,443.0,2289.0,1851.0,1576.0,151.0,173.0,16.0,254.0,2110.0,461.0,3738.0,2622.0,17021.0,19181.0,19937.0,5855.0,48810.0,22838.0,15487.0,33782.0,82591.0,82591.0,83643.0,83643.0,1010.0,216900.0,259.0,764.0,82.0,515.0,3052.0,3838.0,226775.0,4899.0,219193.0,2356.0,909.0,1311.0,223589.0
