, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-01-21,2774.0,13257.0,583.0,465.0,696.0,3600.0,178.0,453.0,196.0,426.0,1129.0,672.0,1801.0,71.0,2341.0,4215.0,9021.0,9299.0,278.0,11323.0,1177.0,2172.0,75.0,61728.0,305.0,64359.0,97000.0,714.0,364.0,98083.0,497.0,100331.0,98.0,766.0,101100.0,101101.0,61.0,72.0,168.0,129.0,456.0,50.0,642.0,56.0,288.0,170.0,322.0,1275.0,1726.0,299.0,389.0,992.0,331.0,1292.0,439.0,943.0,1255.0,1989.0,1363.0,18.0,1863.0,1757.0,1460.0,1524.0,195.0,4184.0,600.0,67.0,7034.0,53.0,81.0,117.0,63.0,48.0,272.0,206.0,771.0,98.0,58.0,48.0,82.0,233.0,62.0,943.0,124.0,10680.0,11120.0,3489.0,699.0,14013.0,1309.0,1097.0,3096.0,17109.0,17109.0,17636.0,17636.0,468.0,120996.0,52.0,177.0,13.0,319.0,212.0,521.0,126582.0,5514.0,125013.0,864.0,949.0,770.0,127732.0
2004-01-22,2769.0,13255.0,581.0,463.0,694.0,3600.0,178.0,452.0,195.0,424.0,1126.0,671.0,1796.0,70.0,2334.0,4214.0,9020.0,9292.0,276.0,11324.0,1133.0,2109.0,74.0,61727.0,305.0,64293.0,97000.0,714.0,362.0,98081.0,492.0,100328.0,98.0,751.0,101082.0,101083.0,63.0,74.0,168.0,127.0,455.0,49.0,638.0,56.0,287.0,170.0,318.0,1268.0,1717.0,299.0,388.0,989.0,330.0,1286.0,439.0,940.0,1251.0,1983.0,1359.0,18.0,1854.0,1745.0,1448.0,1517.0,195.0,4177.0,600.0,67.0,7040.0,53.0,81.0,117.0,64.0,48.0,271.0,205.0,770.0,98.0,58.0,48.0,81.0,233.0,62.0,941.0,123.0,10679.0,11134.0,3480.0,694.0,13983.0,1299.0,1072.0,3084.0,17066.0,17066.0,17593.0,17593.0,486.0,120906.0,52.0,173.0,13.0,308.0,211.0,510.0,126466.0,5463.0,124836.0,851.0,869.0,758.0,127383.0
2004-01-23,2765.0,13253.0,579.0,461.0,692.0,3599.0,177.0,451.0,195.0,423.0,1122.0,669.0,1792.0,70.0,2327.0,4212.0,9023.0,9289.0,274.0,11329.0,1113.0,2077.0,73.0,61726.0,305.0,64260.0,97000.0,714.0,361.0,98078.0,488.0,100326.0,97.0,753.0,101077.0,101077.0,71.0,84.0,169.0,126.0,455.0,52.0,636.0,55.0,287.0,170.0,313.0,1262.0,1712.0,298.0,387.0,986.0,329.0,1280.0,438.0,937.0,1248.0,1977.0,1356.0,18.0,1845.0,1733.0,1436.0,1511.0,195.0,4170.0,600.0,66.0,7046.0,53.0,81.0,116.0,64.0,48.0,271.0,204.0,769.0,97.0,58.0,48.0,81.0,232.0,62.0,939.0,123.0,10679.0,11156.0,3471.0,696.0,13961.0,1289.0,1079.0,3071.0,17033.0,17033.0,17604.0,17604.0,610.0,121001.0,51.0,182.0,13.0,302.0,210.0,506.0,126544.0,5466.0,124903.0,858.0,1016.0,823.0,127434.0
2004-01-24,2761.0,13251.0,576.0,460.0,690.0,3599.0,177.0,450.0,194.0,422.0,1119.0,668.0,1787.0,69.0,2321.0,4210.0,9026.0,9288.0,272.0,11333.0,1163.0,2086.0,75.0,61727.0,304.0,64268.0,97000.0,713.0,359.0,98075.0,483.0,100323.0,97.0,768.0,101088.0,101088.0,76.0,90.0,170.0,125.0,456.0,60.0,639.0,55.0,286.0,169.0,308.0,1263.0,1713.0,298.0,386.0,983.0,328.0,1274.0,438.0,934.0,1244.0,1972.0,1353.0,18.0,1836.0,1721.0,1423.0,1505.0,196.0,4163.0,600.0,66.0,7058.0,53.0,81.0,116.0,64.0,48.0,271.0,203.0,769.0,97.0,58.0,48.0,81.0,231.0,61.0,937.0,123.0,10676.0,11179.0,3461.0,699.0,13950.0,1279.0,1111.0,3060.0,17010.0,17010.0,17668.0,17668.0,666.0,121082.0,51.0,198.0,13.0,308.0,210.0,511.0,126648.0,5514.0,125050.0,859.0,1095.0,870.0,127793.0
2004-01-25,2757.0,13249.0,574.0,458.0,688.0,3599.0,177.0,449.0,194.0,420.0,1116.0,666.0,1782.0,69.0,2314.0,4209.0,9026.0,9282.0,270.0,11336.0,1188.0,2132.0,74.0,61727.0,304.0,64314.0,97000.0,713.0,357.0,98073.0,479.0,100320.0,97.0,771.0,101092.0,101093.0,76.0,91.0,172.0,123.0,458.0,62.0,645.0,55.0,286.0,169.0,303.0,1271.0,1720.0,297.0,385.0,981.0,327.0,1268.0,437.0,932.0,1240.0,1966.0,1350.0,18.0,1827.0,1708.0,1411.0,1499.0,196.0,4155.0,600.0,66.0,7066.0,53.0,81.0,115.0,64.0,48.0,270.0,202.0,768.0,96.0,57.0,48.0,81.0,231.0,61.0,935.0,123.0,10674.0,11208.0,3451.0,691.0,13934.0,1271.0,1131.0,3050.0,16984.0,16984.0,17725.0,17725.0,693.0,121204.0,50.0,201.0,13.0,321.0,209.0,523.0,126813.0,5549.0,125241.0,860.0,1156.0,909.0,128102.0
2004-01-26,2753.0,13246.0,571.0,457.0,686.0,3599.0,176.0,448.0,193.0,419.0,1113.0,665.0,1778.0,68.0,2308.0,4208.0,9030.0,9280.0,269.0,11342.0,1212.0,2154.0,72.0,61728.0,303.0,64336.0,97000.0,713.0,355.0,98071.0,475.0,100318.0,97.0,751.0,101073.0,101074.0,71.0,79.0,172.0,122.0,458.0,57.0,647.0,55.0,285.0,168.0,298.0,1279.0,1730.0,297.0,384.0,978.0,326.0,1262.0,436.0,929.0,1236.0,1960.0,1347.0,18.0,1818.0,1696.0,1399.0,1492.0,197.0,4148.0,600.0,66.0,7077.0,53.0,81.0,115.0,65.0,48.0,270.0,201.0,767.0,96.0,57.0,47.0,81.0,230.0,60.0,933.0,122.0,10676.0,11239.0,3442.0,683.0,13917.0,1263.0,1119.0,3040.0,16958.0,16958.0,17688.0,17688.0,654.0,121184.0,50.0,197.0,13.0,329.0,208.0,518.0,126860.0,5550.0,125292.0,854.0,1130.0,891.0,128213.0
2004-01-27,2749.0,13244.0,569.0,456.0,684.0,3599.0,176.0,447.0,192.0,417.0,1110.0,663.0,1773.0,68.0,2301.0,4206.0,9034.0,9279.0,267.0,11347.0,1197.0,2164.0,72.0,61729.0,303.0,64346.0,97000.0,713.0,354.0,98069.0,472.0,100316.0,97.0,724.0,101044.0,101045.0,68.0,72.0,170.0,121.0,457.0,52.0,643.0,54.0,285.0,168.0,293.0,1280.0,1732.0,296.0,383.0,975.0,325.0,1255.0,436.0,926.0,1233.0,1955.0,1344.0,18.0,1809.0,1684.0,1386.0,1483.0,197.0,4140.0,600.0,66.0,7086.0,53.0,81.0,114.0,65.0,48.0,269.0,200.0,767.0,96.0,57.0,47.0,80.0,229.0,60.0,931.0,122.0,10677.0,11250.0,3431.0,677.0,13898.0,1254.0,1095.0,3030.0,16927.0,16927.0,17586.0,17586.0,555.0,120995.0,50.0,186.0,13.0,325.0,207.0,513.0,126708.0,5507.0,125097.0,831.0,947.0,832.0,127902.0
2004-01-28,2745.0,13241.0,567.0,454.0,682.0,3600.0,176.0,446.0,192.0,416.0,1107.0,662.0,1769.0,67.0,2295.0,4205.0,9035.0,9275.0,265.0,11351.0,1144.0,2126.0,72.0,61731.0,302.0,64308.0,97000.0,712.0,352.0,98067.0,468.0,100313.0,96.0,706.0,101022.0,101023.0,66.0,70.0,169.0,119.0,455.0,49.0,638.0,54.0,284.0,167.0,289.0,1272.0,1727.0,296.0,382.0,973.0,324.0,1249.0,435.0,923.0,1229.0,1949.0,1343.0,18.0,1801.0,1672.0,1374.0,1471.0,197.0,4127.0,600.0,66.0,7091.0,53.0,81.0,114.0,65.0,48.0,269.0,199.0,766.0,95.0,57.0,47.0,80.0,229.0,60.0,929.0,122.0,10678.0,11246.0,3421.0,671.0,13876.0,1244.0,1101.0,3018.0,16894.0,16894.0,17508.0,17508.0,523.0,120828.0,49.0,182.0,13.0,316.0,207.0,509.0,126543.0,5481.0,124899.0,821.0,946.0,830.0,127504.0
2004-01-29,2742.0,13239.0,565.0,453.0,680.0,3600.0,175.0,445.0,191.0,415.0,1104.0,661.0,1764.0,67.0,2288.0,4204.0,9039.0,9274.0,263.0,11358.0,1090.0,2069.0,71.0,61733.0,302.0,64252.0,97000.0,712.0,351.0,98065.0,464.0,100311.0,96.0,695.0,101008.0,101009.0,64.0,68.0,168.0,118.0,454.0,48.0,633.0,54.0,284.0,167.0,284.0,1260.0,1718.0,295.0,381.0,970.0,323.0,1243.0,435.0,921.0,1225.0,1943.0,1342.0,18.0,1794.0,1662.0,1363.0,1459.0,198.0,4114.0,600.0,66.0,7086.0,52.0,81.0,114.0,65.0,47.0,269.0,198.0,766.0,95.0,57.0,47.0,80.0,228.0,59.0,927.0,122.0,10677.0,11241.0,3411.0,666.0,13855.0,1234.0,1095.0,3006.0,16861.0,16861.0,17464.0,17464.0,509.0,120739.0,49.0,177.0,13.0,309.0,206.0,507.0,126455.0,5477.0,124799.0,816.0,919.0,826.0,127404.0
2004-01-30,2738.0,13236.0,563.0,451.0,678.0,3600.0,175.0,444.0,191.0,413.0,1101.0,659.0,1760.0,67.0,2282.0,4203.0,9043.0,9274.0,261.0,11364.0,1073.0,2031.0,70.0,61735.0,301.0,64217.0,97000.0,712.0,349.0,98063.0,461.0,100309.0,96.0,686.0,100997.0,100997.0,62.0,67.0,167.0,117.0,452.0,46.0,629.0,54.0,283.0,166.0,279.0,1249.0,1706.0,295.0,379.0,967.0,322.0,1237.0,434.0,918.0,1222.0,1938.0,1341.0,18.0,1787.0,1652.0,1353.0,1448.0,198.0,4102.0,600.0,65.0,7089.0,52.0,81.0,113.0,66.0,47.0,268.0,197.0,767.0,94.0,57.0,47.0,80.0,228.0,59.0,925.0,121.0,10670.0,11233.0,3400.0,665.0,13836.0,1226.0,1067.0,2995.0,16832.0,16832.0,17430.0,17430.0,469.0,120628.0,48.0,170.0,12.0,305.0,205.0,506.0,126366.0,5474.0,124702.0,813.0,850.0,835.0,127243.0
2004-01-31,2734.0,13233.0,560.0,450.0,676.0,3598.0,175.0,443.0,190.0,412.0,1098.0,658.0,1756.0,66.0,2276.0,4202.0,9041.0,9267.0,259.0,11368.0,1056.0,2016.0,70.0,61738.0,300.0,64202.0,97000.0,712.0,348.0,98061.0,458.0,100307.0,96.0,676.0,100985.0,100986.0,63.0,70.0,166.0,116.0,451.0,45.0,626.0,53.0,282.0,166.0,274.0,1240.0,1697.0,294.0,378.0,965.0,322.0,1231.0,433.0,915.0,1218.0,1932.0,1341.0,18.0,1780.0,1642.0,1343.0,1438.0,198.0,4090.0,600.0,65.0,7101.0,52.0,81.0,113.0,66.0,47.0,268.0,196.0,767.0,94.0,57.0,47.0,80.0,227.0,59.0,923.0,121.0,10660.0,11219.0,3389.0,663.0,13821.0,1217.0,1050.0,2985.0,16806.0,16806.0,17413.0,17413.0,439.0,120556.0,48.0,164.0,12.0,299.0,205.0,506.0,126301.0,5472.0,124627.0,809.0,913.0,853.0,127152.0
