, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-07-06,30518.0,20061.0,4638.0,3931.0,4597.0,13760.0,111.0,373.0,699.0,1097.0,2291.0,3016.0,5306.0,343.0,6991.0,16381.0,25968.0,27347.0,1447.0,29769.0,1760.0,3245.0,91.0,181736.0,3843.0,189333.0,189529.0,6513.0,3024.0,199401.0,4016.0,204339.0,707.0,4760.0,209389.0,209480.0,245.0,239.0,517.0,1592.0,3478.0,111.0,3957.0,190.0,830.0,547.0,1339.0,1241.0,2372.0,426.0,361.0,1047.0,710.0,595.0,1252.0,6749.0,7517.0,9383.0,13288.0,37.0,6985.0,5523.0,2914.0,2505.0,54.0,4578.0,220.0,71.0,5342.0,663.0,663.0,328.0,38.0,40.0,101.0,344.0,4462.0,1371.0,1048.0,8.0,18.0,0.0,124.0,373.0,183.0,2326.0,156.0,9190.0,9503.0,9648.0,1351.0,25428.0,5072.0,2579.0,18393.0,43822.0,43822.0,43893.0,43893.0,72.0,256389.0,60.0,62.0,1.0,0.0,223.0,377.0,258556.0,4828.0,259204.0,1246.0,416.0,860.0,261169.0
2007-07-07,30250.0,19998.0,4532.0,3798.0,4343.0,13549.0,101.0,349.0,674.0,1061.0,2195.0,2805.0,5001.0,332.0,6620.0,15917.0,25143.0,26490.0,1358.0,28688.0,1699.0,3179.0,90.0,180044.0,3863.0,187595.0,187809.0,6250.0,2868.0,197314.0,3850.0,202084.0,664.0,4542.0,206954.0,207062.0,234.0,224.0,515.0,1519.0,3470.0,104.0,3929.0,177.0,794.0,505.0,1304.0,1169.0,2322.0,426.0,313.0,976.0,702.0,505.0,1193.0,6569.0,7319.0,9125.0,13328.0,35.0,7037.0,5592.0,2960.0,2482.0,53.0,4467.0,220.0,69.0,5328.0,629.0,629.0,318.0,40.0,39.0,100.0,336.0,4446.0,1357.0,1032.0,8.0,18.0,0.0,126.0,356.0,177.0,2294.0,153.0,9045.0,9324.0,9316.0,1317.0,24795.0,4872.0,2499.0,18092.0,42887.0,42887.0,42951.0,42951.0,66.0,254284.0,59.0,61.0,1.0,0.0,221.0,363.0,257417.0,4816.0,258390.0,1219.0,411.0,846.0,261148.0
2007-07-08,29671.0,19937.0,4222.0,3671.0,4033.0,13129.0,86.0,321.0,645.0,1027.0,2106.0,2606.0,4712.0,320.0,6291.0,15443.0,24318.0,25635.0,1275.0,27640.0,1618.0,3115.0,87.0,178308.0,3716.0,185662.0,185895.0,6019.0,2682.0,194977.0,3733.0,199579.0,632.0,4270.0,204199.0,204315.0,224.0,211.0,515.0,1468.0,3464.0,98.0,3899.0,166.0,757.0,501.0,1263.0,1072.0,2258.0,423.0,280.0,917.0,698.0,410.0,1138.0,6406.0,7147.0,8890.0,13365.0,34.0,6978.0,5541.0,2950.0,2522.0,53.0,4455.0,220.0,67.0,5312.0,599.0,599.0,308.0,38.0,37.0,100.0,319.0,4430.0,1342.0,1006.0,8.0,18.0,0.0,116.0,335.0,172.0,2262.0,148.0,8924.0,9164.0,9002.0,1286.0,24217.0,4714.0,2369.0,17790.0,42007.0,42007.0,42065.0,42065.0,58.0,250751.0,59.0,57.0,0.0,1.0,217.0,355.0,253743.0,4798.0,254703.0,1213.0,412.0,833.0,257464.0
2007-07-09,28602.0,19880.0,3960.0,3533.0,3732.0,12705.0,69.0,281.0,617.0,996.0,2013.0,2420.0,4433.0,310.0,5974.0,14902.0,23497.0,24807.0,1198.0,26664.0,1547.0,3040.0,84.0,176553.0,3531.0,183632.0,183870.0,5752.0,2517.0,192547.0,3713.0,197082.0,617.0,4048.0,201465.0,201577.0,219.0,208.0,517.0,1478.0,3465.0,93.0,3894.0,156.0,731.0,502.0,1232.0,1013.0,2181.0,422.0,191.0,802.0,689.0,318.0,1085.0,6240.0,6968.0,8668.0,13400.0,32.0,6851.0,5401.0,2803.0,2459.0,53.0,4384.0,220.0,66.0,5252.0,571.0,571.0,298.0,38.0,35.0,100.0,315.0,4415.0,1327.0,984.0,8.0,18.0,0.0,102.0,337.0,166.0,2240.0,144.0,8821.0,9018.0,8681.0,1257.0,23644.0,4502.0,2253.0,17464.0,41108.0,41108.0,41161.0,41161.0,51.0,247022.0,58.0,53.0,0.0,1.0,205.0,337.0,249826.0,4789.0,250772.0,1219.0,421.0,830.0,253531.0
2007-07-10,27658.0,19834.0,3694.0,3411.0,3503.0,12315.0,61.0,255.0,601.0,972.0,1939.0,2282.0,4222.0,301.0,5680.0,14452.0,22646.0,23963.0,1128.0,25753.0,1525.0,2998.0,84.0,175022.0,3354.0,181821.0,182013.0,5501.0,2394.0,190268.0,3736.0,194785.0,611.0,3914.0,198983.0,199079.0,217.0,207.0,518.0,1474.0,3465.0,88.0,3897.0,147.0,709.0,498.0,1210.0,991.0,2121.0,435.0,203.0,766.0,686.0,234.0,1048.0,6102.0,6813.0,8460.0,13440.0,31.0,6894.0,5433.0,2737.0,2338.0,53.0,4235.0,220.0,64.0,5260.0,548.0,548.0,289.0,37.0,37.0,102.0,323.0,4401.0,1313.0,973.0,8.0,18.0,0.0,111.0,331.0,161.0,2221.0,143.0,8727.0,8904.0,8389.0,1229.0,23120.0,4289.0,2202.0,17161.0,40281.0,40281.0,40327.0,40327.0,48.0,243395.0,58.0,52.0,1.0,0.0,209.0,333.0,245952.0,4775.0,246866.0,1218.0,419.0,835.0,249627.0
2007-07-11,26897.0,19792.0,3450.0,3291.0,3360.0,11935.0,56.0,241.0,580.0,948.0,1872.0,2154.0,4026.0,292.0,5449.0,14001.0,21906.0,23202.0,1064.0,24774.0,1487.0,2984.0,83.0,173691.0,3223.0,180309.0,180479.0,5328.0,2316.0,188398.0,3682.0,192855.0,584.0,3813.0,196918.0,197001.0,210.0,199.0,519.0,1433.0,3462.0,83.0,3882.0,139.0,680.0,466.0,1181.0,940.0,2079.0,441.0,277.0,832.0,688.0,182.0,1014.0,5970.0,6674.0,8292.0,13481.0,30.0,6927.0,5481.0,2800.0,2352.0,53.0,4161.0,220.0,63.0,5262.0,529.0,529.0,281.0,38.0,36.0,106.0,308.0,4385.0,1298.0,955.0,8.0,18.0,0.0,112.0,302.0,157.0,2198.0,142.0,8651.0,8794.0,8131.0,1203.0,22657.0,4118.0,2136.0,16921.0,39577.0,39577.0,39618.0,39618.0,42.0,240291.0,57.0,48.0,1.0,0.0,200.0,333.0,242560.0,4763.0,243430.0,1189.0,409.0,831.0,246138.0
2007-07-12,26431.0,19744.0,3272.0,3153.0,3153.0,11602.0,45.0,218.0,552.0,924.0,1799.0,1998.0,3798.0,283.0,5221.0,13518.0,21212.0,22483.0,1005.0,23852.0,1414.0,2924.0,82.0,172424.0,3027.0,178772.0,178951.0,5186.0,2221.0,186618.0,3537.0,190918.0,553.0,3652.0,194840.0,194929.0,197.0,187.0,520.0,1369.0,3459.0,78.0,3862.0,131.0,645.0,448.0,1145.0,867.0,2030.0,436.0,238.0,807.0,683.0,192.0,975.0,5844.0,6535.0,8122.0,13519.0,29.0,6943.0,5489.0,2794.0,2391.0,53.0,4158.0,220.0,62.0,5236.0,506.0,506.0,273.0,37.0,35.0,103.0,296.0,4368.0,1283.0,934.0,8.0,18.0,0.0,103.0,299.0,152.0,2177.0,137.0,8597.0,8708.0,7869.0,1179.0,22220.0,3929.0,2066.0,16641.0,38860.0,38860.0,38895.0,38895.0,36.0,237477.0,57.0,44.0,1.0,0.0,180.0,311.0,239539.0,4748.0,240378.0,1170.0,403.0,817.0,243035.0
2007-07-13,25726.0,19691.0,3149.0,3033.0,2931.0,11338.0,36.0,193.0,533.0,905.0,1737.0,1883.0,3620.0,275.0,4978.0,13118.0,20485.0,21756.0,951.0,23027.0,1365.0,2861.0,81.0,171191.0,2802.0,177243.0,177415.0,4982.0,2114.0,184821.0,3419.0,188953.0,527.0,3481.0,192698.0,192786.0,194.0,181.0,521.0,1353.0,3458.0,75.0,3847.0,126.0,612.0,440.0,1109.0,796.0,1966.0,438.0,184.0,720.0,678.0,183.0,943.0,5739.0,6416.0,7964.0,13556.0,28.0,6996.0,5536.0,2802.0,2396.0,53.0,4125.0,220.0,60.0,5234.0,487.0,487.0,265.0,38.0,34.0,102.0,293.0,4354.0,1269.0,909.0,8.0,18.0,0.0,101.0,294.0,148.0,2163.0,134.0,8527.0,8616.0,7625.0,1156.0,21781.0,3755.0,2012.0,16237.0,38018.0,38018.0,38046.0,38046.0,30.0,234581.0,56.0,41.0,1.0,1.0,170.0,284.0,236451.0,4734.0,237269.0,1165.0,405.0,806.0,239899.0
2007-07-14,25336.0,19659.0,3015.0,2943.0,2816.0,11108.0,36.0,177.0,519.0,890.0,1682.0,1796.0,3478.0,268.0,4785.0,12786.0,19847.0,21125.0,901.0,22280.0,1339.0,2836.0,81.0,169978.0,2600.0,175816.0,175979.0,4710.0,2015.0,183064.0,3412.0,187142.0,522.0,3398.0,190766.0,190843.0,192.0,179.0,525.0,1370.0,3462.0,72.0,3847.0,120.0,582.0,442.0,1077.0,748.0,1901.0,441.0,162.0,680.0,679.0,130.0,912.0,5615.0,6294.0,7826.0,13595.0,27.0,7036.0,5580.0,2833.0,2426.0,54.0,4105.0,220.0,59.0,5214.0,469.0,469.0,257.0,38.0,31.0,100.0,283.0,4339.0,1254.0,895.0,8.0,18.0,0.0,99.0,276.0,143.0,2145.0,134.0,8455.0,8516.0,7411.0,1133.0,21199.0,3617.0,1993.0,15693.0,36892.0,36892.0,36915.0,36915.0,24.0,231304.0,56.0,39.0,1.0,0.0,160.0,263.0,233007.0,4725.0,233820.0,1170.0,409.0,806.0,236471.0
2007-07-15,25219.0,19621.0,2972.0,2863.0,2699.0,10957.0,37.0,161.0,498.0,871.0,1624.0,1700.0,3324.0,260.0,4618.0,12488.0,19313.0,20562.0,856.0,21507.0,1304.0,2809.0,79.0,166991.0,2422.0,173198.0,173641.0,4419.0,1928.0,180502.0,3360.0,184688.0,498.0,3344.0,188445.0,188572.0,187.0,175.0,524.0,1348.0,3460.0,68.0,3846.0,115.0,558.0,434.0,1051.0,724.0,1850.0,439.0,112.0,609.0,674.0,76.0,882.0,5481.0,6145.0,7655.0,13577.0,26.0,7025.0,5572.0,2829.0,2453.0,54.0,4092.0,220.0,58.0,5213.0,451.0,451.0,249.0,37.0,29.0,97.0,261.0,4329.0,1244.0,884.0,8.0,18.0,0.0,101.0,260.0,139.0,2128.0,130.0,8405.0,8434.0,7194.0,1112.0,20786.0,3508.0,1933.0,15514.0,36300.0,36300.0,36318.0,36318.0,21.0,228528.0,55.0,37.0,1.0,0.0,154.0,250.0,229923.0,4712.0,230686.0,1161.0,406.0,800.0,233288.0
2007-07-16,24888.0,19577.0,2932.0,2774.0,2535.0,10831.0,36.0,153.0,481.0,852.0,1573.0,1608.0,3181.0,252.0,4445.0,12279.0,18833.0,20073.0,814.0,20854.0,1259.0,2775.0,79.0,164167.0,2261.0,169751.0,170059.0,4173.0,1848.0,176534.0,3247.0,180579.0,459.0,3235.0,184316.0,184489.0,174.0,160.0,523.0,1279.0,3454.0,64.0,3837.0,110.0,541.0,419.0,1033.0,702.0,1820.0,440.0,114.0,608.0,667.0,42.0,851.0,5366.0,6013.0,7483.0,13461.0,25.0,6953.0,5515.0,2797.0,2445.0,54.0,4097.0,220.0,56.0,5240.0,433.0,433.0,242.0,37.0,28.0,95.0,248.0,4322.0,1239.0,882.0,8.0,18.0,0.0,99.0,250.0,136.0,2110.0,126.0,8351.0,8374.0,6989.0,1093.0,20441.0,3389.0,1888.0,15333.0,35774.0,35774.0,35788.0,35788.0,20.0,224860.0,55.0,36.0,0.0,0.0,151.0,236.0,226332.0,4706.0,227130.0,1147.0,403.0,790.0,229819.0
2007-07-17,24298.0,19535.0,2846.0,2670.0,2365.0,10648.0,36.0,153.0,465.0,836.0,1530.0,1526.0,3057.0,245.0,4284.0,12044.0,18427.0,19659.0,776.0,20424.0,1199.0,2717.0,77.0,162838.0,2115.0,168055.0,168227.0,3978.0,1775.0,174291.0,3167.0,178078.0,434.0,3089.0,181441.0,181535.0,166.0,148.0,521.0,1233.0,3448.0,61.0,3821.0,106.0,526.0,408.0,1017.0,674.0,1797.0,444.0,106.0,634.0,659.0,35.0,834.0,5273.0,5905.0,7335.0,13337.0,24.0,6881.0,5465.0,2759.0,2421.0,54.0,4105.0,220.0,55.0,5257.0,419.0,419.0,234.0,37.0,29.0,94.0,245.0,4316.0,1235.0,878.0,8.0,18.0,0.0,96.0,248.0,132.0,2100.0,125.0,8336.0,8341.0,6793.0,1074.0,20149.0,3265.0,1860.0,15185.0,35334.0,35334.0,35342.0,35342.0,16.0,220505.0,54.0,34.0,1.0,1.0,143.0,219.0,221859.0,4690.0,222669.0,1132.0,399.0,783.0,225325.0
2007-07-18,23898.0,19498.0,2691.0,2561.0,2213.0,10388.0,36.0,150.0,453.0,820.0,1500.0,1457.0,2957.0,238.0,4143.0,11768.0,18026.0,19244.0,741.0,19906.0,1129.0,2641.0,75.0,161642.0,1982.0,166641.0,166802.0,3792.0,1707.0,172594.0,3068.0,176252.0,404.0,2930.0,179432.0,179514.0,155.0,134.0,520.0,1177.0,3443.0,59.0,3809.0,102.0,511.0,406.0,1001.0,643.0,1774.0,454.0,110.0,663.0,656.0,38.0,824.0,5204.0,5822.0,7216.0,13214.0,23.0,6790.0,5397.0,2721.0,2402.0,53.0,4107.0,220.0,54.0,5264.0,406.0,406.0,227.0,37.0,27.0,93.0,244.0,4310.0,1230.0,866.0,8.0,18.0,0.0,90.0,243.0,129.0,2090.0,124.0,8345.0,8343.0,6609.0,1057.0,19908.0,3147.0,1811.0,15016.0,34925.0,34925.0,34929.0,34929.0,11.0,217618.0,54.0,32.0,1.0,0.0,149.0,201.0,218766.0,4679.0,219552.0,1129.0,398.0,774.0,222070.0
2007-07-19,23038.0,19458.0,2630.0,2445.0,2080.0,10188.0,36.0,143.0,440.0,805.0,1467.0,1387.0,2854.0,232.0,4023.0,11438.0,17602.0,18805.0,709.0,19411.0,1089.0,2568.0,74.0,160396.0,1860.0,165203.0,165366.0,3618.0,1643.0,170913.0,3010.0,174467.0,384.0,2751.0,177463.0,177544.0,147.0,125.0,520.0,1135.0,3440.0,56.0,3807.0,99.0,498.0,402.0,987.0,630.0,1751.0,455.0,112.0,692.0,651.0,57.0,797.0,5133.0,5741.0,7110.0,13090.0,23.0,6703.0,5325.0,2663.0,2367.0,53.0,4098.0,220.0,53.0,5299.0,391.0,391.0,221.0,37.0,27.0,93.0,246.0,4303.0,1225.0,858.0,8.0,18.0,0.0,82.0,249.0,126.0,2080.0,123.0,8337.0,8330.0,6448.0,1040.0,19690.0,3032.0,1783.0,14873.0,34564.0,34564.0,34565.0,34565.0,11.0,215227.0,53.0,30.0,0.0,0.0,145.0,192.0,216349.0,4672.0,217159.0,1127.0,396.0,767.0,219637.0
2007-07-20,22229.0,19425.0,2594.0,2339.0,1962.0,10037.0,36.0,143.0,429.0,794.0,1441.0,1326.0,2766.0,226.0,3905.0,11158.0,17153.0,18343.0,679.0,18909.0,1065.0,2529.0,74.0,159246.0,1748.0,163870.0,164013.0,3451.0,1582.0,169318.0,2910.0,172761.0,357.0,2604.0,175595.0,175671.0,141.0,120.0,519.0,1098.0,3437.0,54.0,3799.0,96.0,486.0,397.0,974.0,617.0,1735.0,458.0,110.0,729.0,644.0,108.0,781.0,5074.0,5673.0,7016.0,12969.0,22.0,6736.0,5373.0,2682.0,2349.0,53.0,4102.0,220.0,52.0,5342.0,378.0,378.0,215.0,37.0,28.0,93.0,242.0,4297.0,1221.0,857.0,8.0,18.0,0.0,78.0,229.0,123.0,2073.0,124.0,8337.0,8319.0,6301.0,1024.0,19485.0,2918.0,1742.0,14717.0,34202.0,34202.0,34202.0,34202.0,11.0,212909.0,53.0,28.0,0.0,0.0,136.0,181.0,214026.0,4661.0,214862.0,1120.0,393.0,764.0,217325.0
2007-07-21,21759.0,19387.0,2534.0,2257.0,1859.0,9893.0,36.0,141.0,416.0,785.0,1415.0,1284.0,2699.0,220.0,3802.0,10971.0,16748.0,17924.0,652.0,18443.0,1035.0,2500.0,73.0,158186.0,1647.0,162665.0,162799.0,3284.0,1524.0,167871.0,2806.0,171174.0,332.0,2502.0,173884.0,173953.0,133.0,113.0,519.0,1065.0,3434.0,51.0,3796.0,93.0,474.0,393.0,961.0,609.0,1724.0,467.0,107.0,764.0,640.0,158.0,772.0,5013.0,5607.0,6936.0,12847.0,22.0,6741.0,5406.0,2757.0,2415.0,53.0,4166.0,220.0,51.0,5368.0,367.0,367.0,209.0,36.0,27.0,95.0,229.0,4290.0,1216.0,855.0,8.0,18.0,0.0,77.0,220.0,120.0,2061.0,122.0,8371.0,8346.0,6151.0,1009.0,19310.0,2806.0,1719.0,14586.0,33896.0,33896.0,33896.0,33896.0,11.0,210748.0,52.0,28.0,0.0,1.0,134.0,174.0,211840.0,4650.0,212698.0,1110.0,390.0,758.0,215135.0
2007-07-22,22687.0,19352.0,2431.0,2176.0,1767.0,9715.0,36.0,136.0,403.0,774.0,1388.0,1244.0,2632.0,215.0,3717.0,10811.0,16442.0,17605.0,627.0,18068.0,991.0,2447.0,71.0,157139.0,1554.0,161469.0,161603.0,3126.0,1469.0,166456.0,2691.0,169622.0,310.0,2390.0,172224.0,172294.0,124.0,101.0,519.0,1010.0,3432.0,49.0,3788.0,91.0,464.0,388.0,950.0,595.0,1718.0,475.0,106.0,784.0,640.0,207.0,760.0,4961.0,5548.0,6854.0,12722.0,21.0,6725.0,5414.0,2790.0,2484.0,53.0,4266.0,220.0,51.0,5395.0,357.0,357.0,204.0,36.0,28.0,101.0,228.0,4284.0,1212.0,852.0,8.0,18.0,0.0,72.0,228.0,117.0,2054.0,120.0,8399.0,8374.0,6005.0,995.0,19162.0,2699.0,1697.0,14239.0,33401.0,33401.0,33401.0,33401.0,11.0,208715.0,52.0,27.0,0.0,1.0,142.0,184.0,209826.0,4640.0,210712.0,1097.0,386.0,748.0,213120.0
2007-07-23,23237.0,19319.0,2349.0,2089.0,1686.0,9532.0,36.0,135.0,394.0,765.0,1365.0,1189.0,2554.0,209.0,3634.0,10610.0,16181.0,17332.0,604.0,17771.0,949.0,2395.0,70.0,156166.0,1468.0,160330.0,160452.0,2982.0,1416.0,165090.0,2584.0,168112.0,287.0,2265.0,170580.0,170647.0,116.0,92.0,519.0,965.0,3430.0,47.0,3786.0,89.0,454.0,384.0,939.0,585.0,1710.0,480.0,110.0,804.0,636.0,240.0,746.0,4906.0,5484.0,6773.0,12597.0,21.0,6640.0,5349.0,2750.0,2504.0,53.0,4322.0,220.0,50.0,5467.0,345.0,345.0,200.0,36.0,25.0,107.0,227.0,4278.0,1207.0,839.0,8.0,18.0,0.0,64.0,223.0,114.0,2047.0,121.0,8418.0,8385.0,5880.0,981.0,18845.0,2603.0,1666.0,13927.0,32772.0,32772.0,32772.0,32772.0,11.0,206395.0,51.0,25.0,0.0,1.0,139.0,187.0,207572.0,4631.0,208500.0,1085.0,383.0,738.0,210906.0
2007-07-24,22106.0,19288.0,2303.0,2005.0,1612.0,9397.0,36.0,128.0,386.0,752.0,1339.0,1132.0,2472.0,205.0,3541.0,10377.0,15888.0,17056.0,583.0,17577.0,910.0,2342.0,71.0,155316.0,1388.0,159317.0,159422.0,2852.0,1366.0,163858.0,2518.0,166774.0,273.0,2132.0,169085.0,169145.0,110.0,85.0,519.0,939.0,3429.0,45.0,3786.0,87.0,445.0,387.0,929.0,582.0,1704.0,480.0,105.0,825.0,629.0,271.0,739.0,4913.0,5455.0,6701.0,12473.0,21.0,6557.0,5275.0,2672.0,2457.0,53.0,4319.0,220.0,50.0,5532.0,335.0,335.0,195.0,36.0,26.0,104.0,230.0,4272.0,1203.0,830.0,8.0,18.0,0.0,61.0,217.0,112.0,2041.0,121.0,8435.0,8395.0,5752.0,969.0,18653.0,2516.0,1636.0,13804.0,32457.0,32457.0,32457.0,32457.0,11.0,204340.0,51.0,25.0,1.0,1.0,131.0,178.0,205460.0,4621.0,206405.0,1079.0,383.0,731.0,208761.0
2007-07-25,20819.0,19261.0,2200.0,1934.0,1546.0,9225.0,36.0,127.0,377.0,744.0,1319.0,1100.0,2419.0,201.0,3448.0,10220.0,15560.0,16718.0,564.0,17233.0,896.0,2310.0,71.0,154556.0,1316.0,158443.0,158534.0,2732.0,1318.0,162784.0,2444.0,165609.0,263.0,2027.0,167790.0,167841.0,105.0,81.0,519.0,899.0,3428.0,44.0,3785.0,85.0,436.0,384.0,919.0,577.0,1704.0,485.0,112.0,862.0,628.0,310.0,729.0,4883.0,5455.0,6700.0,12351.0,21.0,6538.0,5272.0,2655.0,2418.0,53.0,4300.0,220.0,49.0,5540.0,323.0,323.0,191.0,36.0,24.0,98.0,223.0,4265.0,1198.0,827.0,8.0,18.0,0.0,57.0,211.0,109.0,2033.0,119.0,8500.0,8448.0,5642.0,958.0,18531.0,2450.0,1632.0,13727.0,32258.0,32258.0,32258.0,32258.0,11.0,202667.0,51.0,25.0,1.0,1.0,121.0,170.0,203746.0,4612.0,204709.0,1072.0,377.0,725.0,207022.0
2007-07-26,20286.0,19239.0,2093.0,1884.0,1485.0,9069.0,36.0,129.0,367.0,737.0,1299.0,1069.0,2368.0,196.0,3380.0,10010.0,15291.0,16421.0,546.0,16832.0,859.0,2281.0,68.0,153686.0,1250.0,157507.0,157616.0,2621.0,1273.0,161709.0,2369.0,164446.0,244.0,1971.0,166574.0,166626.0,101.0,78.0,520.0,887.0,3427.0,43.0,3777.0,84.0,427.0,384.0,909.0,562.0,1703.0,485.0,110.0,890.0,624.0,353.0,718.0,4810.0,5376.0,6625.0,12229.0,20.0,6518.0,5277.0,2678.0,2437.0,53.0,4312.0,220.0,49.0,5526.0,312.0,312.0,186.0,36.0,24.0,96.0,212.0,4259.0,1193.0,820.0,8.0,18.0,0.0,49.0,199.0,107.0,2023.0,117.0,8534.0,8486.0,5544.0,946.0,18461.0,2380.0,1594.0,13634.0,32094.0,32094.0,32094.0,32094.0,11.0,201258.0,50.0,25.0,0.0,1.0,101.0,151.0,202315.0,4603.0,203300.0,1073.0,374.0,718.0,205575.0
2007-07-27,19863.0,19208.0,2058.0,1820.0,1430.0,8944.0,36.0,125.0,359.0,728.0,1279.0,1022.0,2301.0,191.0,3313.0,9758.0,15011.0,16129.0,530.0,16515.0,816.0,2223.0,67.0,152775.0,1189.0,156475.0,156588.0,2517.0,1229.0,160530.0,2351.0,163225.0,241.0,1948.0,165326.0,165377.0,94.0,73.0,520.0,864.0,3427.0,41.0,3778.0,82.0,419.0,385.0,901.0,559.0,1697.0,486.0,114.0,922.0,619.0,398.0,708.0,4756.0,5309.0,6538.0,12106.0,20.0,6481.0,5260.0,2673.0,2460.0,53.0,4355.0,220.0,48.0,5538.0,303.0,303.0,182.0,37.0,24.0,93.0,207.0,4252.0,1189.0,804.0,8.0,18.0,0.0,33.0,188.0,105.0,2016.0,115.0,8512.0,8461.0,5426.0,934.0,18323.0,2288.0,1557.0,13507.0,31830.0,31830.0,31830.0,31830.0,11.0,199805.0,50.0,25.0,0.0,1.0,89.0,123.0,200880.0,4594.0,201901.0,1077.0,375.0,714.0,204179.0
