, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-08-16, 11490, 18719, 1846, 1756, 1104, 6728, 31, 249, 345, 872, 1523, 868, 2391, 170, 3272, 7383, 12415, 13781, 716, 13468, 1148, 1766, 2499, 92, 921, 154374, 155109, 1944, 837, 158084, 2223, 160748, 271, 1797, 162727, 162778, 106, 88, 0, 495, 37, 1076, 76, 246, 436, 716, 0, 1184, 568, 194, 995, 713, 1095, 678, 3024, 3558, 4741, 9147, 15, 5839, 4979, 2671, 2596, 32, 4878, 730, 14, 6831, 164, 198, 254, 114, 38, 141, 322, 3500, 492, 327, 8, 79, 0, 67, 315, 64, 1903, 293, 10188, 10548, 5540, 891, 19534, 2136, 1522, 14396, 33930, 33930, 33994, 33994, 9, 198540, 64, 56, 0, 166, 282, 308, 200187, 4551, 201931, 1036, 370, 735, 204132
2012-08-17, 11244, 18702, 1808, 1753, 1080, 6708, 34, 249, 342, 862, 1511, 864, 2375, 160, 3234, 7350, 12292, 13646, 702, 13220, 1128, 1721, 2453, 84, 890, 148212, 149155, 1905, 813, 152334, 2156, 155353, 264, 1774, 157954, 158226, 102, 81, 0, 459, 36, 1084, 74, 240, 416, 706, 0, 1182, 568, 196, 1005, 712, 1128, 679, 3016, 3545, 4726, 9056, 15, 5832, 4996, 2740, 2674, 32, 4982, 730, 14, 6852, 161, 195, 250, 111, 38, 140, 320, 3432, 483, 337, 8, 78, 0, 75, 266, 62, 1892, 288, 10254, 10621, 5517, 878, 19564, 2100, 1459, 14360, 33924, 33924, 33983, 33983, 6, 196648, 63, 56, 0, 172, 279, 305, 198696, 4551, 200558, 1024, 358, 720, 202875
2012-08-18, 10940, 18681, 1771, 1673, 1042, 6587, 34, 249, 337, 850, 1495, 861, 2356, 160, 3210, 7276, 12163, 13502, 696, 13097, 1112, 1682, 2411, 82, 861, 147044, 147457, 1848, 788, 150203, 1941, 152571, 257, 1700, 154434, 154499, 100, 78, 0, 416, 36, 1067, 76, 236, 420, 697, 0, 1178, 563, 188, 987, 703, 1132, 670, 2996, 3520, 4688, 8966, 14, 5785, 4964, 2740, 2684, 32, 5033, 730, 13, 6880, 158, 192, 250, 114, 36, 147, 322, 3364, 474, 343, 8, 77, 0, 82, 275, 61, 1886, 284, 10296, 10675, 5486, 870, 19558, 2064, 1410, 14322, 33880, 33880, 33935, 33935, 7, 191436, 63, 55, 0, 169, 278, 297, 193698, 4551, 195722, 1006, 355, 704, 198230
2012-08-19, 10624, 18670, 1736, 1614, 996, 6492, 38, 248, 337, 842, 1484, 856, 2340, 156, 3181, 7156, 12068, 13397, 686, 12972, 1097, 1646, 2374, 82, 828, 146453, 146854, 1812, 766, 149515, 1885, 151754, 250, 1636, 153489, 153523, 98, 77, 0, 417, 34, 1040, 74, 235, 425, 692, 0, 1176, 564, 198, 1008, 697, 1128, 662, 2981, 3507, 4670, 8878, 15, 5710, 4902, 2706, 2654, 32, 5031, 730, 12, 6912, 154, 188, 244, 109, 36, 141, 320, 3297, 466, 362, 8, 76, 0, 95, 329, 61, 1896, 284, 10377, 10752, 5454, 861, 19499, 2034, 1405, 14288, 33787, 33787, 33840, 33840, 7, 189136, 63, 54, 0, 170, 278, 294, 190817, 4545, 192753, 1010, 358, 708, 194958
2012-08-20, 10368, 18655, 1702, 1579, 951, 6406, 44, 256, 340, 832, 1476, 864, 2341, 157, 3164, 7047, 11919, 13232, 680, 12906, 1084, 1613, 2340, 82, 798, 145914, 146314, 1775, 745, 148914, 1834, 151100, 244, 1588, 152776, 152806, 97, 75, 0, 397, 34, 1037, 75, 232, 422, 684, 0, 1174, 569, 212, 1053, 702, 1165, 663, 2982, 3504, 4675, 8804, 17, 5645, 4842, 2653, 2602, 32, 5002, 730, 14, 6947, 156, 193, 250, 117, 41, 150, 329, 3230, 458, 381, 8, 77, 0, 112, 393, 62, 1909, 282, 10491, 10872, 5429, 851, 19552, 2008, 1389, 14258, 33810, 33810, 33863, 33863, 7, 188263, 63, 54, 0, 179, 279, 298, 189841, 4543, 191801, 1010, 363, 710, 193936
2012-08-21, 10186, 18646, 1670, 1600, 912, 6389, 48, 267, 346, 825, 1484, 882, 2367, 156, 3164, 6975, 11796, 13095, 671, 12780, 1070, 1580, 2308, 83, 776, 145260, 145723, 1721, 725, 148285, 1765, 150420, 237, 1545, 152070, 152102, 94, 70, 0, 370, 33, 1032, 73, 228, 407, 676, 0, 1172, 570, 212, 1070, 700, 1213, 663, 2967, 3485, 4666, 8752, 16, 5639, 4838, 2630, 2569, 32, 4965, 730, 18, 6984, 154, 191, 245, 123, 40, 162, 324, 3163, 451, 391, 8, 78, 0, 118, 352, 62, 1920, 278, 10606, 10997, 5420, 848, 19650, 1987, 1425, 14236, 33886, 33886, 33939, 33939, 8, 187616, 63, 54, 0, 186, 278, 300, 189172, 4548, 191189, 1002, 351, 702, 193313
2012-08-22, 10008, 18633, 1640, 1584, 875, 6352, 51, 271, 337, 818, 1482, 882, 2364, 152, 3181, 6946, 11708, 12996, 664, 12638, 1056, 1546, 2275, 80, 750, 143490, 144008, 1680, 706, 146564, 1660, 148658, 231, 1504, 150422, 150508, 91, 67, 0, 350, 33, 1018, 73, 227, 409, 670, 0, 1171, 568, 221, 1089, 701, 1242, 654, 2954, 3467, 4636, 8702, 17, 5647, 4858, 2653, 2584, 32, 4958, 730, 16, 7018, 151, 188, 243, 120, 41, 154, 325, 3093, 443, 395, 8, 77, 0, 118, 300, 60, 1908, 270, 10688, 11090, 5401, 842, 19748, 1968, 1378, 14217, 33966, 33966, 34018, 34018, 6, 186761, 62, 54, 0, 191, 278, 298, 188397, 4556, 190493, 990, 354, 684, 192610
2012-08-23, 9754, 18616, 1610, 1542, 856, 6273, 58, 279, 341, 813, 1480, 866, 2346, 154, 3158, 6884, 11660, 12942, 661, 12712, 1044, 1516, 2244, 84, 724, 142946, 143323, 1634, 689, 145725, 1620, 147642, 225, 1464, 149185, 149214, 92, 67, 0, 338, 32, 1002, 74, 226, 412, 664, 0, 1168, 568, 229, 1107, 706, 1268, 654, 2956, 3468, 4634, 8652, 19, 5642, 4864, 2678, 2610, 32, 4982, 730, 14, 7051, 148, 186, 240, 120, 40, 142, 323, 3027, 435, 405, 8, 76, 0, 118, 346, 61, 1908, 268, 10750, 11158, 5374, 835, 19789, 1948, 1361, 14231, 34020, 34020, 34073, 34073, 8, 185086, 63, 54, 0, 197, 280, 300, 186765, 4562, 188951, 991, 355, 686, 191115
2012-08-24, 9575, 18612, 1582, 1578, 844, 6266, 66, 294, 342, 806, 1487, 883, 2370, 153, 3149, 6818, 11596, 12873, 660, 12758, 1032, 1485, 2216, 84, 704, 142719, 143071, 1590, 676, 145398, 1641, 147284, 220, 1426, 148748, 148761, 92, 64, 0, 369, 32, 1004, 74, 226, 409, 661, 0, 1165, 568, 232, 1126, 702, 1297, 655, 2954, 3462, 4635, 8602, 18, 5635, 4868, 2694, 2626, 32, 5010, 730, 13, 7086, 144, 182, 235, 118, 38, 129, 318, 2957, 427, 422, 8, 76, 0, 124, 345, 60, 1919, 268, 10848, 11259, 5358, 834, 19840, 1933, 1371, 14282, 34121, 34121, 34176, 34176, 7, 184314, 62, 54, 0, 209, 282, 306, 185815, 4570, 188021, 988, 351, 682, 190094
2012-08-25, 9418, 18607, 1556, 1581, 834, 6258, 72, 306, 334, 799, 1489, 892, 2381, 151, 3171, 6811, 11532, 12802, 649, 12601, 1021, 1457, 2192, 81, 691, 142614, 142959, 1566, 662, 145223, 1616, 147092, 214, 1390, 148511, 148520, 89, 59, 0, 331, 31, 1029, 74, 224, 394, 656, 0, 1162, 566, 231, 1121, 694, 1318, 646, 2925, 3424, 4594, 8552, 17, 5631, 4873, 2710, 2641, 32, 5030, 730, 13, 7122, 138, 176, 228, 111, 37, 124, 314, 2890, 419, 435, 7, 77, 0, 129, 345, 56, 1919, 263, 10939, 11367, 5348, 834, 19938, 1920, 1356, 14265, 34203, 34203, 34262, 34262, 7, 184056, 62, 54, 0, 218, 285, 314, 185514, 4576, 187772, 974, 350, 663, 189795
2012-08-26, 9266, 18591, 1530, 1534, 826, 6180, 76, 315, 327, 794, 1487, 872, 2359, 148, 3157, 6774, 11495, 12760, 640, 12451, 1010, 1428, 2163, 78, 678, 142414, 142780, 1552, 649, 145016, 1610, 146881, 209, 1354, 148272, 148284, 87, 58, 0, 314, 32, 1024, 73, 222, 386, 651, 0, 1159, 564, 239, 1124, 690, 1315, 640, 2914, 3411, 4562, 8501, 18, 5611, 4868, 2726, 2656, 32, 5046, 730, 13, 7158, 136, 174, 227, 106, 36, 132, 314, 2822, 412, 455, 8, 78, 0, 133, 362, 53, 1922, 261, 11035, 11466, 5321, 825, 20013, 1904, 1306, 14197, 34210, 34210, 34270, 34270, 8, 183870, 62, 54, 0, 222, 287, 318, 185333, 4584, 187655, 963, 380, 652, 189651
2012-08-27, 9064, 18579, 1505, 1558, 818, 6162, 80, 317, 326, 788, 1485, 862, 2347, 148, 3134, 6707, 11440, 12699, 632, 12412, 1000, 1401, 2137, 77, 663, 142109, 142480, 1521, 634, 144692, 1522, 146499, 204, 1321, 147879, 147898, 84, 56, 0, 318, 32, 1011, 72, 219, 376, 650, 0, 1156, 565, 241, 1140, 682, 1319, 640, 2900, 3393, 4555, 8444, 17, 5574, 4842, 2721, 2654, 32, 5061, 730, 13, 7196, 133, 171, 223, 104, 35, 138, 309, 2752, 412, 468, 8, 77, 0, 132, 303, 52, 1922, 258, 11131, 11569, 5298, 820, 20078, 1890, 1318, 14192, 34270, 34270, 34332, 34332, 7, 183614, 61, 54, 0, 224, 288, 320, 185074, 4586, 187458, 959, 354, 658, 189476
2012-08-28, 8893, 18570, 1482, 1539, 810, 6138, 82, 318, 324, 780, 1479, 862, 2341, 148, 3120, 6690, 11352, 12602, 625, 12300, 990, 1375, 2113, 76, 653, 141802, 142174, 1484, 620, 144342, 1464, 146064, 198, 1289, 147411, 147430, 81, 53, 0, 320, 30, 1015, 72, 217, 372, 650, 0, 1150, 564, 247, 1162, 678, 1338, 635, 2890, 3376, 4521, 8379, 17, 5539, 4816, 2707, 2640, 31, 5056, 730, 12, 7232, 131, 169, 219, 99, 34, 124, 304, 2684, 418, 489, 7, 76, 0, 129, 258, 52, 1897, 252, 11200, 11653, 5281, 820, 20144, 1877, 1299, 14157, 34302, 34302, 34363, 34363, 7, 183220, 61, 54, 0, 228, 288, 322, 184694, 4574, 187128, 954, 341, 658, 189129
2012-08-29, 8759, 18558, 1458, 1505, 801, 6074, 86, 320, 326, 775, 1476, 860, 2335, 142, 3105, 6643, 11311, 12555, 619, 12272, 981, 1350, 2088, 74, 639, 141460, 141835, 1467, 608, 143957, 1429, 145639, 194, 1258, 146956, 146975, 77, 51, 0, 320, 30, 1024, 72, 217, 373, 652, 0, 1146, 564, 254, 1177, 679, 1361, 632, 2885, 3370, 4508, 8314, 18, 5514, 4800, 2697, 2627, 32, 5047, 730, 11, 7269, 130, 169, 217, 97, 35, 113, 305, 2616, 425, 510, 8, 77, 0, 121, 260, 52, 1872, 249, 11261, 11718, 5262, 814, 20202, 1866, 1303, 13842, 34044, 34044, 34105, 34105, 7, 182724, 61, 54, 0, 227, 288, 322, 184216, 4555, 186693, 944, 344, 635, 188675
2012-08-30, 8573, 18548, 1436, 1465, 794, 6010, 88, 326, 326, 770, 1472, 870, 2342, 140, 3097, 6579, 11224, 12459, 612, 12206, 971, 1325, 2064, 71, 623, 140876, 141364, 1459, 597, 143492, 1416, 145178, 190, 1228, 146488, 146512, 74, 47, 0, 301, 30, 1031, 72, 217, 376, 655, 0, 1145, 567, 259, 1191, 678, 1382, 632, 2881, 3364, 4508, 8249, 19, 5486, 4784, 2694, 2622, 32, 5042, 730, 13, 7309, 127, 166, 216, 93, 34, 118, 306, 2549, 431, 528, 8, 77, 0, 110, 250, 52, 1850, 244, 11310, 11771, 5230, 807, 20175, 1853, 1243, 13553, 33728, 33728, 33789, 33789, 6, 181843, 61, 54, 0, 228, 288, 324, 183341, 4535, 185867, 944, 344, 634, 187859
2012-08-31, 8412, 18545, 1416, 1476, 787, 5989, 93, 333, 329, 764, 1476, 869, 2344, 142, 3098, 6521, 11159, 12387, 606, 12126, 959, 1298, 2038, 72, 610, 138438, 139020, 1450, 588, 141237, 1403, 143051, 184, 1199, 144578, 144685, 72, 45, 0, 269, 29, 1024, 72, 214, 372, 657, 0, 1144, 565, 266, 1208, 671, 1408, 628, 2866, 3343, 4489, 8184, 18, 5461, 4768, 2690, 2617, 32, 5042, 730, 14, 7349, 126, 166, 216, 96, 36, 126, 310, 2483, 438, 563, 8, 77, 0, 104, 281, 52, 1832, 242, 11378, 11840, 5210, 804, 20108, 1842, 1266, 13556, 33664, 33664, 33727, 33727, 8, 180873, 61, 54, 0, 228, 292, 328, 182456, 4520, 185035, 946, 338, 634, 187045
2012-09-01, 8262, 18396, 1396, 1492, 782, 5211, 99, 345, 328, 760, 1482, 876, 2358, 140, 3103, 6449, 11122, 12346, 600, 12111, 948, 1270, 2011, 74, 597, 135302, 134298, 1421, 577, 137183, 1381, 139597, 180, 1171, 141681, 141910, 72, 46, 0, 276, 30, 1008, 74, 216, 383, 661, 0, 1140, 565, 277, 1235, 671, 1436, 626, 2858, 3333, 4473, 8120, 19, 5440, 4756, 2687, 2613, 32, 5038, 730, 15, 7391, 126, 167, 216, 102, 36, 136, 310, 2416, 444, 597, 8, 77, 0, 92, 296, 53, 1822, 239, 11478, 11939, 5200, 805, 20120, 1835, 1295, 12218, 32338, 32338, 32401, 32401, 6, 178625, 61, 54, 0, 227, 294, 333, 180378, 4506, 183046, 942, 338, 628, 185144
2012-09-02, 8102, 15658, 1375, 1473, 772, 4046, 104, 354, 326, 758, 1487, 880, 2366, 143, 3110, 5333, 10935, 12141, 594, 12017, 935, 1243, 1984, 72, 586, 115391, 111257, 1387, 568, 114637, 1433, 118011, 176, 1144, 122072, 123075, 73, 48, 0, 326, 31, 1016, 72, 215, 388, 664, 0, 1140, 564, 284, 1252, 672, 1462, 626, 2860, 3335, 4476, 8054, 21, 5419, 4747, 2690, 2613, 32, 5036, 730, 14, 7430, 124, 166, 214, 98, 35, 140, 310, 2347, 450, 626, 8, 77, 0, 76, 307, 53, 1801, 235, 11554, 12028, 5203, 800, 18843, 1829, 1271, 8654, 27497, 27497, 27560, 27560, 8, 166828, 60, 54, 0, 230, 293, 334, 171190, 4492, 174434, 953, 368, 644, 177584
2012-09-03, 7968, 11962, 1358, 1495, 766, 4049, 110, 365, 325, 756, 1495, 870, 2365, 135, 3110, 4606, 10086, 11205, 586, 11270, 925, 1216, 1959, 68, 577, 110307, 104653, 1374, 562, 106885, 1459, 108866, 172, 1114, 110519, 110730, 69, 43, 0, 310, 29, 1055, 70, 212, 372, 664, 0, 1136, 562, 290, 1269, 666, 1489, 625, 2854, 3330, 4482, 8013, 20, 5401, 4737, 2690, 2613, 32, 5045, 730, 13, 7470, 121, 162, 210, 95, 35, 131, 302, 2277, 452, 647, 8, 77, 0, 67, 254, 52, 1772, 231, 11619, 12106, 5186, 793, 18814, 1820, 1216, 8598, 27413, 27413, 27476, 27476, 6, 145459, 60, 52, 0, 233, 291, 332, 149358, 4481, 152789, 954, 338, 641, 156367
2012-09-04, 7783, 8704, 1341, 1410, 760, 3952, 112, 368, 314, 752, 1492, 869, 2361, 130, 3100, 4540, 9194, 10210, 585, 10384, 916, 1193, 1935, 65, 566, 104148, 98711, 1372, 551, 101088, 1393, 103220, 168, 1085, 105113, 105377, 68, 41, 0, 264, 28, 1063, 70, 210, 373, 664, 0, 1131, 560, 286, 1259, 656, 1498, 618, 2834, 3296, 4447, 8001, 19, 5410, 4751, 2702, 2620, 32, 5049, 730, 13, 7511, 118, 159, 206, 89, 34, 115, 300, 2209, 451, 656, 8, 77, 0, 58, 231, 51, 1743, 225, 11661, 12154, 5161, 792, 18849, 1806, 1166, 8524, 27373, 27373, 27436, 27436, 8, 137566, 60, 52, 0, 230, 289, 325, 139659, 4482, 142611, 944, 326, 629, 145008
2012-09-05, 7653, 7020, 1323, 1380, 757, 3880, 113, 362, 310, 748, 1481, 844, 2326, 133, 3084, 4446, 8951, 9936, 580, 10100, 906, 1170, 1912, 67, 550, 99642, 93926, 1370, 543, 96131, 1376, 98033, 164, 1055, 99642, 99834, 68, 41, 0, 264, 28, 1037, 70, 210, 382, 668, 0, 1126, 558, 284, 1236, 651, 1475, 609, 2819, 3277, 4405, 7991, 20, 5416, 4772, 2735, 2650, 32, 5066, 730, 14, 7552, 117, 159, 207, 86, 35, 118, 304, 2143, 451, 662, 8, 76, 0, 50, 260, 52, 1725, 225, 11698, 12190, 5142, 792, 18861, 1793, 1184, 8524, 27385, 27385, 27448, 27448, 7, 131748, 60, 52, 0, 229, 288, 322, 133909, 4484, 136933, 948, 330, 636, 139324
2012-09-06, 7557, 6991, 1306, 1405, 754, 3883, 114, 359, 311, 744, 1473, 840, 2312, 134, 3051, 4395, 8844, 9817, 573, 9929, 896, 1146, 1888, 67, 539, 96984, 91014, 1368, 534, 93071, 1362, 94802, 162, 1028, 96153, 96269, 68, 41, 0, 226, 28, 1030, 70, 208, 380, 668, 0, 1124, 559, 286, 1224, 650, 1452, 607, 2810, 3268, 4394, 7981, 20, 5398, 4765, 2754, 2672, 32, 5094, 730, 18, 7596, 119, 163, 211, 89, 38, 134, 311, 2076, 450, 672, 8, 77, 0, 42, 261, 52, 1710, 220, 11752, 12242, 5124, 792, 18884, 1780, 1180, 8509, 27393, 27393, 27457, 27457, 7, 126982, 60, 52, 0, 232, 288, 320, 128842, 4486, 131859, 950, 340, 636, 134131
2012-09-07, 7599, 6982, 1290, 1414, 745, 3860, 117, 359, 314, 740, 1468, 852, 2321, 129, 3038, 4387, 8756, 9720, 568, 9831, 887, 1123, 1864, 66, 528, 96139, 90000, 1364, 529, 91938, 1438, 93576, 158, 1000, 94663, 94698, 64, 38, 0, 202, 28, 1012, 68, 206, 370, 669, 0, 1124, 560, 290, 1229, 647, 1441, 609, 2810, 3268, 4392, 7970, 21, 5385, 4760, 2758, 2676, 32, 5106, 730, 21, 7642, 119, 164, 211, 95, 37, 145, 312, 2010, 449, 686, 8, 76, 0, 43, 292, 53, 1703, 218, 11821, 12308, 5114, 786, 18922, 1766, 1177, 8495, 27416, 27416, 27480, 27480, 6, 124151, 60, 52, 0, 235, 289, 324, 125700, 4489, 128699, 946, 337, 626, 130821
2012-09-08, 7607, 6968, 1276, 1406, 740, 3845, 122, 362, 316, 736, 1464, 862, 2327, 127, 3046, 4371, 8712, 9671, 564, 9759, 879, 1102, 1844, 63, 518, 95785, 89625, 1343, 522, 91537, 1362, 93126, 154, 974, 94160, 94180, 65, 40, 0, 186, 28, 993, 68, 205, 360, 671, 0, 1121, 561, 300, 1258, 647, 1454, 608, 2809, 3264, 4387, 7961, 22, 5384, 4768, 2772, 2686, 32, 5119, 730, 22, 7686, 117, 162, 210, 102, 38, 145, 323, 1945, 448, 708, 9, 76, 0, 52, 378, 54, 1698, 217, 11914, 12410, 5094, 779, 18980, 1756, 1158, 8256, 27236, 27236, 27300, 27300, 8, 123029, 60, 53, 0, 242, 290, 332, 124383, 4491, 127380, 936, 332, 615, 129352
2012-09-09, 7381, 6964, 1263, 1392, 736, 3807, 128, 378, 319, 733, 1475, 859, 2334, 126, 3043, 4344, 8702, 9660, 558, 9756, 872, 1083, 1823, 62, 506, 95517, 89341, 1318, 515, 91219, 1312, 92738, 151, 951, 93736, 93752, 64, 39, 0, 174, 28, 983, 68, 205, 351, 674, 0, 1120, 562, 313, 1303, 650, 1503, 609, 2812, 3272, 4412, 7950, 24, 5416, 4804, 2802, 2711, 32, 5145, 730, 22, 7730, 117, 164, 211, 109, 40, 148, 328, 1878, 448, 728, 8, 78, 0, 58, 348, 55, 1690, 216, 12032, 12534, 5100, 778, 19087, 1745, 1130, 8191, 27278, 27278, 27341, 27341, 7, 122450, 59, 53, 0, 244, 289, 335, 123745, 4493, 126786, 924, 324, 606, 128698
2012-09-10, 7203, 6958, 1248, 1379, 731, 3776, 130, 384, 311, 730, 1479, 875, 2353, 124, 3057, 4314, 8671, 9625, 554, 9749, 865, 1439, 1882, 61, 500, 96259, 89854, 1307, 510, 91595, 1335, 92984, 148, 928, 93810, 93784, 63, 39, 0, 164, 28, 978, 69, 204, 355, 676, 0, 1119, 563, 324, 1316, 652, 1555, 613, 2810, 3268, 4426, 7877, 24, 5469, 4868, 2866, 2768, 32, 5190, 730, 23, 7773, 120, 168, 215, 119, 42, 158, 326, 1809, 447, 743, 8, 78, 0, 54, 281, 54, 1672, 211, 12125, 12638, 5100, 776, 19210, 1736, 1117, 8165, 27375, 27375, 27438, 27438, 7, 122186, 59, 54, 0, 244, 291, 334, 123420, 4498, 126511, 922, 323, 606, 128380
2012-09-11, 7056, 6952, 1234, 1381, 729, 3746, 133, 388, 312, 726, 1476, 853, 2329, 130, 3058, 4283, 8639, 9589, 553, 9763, 858, 2412, 3026, 68, 492, 98706, 92273, 1302, 506, 93931, 1405, 95258, 145, 906, 95853, 95748, 67, 41, 0, 156, 29, 978, 70, 207, 365, 683, 0, 1119, 564, 332, 1321, 653, 1587, 613, 2799, 3252, 4406, 7724, 25, 5435, 4864, 2919, 2828, 38, 5256, 730, 25, 7817, 116, 164, 208, 120, 43, 160, 325, 1743, 446, 760, 8, 79, 0, 52, 324, 55, 1640, 209, 12192, 12719, 5091, 774, 19292, 1726, 1173, 8203, 27494, 27494, 27558, 27558, 8, 122964, 60, 54, 0, 246, 291, 340, 123934, 4507, 127034, 924, 334, 599, 128792
2012-09-12, 6933, 6954, 1220, 1375, 727, 3742, 143, 408, 322, 724, 1491, 858, 2349, 127, 3040, 4271, 8613, 9561, 546, 9684, 854, 2378, 3125, 66, 482, 98954, 92763, 1301, 501, 94571, 1459, 96189, 142, 886, 97057, 97044, 66, 38, 0, 146, 28, 976, 67, 204, 344, 685, 0, 1117, 570, 350, 1367, 654, 1625, 610, 2791, 3246, 4410, 7566, 26, 5328, 4772, 2878, 2803, 48, 5294, 730, 28, 7863, 117, 166, 210, 132, 43, 170, 322, 1677, 445, 785, 8, 79, 0, 57, 352, 56, 1613, 212, 12276, 12808, 5100, 777, 19378, 1722, 1175, 8218, 27596, 27596, 27660, 27660, 7, 125161, 59, 54, 0, 244, 293, 345, 126057, 4518, 129186, 918, 322, 588, 130852
2012-09-13, 6787, 6939, 1208, 1346, 718, 3691, 149, 429, 323, 724, 1520, 883, 2402, 124, 3075, 4249, 8597, 9543, 541, 9627, 850, 2354, 3103, 62, 476, 98769, 92597, 1303, 494, 94410, 1338, 95968, 139, 867, 96880, 96893, 64, 36, 0, 138, 27, 972, 66, 200, 328, 684, 0, 1115, 572, 358, 1376, 650, 1674, 611, 2768, 3215, 4391, 7411, 26, 5232, 4683, 2798, 2724, 51, 5256, 730, 28, 7908, 110, 157, 202, 128, 40, 168, 309, 1604, 444, 798, 8, 79, 0, 53, 293, 54, 1571, 206, 12356, 12894, 5090, 773, 19470, 1716, 1121, 8155, 27625, 27625, 27688, 27688, 6, 125821, 59, 55, 0, 238, 297, 347, 126984, 4528, 130258, 908, 308, 575, 132044
