, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-07-11, 24229, 18133, 5059, 4244, 2861, 12701, 153, 444, 536, 2111, 3268, 2195, 5463, 304, 7063, 14142, 23985, 26506, 2195, 27786, 2750, 3288, 4125, 159, 2775, 165395, 169998, 6223, 2845, 179345, 5896, 186563, 1273, 5213, 191848, 191870, 320, 338, 437, 1640, 124, 3587, 213, 1134, 697, 1371, 937, 2135, 574, 66, 624, 914, 532, 1318, 5724, 6380, 8042, 14202, 26, 7748, 6432, 3643, 3446, 32, 5228, 2330, 44, 8047, 242, 278, 548, 266, 46, 190, 544, 4446, 1178, 967, 12, 119, 0, 6, 640, 197, 2193, 250, 12273, 13158, 8994, 1620, 27672, 5160, 3294, 16403, 44074, 44074, 44156, 44156, 216, 239070, 63, 79, 0, 172, 459, 660, 241633, 4674, 242364, 1342, 526, 892, 245286
2012-07-12, 24172, 18044, 4936, 4063, 2727, 12438, 146, 435, 513, 2033, 3161, 2157, 5318, 292, 6903, 13868, 23179, 25635, 2166, 26662, 2664, 3202, 4034, 152, 2620, 163015, 166761, 6119, 2694, 176504, 5677, 184137, 1245, 4981, 189897, 190096, 315, 330, 440, 1584, 119, 3605, 198, 1078, 673, 1323, 898, 2119, 572, 39, 606, 914, 530, 1284, 5645, 6288, 7921, 14077, 24, 7619, 6311, 3506, 3310, 32, 5060, 2330, 39, 8010, 236, 273, 529, 248, 45, 190, 522, 4430, 1163, 940, 8, 116, 0, 0, 598, 189, 2123, 250, 12153, 13012, 8724, 1572, 27198, 4915, 3178, 16142, 43341, 43341, 43416, 43416, 197, 237640, 62, 74, 0, 161, 444, 630, 240018, 4658, 240724, 1318, 523, 887, 243610
2012-07-13, 23442, 17948, 4730, 3904, 2626, 12038, 134, 420, 496, 1960, 3054, 1999, 5052, 286, 6658, 13431, 22658, 25080, 2143, 26043, 2581, 3118, 3947, 151, 2475, 160792, 159898, 5899, 2542, 168902, 5514, 175974, 1234, 4826, 181495, 181779, 314, 332, 447, 1566, 113, 3625, 186, 1030, 666, 1280, 860, 2090, 567, 34, 602, 913, 529, 1230, 5530, 6168, 7795, 13952, 24, 7482, 6182, 3369, 3177, 32, 4878, 2330, 36, 7969, 232, 270, 517, 232, 43, 190, 509, 4415, 1147, 920, 8, 113, 0, 1, 602, 181, 2062, 253, 12035, 12864, 8469, 1535, 26714, 4700, 3059, 15916, 42630, 42630, 42703, 42703, 190, 232001, 62, 72, 0, 156, 431, 605, 235287, 4646, 236178, 1310, 528, 900, 239480
2012-07-14, 23059, 17864, 4607, 3821, 2582, 11806, 126, 410, 483, 1892, 2952, 1878, 4830, 281, 6371, 13020, 21939, 24309, 2120, 25320, 2501, 3036, 3861, 150, 2338, 159017, 158080, 5613, 2407, 166687, 5436, 173539, 1215, 4682, 178521, 178621, 306, 323, 452, 1512, 108, 3657, 175, 994, 653, 1251, 857, 2060, 570, 35, 619, 916, 528, 1186, 5401, 6032, 7649, 13827, 24, 7346, 6054, 3230, 3041, 32, 4712, 2330, 36, 7929, 224, 264, 498, 218, 41, 190, 491, 4399, 1132, 901, 8, 111, 0, 1, 554, 173, 2002, 247, 11917, 12722, 8226, 1502, 26268, 4510, 2974, 15716, 41984, 41984, 42050, 42050, 183, 224874, 62, 68, 0, 155, 416, 584, 227308, 4634, 228118, 1306, 531, 911, 231348
2012-07-15, 22876, 17789, 4452, 3680, 2469, 11540, 117, 394, 466, 1826, 2856, 1782, 4638, 266, 6126, 12728, 21237, 23551, 2091, 24392, 2424, 2959, 3779, 144, 2211, 157261, 156344, 5360, 2280, 164548, 5286, 171248, 1181, 4486, 176055, 176160, 310, 326, 463, 1505, 103, 3685, 165, 955, 645, 1220, 856, 2047, 571, 36, 632, 922, 531, 1150, 5288, 5908, 7494, 13704, 22, 7210, 5926, 3092, 2906, 32, 4548, 2190, 34, 7887, 218, 259, 484, 206, 40, 182, 479, 4383, 1116, 886, 8, 108, 0, 1, 552, 167, 1941, 245, 11804, 12575, 8011, 1461, 25830, 4337, 2888, 15535, 41365, 41365, 41429, 41429, 175, 221589, 61, 65, 0, 152, 404, 559, 223541, 4623, 224234, 1292, 526, 902, 227235
2012-07-16, 22087, 17712, 4142, 3412, 2308, 10978, 106, 373, 452, 1764, 2760, 1663, 4422, 259, 5891, 12288, 20636, 22906, 2065, 23618, 2350, 2884, 3700, 140, 2090, 155320, 154418, 5130, 2159, 162264, 5072, 168742, 1138, 4280, 173369, 173484, 296, 311, 468, 1436, 98, 3711, 153, 917, 613, 1185, 855, 2043, 567, 35, 627, 922, 529, 1113, 5185, 5794, 7354, 13572, 21, 7078, 5803, 2956, 2772, 32, 4372, 1540, 32, 7840, 212, 254, 470, 188, 39, 164, 467, 4367, 1092, 866, 8, 108, 0, 1, 506, 160, 1886, 244, 11686, 12434, 7798, 1428, 25257, 4178, 2732, 15369, 40626, 40626, 40686, 40686, 171, 218364, 60, 60, 0, 152, 394, 541, 220147, 4608, 220821, 1278, 510, 897, 223809
2012-07-17, 21397, 17644, 3874, 3237, 2146, 10503, 99, 355, 442, 1706, 2666, 1547, 4214, 248, 5643, 11686, 19916, 22113, 2040, 22860, 2273, 2812, 3624, 136, 1978, 153400, 152489, 4871, 2048, 159978, 4894, 166210, 1088, 4087, 170635, 170748, 284, 296, 470, 1360, 93, 3715, 143, 875, 580, 1142, 821, 2040, 564, 36, 668, 911, 528, 1079, 5092, 5692, 7221, 13430, 21, 7003, 5729, 2860, 2668, 32, 4282, 1400, 28, 7685, 208, 248, 457, 179, 38, 151, 456, 4352, 1062, 844, 8, 106, 0, 1, 497, 154, 1860, 246, 11572, 12303, 7596, 1395, 24834, 4025, 2591, 15210, 40044, 40044, 40098, 40098, 165, 214947, 60, 58, 0, 148, 381, 520, 216673, 4605, 217367, 1248, 499, 876, 220298
2012-07-18, 20966, 17586, 3696, 3094, 2024, 10150, 94, 348, 436, 1651, 2587, 1452, 4040, 244, 5414, 11204, 19072, 21176, 2015, 21967, 2194, 2737, 3547, 134, 1873, 151488, 150584, 4694, 1946, 157724, 4844, 163808, 1036, 3893, 168021, 168128, 273, 282, 475, 1302, 88, 3720, 134, 832, 564, 1097, 776, 2018, 567, 34, 718, 899, 532, 1057, 5013, 5608, 7110, 13289, 19, 6950, 5689, 2834, 2638, 32, 4246, 1400, 26, 7272, 205, 246, 449, 178, 38, 160, 449, 4338, 1032, 817, 8, 104, 0, 1, 541, 149, 1853, 248, 11460, 12188, 7413, 1362, 24478, 3879, 2493, 15057, 39535, 39535, 39588, 39588, 160, 211702, 59, 56, 0, 142, 371, 499, 213391, 4606, 214121, 1239, 497, 881, 216994
2012-07-19, 20434, 17528, 3524, 2985, 1931, 9858, 89, 338, 426, 1600, 2514, 1377, 3891, 238, 5228, 10838, 18358, 20383, 1990, 21182, 2118, 2663, 3467, 133, 1772, 149416, 148532, 4617, 1852, 155436, 4713, 161405, 987, 3703, 165442, 165552, 266, 273, 482, 1261, 84, 3731, 127, 799, 554, 1062, 741, 1985, 565, 36, 738, 878, 530, 1030, 4929, 5517, 6997, 13148, 19, 6897, 5651, 2815, 2624, 32, 4244, 1400, 24, 7047, 200, 240, 436, 170, 36, 166, 442, 4322, 1002, 770, 8, 103, 0, 1, 500, 143, 1845, 252, 11084, 11870, 7245, 1331, 24077, 3744, 2412, 14915, 38992, 38992, 39040, 39040, 152, 208585, 59, 56, 0, 142, 361, 484, 210259, 4608, 211028, 1240, 499, 890, 213891
2012-07-20, 19944, 17478, 3401, 2905, 1853, 9633, 82, 324, 415, 1552, 2439, 1306, 3746, 232, 5051, 10527, 17786, 19747, 1965, 20524, 2048, 2596, 3394, 130, 1674, 147329, 146439, 4497, 1761, 153170, 4497, 158878, 945, 3559, 162772, 162883, 262, 268, 493, 1223, 80, 3748, 120, 774, 538, 1036, 728, 1953, 560, 34, 782, 864, 527, 1000, 4850, 5431, 6890, 13007, 20, 6845, 5611, 2796, 2610, 32, 4259, 1400, 23, 7030, 195, 234, 425, 161, 36, 159, 432, 4306, 972, 738, 8, 102, 0, 1, 458, 138, 1828, 250, 10644, 11388, 7081, 1303, 23428, 3621, 2322, 14785, 38213, 38213, 38256, 38256, 148, 205255, 58, 56, 0, 146, 354, 470, 206985, 4606, 207802, 1230, 496, 882, 210688
2012-07-21, 19589, 17427, 3283, 2794, 1784, 9410, 77, 312, 404, 1505, 2366, 1244, 3610, 225, 4883, 10276, 17273, 19178, 1940, 19926, 1978, 2527, 3324, 126, 1586, 145373, 144461, 4307, 1673, 150956, 4325, 156436, 901, 3358, 160125, 160235, 250, 256, 499, 1162, 76, 3766, 114, 738, 524, 1002, 722, 1936, 562, 36, 838, 858, 532, 978, 4782, 5360, 6805, 12866, 20, 6788, 5569, 2777, 2596, 32, 4282, 1400, 22, 7040, 192, 230, 416, 158, 35, 155, 422, 4291, 942, 710, 8, 101, 0, 1, 438, 132, 1820, 250, 10494, 11156, 6915, 1273, 22842, 3505, 2239, 14664, 37507, 37507, 37549, 37549, 150, 201786, 58, 54, 0, 152, 344, 453, 203516, 4602, 204371, 1218, 488, 879, 207238
2012-07-22, 19262, 17380, 3134, 2684, 1724, 9149, 72, 300, 394, 1462, 2300, 1192, 3492, 219, 4730, 10006, 16830, 18684, 1914, 19398, 1913, 2463, 3253, 122, 1504, 143554, 142630, 4092, 1594, 148845, 4088, 154054, 846, 3166, 157543, 157650, 236, 242, 505, 1087, 73, 3775, 109, 703, 508, 967, 697, 1927, 561, 35, 864, 846, 528, 957, 4716, 5288, 6718, 12726, 19, 6738, 5533, 2759, 2582, 32, 4303, 1400, 24, 7051, 189, 227, 408, 152, 35, 159, 418, 4276, 912, 680, 8, 100, 0, 1, 445, 128, 1814, 253, 10470, 11102, 6766, 1246, 22517, 3392, 2181, 14546, 37063, 37063, 37105, 37105, 150, 198592, 58, 54, 0, 155, 338, 444, 200278, 4596, 201155, 1198, 476, 862, 203970
2012-07-23, 18861, 17338, 3000, 2566, 1666, 8880, 65, 288, 386, 1418, 2230, 1144, 3374, 215, 4589, 9710, 16400, 18208, 1890, 18918, 1850, 2400, 3186, 121, 1426, 141820, 140884, 3862, 1520, 146806, 3888, 151724, 796, 3013, 155040, 155141, 227, 231, 513, 1020, 70, 3783, 104, 669, 500, 932, 662, 1910, 560, 36, 867, 836, 532, 934, 4630, 5192, 6614, 12592, 18, 6684, 5492, 2741, 2570, 32, 4306, 1400, 25, 7063, 186, 224, 400, 150, 34, 161, 414, 4262, 894, 648, 8, 99, 0, 1, 422, 124, 1812, 254, 10448, 11064, 6630, 1220, 22302, 3284, 2099, 14434, 36736, 36736, 36772, 36772, 143, 195642, 58, 52, 0, 154, 332, 432, 197308, 4592, 198215, 1184, 471, 856, 200974
2012-07-24, 18466, 17302, 2888, 2474, 1614, 8670, 58, 272, 376, 1380, 2166, 1107, 3274, 209, 4457, 9441, 15924, 17679, 1866, 18412, 1789, 2339, 3120, 118, 1357, 140170, 139226, 3622, 1451, 144841, 3859, 149636, 762, 2934, 152831, 152919, 222, 223, 523, 988, 67, 3788, 100, 638, 499, 897, 629, 1886, 560, 34, 844, 824, 529, 914, 4555, 5112, 6501, 12466, 18, 6642, 5463, 2726, 2558, 32, 4308, 1400, 25, 7074, 182, 218, 389, 144, 33, 156, 404, 4248, 882, 632, 8, 97, 0, 1, 421, 120, 1816, 254, 10432, 11027, 6494, 1195, 22085, 3178, 2031, 14323, 36408, 36408, 36440, 36440, 141, 192883, 57, 51, 0, 150, 324, 418, 194512, 4585, 195444, 1176, 468, 857, 198165
2012-07-25, 18116, 17267, 2777, 2377, 1563, 8454, 52, 257, 371, 1342, 2102, 1072, 3175, 207, 4332, 9199, 15498, 17206, 1844, 18006, 1733, 2282, 3058, 118, 1290, 137878, 137207, 3441, 1385, 142612, 3767, 147391, 716, 2844, 150589, 150698, 217, 218, 533, 965, 65, 3794, 96, 616, 500, 872, 603, 1858, 558, 37, 836, 812, 528, 895, 4499, 5053, 6423, 12341, 18, 6604, 5437, 2720, 2555, 32, 4336, 1400, 24, 7084, 178, 214, 380, 140, 33, 155, 398, 4232, 870, 622, 8, 95, 0, 1, 422, 116, 1826, 256, 10449, 11026, 6380, 1175, 21910, 3079, 1996, 14220, 36130, 36130, 36162, 36162, 139, 190394, 57, 50, 0, 146, 317, 405, 191991, 4577, 192946, 1175, 470, 861, 195644
2012-07-26, 17843, 17238, 2692, 2332, 1512, 8300, 49, 248, 366, 1308, 2050, 1052, 3102, 200, 4224, 8974, 15136, 16804, 1820, 17590, 1676, 2225, 3000, 116, 1227, 131580, 131069, 3316, 1324, 136460, 3637, 141366, 666, 2748, 144992, 145284, 214, 213, 544, 942, 62, 3799, 93, 595, 495, 849, 581, 1835, 558, 34, 839, 798, 533, 878, 4441, 4990, 6348, 12216, 16, 6565, 5412, 2716, 2556, 32, 4357, 1400, 22, 7096, 173, 208, 371, 132, 32, 152, 388, 4216, 858, 604, 8, 93, 0, 1, 379, 112, 1830, 252, 10460, 11026, 6265, 1151, 21764, 2985, 1976, 14120, 35884, 35884, 35916, 35916, 134, 187005, 56, 49, 0, 143, 311, 394, 188944, 4570, 189988, 1170, 460, 858, 192790
2012-07-27, 17524, 17206, 2622, 2284, 1469, 8186, 45, 241, 360, 1276, 1998, 1024, 3022, 197, 4131, 8819, 14780, 16409, 1796, 17125, 1623, 2171, 2940, 112, 1171, 129966, 128964, 3194, 1268, 133837, 3573, 138162, 630, 2682, 141054, 141136, 207, 208, 555, 922, 60, 3811, 90, 572, 495, 824, 570, 1818, 558, 36, 843, 789, 551, 859, 4373, 4912, 6254, 12092, 16, 6537, 5396, 2715, 2559, 32, 4380, 1400, 20, 7108, 170, 204, 364, 128, 32, 146, 378, 4201, 846, 584, 8, 93, 0, 1, 375, 108, 1840, 253, 10451, 10998, 6149, 1128, 21441, 2899, 1895, 14030, 35470, 35470, 35495, 35495, 128, 180857, 56, 49, 0, 143, 304, 380, 182968, 4562, 184129, 1165, 462, 859, 187106
2012-07-28, 17230, 17178, 2537, 2195, 1426, 8015, 42, 231, 358, 1244, 1954, 1001, 2955, 194, 4034, 8668, 14503, 16100, 1772, 16778, 1571, 2117, 2882, 110, 1119, 128657, 127676, 3048, 1215, 132392, 3577, 136718, 593, 2619, 139542, 139608, 201, 197, 564, 878, 57, 3821, 88, 556, 485, 806, 564, 1806, 558, 35, 819, 784, 558, 842, 4306, 4840, 6168, 11966, 16, 6518, 5390, 2725, 2572, 32, 4412, 1400, 16, 7120, 168, 202, 356, 124, 31, 146, 370, 4185, 834, 574, 8, 91, 0, 1, 370, 104, 1853, 255, 10473, 10999, 6045, 1105, 21265, 2812, 1833, 13938, 35203, 35203, 35225, 35225, 128, 177836, 55, 48, 0, 146, 297, 366, 179368, 4552, 180411, 1159, 453, 853, 183081
2012-07-29, 16926, 17150, 2460, 2097, 1384, 7836, 40, 227, 354, 1216, 1911, 987, 2898, 188, 3955, 8476, 14247, 15816, 1748, 16472, 1521, 2064, 2826, 109, 1069, 127443, 126436, 2896, 1166, 130946, 3402, 135083, 546, 2509, 137810, 137883, 194, 187, 572, 829, 55, 3826, 85, 540, 477, 788, 548, 1799, 558, 38, 822, 782, 559, 828, 4249, 4775, 6084, 11842, 16, 6480, 5370, 2736, 2589, 32, 4453, 1400, 15, 7132, 167, 200, 350, 123, 31, 152, 364, 4170, 823, 570, 8, 91, 0, 1, 371, 101, 1864, 256, 10496, 11014, 5942, 1089, 21152, 2730, 1798, 13852, 35004, 35004, 35025, 35025, 128, 176004, 55, 46, 0, 146, 292, 356, 177532, 4537, 178587, 1141, 444, 837, 181182
2012-07-30, 16563, 17121, 2388, 2014, 1347, 7666, 39, 222, 350, 1187, 1872, 970, 2842, 186, 3881, 8275, 13964, 15502, 1724, 16182, 1475, 2016, 2774, 108, 1020, 126434, 125401, 2704, 1117, 129704, 3208, 133598, 500, 2400, 136195, 136260, 189, 180, 576, 798, 52, 3832, 83, 520, 472, 764, 539, 1790, 561, 35, 833, 774, 590, 820, 4216, 4741, 6037, 11665, 16, 6452, 5351, 2733, 2592, 32, 4505, 1400, 16, 7148, 164, 197, 345, 124, 31, 154, 365, 4144, 805, 563, 7, 90, 0, 1, 364, 98, 1877, 258, 10538, 11040, 5847, 1072, 21042, 2655, 1771, 13770, 34812, 34812, 34834, 34834, 126, 174091, 55, 46, 0, 147, 287, 348, 175625, 4530, 176712, 1131, 439, 834, 179283
2012-07-31, 16100, 17093, 2320, 1961, 1310, 7326, 36, 219, 344, 1162, 1836, 960, 2796, 180, 3812, 8071, 13683, 15190, 1700, 15817, 1428, 1968, 2722, 105, 976, 125520, 124502, 2498, 1063, 128618, 3020, 132262, 460, 2304, 134744, 134802, 183, 172, 577, 749, 51, 3830, 81, 506, 465, 743, 515, 1780, 561, 34, 821, 761, 607, 805, 4181, 4698, 5978, 11425, 15, 6371, 5298, 2728, 2596, 32, 4536, 1358, 14, 7162, 160, 192, 336, 123, 30, 157, 358, 4116, 784, 538, 8, 88, 0, 1, 376, 96, 1874, 262, 10554, 11053, 5766, 1050, 20952, 2585, 1727, 13697, 34649, 34649, 34670, 34670, 127, 172349, 55, 46, 0, 148, 283, 339, 173861, 4526, 174978, 1120, 434, 823, 177508
2012-08-01, 15619, 17069, 2260, 1879, 1275, 7049, 34, 214, 339, 1136, 1798, 944, 2742, 178, 3748, 7688, 13372, 14845, 1676, 15459, 1383, 1919, 2669, 104, 934, 124619, 124198, 2310, 1018, 127989, 2898, 131300, 427, 2230, 133546, 133568, 178, 166, 579, 725, 49, 3832, 79, 492, 465, 724, 495, 1766, 562, 37, 828, 752, 621, 790, 4153, 4660, 5919, 11183, 15, 6231, 5177, 2658, 2544, 32, 4548, 856, 13, 7176, 156, 187, 329, 120, 30, 157, 355, 4086, 762, 529, 7, 88, 0, 1, 351, 93, 1872, 264, 10562, 11048, 5670, 1035, 20835, 2516, 1698, 13625, 34460, 34460, 34474, 34474, 127, 170728, 55, 46, 0, 152, 280, 331, 172243, 4524, 173395, 1114, 431, 823, 175896
2012-08-02, 15212, 17048, 2202, 1820, 1242, 6883, 33, 210, 338, 1113, 1764, 932, 2695, 184, 3688, 7446, 13223, 14678, 1654, 15301, 1342, 1874, 2620, 106, 898, 126257, 126854, 2162, 978, 130404, 2846, 133523, 400, 2160, 135420, 135321, 173, 158, 581, 698, 48, 3839, 78, 480, 460, 707, 492, 1754, 561, 34, 830, 742, 643, 779, 4129, 4631, 5876, 10941, 14, 6096, 5052, 2554, 2448, 32, 4504, 730, 14, 7144, 154, 185, 324, 123, 29, 162, 349, 4056, 741, 518, 8, 88, 0, 2, 374, 90, 1865, 267, 10581, 11058, 5580, 1017, 20727, 2455, 1700, 13556, 34284, 34284, 34295, 34295, 132, 170293, 54, 47, 0, 156, 279, 330, 171448, 4521, 172566, 1114, 428, 826, 174927
2012-08-03, 14803, 17032, 2145, 1803, 1212, 6774, 33, 212, 333, 1091, 1734, 932, 2666, 174, 3631, 7288, 13217, 14672, 1630, 15234, 1302, 1832, 2575, 103, 857, 125728, 126579, 2036, 944, 130058, 2742, 133316, 378, 2086, 135544, 135584, 166, 150, 583, 648, 46, 3839, 77, 470, 452, 692, 478, 1748, 561, 35, 830, 734, 656, 765, 4102, 4600, 5830, 10699, 14, 5960, 4932, 2456, 2353, 32, 4437, 730, 13, 6891, 151, 182, 319, 121, 28, 156, 344, 4026, 720, 505, 8, 86, 0, 2, 394, 88, 1859, 266, 10573, 11045, 5498, 1002, 20620, 2399, 1626, 13500, 34120, 34120, 34130, 34130, 128, 171789, 54, 46, 0, 161, 272, 326, 172961, 4512, 174070, 1100, 423, 808, 176314
2012-08-04, 14387, 17010, 2092, 1741, 1182, 6631, 33, 211, 327, 1071, 1708, 914, 2622, 170, 3583, 7157, 13004, 14436, 1610, 15028, 1260, 1787, 2529, 102, 822, 124895, 125754, 1941, 912, 129010, 2616, 132110, 360, 2009, 134280, 134334, 161, 143, 585, 620, 44, 3842, 75, 454, 452, 678, 471, 1742, 563, 35, 836, 730, 679, 752, 4080, 4577, 5798, 10457, 14, 5822, 4807, 2353, 2256, 32, 4368, 730, 14, 6674, 150, 180, 316, 121, 28, 153, 342, 3996, 698, 483, 8, 86, 0, 2, 368, 86, 1854, 268, 10421, 10932, 5363, 990, 20463, 2340, 1605, 13436, 33898, 33898, 33909, 33909, 125, 171016, 54, 44, 0, 165, 268, 316, 172548, 4506, 173784, 1094, 420, 806, 176204
2012-08-05, 13982, 16990, 2040, 1679, 1154, 6488, 32, 206, 326, 1050, 1680, 906, 2586, 165, 3523, 7005, 12788, 14197, 1586, 14742, 1221, 1743, 2480, 97, 792, 124033, 124892, 1856, 882, 127968, 2565, 130990, 343, 1964, 133100, 133148, 157, 138, 588, 595, 43, 3843, 74, 281, 447, 531, 418, 1735, 565, 36, 825, 725, 698, 742, 4056, 4546, 5773, 10215, 14, 5690, 4689, 2252, 2160, 32, 4289, 730, 13, 6653, 149, 179, 312, 121, 28, 153, 335, 3967, 678, 449, 8, 85, 0, 1, 362, 84, 1852, 271, 10083, 10604, 5161, 979, 20059, 2287, 1546, 13380, 33439, 33439, 33450, 33450, 120, 169438, 53, 44, 0, 168, 267, 309, 171024, 4502, 172314, 1085, 410, 794, 174750
2012-08-06, 13668, 16972, 1992, 1618, 1128, 6346, 32, 206, 324, 1030, 1654, 905, 2558, 162, 3478, 6846, 12562, 13946, 1562, 14463, 1184, 1702, 2436, 95, 760, 123216, 124066, 1789, 852, 126980, 2420, 129875, 329, 1893, 131920, 131971, 149, 129, 591, 561, 42, 3836, 73, 260, 438, 468, 299, 1698, 566, 33, 816, 715, 708, 732, 4028, 4511, 5722, 10027, 14, 5556, 4568, 2154, 2067, 32, 4219, 730, 12, 6665, 148, 177, 308, 125, 28, 146, 338, 3929, 656, 438, 8, 84, 0, 1, 318, 82, 1851, 269, 9940, 10394, 4930, 959, 19494, 2232, 1505, 13322, 32816, 32816, 32827, 32827, 121, 167680, 53, 43, 0, 171, 264, 304, 169310, 4502, 170645, 1073, 401, 783, 173064
2012-08-07, 13260, 16953, 1943, 1566, 1104, 6217, 31, 205, 318, 1014, 1632, 890, 2523, 160, 3441, 6699, 12362, 13723, 1538, 14206, 1150, 1664, 2393, 95, 735, 122448, 123298, 1740, 823, 126086, 2304, 128810, 316, 1816, 130764, 130810, 146, 123, 596, 527, 41, 3817, 73, 255, 447, 458, 260, 1623, 566, 40, 810, 710, 718, 722, 4004, 4480, 5668, 9905, 13, 5488, 4498, 2072, 1983, 32, 4156, 730, 11, 6679, 142, 170, 298, 120, 27, 143, 330, 3887, 635, 416, 8, 82, 0, 1, 306, 80, 1848, 268, 9937, 10362, 4772, 946, 19038, 2180, 1493, 13266, 32304, 32304, 32314, 32314, 121, 165840, 53, 43, 0, 163, 258, 292, 167476, 4508, 168860, 1068, 404, 781, 171258
2012-08-08, 12795, 16935, 1899, 1520, 1079, 6098, 28, 203, 314, 997, 1607, 880, 2487, 157, 3391, 6563, 12148, 13487, 1515, 13959, 1114, 1623, 2350, 92, 710, 121668, 122518, 1685, 798, 125212, 2310, 127900, 303, 1758, 129776, 129814, 142, 120, 603, 530, 39, 3802, 72, 250, 450, 449, 246, 1568, 569, 51, 812, 705, 732, 717, 3987, 4463, 5635, 9785, 12, 5462, 4485, 2056, 1960, 32, 4120, 730, 11, 6694, 138, 166, 292, 116, 26, 143, 324, 3846, 614, 395, 8, 82, 0, 2, 290, 77, 1839, 268, 9919, 10332, 4706, 935, 18889, 2130, 1451, 13213, 32102, 32102, 32105, 32105, 120, 164323, 53, 44, 0, 156, 254, 281, 165886, 4515, 167300, 1074, 410, 791, 169673
