, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-04-23,5543.0,8152.0,3117.0,3252.0,3771.0,8064.0,156.0,395.0,193.0,1243.0,2062.0,1446.0,3508.0,986.0,5396.0,9502.0,13765.0,15308.0,2029.0,21166.0,16709.0,16156.0,768.0,61598.0,2313.0,80072.0,88914.0,2511.0,1323.0,92521.0,2488.0,94983.0,398.0,3359.0,98131.0,98064.0,512.0,501.0,374.0,1534.0,1272.0,734.0,2181.0,375.0,1472.0,590.0,1575.0,1166.0,2638.0,653.0,1116.0,1734.0,664.0,1535.0,1072.0,1474.0,2709.0,4300.0,2878.0,209.0,2371.0,1798.0,921.0,724.0,630.0,3356.0,10.0,289.0,7187.0,56.0,58.0,471.0,489.0,252.0,1021.0,1987.0,3182.0,888.0,735.0,588.0,218.0,72.0,296.0,896.0,270.0,3825.0,1870.0,14361.0,17219.0,8333.0,3836.0,32229.0,15666.0,12597.0,28433.0,60661.0,60661.0,61176.0,61176.0,1081.0,161620.0,573.0,1130.0,89.0,760.0,3053.0,3889.0,170985.0,7707.0,168450.0,1302.0,1308.0,1139.0,172092.0
2004-04-24,5889.0,8371.0,3437.0,3511.0,3973.0,8650.0,154.0,390.0,191.0,1422.0,2227.0,1487.0,3714.0,1041.0,5657.0,10065.0,14051.0,15613.0,2083.0,21542.0,17702.0,16343.0,852.0,63025.0,2462.0,81781.0,90581.0,2624.0,1387.0,94332.0,2575.0,96791.0,427.0,3556.0,100076.0,99989.0,522.0,505.0,381.0,1604.0,1296.0,747.0,2240.0,375.0,1518.0,584.0,1640.0,1267.0,2723.0,689.0,1226.0,1879.0,680.0,1691.0,1197.0,1527.0,2826.0,4501.0,3045.0,199.0,2493.0,1875.0,940.0,736.0,614.0,3372.0,10.0,324.0,7244.0,60.0,62.0,483.0,501.0,252.0,988.0,2148.0,3402.0,865.0,710.0,573.0,223.0,71.0,315.0,959.0,291.0,4046.0,2003.0,14630.0,17479.0,8668.0,4001.0,32879.0,16869.0,13611.0,29562.0,62440.0,62440.0,62946.0,62946.0,1109.0,164518.0,576.0,1159.0,113.0,812.0,3136.0,4006.0,173816.0,7701.0,171035.0,1321.0,1311.0,1149.0,174524.0
2004-04-25,6073.0,8491.0,3451.0,3709.0,4090.0,8938.0,153.0,385.0,186.0,1578.0,2365.0,1483.0,3848.0,1052.0,5941.0,10581.0,14340.0,15877.0,2112.0,21779.0,18357.0,16599.0,787.0,64116.0,2549.0,83364.0,92229.0,2738.0,1412.0,96151.0,2619.0,98652.0,436.0,3658.0,102092.0,102017.0,520.0,500.0,378.0,1563.0,1307.0,723.0,2247.0,382.0,1510.0,612.0,1635.0,1261.0,2820.0,708.0,1141.0,1838.0,677.0,1840.0,1159.0,1595.0,2925.0,4685.0,3196.0,201.0,2689.0,2030.0,1019.0,768.0,599.0,3367.0,10.0,351.0,7215.0,76.0,77.0,489.0,502.0,248.0,966.0,2150.0,3601.0,841.0,687.0,556.0,223.0,70.0,334.0,915.0,300.0,4162.0,2048.0,14934.0,17859.0,9075.0,4037.0,33736.0,17670.0,13804.0,30514.0,64250.0,64250.0,64746.0,64746.0,1044.0,168534.0,557.0,1147.0,113.0,835.0,3131.0,4056.0,177957.0,7679.0,174957.0,1336.0,1293.0,1137.0,178415.0
2004-04-26,6218.0,8559.0,3438.0,3770.0,4120.0,8983.0,151.0,381.0,180.0,1736.0,2505.0,1438.0,3943.0,1045.0,6104.0,10823.0,14565.0,16088.0,2123.0,21988.0,18079.0,16885.0,723.0,64788.0,2559.0,84416.0,93334.0,2867.0,1380.0,97390.0,2574.0,99936.0,434.0,3606.0,103417.0,103372.0,518.0,494.0,374.0,1557.0,1311.0,698.0,2224.0,386.0,1514.0,582.0,1633.0,1172.0,2833.0,702.0,1139.0,1819.0,674.0,1868.0,1207.0,1657.0,2986.0,4799.0,3203.0,195.0,2830.0,2184.0,1172.0,867.0,584.0,3429.0,10.0,362.0,7204.0,88.0,88.0,488.0,488.0,249.0,957.0,2162.0,3789.0,817.0,667.0,531.0,220.0,69.0,350.0,913.0,311.0,4124.0,2044.0,15004.0,18041.0,9400.0,3961.0,34423.0,17831.0,13415.0,30757.0,65180.0,65180.0,65668.0,65668.0,975.0,171697.0,536.0,1099.0,112.0,817.0,3076.0,4021.0,181409.0,7682.0,178294.0,1331.0,1274.0,1099.0,181812.0
2004-04-27,6290.0,8570.0,3444.0,3785.0,4109.0,8996.0,150.0,377.0,188.0,1866.0,2630.0,1403.0,4033.0,1038.0,6210.0,10869.0,14695.0,16202.0,2133.0,22082.0,17344.0,17108.0,705.0,65416.0,2608.0,85307.0,94227.0,3010.0,1332.0,98364.0,2589.0,100914.0,434.0,3540.0,104337.0,104299.0,537.0,509.0,370.0,1532.0,1325.0,692.0,2208.0,409.0,1535.0,585.0,1661.0,1083.0,2790.0,693.0,1163.0,1890.0,678.0,1862.0,1269.0,1690.0,2994.0,4858.0,3215.0,196.0,2714.0,2084.0,1190.0,976.0,568.0,3521.0,10.0,359.0,7182.0,88.0,88.0,490.0,469.0,249.0,956.0,2113.0,3972.0,793.0,634.0,498.0,212.0,67.0,362.0,882.0,317.0,4058.0,2015.0,14912.0,17992.0,9653.0,3868.0,34690.0,17885.0,13264.0,30797.0,65487.0,65487.0,65965.0,65965.0,931.0,173321.0,568.0,1098.0,127.0,763.0,3003.0,3935.0,183195.0,7693.0,179979.0,1342.0,1305.0,1116.0,183587.0
2004-04-28,6522.0,8693.0,3614.0,3868.0,4174.0,9179.0,148.0,376.0,186.0,1993.0,2756.0,1407.0,4164.0,1047.0,6343.0,10920.0,14805.0,16314.0,2166.0,22345.0,17177.0,17250.0,762.0,66050.0,2758.0,86220.0,95137.0,3143.0,1371.0,99426.0,2786.0,101996.0,474.0,3572.0,105417.0,105368.0,581.0,542.0,387.0,1701.0,1354.0,722.0,2236.0,427.0,1625.0,641.0,1780.0,1098.0,2760.0,686.0,1069.0,1781.0,676.0,1871.0,1203.0,1697.0,2971.0,4871.0,3234.0,194.0,2568.0,1901.0,1013.0,918.0,552.0,3535.0,10.0,357.0,7180.0,92.0,91.0,498.0,490.0,253.0,939.0,2248.0,4178.0,769.0,595.0,477.0,213.0,66.0,374.0,869.0,338.0,4011.0,2000.0,14780.0,17864.0,9881.0,4110.0,34968.0,18138.0,13730.0,30986.0,65954.0,65954.0,66424.0,66424.0,1029.0,174624.0,639.0,1327.0,154.0,787.0,2993.0,3858.0,184387.0,7715.0,181018.0,1370.0,1413.0,1161.0,184769.0
2004-04-29,6829.0,8969.0,3726.0,4082.0,4214.0,9530.0,146.0,380.0,182.0,2088.0,2844.0,1384.0,4228.0,1066.0,6511.0,11176.0,14974.0,16505.0,2276.0,22619.0,17678.0,17361.0,768.0,66889.0,2958.0,87356.0,96239.0,3262.0,1467.0,100735.0,2912.0,103315.0,506.0,3652.0,106773.0,106710.0,584.0,553.0,394.0,1692.0,1371.0,722.0,2264.0,450.0,1649.0,664.0,1837.0,1152.0,2776.0,699.0,1104.0,1818.0,733.0,1822.0,1233.0,1693.0,3019.0,4950.0,3252.0,175.0,2415.0,1728.0,806.0,738.0,537.0,3395.0,10.0,366.0,7127.0,105.0,103.0,520.0,587.0,258.0,913.0,2400.0,4382.0,746.0,556.0,459.0,218.0,64.0,387.0,839.0,358.0,4050.0,1986.0,14720.0,17797.0,10086.0,4299.0,35356.0,18587.0,14266.0,31415.0,66771.0,66771.0,67233.0,67233.0,1052.0,176510.0,630.0,1369.0,117.0,992.0,3058.0,3874.0,186337.0,7738.0,182787.0,1383.0,1341.0,1134.0,186536.0
2004-04-30,7006.0,9054.0,3842.0,4211.0,4203.0,9746.0,144.0,389.0,194.0,2157.0,2917.0,1357.0,4274.0,1169.0,6672.0,11499.0,15124.0,16664.0,2350.0,22768.0,17848.0,17492.0,729.0,64765.0,3107.0,86400.0,92867.0,3403.0,1546.0,98348.0,2996.0,101753.0,533.0,3807.0,106279.0,106451.0,593.0,558.0,409.0,1725.0,1397.0,730.0,2294.0,466.0,1715.0,682.0,1945.0,1197.0,2829.0,710.0,1169.0,1860.0,735.0,1834.0,1334.0,1687.0,3009.0,5045.0,3273.0,164.0,2221.0,1493.0,566.0,524.0,521.0,3151.0,10.0,377.0,7067.0,116.0,114.0,523.0,579.0,249.0,884.0,2417.0,4574.0,722.0,518.0,431.0,211.0,63.0,389.0,830.0,365.0,4107.0,1979.0,14705.0,17802.0,10310.0,4282.0,35589.0,18949.0,14690.0,31835.0,67424.0,67424.0,67878.0,67878.0,1016.0,178526.0,603.0,1282.0,103.0,1002.0,3080.0,3913.0,188677.0,7711.0,184936.0,1393.0,1214.0,1129.0,188585.0
2004-05-01,7435.0,9150.0,4282.0,4486.0,4371.0,10346.0,142.0,400.0,255.0,2284.0,3089.0,1368.0,4457.0,1305.0,6940.0,11854.0,15299.0,16822.0,2433.0,23003.0,17844.0,17616.0,704.0,66267.0,3276.0,86653.0,90687.0,3575.0,1658.0,95416.0,3074.0,98128.0,558.0,3995.0,102430.0,102594.0,580.0,533.0,400.0,1717.0,1401.0,722.0,2305.0,469.0,1714.0,685.0,1954.0,1227.0,2883.0,716.0,1200.0,1896.0,740.0,1869.0,1392.0,1711.0,2976.0,5016.0,3367.0,164.0,2138.0,1373.0,360.0,317.0,505.0,2921.0,10.0,389.0,7052.0,126.0,123.0,524.0,524.0,251.0,864.0,2430.0,4746.0,701.0,491.0,410.0,207.0,61.0,404.0,836.0,381.0,4183.0,1988.0,14693.0,17792.0,10608.0,4245.0,35120.0,19293.0,14962.0,32993.0,68113.0,68113.0,68559.0,68559.0,987.0,177307.0,591.0,1236.0,88.0,923.0,3092.0,3928.0,188217.0,7707.0,184459.0,1405.0,1134.0,1133.0,188314.0
2004-05-02,8036.0,9420.0,4600.0,4984.0,4764.0,11266.0,141.0,424.0,365.0,2482.0,3403.0,1421.0,4824.0,1366.0,7300.0,12668.0,15678.0,17260.0,2558.0,23614.0,17934.0,17766.0,753.0,68890.0,3445.0,89844.0,93000.0,3781.0,1763.0,98311.0,3157.0,101066.0,585.0,4160.0,105109.0,105045.0,581.0,532.0,390.0,1727.0,1406.0,696.0,2292.0,474.0,1735.0,654.0,1966.0,1178.0,2925.0,720.0,1210.0,1893.0,751.0,1888.0,1437.0,1745.0,2982.0,4999.0,3711.0,153.0,2133.0,1285.0,175.0,114.0,489.0,2675.0,10.0,411.0,7082.0,154.0,150.0,545.0,514.0,258.0,850.0,2585.0,4914.0,684.0,458.0,390.0,214.0,60.0,400.0,874.0,386.0,4282.0,2035.0,14756.0,17849.0,11014.0,4200.0,35002.0,19870.0,15232.0,34126.0,69128.0,69128.0,69566.0,69566.0,972.0,176640.0,620.0,1363.0,78.0,898.0,3154.0,3961.0,186797.0,7746.0,182795.0,1426.0,1140.0,1159.0,186440.0
2004-05-03,8636.0,9631.0,4845.0,5400.0,5183.0,12008.0,139.0,464.0,413.0,2623.0,3647.0,1489.0,5136.0,1456.0,7918.0,13576.0,16348.0,17962.0,2703.0,24393.0,18317.0,17895.0,753.0,70687.0,3625.0,92042.0,93000.0,4041.0,1751.0,98554.0,3089.0,101320.0,581.0,4251.0,105539.0,105527.0,573.0,524.0,373.0,1689.0,1400.0,649.0,2250.0,470.0,1708.0,627.0,1939.0,1105.0,2912.0,713.0,1217.0,1886.0,761.0,1888.0,1511.0,1772.0,3015.0,5060.0,4101.0,146.0,2330.0,1419.0,117.0,3.0,473.0,2468.0,10.0,427.0,7051.0,170.0,166.0,544.0,500.0,255.0,833.0,2632.0,5066.0,668.0,423.0,382.0,194.0,59.0,380.0,887.0,382.0,4292.0,2043.0,14821.0,17947.0,11554.0,4028.0,35465.0,20678.0,15486.0,34920.0,70385.0,70385.0,70816.0,70816.0,955.0,179339.0,604.0,1342.0,70.0,997.0,3190.0,4004.0,189630.0,7755.0,185405.0,1434.0,1101.0,1135.0,188917.0
2004-05-04,8945.0,9722.0,4939.0,5688.0,5518.0,12471.0,138.0,494.0,441.0,2676.0,3761.0,1509.0,5269.0,1403.0,8181.0,14301.0,17090.0,18742.0,2822.0,25365.0,18374.0,18046.0,730.0,72401.0,3719.0,94009.0,93000.0,4333.0,1703.0,98764.0,3051.0,101520.0,575.0,4265.0,105757.0,105748.0,567.0,518.0,361.0,1645.0,1400.0,612.0,2203.0,464.0,1680.0,621.0,1890.0,957.0,2846.0,728.0,1362.0,2008.0,823.0,1904.0,1661.0,1814.0,3045.0,5138.0,4501.0,151.0,2544.0,1605.0,219.0,0.0,456.0,2378.0,10.0,428.0,7022.0,183.0,178.0,547.0,471.0,261.0,806.0,2523.0,5207.0,651.0,398.0,368.0,185.0,57.0,364.0,928.0,384.0,4224.0,2044.0,14744.0,17921.0,12116.0,3840.0,35882.0,20946.0,15536.0,35319.0,71201.0,71201.0,71624.0,71624.0,933.0,180739.0,590.0,1246.0,65.0,955.0,3221.0,4028.0,191344.0,7747.0,186987.0,1440.0,1072.0,1120.0,190542.0
2004-05-05,9164.0,9823.0,5080.0,5962.0,5997.0,12885.0,136.0,530.0,502.0,2697.0,3858.0,1620.0,5478.0,1350.0,8381.0,14764.0,17556.0,19260.0,2936.0,25987.0,18363.0,18190.0,710.0,74029.0,3737.0,95812.0,93000.0,4595.0,1738.0,99071.0,3086.0,101821.0,582.0,4277.0,106049.0,106034.0,563.0,515.0,357.0,1647.0,1404.0,597.0,2160.0,471.0,1695.0,637.0,1896.0,824.0,2744.0,753.0,1468.0,2132.0,885.0,2019.0,1828.0,1892.0,3099.0,5225.0,4840.0,149.0,2777.0,1801.0,364.0,10.0,439.0,2335.0,10.0,435.0,7001.0,207.0,201.0,568.0,463.0,268.0,774.0,2468.0,5354.0,634.0,364.0,364.0,198.0,57.0,345.0,915.0,388.0,4188.0,2034.0,14609.0,17836.0,12712.0,3700.0,36274.0,21033.0,15823.0,35373.0,71647.0,71647.0,72062.0,72062.0,907.0,181376.0,591.0,1212.0,61.0,864.0,3238.0,4042.0,192056.0,7765.0,187575.0,1450.0,1089.0,1118.0,191179.0
2004-05-06,9610.0,10025.0,5590.0,6313.0,6419.0,13635.0,134.0,567.0,565.0,2772.0,4027.0,1868.0,5895.0,1453.0,8679.0,15309.0,18005.0,19767.0,3056.0,26681.0,18498.0,18314.0,713.0,75687.0,3902.0,97715.0,93000.0,4801.0,1962.0,99502.0,3279.0,102283.0,639.0,4473.0,106650.0,106617.0,584.0,517.0,364.0,1735.0,1425.0,610.0,2163.0,508.0,1746.0,683.0,2003.0,816.0,2678.0,770.0,1540.0,2192.0,924.0,2166.0,1922.0,2024.0,3206.0,5356.0,5029.0,148.0,3019.0,2014.0,522.0,122.0,421.0,2314.0,10.0,449.0,6975.0,216.0,209.0,579.0,458.0,270.0,743.0,2543.0,5511.0,618.0,335.0,351.0,192.0,54.0,325.0,937.0,399.0,4229.0,2034.0,14500.0,17768.0,13279.0,3663.0,36767.0,21294.0,16101.0,35614.0,72381.0,72381.0,72790.0,72790.0,893.0,182229.0,593.0,1199.0,58.0,824.0,3293.0,4066.0,192835.0,7765.0,188164.0,1471.0,1061.0,1114.0,191748.0
2004-05-07,10508.0,10276.0,6180.0,6748.0,6827.0,14672.0,132.0,605.0,651.0,2925.0,4284.0,1964.0,6248.0,1564.0,9203.0,16329.0,18640.0,20443.0,3220.0,27551.0,18688.0,18441.0,706.0,77736.0,4291.0,100179.0,93000.0,5047.0,2378.0,100102.0,3530.0,102945.0,715.0,4889.0,107686.0,107638.0,610.0,529.0,373.0,1870.0,1452.0,646.0,2213.0,536.0,1809.0,715.0,2115.0,925.0,2705.0,805.0,1731.0,2394.0,1001.0,2310.0,2034.0,2103.0,3333.0,5591.0,5209.0,164.0,3165.0,2149.0,671.0,282.0,405.0,2414.0,10.0,476.0,6972.0,238.0,231.0,615.0,470.0,279.0,715.0,2676.0,5678.0,601.0,308.0,346.0,191.0,53.0,306.0,920.0,412.0,4366.0,2032.0,14511.0,17818.0,13890.0,3601.0,37341.0,21500.0,16227.0,35822.0,73163.0,73163.0,73564.0,73564.0,885.0,183727.0,577.0,1179.0,54.0,818.0,3362.0,4109.0,194312.0,7779.0,189460.0,1544.0,1011.0,1121.0,192973.0
2004-05-08,11743.0,10470.0,6491.0,7068.0,7131.0,15356.0,131.0,651.0,714.0,3144.0,4616.0,2011.0,6628.0,1625.0,9634.0,17362.0,19333.0,21184.0,3389.0,28419.0,18736.0,18571.0,675.0,79781.0,4600.0,102688.0,93000.0,5358.0,2819.0,100817.0,3729.0,103717.0,770.0,5321.0,108892.0,108842.0,629.0,538.0,378.0,1957.0,1477.0,651.0,2269.0,566.0,1871.0,751.0,2226.0,1049.0,2843.0,825.0,1777.0,2455.0,1039.0,2509.0,2159.0,2213.0,3429.0,5822.0,5383.0,148.0,3339.0,2281.0,765.0,413.0,389.0,2546.0,10.0,505.0,6969.0,259.0,252.0,673.0,513.0,286.0,688.0,2797.0,5851.0,584.0,277.0,334.0,188.0,51.0,292.0,968.0,433.0,4549.0,2043.0,14602.0,17962.0,14636.0,3555.0,38143.0,21888.0,16562.0,36142.0,74285.0,74285.0,74679.0,74679.0,882.0,185826.0,583.0,1133.0,53.0,806.0,3461.0,4176.0,196429.0,7810.0,191412.0,1605.0,979.0,1143.0,194898.0
2004-05-09,13219.0,10670.0,6611.0,7237.0,7369.0,15654.0,129.0,678.0,743.0,3317.0,4864.0,2045.0,6909.0,1665.0,10046.0,17880.0,19975.0,21860.0,3539.0,29200.0,18568.0,18689.0,674.0,81679.0,4835.0,104979.0,93000.0,5698.0,3159.0,101495.0,3850.0,104440.0,809.0,5677.0,109986.0,109942.0,659.0,556.0,388.0,2067.0,1505.0,660.0,2313.0,605.0,1934.0,846.0,2358.0,1176.0,3015.0,842.0,1813.0,2498.0,1085.0,2649.0,2164.0,2328.0,3518.0,6068.0,5561.0,159.0,3538.0,2451.0,880.0,514.0,374.0,2647.0,10.0,528.0,6977.0,275.0,267.0,739.0,569.0,299.0,663.0,2896.0,6025.0,568.0,245.0,324.0,190.0,50.0,275.0,1032.0,446.0,4768.0,2097.0,14799.0,18224.0,15438.0,3724.0,39226.0,22698.0,17134.0,36864.0,76090.0,76090.0,76477.0,76477.0,897.0,188622.0,613.0,1178.0,53.0,771.0,3651.0,4325.0,199266.0,7861.0,194104.0,1658.0,977.0,1181.0,197608.0
2004-05-10,13924.0,10911.0,6853.0,7350.0,7704.0,15955.0,129.0,695.0,782.0,3445.0,5043.0,2071.0,7115.0,1666.0,10308.0,18190.0,20509.0,22437.0,3672.0,29963.0,18592.0,18779.0,683.0,83176.0,5128.0,106963.0,93000.0,6064.0,3397.0,102098.0,3903.0,105081.0,837.0,5984.0,110955.0,110917.0,661.0,554.0,379.0,2090.0,1524.0,651.0,2348.0,621.0,1972.0,852.0,2440.0,1296.0,3189.0,847.0,1850.0,2541.0,1211.0,2750.0,2331.0,2438.0,3611.0,6286.0,5777.0,167.0,3696.0,2585.0,1007.0,632.0,359.0,2754.0,10.0,545.0,6977.0,270.0,261.0,794.0,624.0,305.0,643.0,2957.0,6185.0,551.0,225.0,317.0,188.0,48.0,267.0,1052.0,456.0,4957.0,2138.0,15022.0,18556.0,16358.0,3948.0,40784.0,23673.0,17748.0,37829.0,78614.0,78614.0,78994.0,78994.0,899.0,192069.0,595.0,1183.0,52.0,811.0,3847.0,4547.0,202875.0,7861.0,197513.0,1701.0,978.0,1210.0,201049.0
2004-05-11,14769.0,11165.0,7167.0,7469.0,8055.0,16360.0,139.0,722.0,851.0,3637.0,5313.0,2126.0,7439.0,1718.0,10569.0,18592.0,20907.0,22880.0,3810.0,30594.0,18723.0,18864.0,676.0,84648.0,5390.0,108766.0,93000.0,6565.0,3630.0,102710.0,4001.0,105716.0,871.0,6216.0,111819.0,111782.0,669.0,560.0,365.0,2109.0,1523.0,637.0,2348.0,636.0,1978.0,853.0,2444.0,1300.0,3331.0,881.0,1857.0,2556.0,1282.0,2884.0,2648.0,2520.0,3734.0,6559.0,5965.0,166.0,3888.0,2744.0,1116.0,746.0,347.0,2865.0,10.0,549.0,6996.0,271.0,262.0,859.0,684.0,302.0,628.0,2980.0,6328.0,536.0,207.0,317.0,183.0,47.0,257.0,1053.0,465.0,5044.0,2130.0,15164.0,18825.0,17241.0,4076.0,42353.0,24586.0,18223.0,38763.0,81116.0,81116.0,81491.0,81491.0,880.0,195713.0,579.0,1135.0,50.0,806.0,3891.0,4681.0,206822.0,7834.0,201268.0,1708.0,986.0,1206.0,204869.0
2004-05-12,15549.0,11286.0,7431.0,7617.0,8334.0,16747.0,154.0,752.0,932.0,3818.0,5597.0,2166.0,7763.0,1806.0,10987.0,19031.0,21438.0,23455.0,3939.0,31280.0,18712.0,18951.0,680.0,85897.0,5783.0,110561.0,93000.0,7191.0,3895.0,103498.0,4053.0,106513.0,886.0,6420.0,112803.0,112760.0,678.0,580.0,355.0,2108.0,1526.0,624.0,2337.0,650.0,1985.0,861.0,2452.0,1248.0,3387.0,879.0,1760.0,2499.0,1201.0,2964.0,2726.0,2652.0,3848.0,6727.0,6095.0,142.0,4029.0,2878.0,1244.0,861.0,336.0,2960.0,10.0,553.0,6992.0,257.0,247.0,903.0,733.0,315.0,611.0,3001.0,6486.0,521.0,189.0,311.0,175.0,46.0,243.0,1072.0,479.0,5070.0,2107.0,15185.0,18913.0,18035.0,4094.0,43507.0,25327.0,18455.0,39523.0,83030.0,83030.0,83398.0,83398.0,857.0,198916.0,567.0,1117.0,46.0,757.0,3906.0,4707.0,210206.0,7823.0,204495.0,1692.0,970.0,1200.0,208158.0
2004-05-13,16402.0,11291.0,7720.0,7743.0,8529.0,17150.0,164.0,769.0,934.0,3935.0,5764.0,2107.0,7871.0,1837.0,11283.0,19485.0,22047.0,24077.0,4014.0,31945.0,18532.0,19021.0,641.0,86966.0,6392.0,112333.0,93000.0,7785.0,4085.0,104334.0,4148.0,107357.0,897.0,6602.0,113835.0,113793.0,672.0,566.0,344.0,2106.0,1531.0,612.0,2325.0,670.0,2008.0,880.0,2489.0,1201.0,3353.0,876.0,1679.0,2361.0,1234.0,2874.0,2803.0,2802.0,3983.0,6772.0,6231.0,119.0,3913.0,2764.0,1208.0,936.0,322.0,3013.0,10.0,559.0,6930.0,247.0,236.0,948.0,761.0,315.0,589.0,3036.0,6638.0,507.0,141.0,296.0,160.0,44.0,218.0,990.0,480.0,5048.0,2018.0,15105.0,18872.0,18689.0,3983.0,44203.0,25726.0,18504.0,40017.0,84220.0,84220.0,84582.0,84582.0,824.0,201471.0,508.0,1005.0,42.0,716.0,3824.0,4664.0,212880.0,7813.0,207014.0,1714.0,930.0,1200.0,210689.0
2004-05-14,17107.0,11443.0,7935.0,7865.0,8757.0,17475.0,172.0,785.0,953.0,4033.0,5882.0,2041.0,7922.0,1869.0,11352.0,19803.0,22465.0,24473.0,4086.0,32451.0,18095.0,19070.0,627.0,88226.0,6988.0,114155.0,93000.0,8305.0,4285.0,105105.0,4278.0,108179.0,946.0,6762.0,114818.0,114777.0,671.0,555.0,333.0,2106.0,1535.0,601.0,2318.0,699.0,2041.0,898.0,2571.0,1222.0,3318.0,883.0,1822.0,2457.0,1227.0,2766.0,3054.0,2895.0,4084.0,6794.0,6377.0,100.0,3696.0,2518.0,971.0,825.0,308.0,2966.0,10.0,562.0,6853.0,237.0,225.0,1003.0,800.0,316.0,564.0,2986.0,6764.0,493.0,107.0,285.0,151.0,42.0,194.0,932.0,490.0,4971.0,1915.0,14844.0,18612.0,19130.0,3861.0,44401.0,25857.0,18492.0,40143.0,84544.0,84544.0,84899.0,84899.0,789.0,203094.0,495.0,899.0,41.0,599.0,3756.0,4578.0,214575.0,7836.0,208602.0,1752.0,920.0,1208.0,212345.0
