, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-03-14,3021.0,5304.0,533.0,407.0,635.0,3515.0,163.0,354.0,165.0,432.0,975.0,638.0,1614.0,204.0,2274.0,4527.0,11258.0,11949.0,854.0,15415.0,7834.0,8457.0,421.0,41288.0,714.0,50831.0,72909.0,1460.0,343.0,74756.0,765.0,77059.0,72.0,1433.0,78540.0,78556.0,278.0,270.0,341.0,521.0,807.0,342.0,1520.0,162.0,607.0,307.0,807.0,2417.0,2891.0,285.0,396.0,1058.0,321.0,1247.0,386.0,952.0,1135.0,1762.0,1353.0,25.0,1936.0,1604.0,1309.0,1377.0,249.0,4279.0,223.0,129.0,7191.0,51.0,83.0,90.0,130.0,35.0,1484.0,243.0,441.0,250.0,556.0,513.0,188.0,138.0,134.0,239.0,41.0,1567.0,1039.0,11871.0,13590.0,4169.0,1488.0,22011.0,5511.0,4557.0,10311.0,32322.0,32322.0,33334.0,33334.0,1297.0,116374.0,197.0,463.0,148.0,394.0,1370.0,1966.0,124559.0,4883.0,120917.0,1593.0,1320.0,1215.0,125070.0
2005-03-15,3090.0,5313.0,530.0,401.0,630.0,3510.0,164.0,354.0,164.0,431.0,973.0,636.0,1609.0,207.0,2273.0,4541.0,11325.0,12039.0,858.0,15528.0,7958.0,8565.0,441.0,41451.0,748.0,51136.0,72545.0,1441.0,342.0,74377.0,791.0,76680.0,71.0,1444.0,78168.0,78183.0,270.0,258.0,332.0,502.0,797.0,346.0,1527.0,161.0,618.0,309.0,822.0,2362.0,2874.0,285.0,394.0,1060.0,321.0,1248.0,385.0,949.0,1131.0,1756.0,1357.0,25.0,1943.0,1606.0,1312.0,1381.0,251.0,4285.0,220.0,129.0,7199.0,51.0,83.0,89.0,133.0,35.0,1307.0,245.0,444.0,250.0,549.0,572.0,201.0,154.0,133.0,236.0,41.0,1537.0,980.0,11803.0,13531.0,4218.0,1507.0,22054.0,5590.0,4551.0,10309.0,32363.0,32363.0,33360.0,33360.0,1322.0,115942.0,210.0,490.0,178.0,393.0,1452.0,1925.0,124066.0,4879.0,120369.0,1628.0,1310.0,1287.0,124579.0
2005-03-16,3198.0,5342.0,528.0,395.0,625.0,3510.0,168.0,356.0,164.0,430.0,974.0,641.0,1615.0,215.0,2277.0,4616.0,11485.0,12245.0,863.0,15815.0,8259.0,8691.0,494.0,41748.0,816.0,51586.0,72182.0,1424.0,341.0,73994.0,839.0,76296.0,71.0,1500.0,77834.0,77847.0,284.0,284.0,337.0,570.0,814.0,365.0,1557.0,167.0,635.0,317.0,841.0,2312.0,2842.0,284.0,392.0,1060.0,325.0,1241.0,384.0,946.0,1127.0,1751.0,1361.0,25.0,1951.0,1609.0,1310.0,1382.0,252.0,4277.0,217.0,134.0,7259.0,51.0,83.0,89.0,136.0,34.0,1201.0,256.0,462.0,250.0,529.0,646.0,214.0,168.0,127.0,233.0,40.0,1557.0,938.0,11703.0,13438.0,4266.0,1606.0,22332.0,5701.0,4779.0,10681.0,33013.0,33013.0,34040.0,34040.0,1365.0,115923.0,255.0,547.0,210.0,416.0,1665.0,2038.0,123999.0,4898.0,120240.0,1663.0,1299.0,1288.0,124445.0
2005-03-17,3311.0,5388.0,525.0,390.0,621.0,3514.0,178.0,365.0,163.0,430.0,981.0,642.0,1623.0,221.0,2287.0,4627.0,11653.0,12442.0,887.0,16113.0,8819.0,8945.0,546.0,42237.0,921.0,52403.0,71818.0,1409.0,340.0,73612.0,846.0,75914.0,70.0,1545.0,77503.0,77517.0,307.0,299.0,346.0,563.0,827.0,376.0,1590.0,175.0,662.0,319.0,872.0,2292.0,2810.0,283.0,389.0,1063.0,334.0,1237.0,384.0,943.0,1123.0,1747.0,1364.0,25.0,1958.0,1615.0,1310.0,1374.0,254.0,4275.0,214.0,147.0,7331.0,51.0,82.0,89.0,141.0,34.0,1228.0,278.0,492.0,244.0,518.0,707.0,230.0,174.0,122.0,223.0,40.0,1605.0,951.0,11742.0,13445.0,4339.0,1796.0,22719.0,5857.0,5098.0,11134.0,33853.0,33853.0,35056.0,35056.0,1408.0,116484.0,273.0,613.0,220.0,469.0,1819.0,2270.0,124709.0,4889.0,120900.0,1660.0,1308.0,1226.0,125054.0
2005-03-18,3348.0,5397.0,523.0,384.0,617.0,3519.0,186.0,377.0,163.0,434.0,993.0,641.0,1634.0,225.0,2300.0,4641.0,11796.0,12602.0,909.0,16290.0,9183.0,9121.0,557.0,42754.0,1000.0,53196.0,71455.0,1394.0,340.0,73232.0,847.0,75534.0,70.0,1549.0,77130.0,77146.0,295.0,292.0,341.0,488.0,822.0,376.0,1602.0,175.0,685.0,336.0,902.0,2262.0,2788.0,282.0,386.0,1067.0,341.0,1237.0,383.0,939.0,1119.0,1746.0,1368.0,25.0,1966.0,1622.0,1312.0,1369.0,256.0,4271.0,210.0,147.0,7359.0,51.0,81.0,88.0,150.0,34.0,1376.0,291.0,516.0,237.0,502.0,713.0,236.0,171.0,116.0,211.0,40.0,1623.0,961.0,11845.0,13534.0,4419.0,1949.0,23117.0,6018.0,5326.0,11445.0,34562.0,34562.0,35631.0,35631.0,1408.0,116995.0,264.0,623.0,214.0,525.0,1899.0,2423.0,125500.0,4886.0,121690.0,1676.0,1306.0,1253.0,125843.0
2005-03-19,3457.0,5405.0,521.0,379.0,613.0,3526.0,193.0,387.0,163.0,451.0,1023.0,641.0,1664.0,232.0,2319.0,4704.0,11939.0,12786.0,915.0,16484.0,9272.0,9340.0,570.0,43086.0,1075.0,53896.0,71091.0,1379.0,344.0,72855.0,874.0,75156.0,69.0,1596.0,76788.0,76801.0,332.0,336.0,351.0,478.0,840.0,384.0,1607.0,192.0,712.0,366.0,933.0,2215.0,2766.0,282.0,383.0,1068.0,346.0,1239.0,383.0,936.0,1116.0,1746.0,1373.0,25.0,1975.0,1630.0,1314.0,1363.0,259.0,4262.0,207.0,142.0,7371.0,51.0,80.0,88.0,155.0,34.0,1468.0,296.0,533.0,230.0,483.0,750.0,240.0,175.0,110.0,200.0,40.0,1614.0,930.0,11873.0,13556.0,4487.0,2023.0,23374.0,6097.0,5379.0,11569.0,34943.0,34943.0,35950.0,35950.0,1401.0,116990.0,269.0,614.0,225.0,529.0,1920.0,2486.0,125646.0,4875.0,121836.0,1694.0,1315.0,1254.0,126085.0
2005-03-20,3539.0,5458.0,519.0,374.0,610.0,3538.0,201.0,397.0,173.0,486.0,1075.0,661.0,1736.0,239.0,2357.0,4747.0,12198.0,13094.0,925.0,16790.0,9405.0,9551.0,588.0,42503.0,1176.0,54189.0,70727.0,1364.0,364.0,72493.0,898.0,74792.0,69.0,1649.0,76479.0,76492.0,334.0,319.0,346.0,458.0,848.0,390.0,1616.0,190.0,740.0,337.0,968.0,2178.0,2733.0,281.0,380.0,1073.0,351.0,1241.0,382.0,933.0,1112.0,1746.0,1383.0,25.0,1989.0,1643.0,1319.0,1359.0,264.0,4256.0,204.0,148.0,7398.0,51.0,79.0,89.0,160.0,34.0,1509.0,309.0,551.0,224.0,462.0,806.0,246.0,176.0,104.0,189.0,40.0,1615.0,882.0,11813.0,13467.0,4571.0,2075.0,23605.0,6179.0,5521.0,11644.0,35249.0,35249.0,36176.0,36176.0,1376.0,116882.0,285.0,645.0,232.0,518.0,1979.0,2519.0,125541.0,4849.0,121700.0,1676.0,1213.0,1204.0,125916.0
2005-03-21,3620.0,5530.0,517.0,370.0,606.0,3554.0,208.0,406.0,197.0,529.0,1147.0,692.0,1838.0,243.0,2429.0,4785.0,12388.0,13309.0,926.0,17056.0,9501.0,9751.0,592.0,40266.0,1294.0,52249.0,70364.0,1349.0,383.0,72135.0,904.0,74434.0,69.0,1677.0,76151.0,76165.0,329.0,307.0,347.0,474.0,855.0,398.0,1628.0,187.0,755.0,330.0,989.0,2147.0,2698.0,280.0,376.0,1074.0,358.0,1239.0,382.0,929.0,1108.0,1745.0,1392.0,25.0,2001.0,1656.0,1325.0,1359.0,269.0,4242.0,201.0,146.0,7355.0,51.0,78.0,91.0,163.0,34.0,1544.0,317.0,560.0,217.0,441.0,820.0,240.0,176.0,98.0,177.0,40.0,1581.0,796.0,11719.0,13336.0,4655.0,2044.0,23609.0,6316.0,5705.0,11863.0,35472.0,35472.0,36413.0,36413.0,1341.0,116739.0,307.0,652.0,240.0,538.0,2027.0,2551.0,125393.0,4809.0,121499.0,1644.0,1180.0,1189.0,125570.0
2005-03-22,3710.0,5602.0,514.0,365.0,603.0,3576.0,214.0,413.0,223.0,574.0,1227.0,727.0,1954.0,250.0,2535.0,4842.0,12615.0,13580.0,931.0,17352.0,9586.0,9917.0,638.0,40670.0,1485.0,52459.0,70000.0,1335.0,399.0,71773.0,924.0,74072.0,68.0,1709.0,75820.0,75833.0,350.0,355.0,369.0,611.0,877.0,442.0,1660.0,192.0,767.0,331.0,1010.0,2123.0,2683.0,279.0,374.0,1078.0,360.0,1238.0,381.0,926.0,1104.0,1743.0,1401.0,25.0,2009.0,1665.0,1329.0,1357.0,273.0,4229.0,200.0,149.0,7354.0,51.0,77.0,96.0,173.0,33.0,1552.0,333.0,569.0,210.0,421.0,873.0,234.0,175.0,91.0,166.0,40.0,1549.0,764.0,11595.0,13154.0,4731.0,2065.0,23603.0,6447.0,5880.0,12191.0,35794.0,35794.0,36680.0,36680.0,1362.0,116611.0,347.0,704.0,252.0,543.0,2057.0,2579.0,125268.0,4812.0,121365.0,1661.0,1281.0,1239.0,125438.0
2005-03-23,3733.0,5682.0,512.0,361.0,601.0,3587.0,220.0,421.0,247.0,617.0,1303.0,762.0,2065.0,272.0,2667.0,4896.0,12914.0,13920.0,962.0,17759.0,9871.0,10080.0,683.0,41409.0,1676.0,53494.0,69636.0,1323.0,415.0,71411.0,966.0,73710.0,68.0,1758.0,75504.0,75517.0,375.0,383.0,397.0,616.0,924.0,473.0,1722.0,202.0,780.0,345.0,1030.0,2129.0,2685.0,279.0,371.0,1086.0,369.0,1239.0,381.0,922.0,1100.0,1743.0,1413.0,25.0,2019.0,1674.0,1333.0,1354.0,278.0,4221.0,200.0,153.0,7430.0,51.0,77.0,103.0,190.0,33.0,1604.0,373.0,600.0,203.0,404.0,911.0,238.0,171.0,85.0,155.0,40.0,1571.0,782.0,11513.0,12988.0,4828.0,2182.0,23715.0,6614.0,6274.0,12729.0,36444.0,36444.0,37270.0,37270.0,1355.0,116705.0,356.0,753.0,263.0,589.0,2123.0,2624.0,125328.0,4837.0,121426.0,1689.0,1378.0,1277.0,125649.0
2005-03-24,3773.0,5765.0,510.0,357.0,598.0,3594.0,225.0,428.0,270.0,648.0,1367.0,797.0,2163.0,294.0,2801.0,4933.0,13218.0,14280.0,1022.0,18227.0,10235.0,10276.0,697.0,42347.0,1828.0,54763.0,69273.0,1317.0,436.0,71055.0,1031.0,73352.0,68.0,1812.0,75202.0,75214.0,380.0,366.0,381.0,599.0,924.0,484.0,1769.0,211.0,793.0,361.0,1053.0,2152.0,2723.0,278.0,369.0,1096.0,390.0,1246.0,380.0,919.0,1096.0,1747.0,1426.0,25.0,2033.0,1687.0,1339.0,1351.0,282.0,4216.0,200.0,151.0,7456.0,50.0,76.0,111.0,205.0,33.0,1654.0,388.0,625.0,196.0,387.0,889.0,244.0,163.0,79.0,145.0,40.0,1582.0,826.0,11585.0,12973.0,4930.0,2299.0,23849.0,6783.0,6588.0,13234.0,37083.0,37083.0,38013.0,38013.0,1303.0,117038.0,365.0,791.0,279.0,633.0,2209.0,2715.0,125718.0,4889.0,121846.0,1735.0,1438.0,1321.0,126212.0
2005-03-25,3807.0,5831.0,508.0,353.0,595.0,3599.0,230.0,436.0,295.0,669.0,1421.0,820.0,2241.0,306.0,2912.0,4930.0,13475.0,14565.0,1086.0,18572.0,10274.0,10484.0,695.0,43162.0,1955.0,56005.0,68909.0,1316.0,450.0,70701.0,1016.0,72998.0,67.0,1813.0,74858.0,74873.0,352.0,338.0,370.0,510.0,896.0,463.0,1730.0,209.0,796.0,340.0,1060.0,2093.0,2737.0,277.0,368.0,1104.0,402.0,1261.0,380.0,915.0,1092.0,1772.0,1438.0,31.0,2054.0,1706.0,1348.0,1352.0,287.0,4204.0,200.0,146.0,7447.0,50.0,75.0,120.0,220.0,33.0,1674.0,407.0,633.0,189.0,369.0,866.0,241.0,147.0,73.0,140.0,40.0,1567.0,814.0,11634.0,13028.0,5033.0,2365.0,24040.0,6882.0,6632.0,13302.0,37343.0,37343.0,38315.0,38315.0,1238.0,117310.0,348.0,789.0,271.0,666.0,2195.0,2789.0,126141.0,4886.0,122264.0,1718.0,1437.0,1249.0,126702.0
2005-03-26,3847.0,5859.0,506.0,349.0,593.0,3602.0,233.0,444.0,319.0,681.0,1476.0,839.0,2315.0,320.0,3003.0,4946.0,13658.0,14762.0,1118.0,18797.0,10127.0,10698.0,683.0,43691.0,2071.0,56943.0,68545.0,1316.0,457.0,70343.0,1014.0,72640.0,67.0,1791.0,74478.0,74494.0,341.0,322.0,364.0,484.0,880.0,442.0,1682.0,202.0,789.0,332.0,1048.0,1974.0,2688.0,277.0,369.0,1111.0,402.0,1270.0,379.0,912.0,1088.0,1780.0,1448.0,35.0,2077.0,1729.0,1362.0,1356.0,293.0,4188.0,200.0,150.0,7421.0,50.0,74.0,128.0,236.0,33.0,1662.0,439.0,637.0,183.0,352.0,809.0,226.0,137.0,66.0,144.0,40.0,1583.0,813.0,11583.0,13024.0,5125.0,2377.0,24208.0,6915.0,6689.0,13281.0,37489.0,37489.0,38539.0,38539.0,1180.0,117024.0,335.0,756.0,258.0,656.0,2120.0,2757.0,125900.0,4836.0,121986.0,1698.0,1430.0,1229.0,126410.0
2005-03-27,3900.0,5887.0,504.0,346.0,591.0,3613.0,234.0,456.0,339.0,690.0,1536.0,868.0,2405.0,339.0,3099.0,4993.0,13840.0,14997.0,1147.0,19129.0,10260.0,10919.0,728.0,44148.0,2170.0,57721.0,68182.0,1313.0,470.0,69989.0,1031.0,72285.0,67.0,1828.0,74149.0,74161.0,378.0,363.0,408.0,604.0,921.0,465.0,1678.0,209.0,791.0,338.0,1045.0,1869.0,2588.0,276.0,370.0,1120.0,407.0,1277.0,379.0,908.0,1083.0,1784.0,1460.0,39.0,2094.0,1747.0,1378.0,1364.0,300.0,4185.0,200.0,168.0,7392.0,50.0,73.0,136.0,249.0,33.0,1634.0,456.0,630.0,176.0,331.0,771.0,214.0,126.0,58.0,156.0,40.0,1588.0,878.0,11615.0,13098.0,5215.0,2491.0,24469.0,6956.0,6850.0,13431.0,37900.0,37900.0,39043.0,39043.0,1172.0,116940.0,353.0,788.0,273.0,621.0,2129.0,2701.0,125644.0,4802.0,121676.0,1686.0,1442.0,1233.0,126052.0
2005-03-28,3960.0,5957.0,502.0,343.0,589.0,3617.0,237.0,475.0,355.0,707.0,1607.0,901.0,2509.0,356.0,3216.0,5019.0,13983.0,15170.0,1217.0,19382.0,10609.0,11063.0,816.0,44667.0,2283.0,58483.0,67818.0,1308.0,484.0,69638.0,1041.0,71934.0,67.0,1877.0,73850.0,73863.0,372.0,349.0,392.0,541.0,917.0,470.0,1704.0,213.0,795.0,352.0,1046.0,1828.0,2491.0,276.0,372.0,1127.0,412.0,1285.0,378.0,905.0,1079.0,1792.0,1471.0,41.0,2110.0,1763.0,1391.0,1371.0,306.0,4188.0,200.0,180.0,7342.0,50.0,72.0,144.0,259.0,34.0,1618.0,464.0,624.0,169.0,310.0,747.0,218.0,124.0,51.0,174.0,40.0,1616.0,962.0,11627.0,13120.0,5312.0,2662.0,24818.0,7065.0,6942.0,13643.0,38461.0,38461.0,39558.0,39558.0,1168.0,117108.0,343.0,787.0,248.0,644.0,2174.0,2713.0,125722.0,4794.0,121722.0,1681.0,1469.0,1220.0,126087.0
2005-03-29,3987.0,6012.0,500.0,339.0,587.0,3618.0,236.0,491.0,364.0,716.0,1663.0,903.0,2566.0,358.0,3330.0,5024.0,14084.0,15295.0,1296.0,19582.0,10679.0,11136.0,759.0,45173.0,2398.0,59199.0,67455.0,1302.0,499.0,69284.0,1057.0,71580.0,66.0,1881.0,73506.0,73521.0,364.0,337.0,383.0,473.0,897.0,475.0,1684.0,222.0,796.0,332.0,1041.0,1751.0,2433.0,275.0,372.0,1129.0,407.0,1285.0,378.0,901.0,1075.0,1798.0,1479.0,42.0,2125.0,1779.0,1399.0,1376.0,311.0,4193.0,200.0,182.0,7309.0,50.0,71.0,151.0,266.0,36.0,1519.0,461.0,606.0,162.0,287.0,685.0,204.0,111.0,48.0,158.0,40.0,1603.0,962.0,11633.0,13116.0,5388.0,2656.0,24898.0,7235.0,6852.0,13583.0,38480.0,38480.0,39425.0,39425.0,1074.0,116816.0,339.0,746.0,220.0,633.0,2120.0,2725.0,125546.0,4787.0,121553.0,1665.0,1452.0,1219.0,125947.0
2005-03-30,4077.0,6063.0,499.0,343.0,585.0,3627.0,235.0,503.0,372.0,728.0,1716.0,903.0,2618.0,375.0,3407.0,5123.0,14156.0,15441.0,1353.0,19875.0,10730.0,11303.0,758.0,45588.0,2510.0,59950.0,63704.0,1298.0,530.0,66273.0,1063.0,69254.0,66.0,1884.0,71900.0,72086.0,373.0,352.0,400.0,593.0,914.0,493.0,1680.0,226.0,804.0,331.0,1042.0,1662.0,2392.0,274.0,372.0,1130.0,403.0,1270.0,377.0,898.0,1071.0,1795.0,1488.0,44.0,2128.0,1785.0,1399.0,1374.0,314.0,4175.0,200.0,177.0,7338.0,50.0,70.0,157.0,273.0,38.0,1365.0,460.0,592.0,155.0,260.0,634.0,193.0,100.0,38.0,161.0,40.0,1617.0,963.0,11503.0,12936.0,5441.0,2604.0,24705.0,7270.0,6925.0,13893.0,38598.0,38598.0,39569.0,39569.0,1078.0,116212.0,372.0,775.0,223.0,586.0,2050.0,2674.0,124844.0,4793.0,120856.0,1694.0,1534.0,1231.0,125278.0
