, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-08-11,7376.0,17709.0,1772.0,919.0,750.0,7317.0,35.0,142.0,265.0,785.0,1304.0,950.0,2254.0,128.0,3063.0,7518.0,12134.0,13003.0,363.0,12907.0,468.0,1661.0,53.0,90302.0,606.0,92771.0,93239.0,744.0,577.0,94626.0,989.0,96968.0,106.0,1233.0,98265.0,98285.0,34.0,46.0,302.0,184.0,2961.0,26.0,3229.0,68.0,408.0,339.0,917.0,593.0,1923.0,579.0,184.0,881.0,676.0,754.0,643.0,4753.0,5362.0,6330.0,11328.0,17.0,6775.0,5793.0,3397.0,3340.0,33.0,5590.0,230.0,68.0,6550.0,139.0,146.0,286.0,108.0,54.0,108.0,1463.0,1126.0,8.0,18.0,0.0,1.0,779.0,99.0,2800.0,181.0,10087.0,10289.0,5991.0,1222.0,20664.0,2103.0,1666.0,15256.0,35921.0,35921.0,35921.0,35921.0,11.0,136529.0,33.0,25.0,0.0,0.0,120.0,133.0,137883.0,4433.0,137108.0,1004.0,377.0,820.0,139371.0
2003-08-12,8058.0,17695.0,1741.0,894.0,740.0,7265.0,35.0,151.0,262.0,784.0,1306.0,952.0,2258.0,126.0,3053.0,7394.0,12024.0,12886.0,360.0,12797.0,461.0,1644.0,53.0,89942.0,594.0,92376.0,92843.0,729.0,565.0,94196.0,974.0,96538.0,106.0,1187.0,97785.0,97805.0,34.0,46.0,296.0,176.0,2927.0,25.0,3200.0,67.0,407.0,340.0,914.0,581.0,1909.0,580.0,187.0,883.0,678.0,757.0,642.0,4739.0,5338.0,6302.0,11330.0,17.0,6852.0,5893.0,3531.0,3467.0,34.0,5716.0,230.0,68.0,6558.0,137.0,144.0,281.0,109.0,55.0,106.0,1464.0,1139.0,8.0,18.0,0.0,1.0,801.0,98.0,2879.0,181.0,10312.0,10483.0,5921.0,1213.0,20682.0,2069.0,1639.0,15228.0,35910.0,35910.0,35910.0,35910.0,11.0,135934.0,33.0,25.0,0.0,0.0,116.0,126.0,137266.0,4412.0,136557.0,999.0,372.0,815.0,138796.0
2003-08-13,8675.0,17685.0,1679.0,871.0,729.0,7186.0,35.0,154.0,260.0,779.0,1304.0,945.0,2249.0,124.0,3048.0,7339.0,11909.0,12774.0,358.0,12692.0,450.0,1629.0,52.0,89643.0,584.0,92030.0,92487.0,714.0,554.0,93804.0,959.0,96139.0,105.0,1154.0,97344.0,97362.0,35.0,46.0,289.0,170.0,2893.0,25.0,3170.0,67.0,406.0,334.0,911.0,571.0,1900.0,584.0,187.0,876.0,679.0,771.0,643.0,4724.0,5319.0,6277.0,11330.0,17.0,6942.0,6008.0,3670.0,3618.0,34.0,5887.0,230.0,67.0,6586.0,135.0,142.0,277.0,111.0,55.0,106.0,1465.0,1154.0,8.0,18.0,0.0,1.0,809.0,96.0,2899.0,182.0,10426.0,10627.0,5861.0,1205.0,20795.0,2032.0,1617.0,15192.0,35987.0,35987.0,35987.0,35987.0,11.0,135505.0,33.0,25.0,0.0,0.0,109.0,117.0,136810.0,4392.0,136166.0,987.0,366.0,810.0,138375.0
2003-08-14,7668.0,17677.0,1632.0,848.0,732.0,7110.0,35.0,155.0,262.0,773.0,1304.0,935.0,2239.0,123.0,3033.0,7297.0,11822.0,12698.0,355.0,12654.0,434.0,1603.0,52.0,89405.0,574.0,91747.0,92199.0,700.0,545.0,93485.0,945.0,95815.0,104.0,1126.0,96984.0,96998.0,33.0,45.0,283.0,163.0,2858.0,25.0,3140.0,66.0,405.0,325.0,908.0,561.0,1895.0,588.0,185.0,863.0,681.0,783.0,639.0,4707.0,5292.0,6252.0,11008.0,18.0,6955.0,6061.0,3775.0,3759.0,34.0,6057.0,230.0,67.0,6624.0,132.0,140.0,272.0,111.0,52.0,110.0,1467.0,1161.0,8.0,18.0,0.0,0.0,815.0,94.0,2920.0,183.0,10500.0,10690.0,5817.0,1197.0,20804.0,2006.0,1594.0,15166.0,35970.0,35970.0,35970.0,35970.0,11.0,135116.0,33.0,25.0,0.0,0.0,111.0,113.0,136418.0,4372.0,135844.0,976.0,363.0,805.0,138032.0
2003-08-15,6810.0,17669.0,1602.0,827.0,734.0,7056.0,35.0,155.0,258.0,768.0,1299.0,924.0,2223.0,122.0,3015.0,7257.0,11756.0,12640.0,353.0,12672.0,433.0,1589.0,53.0,89182.0,565.0,91495.0,91943.0,687.0,536.0,93204.0,932.0,95530.0,104.0,1102.0,96670.0,96682.0,35.0,47.0,282.0,158.0,2827.0,25.0,3112.0,68.0,405.0,330.0,906.0,550.0,1891.0,590.0,184.0,851.0,677.0,793.0,634.0,4691.0,5268.0,6220.0,10382.0,18.0,6527.0,5730.0,3686.0,3813.0,35.0,6182.0,230.0,66.0,6651.0,131.0,138.0,267.0,110.0,53.0,110.0,1468.0,1168.0,8.0,18.0,0.0,2.0,833.0,93.0,2937.0,182.0,10575.0,10758.0,5764.0,1188.0,20790.0,1979.0,1593.0,15143.0,35933.0,35933.0,35933.0,35933.0,11.0,134735.0,32.0,25.0,0.0,0.0,119.0,116.0,136031.0,4355.0,135530.0,972.0,360.0,802.0,137697.0
2003-08-16,7675.0,17666.0,1593.0,807.0,760.0,7021.0,35.0,162.0,257.0,766.0,1297.0,933.0,2230.0,121.0,2996.0,7253.0,11696.0,12595.0,351.0,12667.0,426.0,1581.0,52.0,89024.0,557.0,91297.0,91737.0,674.0,527.0,92971.0,920.0,95291.0,103.0,1079.0,96400.0,96410.0,34.0,46.0,285.0,153.0,2801.0,25.0,3104.0,66.0,404.0,325.0,905.0,572.0,1891.0,594.0,189.0,849.0,674.0,805.0,639.0,4680.0,5247.0,6193.0,10331.0,18.0,6221.0,5374.0,3305.0,3581.0,35.0,6094.0,230.0,65.0,6700.0,128.0,136.0,263.0,112.0,52.0,113.0,1469.0,1187.0,8.0,18.0,0.0,2.0,865.0,91.0,2961.0,185.0,10666.0,10846.0,5714.0,1180.0,20791.0,1957.0,1586.0,15123.0,35913.0,35913.0,35913.0,35913.0,11.0,134399.0,32.0,25.0,0.0,0.0,131.0,134.0,135696.0,4341.0,135270.0,965.0,359.0,803.0,137426.0
2003-08-17,8163.0,17662.0,1584.0,787.0,768.0,6995.0,35.0,171.0,256.0,764.0,1301.0,950.0,2251.0,120.0,2996.0,7264.0,11666.0,12549.0,350.0,12546.0,426.0,1572.0,51.0,89010.0,549.0,91191.0,91610.0,663.0,520.0,92815.0,908.0,95127.0,102.0,1059.0,96205.0,96211.0,34.0,45.0,288.0,147.0,2776.0,25.0,3092.0,66.0,403.0,307.0,901.0,581.0,1901.0,593.0,257.0,875.0,676.0,811.0,648.0,4671.0,5233.0,6177.0,10331.0,18.0,6234.0,5372.0,3170.0,3304.0,35.0,5805.0,230.0,65.0,6679.0,127.0,134.0,259.0,112.0,51.0,111.0,1474.0,1216.0,8.0,18.0,0.0,0.0,861.0,90.0,2952.0,190.0,10776.0,10965.0,5670.0,1174.0,20835.0,1936.0,1578.0,15100.0,35935.0,35935.0,35935.0,35935.0,11.0,134161.0,32.0,25.0,0.0,0.0,131.0,151.0,135450.0,4316.0,135055.0,951.0,350.0,801.0,137193.0
2003-08-18,7044.0,17654.0,1544.0,769.0,696.0,6942.0,35.0,172.0,250.0,760.0,1297.0,932.0,2229.0,118.0,3005.0,7180.0,11665.0,12525.0,348.0,12469.0,411.0,1558.0,50.0,89680.0,541.0,91631.0,91968.0,654.0,514.0,93111.0,897.0,95369.0,102.0,1039.0,96354.0,96338.0,35.0,46.0,291.0,143.0,2752.0,25.0,3085.0,67.0,404.0,312.0,898.0,583.0,1919.0,581.0,274.0,893.0,676.0,827.0,639.0,4658.0,5212.0,6161.0,10329.0,19.0,6241.0,5380.0,3183.0,3249.0,35.0,5673.0,230.0,65.0,6579.0,126.0,133.0,256.0,113.0,52.0,119.0,1480.0,1245.0,8.0,18.0,0.0,1.0,858.0,89.0,2934.0,187.0,10855.0,11059.0,5624.0,1169.0,20761.0,1904.0,1530.0,15071.0,35833.0,35833.0,35833.0,35833.0,11.0,134020.0,32.0,25.0,0.0,0.0,123.0,152.0,135295.0,4298.0,134938.0,944.0,349.0,799.0,137048.0
2003-08-19,7299.0,17646.0,1502.0,751.0,702.0,6879.0,35.0,176.0,249.0,757.0,1293.0,919.0,2212.0,117.0,2982.0,7097.0,11597.0,12462.0,346.0,12478.0,420.0,1550.0,51.0,92115.0,535.0,93736.0,93828.0,645.0,507.0,94808.0,886.0,96900.0,101.0,1020.0,97634.0,97547.0,35.0,45.0,294.0,139.0,2727.0,24.0,3074.0,66.0,403.0,312.0,895.0,596.0,1930.0,572.0,244.0,849.0,672.0,854.0,632.0,4644.0,5195.0,6143.0,10329.0,19.0,6312.0,5448.0,3230.0,3269.0,36.0,5678.0,230.0,65.0,6475.0,124.0,131.0,253.0,112.0,53.0,119.0,1485.0,1274.0,8.0,18.0,0.0,1.0,866.0,88.0,2924.0,184.0,10840.0,11077.0,5586.0,1163.0,20765.0,1873.0,1520.0,15034.0,35800.0,35800.0,35800.0,35800.0,11.0,134375.0,32.0,25.0,0.0,0.0,118.0,144.0,135514.0,4285.0,135174.0,943.0,354.0,796.0,137223.0
2003-08-20,7046.0,17650.0,1505.0,735.0,738.0,6856.0,35.0,189.0,257.0,758.0,1307.0,944.0,2252.0,116.0,2963.0,7097.0,11485.0,12358.0,345.0,12414.0,444.0,1570.0,53.0,92161.0,529.0,94438.0,94879.0,637.0,500.0,96031.0,876.0,98322.0,101.0,1002.0,99276.0,99247.0,33.0,44.0,297.0,134.0,2702.0,24.0,3069.0,66.0,403.0,314.0,891.0,611.0,1945.0,574.0,237.0,822.0,670.0,845.0,635.0,4636.0,5179.0,6128.0,10329.0,19.0,6368.0,5513.0,3321.0,3340.0,36.0,5739.0,230.0,65.0,6394.0,123.0,131.0,250.0,114.0,55.0,119.0,1491.0,1313.0,8.0,18.0,0.0,1.0,879.0,87.0,2917.0,186.0,10802.0,11051.0,5561.0,1158.0,20722.0,1859.0,1552.0,15014.0,35736.0,35736.0,35736.0,35736.0,11.0,136054.0,32.0,25.0,0.0,0.0,125.0,147.0,136992.0,4271.0,136639.0,950.0,353.0,799.0,138576.0
2003-08-21,7501.0,17651.0,1490.0,719.0,728.0,6833.0,35.0,201.0,257.0,757.0,1324.0,973.0,2297.0,115.0,2995.0,7131.0,11464.0,12329.0,343.0,12350.0,448.0,1584.0,52.0,91833.0,523.0,94134.0,94387.0,630.0,493.0,95577.0,866.0,97939.0,101.0,985.0,99009.0,99034.0,34.0,44.0,300.0,131.0,2678.0,25.0,3068.0,65.0,402.0,307.0,887.0,628.0,1968.0,572.0,303.0,852.0,670.0,830.0,637.0,4627.0,5165.0,6116.0,10052.0,20.0,6390.0,5549.0,3396.0,3426.0,36.0,5832.0,230.0,65.0,6317.0,123.0,132.0,248.0,117.0,57.0,122.0,1497.0,1344.0,8.0,18.0,0.0,1.0,876.0,86.0,2904.0,187.0,10770.0,11029.0,5537.0,1155.0,20687.0,1853.0,1541.0,15004.0,35691.0,35691.0,35691.0,35691.0,11.0,136924.0,32.0,25.0,0.0,0.0,127.0,155.0,138136.0,4262.0,137893.0,940.0,347.0,796.0,139948.0
2003-08-22,7226.0,17646.0,1447.0,704.0,702.0,6779.0,36.0,208.0,254.0,753.0,1325.0,963.0,2288.0,114.0,3031.0,7120.0,11519.0,12367.0,342.0,12374.0,449.0,1580.0,54.0,91666.0,518.0,93877.0,93810.0,623.0,478.0,94941.0,856.0,97269.0,100.0,968.0,98294.0,98317.0,33.0,43.0,303.0,127.0,2653.0,24.0,3051.0,66.0,400.0,307.0,882.0,639.0,1986.0,569.0,333.0,878.0,670.0,842.0,635.0,4618.0,5150.0,6104.0,6872.0,20.0,5249.0,4775.0,3204.0,3433.0,37.0,5896.0,230.0,65.0,6203.0,124.0,133.0,246.0,118.0,56.0,118.0,1502.0,1365.0,8.0,18.0,0.0,1.0,870.0,85.0,2890.0,183.0,10738.0,11003.0,5497.0,1152.0,20632.0,1842.0,1506.0,14994.0,35626.0,35626.0,35626.0,35626.0,11.0,136404.0,32.0,25.0,0.0,0.0,138.0,166.0,137746.0,4261.0,137602.0,932.0,346.0,788.0,139731.0
2003-08-23,7014.0,17644.0,1428.0,689.0,742.0,6736.0,39.0,217.0,253.0,752.0,1330.0,978.0,2308.0,114.0,3024.0,7083.0,11537.0,12408.0,340.0,12566.0,476.0,1590.0,56.0,91685.0,512.0,93903.0,93817.0,617.0,450.0,94898.0,847.0,97198.0,100.0,952.0,98152.0,98153.0,36.0,44.0,307.0,125.0,2629.0,24.0,3044.0,67.0,401.0,307.0,880.0,650.0,1999.0,561.0,333.0,861.0,670.0,868.0,635.0,4615.0,5141.0,6089.0,6428.0,21.0,2877.0,2323.0,1476.0,2634.0,37.0,5538.0,230.0,65.0,6135.0,120.0,129.0,244.0,117.0,55.0,114.0,1508.0,1401.0,8.0,18.0,0.0,1.0,883.0,84.0,2878.0,181.0,10687.0,10975.0,5457.0,1148.0,20569.0,1829.0,1510.0,14979.0,35548.0,35548.0,35548.0,35548.0,11.0,135812.0,32.0,25.0,0.0,0.0,120.0,167.0,137094.0,4264.0,137001.0,930.0,347.0,784.0,139103.0
2003-08-24,7712.0,17661.0,1425.0,675.0,769.0,6719.0,45.0,231.0,255.0,753.0,1347.0,1006.0,2352.0,114.0,3041.0,7154.0,11506.0,12410.0,339.0,12637.0,505.0,1628.0,57.0,91649.0,509.0,93900.0,93815.0,611.0,420.0,94863.0,838.0,97165.0,99.0,936.0,98110.0,98112.0,35.0,43.0,309.0,121.0,2604.0,24.0,3038.0,67.0,400.0,297.0,877.0,677.0,2016.0,559.0,311.0,833.0,671.0,884.0,640.0,4607.0,5132.0,6085.0,6423.0,21.0,2641.0,1803.0,70.0,1028.0,37.0,4195.0,230.0,65.0,6127.0,118.0,127.0,241.0,119.0,54.0,117.0,1514.0,1441.0,8.0,18.0,0.0,1.0,889.0,84.0,2872.0,184.0,10659.0,10957.0,5445.0,1145.0,20530.0,1827.0,1527.0,14972.0,35502.0,35502.0,35502.0,35502.0,11.0,135679.0,32.0,25.0,0.0,0.0,116.0,164.0,136905.0,4270.0,136860.0,927.0,359.0,783.0,138927.0
2003-08-25,7421.0,17630.0,1361.0,662.0,745.0,6513.0,50.0,245.0,250.0,752.0,1358.0,1001.0,2359.0,112.0,3076.0,7152.0,11570.0,12442.0,338.0,12525.0,489.0,1635.0,53.0,91596.0,507.0,93879.0,93806.0,606.0,393.0,94822.0,830.0,97126.0,99.0,921.0,98057.0,98060.0,34.0,42.0,313.0,119.0,2579.0,24.0,3028.0,65.0,400.0,288.0,873.0,691.0,2038.0,550.0,287.0,783.0,671.0,867.0,627.0,4590.0,5107.0,6068.0,6415.0,22.0,2651.0,1819.0,39.0,288.0,37.0,3096.0,230.0,64.0,6085.0,115.0,124.0,239.0,116.0,51.0,115.0,1520.0,1467.0,8.0,18.0,0.0,1.0,889.0,83.0,2860.0,186.0,10682.0,10978.0,5421.0,1142.0,20526.0,1816.0,1481.0,14964.0,35490.0,35490.0,35490.0,35490.0,11.0,135627.0,32.0,25.0,0.0,0.0,113.0,156.0,136834.0,4272.0,136846.0,916.0,347.0,782.0,138915.0
2003-08-26,6180.0,16373.0,1311.0,649.0,710.0,6076.0,52.0,253.0,248.0,749.0,1361.0,982.0,2343.0,111.0,3079.0,6759.0,11584.0,12437.0,337.0,12500.0,464.0,1603.0,53.0,91152.0,505.0,93544.0,93529.0,602.0,380.0,94552.0,823.0,96887.0,99.0,907.0,97844.0,97859.0,35.0,43.0,316.0,118.0,2555.0,25.0,3017.0,65.0,400.0,289.0,870.0,697.0,2059.0,544.0,273.0,739.0,663.0,832.0,626.0,4580.0,5087.0,6041.0,6390.0,22.0,2618.0,1795.0,43.0,150.0,38.0,2722.0,230.0,64.0,6069.0,113.0,123.0,237.0,109.0,50.0,116.0,1525.0,1498.0,8.0,18.0,0.0,1.0,889.0,82.0,2846.0,187.0,10704.0,11005.0,5390.0,1140.0,20529.0,1785.0,1460.0,14937.0,35466.0,35466.0,35466.0,35466.0,11.0,135552.0,32.0,25.0,0.0,0.0,108.0,144.0,136753.0,4275.0,136828.0,915.0,343.0,783.0,138876.0
2003-08-27,6506.0,16044.0,1294.0,637.0,722.0,6051.0,54.0,260.0,246.0,745.0,1361.0,973.0,2334.0,111.0,3061.0,6440.0,11274.0,12125.0,336.0,12239.0,461.0,1583.0,53.0,89872.0,503.0,92409.0,92499.0,598.0,378.0,93576.0,816.0,95983.0,99.0,893.0,97031.0,97079.0,35.0,43.0,319.0,115.0,2531.0,25.0,3006.0,64.0,400.0,288.0,868.0,708.0,2071.0,540.0,268.0,708.0,657.0,789.0,624.0,4570.0,5067.0,6022.0,6371.0,22.0,2568.0,1746.0,42.0,124.0,38.0,2633.0,230.0,64.0,6049.0,111.0,121.0,235.0,105.0,49.0,118.0,1531.0,1524.0,8.0,18.0,0.0,1.0,890.0,81.0,2833.0,186.0,10718.0,11023.0,5354.0,1137.0,20517.0,1754.0,1469.0,14903.0,35420.0,35420.0,35420.0,35420.0,11.0,135163.0,32.0,25.0,0.0,0.0,103.0,135.0,136414.0,4277.0,136564.0,914.0,360.0,789.0,138651.0
2003-08-28,7155.0,16867.0,1283.0,626.0,736.0,6038.0,57.0,267.0,243.0,744.0,1366.0,977.0,2343.0,111.0,3050.0,6448.0,10921.0,11760.0,334.0,11837.0,468.0,1584.0,53.0,89522.0,501.0,91691.0,91624.0,594.0,378.0,92626.0,809.0,94963.0,98.0,880.0,95924.0,95957.0,36.0,44.0,322.0,113.0,2506.0,25.0,2985.0,65.0,398.0,288.0,864.0,706.0,2083.0,535.0,275.0,696.0,653.0,760.0,620.0,4562.0,5051.0,6003.0,6354.0,22.0,2581.0,1754.0,34.0,114.0,38.0,2612.0,230.0,63.0,6031.0,110.0,120.0,232.0,102.0,48.0,114.0,1537.0,1556.0,8.0,18.0,0.0,1.0,890.0,81.0,2818.0,186.0,10750.0,11065.0,5313.0,1133.0,20513.0,1724.0,1433.0,14872.0,35384.0,35384.0,35384.0,35384.0,11.0,134107.0,32.0,25.0,0.0,0.0,99.0,127.0,135433.0,4280.0,135670.0,908.0,346.0,782.0,137818.0
2003-08-29,7054.0,16845.0,1271.0,615.0,717.0,6000.0,61.0,277.0,243.0,742.0,1368.0,984.0,2353.0,110.0,3054.0,6421.0,10855.0,11699.0,333.0,11781.0,483.0,1594.0,54.0,89758.0,499.0,91953.0,91845.0,590.0,378.0,92799.0,802.0,95073.0,98.0,867.0,95906.0,95895.0,35.0,43.0,325.0,111.0,2482.0,25.0,2973.0,65.0,399.0,289.0,861.0,707.0,2090.0,533.0,280.0,682.0,651.0,742.0,621.0,4560.0,5045.0,5992.0,6339.0,22.0,2567.0,1745.0,36.0,109.0,39.0,2610.0,230.0,63.0,6031.0,110.0,120.0,230.0,100.0,48.0,112.0,1543.0,1583.0,8.0,18.0,0.0,1.0,893.0,80.0,2805.0,184.0,10766.0,11098.0,5274.0,1129.0,20503.0,1711.0,1463.0,14849.0,35352.0,35352.0,35352.0,35352.0,11.0,133333.0,32.0,25.0,0.0,0.0,92.0,114.0,134508.0,4277.0,134773.0,906.0,344.0,780.0,136854.0
2003-08-30,6692.0,16188.0,1254.0,605.0,700.0,5559.0,64.0,286.0,246.0,740.0,1378.0,989.0,2368.0,108.0,3060.0,6336.0,10833.0,11672.0,332.0,11743.0,469.0,1595.0,52.0,89292.0,496.0,91674.0,91663.0,586.0,377.0,92665.0,796.0,94998.0,98.0,855.0,95897.0,95908.0,34.0,41.0,328.0,108.0,2456.0,24.0,2960.0,65.0,398.0,289.0,857.0,711.0,2097.0,535.0,286.0,672.0,650.0,738.0,626.0,4590.0,5052.0,5992.0,6338.0,23.0,2604.0,1779.0,37.0,107.0,39.0,2614.0,230.0,63.0,6042.0,110.0,121.0,228.0,99.0,49.0,111.0,1664.0,1653.0,8.0,18.0,0.0,1.0,895.0,79.0,2793.0,180.0,10717.0,11075.0,5246.0,1126.0,20351.0,1704.0,1412.0,14841.0,35191.0,35191.0,35191.0,35191.0,11.0,133328.0,32.0,25.0,0.0,0.0,98.0,108.0,134430.0,4278.0,134731.0,906.0,343.0,777.0,136755.0
2003-08-31,6855.0,15695.0,1240.0,595.0,760.0,2742.0,67.0,296.0,244.0,740.0,1390.0,1001.0,2392.0,108.0,3073.0,5275.0,10731.0,11575.0,332.0,11716.0,467.0,1581.0,53.0,88389.0,494.0,90869.0,89995.0,583.0,377.0,91233.0,790.0,93795.0,97.0,843.0,94934.0,95012.0,35.0,42.0,277.0,107.0,2428.0,25.0,2940.0,66.0,397.0,288.0,853.0,713.0,2101.0,530.0,289.0,654.0,648.0,729.0,616.0,4756.0,5166.0,6049.0,6358.0,23.0,2625.0,1807.0,38.0,107.0,39.0,2615.0,230.0,62.0,6045.0,109.0,120.0,226.0,98.0,50.0,112.0,1917.0,1895.0,8.0,18.0,0.0,1.0,899.0,79.0,2767.0,177.0,10792.0,11107.0,5223.0,1123.0,20283.0,1701.0,1403.0,14834.0,35117.0,35117.0,35117.0,35117.0,11.0,132969.0,32.0,25.0,0.0,0.0,106.0,123.0,134147.0,4272.0,134519.0,895.0,339.0,771.0,136574.0
