, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-03-10,2648.0,4903.0,477.0,327.0,510.0,3614.0,176.0,362.0,148.0,384.0,961.0,599.0,1560.0,119.0,2046.0,4463.0,11316.0,11939.0,792.0,15183.0,5304.0,5353.0,125.0,51995.0,307.0,57883.0,66000.0,1018.0,360.0,67364.0,576.0,69634.0,70.0,1211.0,70663.0,70658.0,260.0,296.0,305.0,779.0,772.0,349.0,1249.0,122.0,491.0,338.0,647.0,2047.0,2491.0,349.0,342.0,1029.0,311.0,1230.0,436.0,881.0,1081.0,1713.0,1149.0,19.0,1603.0,1293.0,991.0,1066.0,156.0,3614.0,227.0,151.0,7807.0,49.0,79.0,64.0,99.0,45.0,1290.0,332.0,885.0,190.0,753.0,288.0,234.0,540.0,613.0,172.0,36.0,1783.0,2183.0,14602.0,21183.0,3718.0,1855.0,33524.0,4271.0,3377.0,7900.0,41424.0,41424.0,43551.0,43551.0,1395.0,116978.0,270.0,734.0,335.0,668.0,1652.0,3190.0,126134.0,5554.0,123257.0,1819.0,1284.0,1005.0,127089.0
2004-03-11,2677.0,4931.0,475.0,325.0,508.0,3636.0,181.0,369.0,148.0,382.0,964.0,595.0,1559.0,124.0,2051.0,4474.0,11375.0,12007.0,807.0,15116.0,5638.0,5474.0,130.0,52376.0,312.0,58404.0,66000.0,1018.0,359.0,67374.0,587.0,69643.0,69.0,1239.0,70776.0,70772.0,263.0,295.0,317.0,783.0,787.0,360.0,1330.0,135.0,522.0,346.0,682.0,2195.0,2570.0,348.0,341.0,1036.0,314.0,1241.0,436.0,883.0,1082.0,1713.0,1148.0,18.0,1616.0,1299.0,994.0,1066.0,156.0,3619.0,221.0,149.0,7816.0,48.0,79.0,63.0,106.0,44.0,1545.0,342.0,916.0,191.0,757.0,320.0,249.0,602.0,570.0,169.0,36.0,1874.0,2332.0,14788.0,21935.0,3825.0,1965.0,35111.0,4462.0,3592.0,8158.0,43269.0,43269.0,45309.0,45309.0,1453.0,119125.0,282.0,753.0,344.0,681.0,1719.0,3316.0,128436.0,5545.0,125497.0,1819.0,1335.0,975.0,129435.0
2004-03-12,2652.0,4934.0,474.0,324.0,506.0,3653.0,182.0,372.0,148.0,378.0,965.0,591.0,1556.0,131.0,2055.0,4468.0,11422.0,12048.0,803.0,15103.0,5610.0,5545.0,120.0,52469.0,316.0,58643.0,66000.0,1019.0,359.0,67377.0,584.0,69646.0,69.0,1236.0,70848.0,70846.0,255.0,262.0,303.0,607.0,773.0,351.0,1347.0,138.0,536.0,328.0,699.0,2265.0,2678.0,347.0,340.0,1040.0,316.0,1252.0,435.0,885.0,1084.0,1712.0,1148.0,18.0,1631.0,1309.0,1003.0,1070.0,156.0,3638.0,215.0,147.0,7804.0,48.0,79.0,63.0,113.0,44.0,1728.0,347.0,935.0,193.0,755.0,370.0,237.0,589.0,489.0,166.0,35.0,1921.0,2366.0,14900.0,22504.0,3924.0,2008.0,36536.0,4594.0,3614.0,8216.0,44752.0,44752.0,46605.0,46605.0,1438.0,120852.0,268.0,749.0,339.0,693.0,1722.0,3316.0,130331.0,5544.0,127364.0,1814.0,1306.0,959.0,131333.0
2004-03-13,2635.0,4942.0,472.0,322.0,505.0,3666.0,182.0,371.0,147.0,376.0,963.0,586.0,1549.0,136.0,2056.0,4477.0,11415.0,12054.0,798.0,15144.0,5508.0,5659.0,117.0,52492.0,319.0,58788.0,66000.0,1018.0,358.0,67377.0,596.0,69645.0,68.0,1228.0,70874.0,70874.0,259.0,274.0,316.0,619.0,778.0,347.0,1345.0,141.0,545.0,323.0,708.0,2276.0,2753.0,347.0,339.0,1039.0,315.0,1258.0,434.0,887.0,1085.0,1712.0,1147.0,18.0,1642.0,1316.0,1012.0,1078.0,157.0,3655.0,208.0,142.0,7779.0,48.0,79.0,63.0,114.0,44.0,1743.0,340.0,938.0,194.0,752.0,422.0,222.0,535.0,388.0,163.0,35.0,1953.0,2368.0,14875.0,22533.0,3999.0,2032.0,37157.0,4652.0,3559.0,8269.0,45425.0,45425.0,47201.0,47201.0,1412.0,121963.0,257.0,731.0,333.0,681.0,1644.0,3216.0,131503.0,5500.0,128474.0,1824.0,1311.0,977.0,132504.0
2004-03-14,2679.0,4957.0,471.0,321.0,503.0,3679.0,181.0,370.0,147.0,375.0,962.0,582.0,1544.0,142.0,2055.0,4527.0,11321.0,11980.0,800.0,15087.0,5521.0,5778.0,121.0,52434.0,323.0,58657.0,66000.0,1010.0,358.0,67376.0,593.0,69643.0,67.0,1227.0,70870.0,70870.0,258.0,254.0,309.0,545.0,784.0,353.0,1365.0,145.0,557.0,322.0,721.0,2291.0,2785.0,346.0,338.0,1036.0,312.0,1259.0,434.0,889.0,1087.0,1712.0,1147.0,18.0,1650.0,1319.0,1016.0,1085.0,157.0,3668.0,202.0,138.0,7750.0,48.0,79.0,63.0,117.0,43.0,1642.0,336.0,938.0,196.0,746.0,445.0,216.0,466.0,317.0,161.0,35.0,2002.0,2332.0,14774.0,22108.0,4064.0,2071.0,36844.0,4704.0,3579.0,8383.0,45227.0,45227.0,46906.0,46906.0,1428.0,122215.0,259.0,726.0,332.0,657.0,1551.0,3050.0,131745.0,5442.0,128648.0,1817.0,1321.0,985.0,132767.0
2004-03-15,2746.0,4968.0,469.0,320.0,502.0,3677.0,181.0,369.0,146.0,374.0,958.0,579.0,1537.0,147.0,2054.0,4555.0,11192.0,11873.0,799.0,15025.0,5720.0,5841.0,125.0,52458.0,325.0,57249.0,66000.0,997.0,358.0,67369.0,617.0,69637.0,67.0,1243.0,70877.0,70876.0,250.0,241.0,306.0,503.0,782.0,360.0,1388.0,147.0,569.0,323.0,736.0,2321.0,2797.0,346.0,337.0,1035.0,310.0,1257.0,433.0,891.0,1088.0,1712.0,1147.0,18.0,1653.0,1318.0,1017.0,1088.0,157.0,3680.0,196.0,138.0,7729.0,48.0,79.0,62.0,119.0,43.0,1534.0,337.0,940.0,203.0,745.0,510.0,219.0,451.0,302.0,158.0,34.0,2027.0,2312.0,14692.0,21532.0,4126.0,2135.0,36032.0,4803.0,3590.0,8449.0,44481.0,44481.0,46084.0,46084.0,1477.0,121646.0,271.0,742.0,364.0,642.0,1584.0,2930.0,131112.0,5434.0,127985.0,1861.0,1316.0,1052.0,132222.0
2004-03-16,2849.0,5003.0,468.0,319.0,500.0,3660.0,184.0,370.0,146.0,373.0,958.0,582.0,1540.0,157.0,2056.0,4627.0,10853.0,11581.0,800.0,14864.0,6125.0,5959.0,138.0,52525.0,331.0,57423.0,66000.0,988.0,376.0,67370.0,660.0,69635.0,66.0,1301.0,70924.0,70921.0,264.0,267.0,307.0,572.0,799.0,384.0,1431.0,154.0,587.0,332.0,758.0,2354.0,2810.0,345.0,335.0,1034.0,311.0,1246.0,433.0,892.0,1089.0,1713.0,1146.0,18.0,1653.0,1313.0,1009.0,1086.0,157.0,3675.0,190.0,143.0,7739.0,48.0,79.0,62.0,122.0,43.0,1495.0,347.0,959.0,220.0,740.0,609.0,220.0,438.0,283.0,158.0,34.0,2102.0,2339.0,14675.0,21038.0,4190.0,2255.0,35337.0,4936.0,3831.0,8692.0,44030.0,44030.0,45602.0,45602.0,1556.0,121063.0,323.0,791.0,409.0,654.0,1773.0,3070.0,130495.0,5461.0,127323.0,1899.0,1304.0,1058.0,131583.0
2004-03-17,2958.0,5050.0,466.0,317.0,499.0,3648.0,193.0,378.0,145.0,375.0,965.0,586.0,1551.0,165.0,2066.0,4619.0,10814.0,11568.0,818.0,14880.0,6750.0,6145.0,148.0,52599.0,341.0,57681.0,66000.0,979.0,403.0,67386.0,668.0,69651.0,66.0,1351.0,70994.0,70991.0,288.0,283.0,312.0,591.0,813.0,403.0,1514.0,163.0,614.0,337.0,789.0,2443.0,2827.0,344.0,333.0,1038.0,316.0,1238.0,432.0,891.0,1088.0,1713.0,1146.0,18.0,1650.0,1311.0,1001.0,1071.0,157.0,3673.0,183.0,156.0,7802.0,48.0,79.0,62.0,127.0,43.0,1587.0,369.0,993.0,231.0,748.0,705.0,224.0,405.0,240.0,177.0,34.0,2212.0,2451.0,14825.0,20723.0,4281.0,2434.0,34823.0,5111.0,4166.0,8913.0,43735.0,43735.0,45456.0,45456.0,1647.0,120921.0,355.0,860.0,432.0,700.0,1906.0,3355.0,130557.0,5456.0,127341.0,1889.0,1309.0,1020.0,131564.0
2004-03-18,2994.0,5071.0,464.0,316.0,498.0,3636.0,201.0,390.0,145.0,383.0,981.0,599.0,1581.0,172.0,2083.0,4608.0,10928.0,11701.0,851.0,15050.0,7076.0,6307.0,146.0,52852.0,351.0,58023.0,66000.0,971.0,434.0,67407.0,670.0,69671.0,65.0,1360.0,71027.0,71026.0,274.0,276.0,312.0,516.0,820.0,410.0,1553.0,164.0,640.0,354.0,822.0,2521.0,2873.0,344.0,331.0,1045.0,322.0,1235.0,431.0,889.0,1086.0,1713.0,1145.0,18.0,1651.0,1310.0,994.0,1057.0,157.0,3664.0,177.0,157.0,7833.0,48.0,78.0,62.0,135.0,45.0,1790.0,385.0,1025.0,242.0,747.0,719.0,222.0,370.0,184.0,176.0,34.0,2287.0,2510.0,14999.0,20459.0,4383.0,2584.0,34388.0,5286.0,4400.0,9029.0,43417.0,43417.0,44979.0,44979.0,1702.0,120822.0,342.0,869.0,436.0,758.0,1956.0,3482.0,130723.0,5452.0,127503.0,1910.0,1311.0,1042.0,131731.0
2004-03-19,3098.0,5093.0,463.0,315.0,496.0,3625.0,208.0,400.0,144.0,401.0,1012.0,614.0,1626.0,180.0,2118.0,4641.0,11030.0,11848.0,869.0,15233.0,7201.0,6488.0,152.0,53119.0,364.0,58430.0,66000.0,965.0,471.0,67435.0,695.0,69698.0,65.0,1400.0,71084.0,71081.0,313.0,321.0,319.0,507.0,840.0,427.0,1594.0,182.0,669.0,417.0,858.0,2579.0,2926.0,343.0,329.0,1048.0,333.0,1237.0,431.0,887.0,1083.0,1713.0,1145.0,18.0,1653.0,1312.0,989.0,1044.0,156.0,3649.0,171.0,153.0,7837.0,48.0,77.0,61.0,140.0,47.0,1929.0,391.0,1047.0,252.0,745.0,772.0,228.0,367.0,144.0,167.0,33.0,2335.0,2457.0,15028.0,20036.0,4476.0,2678.0,33814.0,5386.0,4450.0,9152.0,42966.0,42966.0,44433.0,44433.0,1759.0,120411.0,343.0,842.0,454.0,757.0,1930.0,3475.0,130368.0,5436.0,127136.0,1929.0,1312.0,1043.0,131449.0
2004-03-20,3182.0,5154.0,461.0,314.0,495.0,3620.0,216.0,411.0,144.0,435.0,1059.0,638.0,1697.0,189.0,2173.0,4650.0,11174.0,12041.0,890.0,15454.0,7362.0,6663.0,154.0,53390.0,391.0,58888.0,66000.0,961.0,515.0,67471.0,717.0,69733.0,64.0,1461.0,71181.0,71177.0,317.0,303.0,319.0,487.0,852.0,444.0,1633.0,182.0,702.0,370.0,895.0,2644.0,2971.0,343.0,327.0,1052.0,342.0,1243.0,430.0,885.0,1081.0,1713.0,1145.0,18.0,1662.0,1318.0,987.0,1032.0,154.0,3635.0,165.0,161.0,7855.0,48.0,76.0,61.0,145.0,48.0,2017.0,403.0,1073.0,263.0,743.0,844.0,230.0,361.0,126.0,171.0,33.0,2392.0,2355.0,14956.0,19446.0,4590.0,2772.0,33092.0,5497.0,4593.0,9179.0,42271.0,42271.0,43632.0,43632.0,1823.0,119962.0,363.0,866.0,468.0,730.0,1926.0,3435.0,129850.0,5413.0,126593.0,1897.0,1207.0,986.0,130863.0
2004-03-21,3261.0,5229.0,460.0,313.0,494.0,3618.0,223.0,421.0,144.0,476.0,1110.0,650.0,1759.0,195.0,2246.0,4647.0,11267.0,12160.0,897.0,15637.0,7549.0,6815.0,156.0,53726.0,426.0,59330.0,66000.0,956.0,558.0,67510.0,724.0,69771.0,64.0,1491.0,71253.0,71251.0,312.0,291.0,322.0,498.0,865.0,483.0,1677.0,180.0,724.0,362.0,918.0,2699.0,3021.0,342.0,325.0,1054.0,350.0,1245.0,430.0,883.0,1078.0,1714.0,1145.0,18.0,1671.0,1328.0,987.0,1025.0,152.0,3614.0,158.0,161.0,7838.0,48.0,75.0,61.0,146.0,50.0,2106.0,417.0,1094.0,273.0,737.0,889.0,229.0,357.0,116.0,156.0,33.0,2399.0,2171.0,14803.0,18763.0,4708.0,2798.0,32120.0,5663.0,4793.0,9253.0,41373.0,41373.0,42729.0,42729.0,1880.0,119268.0,389.0,879.0,486.0,744.0,1913.0,3386.0,129088.0,5371.0,125783.0,1859.0,1171.0,976.0,129907.0
2004-03-22,3343.0,5287.0,458.0,312.0,493.0,3624.0,230.0,430.0,143.0,520.0,1164.0,657.0,1820.0,204.0,2317.0,4660.0,11337.0,12277.0,907.0,15804.0,7817.0,6994.0,171.0,54111.0,463.0,59887.0,66000.0,951.0,600.0,67547.0,743.0,69808.0,64.0,1528.0,71323.0,71320.0,332.0,334.0,334.0,684.0,890.0,528.0,1706.0,185.0,742.0,363.0,939.0,2734.0,3075.0,342.0,323.0,1059.0,353.0,1248.0,429.0,881.0,1075.0,1717.0,1146.0,18.0,1675.0,1333.0,988.0,1018.0,149.0,3594.0,152.0,169.0,7846.0,47.0,74.0,61.0,152.0,53.0,2163.0,434.0,1115.0,284.0,733.0,954.0,230.0,349.0,108.0,141.0,33.0,2414.0,2062.0,14636.0,18082.0,4820.0,2903.0,31165.0,5815.0,4962.0,9472.0,40638.0,40638.0,41924.0,41924.0,2006.0,118641.0,431.0,918.0,510.0,750.0,1887.0,3313.0,128352.0,5378.0,125040.0,1884.0,1263.0,1039.0,129151.0
