, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-07-23,8670.0,8178.0,2828.0,1913.0,2050.0,9046.0,228.0,469.0,1084.0,2404.0,734.0,3138.0,261.0,4149.0,10372.0,16218.0,18005.0,1040.0,17712.0,2188.0,2869.86,3711.0,163.0,86210.0,1562.0,91965.0,91425.0,2170.0,1232.0,95026.0,1300.0,96633.0,170.0,3472.0,100324.0,100396.0,96.0,112.0,602.0,744.0,3519.0,59.0,3901.0,119.0,464.0,401.0,872.0,919.0,2095.0,484.0,38.0,443.0,1139.0,532.0,1078.0,5435.0,6036.0,7997.0,11437.0,70.0,5443.0,4215.0,1392.0,1192.0,32.0,2950.0,3263.0,201.0,8388.0,442.0,531.0,418.0,156.0,56.0,500.0,417.0,4065.0,1057.0,699.0,8.0,102.0,0.0,25.0,485.0,118.0,2029.0,275.0,12200.0,13132.0,9380.0,2120.0,27877.0,4291.0,2266.0,15367.0,43244.0,43244.0,43277.0,43277.0,120.0,147258.0,89.0,95.0,38.0,1.0,402.0,552.0,148795.0,4436.0,149535.0,1235.0,456.0,944.0,152384.0
2010-07-24,8462.0,8153.0,2741.0,1853.0,1974.0,8890.0,213.0,455.0,1050.0,2326.0,712.0,3037.0,254.0,4037.0,10151.0,15826.0,17570.0,991.0,17303.0,2109.0,2788.01,3619.0,159.0,85155.0,1477.0,90708.0,90157.0,2090.0,1188.0,93623.0,1262.0,95179.0,164.0,3266.0,98652.0,98720.0,90.0,104.0,611.0,715.0,3513.0,56.0,3896.0,114.0,450.0,400.0,855.0,894.0,2077.0,483.0,41.0,449.0,1114.0,533.0,1050.0,5311.0,5903.0,7816.0,11433.0,70.0,5526.0,4311.0,1510.0,1315.0,32.0,3101.0,3263.0,194.0,8378.0,429.0,515.0,408.0,150.0,55.0,496.0,411.0,4064.0,1056.0,702.0,8.0,101.0,0.0,24.0,477.0,114.0,2014.0,273.0,12173.0,13089.0,9137.0,2070.0,27520.0,4158.0,2194.0,15230.0,42750.0,42750.0,42780.0,42780.0,115.0,145000.0,88.0,93.0,36.0,1.0,384.0,529.0,146516.0,4424.0,147281.0,1228.0,455.0,933.0,150093.0
2010-07-25,8263.0,8134.0,2657.0,1795.0,1902.0,8742.0,204.0,446.0,1018.0,2253.0,691.0,2944.0,249.0,3921.0,9944.0,15479.0,17184.0,942.0,16900.0,2033.0,2709.29,3531.0,156.0,84191.0,1400.0,89548.0,88985.0,2016.0,1145.0,92321.0,1227.0,93826.0,158.0,3100.0,97111.0,97172.0,86.0,100.0,620.0,679.0,3507.0,54.0,3888.0,110.0,437.0,394.0,841.0,869.0,2060.0,484.0,39.0,467.0,1085.0,529.0,1024.0,5237.0,5815.0,7679.0,11428.0,68.0,5608.0,4407.0,1628.0,1438.0,32.0,3266.0,3262.0,185.0,8376.0,415.0,498.0,397.0,148.0,53.0,484.0,395.0,4062.0,1055.0,706.0,8.0,100.0,0.0,23.0,473.0,110.0,1999.0,273.0,12163.0,13060.0,8865.0,2022.0,27039.0,4034.0,2155.0,15101.0,42140.0,42140.0,42166.0,42166.0,110.0,142800.0,87.0,91.0,33.0,1.0,375.0,511.0,144312.0,4413.0,145105.0,1219.0,448.0,925.0,147893.0
2010-07-26,8074.0,8115.0,2577.0,1741.0,1835.0,8601.0,196.0,437.0,989.0,2193.0,683.0,2876.0,240.0,3819.0,9749.0,15143.0,16811.0,889.0,16419.0,1961.0,2633.88,3445.0,151.0,83269.0,1328.0,88462.0,87894.0,1947.0,1105.0,91111.0,1193.0,92572.0,153.0,2993.0,95731.0,95786.0,82.0,97.0,629.0,658.0,3501.0,52.0,3874.0,106.0,426.0,391.0,828.0,836.0,2039.0,484.0,40.0,492.0,1062.0,530.0,998.0,5169.0,5739.0,7572.0,11424.0,66.0,5689.0,4501.0,1743.0,1559.0,32.0,3411.0,3262.0,176.0,8389.0,401.0,482.0,387.0,141.0,51.0,473.0,388.0,4059.0,1054.0,702.0,8.0,98.0,0.0,22.0,440.0,106.0,1982.0,273.0,12145.0,13025.0,8502.0,1977.0,26611.0,3918.0,2090.0,14982.0,41593.0,41593.0,41616.0,41616.0,107.0,140701.0,85.0,88.0,30.0,1.0,360.0,489.0,142179.0,4402.0,142994.0,1219.0,443.0,914.0,145744.0
2010-07-27,7891.0,8093.0,2502.0,1690.0,1771.0,8467.0,185.0,430.0,962.0,2138.0,669.0,2807.0,234.0,3735.0,9562.0,14812.0,16444.0,838.0,15992.0,1893.0,2561.19,3361.0,145.0,82348.0,1259.0,87377.0,86806.0,1883.0,1066.0,89915.0,1162.0,91337.0,148.0,2923.0,94424.0,94479.0,77.0,90.0,638.0,636.0,3496.0,51.0,3869.0,102.0,417.0,390.0,817.0,815.0,2014.0,483.0,38.0,497.0,1041.0,531.0,973.0,5055.0,5616.0,7429.0,11420.0,64.0,5774.0,4599.0,1860.0,1681.0,32.0,3552.0,3262.0,168.0,8404.0,389.0,467.0,376.0,131.0,49.0,467.0,379.0,4058.0,1053.0,688.0,8.0,96.0,0.0,22.0,417.0,103.0,1973.0,273.0,12129.0,12982.0,8097.0,1932.0,26127.0,3803.0,2009.0,14865.0,40992.0,40992.0,41013.0,41013.0,103.0,138760.0,84.0,84.0,26.0,1.0,342.0,460.0,140224.0,4391.0,141064.0,1221.0,444.0,908.0,143795.0
2010-07-28,7715.0,8073.0,2429.0,1641.0,1710.0,8340.0,175.0,420.0,936.0,2079.0,657.0,2736.0,229.0,3653.0,9385.0,14531.0,16132.0,789.0,15664.0,1827.0,2490.96,3281.0,142.0,81468.0,1195.0,86334.0,85757.0,1822.0,1030.0,88762.0,1131.0,90145.0,144.0,2818.0,93127.0,93181.0,73.0,84.0,648.0,599.0,3491.0,48.0,3865.0,99.0,408.0,381.0,808.0,804.0,1992.0,482.0,38.0,486.0,1021.0,532.0,949.0,4938.0,5485.0,7261.0,11416.0,64.0,5859.0,4697.0,1979.0,1805.0,32.0,3698.0,3262.0,162.0,8420.0,379.0,454.0,368.0,124.0,49.0,461.0,371.0,4056.0,1053.0,687.0,8.0,95.0,0.0,21.0,388.0,100.0,1966.0,272.0,12127.0,12957.0,7699.0,1889.0,25632.0,3691.0,1946.0,14749.0,40381.0,40381.0,40398.0,40398.0,98.0,136811.0,83.0,82.0,23.0,1.0,328.0,437.0,138266.0,4381.0,139136.0,1206.0,439.0,900.0,141859.0
2010-07-29,7544.0,8055.0,2360.0,1595.0,1653.0,8219.0,170.0,411.0,912.0,2024.0,643.0,2667.0,223.0,3566.0,9218.0,14248.0,15817.0,741.0,15314.0,1764.0,2423.01,3204.0,138.0,80649.0,1135.0,85361.0,84776.0,1765.0,996.0,87680.0,1102.0,89021.0,140.0,2702.0,91878.0,91928.0,69.0,79.0,652.0,563.0,3487.0,46.0,3859.0,97.0,401.0,382.0,797.0,788.0,1983.0,484.0,38.0,502.0,1006.0,530.0,931.0,4864.0,5401.0,7129.0,11357.0,64.0,5939.0,4793.0,2099.0,1930.0,32.0,3857.0,3262.0,157.0,8437.0,370.0,444.0,362.0,124.0,48.0,462.0,368.0,4045.0,1051.0,701.0,8.0,94.0,0.0,20.0,419.0,96.0,1961.0,269.0,12154.0,12965.0,7320.0,1848.0,25179.0,3583.0,1909.0,14638.0,39818.0,39818.0,39832.0,39832.0,94.0,134913.0,82.0,80.0,21.0,1.0,314.0,416.0,136351.0,4371.0,137249.0,1198.0,437.0,891.0,139943.0
2010-07-30,7384.0,8037.0,2295.0,1551.0,1599.0,8105.0,164.0,407.0,889.0,1978.0,634.0,2612.0,218.0,3491.0,9059.0,13970.0,15509.0,717.0,15041.0,1703.0,2357.42,3130.0,135.0,79863.0,1079.0,84426.0,83837.0,1711.0,963.0,86647.0,1074.0,87954.0,136.0,2575.0,90680.0,90730.0,65.0,74.0,651.0,530.0,3480.0,45.0,3851.0,94.0,395.0,377.0,785.0,771.0,1971.0,486.0,40.0,516.0,987.0,531.0,915.0,4809.0,5339.0,7038.0,11167.0,62.0,5932.0,4820.0,2192.0,2038.0,32.0,4011.0,3261.0,152.0,8455.0,359.0,431.0,355.0,128.0,47.0,466.0,368.0,4031.0,1049.0,715.0,8.0,93.0,0.0,19.0,420.0,94.0,1954.0,274.0,12204.0,12996.0,6971.0,1809.0,24784.0,3476.0,1875.0,14530.0,39313.0,39313.0,39325.0,39325.0,89.0,133137.0,81.0,78.0,19.0,1.0,312.0,402.0,134554.0,4365.0,135481.0,1189.0,433.0,883.0,138143.0
2010-07-31,7232.0,8022.0,2232.0,1510.0,1547.0,7995.0,158.0,399.0,868.0,1937.0,628.0,2566.0,211.0,3424.0,8909.0,13711.0,15222.0,694.0,14731.0,1645.0,2294.19,3059.0,131.0,80318.0,1025.0,83961.0,83192.0,1661.0,932.0,85855.0,1048.0,87074.0,132.0,2442.0,89608.0,89644.0,61.0,66.0,651.0,489.0,3474.0,44.0,3844.0,91.0,389.0,366.0,774.0,749.0,1961.0,487.0,35.0,518.0,962.0,530.0,894.0,4738.0,5258.0,6930.0,10964.0,60.0,5827.0,4737.0,2181.0,2054.0,32.0,4110.0,3261.0,147.0,8473.0,347.0,416.0,345.0,124.0,45.0,464.0,357.0,4015.0,1046.0,711.0,8.0,92.0,0.0,18.0,404.0,92.0,1947.0,273.0,12239.0,13021.0,6650.0,1773.0,24432.0,3370.0,1827.0,14421.0,38853.0,38853.0,38862.0,38862.0,84.0,131458.0,80.0,76.0,17.0,0.0,307.0,396.0,132869.0,4360.0,133826.0,1174.0,427.0,875.0,136457.0
2010-08-01,7072.0,8007.0,2173.0,1470.0,1499.0,7896.0,152.0,393.0,849.0,1900.0,619.0,2519.0,210.0,3372.0,8778.0,13523.0,15013.0,675.0,14494.0,1589.0,2236.15,2997.0,129.0,84057.0,975.0,86895.0,85477.0,1619.0,901.0,87727.0,1022.0,88541.0,129.0,2320.0,90455.0,90346.0,59.0,61.0,651.0,450.0,3467.0,42.0,3839.0,89.0,384.0,365.0,764.0,730.0,1948.0,484.0,43.0,515.0,941.0,529.0,873.0,4673.0,5183.0,6818.0,10761.0,60.0,5710.0,4645.0,2128.0,2013.0,31.0,4129.0,3261.0,140.0,8490.0,336.0,403.0,335.0,119.0,44.0,454.0,349.0,3998.0,1044.0,709.0,7.0,90.0,0.0,17.0,402.0,89.0,1937.0,275.0,12252.0,13019.0,6422.0,1738.0,24135.0,3276.0,1822.0,14327.0,38462.0,38462.0,38469.0,38469.0,80.0,130396.0,79.0,76.0,15.0,0.0,302.0,390.0,131733.0,4355.0,132708.0,1170.0,430.0,868.0,135290.0
2010-08-02,6918.0,7992.0,2116.0,1433.0,1453.0,7789.0,147.0,384.0,831.0,1858.0,610.0,2468.0,206.0,3309.0,8635.0,13302.0,14767.0,654.0,14260.0,1536.0,2173.69,2922.0,127.0,84195.0,928.0,88328.0,87655.0,1572.0,867.0,90136.0,998.0,91219.0,126.0,2210.0,93300.0,93235.0,57.0,58.0,651.0,423.0,3460.0,41.0,3841.0,87.0,379.0,362.0,753.0,724.0,1936.0,486.0,54.0,531.0,923.0,529.0,857.0,4623.0,5124.0,6726.0,10558.0,58.0,5595.0,4532.0,2032.0,1926.0,34.0,4104.0,3261.0,136.0,8509.0,327.0,393.0,330.0,117.0,43.0,460.0,349.0,3982.0,1041.0,716.0,8.0,89.0,0.0,16.0,408.0,87.0,1920.0,275.0,12271.0,13024.0,6296.0,1706.0,23879.0,3181.0,1762.0,14225.0,38104.0,38104.0,38108.0,38108.0,81.0,131879.0,78.0,76.0,15.0,0.0,295.0,389.0,132684.0,4353.0,133558.0,1178.0,444.0,868.0,135859.0
2010-08-03,6769.0,7979.0,2062.0,1397.0,1410.0,7693.0,144.0,379.0,814.0,1819.0,602.0,2421.0,205.0,3253.0,8498.0,13079.0,14520.0,636.0,14039.0,1485.0,2116.64,2859.0,127.0,83560.0,883.0,87593.0,86981.0,1528.0,816.0,89444.0,975.0,90623.0,123.0,2122.0,92866.0,92905.0,56.0,55.0,651.0,384.0,3453.0,40.0,3836.0,86.0,376.0,352.0,745.0,718.0,1930.0,487.0,61.0,542.0,906.0,530.0,839.0,4567.0,5060.0,6640.0,10356.0,57.0,5480.0,4430.0,1947.0,1842.0,33.0,4042.0,3260.0,135.0,8534.0,318.0,381.0,324.0,115.0,42.0,472.0,341.0,3965.0,1039.0,726.0,8.0,89.0,0.0,15.0,424.0,84.0,1910.0,281.0,12306.0,13043.0,6226.0,1676.0,23744.0,3100.0,1752.0,14137.0,37881.0,37881.0,37883.0,37883.0,77.0,133261.0,78.0,76.0,13.0,0.0,292.0,386.0,134455.0,4346.0,135428.0,1168.0,443.0,865.0,137849.0
2010-08-04,6629.0,7966.0,2010.0,1363.0,1369.0,7602.0,141.0,374.0,798.0,1787.0,596.0,2384.0,196.0,3195.0,8375.0,12860.0,14276.0,616.0,13776.0,1436.0,2062.02,2799.0,120.0,82957.0,843.0,86886.0,86273.0,1488.0,758.0,88632.0,953.0,89782.0,120.0,2056.0,91951.0,91988.0,54.0,52.0,651.0,355.0,3447.0,39.0,3830.0,85.0,372.0,352.0,736.0,704.0,1928.0,490.0,73.0,557.0,898.0,539.0,823.0,4527.0,5016.0,6574.0,10153.0,57.0,5366.0,4330.0,1867.0,1767.0,32.0,3993.0,3259.0,131.0,8558.0,310.0,371.0,321.0,116.0,41.0,464.0,337.0,3948.0,1036.0,724.0,8.0,88.0,0.0,15.0,408.0,82.0,1898.0,283.0,12342.0,13068.0,6172.0,1647.0,23671.0,3029.0,1683.0,14063.0,37734.0,37734.0,37734.0,37734.0,68.0,132372.0,77.0,76.0,11.0,0.0,273.0,370.0,133752.0,4344.0,134829.0,1161.0,441.0,860.0,137383.0
2010-08-05,6511.0,7952.0,1960.0,1331.0,1330.0,7514.0,138.0,371.0,783.0,1760.0,588.0,2348.0,190.0,3146.0,8258.0,12659.0,14053.0,596.0,13579.0,1389.0,2009.09,2740.0,114.0,82379.0,808.0,86197.0,85575.0,1452.0,701.0,87834.0,933.0,88958.0,118.0,2008.0,91074.0,91110.0,52.0,48.0,652.0,332.0,3432.0,38.0,3821.0,83.0,369.0,345.0,735.0,724.0,1924.0,493.0,87.0,582.0,883.0,573.0,811.0,4494.0,4977.0,6523.0,9951.0,56.0,5267.0,4241.0,1792.0,1695.0,32.0,3942.0,3224.0,126.0,8579.0,303.0,364.0,318.0,120.0,41.0,450.0,335.0,3929.0,1032.0,726.0,8.0,87.0,0.0,14.0,377.0,80.0,1889.0,284.0,12367.0,13080.0,6120.0,1617.0,23552.0,2958.0,1629.0,13991.0,37543.0,37543.0,37543.0,37543.0,63.0,131313.0,76.0,74.0,9.0,1.0,262.0,350.0,132692.0,4338.0,133804.0,1146.0,433.0,852.0,136345.0
2010-08-06,6423.0,7941.0,1913.0,1300.0,1293.0,7431.0,136.0,365.0,769.0,1733.0,580.0,2314.0,185.0,3099.0,8146.0,12475.0,13848.0,585.0,13309.0,1344.0,1957.3,2682.0,112.0,81813.0,774.0,85542.0,84922.0,1418.0,647.0,87088.0,913.0,88187.0,116.0,1945.0,90239.0,90274.0,50.0,45.0,654.0,312.0,3411.0,37.0,3801.0,82.0,366.0,341.0,741.0,755.0,1934.0,496.0,95.0,577.0,867.0,603.0,797.0,4442.0,4914.0,6440.0,9748.0,54.0,5188.0,4174.0,1735.0,1639.0,32.0,3897.0,3170.0,121.0,8596.0,294.0,353.0,309.0,120.0,40.0,442.0,333.0,3904.0,1025.0,726.0,8.0,86.0,0.0,13.0,335.0,78.0,1881.0,281.0,12391.0,13092.0,6069.0,1588.0,23388.0,2887.0,1595.0,13918.0,37306.0,37306.0,37306.0,37306.0,56.0,130201.0,75.0,72.0,6.0,1.0,264.0,339.0,131586.0,4341.0,132742.0,1134.0,428.0,841.0,135256.0
2010-08-07,6319.0,7928.0,1868.0,1270.0,1258.0,7351.0,131.0,358.0,756.0,1704.0,574.0,2278.0,183.0,3058.0,8040.0,12305.0,13660.0,578.0,13162.0,1300.0,1906.8,2625.0,110.0,81240.0,741.0,84862.0,84239.0,1386.0,594.0,86319.0,895.0,87399.0,113.0,1890.0,89396.0,89431.0,50.0,44.0,657.0,294.0,3392.0,36.0,3783.0,81.0,364.0,342.0,748.0,790.0,1962.0,497.0,109.0,591.0,853.0,616.0,785.0,4393.0,4856.0,6344.0,9546.0,54.0,5098.0,4102.0,1688.0,1597.0,32.0,3872.0,3116.0,116.0,8590.0,283.0,340.0,299.0,112.0,38.0,434.0,323.0,3880.0,1019.0,731.0,8.0,85.0,0.0,12.0,313.0,75.0,1865.0,280.0,12411.0,13101.0,6016.0,1561.0,23175.0,2821.0,1572.0,13849.0,37024.0,37024.0,37024.0,37024.0,53.0,129194.0,75.0,71.0,5.0,1.0,262.0,338.0,130576.0,4345.0,131771.0,1131.0,428.0,833.0,134249.0
2010-08-08,6181.0,7916.0,1826.0,1242.0,1225.0,7275.0,129.0,352.0,744.0,1677.0,565.0,2243.0,180.0,3013.0,7938.0,12137.0,13474.0,571.0,12968.0,1258.0,1857.95,2570.0,106.0,80762.0,713.0,84281.0,83647.0,1357.0,544.0,85636.0,877.0,86686.0,111.0,1856.0,88631.0,88660.0,49.0,42.0,659.0,278.0,3371.0,35.0,3760.0,82.0,363.0,346.0,756.0,817.0,1998.0,497.0,121.0,605.0,840.0,645.0,773.0,4355.0,4817.0,6284.0,9344.0,54.0,5000.0,4016.0,1628.0,1545.0,32.0,3856.0,3061.0,111.0,8567.0,275.0,330.0,294.0,110.0,38.0,430.0,319.0,3856.0,1012.0,735.0,8.0,84.0,0.0,11.0,298.0,73.0,1853.0,280.0,12419.0,13103.0,5964.0,1535.0,21985.0,2758.0,1538.0,13784.0,35769.0,35769.0,35769.0,35769.0,48.0,127560.0,74.0,71.0,3.0,0.0,250.0,334.0,129117.0,4353.0,130398.0,1126.0,427.0,829.0,132936.0
2010-08-09,6033.0,7905.0,1785.0,1215.0,1194.0,7203.0,126.0,346.0,733.0,1652.0,556.0,2208.0,177.0,2971.0,7840.0,11976.0,13295.0,563.0,12760.0,1217.0,1810.82,2516.0,102.0,80294.0,686.0,83727.0,83093.0,1330.0,493.0,85000.0,861.0,86030.0,110.0,1806.0,87928.0,87958.0,45.0,37.0,661.0,262.0,3351.0,34.0,3736.0,79.0,360.0,344.0,763.0,840.0,2031.0,495.0,126.0,590.0,829.0,657.0,758.0,4308.0,4759.0,6213.0,9142.0,52.0,4912.0,3943.0,1571.0,1491.0,32.0,3824.0,3007.0,107.0,8542.0,268.0,322.0,289.0,106.0,37.0,424.0,316.0,3833.0,1005.0,720.0,8.0,83.0,0.0,10.0,317.0,72.0,1843.0,280.0,12390.0,13066.0,5913.0,1509.0,21792.0,2695.0,1491.0,13719.0,35511.0,35511.0,35511.0,35511.0,44.0,126079.0,73.0,69.0,1.0,1.0,222.0,314.0,127484.0,4357.0,128778.0,1116.0,423.0,822.0,131253.0
2010-08-10,5897.0,7895.0,1746.0,1190.0,1164.0,7133.0,120.0,341.0,722.0,1625.0,549.0,2174.0,172.0,2925.0,7748.0,11811.0,13112.0,557.0,12579.0,1178.0,1765.16,2464.0,100.0,79816.0,659.0,83168.0,82533.0,1304.0,445.0,84365.0,844.0,85378.0,108.0,1714.0,87189.0,87220.0,44.0,36.0,664.0,248.0,3331.0,33.0,3712.0,78.0,357.0,341.0,770.0,865.0,2063.0,497.0,135.0,574.0,816.0,650.0,747.0,4276.0,4722.0,6149.0,8940.0,52.0,4804.0,3853.0,1512.0,1439.0,32.0,3789.0,2953.0,105.0,8519.0,262.0,314.0,285.0,104.0,36.0,420.0,318.0,3810.0,998.0,710.0,8.0,82.0,0.0,9.0,303.0,70.0,1834.0,280.0,12337.0,13000.0,5859.0,1484.0,21652.0,2633.0,1463.0,13654.0,35305.0,35305.0,35305.0,35305.0,43.0,125201.0,73.0,66.0,1.0,1.0,198.0,288.0,126588.0,4360.0,127915.0,1108.0,420.0,811.0,130340.0
2010-08-11,5788.0,7885.0,1708.0,1165.0,1136.0,7066.0,118.0,341.0,711.0,1597.0,545.0,2142.0,171.0,2885.0,7660.0,11659.0,12943.0,549.0,12404.0,1141.0,1720.52,2413.0,101.0,79328.0,636.0,82606.0,81974.0,1279.0,402.0,83736.0,829.0,84731.0,106.0,1621.0,86447.0,86478.0,44.0,34.0,666.0,236.0,3311.0,33.0,3694.0,77.0,355.0,339.0,777.0,903.0,2093.0,497.0,149.0,579.0,805.0,651.0,738.0,4244.0,4685.0,6104.0,8738.0,52.0,4683.0,3747.0,1435.0,1371.0,32.0,3760.0,2900.0,105.0,8498.0,257.0,308.0,280.0,105.0,36.0,420.0,316.0,3787.0,992.0,712.0,8.0,81.0,0.0,8.0,296.0,68.0,1833.0,282.0,12306.0,12953.0,5811.0,1461.0,21507.0,2575.0,1480.0,13593.0,35100.0,35100.0,35100.0,35100.0,43.0,124276.0,72.0,65.0,1.0,1.0,174.0,264.0,125662.0,4365.0,127035.0,1103.0,417.0,802.0,129444.0
2010-08-12,5706.0,7873.0,1673.0,1142.0,1110.0,7003.0,120.0,341.0,701.0,1582.0,542.0,2124.0,168.0,2850.0,7577.0,11532.0,12802.0,541.0,12267.0,1105.0,1677.3,2366.0,98.0,78884.0,615.0,82073.0,81431.0,1256.0,374.0,83132.0,814.0,84105.0,105.0,1549.0,85740.0,85768.0,43.0,33.0,659.0,224.0,3285.0,32.0,3676.0,76.0,354.0,340.0,773.0,926.0,2129.0,499.0,166.0,607.0,798.0,680.0,728.0,4220.0,4655.0,6049.0,8581.0,52.0,4579.0,3651.0,1353.0,1293.0,32.0,3716.0,2861.0,103.0,8477.0,250.0,300.0,277.0,107.0,35.0,417.0,311.0,3717.0,986.0,715.0,8.0,81.0,0.0,8.0,303.0,67.0,1828.0,282.0,12298.0,12933.0,5768.0,1438.0,21401.0,2523.0,1423.0,13538.0,34939.0,34939.0,34939.0,34939.0,38.0,123385.0,71.0,65.0,1.0,0.0,151.0,233.0,124753.0,4369.0,126168.0,1097.0,411.0,794.0,128555.0
2010-08-13,5625.0,7865.0,1638.0,1119.0,1085.0,6942.0,119.0,335.0,692.0,1569.0,539.0,2109.0,166.0,2828.0,7498.0,11403.0,12659.0,530.0,12110.0,1070.0,1635.43,2319.0,97.0,78516.0,596.0,81615.0,80964.0,1234.0,365.0,82622.0,800.0,83571.0,103.0,1494.0,85136.0,85160.0,43.0,32.0,647.0,213.0,3251.0,32.0,3647.0,76.0,353.0,335.0,756.0,922.0,2159.0,504.0,182.0,629.0,795.0,722.0,720.0,4222.0,4655.0,6031.0,8528.0,52.0,4569.0,3634.0,1307.0,1240.0,32.0,3673.0,2832.0,100.0,8456.0,243.0,292.0,274.0,108.0,34.0,412.0,313.0,3626.0,982.0,718.0,8.0,80.0,0.0,7.0,336.0,67.0,1821.0,285.0,12285.0,12912.0,5732.0,1416.0,21312.0,2472.0,1404.0,13486.0,34798.0,34798.0,34798.0,34798.0,34.0,122592.0,71.0,64.0,0.0,0.0,137.0,206.0,123931.0,4368.0,125381.0,1085.0,406.0,786.0,127739.0
