, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-09-08, 7875, 6935, 1276, 1406, 740, 3845, 126, 362, 316, 736, 1464, 862, 2327, 127, 3046, 4371, 8712, 9671, 564, 9759, 788, 988, 1732, 84, 502, 106426, 100266, 1318, 490, 102102, 1372, 103692, 158, 971, 104722, 104742, 70, 40, 0, 194, 28, 1008, 65, 201, 357, 0, 0, 946, 561, 272, 1052, 623, 1206, 588, 3352, 3813, 4945, 7961, 22, 5136, 4520, 2523, 2436, 32, 4868, 730, 23, 7687, 119, 165, 204, 95, 27, 145, 304, 1945, 448, 711, 8, 76, 0, 52, 373, 55, 1684, 220, 11906, 12400, 4586, 792, 18465, 1762, 1167, 8272, 26736, 26736, 26800, 26800, 8, 132904, 60, 54, 0, 244, 258, 301, 134226, 4491, 137222, 931, 329, 614, 139181
2012-09-09, 7651, 6929, 1263, 1392, 736, 3807, 132, 378, 319, 733, 1475, 859, 2334, 126, 3043, 4344, 8702, 9660, 558, 9756, 782, 970, 1713, 83, 492, 106158, 99982, 1315, 484, 101802, 1322, 103321, 154, 948, 104313, 104328, 69, 40, 0, 181, 28, 994, 65, 200, 348, 0, 0, 941, 562, 284, 1098, 628, 1257, 589, 3308, 3774, 4924, 7951, 24, 5168, 4555, 2554, 2463, 32, 4896, 730, 23, 7730, 119, 166, 204, 103, 29, 152, 309, 1878, 448, 728, 8, 78, 0, 58, 344, 55, 1677, 222, 12027, 12528, 4587, 792, 18575, 1749, 1139, 8205, 26780, 26780, 26844, 26844, 7, 132338, 60, 53, 0, 246, 256, 303, 133601, 4493, 136641, 922, 321, 604, 138543
2012-09-10, 7451, 6924, 1248, 1379, 731, 3776, 136, 384, 311, 730, 1479, 875, 2353, 124, 3057, 4314, 8671, 9625, 554, 9749, 777, 1330, 1774, 83, 487, 106919, 100513, 1314, 480, 102217, 1346, 103604, 151, 925, 104422, 104394, 68, 40, 0, 170, 28, 988, 65, 199, 352, 0, 0, 938, 564, 294, 1113, 629, 1310, 593, 3251, 3717, 4890, 7877, 24, 5224, 4622, 2619, 2520, 33, 4941, 730, 24, 7774, 122, 170, 209, 113, 30, 164, 307, 1810, 447, 744, 7, 78, 0, 54, 278, 55, 1659, 214, 12118, 12631, 4594, 786, 18697, 1738, 1126, 8176, 26873, 26873, 26936, 26936, 7, 132092, 60, 54, 0, 248, 256, 302, 133292, 4498, 136382, 920, 320, 604, 138242
2012-09-11, 7307, 6918, 1234, 1381, 729, 3746, 140, 388, 312, 726, 1476, 853, 2329, 130, 3058, 4283, 8639, 9589, 553, 9763, 772, 2306, 2922, 89, 478, 109336, 102907, 1313, 477, 104545, 1415, 105875, 148, 904, 106471, 106366, 71, 41, 0, 160, 28, 987, 66, 202, 362, 0, 0, 936, 564, 304, 1118, 630, 1343, 594, 3174, 3635, 4808, 7724, 25, 5190, 4619, 2673, 2582, 38, 5009, 730, 25, 7818, 118, 166, 202, 114, 32, 162, 308, 1743, 446, 764, 8, 79, 0, 52, 320, 55, 1627, 212, 12186, 12712, 4590, 779, 18778, 1727, 1181, 8211, 26989, 26989, 27052, 27052, 8, 132911, 60, 55, 0, 248, 257, 306, 133844, 4507, 136944, 921, 332, 598, 138693
2012-09-12, 7176, 6918, 1220, 1375, 727, 3742, 148, 408, 322, 724, 1491, 858, 2349, 127, 3040, 4271, 8613, 9561, 546, 9684, 768, 2274, 3024, 87, 468, 109582, 103392, 1314, 470, 105180, 1467, 106796, 145, 884, 107662, 107648, 70, 38, 0, 150, 28, 984, 64, 198, 342, 0, 0, 932, 569, 322, 1164, 631, 1382, 591, 3098, 3561, 4745, 7568, 26, 5086, 4529, 2634, 2560, 49, 5049, 730, 28, 7863, 119, 169, 204, 126, 31, 173, 303, 1677, 445, 786, 8, 79, 0, 57, 348, 56, 1601, 212, 12269, 12802, 4606, 778, 18866, 1724, 1185, 8229, 27095, 27095, 27159, 27159, 7, 135093, 59, 55, 0, 244, 260, 311, 135960, 4518, 139090, 914, 320, 586, 140754
2012-09-13, 7017, 6908, 1208, 1346, 718, 3691, 155, 429, 323, 724, 1520, 883, 2402, 124, 3075, 4249, 8597, 9543, 541, 9627, 763, 2250, 3002, 82, 467, 109393, 103221, 1316, 464, 105016, 1348, 106575, 142, 864, 107484, 107498, 67, 36, 0, 142, 26, 979, 63, 195, 326, 0, 0, 927, 572, 331, 1174, 629, 1432, 592, 3008, 3463, 4658, 7411, 26, 4991, 4442, 2556, 2482, 51, 5014, 730, 28, 7908, 112, 160, 194, 121, 28, 174, 290, 1604, 444, 800, 7, 79, 0, 53, 289, 55, 1558, 207, 12346, 12890, 4608, 778, 18968, 1720, 1130, 8166, 27135, 27135, 27199, 27199, 6, 135742, 60, 56, 0, 239, 263, 315, 136871, 4528, 140146, 906, 306, 573, 141924
2012-09-14, 6846, 6898, 1196, 1284, 715, 3615, 158, 434, 313, 723, 1526, 868, 2394, 128, 3110, 4195, 8590, 9534, 539, 9681, 759, 2222, 2974, 86, 465, 109175, 102999, 1317, 457, 104788, 1313, 106258, 139, 844, 107139, 107152, 69, 38, 0, 138, 28, 980, 66, 199, 339, 0, 0, 924, 568, 334, 1146, 621, 1440, 588, 2918, 3367, 4536, 7256, 25, 4893, 4358, 2486, 2410, 52, 4944, 730, 26, 7949, 111, 160, 194, 115, 30, 152, 295, 1538, 444, 806, 8, 78, 0, 48, 380, 56, 1519, 206, 12381, 12938, 4582, 778, 19032, 1714, 1140, 8164, 27196, 27196, 27260, 27260, 8, 135525, 60, 56, 0, 236, 265, 318, 136691, 4539, 140054, 904, 313, 573, 141859
2012-09-15, 6682, 6897, 1185, 1252, 713, 3562, 160, 432, 311, 720, 1524, 864, 2388, 129, 3096, 4128, 8553, 9494, 535, 9690, 756, 2189, 2941, 88, 463, 108667, 102638, 1318, 443, 104464, 1334, 105987, 136, 826, 106878, 106894, 70, 40, 0, 132, 28, 982, 64, 199, 340, 0, 0, 918, 566, 342, 1130, 618, 1422, 586, 2841, 3290, 4452, 7098, 26, 4752, 4235, 2397, 2326, 54, 4875, 730, 30, 7994, 113, 162, 196, 118, 31, 148, 299, 1474, 443, 825, 8, 77, 0, 44, 443, 58, 1499, 206, 12442, 12991, 4561, 778, 19047, 1706, 1178, 8193, 27240, 27240, 27304, 27304, 6, 135272, 60, 57, 0, 233, 270, 324, 136410, 4548, 139837, 906, 326, 573, 141647
2012-09-16, 6568, 6893, 1174, 1436, 708, 3684, 163, 436, 315, 718, 1521, 872, 2394, 134, 3097, 4109, 8501, 9436, 532, 9680, 751, 2167, 2920, 88, 460, 105531, 99660, 1324, 427, 101629, 1372, 103389, 134, 810, 104612, 104748, 71, 39, 0, 128, 28, 984, 66, 199, 338, 0, 0, 915, 565, 342, 1108, 622, 1409, 587, 2760, 3205, 4371, 6942, 27, 4595, 4088, 2273, 2207, 56, 4780, 730, 34, 8041, 109, 158, 194, 116, 29, 148, 296, 1438, 444, 835, 8, 78, 0, 39, 364, 57, 1468, 204, 12518, 13072, 4562, 778, 19102, 1704, 1171, 8189, 27291, 27291, 27355, 27355, 8, 134608, 60, 57, 0, 228, 270, 332, 135904, 4555, 139425, 907, 357, 572, 141305
2012-09-17, 6480, 6885, 1162, 1338, 708, 3635, 166, 449, 312, 718, 1530, 886, 2416, 127, 3105, 4207, 8481, 9410, 528, 9608, 756, 2163, 2907, 85, 460, 105009, 98828, 1327, 414, 100580, 1365, 102106, 131, 794, 102950, 102973, 74, 40, 0, 124, 28, 986, 65, 200, 332, 0, 0, 920, 562, 336, 1076, 613, 1388, 582, 2665, 3112, 4287, 6796, 27, 4482, 3978, 2168, 2101, 60, 4673, 730, 34, 8090, 106, 154, 191, 113, 30, 148, 297, 1412, 454, 850, 8, 78, 0, 34, 372, 58, 1441, 199, 12545, 13124, 4576, 778, 19188, 1708, 1132, 8158, 27345, 27345, 27410, 27410, 7, 132153, 59, 57, 0, 222, 270, 335, 133636, 4558, 137222, 905, 325, 578, 139273
2012-09-18, 6436, 6880, 1151, 1328, 703, 3578, 168, 459, 307, 715, 1533, 885, 2418, 130, 3120, 4152, 8529, 9456, 526, 9662, 764, 2166, 2912, 86, 457, 104866, 98683, 1319, 408, 100430, 1357, 101926, 129, 779, 102728, 102736, 75, 40, 0, 120, 28, 975, 66, 200, 332, 0, 0, 926, 563, 348, 1085, 615, 1373, 580, 2567, 3010, 4187, 6662, 29, 4388, 3893, 2109, 2047, 68, 4604, 730, 36, 8136, 108, 158, 192, 113, 32, 164, 304, 1389, 466, 872, 9, 78, 0, 32, 370, 58, 1428, 200, 12596, 13177, 4598, 778, 19252, 1708, 1122, 8143, 27394, 27394, 27464, 27464, 7, 131233, 59, 56, 0, 217, 270, 338, 132462, 4561, 135950, 900, 320, 556, 137776
2012-09-19, 6496, 6881, 1140, 1508, 701, 3720, 169, 470, 312, 712, 1542, 890, 2432, 125, 3124, 4133, 8538, 9462, 522, 9654, 771, 2181, 2928, 85, 452, 104779, 98588, 1310, 406, 100319, 1312, 101791, 126, 766, 102576, 102583, 77, 42, 0, 117, 28, 960, 67, 202, 346, 0, 0, 938, 565, 348, 1092, 618, 1386, 585, 2470, 2915, 4106, 6528, 30, 4315, 3828, 2066, 2013, 75, 4575, 730, 34, 8175, 109, 160, 194, 112, 32, 172, 304, 1362, 478, 894, 12, 78, 0, 30, 372, 59, 1412, 198, 12650, 13242, 4604, 778, 19338, 1706, 1137, 8158, 27495, 27495, 27568, 27568, 8, 131134, 59, 56, 0, 219, 274, 341, 132375, 4563, 135830, 905, 350, 561, 137618
2012-09-20, 6507, 6875, 1131, 1403, 710, 3649, 173, 484, 311, 709, 1552, 899, 2452, 127, 3138, 4219, 8492, 9405, 522, 9634, 780, 2191, 2941, 84, 450, 104702, 98512, 1300, 405, 100233, 1333, 101678, 124, 755, 102444, 102448, 85, 52, 0, 116, 30, 947, 66, 203, 344, 0, 0, 944, 568, 354, 1116, 611, 1410, 586, 2366, 2805, 4004, 6396, 29, 4267, 3788, 2048, 2000, 82, 4568, 730, 38, 8215, 110, 162, 197, 117, 35, 179, 316, 1338, 491, 921, 17, 79, 0, 33, 416, 60, 1398, 196, 12704, 13312, 4602, 778, 19412, 1702, 1128, 7548, 26960, 26960, 27034, 27034, 7, 131052, 59, 57, 0, 220, 276, 352, 132372, 4566, 135814, 920, 356, 567, 137640
2012-09-21, 6509, 6877, 1120, 1588, 770, 3831, 178, 502, 314, 708, 1570, 892, 2462, 128, 3153, 4206, 8555, 9468, 520, 9726, 786, 2193, 2948, 87, 450, 104614, 98424, 1290, 406, 100137, 1328, 101601, 122, 744, 102362, 102366, 91, 59, 0, 130, 30, 938, 66, 201, 323, 0, 0, 947, 569, 365, 1149, 611, 1451, 586, 2268, 2708, 3901, 6264, 32, 4232, 3763, 2050, 2010, 91, 4584, 730, 39, 8256, 109, 162, 195, 122, 34, 187, 310, 1312, 503, 950, 21, 80, 0, 36, 446, 60, 1395, 198, 12777, 13396, 4623, 778, 19498, 1696, 1180, 3574, 23071, 23071, 23145, 23145, 7, 128237, 59, 58, 0, 222, 277, 361, 130242, 4569, 133824, 913, 328, 556, 135963
2012-09-22, 6483, 6871, 1111, 1659, 776, 3935, 181, 510, 306, 708, 1581, 914, 2495, 123, 3170, 4367, 8590, 9502, 514, 9645, 792, 2206, 2959, 82, 451, 104586, 98390, 1282, 406, 100089, 1314, 101543, 120, 734, 102283, 102285, 91, 58, 0, 147, 28, 935, 66, 202, 324, 0, 0, 949, 568, 361, 1147, 609, 1484, 589, 2161, 2601, 3819, 6129, 30, 4212, 3753, 2066, 2035, 91, 4615, 730, 36, 8292, 105, 156, 189, 115, 33, 170, 298, 1281, 516, 969, 20, 80, 0, 30, 307, 59, 1359, 191, 12834, 13472, 4646, 778, 19612, 1696, 1121, 3542, 23153, 23153, 23228, 23228, 8, 126464, 59, 58, 0, 216, 277, 364, 127917, 4571, 131349, 908, 310, 551, 133195
2012-09-23, 6294, 6860, 1102, 1504, 742, 3769, 182, 514, 304, 708, 1584, 908, 2492, 122, 3186, 4418, 8694, 9610, 510, 9672, 802, 2215, 2970, 80, 449, 104498, 98310, 1272, 405, 100006, 1302, 101418, 118, 723, 102160, 102166, 96, 64, 0, 170, 30, 947, 66, 204, 330, 0, 0, 954, 562, 352, 1106, 594, 1474, 576, 2043, 2470, 3674, 5996, 29, 4171, 3730, 2088, 2069, 86, 4652, 730, 34, 8327, 101, 152, 186, 104, 32, 148, 294, 1253, 528, 985, 19, 79, 0, 22, 289, 59, 1316, 186, 12827, 13482, 4645, 778, 19674, 1692, 1086, 3537, 23211, 23211, 23285, 23285, 6, 126474, 59, 58, 0, 214, 277, 366, 127952, 4574, 131344, 908, 313, 550, 133106
2012-09-24, 6145, 6856, 1093, 1445, 762, 3702, 181, 520, 302, 707, 1587, 901, 2488, 119, 3178, 4279, 8774, 9694, 508, 9775, 810, 2038, 2871, 84, 450, 104325, 98156, 1261, 404, 99850, 1330, 101324, 116, 713, 102058, 102063, 98, 66, 0, 201, 29, 956, 64, 200, 323, 0, 0, 964, 562, 348, 1080, 586, 1432, 570, 1962, 2381, 3552, 5920, 30, 4090, 3667, 2082, 2082, 85, 4684, 730, 36, 8366, 99, 150, 184, 95, 30, 148, 293, 1228, 540, 1003, 19, 79, 0, 14, 283, 59, 1294, 184, 12828, 13482, 4649, 778, 19676, 1686, 1092, 3530, 23206, 23206, 23280, 23280, 7, 126378, 59, 58, 0, 213, 277, 367, 127922, 4576, 131304, 912, 321, 552, 133088
2012-09-25, 6155, 6851, 1086, 1375, 710, 3583, 181, 518, 296, 702, 1578, 902, 2480, 119, 3170, 4196, 8657, 9560, 503, 9656, 815, 1981, 2737, 80, 448, 104171, 97980, 1247, 400, 99649, 1239, 101034, 114, 704, 101773, 101786, 99, 67, 0, 172, 29, 970, 64, 198, 318, 0, 0, 970, 560, 342, 1065, 579, 1396, 567, 1945, 2357, 3509, 5917, 31, 4064, 3634, 2059, 2069, 85, 4691, 730, 36, 8404, 100, 150, 184, 88, 32, 154, 301, 1204, 553, 1021, 22, 79, 0, 11, 342, 60, 1324, 183, 12864, 13512, 4656, 776, 19694, 1676, 1070, 3520, 23213, 23213, 23287, 23287, 8, 126228, 59, 59, 0, 212, 277, 368, 127844, 4576, 131211, 908, 322, 546, 133006
2012-09-26, 6158, 6846, 1076, 1493, 721, 3644, 182, 521, 296, 699, 1574, 892, 2466, 122, 3163, 4102, 8553, 9438, 500, 9535, 822, 1988, 2745, 82, 446, 104050, 97869, 1236, 401, 99529, 1299, 100934, 112, 696, 101641, 101644, 98, 66, 0, 178, 30, 952, 64, 201, 330, 0, 0, 978, 560, 344, 1069, 573, 1380, 564, 1936, 2339, 3490, 5917, 31, 4099, 3676, 2101, 2106, 89, 4702, 730, 38, 8444, 100, 151, 185, 86, 34, 158, 302, 1179, 565, 1044, 26, 80, 0, 20, 363, 61, 1366, 181, 12962, 13609, 4663, 777, 19765, 1672, 1084, 3514, 23279, 23279, 23353, 23353, 7, 126010, 59, 60, 0, 216, 280, 374, 127671, 4576, 131020, 909, 318, 546, 132806
2012-09-27, 6227, 6844, 1069, 1416, 724, 3623, 184, 525, 295, 698, 1576, 898, 2474, 118, 3149, 4160, 8458, 9329, 496, 9431, 830, 1992, 2752, 80, 444, 103917, 97730, 1228, 398, 99374, 1243, 100770, 110, 688, 101484, 101492, 100, 68, 0, 189, 30, 945, 64, 200, 318, 0, 0, 984, 560, 346, 1075, 572, 1386, 565, 1932, 2336, 3482, 5915, 32, 4160, 3744, 2188, 2198, 96, 4775, 730, 42, 8488, 101, 154, 188, 88, 36, 169, 308, 1153, 578, 1064, 28, 81, 0, 28, 340, 61, 1407, 178, 13072, 13726, 4671, 778, 19891, 1668, 1084, 3511, 23402, 23402, 23476, 23476, 7, 125999, 59, 60, 0, 220, 283, 384, 127703, 4576, 131027, 908, 316, 542, 132794
2012-09-28, 6293, 6838, 1062, 1386, 777, 3604, 187, 534, 299, 698, 1583, 904, 2486, 122, 3163, 4123, 8471, 9336, 497, 9485, 838, 2006, 2764, 82, 445, 103864, 97665, 1222, 396, 99292, 1194, 100609, 108, 680, 101303, 101309, 100, 69, 0, 186, 29, 943, 65, 200, 306, 0, 0, 994, 559, 352, 1091, 571, 1400, 570, 1937, 2342, 3487, 5915, 32, 4234, 3829, 2299, 2317, 102, 4894, 730, 42, 8533, 100, 153, 187, 90, 35, 174, 304, 1125, 590, 1085, 29, 82, 0, 39, 343, 61, 1434, 176, 13175, 13844, 4673, 778, 20020, 1664, 1118, 3507, 23527, 23527, 23601, 23601, 14, 125961, 60, 61, 0, 224, 285, 394, 127744, 4576, 131052, 902, 318, 551, 132820
2012-09-29, 6202, 6838, 1053, 1378, 791, 3616, 190, 541, 298, 697, 1592, 917, 2509, 120, 3180, 4120, 8489, 9350, 493, 9491, 846, 2015, 2778, 82, 446, 103932, 97719, 1216, 396, 99330, 1246, 100649, 107, 688, 101319, 101314, 104, 75, 11, 241, 30, 940, 63, 202, 304, 0, 0, 998, 560, 350, 1106, 566, 1424, 571, 1932, 2332, 3482, 5912, 33, 4321, 3925, 2423, 2451, 109, 5038, 730, 39, 8573, 98, 151, 186, 89, 36, 163, 304, 1098, 602, 1106, 31, 82, 0, 52, 384, 62, 1458, 178, 13286, 13964, 4687, 778, 20149, 1661, 1077, 3504, 23653, 23653, 23727, 23727, 17, 125964, 59, 62, 0, 229, 287, 402, 127798, 4576, 131085, 902, 327, 565, 132858
2012-09-30, 6124, 6835, 1045, 1334, 745, 3522, 191, 548, 294, 693, 1593, 917, 2510, 118, 3188, 4102, 8454, 9307, 490, 9418, 854, 2020, 2786, 80, 448, 103828, 97700, 1211, 397, 99335, 1260, 100718, 105, 722, 101448, 101447, 109, 78, 32, 240, 30, 968, 65, 199, 304, 0, 0, 998, 560, 358, 1130, 567, 1446, 568, 1934, 2330, 3474, 5912, 34, 4412, 4028, 2558, 2596, 110, 5190, 730, 40, 8617, 99, 152, 186, 90, 38, 172, 308, 1074, 615, 1124, 34, 81, 0, 60, 327, 62, 1488, 178, 13395, 14084, 4699, 778, 20287, 1658, 1064, 3502, 23789, 23789, 23863, 23863, 16, 126184, 58, 61, 0, 229, 288, 405, 128046, 4576, 131307, 903, 306, 557, 133069
2012-10-01, 6191, 6773, 1040, 1310, 759, 3902, 193, 552, 295, 690, 1596, 916, 2512, 119, 3188, 4047, 8440, 9286, 486, 9399, 861, 2033, 2798, 80, 447, 102404, 96354, 1196, 396, 98061, 1285, 99559, 103, 736, 100481, 100542, 111, 81, 45, 272, 31, 994, 64, 201, 310, 0, 0, 998, 563, 358, 1150, 569, 1480, 572, 1935, 2334, 3482, 5911, 34, 4506, 4132, 2697, 2745, 112, 5349, 730, 44, 8666, 99, 153, 187, 89, 37, 184, 307, 1068, 630, 1145, 37, 82, 0, 71, 325, 62, 1523, 179, 13502, 14200, 4708, 778, 20392, 1652, 1055, 3497, 23889, 23889, 23964, 23964, 19, 126184, 58, 61, 0, 230, 286, 410, 128208, 4576, 131469, 900, 314, 554, 133242
2012-10-02, 6150, 4973, 1030, 1288, 748, 4482, 194, 559, 294, 689, 1599, 928, 2526, 117, 3191, 4582, 8411, 9248, 488, 9364, 870, 2042, 2809, 79, 448, 101249, 95282, 1177, 395, 96986, 1327, 98499, 102, 723, 99372, 99417, 109, 78, 34, 229, 31, 1024, 64, 199, 311, 0, 0, 1002, 559, 356, 1135, 558, 1498, 569, 1922, 2313, 3468, 5910, 36, 4608, 4246, 2841, 2899, 116, 5514, 730, 44, 8712, 98, 152, 184, 86, 38, 173, 308, 1069, 648, 1169, 40, 84, 0, 83, 329, 63, 1548, 178, 13616, 14325, 4694, 778, 19870, 1649, 1056, 3493, 23363, 23363, 23443, 23443, 24, 124835, 59, 61, 0, 232, 290, 415, 127112, 4576, 130414, 898, 316, 550, 132310
2012-10-03, 6490, 4824, 1023, 1302, 764, 4482, 195, 566, 295, 690, 1606, 928, 2534, 116, 3203, 4968, 8757, 9618, 486, 9578, 878, 2034, 2817, 80, 451, 99024, 93054, 1164, 394, 94773, 1333, 96409, 101, 734, 97423, 97516, 111, 81, 40, 254, 32, 996, 65, 201, 315, 0, 0, 1005, 559, 363, 1156, 557, 1498, 566, 1915, 2303, 3448, 5910, 37, 4686, 4342, 2984, 3056, 120, 5680, 730, 47, 8759, 100, 157, 191, 89, 42, 179, 318, 1072, 666, 1194, 43, 84, 0, 92, 437, 65, 1593, 183, 13738, 14450, 4701, 776, 19948, 1646, 1110, 3491, 23439, 23439, 23521, 23521, 29, 123317, 58, 62, 0, 238, 292, 427, 125640, 4576, 128917, 898, 316, 558, 130798
2012-10-04, 6656, 4822, 1018, 1267, 776, 4456, 196, 572, 297, 691, 1617, 939, 2556, 119, 3215, 4988, 9216, 10118, 485, 9997, 884, 1873, 2688, 78, 455, 98126, 91986, 1157, 394, 93587, 1308, 95051, 99, 754, 95907, 95947, 112, 82, 43, 292, 31, 996, 63, 200, 305, 0, 0, 1002, 558, 360, 1160, 553, 1515, 565, 1906, 2291, 3436, 5908, 36, 4760, 4424, 3106, 3192, 125, 5843, 730, 49, 8807, 98, 153, 187, 90, 38, 180, 308, 1070, 684, 1218, 46, 84, 0, 100, 349, 63, 1631, 183, 13880, 14594, 4714, 772, 20096, 1643, 1058, 3488, 23585, 23585, 23669, 23669, 26, 121454, 58, 61, 0, 240, 289, 432, 123874, 4576, 127149, 899, 332, 577, 129090
2012-10-05, 6520, 4818, 1011, 1254, 744, 4429, 197, 576, 292, 691, 1620, 943, 2564, 116, 3230, 4956, 9321, 10230, 488, 10158, 892, 1878, 2649, 78, 452, 98081, 91867, 1153, 393, 93412, 1314, 94817, 98, 740, 95558, 95562, 113, 83, 42, 302, 31, 1024, 65, 204, 308, 0, 0, 1002, 555, 356, 1148, 545, 1518, 560, 1896, 2276, 3410, 5906, 35, 4843, 4520, 3231, 3328, 123, 5991, 730, 48, 8852, 94, 148, 182, 80, 39, 161, 312, 1070, 702, 1244, 48, 84, 0, 106, 332, 64, 1649, 179, 13982, 14709, 4724, 768, 20244, 1640, 1028, 3485, 23729, 23729, 23814, 23814, 27, 120520, 58, 61, 0, 236, 289, 429, 122804, 4576, 126014, 899, 340, 570, 127869
2012-10-06, 6527, 4816, 1030, 1276, 769, 4450, 199, 580, 295, 691, 1624, 939, 2563, 119, 3235, 4936, 9314, 10216, 488, 10159, 900, 1884, 2658, 79, 452, 98238, 92018, 1149, 391, 93551, 1306, 94956, 96, 781, 95708, 95699, 116, 86, 46, 333, 31, 1035, 66, 208, 306, 0, 0, 1004, 555, 362, 1157, 546, 1510, 560, 1902, 2284, 3412, 5906, 37, 4908, 4600, 3355, 3465, 122, 6136, 730, 45, 8895, 95, 150, 184, 79, 39, 159, 311, 1070, 719, 1270, 51, 84, 0, 113, 346, 65, 1688, 178, 14088, 14817, 4735, 773, 20368, 1631, 1060, 3477, 23845, 23845, 23929, 23929, 32, 120499, 58, 62, 0, 236, 290, 434, 122739, 4576, 125900, 897, 348, 570, 127703
