, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-28,27081.0,9448.0,6554.0,5872.0,7224.0,17012.0,201.0,571.0,1342.0,3572.0,5616.0,5253.0,10869.0,1126.0,13848.0,19293.0,27878.0,29605.0,3316.0,36475.0,12023.0,13402.0,384.0,92403.0,6813.0,112743.0,82167.0,6160.0,3574.0,92512.0,3253.0,96518.0,763.0,6455.0,105272.0,106199.0,380.0,351.0,290.0,1591.0,1826.0,424.0,2360.0,690.0,1720.0,980.0,2016.0,432.0,1372.0,879.0,1781.0,3009.0,1753.0,3806.0,5062.0,5104.0,6593.0,9241.0,10924.0,59.0,8385.0,6984.0,4907.0,4472.0,53.0,6671.0,244.0,154.0,6264.0,661.0,652.0,865.0,626.0,194.0,445.0,2184.0,5946.0,2428.0,2077.0,140.0,127.0,13.0,41.0,1769.0,625.0,4026.0,975.0,14529.0,15959.0,31591.0,4060.0,52959.0,23385.0,10263.0,26780.0,79740.0,79740.0,79959.0,79959.0,336.0,202805.0,103.0,186.0,4.0,2.0,2290.0,2832.0,214741.0,5429.0,206633.0,1376.0,911.0,1220.0,211408.0
2004-05-29,27736.0,9243.0,6558.0,6008.0,7055.0,17052.0,191.0,555.0,1366.0,3506.0,5563.0,5212.0,10776.0,1063.0,13603.0,19131.0,27641.0,29300.0,3235.0,36014.0,11421.0,12767.0,359.0,92162.0,6572.0,111737.0,82417.0,6095.0,3413.0,91999.0,3184.0,94926.0,720.0,6326.0,101268.0,101276.0,373.0,348.0,286.0,1561.0,1853.0,421.0,2379.0,688.0,1707.0,992.0,1970.0,373.0,1355.0,885.0,1531.0,2717.0,1687.0,3640.0,4998.0,5436.0,6879.0,9427.0,10907.0,59.0,8360.0,6969.0,4951.0,4479.0,53.0,6695.0,244.0,153.0,6286.0,700.0,691.0,858.0,619.0,193.0,436.0,2177.0,5906.0,2464.0,2120.0,134.0,126.0,12.0,44.0,1747.0,611.0,3928.0,949.0,14418.0,15814.0,31312.0,3986.0,52708.0,23616.0,9832.0,27038.0,79746.0,79746.0,79959.0,79959.0,328.0,184680.0,101.0,180.0,4.0,2.0,2175.0,2724.0,194738.0,5420.0,186547.0,1327.0,861.0,1210.0,191202.0
2004-05-30,28611.0,9031.0,6634.0,6043.0,6755.0,17220.0,185.0,542.0,1357.0,3454.0,5495.0,5263.0,10757.0,1018.0,13432.0,19486.0,27392.0,29059.0,3187.0,35862.0,10804.0,12172.0,385.0,91830.0,6406.0,110617.0,82668.0,5976.0,3267.0,92023.0,3155.0,94924.0,697.0,6218.0,101154.0,101158.0,381.0,356.0,290.0,1581.0,1890.0,427.0,2420.0,684.0,1743.0,1004.0,2019.0,414.0,1325.0,874.0,1491.0,2619.0,1693.0,3363.0,4893.0,5742.0,7222.0,9752.0,10886.0,52.0,8140.0,6773.0,4896.0,4476.0,53.0,6765.0,244.0,151.0,6273.0,737.0,728.0,851.0,616.0,196.0,431.0,2134.0,5868.0,2500.0,2166.0,128.0,125.0,12.0,50.0,1731.0,605.0,3840.0,960.0,14336.0,15688.0,31307.0,4001.0,52376.0,23696.0,9648.0,27137.0,79513.0,79513.0,79720.0,79720.0,319.0,182687.0,99.0,177.0,4.0,1.0,2093.0,2624.0,191133.0,5415.0,182456.0,1337.0,853.0,1208.0,185944.0
2004-05-31,29066.0,9059.0,6655.0,6045.0,6529.0,16822.0,186.0,536.0,1363.0,3413.0,5443.0,5430.0,10873.0,1001.0,13403.0,19490.0,27285.0,28892.0,3159.0,35535.0,10372.0,11639.0,386.0,92122.0,6260.0,109913.0,82918.0,5843.0,3147.0,92028.0,3106.0,94906.0,671.0,6103.0,101028.0,101034.0,373.0,353.0,288.0,1572.0,1924.0,421.0,2455.0,654.0,1719.0,972.0,1988.0,468.0,1340.0,836.0,1638.0,2737.0,1691.0,3233.0,4821.0,5768.0,7278.0,9889.0,10867.0,50.0,7862.0,6480.0,4675.0,4327.0,53.0,6713.0,244.0,149.0,6250.0,749.0,741.0,840.0,606.0,189.0,421.0,2043.0,5827.0,2536.0,2206.0,122.0,124.0,11.0,58.0,1669.0,597.0,3746.0,964.0,14304.0,15622.0,31358.0,3970.0,52312.0,23533.0,9467.0,27045.0,79357.0,79357.0,79557.0,79557.0,310.0,182445.0,97.0,174.0,3.0,0.0,2026.0,2530.0,190682.0,5406.0,181975.0,1315.0,834.0,1196.0,185387.0
2004-06-01,28778.0,13102.0,6588.0,5919.0,6435.0,16151.0,190.0,549.0,1369.0,3366.0,5397.0,5364.0,10761.0,966.0,13391.0,19022.0,27270.0,28864.0,3084.0,35332.0,10001.0,11324.0,372.0,100665.0,6165.0,114661.0,83156.0,5755.0,3066.0,92065.0,3104.0,94919.0,654.0,5945.0,100885.0,100892.0,366.0,351.0,288.0,1575.0,1954.0,418.0,2458.0,648.0,1709.0,994.0,1970.0,439.0,1378.0,818.0,1553.0,2716.0,1677.0,3258.0,4754.0,5682.0,7127.0,9701.0,10846.0,46.0,7748.0,6344.0,4487.0,4121.0,53.0,6571.0,244.0,148.0,6262.0,757.0,749.0,837.0,599.0,197.0,415.0,2007.0,5762.0,2537.0,2234.0,117.0,123.0,10.0,56.0,1623.0,600.0,3584.0,940.0,14174.0,15505.0,31007.0,3916.0,52506.0,22963.0,9099.0,26502.0,79007.0,79007.0,79201.0,79201.0,301.0,182101.0,95.0,170.0,2.0,0.0,2022.0,2479.0,190264.0,5400.0,181560.0,1289.0,823.0,1181.0,184948.0
2004-06-02,28524.0,19335.0,6470.0,6195.0,6483.0,16176.0,190.0,622.0,1395.0,3335.0,5414.0,5186.0,10600.0,933.0,13161.0,18538.0,27151.0,28734.0,3008.0,35197.0,9396.0,10813.0,341.0,107773.0,5953.0,124406.0,83419.0,5683.0,3004.0,92171.0,3082.0,94988.0,617.0,5718.0,100730.0,100737.0,359.0,350.0,290.0,1564.0,1990.0,411.0,2482.0,628.0,1712.0,992.0,1973.0,453.0,1386.0,815.0,1486.0,2663.0,1630.0,3219.0,4822.0,5807.0,7117.0,9546.0,10809.0,49.0,7596.0,6181.0,4307.0,3922.0,53.0,6391.0,244.0,147.0,6227.0,841.0,833.0,834.0,591.0,191.0,405.0,1930.0,5684.0,2501.0,2205.0,109.0,123.0,9.0,43.0,1556.0,596.0,3496.0,888.0,13951.0,15263.0,30452.0,3884.0,52054.0,22537.0,8882.0,25924.0,77977.0,77977.0,78165.0,78165.0,293.0,181227.0,94.0,164.0,1.0,2.0,2000.0,2445.0,189388.0,5392.0,180699.0,1283.0,789.0,1172.0,184076.0
2004-06-03,28788.0,28011.0,6484.0,6762.0,6419.0,16710.0,183.0,607.0,1378.0,3314.0,5432.0,5060.0,10493.0,900.0,12948.0,18874.0,26904.0,28440.0,2957.0,34819.0,8887.0,10219.0,335.0,107350.0,5716.0,123348.0,83669.0,5589.0,2958.0,92288.0,3051.0,95071.0,586.0,5479.0,100567.0,100573.0,351.0,348.0,294.0,1554.0,2028.0,402.0,2510.0,611.0,1709.0,991.0,1977.0,488.0,1392.0,783.0,1582.0,2747.0,1652.0,3146.0,4873.0,6238.0,7439.0,9706.0,10789.0,46.0,7404.0,5974.0,4081.0,3706.0,53.0,6207.0,244.0,145.0,6199.0,856.0,849.0,837.0,580.0,187.0,398.0,1854.0,5605.0,2465.0,2157.0,103.0,122.0,8.0,41.0,1541.0,589.0,3460.0,828.0,13744.0,15036.0,30306.0,3838.0,51335.0,22628.0,8732.0,25946.0,77280.0,77280.0,77462.0,77462.0,285.0,180068.0,92.0,161.0,0.0,1.0,1932.0,2391.0,188093.0,5379.0,179390.0,1267.0,762.0,1160.0,182716.0
2004-06-04,28602.0,29245.0,6660.0,6273.0,6375.0,16598.0,174.0,582.0,1369.0,3317.0,5402.0,4937.0,10338.0,843.0,12720.0,19379.0,26682.0,28204.0,2904.0,34413.0,8370.0,9772.0,303.0,108259.0,5617.0,123524.0,83919.0,5509.0,2897.0,92391.0,2988.0,95154.0,571.0,5300.0,100461.0,100464.0,352.0,353.0,301.0,1571.0,2072.0,402.0,2555.0,596.0,1704.0,1004.0,1965.0,532.0,1424.0,751.0,1572.0,2779.0,1663.0,3179.0,5000.0,6647.0,7881.0,10245.0,10803.0,45.0,7230.0,5761.0,3818.0,3452.0,53.0,6001.0,244.0,144.0,6139.0,845.0,837.0,840.0,575.0,181.0,390.0,1806.0,5528.0,2428.0,2113.0,96.0,121.0,7.0,46.0,1523.0,583.0,3430.0,809.0,13565.0,14831.0,30590.0,3803.0,51285.0,22488.0,8390.0,25876.0,77161.0,77161.0,77335.0,77335.0,278.0,179604.0,91.0,158.0,1.0,1.0,1857.0,2307.0,187378.0,5367.0,178636.0,1259.0,753.0,1148.0,181856.0
2004-06-05,28412.0,29085.0,6597.0,6022.0,6305.0,16193.0,163.0,558.0,1353.0,3315.0,5362.0,4860.0,10222.0,801.0,12485.0,18775.0,26430.0,27913.0,2848.0,33883.0,7691.0,9154.0,284.0,109275.0,5639.0,123947.0,84170.0,5470.0,2845.0,92510.0,2982.0,95269.0,564.0,5201.0,100466.0,100464.0,348.0,355.0,309.0,1596.0,2116.0,402.0,2599.0,572.0,1725.0,1006.0,1999.0,595.0,1476.0,762.0,1499.0,2712.0,1720.0,3207.0,5064.0,7069.0,8284.0,10722.0,10782.0,42.0,7200.0,5705.0,3665.0,3220.0,53.0,5784.0,244.0,143.0,6154.0,859.0,852.0,845.0,574.0,186.0,387.0,1815.0,5450.0,2392.0,2098.0,90.0,120.0,6.0,59.0,1600.0,585.0,3399.0,798.0,13410.0,14661.0,30429.0,3834.0,51067.0,22389.0,8273.0,25725.0,76793.0,76793.0,76960.0,76960.0,270.0,179333.0,89.0,156.0,2.0,1.0,1831.0,2250.0,186994.0,5364.0,178248.0,1259.0,771.0,1136.0,181444.0
2004-06-06,28943.0,28842.0,6493.0,5790.0,6174.0,15899.0,153.0,534.0,1324.0,3289.0,5285.0,4824.0,10109.0,753.0,12283.0,18413.0,26206.0,27683.0,2786.0,33535.0,7167.0,8522.0,275.0,110365.0,5588.0,124328.0,84420.0,5426.0,2794.0,92674.0,2928.0,95395.0,525.0,5098.0,100491.0,100491.0,340.0,353.0,313.0,1558.0,2155.0,386.0,2636.0,553.0,1704.0,970.0,1971.0,658.0,1546.0,738.0,1399.0,2626.0,1724.0,3194.0,5142.0,7556.0,8760.0,11134.0,10771.0,44.0,7199.0,5694.0,3635.0,3118.0,53.0,5687.0,244.0,142.0,6164.0,904.0,898.0,863.0,595.0,190.0,386.0,1842.0,5392.0,2355.0,2084.0,85.0,119.0,5.0,77.0,1655.0,583.0,3491.0,847.0,13393.0,14580.0,30702.0,4059.0,51102.0,22964.0,8347.0,26139.0,77242.0,77242.0,77403.0,77403.0,263.0,179264.0,88.0,155.0,3.0,1.0,1838.0,2223.0,186718.0,5369.0,177960.0,1245.0,820.0,1127.0,181133.0
2004-06-07,29094.0,28670.0,6571.0,5820.0,6047.0,15921.0,150.0,530.0,1307.0,3271.0,5228.0,4849.0,10077.0,709.0,12096.0,18234.0,26000.0,27487.0,2757.0,33336.0,7014.0,8236.0,267.0,111398.0,5542.0,125055.0,84670.0,5376.0,2716.0,92805.0,2872.0,95491.0,487.0,4992.0,100485.0,100486.0,340.0,352.0,322.0,1524.0,2198.0,372.0,2668.0,533.0,1688.0,918.0,1938.0,667.0,1607.0,701.0,1398.0,2602.0,1751.0,3142.0,5133.0,7821.0,9065.0,11457.0,10750.0,44.0,7206.0,5714.0,3672.0,3109.0,53.0,5696.0,244.0,141.0,6205.0,954.0,948.0,868.0,611.0,199.0,381.0,1816.0,5327.0,2319.0,2060.0,80.0,119.0,5.0,92.0,1718.0,573.0,3538.0,899.0,13534.0,14696.0,31004.0,4473.0,51900.0,23734.0,8516.0,26923.0,78823.0,78823.0,78980.0,78980.0,257.0,180492.0,87.0,156.0,5.0,0.0,1876.0,2246.0,187690.0,5359.0,178869.0,1236.0,881.0,1117.0,181981.0
2004-06-08,29703.0,28608.0,6575.0,5685.0,5788.0,15817.0,149.0,535.0,1282.0,3276.0,5212.0,4830.0,10043.0,698.0,12024.0,18283.0,25860.0,27318.0,2716.0,33047.0,6934.0,8150.0,255.0,112305.0,5480.0,125847.0,84920.0,5324.0,2627.0,92922.0,2811.0,95574.0,452.0,4830.0,100419.0,100424.0,316.0,335.0,323.0,1436.0,2233.0,338.0,2683.0,499.0,1646.0,865.0,1882.0,655.0,1633.0,733.0,1382.0,2617.0,1696.0,3122.0,5082.0,7808.0,9074.0,11508.0,10740.0,46.0,7149.0,5654.0,3642.0,3112.0,53.0,5743.0,244.0,141.0,6209.0,1045.0,1039.0,867.0,617.0,188.0,380.0,1863.0,5263.0,2282.0,2025.0,74.0,118.0,4.0,99.0,1748.0,556.0,3552.0,950.0,13602.0,14771.0,30902.0,4704.0,52364.0,23391.0,8451.0,26897.0,79261.0,79261.0,79413.0,79413.0,250.0,181809.0,86.0,154.0,3.0,1.0,1865.0,2272.0,189114.0,5345.0,180295.0,1207.0,851.0,1096.0,183433.0
2004-06-09,29598.0,28582.0,6576.0,6349.0,5549.0,16377.0,141.0,523.0,1239.0,3246.0,5138.0,4743.0,9881.0,674.0,11890.0,18368.0,25777.0,27236.0,2655.0,32875.0,6735.0,8041.0,247.0,113048.0,5271.0,126301.0,85171.0,5246.0,2503.0,92999.0,2718.0,95619.0,416.0,4612.0,100255.0,100263.0,301.0,323.0,323.0,1380.0,2263.0,313.0,2685.0,469.0,1600.0,846.0,1810.0,591.0,1627.0,701.0,1324.0,2556.0,1644.0,3069.0,5007.0,7794.0,9023.0,11419.0,10711.0,43.0,7035.0,5535.0,3527.0,3033.0,53.0,5735.0,244.0,140.0,6175.0,1020.0,1014.0,856.0,600.0,182.0,374.0,1788.0,5195.0,2245.0,1992.0,69.0,117.0,3.0,104.0,1687.0,535.0,3500.0,949.0,13598.0,14779.0,30271.0,4670.0,52138.0,22717.0,8394.0,26156.0,78293.0,78293.0,78439.0,78439.0,243.0,181204.0,85.0,151.0,1.0,1.0,1804.0,2252.0,188725.0,5339.0,179975.0,1161.0,800.0,1071.0,183174.0
2004-06-10,28816.0,28451.0,6392.0,5995.0,5377.0,16081.0,133.0,514.0,1210.0,3207.0,5055.0,4785.0,9841.0,657.0,11716.0,18770.0,25597.0,27013.0,2624.0,32497.0,6530.0,7811.0,235.0,113706.0,5053.0,126546.0,85421.0,5154.0,2377.0,93041.0,2659.0,95637.0,395.0,4422.0,100079.0,100086.0,296.0,323.0,328.0,1367.0,2299.0,294.0,2690.0,451.0,1566.0,855.0,1776.0,539.0,1588.0,672.0,1250.0,2470.0,1607.0,2956.0,4925.0,7680.0,8875.0,11270.0,10686.0,42.0,6844.0,5338.0,3347.0,2880.0,53.0,5651.0,244.0,139.0,6168.0,999.0,993.0,866.0,601.0,196.0,371.0,1743.0,5134.0,2209.0,1958.0,62.0,116.0,2.0,110.0,1630.0,527.0,3301.0,907.0,13399.0,14623.0,29096.0,4541.0,50898.0,22133.0,8260.0,25580.0,76478.0,76478.0,76618.0,76618.0,235.0,179632.0,84.0,146.0,1.0,1.0,1718.0,2188.0,187187.0,5333.0,178465.0,1128.0,762.0,1051.0,181632.0
2004-06-11,27414.0,28179.0,6039.0,5451.0,5107.0,15142.0,125.0,496.0,1154.0,3154.0,4939.0,4572.0,9510.0,615.0,11538.0,17895.0,26029.0,27394.0,2568.0,32547.0,6084.0,7557.0,225.0,114075.0,4853.0,126513.0,85671.0,5060.0,2277.0,93093.0,2658.0,95669.0,377.0,4291.0,99968.0,99971.0,293.0,327.0,333.0,1395.0,2341.0,288.0,2720.0,437.0,1554.0,833.0,1758.0,545.0,1546.0,652.0,1287.0,2497.0,1578.0,2839.0,4834.0,7632.0,8749.0,11019.0,10645.0,40.0,6595.0,5078.0,3093.0,2659.0,53.0,5493.0,244.0,139.0,6151.0,1075.0,1070.0,880.0,615.0,187.0,370.0,1707.0,5060.0,2172.0,1924.0,56.0,116.0,2.0,116.0,1632.0,513.0,3109.0,884.0,13067.0,14292.0,28186.0,4400.0,49463.0,21530.0,7655.0,24965.0,74428.0,74428.0,74561.0,74561.0,227.0,177386.0,83.0,141.0,0.0,2.0,1598.0,2080.0,184842.0,5328.0,176135.0,1100.0,734.0,1037.0,179256.0
2004-06-12,27419.0,27933.0,5869.0,5799.0,4900.0,15096.0,114.0,473.0,1107.0,3072.0,4784.0,4386.0,9170.0,583.0,11122.0,17141.0,29092.0,30443.0,2498.0,35327.0,5455.0,6952.0,219.0,115395.0,4701.0,126661.0,85922.0,4948.0,2275.0,93218.0,2606.0,95765.0,356.0,4205.0,99967.0,99965.0,280.0,318.0,335.0,1383.0,2378.0,271.0,2755.0,414.0,1544.0,800.0,1739.0,580.0,1539.0,615.0,1294.0,2501.0,1583.0,2798.0,4519.0,7649.0,8701.0,10884.0,10625.0,36.0,6439.0,4890.0,2846.0,2391.0,53.0,5284.0,244.0,138.0,6134.0,1007.0,1002.0,854.0,595.0,174.0,361.0,1623.0,4978.0,2136.0,1903.0,51.0,115.0,1.0,131.0,1596.0,489.0,2963.0,877.0,12841.0,14031.0,26977.0,4266.0,47985.0,20993.0,7365.0,24414.0,72398.0,72398.0,72524.0,72524.0,221.0,175260.0,82.0,138.0,1.0,1.0,1489.0,1943.0,182495.0,5323.0,173777.0,1066.0,716.0,1021.0,176820.0
2004-06-13,27687.0,27746.0,5946.0,5694.0,4711.0,15182.0,114.0,477.0,1110.0,2992.0,4678.0,4217.0,8896.0,558.0,10741.0,17366.0,29256.0,30626.0,2425.0,35863.0,5055.0,6449.0,213.0,118454.0,4574.0,128888.0,86172.0,4833.0,2258.0,93358.0,2511.0,95893.0,339.0,4079.0,99977.0,99979.0,268.0,307.0,338.0,1319.0,2410.0,240.0,2768.0,388.0,1514.0,769.0,1706.0,577.0,1557.0,590.0,1238.0,2466.0,1571.0,2787.0,4442.0,7796.0,8770.0,10873.0,10601.0,36.0,6382.0,4816.0,2721.0,2188.0,53.0,5100.0,244.0,137.0,6113.0,913.0,908.0,830.0,571.0,169.0,350.0,1595.0,4901.0,2099.0,1880.0,45.0,114.0,0.0,146.0,1504.0,466.0,2868.0,828.0,12619.0,13807.0,25308.0,4264.0,46185.0,20598.0,7203.0,23988.0,70173.0,70173.0,70292.0,70292.0,216.0,173152.0,81.0,138.0,1.0,1.0,1446.0,1847.0,180226.0,5317.0,171504.0,1034.0,680.0,1001.0,174478.0
2004-06-14,27130.0,27596.0,5840.0,5146.0,4549.0,14612.0,115.0,482.0,1097.0,2926.0,4610.0,4136.0,8746.0,537.0,10447.0,17191.0,29028.0,30401.0,2381.0,35555.0,4842.0,6177.0,207.0,119573.0,4472.0,130207.0,86422.0,4719.0,2168.0,93417.0,2431.0,95931.0,311.0,3926.0,99877.0,99883.0,259.0,297.0,339.0,1247.0,2441.0,211.0,2770.0,367.0,1471.0,739.0,1657.0,545.0,1568.0,572.0,1298.0,2472.0,1551.0,2750.0,4466.0,7787.0,8794.0,10922.0,10570.0,33.0,6385.0,4823.0,2708.0,2101.0,53.0,5007.0,244.0,136.0,6084.0,857.0,853.0,814.0,556.0,166.0,342.0,1512.0,4817.0,2063.0,1854.0,39.0,114.0,0.0,146.0,1475.0,448.0,2813.0,766.0,12432.0,13596.0,24080.0,4181.0,44466.0,20081.0,7064.0,23517.0,67983.0,67983.0,68094.0,68094.0,208.0,170892.0,80.0,137.0,0.0,1.0,1377.0,1777.0,177842.0,5312.0,169119.0,1007.0,667.0,979.0,172013.0
2004-06-15,26042.0,27465.0,5444.0,4968.0,4363.0,13956.0,106.0,466.0,1083.0,2846.0,4514.0,4254.0,8768.0,515.0,10304.0,16424.0,28590.0,29917.0,2327.0,34997.0,4598.0,5973.0,199.0,119733.0,4297.0,130056.0,86673.0,4613.0,2047.0,93440.0,2366.0,95933.0,290.0,3743.0,99702.0,99710.0,250.0,293.0,339.0,1220.0,2463.0,192.0,2769.0,348.0,1431.0,715.0,1613.0,501.0,1547.0,555.0,1318.0,2526.0,1509.0,2731.0,4352.0,7681.0,8658.0,10764.0,10544.0,31.0,6266.0,4699.0,2629.0,2060.0,53.0,4993.0,244.0,135.0,6083.0,812.0,808.0,788.0,525.0,153.0,337.0,1391.0,4775.0,2026.0,1820.0,33.0,113.0,0.0,147.0,1384.0,432.0,2714.0,728.0,12246.0,13412.0,22809.0,4003.0,42897.0,19387.0,6715.0,22855.0,65751.0,65751.0,65855.0,65855.0,201.0,168574.0,79.0,134.0,0.0,1.0,1279.0,1690.0,175403.0,5309.0,166680.0,992.0,668.0,963.0,169530.0
2004-06-16,25568.0,27025.0,5202.0,5317.0,4142.0,13951.0,98.0,444.0,1044.0,2742.0,4362.0,4047.0,8408.0,496.0,10195.0,15851.0,27800.0,29110.0,2261.0,34109.0,4382.0,5735.0,193.0,124856.0,4095.0,132770.0,86923.0,4503.0,1923.0,93458.0,2299.0,95937.0,279.0,3566.0,99525.0,99532.0,245.0,288.0,336.0,1202.0,2471.0,174.0,2755.0,334.0,1392.0,697.0,1580.0,455.0,1513.0,562.0,1165.0,2364.0,1451.0,2704.0,4208.0,7625.0,8583.0,10591.0,10524.0,30.0,6285.0,4703.0,2539.0,1949.0,53.0,4930.0,244.0,134.0,6059.0,767.0,763.0,760.0,493.0,149.0,336.0,1317.0,4761.0,1990.0,1786.0,27.0,110.0,0.0,149.0,1315.0,412.0,2600.0,670.0,12015.0,13155.0,21448.0,3915.0,41160.0,18533.0,6419.0,22012.0,63172.0,63172.0,63268.0,63268.0,194.0,165935.0,78.0,132.0,0.0,1.0,1195.0,1596.0,172674.0,5301.0,163959.0,976.0,676.0,950.0,166819.0
2004-06-17,24841.0,22166.0,5078.0,5006.0,3993.0,13634.0,91.0,430.0,1031.0,2640.0,4216.0,3805.0,8022.0,477.0,9763.0,15831.0,27013.0,28309.0,2199.0,33141.0,4197.0,5553.0,188.0,131733.0,3924.0,140422.0,87173.0,4353.0,1822.0,93489.0,2285.0,95959.0,270.0,3440.0,99409.0,99412.0,247.0,293.0,337.0,1231.0,2481.0,160.0,2743.0,318.0,1371.0,700.0,1565.0,410.0,1476.0,562.0,987.0,2148.0,1412.0,2540.0,4099.0,7408.0,8404.0,10411.0,10509.0,29.0,6219.0,4669.0,2539.0,1918.0,53.0,4822.0,244.0,134.0,6025.0,720.0,717.0,743.0,471.0,142.0,330.0,1221.0,4755.0,1951.0,1739.0,20.0,107.0,0.0,144.0,1347.0,400.0,2507.0,686.0,11810.0,12905.0,20469.0,3841.0,39596.0,17830.0,6241.0,21260.0,60856.0,60856.0,60945.0,60945.0,186.0,163203.0,78.0,128.0,0.0,1.0,1105.0,1494.0,169698.0,5297.0,161169.0,964.0,659.0,939.0,163977.0
2004-06-18,24739.0,17188.0,4946.0,4593.0,3842.0,13046.0,84.0,413.0,1027.0,2550.0,4108.0,3669.0,7778.0,459.0,9380.0,15340.0,26461.0,27733.0,2136.0,32319.0,4037.0,5393.0,180.0,129562.0,3768.0,139807.0,87424.0,4164.0,1741.0,93502.0,2246.0,95957.0,250.0,3401.0,99363.0,99365.0,239.0,289.0,337.0,1226.0,2494.0,150.0,2739.0,300.0,1349.0,666.0,1558.0,394.0,1435.0,550.0,940.0,2045.0,1392.0,2310.0,3914.0,7160.0,8133.0,10099.0,10493.0,28.0,5931.0,4397.0,2352.0,1858.0,53.0,4742.0,244.0,133.0,5985.0,685.0,682.0,722.0,439.0,135.0,324.0,1105.0,4753.0,1912.0,1684.0,13.0,104.0,0.0,138.0,1238.0,378.0,2452.0,707.0,11669.0,12725.0,19590.0,3786.0,38385.0,17274.0,5989.0,20674.0,59059.0,59059.0,59142.0,59142.0,179.0,161035.0,77.0,125.0,1.0,1.0,1028.0,1390.0,167212.0,5290.0,158870.0,948.0,639.0,926.0,161590.0
