, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-06-11,24231.0,18177.0,5783.0,5925.0,4824.0,14630.0,121.0,502.0,1321.0,3736.0,5664.0,4340.0,10005.0,794.0,12588.0,17425.0,26210.0,27530.0,2543.0,32776.0,7125.0,7710.0,157.0,102236.0,4962.0,116057.0,86329.0,4848.0,2419.0,93671.0,2467.0,96277.0,414.0,4602.0,100878.0,100877.0,268.0,308.0,360.0,1413.0,2270.0,276.0,2688.0,455.0,1576.0,890.0,1768.0,1002.0,1927.0,658.0,1176.0,2363.0,1459.0,2586.0,3992.0,6587.0,7526.0,9284.0,11507.0,34.0,6316.0,4891.0,3176.0,2704.0,53.0,5505.0,185.0,201.0,4939.0,861.0,856.0,772.0,505.0,163.0,348.0,1380.0,4794.0,895.0,641.0,32.0,150.0,0.0,178.0,1055.0,416.0,2855.0,901.0,9946.0,10984.0,24260.0,5418.0,42802.0,18742.0,7024.0,22177.0,64979.0,64979.0,65057.0,65057.0,245.0,168946.0,115.0,172.0,0.0,39.0,1319.0,1806.0,176080.0,5605.0,167632.0,1077.0,725.0,1093.0,170734.0
2004-06-12,24744.0,17949.0,5608.0,6182.0,4626.0,14517.0,112.0,479.0,1266.0,3627.0,5472.0,4115.0,9587.0,763.0,12095.0,16637.0,25843.0,27160.0,2478.0,32353.0,6534.0,7164.0,154.0,101306.0,4803.0,113430.0,86645.0,4739.0,2423.0,93873.0,2427.0,96447.0,387.0,4515.0,100950.0,100945.0,258.0,298.0,363.0,1404.0,2337.0,260.0,2752.0,428.0,1565.0,843.0,1757.0,1028.0,1907.0,601.0,1177.0,2362.0,1464.0,2540.0,3728.0,6557.0,7456.0,9151.0,11489.0,31.0,6210.0,4755.0,2977.0,2495.0,53.0,5357.0,185.0,197.0,4933.0,814.0,809.0,747.0,486.0,150.0,340.0,1316.0,4785.0,909.0,669.0,27.0,149.0,0.0,183.0,1026.0,396.0,2820.0,902.0,9934.0,10945.0,23268.0,5246.0,41700.0,18199.0,6749.0,21625.0,63325.0,63325.0,63396.0,63396.0,239.0,167283.0,113.0,168.0,1.0,37.0,1228.0,1686.0,174222.0,5593.0,165758.0,1045.0,708.0,1075.0,168788.0
2004-06-13,25395.0,17786.0,5701.0,6050.0,4463.0,14593.0,113.0,487.0,1263.0,3525.0,5339.0,3897.0,9236.0,781.0,11660.0,16795.0,25369.0,26688.0,2410.0,31836.0,6210.0,6699.0,151.0,101020.0,4668.0,112581.0,86961.0,4626.0,2407.0,94084.0,2342.0,96643.0,368.0,4377.0,101018.0,101017.0,248.0,288.0,366.0,1341.0,2398.0,230.0,2795.0,401.0,1534.0,812.0,1726.0,1018.0,1914.0,565.0,1126.0,2330.0,1450.0,2523.0,3661.0,6596.0,7455.0,9099.0,11467.0,30.0,6187.0,4716.0,2869.0,2326.0,53.0,5218.0,185.0,193.0,4924.0,739.0,735.0,727.0,466.0,145.0,329.0,1310.0,4781.0,922.0,693.0,22.0,148.0,0.0,193.0,962.0,376.0,2784.0,861.0,9885.0,10906.0,21892.0,5207.0,40285.0,17801.0,6615.0,21191.0,61476.0,61476.0,61540.0,61540.0,234.0,165597.0,111.0,167.0,1.0,34.0,1200.0,1605.0,172392.0,5579.0,163915.0,1015.0,673.0,1054.0,166881.0
2004-06-14,25127.0,17691.0,5603.0,5557.0,4328.0,14097.0,115.0,494.0,1244.0,3436.0,5244.0,3792.0,9036.0,771.0,11307.0,16672.0,24976.0,26300.0,2370.0,31401.0,6195.0,6586.0,148.0,100531.0,4563.0,111903.0,87276.0,4514.0,2316.0,94209.0,2283.0,96746.0,338.0,4210.0,100969.0,100973.0,240.0,278.0,369.0,1276.0,2460.0,201.0,2827.0,376.0,1491.0,783.0,1683.0,974.0,1912.0,545.0,1178.0,2334.0,1423.0,2485.0,3669.0,6578.0,7447.0,9089.0,11447.0,29.0,6229.0,4761.0,2855.0,2247.0,53.0,5145.0,185.0,190.0,4906.0,692.0,688.0,713.0,453.0,142.0,323.0,1252.0,4768.0,936.0,715.0,16.0,147.0,0.0,191.0,958.0,359.0,2743.0,806.0,9815.0,10829.0,20976.0,5078.0,38964.0,17314.0,6507.0,20745.0,59710.0,59710.0,59766.0,59766.0,226.0,163787.0,110.0,165.0,0.0,33.0,1150.0,1550.0,170464.0,5566.0,161977.0,990.0,661.0,1029.0,164860.0
2004-06-15,24392.0,18145.0,5216.0,5354.0,4164.0,13452.0,107.0,477.0,1225.0,3335.0,5122.0,3901.0,9024.0,716.0,11090.0,15981.0,24676.0,25951.0,2320.0,30917.0,5972.0,6498.0,143.0,100081.0,4380.0,111148.0,87592.0,4409.0,2191.0,94296.0,2221.0,96812.0,317.0,4019.0,100849.0,100855.0,233.0,275.0,370.0,1246.0,2496.0,183.0,2847.0,356.0,1451.0,761.0,1647.0,949.0,1884.0,530.0,1197.0,2385.0,1386.0,2461.0,3566.0,6510.0,7366.0,8996.0,11427.0,27.0,6155.0,4683.0,2833.0,2230.0,53.0,5142.0,185.0,187.0,4918.0,648.0,644.0,691.0,426.0,132.0,319.0,1155.0,4756.0,949.0,729.0,10.0,146.0,0.0,189.0,911.0,340.0,2683.0,771.0,9728.0,10743.0,19974.0,4849.0,37729.0,16680.0,6189.0,20137.0,57865.0,57865.0,57915.0,57915.0,220.0,161918.0,108.0,162.0,0.0,32.0,1069.0,1481.0,168494.0,5557.0,160002.0,976.0,662.0,1011.0,162841.0
2004-06-16,24167.0,18485.0,4958.0,5624.0,3959.0,13377.0,100.0,455.0,1180.0,3208.0,4940.0,3717.0,8657.0,651.0,10892.0,15382.0,24510.0,25768.0,2256.0,30614.0,5766.0,6253.0,140.0,103141.0,4175.0,112345.0,87908.0,4301.0,2057.0,94373.0,2156.0,96874.0,305.0,3840.0,100729.0,100733.0,228.0,270.0,367.0,1226.0,2504.0,166.0,2836.0,338.0,1410.0,744.0,1617.0,914.0,1856.0,536.0,1072.0,2243.0,1328.0,2436.0,3452.0,6433.0,7285.0,8857.0,11416.0,26.0,6216.0,4727.0,2791.0,2172.0,53.0,5124.0,185.0,184.0,4906.0,607.0,603.0,666.0,397.0,127.0,319.0,1102.0,4743.0,962.0,744.0,8.0,143.0,0.0,188.0,869.0,324.0,2613.0,716.0,9612.0,10601.0,18840.0,4716.0,36303.0,15918.0,5926.0,19384.0,55687.0,55687.0,55728.0,55728.0,213.0,159727.0,106.0,158.0,0.0,31.0,1001.0,1404.0,166225.0,5542.0,157733.0,961.0,671.0,996.0,160582.0
2004-06-17,23687.0,18362.0,4849.0,5305.0,3822.0,13061.0,93.0,443.0,1162.0,3085.0,4769.0,3465.0,8234.0,612.0,10411.0,15297.0,24177.0,25424.0,2197.0,30169.0,5609.0,6100.0,137.0,107778.0,3993.0,117288.0,88224.0,4155.0,1941.0,94457.0,2143.0,96948.0,296.0,3711.0,100664.0,100665.0,231.0,275.0,367.0,1256.0,2513.0,153.0,2825.0,319.0,1389.0,744.0,1604.0,872.0,1829.0,529.0,918.0,2060.0,1289.0,2292.0,3374.0,6215.0,7094.0,8681.0,11407.0,25.0,6202.0,4744.0,2835.0,2186.0,53.0,5065.0,185.0,181.0,4885.0,571.0,568.0,651.0,377.0,121.0,314.0,1026.0,4737.0,974.0,744.0,9.0,140.0,0.0,181.0,909.0,311.0,2604.0,731.0,9528.0,10469.0,18030.0,4592.0,34981.0,15296.0,5792.0,18714.0,53695.0,53695.0,53731.0,53731.0,206.0,157429.0,105.0,154.0,0.0,29.0,925.0,1317.0,163708.0,5531.0,155398.0,950.0,655.0,983.0,158197.0
2004-06-18,23833.0,18246.0,4730.0,4925.0,3687.0,12534.0,87.0,426.0,1154.0,2978.0,4640.0,3309.0,7950.0,585.0,9969.0,14847.0,23694.0,24915.0,2136.0,29438.0,5451.0,5959.0,132.0,107784.0,3833.0,117780.0,88539.0,3970.0,1866.0,94539.0,2104.0,97012.0,275.0,3660.0,100670.0,100669.0,223.0,270.0,365.0,1252.0,2525.0,143.0,2820.0,299.0,1367.0,711.0,1599.0,859.0,1795.0,513.0,875.0,1962.0,1260.0,2085.0,3221.0,6037.0,6887.0,8425.0,11396.0,24.0,5980.0,4537.0,2736.0,2186.0,53.0,5034.0,185.0,179.0,4857.0,543.0,540.0,632.0,348.0,117.0,309.0,930.0,4736.0,985.0,738.0,9.0,137.0,0.0,172.0,834.0,298.0,2613.0,755.0,9541.0,10437.0,17303.0,4486.0,33985.0,14811.0,5584.0,18200.0,52185.0,52185.0,52215.0,52215.0,199.0,155613.0,103.0,150.0,1.0,28.0,861.0,1227.0,161595.0,5517.0,153468.0,935.0,635.0,967.0,156184.0
2004-06-19,23940.0,18138.0,4522.0,4819.0,3577.0,12189.0,77.0,396.0,1083.0,2855.0,4439.0,3154.0,7593.0,559.0,9623.0,14241.0,23312.0,24478.0,2043.0,28744.0,5161.0,5731.0,126.0,107048.0,3645.0,116707.0,88855.0,3786.0,1813.0,94623.0,2072.0,97083.0,264.0,3592.0,100680.0,100681.0,215.0,264.0,360.0,1207.0,2530.0,133.0,2803.0,283.0,1337.0,694.0,1583.0,826.0,1772.0,508.0,974.0,1986.0,1249.0,1931.0,3126.0,5884.0,6716.0,8204.0,11383.0,24.0,5712.0,4251.0,2471.0,2019.0,53.0,4887.0,185.0,176.0,4791.0,519.0,517.0,612.0,320.0,112.0,305.0,860.0,4723.0,1113.0,752.0,8.0,134.0,0.0,164.0,732.0,287.0,2530.0,687.0,9431.0,10336.0,16355.0,4307.0,32900.0,14272.0,5214.0,17682.0,50582.0,50582.0,50607.0,50607.0,191.0,154119.0,102.0,145.0,1.0,27.0,815.0,1145.0,159883.0,5501.0,151950.0,920.0,616.0,952.0,154593.0
2004-06-20,23609.0,18041.0,4371.0,4920.0,3502.0,12079.0,65.0,365.0,1025.0,2713.0,4202.0,2946.0,7148.0,537.0,9186.0,13831.0,22942.0,24074.0,1934.0,28114.0,4824.0,5427.0,122.0,106225.0,3403.0,115338.0,89171.0,3611.0,1736.0,94685.0,2036.0,97133.0,250.0,3454.0,100601.0,100605.0,206.0,258.0,356.0,1159.0,2533.0,125.0,2799.0,268.0,1304.0,679.0,1565.0,799.0,1747.0,505.0,1023.0,2036.0,1216.0,1902.0,3065.0,5841.0,6620.0,8027.0,11373.0,23.0,5609.0,4110.0,2235.0,1770.0,54.0,4617.0,185.0,173.0,4783.0,503.0,501.0,595.0,301.0,106.0,302.0,803.0,4708.0,1324.0,1014.0,8.0,131.0,0.0,156.0,662.0,276.0,2417.0,613.0,9251.0,10117.0,15485.0,4085.0,31508.0,13588.0,4867.0,17628.0,49137.0,49137.0,49155.0,49155.0,185.0,152330.0,101.0,140.0,0.0,25.0,764.0,1082.0,157926.0,5485.0,150206.0,913.0,628.0,942.0,152844.0
2004-06-21,23210.0,17957.0,4302.0,5271.0,3399.0,12317.0,59.0,340.0,1009.0,2569.0,4005.0,2727.0,6732.0,517.0,8701.0,13837.0,22481.0,23598.0,1841.0,27477.0,4475.0,5074.0,120.0,105502.0,3240.0,114072.0,89487.0,3423.0,1660.0,94749.0,1985.0,97185.0,237.0,3310.0,100509.0,100513.0,197.0,247.0,353.0,1113.0,2539.0,117.0,2798.0,253.0,1267.0,641.0,1544.0,784.0,1725.0,504.0,902.0,1909.0,1181.0,1895.0,2970.0,5798.0,6567.0,7943.0,11365.0,22.0,5691.0,4182.0,2190.0,1620.0,54.0,4372.0,185.0,171.0,4781.0,497.0,496.0,571.0,278.0,103.0,297.0,759.0,4696.0,1312.0,1045.0,9.0,128.0,0.0,161.0,620.0,265.0,2354.0,559.0,9243.0,10053.0,14773.0,3828.0,30249.0,12971.0,4682.0,17484.0,47733.0,47733.0,47744.0,47744.0,180.0,151087.0,99.0,136.0,0.0,23.0,726.0,1024.0,156448.0,5464.0,148902.0,892.0,615.0,932.0,151476.0
2004-06-22,23676.0,17406.0,4256.0,5118.0,3285.0,12220.0,58.0,320.0,1004.0,2465.0,3867.0,2540.0,6407.0,497.0,8258.0,14065.0,22020.0,23131.0,1791.0,26953.0,4224.0,4780.0,118.0,104764.0,3107.0,112914.0,89803.0,3233.0,1591.0,94810.0,1936.0,97230.0,222.0,3197.0,100433.0,100436.0,195.0,243.0,350.0,1100.0,2547.0,112.0,2799.0,238.0,1229.0,615.0,1519.0,763.0,1707.0,506.0,808.0,1771.0,1159.0,1783.0,2893.0,5693.0,6473.0,7846.0,11357.0,21.0,5700.0,4214.0,2247.0,1635.0,53.0,4272.0,185.0,168.0,4799.0,498.0,497.0,554.0,261.0,98.0,292.0,724.0,4690.0,1306.0,1035.0,9.0,125.0,0.0,164.0,564.0,255.0,2342.0,519.0,9152.0,9948.0,14143.0,3620.0,29232.0,12411.0,4633.0,16829.0,46062.0,46062.0,46067.0,46067.0,175.0,149247.0,98.0,134.0,1.0,22.0,696.0,987.0,154508.0,5452.0,147192.0,879.0,589.0,919.0,149768.0
2004-06-23,23524.0,15440.0,4230.0,4707.0,3128.0,11802.0,55.0,302.0,960.0,2375.0,3727.0,2370.0,6097.0,478.0,7901.0,13797.0,21625.0,22705.0,1769.0,26435.0,4013.0,4562.0,115.0,104087.0,2984.0,111875.0,90118.0,3066.0,1536.0,94881.0,1911.0,97285.0,208.0,3145.0,100428.0,100427.0,192.0,242.0,350.0,1095.0,2558.0,106.0,2802.0,226.0,1196.0,595.0,1501.0,749.0,1688.0,505.0,810.0,1724.0,1117.0,1636.0,2734.0,5536.0,6312.0,7673.0,11348.0,20.0,5584.0,4107.0,2198.0,1658.0,53.0,4251.0,185.0,166.0,4754.0,475.0,474.0,531.0,237.0,93.0,290.0,670.0,4682.0,1300.0,1022.0,8.0,122.0,0.0,163.0,510.0,246.0,2301.0,482.0,9091.0,9850.0,13541.0,3412.0,28248.0,11889.0,4435.0,16147.0,44395.0,44395.0,44396.0,44396.0,169.0,147571.0,97.0,130.0,0.0,20.0,649.0,934.0,152646.0,5442.0,145530.0,873.0,574.0,912.0,148042.0
2004-06-24,23449.0,15069.0,4212.0,4404.0,2977.0,11441.0,49.0,284.0,902.0,2265.0,3539.0,2227.0,5766.0,462.0,7538.0,13361.0,21290.0,22406.0,1737.0,26063.0,3926.0,4403.0,114.0,103447.0,2913.0,110993.0,90434.0,2914.0,1488.0,94985.0,1843.0,97374.0,195.0,3082.0,100455.0,100454.0,188.0,239.0,348.0,1067.0,2567.0,100.0,2805.0,214.0,1160.0,572.0,1480.0,734.0,1673.0,507.0,851.0,1736.0,1071.0,1541.0,2576.0,5390.0,6150.0,7466.0,11343.0,19.0,5551.0,4071.0,2109.0,1592.0,54.0,4190.0,185.0,163.0,4780.0,440.0,439.0,508.0,216.0,92.0,286.0,635.0,4673.0,1292.0,1023.0,8.0,119.0,0.0,171.0,490.0,237.0,2206.0,453.0,8980.0,9730.0,12975.0,3190.0,27281.0,11318.0,4342.0,15416.0,42697.0,42697.0,42697.0,42697.0,164.0,145784.0,96.0,128.0,1.0,18.0,627.0,893.0,150698.0,5440.0,143804.0,862.0,577.0,901.0,146303.0
2004-06-25,23583.0,15025.0,4323.0,4276.0,2917.0,11406.0,44.0,270.0,875.0,2206.0,3430.0,2116.0,5545.0,445.0,7194.0,13196.0,20934.0,22006.0,1714.0,25451.0,3897.0,4380.0,112.0,102853.0,2847.0,110313.0,90750.0,2766.0,1430.0,95093.0,1768.0,97471.0,185.0,3003.0,100474.0,100473.0,187.0,238.0,346.0,1040.0,2575.0,95.0,2806.0,201.0,1127.0,547.0,1462.0,711.0,1659.0,513.0,891.0,1756.0,1042.0,1504.0,2496.0,5267.0,6009.0,7287.0,11336.0,18.0,5586.0,4108.0,2101.0,1547.0,53.0,4092.0,185.0,161.0,4799.0,421.0,421.0,488.0,195.0,88.0,284.0,608.0,4665.0,1286.0,1014.0,8.0,116.0,0.0,170.0,485.0,228.0,2173.0,429.0,8840.0,9553.0,12473.0,2988.0,26331.0,10865.0,4513.0,15114.0,41446.0,41446.0,41446.0,41446.0,157.0,144369.0,95.0,123.0,0.0,17.0,596.0,861.0,149049.0,5433.0,142345.0,851.0,571.0,890.0,144780.0
2004-06-26,22317.0,14962.0,4076.0,4182.0,2824.0,11141.0,38.0,250.0,825.0,2161.0,3324.0,1981.0,5305.0,427.0,6933.0,12956.0,20633.0,21670.0,1653.0,24825.0,3662.0,4262.0,106.0,102050.0,2694.0,109287.0,88494.0,2624.0,1372.0,92902.0,1714.0,95577.0,176.0,2903.0,98906.0,99034.0,182.0,234.0,344.0,1024.0,2583.0,90.0,2809.0,189.0,1087.0,533.0,1439.0,696.0,1641.0,510.0,895.0,1732.0,1026.0,1468.0,2415.0,5171.0,5899.0,7153.0,11328.0,17.0,5513.0,4042.0,2090.0,1555.0,53.0,4031.0,185.0,159.0,4795.0,407.0,407.0,470.0,176.0,87.0,280.0,585.0,4659.0,1280.0,997.0,9.0,113.0,0.0,165.0,521.0,220.0,2167.0,409.0,8797.0,9458.0,11989.0,2806.0,25436.0,10390.0,4152.0,14340.0,39777.0,39777.0,39777.0,39777.0,151.0,142694.0,94.0,119.0,0.0,16.0,574.0,820.0,147378.0,5426.0,140912.0,841.0,570.0,876.0,143372.0
2004-06-27,22595.0,14909.0,3810.0,4072.0,2720.0,10720.0,36.0,233.0,776.0,2114.0,3208.0,1870.0,5078.0,412.0,6655.0,12462.0,20380.0,21411.0,1573.0,24458.0,3413.0,4000.0,105.0,101374.0,2552.0,108146.0,86691.0,2494.0,1320.0,90733.0,1692.0,93209.0,168.0,2817.0,96217.0,96289.0,171.0,224.0,341.0,995.0,2591.0,85.0,2813.0,178.0,1049.0,507.0,1416.0,683.0,1625.0,507.0,839.0,1668.0,1020.0,1434.0,2329.0,5083.0,5800.0,7041.0,11321.0,17.0,5530.0,4043.0,2031.0,1522.0,53.0,3978.0,185.0,157.0,4814.0,423.0,423.0,462.0,175.0,84.0,282.0,579.0,4655.0,1277.0,995.0,8.0,110.0,0.0,171.0,479.0,213.0,2156.0,393.0,8754.0,9394.0,11525.0,2644.0,24671.0,9842.0,3997.0,13586.0,38257.0,38257.0,38257.0,38257.0,148.0,138604.0,93.0,116.0,0.0,14.0,554.0,788.0,143475.0,5412.0,137316.0,829.0,541.0,863.0,139957.0
2004-06-28,22763.0,14867.0,3771.0,3957.0,2645.0,10516.0,36.0,221.0,737.0,2107.0,3142.0,1788.0,4930.0,397.0,6409.0,12151.0,20118.0,21137.0,1520.0,24035.0,3231.0,3804.0,103.0,100831.0,2452.0,107297.0,85817.0,2374.0,1273.0,89665.0,1664.0,92111.0,162.0,2712.0,94965.0,95013.0,166.0,215.0,338.0,947.0,2597.0,80.0,2813.0,169.0,1008.0,474.0,1390.0,658.0,1610.0,503.0,761.0,1555.0,994.0,1364.0,2202.0,4996.0,5701.0,6916.0,11314.0,16.0,5524.0,4048.0,2035.0,1505.0,53.0,3906.0,185.0,155.0,4779.0,417.0,418.0,445.0,161.0,81.0,278.0,533.0,4650.0,1274.0,995.0,8.0,107.0,0.0,174.0,458.0,206.0,2171.0,379.0,8739.0,9337.0,11096.0,2499.0,23948.0,9425.0,3920.0,13049.0,36997.0,36997.0,36997.0,36997.0,143.0,135176.0,91.0,113.0,0.0,13.0,537.0,760.0,139615.0,5411.0,133609.0,808.0,515.0,849.0,136069.0
2004-06-29,22206.0,14817.0,3652.0,3836.0,2591.0,10258.0,36.0,209.0,708.0,2092.0,3084.0,1715.0,4799.0,384.0,6230.0,12017.0,19918.0,20948.0,1459.0,23712.0,3081.0,3640.0,100.0,100172.0,2422.0,106496.0,85015.0,2263.0,1229.0,88696.0,1610.0,91132.0,155.0,2619.0,93884.0,93928.0,163.0,210.0,336.0,927.0,2606.0,77.0,2818.0,160.0,970.0,453.0,1368.0,638.0,1593.0,499.0,658.0,1438.0,969.0,1247.0,2052.0,4893.0,5590.0,6777.0,11308.0,15.0,5472.0,4007.0,2010.0,1506.0,53.0,3867.0,185.0,153.0,4773.0,388.0,389.0,427.0,142.0,77.0,274.0,510.0,4644.0,1268.0,992.0,8.0,105.0,0.0,177.0,428.0,199.0,2125.0,367.0,8725.0,9307.0,10701.0,2367.0,23310.0,9051.0,3861.0,12615.0,35925.0,35925.0,35925.0,35925.0,138.0,132814.0,91.0,111.0,0.0,11.0,523.0,747.0,137027.0,5410.0,131211.0,799.0,499.0,837.0,133556.0
2004-06-30,22481.0,14778.0,3714.0,3710.0,2555.0,10136.0,36.0,197.0,674.0,2073.0,3018.0,1631.0,4649.0,370.0,6066.0,11807.0,19759.0,20770.0,1403.0,23375.0,2912.0,3508.0,98.0,98103.0,2479.0,104616.0,85004.0,2159.0,1187.0,88246.0,1548.0,90437.0,150.0,2559.0,92927.0,92934.0,157.0,200.0,335.0,882.0,2617.0,73.0,2826.0,150.0,931.0,434.0,1344.0,622.0,1579.0,494.0,585.0,1341.0,933.0,1114.0,1891.0,4931.0,5526.0,6627.0,11628.0,14.0,5458.0,3975.0,1956.0,1475.0,53.0,3806.0,185.0,151.0,4763.0,361.0,362.0,411.0,124.0,72.0,273.0,493.0,4643.0,1268.0,984.0,8.0,102.0,0.0,177.0,397.0,192.0,2060.0,357.0,8619.0,9191.0,10320.0,2249.0,22690.0,8595.0,3610.0,11992.0,34682.0,34682.0,34682.0,34682.0,132.0,130567.0,90.0,108.0,0.0,9.0,498.0,718.0,134666.0,5410.0,129069.0,798.0,500.0,825.0,131381.0
2004-07-01,21900.0,14735.0,3746.0,3582.0,2452.0,10040.0,35.0,184.0,640.0,2010.0,2909.0,1543.0,4452.0,357.0,5892.0,11548.0,19581.0,20587.0,1365.0,23072.0,2786.0,3798.0,97.0,102862.0,2459.0,107050.0,96110.0,2066.0,1146.0,97932.0,1481.0,98617.0,144.0,2494.0,98981.0,98377.0,156.0,199.0,339.0,866.0,2639.0,70.0,2830.0,143.0,892.0,431.0,1318.0,594.0,1564.0,488.0,527.0,1324.0,903.0,996.0,1751.0,5619.0,5971.0,6776.0,12143.0,13.0,5792.0,4231.0,2050.0,1474.0,52.0,3745.0,185.0,148.0,4741.0,340.0,342.0,396.0,112.0,69.0,259.0,460.0,4638.0,1271.0,985.0,8.0,99.0,0.0,176.0,377.0,186.0,2003.0,348.0,8532.0,9079.0,9943.0,2144.0,23331.0,8137.0,3512.0,11699.0,35030.0,35030.0,35030.0,35030.0,128.0,129877.0,89.0,105.0,1.0,7.0,474.0,687.0,133328.0,5406.0,127867.0,803.0,504.0,818.0,130045.0
2004-07-02,20485.0,14698.0,3659.0,3486.0,2313.0,9840.0,36.0,167.0,606.0,1912.0,2757.0,1467.0,4224.0,344.0,5657.0,11229.0,19094.0,20075.0,1334.0,22452.0,2678.0,4073.0,95.0,107426.0,2358.0,113655.0,105393.0,1982.0,1108.0,108274.0,1475.0,110181.0,140.0,2393.0,111750.0,111411.0,151.0,193.0,344.0,864.0,2680.0,67.0,2854.0,136.0,858.0,423.0,1287.0,565.0,1546.0,491.0,523.0,1349.0,870.0,918.0,1653.0,5998.0,6547.0,7422.0,12101.0,12.0,6032.0,4535.0,2428.0,1707.0,54.0,3809.0,185.0,146.0,4766.0,325.0,327.0,383.0,97.0,67.0,246.0,448.0,4632.0,1277.0,989.0,8.0,96.0,0.0,169.0,360.0,180.0,1939.0,339.0,8429.0,8948.0,9590.0,2051.0,23813.0,7627.0,3388.0,11105.0,34918.0,34918.0,34918.0,34918.0,122.0,140755.0,88.0,103.0,0.0,7.0,470.0,674.0,142043.0,5399.0,136239.0,811.0,484.0,815.0,137263.0
