, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-07-10, 24485, 12418, 6710, 7122, 6698, 17902, 572, 1255, 1330, 3770, 6660, 3980, 10640, 510, 13288, 23070, 40840, 45090, 1585, 43708, 3688, 4438, 5348, 170, 170160, 3805, 184818, 182510, 8610, 2762, 194388, 5170, 199578, 1180, 5395, 206058, 206490, 70, 310, 470, 1548, 140, 3660, 205, 1168, 878, 1505, 1055, 2470, 815, 1388, 1995, 2385, 3180, 3810, 12050, 14312, 18722, 20155, 118, 17220, 16048, 13595, 13495, 228, 16030, 9450, 520, 14785, 792, 902, 925, 640, 200, 628, 860, 4468, 1140, 932, 170, 180, 30, 8, 920, 348, 3355, 390, 20960, 22325, 21498, 3425, 49622, 12922, 5725, 25675, 75300, 75300, 75510, 75510, 180, 292852, 72, 140, 30, 250, 772, 1155, 298438, 4875, 299738, 1315, 608, 908, 303495
2011-07-11, 24690, 12298, 6528, 6785, 6488, 17332, 558, 1230, 1270, 3585, 6365, 3792, 10155, 480, 12598, 22152, 38802, 42882, 1542, 41500, 3538, 4268, 5162, 160, 166888, 3588, 180730, 178412, 8490, 2628, 189930, 5225, 194970, 1175, 5278, 200818, 201005, 70, 310, 465, 1505, 130, 3675, 188, 1145, 832, 1478, 1042, 2450, 810, 1375, 2035, 2325, 3080, 3692, 11652, 13878, 18082, 19362, 110, 16112, 14965, 12578, 12505, 220, 15075, 9362, 500, 14645, 762, 875, 895, 615, 195, 615, 818, 4458, 1130, 935, 165, 172, 30, 8, 885, 330, 3250, 378, 20695, 22032, 20512, 3322, 48168, 12150, 5532, 24830, 72998, 72998, 73198, 73198, 175, 280572, 70, 130, 30, 240, 740, 1110, 284920, 4862, 286122, 1298, 590, 900, 289745
2011-07-12, 24505, 12155, 6290, 6408, 6100, 16712, 538, 1202, 1202, 3410, 6085, 3582, 9670, 458, 12062, 21420, 37235, 41180, 1495, 39602, 3432, 4160, 5038, 155, 163698, 3375, 176842, 174495, 8335, 2490, 185745, 5040, 190728, 1135, 5048, 196328, 196515, 70, 300, 460, 1438, 122, 3682, 175, 1098, 800, 1412, 980, 2425, 800, 1318, 1995, 2265, 3025, 3588, 11252, 13430, 17555, 18788, 108, 15150, 13978, 11502, 11428, 215, 13978, 9275, 480, 14502, 738, 852, 855, 585, 190, 602, 768, 4445, 1125, 915, 158, 170, 30, 0, 808, 315, 3145, 365, 20422, 21742, 19585, 3190, 46798, 11300, 5225, 24025, 70820, 70820, 71018, 71018, 158, 273612, 70, 128, 20, 225, 708, 1062, 277350, 4852, 278415, 1270, 580, 885, 281708
2011-07-13, 23622, 11995, 5932, 6002, 5768, 15942, 515, 1158, 1142, 3250, 5815, 3262, 9082, 440, 11422, 20548, 35842, 39678, 1445, 38012, 3292, 4025, 4910, 150, 160958, 3182, 173242, 170855, 8060, 2350, 181758, 4742, 186692, 1100, 4788, 192005, 192182, 65, 290, 460, 1395, 120, 3700, 168, 1060, 770, 1365, 922, 2370, 788, 1238, 1918, 2180, 2920, 3400, 10808, 12908, 16898, 18145, 100, 14445, 13262, 10690, 10575, 200, 12958, 9188, 460, 14360, 710, 828, 828, 545, 180, 600, 735, 4435, 1120, 902, 150, 165, 28, 0, 815, 300, 3015, 355, 20138, 21435, 18658, 3070, 45440, 10325, 4860, 23052, 68492, 68492, 68680, 68680, 150, 266848, 70, 120, 20, 210, 678, 1015, 270335, 4838, 271385, 1258, 580, 898, 274645
2011-07-14, 22885, 11848, 5665, 5798, 5562, 15375, 502, 1130, 1092, 3095, 5570, 3078, 8648, 422, 10825, 19628, 34290, 38002, 1402, 36450, 3155, 3872, 4755, 150, 158482, 2998, 169900, 167488, 7675, 2218, 177935, 4635, 182838, 1085, 4650, 187972, 188138, 60, 298, 460, 1402, 110, 3720, 160, 1032, 760, 1332, 892, 2318, 780, 1212, 1912, 2122, 2798, 3238, 10380, 12450, 16320, 17495, 100, 13615, 12460, 9932, 9835, 195, 12160, 9100, 445, 14215, 688, 808, 795, 520, 175, 598, 702, 4425, 1110, 890, 140, 160, 20, 0, 758, 285, 2895, 348, 19850, 21122, 17788, 2962, 44132, 9572, 4710, 22228, 66365, 66365, 66542, 66542, 142, 260290, 70, 120, 20, 200, 650, 975, 263460, 4828, 264478, 1255, 585, 908, 267720
2011-07-15, 22370, 11742, 5500, 5628, 5288, 15052, 485, 1105, 1038, 2955, 5338, 2900, 8238, 402, 10362, 19032, 32840, 36422, 1355, 34768, 3032, 3740, 4612, 150, 156072, 2825, 166768, 164332, 7322, 2105, 174262, 4668, 179148, 1078, 4532, 184150, 184308, 60, 290, 460, 1385, 108, 3740, 148, 998, 725, 1295, 878, 2280, 772, 1132, 1848, 2068, 2710, 3075, 9960, 11962, 15728, 16890, 95, 12850, 11682, 9112, 9022, 182, 11338, 8988, 428, 14075, 660, 785, 765, 490, 170, 578, 672, 4415, 1108, 890, 132, 160, 20, 0, 745, 272, 2775, 340, 19578, 20828, 16988, 2865, 42905, 8958, 4545, 21605, 64512, 64512, 64682, 64682, 132, 254330, 70, 110, 20, 200, 622, 935, 257162, 4818, 258138, 1242, 572, 902, 261345
2011-07-16, 21578, 11615, 5198, 5348, 4960, 14475, 465, 1068, 982, 2825, 5112, 2632, 7745, 385, 9845, 18402, 31698, 35188, 1315, 33438, 2922, 3620, 4488, 140, 153675, 2665, 163758, 161305, 7060, 1998, 170792, 4498, 175618, 1028, 4335, 180415, 180572, 60, 278, 460, 1305, 100, 3758, 140, 965, 690, 1265, 862, 2255, 765, 1065, 1778, 2008, 2602, 2868, 9585, 11510, 15132, 16252, 90, 12142, 10982, 8388, 8288, 165, 10508, 8605, 410, 13932, 640, 768, 740, 462, 160, 558, 645, 4400, 1100, 890, 128, 155, 20, 0, 688, 260, 2665, 330, 19315, 20545, 16242, 2772, 41750, 8305, 4268, 20958, 62708, 62708, 62875, 62875, 128, 248680, 70, 110, 20, 192, 598, 895, 251248, 4808, 252198, 1225, 558, 890, 255342
2011-07-17, 20852, 11495, 4878, 5080, 4622, 13862, 452, 1038, 935, 2698, 4895, 2362, 7258, 370, 9290, 17592, 30448, 33805, 1275, 32155, 2808, 3508, 4368, 140, 151478, 2515, 160898, 158432, 6805, 1898, 167558, 4278, 172308, 980, 4105, 176850, 176992, 60, 268, 465, 1242, 98, 3775, 130, 928, 658, 1220, 835, 2240, 755, 1022, 1730, 1950, 2492, 2680, 9298, 11155, 14655, 15692, 90, 11462, 10302, 7702, 7600, 158, 9785, 8155, 395, 13750, 620, 742, 712, 438, 152, 548, 620, 4385, 1095, 880, 120, 150, 20, 0, 655, 248, 2598, 322, 19055, 20262, 15552, 2690, 40662, 7650, 4002, 20292, 60958, 60958, 61115, 61115, 120, 243178, 70, 105, 15, 188, 570, 858, 245640, 4798, 246590, 1202, 550, 878, 249668
2011-07-18, 20275, 11390, 4590, 4780, 4318, 13258, 438, 1010, 898, 2585, 4702, 2122, 6825, 358, 8770, 16768, 29055, 32260, 1235, 30682, 2698, 3398, 4252, 140, 149260, 2375, 158060, 155602, 6592, 1808, 164380, 4110, 169092, 935, 3892, 173422, 173562, 60, 258, 470, 1212, 90, 3792, 125, 892, 632, 1180, 805, 2215, 750, 1012, 1740, 1890, 2425, 2560, 9065, 10862, 14232, 15225, 80, 10912, 9748, 7115, 6998, 150, 9165, 7705, 378, 13412, 600, 720, 690, 418, 150, 538, 600, 4370, 1088, 872, 112, 150, 10, 0, 652, 238, 2558, 320, 18825, 20015, 14910, 2600, 39635, 7102, 3765, 19710, 59350, 59350, 59505, 59505, 115, 237955, 70, 100, 12, 180, 550, 825, 240338, 4790, 241312, 1190, 545, 878, 244335
2011-07-19, 19718, 11292, 4332, 4510, 4002, 12698, 425, 985, 855, 2480, 4525, 1932, 6455, 342, 8322, 15970, 27708, 30765, 1198, 29262, 2595, 3295, 4140, 130, 146860, 2240, 155088, 152648, 6432, 1720, 161160, 3958, 165825, 888, 3670, 169935, 170082, 50, 250, 480, 1170, 90, 3818, 120, 855, 618, 1145, 782, 2190, 742, 962, 1688, 1822, 2378, 2458, 8858, 10612, 13882, 14825, 80, 10490, 9322, 6658, 6530, 148, 8650, 7255, 365, 13042, 580, 698, 668, 400, 145, 530, 585, 4355, 1080, 858, 105, 148, 10, 0, 645, 228, 2528, 310, 18455, 19662, 14310, 2522, 38660, 6660, 3575, 19240, 57900, 56672, 56822, 56822, 110, 232608, 70, 100, 10, 170, 525, 792, 235105, 4780, 236128, 1195, 550, 895, 239172
2011-07-20, 19228, 11202, 4162, 4320, 3810, 12285, 410, 955, 825, 2380, 4352, 1755, 6110, 332, 7920, 15262, 26462, 29380, 1160, 27980, 2495, 3195, 4035, 130, 144075, 2115, 152105, 149650, 6160, 1640, 157900, 3950, 162528, 842, 3485, 166452, 166598, 50, 240, 485, 1148, 80, 3848, 112, 825, 608, 1105, 770, 2165, 730, 932, 1660, 1765, 2295, 2292, 8640, 10352, 13542, 14462, 80, 10132, 8970, 6300, 6160, 148, 8255, 6805, 355, 12678, 565, 675, 645, 378, 140, 530, 568, 4340, 1075, 848, 100, 140, 10, 0, 628, 218, 2500, 310, 18018, 19208, 13748, 2450, 37728, 6302, 3415, 18855, 56582, 55705, 55848, 55848, 110, 226375, 62, 100, 10, 170, 505, 762, 228682, 4778, 229750, 1188, 542, 895, 232842
2011-07-21, 18782, 11120, 4030, 4198, 3642, 12005, 402, 940, 792, 2285, 4202, 1608, 5808, 322, 7548, 14740, 25340, 28135, 1125, 26800, 2402, 3100, 3935, 130, 141122, 1998, 149290, 146810, 5918, 1565, 154698, 3800, 159258, 788, 3348, 163028, 163162, 50, 232, 490, 1105, 80, 3870, 110, 792, 592, 1072, 760, 2152, 730, 915, 1672, 1710, 2252, 2158, 8445, 10105, 13222, 14112, 78, 9790, 8635, 5978, 5842, 150, 7958, 6355, 342, 12312, 545, 655, 622, 362, 140, 525, 545, 4325, 1070, 840, 92, 140, 10, 0, 570, 208, 2475, 305, 17585, 18752, 13235, 2378, 36845, 6018, 3250, 18555, 55402, 55402, 55540, 55540, 110, 223175, 60, 100, 10, 170, 485, 738, 225248, 4770, 226262, 1182, 535, 898, 229122
2011-07-22, 18330, 11048, 3905, 4038, 3468, 11720, 390, 915, 760, 2200, 4058, 1478, 5535, 310, 7220, 14320, 24430, 27122, 1085, 25822, 2315, 3008, 3835, 125, 139748, 1892, 146685, 144180, 5785, 1495, 151760, 3642, 156240, 735, 3182, 159812, 159942, 50, 220, 500, 1048, 80, 3895, 102, 765, 570, 1045, 748, 2140, 722, 888, 1652, 1660, 2220, 2058, 8278, 9895, 12932, 13792, 70, 9495, 8342, 5685, 5550, 150, 7685, 5905, 332, 11948, 530, 635, 605, 345, 132, 518, 530, 4312, 1060, 832, 90, 140, 10, 0, 570, 200, 2460, 300, 17158, 18300, 12750, 2308, 36000, 5748, 3168, 18278, 54280, 54280, 54412, 54412, 105, 218755, 60, 95, 10, 170, 470, 710, 220958, 4770, 222052, 1162, 528, 880, 225002
2011-07-23, 17828, 10978, 3768, 3895, 3302, 11418, 378, 892, 735, 2120, 3920, 1370, 5288, 305, 6915, 13882, 23648, 26255, 1042, 24980, 2230, 2922, 3742, 120, 137505, 1790, 144312, 141782, 5662, 1428, 149155, 3468, 153558, 680, 3035, 156938, 157052, 50, 208, 510, 980, 70, 3910, 100, 728, 552, 1005, 735, 2130, 720, 855, 1612, 1612, 2165, 1958, 8068, 9640, 12632, 13488, 70, 9228, 8090, 5438, 5302, 150, 7432, 5455, 325, 11588, 515, 615, 580, 325, 130, 510, 518, 4295, 1060, 825, 80, 135, 10, 0, 550, 190, 2450, 298, 16742, 17865, 12288, 2245, 35192, 5492, 3075, 18015, 53208, 53208, 53335, 53335, 100, 214528, 60, 90, 10, 170, 455, 690, 216665, 4760, 217785, 1148, 525, 880, 220670
2011-07-24, 17280, 10915, 3588, 3730, 3105, 11070, 362, 865, 702, 2042, 3788, 1272, 5058, 290, 6640, 13432, 22858, 25378, 995, 24180, 2148, 2835, 3652, 120, 133528, 1695, 142085, 139538, 5432, 1365, 146695, 3320, 151045, 640, 2898, 154275, 154385, 50, 200, 518, 942, 70, 3908, 100, 698, 532, 975, 712, 2120, 710, 820, 1560, 1568, 2088, 1852, 7842, 9350, 12268, 13128, 70, 8948, 7825, 5205, 5078, 148, 7208, 5005, 318, 11228, 498, 598, 562, 312, 130, 508, 508, 4285, 1060, 818, 78, 130, 10, 0, 535, 182, 2428, 290, 16318, 17418, 11858, 2180, 34415, 5260, 2912, 17772, 52188, 52188, 52310, 52310, 100, 210675, 60, 90, 10, 170, 438, 662, 212750, 4760, 213892, 1140, 518, 878, 216738
2011-07-25, 16798, 10858, 3440, 3575, 2940, 10740, 350, 835, 680, 1972, 3655, 1185, 4838, 282, 6375, 12940, 22105, 24545, 948, 23442, 2072, 2755, 3565, 120, 130972, 1605, 139958, 137390, 5180, 1308, 144240, 3208, 148552, 600, 2790, 151670, 151775, 50, 192, 528, 910, 68, 3902, 92, 675, 520, 945, 688, 2108, 710, 800, 1552, 1522, 2028, 1768, 7680, 9178, 11998, 12788, 70, 8592, 7492, 4928, 4812, 148, 7005, 4555, 305, 10865, 485, 580, 545, 300, 120, 495, 492, 4268, 1060, 822, 70, 130, 10, 0, 520, 175, 2400, 290, 15905, 16985, 11460, 2120, 33670, 5050, 2790, 17552, 51222, 51222, 51342, 51342, 100, 207012, 60, 90, 10, 170, 420, 640, 209062, 4755, 210235, 1130, 512, 865, 213050
2011-07-26, 16348, 10808, 3350, 3500, 2858, 10535, 342, 820, 660, 1908, 3540, 1118, 4658, 275, 6138, 12518, 21355, 23710, 898, 22572, 1998, 2680, 3485, 118, 125622, 1522, 137968, 135382, 5082, 1252, 141942, 3038, 146195, 565, 2720, 149212, 149310, 50, 185, 538, 895, 60, 3895, 90, 655, 505, 922, 665, 2085, 705, 780, 1550, 1478, 2000, 1695, 7565, 9050, 11810, 12560, 60, 8315, 7215, 4628, 4518, 140, 6748, 4105, 292, 10498, 465, 560, 530, 290, 120, 480, 480, 4252, 1060, 818, 70, 130, 10, 0, 502, 170, 2370, 290, 15492, 16560, 11095, 2060, 32960, 4860, 2692, 17352, 50315, 50315, 50430, 50430, 98, 203468, 60, 90, 10, 168, 405, 615, 205485, 4750, 206692, 1120, 502, 862, 209465
2011-07-27, 15840, 10758, 3272, 3385, 2732, 10355, 328, 800, 640, 1845, 3440, 1058, 4498, 265, 5935, 12230, 20670, 22948, 850, 21782, 1928, 2605, 3405, 110, 124150, 1450, 136050, 133455, 5018, 1205, 139882, 2990, 144085, 530, 2685, 147030, 147118, 50, 180, 545, 875, 60, 3890, 90, 630, 505, 895, 635, 2062, 700, 765, 1552, 1445, 1982, 1610, 7392, 8822, 11565, 12355, 60, 8162, 7062, 4442, 4310, 138, 6505, 3655, 280, 10128, 452, 542, 515, 275, 112, 472, 470, 4235, 1058, 805, 60, 128, 0, 0, 472, 160, 2345, 290, 15048, 16090, 10740, 2005, 32275, 4682, 2568, 17170, 49445, 49445, 49555, 49555, 90, 200178, 60, 90, 10, 160, 392, 592, 202138, 4750, 203370, 1118, 505, 868, 206108
2011-07-28, 15352, 10710, 3122, 3168, 2605, 9990, 318, 775, 620, 1790, 3335, 1008, 4342, 260, 5750, 11880, 20140, 22362, 798, 21170, 1860, 2532, 3330, 110, 121810, 1372, 134228, 131620, 4755, 1155, 137895, 2988, 142080, 508, 2602, 144950, 145038, 50, 175, 555, 828, 60, 3890, 90, 612, 498, 872, 622, 2040, 692, 725, 1498, 1405, 1945, 1542, 7180, 8528, 11215, 12190, 60, 8030, 6942, 4335, 4198, 130, 6365, 3205, 270, 9758, 440, 528, 498, 262, 110, 465, 458, 4222, 1052, 795, 50, 120, 0, 0, 438, 158, 2328, 288, 14608, 15625, 10410, 1950, 31612, 4512, 2455, 16995, 48605, 48605, 48710, 48710, 90, 197158, 60, 88, 10, 160, 375, 570, 199078, 4742, 200338, 1120, 500, 872, 203060
2011-07-29, 14915, 10665, 2988, 3045, 2520, 9700, 310, 755, 600, 1735, 3235, 958, 4192, 252, 5568, 11440, 19578, 21738, 750, 20562, 1800, 2465, 3255, 110, 121048, 1305, 132522, 129898, 4382, 1108, 135832, 2848, 139982, 475, 2512, 142775, 142865, 50, 170, 565, 802, 58, 3888, 80, 595, 490, 855, 608, 2025, 690, 710, 1480, 1378, 1885, 1485, 6990, 8282, 10898, 12050, 60, 7918, 6840, 4248, 4115, 130, 6285, 2778, 262, 9388, 428, 515, 485, 250, 110, 460, 450, 4205, 1050, 800, 45, 120, 0, 0, 438, 150, 2310, 282, 14185, 15185, 10100, 1898, 30972, 4355, 2385, 16830, 47795, 47795, 47900, 47900, 90, 194172, 60, 80, 10, 160, 362, 550, 196095, 4740, 197395, 1110, 492, 860, 200110
2011-07-30, 14525, 10625, 2885, 2940, 2405, 9478, 300, 742, 582, 1685, 3148, 922, 4065, 248, 5400, 11095, 18950, 21038, 708, 19925, 1730, 2400, 3185, 110, 120308, 1245, 130880, 128255, 4028, 1065, 133772, 2690, 137888, 438, 2422, 140588, 140680, 45, 160, 570, 780, 50, 3880, 80, 575, 480, 830, 598, 2012, 690, 718, 1508, 1348, 1872, 1435, 6850, 8122, 10665, 11888, 60, 7812, 6748, 4168, 4038, 130, 6242, 2638, 258, 9025, 418, 500, 475, 250, 110, 460, 450, 4175, 1050, 812, 40, 120, 0, 0, 465, 145, 2298, 280, 13792, 14772, 9805, 1848, 30355, 4205, 2328, 16672, 47025, 47025, 47125, 47125, 90, 191170, 60, 80, 10, 160, 350, 530, 193090, 4740, 194422, 1100, 482, 855, 197120
2011-07-31, 14105, 10585, 2785, 2848, 2282, 9272, 292, 728, 570, 1635, 3070, 890, 3958, 238, 5250, 10812, 18408, 20435, 688, 19360, 1678, 2335, 3115, 102, 119612, 1180, 129298, 126662, 3738, 1025, 131795, 2585, 135868, 410, 2320, 138450, 138535, 40, 150, 570, 725, 50, 3880, 80, 550, 462, 802, 582, 2002, 690, 702, 1512, 1315, 1888, 1388, 6725, 7970, 10472, 11700, 55, 7730, 6680, 4108, 3982, 140, 6208, 2565, 250, 8700, 405, 485, 460, 245, 105, 460, 440, 4145, 1050, 815, 40, 120, 0, 0, 442, 140, 2280, 270, 13395, 14362, 9540, 1802, 29762, 4068, 2248, 16525, 46290, 46290, 46385, 46385, 82, 188205, 60, 80, 10, 165, 340, 515, 190110, 4735, 191488, 1088, 478, 845, 194150
2011-08-01, 13670, 10552, 2692, 2720, 2182, 9048, 285, 715, 555, 1595, 2992, 860, 3852, 235, 5125, 10530, 17952, 19928, 665, 18818, 1620, 2270, 3045, 102, , 1128, 127792, 124470, 3508, 985, 129557, 2448, 133813, 390, 2235, 136483, 136603, 40, 150, 570, 695, 50, 3872, 80, 530, 460, 778, 558, 1995, 685, 672, 1495, 1278, 1885, 1340, 6585, 7785, 10238, 11510, 50, 7642, 6605, 4060, 3938, 138, 6188, 2495, 242, 8552, 392, 468, 445, 235, 100, 455, 428, 4110, 1050, 808, 38, 112, 0, 0, 440, 135, 2260, 270, 12990, 13935, 9278, 1755, 29195, 3935, 2218, 16388, 45582, 45582, 45675, 45675, 85, 185713, 60, 80, 12, 168, 330, 498, 187603, 4730, 189003, 1075, 472, 840, 191637
2011-08-02, 13250, 10518, 2612, 2638, 2120, 8868, 278, 698, 538, 1555, 2920, 835, 3752, 230, 4995, 10260, 17525, 19460, 645, 18380, 1568, 2212, 2982, 100, , 1072, 126462, , 3318, 945, , 2330, , 372, 2160, , , 40, 140, 570, 670, 50, 3872, 80, 515, 460, 755, 540, 1978, 680, 662, 1488, 1252, 1855, 1295, 6448, 7618, 10015, 11322, 50, 7532, 6512, 3998, 3885, 130, 6160, 2422, 235, 8492, 380, 455, 432, 225, 100, 450, 422, 4075, 1042, 808, 30, 110, 0, 0, 405, 130, 2235, 270, 12710, 13598, 9020, 1715, 28762, 3815, 2148, 16265, 45028, 45028, 45118, 45118, 80, , 60, 80, 15, 170, 320, 485, , 4730, , 1072, 475, 842, 
2011-08-03, 12872, 10488, 2540, 2575, 2068, 8715, 270, 682, 525, 1515, 2848, 810, 3658, 230, 4882, 10040, 17115, 19000, 628, 17982, 1512, 2152, 2922, 108, , 1022, 125335, , 3158, 910, , 2260, , 358, 2095, , , 40, 130, 570, 638, 48, 3872, 80, 498, 452, 735, 540, 1965, 680, 638, 1465, 1222, 1832, 1255, 6320, 7460, 9815, 11138, 50, 7405, 6400, 3912, 3810, 122, 6115, 2350, 230, 8445, 370, 445, 425, 220, 100, 458, 415, 4045, 1040, 815, 30, 110, 0, 0, 468, 125, 2210, 272, 12608, 13452, 8790, 1675, 28465, 3700, 2112, 16145, 44605, 44605, 44690, 44690, 88, , 60, 80, 18, 170, 312, 475, , 4730, , 1070, 468, 842, 
2011-08-04, 12555, 10458, 2472, 2542, 2025, 8615, 265, 672, 512, 1480, 2785, 792, 3580, 220, 4768, 9862, 16755, 18602, 610, 17575, 1465, 2100, 2862, 100, , 975, 124235, , 3010, 880, , 2210, , 345, 2038, , , 40, 130, 570, 618, 40, 3870, 80, 485, 452, 715, 532, 1960, 680, 625, 1470, 1208, 1820, 1218, 6200, 7322, 9635, 10950, 50, 7285, 6292, 3822, 3720, 120, 6058, 2280, 228, 8395, 360, 432, 418, 210, 100, 458, 402, 4008, 1040, 815, 25, 110, 0, 0, 438, 120, 2190, 275, 12560, 13380, 8580, 1635, 28195, 3592, 2040, 16030, 44225, 44225, 44308, 44308, 80, , 60, 80, 18, 165, 300, 460, , 4725, , 1058, 460, 825, 
2011-08-05, 12248, 10428, 2405, 2455, 1958, 8455, 260, 665, 502, 1445, 2730, 772, 3505, 212, 4665, 9698, 16430, 18240, 590, 17260, 1418, 2045, 2810, 100, , 935, 123145, , 2888, 855, , 2195, , 332, 1995, , , 40, 122, 570, 610, 40, 3870, 72, 472, 445, 698, 530, 1958, 680, 612, 1478, 1182, 1835, 1188, 6095, 7195, 9480, 10762, 50, 7185, 6195, 3742, 3645, 122, 6005, 2215, 218, 8342, 350, 420, 410, 212, 100, 445, 390, 3978, 1040, 815, 20, 110, 0, 0, 415, 120, 2170, 280, 12485, 13295, 8385, 1605, 27940, 3490, 1965, 15920, 43860, 43860, 43940, 43940, 82, , 60, 80, 20, 160, 292, 442, , 4720, , 1050, 452, 820, 
2011-08-06, 11970, 10402, 2340, 2355, 1885, 8298, 258, 658, 492, 1415, 2678, 755, 3435, 208, 4572, 9502, 16140, 17918, 572, 16882, 1370, 1992, 2752, 90, , 895, 122160, , 2792, 828, , 2100, , 322, 1932, , , 40, 120, 572, 582, 40, 3860, 70, 462, 438, 690, 520, 1950, 680, 598, 1462, 1162, 1840, 1155, 5998, 7068, 9318, 10578, 48, 7100, 6122, 3678, 3585, 125, 5955, 2188, 210, 8290, 342, 412, 400, 215, 92, 435, 395, 3950, 1030, 812, 20, 108, 0, 0, 368, 110, 2155, 272, 12422, 13215, 8198, 1565, 27700, 3385, 1900, 15812, 43515, 43515, 43590, 43590, 80, , 60, 80, 20, 155, 285, 432, , 4720, , 1038, 440, 802, 
