, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-09-05,5432.0,8023.0,1305.0,1017.0,788.0,6487.0,208.0,336.0,597.0,1556.0,867.0,2423.0,124.0,3036.0,7098.0,11061.0,12279.0,410.0,11574.0,672.0,870.43,1511.0,58.0,71241.0,405.0,73272.0,60387.0,994.0,412.0,61818.0,792.0,63800.0,104.0,968.0,64801.0,64811.0,40.0,39.0,274.0,120.0,1956.0,23.0,2619.0,71.0,347.0,333.0,847.0,568.0,1776.0,476.0,377.0,996.0,695.0,1248.0,587.0,2852.0,3200.0,4298.0,6914.0,10.0,4150.0,3501.0,1494.0,1418.0,63.0,3999.0,313.0,90.0,7340.0,219.0,299.0,276.0,146.0,41.0,245.0,322.0,1423.0,760.0,974.0,8.0,49.0,0.0,27.0,269.0,57.0,1605.0,232.0,11771.0,12393.0,5697.0,751.0,20053.0,1875.0,985.0,7895.0,27948.0,27948.0,27949.0,27949.0,32.0,94830.0,45.0,27.0,1.0,1.0,128.0,182.0,95797.0,4336.0,98458.0,1072.0,414.0,717.0,100688.0
2010-09-06,5370.0,8023.0,1292.0,1002.0,784.0,6458.0,210.0,337.0,595.0,1548.0,868.0,2417.0,123.0,3028.0,7067.0,11025.0,12238.0,409.0,11544.0,668.0,856.61,1498.0,57.0,71083.0,401.0,73066.0,60171.0,987.0,412.0,61592.0,785.0,63564.0,103.0,951.0,64546.0,64556.0,41.0,39.0,247.0,118.0,1921.0,24.0,2594.0,70.0,346.0,328.0,868.0,668.0,1871.0,478.0,384.0,1001.0,694.0,1233.0,585.0,2827.0,3173.0,4266.0,6861.0,12.0,4088.0,3452.0,1465.0,1392.0,65.0,3991.0,309.0,91.0,7378.0,218.0,298.0,277.0,149.0,43.0,250.0,326.0,1320.0,747.0,977.0,8.0,49.0,0.0,25.0,298.0,58.0,1586.0,228.0,11692.0,12285.0,5681.0,745.0,19810.0,1863.0,1006.0,7884.0,27693.0,27693.0,27695.0,27695.0,35.0,94399.0,45.0,26.0,0.0,1.0,121.0,169.0,95344.0,4343.0,98071.0,1066.0,415.0,711.0,100305.0
2010-09-07,5299.0,8014.0,1279.0,988.0,780.0,6429.0,213.0,339.0,593.0,1546.0,878.0,2424.0,122.0,3023.0,7035.0,10989.0,12198.0,408.0,11456.0,664.0,1019.48,1517.0,56.0,71710.0,397.0,73377.0,60352.0,981.0,412.0,61707.0,779.0,63613.0,103.0,934.0,64506.0,64497.0,41.0,36.0,219.0,116.0,1887.0,24.0,2574.0,71.0,345.0,325.0,889.0,785.0,1976.0,482.0,394.0,1014.0,697.0,1239.0,588.0,2813.0,3163.0,4257.0,6809.0,13.0,4043.0,3416.0,1433.0,1358.0,74.0,3970.0,304.0,94.0,7422.0,215.0,296.0,276.0,155.0,43.0,258.0,334.0,1220.0,734.0,985.0,8.0,49.0,0.0,34.0,356.0,59.0,1582.0,226.0,11736.0,12316.0,5677.0,739.0,19750.0,1854.0,1005.0,7875.0,27625.0,27625.0,27626.0,27626.0,36.0,94101.0,45.0,28.0,1.0,1.0,125.0,163.0,94979.0,4345.0,97756.0,1060.0,412.0,706.0,99962.0
2010-09-08,5278.0,8012.0,1266.0,974.0,776.0,6402.0,219.0,344.0,591.0,1552.0,882.0,2434.0,119.0,3028.0,7005.0,11435.0,12684.0,409.0,11740.0,661.0,2573.68,2778.0,56.0,72949.0,392.0,75924.0,62649.0,974.0,411.0,63832.0,773.0,65531.0,102.0,918.0,66108.0,66001.0,40.0,34.0,192.0,113.0,1852.0,24.0,2545.0,69.0,344.0,311.0,910.0,886.0,2085.0,484.0,404.0,1057.0,695.0,1284.0,589.0,2794.0,3145.0,4248.0,6756.0,13.0,4023.0,3402.0,1418.0,1337.0,87.0,3958.0,300.0,95.0,7466.0,209.0,289.0,272.0,161.0,42.0,266.0,337.0,1116.0,721.0,996.0,8.0,51.0,0.0,42.0,401.0,58.0,1579.0,228.0,11837.0,12418.0,5678.0,736.0,19816.0,1848.0,990.0,7869.0,27685.0,27685.0,27687.0,27687.0,38.0,94522.0,45.0,30.0,1.0,14.0,139.0,177.0,95214.0,4345.0,98007.0,1053.0,413.0,702.0,100126.0
2010-09-09,5225.0,8009.0,1254.0,960.0,772.0,6375.0,225.0,340.0,590.0,1566.0,889.0,2455.0,119.0,3041.0,6978.0,12810.0,14210.0,411.0,13050.0,657.0,2676.73,3328.0,56.0,73580.0,387.0,77152.0,64158.0,967.0,411.0,65497.0,767.0,67368.0,102.0,903.0,68151.0,68101.0,43.0,35.0,180.0,112.0,1807.0,24.0,2514.0,70.0,343.0,310.0,923.0,934.0,2184.0,483.0,412.0,1068.0,693.0,1328.0,584.0,2769.0,3119.0,4238.0,6695.0,13.0,4035.0,3424.0,1433.0,1344.0,94.0,3961.0,298.0,93.0,7507.0,209.0,291.0,275.0,166.0,45.0,268.0,341.0,1071.0,704.0,1000.0,8.0,51.0,0.0,40.0,350.0,56.0,1560.0,232.0,11938.0,12527.0,5681.0,733.0,19928.0,1842.0,972.0,7865.0,27792.0,27792.0,27795.0,27795.0,40.0,96760.0,45.0,28.0,0.0,19.0,140.0,184.0,97219.0,4345.0,99991.0,1046.0,403.0,698.0,101935.0
2010-09-10,5150.0,8007.0,1243.0,947.0,769.0,6349.0,228.0,334.0,589.0,1569.0,891.0,2460.0,119.0,3057.0,6952.0,13087.0,14527.0,407.0,13439.0,654.0,2645.9,3296.0,56.0,74593.0,383.0,78074.0,65034.0,961.0,410.0,66342.0,762.0,68189.0,101.0,888.0,68961.0,68923.0,44.0,37.0,177.0,111.0,1763.0,24.0,2478.0,72.0,343.0,315.0,930.0,947.0,2251.0,482.0,418.0,1053.0,693.0,1340.0,582.0,2738.0,3082.0,4202.0,6613.0,14.0,4022.0,3432.0,1464.0,1373.0,96.0,3989.0,297.0,95.0,7551.0,206.0,288.0,273.0,172.0,45.0,275.0,335.0,1055.0,682.0,996.0,8.0,51.0,0.0,33.0,307.0,55.0,1531.0,226.0,11996.0,12598.0,5675.0,727.0,20017.0,1834.0,973.0,7858.0,27875.0,27875.0,27879.0,27879.0,44.0,98472.0,45.0,29.0,1.0,22.0,138.0,186.0,99145.0,4360.0,102042.0,1053.0,403.0,701.0,104072.0
2010-09-11,5101.0,8006.0,1231.0,934.0,765.0,6324.0,233.0,335.0,587.0,1571.0,889.0,2459.0,122.0,3060.0,6926.0,13080.0,14519.0,403.0,13467.0,650.0,2612.45,3266.0,61.0,74993.0,381.0,78644.0,65695.0,955.0,411.0,67042.0,757.0,68932.0,101.0,874.0,69745.0,69722.0,42.0,37.0,173.0,108.0,1720.0,24.0,2449.0,70.0,342.0,314.0,936.0,965.0,2281.0,482.0,428.0,1057.0,691.0,1345.0,580.0,2720.0,3061.0,4170.0,6529.0,14.0,3964.0,3391.0,1461.0,1379.0,101.0,4021.0,296.0,93.0,7594.0,198.0,279.0,265.0,168.0,43.0,265.0,332.0,1042.0,660.0,992.0,11.0,51.0,0.0,32.0,355.0,56.0,1489.0,220.0,12020.0,12635.0,5669.0,723.0,20057.0,1828.0,1017.0,7852.0,27909.0,27909.0,27913.0,27913.0,48.0,99442.0,45.0,31.0,1.0,31.0,140.0,191.0,100132.0,4373.0,103114.0,1046.0,413.0,701.0,105190.0
2010-09-12,5047.0,8002.0,1220.0,922.0,762.0,6299.0,239.0,340.0,586.0,1582.0,894.0,2476.0,119.0,3061.0,6903.0,13063.0,14500.0,395.0,13357.0,647.0,2581.38,3239.0,57.0,74982.0,379.0,78675.0,65714.0,949.0,411.0,67097.0,752.0,69030.0,101.0,860.0,69905.0,69907.0,41.0,33.0,170.0,106.0,1678.0,24.0,2415.0,69.0,340.0,303.0,942.0,979.0,2298.0,487.0,443.0,1090.0,694.0,1364.0,579.0,2699.0,3043.0,4164.0,6444.0,15.0,3903.0,3341.0,1427.0,1348.0,110.0,4026.0,295.0,96.0,7642.0,198.0,281.0,267.0,174.0,46.0,262.0,338.0,1030.0,638.0,985.0,13.0,51.0,0.0,30.0,336.0,56.0,1461.0,220.0,12057.0,12671.0,5668.0,720.0,20079.0,1824.0,977.0,7849.0,27928.0,27928.0,27933.0,27933.0,49.0,100086.0,45.0,31.0,0.0,38.0,140.0,202.0,100856.0,4379.0,103919.0,1034.0,397.0,696.0,106022.0
2010-09-13,4968.0,7996.0,1210.0,910.0,759.0,6275.0,244.0,339.0,585.0,1596.0,901.0,2498.0,117.0,3078.0,6879.0,13033.0,14467.0,391.0,13326.0,644.0,2551.65,3206.0,54.0,74848.0,376.0,78524.0,65218.0,945.0,412.0,66610.0,747.0,68563.0,100.0,847.0,69475.0,69497.0,41.0,31.0,167.0,104.0,1635.0,24.0,2374.0,70.0,338.0,295.0,949.0,985.0,2312.0,489.0,447.0,1079.0,691.0,1398.0,576.0,2665.0,3002.0,4123.0,6360.0,15.0,3863.0,3307.0,1394.0,1312.0,113.0,4004.0,295.0,103.0,7697.0,195.0,279.0,264.0,179.0,45.0,276.0,327.0,1011.0,616.0,979.0,16.0,52.0,0.0,27.0,336.0,56.0,1422.0,213.0,12094.0,12716.0,5663.0,716.0,20119.0,1819.0,937.0,7845.0,27963.0,27963.0,27969.0,27969.0,50.0,100106.0,45.0,31.0,0.0,44.0,137.0,203.0,100961.0,4383.0,104112.0,1030.0,392.0,689.0,106240.0
2010-09-14,4909.0,7991.0,1199.0,898.0,756.0,6252.0,248.0,333.0,584.0,1601.0,903.0,2504.0,119.0,3097.0,6855.0,13011.0,14442.0,389.0,13351.0,642.0,2519.28,3175.0,57.0,74776.0,374.0,78396.0,65062.0,941.0,411.0,66427.0,742.0,68344.0,100.0,834.0,69197.0,69204.0,43.0,32.0,164.0,103.0,1593.0,24.0,2344.0,71.0,339.0,295.0,960.0,994.0,2325.0,486.0,452.0,1059.0,682.0,1399.0,572.0,2637.0,2968.0,4071.0,6276.0,15.0,3823.0,3282.0,1379.0,1293.0,114.0,3981.0,294.0,104.0,7749.0,191.0,274.0,259.0,173.0,46.0,271.0,331.0,998.0,594.0,969.0,20.0,52.0,0.0,23.0,415.0,58.0,1392.0,216.0,12132.0,12754.0,5657.0,713.0,20150.0,1812.0,963.0,7839.0,27989.0,27989.0,27996.0,27996.0,56.0,99726.0,45.0,33.0,1.0,48.0,148.0,210.0,100592.0,4398.0,103826.0,1028.0,391.0,684.0,105962.0
2010-09-15,4870.0,7992.0,1189.0,886.0,753.0,6229.0,250.0,331.0,584.0,1599.0,904.0,2503.0,126.0,3105.0,6833.0,13006.0,14437.0,386.0,13442.0,639.0,2487.98,3146.0,62.0,74767.0,374.0,78344.0,65002.0,937.0,412.0,66359.0,738.0,68267.0,100.0,822.0,69098.0,69101.0,44.0,34.0,161.0,103.0,1551.0,25.0,2312.0,71.0,339.0,299.0,970.0,1009.0,2341.0,484.0,456.0,1041.0,681.0,1377.0,572.0,2610.0,2939.0,4038.0,6191.0,16.0,3747.0,3224.0,1353.0,1270.0,116.0,3963.0,293.0,101.0,7798.0,190.0,273.0,257.0,172.0,44.0,269.0,332.0,983.0,571.0,960.0,24.0,52.0,0.0,18.0,430.0,58.0,1366.0,222.0,12195.0,12817.0,5652.0,713.0,20193.0,1807.0,988.0,7835.0,28028.0,28028.0,28036.0,28036.0,61.0,99568.0,45.0,35.0,0.0,52.0,161.0,232.0,100394.0,4418.0,103693.0,1031.0,402.0,684.0,105799.0
2010-09-16,4827.0,7996.0,1180.0,874.0,750.0,6207.0,253.0,333.0,583.0,1600.0,911.0,2511.0,124.0,3107.0,6815.0,13014.0,14445.0,381.0,13451.0,637.0,2457.75,3118.0,62.0,74813.0,374.0,78352.0,65003.0,935.0,412.0,66351.0,734.0,68249.0,99.0,810.0,69060.0,69061.0,46.0,41.0,155.0,103.0,1504.0,26.0,2279.0,72.0,340.0,300.0,961.0,1020.0,2362.0,482.0,456.0,1017.0,677.0,1362.0,570.0,2565.0,2899.0,4002.0,6101.0,16.0,3660.0,3148.0,1297.0,1218.0,117.0,3934.0,289.0,100.0,7846.0,183.0,265.0,251.0,165.0,43.0,256.0,327.0,957.0,550.0,951.0,26.0,53.0,0.0,12.0,385.0,58.0,1326.0,219.0,12235.0,12870.0,5646.0,712.0,20253.0,1807.0,1020.0,7835.0,28088.0,28088.0,28096.0,28096.0,64.0,99563.0,45.0,36.0,1.0,59.0,165.0,245.0,100383.0,4440.0,103755.0,1045.0,417.0,696.0,105878.0
2010-09-17,4784.0,7989.0,1170.0,863.0,748.0,6185.0,254.0,330.0,582.0,1603.0,920.0,2523.0,120.0,3113.0,6790.0,12989.0,14411.0,382.0,13448.0,644.0,2460.35,3111.0,59.0,74795.0,376.0,78354.0,65010.0,936.0,413.0,66359.0,730.0,68255.0,99.0,799.0,69055.0,69056.0,45.0,42.0,142.0,101.0,1443.0,25.0,2217.0,70.0,339.0,290.0,936.0,989.0,2376.0,481.0,457.0,1014.0,673.0,1345.0,564.0,2461.0,2796.0,3928.0,5998.0,16.0,3613.0,3106.0,1267.0,1188.0,123.0,3898.0,284.0,101.0,7902.0,180.0,261.0,249.0,160.0,44.0,264.0,331.0,929.0,539.0,947.0,31.0,53.0,0.0,9.0,402.0,58.0,1306.0,217.0,12244.0,12897.0,5655.0,710.0,20294.0,1806.0,973.0,7836.0,28130.0,28130.0,28139.0,28139.0,66.0,99614.0,45.0,35.0,0.0,69.0,153.0,248.0,100493.0,4438.0,103851.0,1038.0,414.0,703.0,105998.0
2010-09-18,4778.0,7987.0,1161.0,852.0,745.0,6164.0,257.0,326.0,582.0,1606.0,928.0,2535.0,120.0,3123.0,6766.0,12960.0,14370.0,380.0,13359.0,651.0,2470.57,3120.0,58.0,74734.0,376.0,78310.0,64969.0,937.0,414.0,66323.0,727.0,68218.0,99.0,788.0,69014.0,69016.0,48.0,45.0,130.0,100.0,1380.0,26.0,2153.0,72.0,340.0,292.0,912.0,939.0,2365.0,484.0,466.0,1031.0,677.0,1355.0,565.0,2367.0,2700.0,3839.0,5894.0,18.0,3568.0,3071.0,1263.0,1193.0,129.0,3898.0,278.0,106.0,7954.0,179.0,262.0,250.0,161.0,45.0,289.0,331.0,899.0,529.0,948.0,34.0,53.0,0.0,7.0,370.0,59.0,1290.0,218.0,12278.0,12934.0,5666.0,708.0,20333.0,1805.0,958.0,7836.0,28169.0,28169.0,28179.0,28179.0,63.0,99639.0,45.0,35.0,0.0,78.0,155.0,248.0,100588.0,4438.0,103931.0,1036.0,415.0,700.0,106080.0
2010-09-19,4767.0,7986.0,1152.0,841.0,743.0,6144.0,259.0,327.0,581.0,1613.0,934.0,2547.0,118.0,3133.0,6742.0,12939.0,14338.0,381.0,13312.0,659.0,2477.47,3130.0,58.0,74625.0,376.0,78224.0,64891.0,937.0,415.0,66249.0,724.0,68146.0,99.0,777.0,68936.0,68940.0,49.0,44.0,117.0,98.0,1317.0,26.0,2084.0,72.0,340.0,292.0,889.0,897.0,2335.0,485.0,466.0,1037.0,675.0,1377.0,567.0,2269.0,2602.0,3747.0,5790.0,18.0,3548.0,3059.0,1273.0,1210.0,137.0,3922.0,273.0,107.0,7998.0,178.0,261.0,250.0,162.0,46.0,288.0,335.0,867.0,519.0,951.0,36.0,54.0,0.0,6.0,363.0,58.0,1269.0,213.0,12317.0,12986.0,5674.0,706.0,20394.0,1801.0,948.0,7834.0,28227.0,28227.0,28238.0,28238.0,65.0,99617.0,45.0,36.0,0.0,86.0,159.0,267.0,100642.0,4445.0,103975.0,1047.0,405.0,706.0,106125.0
2010-09-20,4763.0,7985.0,1144.0,831.0,740.0,6124.0,262.0,327.0,580.0,1623.0,943.0,2566.0,116.0,3145.0,6718.0,12910.0,14297.0,383.0,13325.0,666.0,2265.57,3022.0,57.0,74542.0,377.0,78020.0,64716.0,939.0,415.0,66089.0,720.0,67994.0,98.0,767.0,68790.0,68799.0,53.0,49.0,105.0,98.0,1255.0,26.0,2018.0,72.0,340.0,290.0,867.0,849.0,2296.0,486.0,472.0,1059.0,667.0,1406.0,567.0,2165.0,2494.0,3641.0,5685.0,18.0,3536.0,3058.0,1301.0,1246.0,144.0,3963.0,267.0,108.0,8039.0,177.0,262.0,251.0,166.0,47.0,288.0,339.0,837.0,509.0,954.0,40.0,54.0,0.0,9.0,404.0,60.0,1256.0,212.0,12347.0,13028.0,5687.0,705.0,20453.0,1795.0,964.0,7172.0,27625.0,27625.0,27637.0,27637.0,68.0,99497.0,45.0,38.0,1.0,96.0,164.0,283.0,100640.0,4451.0,103968.0,1047.0,403.0,705.0,106126.0
2010-09-21,4766.0,7986.0,1135.0,820.0,746.0,6104.0,266.0,326.0,579.0,1634.0,952.0,2587.0,119.0,3167.0,6697.0,12896.0,14273.0,381.0,13294.0,673.0,2161.02,2819.0,59.0,74514.0,380.0,77783.0,64445.0,940.0,416.0,65808.0,717.0,67704.0,98.0,757.0,68490.0,68500.0,55.0,54.0,93.0,97.0,1192.0,27.0,1952.0,71.0,340.0,283.0,843.0,801.0,2247.0,485.0,474.0,1071.0,666.0,1437.0,566.0,2064.0,2393.0,3544.0,5581.0,19.0,3532.0,3065.0,1338.0,1293.0,146.0,4018.0,261.0,106.0,8079.0,172.0,254.0,246.0,163.0,44.0,284.0,330.0,805.0,499.0,954.0,41.0,54.0,0.0,8.0,364.0,59.0,1240.0,208.0,12383.0,13077.0,5702.0,704.0,20516.0,1792.0,986.0,3534.0,24050.0,24050.0,24063.0,24063.0,70.0,96796.0,45.0,38.0,1.0,107.0,162.0,292.0,98584.0,4452.0,102043.0,1040.0,407.0,706.0,104493.0
2010-09-22,4752.0,7981.0,1127.0,810.0,778.0,6085.0,271.0,325.0,578.0,1646.0,965.0,2611.0,115.0,3186.0,6675.0,12903.0,14272.0,381.0,13212.0,681.0,2168.33,2826.0,56.0,74435.0,381.0,77731.0,64395.0,941.0,416.0,65755.0,714.0,67637.0,98.0,748.0,68394.0,68397.0,56.0,52.0,80.0,96.0,1129.0,27.0,1885.0,73.0,341.0,284.0,820.0,745.0,2196.0,484.0,467.0,1052.0,659.0,1447.0,563.0,1952.0,2276.0,3434.0,5477.0,19.0,3525.0,3071.0,1380.0,1346.0,144.0,4077.0,256.0,102.0,8116.0,168.0,250.0,243.0,154.0,44.0,263.0,325.0,773.0,489.0,951.0,41.0,53.0,0.0,4.0,315.0,58.0,1207.0,200.0,12386.0,13096.0,5710.0,703.0,20572.0,1790.0,936.0,3325.0,23898.0,23898.0,23911.0,23911.0,68.0,94665.0,45.0,37.0,1.0,116.0,155.0,283.0,96000.0,4443.0,99322.0,1035.0,393.0,700.0,101569.0
2010-09-23,4679.0,7976.0,1119.0,800.0,781.0,6066.0,271.0,320.0,577.0,1649.0,975.0,2624.0,115.0,3208.0,6653.0,12891.0,14250.0,380.0,13167.0,688.0,2175.86,2835.0,54.0,74336.0,381.0,77641.0,64306.0,942.0,417.0,65669.0,711.0,67552.0,98.0,739.0,68303.0,68307.0,59.0,55.0,71.0,96.0,1090.0,27.0,1827.0,71.0,342.0,284.0,812.0,681.0,2144.0,482.0,464.0,1031.0,648.0,1422.0,554.0,1858.0,2171.0,3303.0,5401.0,19.0,3492.0,3056.0,1414.0,1394.0,144.0,4136.0,254.0,100.0,8153.0,165.0,246.0,242.0,147.0,44.0,248.0,321.0,761.0,491.0,949.0,41.0,53.0,0.0,3.0,286.0,59.0,1172.0,194.0,12368.0,13088.0,5710.0,700.0,20583.0,1785.0,925.0,3322.0,23905.0,23905.0,23919.0,23919.0,71.0,94530.0,45.0,36.0,0.0,123.0,151.0,279.0,95849.0,4453.0,99123.0,1036.0,395.0,693.0,101258.0
2010-09-24,4603.0,7974.0,1112.0,790.0,772.0,6048.0,269.0,317.0,576.0,1649.0,975.0,2624.0,114.0,3212.0,6633.0,12882.0,14232.0,384.0,13154.0,695.0,2183.99,2844.0,57.0,74252.0,383.0,77563.0,64225.0,944.0,417.0,65590.0,709.0,67467.0,98.0,736.0,68213.0,68216.0,59.0,53.0,71.0,95.0,1085.0,27.0,1802.0,70.0,341.0,282.0,820.0,649.0,2092.0,481.0,459.0,1016.0,639.0,1396.0,552.0,1831.0,2136.0,3229.0,5393.0,19.0,3476.0,3041.0,1428.0,1422.0,142.0,4183.0,254.0,101.0,8194.0,161.0,242.0,240.0,139.0,43.0,249.0,325.0,764.0,508.0,967.0,42.0,52.0,0.0,2.0,312.0,59.0,1178.0,190.0,12371.0,13087.0,5708.0,697.0,20572.0,1779.0,919.0,3317.0,23889.0,23889.0,23904.0,23904.0,72.0,94379.0,45.0,35.0,1.0,126.0,149.0,275.0,95760.0,4457.0,99022.0,1037.0,392.0,690.0,101153.0
2010-09-25,4557.0,7970.0,1104.0,781.0,751.0,6030.0,268.0,312.0,575.0,1640.0,982.0,2622.0,118.0,3214.0,6612.0,12849.0,14187.0,392.0,13147.0,702.0,2192.5,2853.0,59.0,74208.0,384.0,77521.0,64179.0,946.0,418.0,65541.0,706.0,67413.0,97.0,770.0,68180.0,68179.0,61.0,55.0,71.0,95.0,1085.0,27.0,1792.0,72.0,342.0,286.0,829.0,650.0,2057.0,480.0,455.0,1003.0,631.0,1378.0,548.0,1825.0,2130.0,3224.0,5393.0,19.0,3516.0,3086.0,1477.0,1471.0,142.0,4222.0,254.0,103.0,8238.0,161.0,243.0,240.0,133.0,44.0,256.0,330.0,765.0,526.0,993.0,45.0,53.0,0.0,2.0,358.0,60.0,1223.0,190.0,12460.0,13167.0,5706.0,695.0,20604.0,1771.0,934.0,3310.0,23914.0,23914.0,23930.0,23930.0,73.0,94251.0,45.0,35.0,0.0,132.0,151.0,272.0,95676.0,4460.0,98921.0,1038.0,397.0,686.0,101046.0
2010-09-26,4578.0,7970.0,1097.0,771.0,780.0,6012.0,269.0,314.0,574.0,1638.0,989.0,2627.0,116.0,3214.0,6592.0,12838.0,14166.0,397.0,13142.0,709.0,2202.06,2862.0,59.0,74173.0,386.0,77497.0,64154.0,948.0,418.0,65518.0,703.0,67385.0,97.0,834.0,68211.0,68209.0,66.0,60.0,71.0,95.0,1085.0,28.0,1786.0,72.0,342.0,286.0,838.0,660.0,2046.0,480.0,458.0,1014.0,628.0,1369.0,546.0,1817.0,2117.0,3216.0,5392.0,20.0,3568.0,3149.0,1565.0,1565.0,147.0,4297.0,254.0,107.0,8287.0,160.0,242.0,239.0,130.0,46.0,266.0,335.0,768.0,544.0,1019.0,48.0,54.0,0.0,8.0,393.0,61.0,1265.0,193.0,12582.0,13296.0,5709.0,695.0,20719.0,1766.0,958.0,3305.0,24025.0,24025.0,24042.0,24042.0,76.0,94292.0,45.0,37.0,1.0,140.0,166.0,289.0,95751.0,4463.0,98973.0,1036.0,413.0,688.0,101090.0
2010-09-27,4650.0,7970.0,1090.0,764.0,768.0,5996.0,271.0,315.0,573.0,1641.0,999.0,2640.0,112.0,3217.0,6575.0,12815.0,14132.0,403.0,13099.0,716.0,2111.38,2836.0,53.0,74129.0,386.0,77431.0,64102.0,950.0,418.0,65475.0,701.0,67346.0,97.0,876.0,68227.0,68228.0,70.0,59.0,71.0,93.0,1084.0,28.0,1780.0,70.0,342.0,280.0,848.0,675.0,2056.0,480.0,458.0,1018.0,625.0,1370.0,545.0,1811.0,2109.0,3203.0,5392.0,20.0,3631.0,3221.0,1666.0,1675.0,151.0,4408.0,254.0,110.0,8339.0,158.0,241.0,240.0,129.0,45.0,276.0,333.0,765.0,561.0,1046.0,51.0,54.0,0.0,16.0,330.0,61.0,1298.0,190.0,12705.0,13427.0,5716.0,695.0,20861.0,1763.0,931.0,3303.0,24163.0,24163.0,24181.0,24181.0,79.0,94456.0,45.0,37.0,0.0,150.0,168.0,307.0,95987.0,4461.0,99186.0,1040.0,389.0,708.0,101298.0
