, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-01,43759.0,35646.0,10199.0,9242.0,11340.0,24493.0,350.0,1298.0,2647.0,7304.0,11353.0,9109.0,20462.0,1712.0,25607.0,28916.0,50816.0,53503.0,5001.0,62549.0,9052.0,10498.0,222.0,187186.0,16920.0,209745.0,154757.0,20420.0,10379.0,185054.0,7535.0,188527.0,1892.0,11452.0,198989.0,198672.0,663.0,546.0,594.0,2616.0,3600.0,633.0,4815.0,777.0,2324.0,1588.0,3830.0,4878.0,6200.0,642.0,2268.0,3754.0,2164.0,4783.0,5350.0,9333.0,10829.0,14957.0,15147.0,110.0,13689.0,12632.0,10759.0,10342.0,69.0,12773.0,500.0,927.0,7629.0,1517.0,1166.0,1160.0,903.0,145.0,289.0,1959.0,4751.0,1467.0,1158.0,14.0,88.0,0.0,76.0,3288.0,731.0,5233.0,545.0,15372.0,16461.0,43543.0,5121.0,65901.0,33489.0,12105.0,38765.0,104666.0,104666.0,104900.0,104900.0,304.0,309594.0,86.0,152.0,38.0,-0.0,806.0,1487.0,317444.0,5761.0,318626.0,3084.0,696.0,1576.0,324006.0
2007-06-02,42207.0,35053.0,10526.0,9376.0,11403.0,24754.0,355.0,1438.0,2674.0,7435.0,11588.0,9280.0,20868.0,1669.0,25621.0,28488.0,52201.0,54944.0,4877.0,64039.0,8435.0,9961.0,217.0,192983.0,16700.0,219206.0,155000.0,20515.0,10373.0,185814.0,7589.0,189899.0,1888.0,11548.0,201422.0,201404.0,656.0,541.0,584.0,2587.0,3604.0,639.0,4820.0,781.0,2328.0,1642.0,3807.0,4818.0,6079.0,625.0,2262.0,3737.0,2143.0,4800.0,5510.0,9455.0,10914.0,14951.0,15133.0,105.0,13553.0,12477.0,10601.0,10191.0,61.0,12644.0,500.0,842.0,7574.0,1794.0,1394.0,1250.0,984.0,138.0,273.0,1876.0,4739.0,1469.0,1159.0,8.0,87.0,0.0,51.0,3465.0,727.0,5108.0,504.0,15134.0,16198.0,41159.0,5029.0,65614.0,33864.0,11624.0,36209.0,101823.0,101823.0,102050.0,102050.0,294.0,309599.0,85.0,147.0,36.0,0.0,766.0,1434.0,317219.0,5703.0,318393.0,3104.0,659.0,1589.0,323719.0
2007-06-03,42143.0,30443.0,11107.0,9939.0,11424.0,25846.0,362.0,1389.0,2431.0,7663.0,11706.0,9380.0,21086.0,1614.0,25854.0,29428.0,52417.0,55077.0,4784.0,64117.0,7945.0,9381.0,208.0,194514.0,16467.0,220351.0,155000.0,20671.0,10561.0,186062.0,7551.0,190098.0,1863.0,11532.0,201594.0,201583.0,642.0,533.0,575.0,2557.0,3606.0,642.0,4830.0,785.0,2304.0,1672.0,3749.0,4782.0,5981.0,604.0,2278.0,3760.0,1887.0,4737.0,5510.0,9810.0,11321.0,15186.0,15113.0,99.0,13436.0,12340.0,10420.0,9999.0,54.0,12478.0,500.0,760.0,7478.0,1862.0,1463.0,1231.0,963.0,134.0,263.0,1779.0,4728.0,1471.0,1151.0,8.0,86.0,0.0,35.0,3226.0,720.0,5015.0,469.0,14942.0,15998.0,40213.0,4892.0,63219.0,34689.0,11232.0,37274.0,100493.0,100493.0,100714.0,100714.0,286.0,309011.0,84.0,145.0,34.0,1.0,718.0,1362.0,316946.0,5652.0,318181.0,3112.0,633.0,1598.0,323612.0
2007-06-04,43527.0,29869.0,11268.0,9325.0,11792.0,25688.0,387.0,1320.0,2223.0,7952.0,11681.0,9424.0,21105.0,1510.0,25687.0,30398.0,53242.0,55919.0,4683.0,64747.0,7487.0,8959.0,201.0,194562.0,16319.0,220021.0,155000.0,20965.0,11033.0,186703.0,7487.0,190700.0,1862.0,11517.0,202125.0,202096.0,636.0,534.0,575.0,2575.0,3620.0,657.0,4858.0,792.0,2286.0,1712.0,3665.0,4715.0,5919.0,583.0,1885.0,3409.0,1679.0,4493.0,5546.0,9981.0,11645.0,15536.0,15115.0,95.0,13174.0,12066.0,10171.0,9786.0,53.0,12303.0,500.0,687.0,7346.0,2002.0,1590.0,1308.0,1028.0,128.0,253.0,1705.0,4719.0,1474.0,1146.0,8.0,85.0,0.0,27.0,3023.0,713.0,4942.0,440.0,14698.0,15757.0,43826.0,4750.0,64389.0,32060.0,10656.0,35149.0,99539.0,99539.0,99752.0,99752.0,278.0,307952.0,82.0,143.0,34.0,2.0,685.0,1284.0,315742.0,5604.0,316982.0,3110.0,623.0,1613.0,322406.0
2007-06-05,44525.0,29526.0,11105.0,8946.0,12215.0,25015.0,421.0,1293.0,2114.0,8186.0,11742.0,9583.0,21325.0,1422.0,25526.0,29646.0,53526.0,56181.0,4581.0,64960.0,6989.0,8461.0,198.0,194739.0,16158.0,219498.0,155000.0,21283.0,11396.0,187404.0,7503.0,191432.0,1883.0,11624.0,202954.0,202920.0,627.0,532.0,571.0,2617.0,3631.0,674.0,4895.0,782.0,2266.0,1767.0,3611.0,4689.0,5861.0,568.0,1615.0,3078.0,1535.0,4009.0,5506.0,10139.0,11898.0,15805.0,15098.0,91.0,12757.0,11654.0,9806.0,9461.0,53.0,12050.0,500.0,621.0,7288.0,1969.0,1581.0,1221.0,966.0,126.0,248.0,1684.0,4711.0,1477.0,1170.0,8.0,85.0,0.0,27.0,3051.0,713.0,4883.0,415.0,14465.0,15512.0,45883.0,4657.0,67815.0,28011.0,10321.0,31200.0,99014.0,99014.0,99220.0,99220.0,270.0,308442.0,81.0,141.0,35.0,3.0,666.0,1235.0,315919.0,5563.0,317118.0,3112.0,640.0,1612.0,322418.0
2007-06-06,45290.0,29127.0,10985.0,8587.0,12321.0,24568.0,436.0,1275.0,2049.0,7842.0,11295.0,10094.0,21389.0,1361.0,25525.0,29418.0,52758.0,55403.0,4479.0,64111.0,6646.0,8033.0,195.0,194276.0,15786.0,218433.0,155000.0,21435.0,11269.0,187633.0,7430.0,193924.0,1871.0,11709.0,205057.0,204890.0,609.0,522.0,559.0,2594.0,3625.0,671.0,4899.0,781.0,2223.0,1727.0,3520.0,4662.0,5827.0,557.0,1429.0,2873.0,1453.0,3550.0,5482.0,10416.0,12250.0,16147.0,15093.0,88.0,12250.0,11137.0,9319.0,9017.0,53.0,11705.0,500.0,563.0,7230.0,1872.0,1520.0,1175.0,911.0,124.0,245.0,1681.0,4718.0,1479.0,1195.0,8.0,84.0,0.0,32.0,3014.0,706.0,4916.0,393.0,14310.0,15322.0,44366.0,4747.0,66867.0,25849.0,10188.0,28654.0,95521.0,95521.0,95721.0,95721.0,263.0,306873.0,80.0,141.0,35.0,2.0,649.0,1195.0,314771.0,5530.0,316084.0,3085.0,690.0,1604.0,321610.0
2007-06-07,45086.0,28808.0,11039.0,8482.0,12367.0,24434.0,436.0,1282.0,2044.0,7209.0,10645.0,10395.0,21041.0,1347.0,25327.0,29277.0,52314.0,54936.0,4393.0,63595.0,6592.0,7875.0,191.0,193158.0,15329.0,216758.0,155000.0,21432.0,10745.0,187254.0,7304.0,196475.0,1840.0,11712.0,208182.0,208150.0,599.0,520.0,560.0,2536.0,3630.0,660.0,4899.0,776.0,2147.0,1678.0,3410.0,4589.0,5784.0,542.0,1388.0,2793.0,1418.0,3236.0,5380.0,10724.0,12446.0,16387.0,15078.0,85.0,11882.0,10757.0,8901.0,8545.0,53.0,11279.0,500.0,511.0,7220.0,1802.0,1478.0,1146.0,888.0,125.0,249.0,1635.0,4722.0,1482.0,1210.0,8.0,83.0,0.0,34.0,3060.0,690.0,4930.0,374.0,14288.0,15276.0,43654.0,5026.0,65961.0,24810.0,10144.0,27440.0,93401.0,93401.0,93595.0,93595.0,256.0,307140.0,79.0,143.0,37.0,2.0,634.0,1168.0,314323.0,5484.0,315542.0,3042.0,743.0,1586.0,320858.0
2007-06-08,44578.0,28626.0,11031.0,8218.0,11998.0,24165.0,445.0,1295.0,1962.0,6624.0,10014.0,10250.0,20264.0,1302.0,24686.0,29096.0,51689.0,54242.0,4293.0,62788.0,6592.0,7873.0,183.0,192064.0,14791.0,215145.0,155000.0,21301.0,10200.0,186671.0,7150.0,195733.0,1796.0,11591.0,207448.0,207488.0,562.0,491.0,541.0,2415.0,3616.0,631.0,4861.0,743.0,2038.0,1632.0,3177.0,4387.0,5697.0,543.0,1353.0,2772.0,1392.0,3081.0,5235.0,10818.0,12422.0,16291.0,15076.0,82.0,11619.0,10470.0,8565.0,8167.0,53.0,10911.0,500.0,466.0,7228.0,1795.0,1488.0,1121.0,868.0,118.0,278.0,1670.0,4728.0,1485.0,1213.0,8.0,83.0,0.0,28.0,3004.0,669.0,4912.0,357.0,14213.0,15208.0,42542.0,5083.0,65159.0,24072.0,9887.0,26710.0,91869.0,91869.0,92057.0,92057.0,249.0,306779.0,79.0,141.0,35.0,3.0,606.0,1138.0,314528.0,5436.0,315834.0,2960.0,717.0,1554.0,321267.0
2007-06-09,45094.0,28464.0,10986.0,8914.0,11645.0,24713.0,445.0,1263.0,1856.0,6131.0,9407.0,10050.0,19457.0,1225.0,23740.0,29094.0,50546.0,53064.0,4176.0,61466.0,6435.0,7832.0,179.0,190525.0,14067.0,212938.0,155000.0,21007.0,9989.0,186235.0,6984.0,195046.0,1746.0,11410.0,206545.0,206576.0,536.0,466.0,526.0,2348.0,3598.0,611.0,4798.0,729.0,1949.0,1584.0,2986.0,4081.0,5501.0,529.0,1304.0,2701.0,1345.0,2982.0,5085.0,10896.0,12497.0,16279.0,15057.0,79.0,11413.0,10241.0,8287.0,7855.0,53.0,10614.0,500.0,426.0,7173.0,1724.0,1445.0,1086.0,827.0,116.0,250.0,1580.0,4731.0,1487.0,1220.0,8.0,82.0,0.0,20.0,2720.0,640.0,4852.0,341.0,14155.0,15139.0,40894.0,4890.0,63516.0,23014.0,9656.0,25699.0,89215.0,89215.0,89397.0,89397.0,241.0,303591.0,78.0,138.0,32.0,2.0,580.0,1099.0,311606.0,5397.0,312998.0,2847.0,675.0,1516.0,318439.0
2007-06-10,44493.0,28144.0,10795.0,8414.0,11320.0,24297.0,456.0,1241.0,1785.0,6160.0,9323.0,10074.0,19397.0,1156.0,23011.0,29449.0,49705.0,52125.0,4091.0,60087.0,6162.0,7579.0,171.0,188681.0,13326.0,210130.0,155000.0,20627.0,10124.0,186024.0,6885.0,194674.0,1727.0,11346.0,206061.0,206075.0,528.0,461.0,521.0,2333.0,3596.0,603.0,4755.0,735.0,1922.0,1611.0,2928.0,3890.0,5234.0,513.0,1240.0,2629.0,1311.0,2865.0,4937.0,10638.0,12166.0,16084.0,15042.0,77.0,11200.0,10010.0,8038.0,7584.0,53.0,10372.0,500.0,390.0,7130.0,1669.0,1413.0,1086.0,816.0,118.0,232.0,1518.0,4736.0,1490.0,1225.0,8.0,81.0,0.0,13.0,2556.0,627.0,4666.0,327.0,13992.0,15007.0,39031.0,4570.0,61229.0,21803.0,9344.0,24505.0,85734.0,85734.0,85911.0,85911.0,233.0,299430.0,77.0,134.0,29.0,2.0,555.0,1058.0,307490.0,5360.0,308926.0,2746.0,644.0,1483.0,314245.0
2007-06-11,43529.0,27626.0,10447.0,7785.0,11193.0,23258.0,451.0,1219.0,1687.0,6017.0,9073.0,10150.0,19222.0,1046.0,22858.0,28367.0,49273.0,51593.0,3987.0,59370.0,5730.0,7273.0,165.0,187348.0,12632.0,207645.0,155000.0,20231.0,10329.0,185853.0,6871.0,194482.0,1742.0,11390.0,205882.0,205886.0,525.0,463.0,518.0,2390.0,3605.0,612.0,4760.0,738.0,1929.0,1621.0,2912.0,3837.0,5030.0,500.0,1252.0,2620.0,1291.0,2752.0,4792.0,10662.0,11934.0,15572.0,15016.0,75.0,10963.0,9754.0,7766.0,7317.0,53.0,10141.0,500.0,359.0,7045.0,1718.0,1470.0,1078.0,811.0,110.0,226.0,1474.0,4730.0,1493.0,1230.0,8.0,81.0,0.0,6.0,2493.0,604.0,4493.0,315.0,13702.0,14727.0,37533.0,4244.0,59016.0,20566.0,8566.0,23250.0,82266.0,82266.0,82435.0,82435.0,225.0,295272.0,76.0,128.0,26.0,2.0,525.0,1010.0,303215.0,5325.0,304668.0,2660.0,621.0,1458.0,309816.0
2007-06-12,43141.0,27213.0,10251.0,8406.0,11440.0,23438.0,424.0,1156.0,1600.0,5624.0,8543.0,10144.0,18688.0,981.0,22304.0,27874.0,47875.0,50188.0,3864.0,57879.0,5220.0,6763.0,161.0,185976.0,12015.0,205233.0,155000.0,19836.0,10184.0,185370.0,6705.0,193920.0,1710.0,11458.0,205482.0,205512.0,502.0,449.0,507.0,2392.0,3602.0,597.0,4772.0,716.0,1883.0,1550.0,2838.0,3811.0,4942.0,479.0,1247.0,2607.0,1282.0,2695.0,4447.0,10715.0,11877.0,15345.0,14996.0,73.0,10816.0,9577.0,7534.0,7046.0,53.0,9908.0,500.0,331.0,6959.0,1671.0,1444.0,1023.0,763.0,105.0,215.0,1383.0,4720.0,1495.0,1249.0,8.0,80.0,0.0,9.0,2334.0,572.0,4408.0,303.0,13475.0,14475.0,35753.0,3904.0,56772.0,19419.0,8118.0,22078.0,78850.0,78850.0,79011.0,79011.0,218.0,291563.0,75.0,126.0,26.0,1.0,503.0,959.0,299403.0,5292.0,300868.0,2582.0,605.0,1430.0,305859.0
2007-06-13,43645.0,26941.0,10297.0,8304.0,11363.0,23596.0,412.0,1149.0,1581.0,5152.0,7990.0,10163.0,18153.0,978.0,21710.0,28431.0,46835.0,49072.0,3744.0,56503.0,4907.0,6359.0,159.0,184022.0,11412.0,202375.0,155000.0,19493.0,9619.0,184469.0,6537.0,192812.0,1669.0,11344.0,204324.0,204379.0,476.0,430.0,497.0,2307.0,3586.0,558.0,4721.0,693.0,1811.0,1475.0,2718.0,3653.0,4882.0,461.0,1216.0,2583.0,1276.0,2661.0,4346.0,10743.0,11830.0,15219.0,14983.0,70.0,10742.0,9487.0,7411.0,6861.0,53.0,9742.0,500.0,307.0,6890.0,1609.0,1404.0,973.0,712.0,102.0,203.0,1340.0,4709.0,1498.0,1264.0,8.0,80.0,0.0,16.0,2158.0,543.0,4321.0,292.0,13305.0,14290.0,33434.0,3650.0,54042.0,18472.0,7800.0,21076.0,75119.0,75119.0,75272.0,75272.0,212.0,287171.0,74.0,126.0,26.0,2.0,492.0,932.0,295142.0,5259.0,296663.0,2488.0,600.0,1394.0,301594.0
2007-06-14,43192.0,26647.0,10075.0,7380.0,11297.0,22556.0,407.0,1148.0,1550.0,4691.0,7509.0,9846.0,17354.0,908.0,20934.0,27875.0,46456.0,48695.0,3656.0,56004.0,4708.0,6138.0,156.0,182413.0,10867.0,199826.0,155000.0,19080.0,8920.0,183425.0,6377.0,191575.0,1623.0,11082.0,202853.0,202917.0,456.0,413.0,486.0,2214.0,3573.0,521.0,4649.0,667.0,1747.0,1422.0,2591.0,3444.0,4748.0,447.0,1271.0,2591.0,1259.0,2627.0,4338.0,10821.0,11857.0,15173.0,14974.0,68.0,10742.0,9485.0,7389.0,6781.0,53.0,9671.0,500.0,285.0,6811.0,1636.0,1442.0,937.0,676.0,99.0,196.0,1262.0,4695.0,1500.0,1277.0,8.0,79.0,0.0,11.0,2081.0,518.0,4211.0,282.0,13111.0,14098.0,31554.0,3403.0,51515.0,17532.0,7530.0,20154.0,71669.0,71669.0,71815.0,71815.0,204.0,282141.0,73.0,125.0,24.0,3.0,464.0,895.0,290102.0,5228.0,291663.0,2367.0,625.0,1352.0,296504.0
2007-06-15,42284.0,26298.0,9513.0,7544.0,11236.0,21958.0,408.0,1101.0,1518.0,4301.0,7064.0,9501.0,16566.0,827.0,19996.0,26664.0,44858.0,46973.0,3552.0,54218.0,4494.0,5945.0,151.0,181033.0,10265.0,197762.0,155000.0,18569.0,8263.0,182332.0,6243.0,190285.0,1562.0,10789.0,201271.0,201336.0,441.0,404.0,480.0,2225.0,3563.0,498.0,4594.0,648.0,1695.0,1388.0,2486.0,3259.0,4554.0,433.0,1297.0,2643.0,1243.0,2614.0,4196.0,10771.0,11810.0,15104.0,14924.0,66.0,10642.0,9374.0,7308.0,6734.0,53.0,9661.0,488.0,266.0,6778.0,1561.0,1389.0,898.0,630.0,94.0,191.0,1147.0,4678.0,1500.0,1281.0,8.0,79.0,0.0,7.0,1913.0,497.0,4113.0,273.0,12908.0,13891.0,29568.0,3163.0,49136.0,16515.0,7100.0,19141.0,68278.0,68278.0,68416.0,68416.0,197.0,277066.0,73.0,123.0,23.0,2.0,441.0,856.0,284995.0,5201.0,286589.0,2300.0,609.0,1317.0,291294.0
2007-06-16,41071.0,25873.0,9184.0,8248.0,11183.0,22321.0,400.0,1065.0,1454.0,3953.0,6616.0,8868.0,15484.0,769.0,18981.0,26520.0,42814.0,44908.0,3437.0,51939.0,4308.0,5741.0,148.0,178503.0,9694.0,194750.0,155000.0,17917.0,7679.0,181199.0,6107.0,188976.0,1526.0,10537.0,199707.0,199772.0,429.0,396.0,473.0,2279.0,3547.0,469.0,4539.0,636.0,1652.0,1355.0,2401.0,3098.0,4365.0,444.0,1182.0,2516.0,1217.0,2609.0,4026.0,10514.0,11589.0,14844.0,14811.0,64.0,10614.0,9339.0,7215.0,6617.0,53.0,9582.0,471.0,249.0,6711.0,1452.0,1305.0,859.0,587.0,93.0,191.0,1075.0,4666.0,1497.0,1281.0,8.0,76.0,0.0,8.0,1835.0,472.0,3999.0,263.0,12722.0,13670.0,27546.0,2947.0,47232.0,15463.0,6752.0,18078.0,65310.0,65310.0,65440.0,65440.0,190.0,272034.0,72.0,120.0,22.0,2.0,431.0,830.0,279853.0,5176.0,281474.0,2240.0,604.0,1288.0,286055.0
2007-06-17,40974.0,25500.0,9008.0,7292.0,11165.0,21416.0,376.0,1037.0,1418.0,3643.0,6229.0,8663.0,14892.0,728.0,17897.0,26550.0,41499.0,43562.0,3329.0,50261.0,4137.0,5579.0,145.0,175891.0,9163.0,191360.0,155000.0,17154.0,7203.0,180031.0,6039.0,187687.0,1504.0,10351.0,198212.0,198271.0,431.0,397.0,472.0,2249.0,3538.0,459.0,4492.0,627.0,1667.0,1328.0,2392.0,2979.0,4203.0,448.0,1035.0,2346.0,1200.0,2501.0,3905.0,10064.0,11144.0,14371.0,14695.0,62.0,10482.0,9225.0,7147.0,6561.0,53.0,9470.0,453.0,234.0,6644.0,1372.0,1246.0,824.0,548.0,90.0,185.0,1000.0,4657.0,1491.0,1267.0,8.0,73.0,0.0,10.0,1799.0,451.0,3895.0,255.0,12520.0,13445.0,26076.0,2756.0,45250.0,14559.0,6536.0,17126.0,62376.0,62376.0,62500.0,62500.0,182.0,267438.0,71.0,117.0,20.0,1.0,408.0,799.0,275041.0,5156.0,276636.0,2201.0,580.0,1263.0,281109.0
2007-06-18,40641.0,25164.0,8749.0,6561.0,10741.0,20297.0,355.0,997.0,1401.0,3363.0,5899.0,8729.0,14627.0,696.0,17374.0,25258.0,40446.0,42475.0,3215.0,48887.0,3984.0,5428.0,140.0,174190.0,8670.0,188800.0,155000.0,16447.0,6871.0,178923.0,5978.0,186497.0,1475.0,10270.0,196920.0,196972.0,421.0,393.0,468.0,2221.0,3533.0,452.0,4468.0,610.0,1648.0,1285.0,2360.0,2931.0,4079.0,439.0,978.0,2241.0,1167.0,2325.0,3706.0,10019.0,10942.0,14013.0,14577.0,61.0,10147.0,8890.0,6875.0,6408.0,53.0,9318.0,436.0,220.0,6572.0,1290.0,1185.0,792.0,504.0,87.0,180.0,919.0,4651.0,1485.0,1245.0,8.0,70.0,0.0,11.0,1594.0,426.0,3824.0,246.0,12321.0,13211.0,24827.0,2586.0,43467.0,13775.0,6255.0,16309.0,59776.0,59776.0,59894.0,59894.0,174.0,263077.0,71.0,113.0,18.0,1.0,387.0,759.0,270360.0,5134.0,271909.0,2148.0,561.0,1237.0,276270.0
2007-06-19,40398.0,24639.0,8386.0,7399.0,10447.0,20567.0,332.0,933.0,1310.0,3108.0,5522.0,8648.0,14169.0,665.0,16979.0,24379.0,38798.0,40757.0,3059.0,46895.0,3758.0,5240.0,133.0,172597.0,8139.0,186572.0,155000.0,15890.0,6575.0,177961.0,5930.0,185434.0,1448.0,10193.0,195764.0,195810.0,406.0,387.0,458.0,2174.0,3514.0,429.0,4422.0,598.0,1607.0,1260.0,2287.0,2813.0,3994.0,437.0,1055.0,2244.0,1152.0,2172.0,3575.0,10182.0,11114.0,14134.0,14457.0,59.0,9756.0,8475.0,6431.0,6044.0,53.0,8970.0,418.0,208.0,6430.0,1249.0,1160.0,762.0,466.0,86.0,176.0,858.0,4641.0,1479.0,1227.0,8.0,68.0,0.0,13.0,1431.0,404.0,3743.0,238.0,12139.0,12997.0,23264.0,2433.0,41608.0,12959.0,5815.0,15499.0,57107.0,57107.0,57219.0,57219.0,165.0,259169.0,70.0,109.0,16.0,1.0,375.0,718.0,266188.0,5112.0,267694.0,2059.0,544.0,1215.0,271928.0
2007-06-20,39914.0,22078.0,8083.0,7814.0,10353.0,20741.0,305.0,867.0,1226.0,2878.0,5135.0,8422.0,13557.0,638.0,16383.0,24703.0,37524.0,39437.0,2906.0,45167.0,3535.0,5014.0,130.0,170340.0,7538.0,183584.0,155000.0,15266.0,6286.0,177105.0,5883.0,184490.0,1408.0,10022.0,194654.0,194701.0,389.0,379.0,449.0,2120.0,3497.0,401.0,4375.0,582.0,1595.0,1222.0,2240.0,2694.0,3893.0,437.0,1085.0,2270.0,1130.0,2127.0,3478.0,9953.0,10945.0,13983.0,14340.0,57.0,9505.0,8187.0,6035.0,5623.0,54.0,8506.0,401.0,196.0,6340.0,1368.0,1284.0,733.0,435.0,82.0,172.0,804.0,4629.0,1474.0,1205.0,8.0,65.0,0.0,16.0,1303.0,386.0,3641.0,231.0,11908.0,12753.0,21802.0,2296.0,39611.0,12106.0,5396.0,14626.0,54238.0,54238.0,54343.0,54343.0,159.0,255114.0,69.0,104.0,14.0,1.0,353.0,687.0,261936.0,5099.0,263425.0,1973.0,543.0,1198.0,267559.0
2007-06-21,39388.0,21641.0,7803.0,8131.0,10260.0,20828.0,285.0,837.0,1197.0,2676.0,4837.0,7694.0,12531.0,613.0,15579.0,25019.0,37023.0,38914.0,2776.0,44355.0,3362.0,4815.0,128.0,168537.0,7096.0,180973.0,155000.0,14629.0,6003.0,176187.0,5780.0,183461.0,1357.0,9747.0,193386.0,193444.0,372.0,364.0,442.0,2045.0,3483.0,363.0,4328.0,557.0,1538.0,1156.0,2167.0,2587.0,3789.0,439.0,967.0,2145.0,1102.0,2107.0,3354.0,9722.0,10671.0,13577.0,14225.0,55.0,9429.0,8095.0,5846.0,5338.0,54.0,8120.0,383.0,186.0,6276.0,1523.0,1445.0,706.0,406.0,81.0,167.0,762.0,4621.0,1468.0,1203.0,8.0,62.0,0.0,31.0,1185.0,369.0,3547.0,224.0,11647.0,12460.0,20627.0,2174.0,37832.0,11362.0,5132.0,13844.0,51676.0,51676.0,51773.0,51773.0,154.0,251126.0,68.0,102.0,13.0,1.0,341.0,657.0,257696.0,5080.0,259149.0,1876.0,532.0,1179.0,263169.0
