, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-01, 8813, 16396, 4316, 4498, 6509, 16522, 216, 596, 870, 1990, 3557, 2863, 6420, 1603, 9530, 18455, 22231, 24892, 3699, 30983, 17292, 15848, 16968, 1052, 5432, 102154, 106135, 2800, 2410, 115004, 3264, 121478, 534, 6075, 131878, 132953, 684, 604, 446, 1881, 1036, 3923, 636, 2084, 890, 2621, 3650, 5995, 1091, 1632, 3525, 1008, 3676, 2038, 4590, 6301, 9046, 11640, 636, 12057, 11595, 10137, 9951, 406, 12173, 5628, 431, 13770, 104, 95, 726, 1278, 177, 859, 2274, 6452, 2652, 2652, 199, 222, 27, 560, 1934, 518, 5208, 1492, 25182, 27477, 13904, 6358, 49483, 20981, 12404, 33346, 82828, 82828, 83116, 83116, 877, 229917, 486, 867, 64, 712, 2935, 3648, 239713, 6152, 241162, 2010, 885, 1773, 245740
2012-05-02, 9250, 17260, 4813, 4794, 6825, 17258, 213, 630, 998, 2150, 3859, 3070, 6929, 1688, 10162, 19262, 23533, 26335, 3759, 32370, 17757, 16616, 17520, 1063, 5854, 103380, 73910, 3053, 2548, 79165, 3574, 82274, 538, 6305, 90744, 91830, 671, 602, 430, 1884, 981, 3874, 646, 2157, 854, 2662, 3554, 5964, 1134, 1656, 3550, 1039, 3671, 2216, 4706, 6544, 9513, 11945, 620, 12158, 11688, 10183, 10000, 398, 12200, 5589, 463, 13648, 106, 95, 728, 1165, 175, 780, 2400, 6514, 2579, 2575, 211, 236, 26, 544, 1910, 530, 5356, 1538, 25036, 27307, 14412, 6243, 44306, 22178, 12972, 28233, 72539, 72539, 72820, 72820, 828, 199350, 475, 855, 62, 680, 3110, 3938, 217446, 6094, 220390, 1990, 862, 1746, 228258
2012-05-03, 9490, 17854, 5340, 5095, 6973, 18114, 212, 638, 1106, 2305, 4176, 3253, 7428, 1718, 10698, 20217, 24728, 27658, 3821, 33744, 17860, 16888, 17987, 1011, 6463, 104823, 75201, 3374, 2629, 80765, 3653, 83187, 533, 6423, 89356, 89278, 661, 601, 422, 1884, 968, 3853, 652, 2209, 828, 2686, 3490, 5928, 1154, 1719, 3596, 1110, 3687, 2440, 4862, 6811, 9970, 12261, 596, 12292, 11816, 10243, 10053, 386, 12220, 5550, 502, 13497, 107, 95, 722, 1060, 176, 728, 2435, 6552, 2507, 2496, 210, 235, 26, 532, 1994, 542, 5286, 1562, 24855, 27213, 15008, 5973, 44108, 22976, 12938, 27847, 71954, 71954, 72229, 72229, 760, 167792, 457, 816, 62, 664, 3010, 3842, 179512, 6037, 181479, 1996, 856, 1738, 187738
2012-05-04, 9827, 18225, 5707, 5422, 7395, 18859, 207, 654, 1184, 2467, 4435, 3630, 8065, 1753, 11326, 21096, 25961, 29019, 3883, 35109, 17492, 16999, 18112, 973, 6688, 107196, 77549, 3635, 2688, 83463, 3797, 85836, 541, 6560, 92034, 91913, 674, 596, 406, 2006, 974, 3862, 656, 2173, 846, 2662, 3403, 5747, 1181, 1777, 3670, 1158, 3765, 2784, 5064, 7117, 10486, 12571, 569, 12471, 11984, 10336, 10138, 372, 12263, 5512, 545, 13339, 116, 100, 720, 969, 189, 708, 2499, 6591, 2434, 2412, 204, 239, 26, 518, 1992, 556, 5320, 1571, 24558, 27027, 15625, 5869, 44125, 23366, 12942, 28202, 72328, 72328, 72594, 72594, 707, 168518, 451, 778, 60, 622, 2942, 3748, 178161, 5984, 179240, 2014, 900, 1729, 183680
2012-05-05, 10585, 19012, 6083, 5820, 8035, 19613, 204, 692, 1254, 2664, 4749, 4176, 8926, 1822, 12234, 22000, 27413, 30624, 3939, 36708, 17283, 17050, 18167, 951, 6814, 110281, 79347, 3822, 2749, 85629, 4052, 88098, 572, 6819, 94655, 94564, 676, 607, 406, 2066, 1030, 3923, 695, 2312, 887, 2789, 3412, 5454, 1207, 1835, 3686, 1204, 3834, 3024, 5251, 7357, 10931, 12873, 541, 12689, 12199, 10483, 10275, 358, 12323, 5473, 592, 13199, 126, 106, 722, 903, 199, 692, 2663, 6646, 2361, 2324, 180, 247, 25, 500, 1996, 574, 5326, 1593, 24316, 26950, 16280, 5869, 44462, 24308, 13333, 29029, 73492, 73492, 73754, 73754, 666, 171750, 450, 771, 60, 591, 2994, 3782, 181230, 5943, 182162, 2084, 911, 1812, 186588
2012-05-06, 12014, 20431, 6825, 6194, 8464, 20680, 202, 738, 1305, 2839, 5025, 4756, 9780, 1904, 13298, 23023, 29020, 32399, 4007, 38602, 17638, 17092, 18196, 923, 7116, 114462, 82703, 4046, 2902, 89085, 4426, 91336, 620, 7196, 97912, 97721, 686, 628, 416, 2179, 1121, 4052, 721, 2472, 903, 3271, 3784, 5303, 1248, 1989, 3847, 1291, 3908, 3266, 5437, 7630, 11444, 13181, 516, 12882, 12394, 10636, 10427, 346, 12440, 5437, 640, 13076, 134, 110, 725, 851, 214, 676, 2777, 6684, 2290, 2246, 167, 240, 23, 485, 1994, 593, 5345, 1606, 24064, 26880, 16948, 6092, 45093, 25458, 13564, 30176, 75269, 75269, 75525, 75525, 638, 175537, 447, 766, 58, 586, 3055, 3862, 185076, 5971, 185965, 2140, 880, 1850, 190466
2012-05-07, 13042, 21839, 7409, 6515, 8787, 21665, 200, 798, 1386, 3013, 5336, 5313, 10650, 1976, 14357, 24192, 30583, 34124, 4072, 40367, 17938, 17180, 18272, 872, 7644, 119148, 87438, 4424, 3130, 94292, 4865, 96567, 674, 7649, 103505, 103267, 704, 653, 442, 2319, 1194, 4201, 748, 2552, 922, 3552, 4350, 5492, 1278, 2077, 3954, 1362, 4099, 3568, 5645, 7883, 11943, 13459, 493, 13123, 12652, 10799, 10580, 336, 12562, 5430, 688, 12971, 145, 116, 731, 809, 226, 662, 2901, 6662, 2254, 2184, 159, 234, 23, 464, 2054, 615, 5426, 1613, 23858, 26837, 17631, 6409, 46054, 26371, 13769, 31111, 77164, 77164, 77414, 77414, 627, 181752, 447, 736, 57, 565, 3030, 3821, 190860, 5989, 191607, 2182, 871, 1829, 195922
2012-05-08, 13860, 22753, 7598, 6716, 8974, 22106, 199, 839, 1453, 3168, 5630, 5758, 11388, 2052, 15378, 25029, 32269, 35984, 4128, 42259, 17903, 17273, 18361, 854, 8316, 123408, 91716, 4918, 3360, 99228, 5292, 101567, 727, 8062, 108961, 108738, 740, 682, 477, 2470, 1274, 4337, 792, 2719, 966, 3847, 4688, 5868, 1293, 2144, 3970, 1438, 4262, 3797, 5844, 8095, 12370, 13693, 473, 13413, 12962, 11053, 10823, 330, 12738, 5430, 735, 12892, 156, 123, 739, 777, 247, 656, 3062, 6645, 2239, 2156, 151, 238, 23, 450, 2262, 649, 5522, 1682, 23804, 26945, 18386, 6807, 47093, 27605, 14185, 32230, 79324, 80287, 80531, 80531, 628, 189780, 478, 758, 56, 539, 3200, 3890, 198725, 6013, 199399, 2248, 966, 1826, 203649
2012-05-09, 14985, 23934, 7805, 6898, 9183, 22452, 197, 881, 1510, 3301, 5872, 6118, 11990, 2139, 16230, 25442, 33888, 37768, 4182, 44194, 17953, 17355, 18433, 866, 8901, 127851, 96118, 5440, 3611, 104359, 5676, 106707, 772, 8394, 114404, 114173, 764, 704, 508, 2604, 1316, 4488, 818, 2876, 1013, 4119, 5130, 6213, 1324, 2241, 4016, 1513, 4342, 3975, 6005, 8247, 12766, 13930, 452, 13612, 13140, 11240, 11025, 330, 12972, 5430, 770, 12856, 168, 129, 759, 764, 257, 656, 3198, 6638, 2223, 2146, 148, 245, 22, 433, 2272, 677, 5649, 1763, 23864, 27167, 19380, 7559, 49039, 29355, 14689, 33927, 82966, 84104, 84340, 84340, 659, 200113, 501, 832, 56, 587, 3932, 4506, 209216, 6190, 209906, 2380, 1062, 1895, 214147
2012-05-10, 16014, 25192, 8148, 7215, 9569, 23045, 197, 942, 1572, 3441, 6129, 6455, 12584, 2215, 17022, 25891, 35401, 39432, 4246, 46056, 18099, 17439, 18502, 856, 9538, 132622, 100862, 6022, 3878, 109892, 5954, 112246, 811, 8610, 120127, 119885, 784, 710, 514, 2592, 1258, 4497, 821, 2964, 1006, 4215, 5324, 6554, 1341, 2346, 4105, 1632, 4459, 4169, 6222, 8809, 13411, 14196, 433, 13766, 13252, 11314, 11108, 328, 13118, 5430, 781, 12834, 178, 133, 811, 783, 268, 644, 3282, 6620, 2208, 2138, 144, 244, 21, 412, 2242, 692, 5708, 1794, 23939, 27340, 20220, 7538, 50570, 30906, 15210, 35534, 86104, 86104, 86337, 86337, 649, 208194, 491, 847, 54, 657, 4189, 5116, 218617, 6267, 219438, 2380, 1029, 1896, 224108
2012-05-11, 16992, 26302, 8551, 7469, 9818, 23786, 199, 997, 1649, 3622, 6464, 6760, 13225, 2273, 17805, 26781, 36374, 40497, 4312, 47360, 18164, 17524, 18576, 842, 10344, 137378, 105631, 6647, 4142, 115539, 6307, 117932, 861, 8881, 126061, 125811, 814, 728, 535, 2664, 1267, 4488, 845, 3049, 1003, 4303, 5352, 6722, 1346, 2422, 4190, 1692, 4642, 4448, 6425, 8900, 13820, 14422, 412, 13998, 13445, 11414, 11194, 322, 13186, 5430, 782, 12811, 186, 136, 856, 818, 275, 640, 3356, 6603, 2192, 2123, 143, 226, 21, 393, 2317, 706, 5696, 1800, 23892, 27369, 21010, 7249, 50846, 31881, 15402, 36628, 87474, 87474, 87700, 87700, 618, 216249, 490, 840, 54, 664, 3793, 4751, 226769, 6288, 227597, 2386, 998, 1858, 232281
2012-05-12, 18381, 27496, 8796, 7581, 9800, 24118, 196, 979, 1670, 3788, 6710, 6930, 13639, 2280, 18412, 27474, 37944, 42213, 4361, 49020, 18212, 17607, 18644, 792, 11418, 141935, 110211, 7225, 4395, 121019, 6802, 123478, 907, 9137, 131915, 131680, 798, 734, 540, 2677, 1254, 4488, 862, 3112, 1000, 4383, 5396, 6744, 1335, 2461, 4180, 1718, 4754, 4566, 6555, 8822, 13659, 14668, 394, 14226, 13660, 11578, 11351, 310, 13276, 5430, 796, 12804, 194, 138, 886, 826, 280, 633, 3415, 6668, 2177, 2090, 136, 213, 20, 363, 2261, 722, 5790, 1814, 23867, 27382, 21908, 7010, 51350, 32168, 15335, 37055, 88404, 88404, 88628, 88628, 592, 223302, 466, 791, 53, 652, 3431, 4340, 233556, 6378, 234454, 2405, 977, 1827, 239168
2012-05-13, 19900, 29354, 9128, 7803, 10149, 24671, 196, 958, 1691, 3984, 6898, 7033, 13931, 2298, 18772, 28028, 39028, 43401, 4410, 50509, 18309, 17692, 18716, 737, 12323, 146783, 115005, 7732, 4585, 126552, 6742, 129158, 934, 9230, 137609, 137358, 802, 740, 550, 2688, 1259, 4476, 888, 3196, 1010, 4518, 5452, 6742, 1298, 2470, 4033, 1720, 4708, 4558, 6640, 8824, 13602, 14865, 376, 14370, 13803, 11707, 11486, 294, 13376, 5430, 808, 12802, 218, 151, 927, 840, 278, 605, 3410, 6621, 2161, 2051, 131, 198, 19, 331, 2232, 732, 5762, 1782, 23802, 27381, 22246, 6758, 51638, 31882, 15396, 36774, 88411, 88411, 88629, 88629, 540, 229495, 442, 710, 52, 587, 3137, 3951, 239598, 6346, 240453, 2430, 978, 1804, 245240
2012-05-14, 21604, 30605, 9891, 8226, 10585, 25689, 212, 991, 1763, 4258, 7244, 7253, 14497, 2327, 19275, 28640, 39596, 44007, 4468, 51294, 18183, 17768, 18784, 726, 12792, 151023, 119387, 8190, 4789, 131704, 6761, 135336, 963, 9358, 144000, 143756, 805, 742, 557, 2666, 1237, 4476, 895, 3241, 1018, 4615, 5554, 6766, 1310, 2564, 4022, 1742, 4585, 4776, 6814, 8999, 13802, 15090, 361, 14313, 13748, 11687, 11492, 283, 13425, 5426, 802, 12786, 284, 191, 980, 876, 285, 583, 3494, 6535, 2146, 2036, 130, 193, 19, 313, 2405, 757, 5623, 1790, 23608, 27187, 22714, 6762, 51781, 32270, 15767, 37026, 88808, 88808, 89020, 89020, 501, 235608, 454, 660, 52, 518, 3063, 3760, 245244, 6213, 245888, 2463, 1007, 1824, 250659
2012-05-15, 23199, 30736, 11063, 8712, 11276, 27335, 234, 1078, 1866, 4594, 7745, 7608, 15353, 2353, 20088, 30003, 40424, 44897, 4529, 52258, 18102, 17818, 18829, 726, 13497, 154965, 123306, 8597, 4994, 136273, 6809, 139975, 998, 9457, 148833, 148635, 783, 724, 553, 2605, 1188, 4416, 901, 3240, 1009, 4608, 5488, 6805, 1319, 2638, 4033, 1838, 4565, 5100, 7079, 9297, 14218, 15323, 346, 14276, 13676, 11546, 11352, 275, 13314, 5422, 792, 12760, 346, 226, 1030, 912, 285, 578, 3651, 6503, 2133, 2022, 126, 188, 18, 299, 2518, 794, 5626, 1853, 23526, 26933, 23738, 6911, 52417, 33072, 16418, 37758, 90174, 90174, 90384, 90384, 500, 242382, 458, 665, 50, 477, 3074, 3765, 252029, 6053, 252450, 2479, 998, 1827, 257268
2012-05-16, 24546, 30810, 11937, 9202, 11730, 28327, 259, 1201, 1978, 4987, 8385, 8130, 16515, 2356, 21233, 31613, 42884, 47586, 4566, 54727, 18075, 17853, 18857, 694, 13777, 158561, 126961, 8980, 5242, 140608, 6923, 144540, 1050, 9572, 153550, 153360, 798, 728, 579, 2658, 1216, 4368, 922, 3306, 1014, 4720, 5440, 6752, 1338, 2713, 4090, 1918, 4628, 5351, 7431, 9666, 14736, 15555, 333, 14339, 13702, 11480, 11270, 269, 13178, 5418, 782, 12736, 407, 258, 1142, 992, 308, 578, 3788, 6476, 2120, 2001, 122, 182, 16, 285, 2583, 831, 5751, 1876, 23564, 26718, 24736, 6871, 53075, 33704, 16854, 38493, 91568, 91568, 91770, 91770, 479, 248674, 440, 655, 50, 474, 2976, 3688, 258386, 5910, 258627, 2503, 996, 1779, 263450
2012-05-17, 26044, 30806, 11760, 9377, 11630, 27994, 270, 1225, 2021, 5416, 8998, 8448, 17446, 2374, 22431, 31987, 45292, 50230, 4608, 57688, 18050, 17896, 18886, 674, 13946, 163205, 131044, 9336, 5504, 145285, 6960, 149250, 1117, 9764, 158365, 158150, 812, 741, 608, 2763, 1256, 4435, 950, 3448, 1062, 4997, 5688, 6720, 1333, 2881, 4226, 2014, 4743, 5624, 7794, 10059, 15517, 15790, 320, 14576, 13898, 11568, 11325, 268, 13174, 5414, 765, 12722, 484, 308, 1236, 1092, 298, 564, 3813, 6435, 2117, 1983, 120, 312, 16, 274, 2643, 842, 5766, 1887, 23587, 26492, 25673, 6983, 53866, 33737, 17166, 38567, 92433, 92433, 92631, 92631, 449, 254307, 439, 626, 48, 462, 2894, 3561, 264020, 5819, 264231, 2619, 1047, 1760, 269128
2012-05-18, 28081, 30824, 11846, 9598, 11718, 28074, 276, 1194, 2042, 5810, 9414, 8508, 17922, 2350, 23156, 31669, 46496, 51526, 4662, 59082, 18040, 17942, 18923, 665, 14382, 168494, 135012, 9734, 5788, 149877, 7032, 153978, 1179, 9963, 163310, 163104, 828, 758, 636, 2850, 1265, 4499, 980, 3580, 1080, 5246, 6016, 6887, 1301, 2978, 4307, 2094, 4956, 5957, 8056, 10332, 16136, 16028, 306, 14916, 14210, 11829, 11568, 266, 13377, 5409, 750, 12720, 555, 358, 1290, 1150, 297, 556, 3889, 6398, 2117, 1991, 116, 298, 14, 274, 2766, 855, 5734, 1943, 23563, 26228, 26488, 7220, 54752, 34055, 17448, 38844, 93595, 93595, 93787, 93787, 425, 260333, 432, 612, 47, 439, 2894, 3531, 269799, 5779, 270002, 2702, 1103, 1763, 274993
2012-05-19, 30022, 30838, 12606, 9796, 11852, 29052, 284, 1198, 2077, 5986, 9618, 8524, 18142, 2310, 23402, 32354, 46895, 51928, 4701, 59539, 17915, 17978, 18951, 642, 14793, 172288, 139006, 10192, 6077, 154649, 7094, 158915, 1240, 10069, 168407, 168209, 825, 762, 652, 2883, 1278, 4528, 995, 3636, 1105, 5375, 6206, 7151, 1292, 3029, 4307, 2178, 5093, 6183, 8321, 10666, 16688, 16264, 293, 15324, 14601, 12184, 11908, 263, 13701, 5404, 737, 12727, 635, 415, 1339, 1190, 306, 562, 4024, 6375, 2117, 1982, 112, 230, 14, 270, 2901, 882, 5766, 2015, 23608, 26092, 27226, 7369, 55462, 34003, 17534, 38838, 94300, 94300, 94491, 94491, 414, 266597, 445, 602, 45, 427, 2999, 3600, 276070, 5721, 276270, 2734, 1134, 1744, 281381
2012-05-20, 32443, 30839, 13152, 10168, 12390, 29924, 297, 1268, 2145, 6096, 9814, 8644, 18459, 2298, 23701, 33254, 47264, 52289, 4742, 59875, 17840, 18001, 18968, 658, 15133, 175022, 141825, 10624, 6416, 158312, 7135, 162756, 1302, 10142, 172439, 172284, 862, 773, 902, 2929, 1295, 4552, 1024, 3699, 1140, 5477, 6272, 7336, 1288, 3045, 4277, 2240, 5161, 6373, 8528, 10898, 17056, 16504, 282, 15632, 14905, 12520, 12255, 262, 14079, 5399, 717, 12730, 737, 488, 1386, 1230, 294, 538, 4039, 6338, 2117, 1975, 108, 194, 14, 256, 2926, 906, 5837, 2022, 23674, 26048, 28010, 7407, 55991, 34376, 17837, 39108, 95098, 95098, 95282, 95282, 411, 272214, 435, 605, 44, 425, 3080, 3721, 281944, 5642, 282148, 2771, 1168, 1719, 287350
2012-05-21, 35684, 30926, 12970, 10596, 12866, 30340, 312, 1348, 2268, 6220, 10145, 8847, 18991, 2269, 24243, 34152, 47844, 52882, 4793, 60449, 17815, 18024, 18982, 639, 15372, 177640, 144422, 11065, 6833, 161743, 7255, 166328, 1368, 10334, 176177, 176016, 892, 782, 1184, 2958, 1272, 4981, 1053, 3794, 1196, 5686, 6789, 7481, 1289, 3097, 4292, 2348, 5201, 6549, 8730, 11229, 17423, 16681, 272, 15897, 15154, 12775, 12515, 262, 14406, 5375, 695, 12729, 832, 559, 1457, 1282, 287, 508, 4054, 6302, 2117, 1973, 105, 173, 12, 245, 2973, 931, 5839, 2036, 23686, 25950, 28654, 7546, 56650, 35050, 18223, 39730, 96381, 96381, 96562, 96562, 400, 277247, 429, 592, 43, 428, 3109, 3723, 287032, 5602, 287270, 2855, 1206, 1740, 292580
2012-05-22, 38413, 30977, 12394, 10889, 12905, 30047, 319, 1378, 2379, 6357, 10480, 8981, 19461, 2198, 24760, 34154, 48424, 53477, 4824, 60994, 17608, 18038, 18994, 576, 15566, 180443, 147219, 11535, 7191, 165371, 7313, 170114, 1406, 10350, 180010, 179856, 855, 764, 1136, 2867, 1192, 5029, 1035, 3718, 1137, 5554, 6977, 7880, 1297, 3088, 4270, 2412, 5276, 6746, 8999, 11524, 17831, 16764, 259, 16046, 15296, 12961, 12714, 256, 14661, 5346, 676, 12727, 921, 626, 1519, 1341, 282, 514, 4089, 6274, 2117, 1974, 102, 161, 12, 231, 2920, 949, 5875, 2030, 23680, 25806, 29450, 7524, 57375, 35434, 18396, 40255, 97630, 97630, 97807, 97807, 386, 282759, 412, 578, 41, 421, 3106, 3734, 292451, 5592, 292718, 2895, 1215, 1802, 298147
2012-05-23, 40612, 30944, 13080, 11154, 12908, 30783, 325, 1385, 2393, 6501, 10686, 9036, 19721, 2139, 25034, 34167, 48766, 53810, 4864, 61406, 17103, 17986, 18963, 521, 15780, 183154, 149930, 11885, 7383, 168754, 7162, 173440, 1428, 10206, 183265, 183137, 822, 745, 1080, 2814, 1100, 4900, 1031, 3657, 1145, 5448, 6694, 8042, 1281, 3095, 4220, 2432, 5300, 6860, 9220, 11634, 17983, 16870, 250, 16165, 15392, 13054, 12811, 248, 14821, 5318, 662, 12708, 987, 680, 1578, 1394, 284, 518, 4170, 6258, 2117, 1983, 98, 153, 10, 219, 2956, 980, 5933, 2026, 23684, 25661, 30148, 7380, 57768, 35204, 18398, 40023, 97790, 97790, 97961, 97961, 367, 287282, 411, 558, 40, 414, 3073, 3697, 297246, 5574, 297604, 2899, 1208, 1744, 303184
2012-05-24, 43497, 31010, 13551, 11516, 13430, 31762, 364, 1488, 2464, 6620, 10890, 9524, 20414, 2140, 25644, 35384, 49338, 54390, 4913, 61960, 17002, 16974, 18187, 542, 16362, 185288, 152202, 12070, 7501, 171512, 7109, 176204, 1452, 10104, 186028, 185930, 806, 730, 1048, 2752, 1018, 4770, 1014, 3591, 1135, 5357, 6479, 7864, 1285, 3350, 4481, 2632, 5374, 7104, 9552, 11963, 18371, 17009, 239, 16268, 15465, 13120, 12878, 242, 14935, 5290, 646, 12666, 1079, 753, 1656, 1471, 289, 500, 4233, 6238, 2117, 1993, 96, 148, 9, 206, 2988, 1058, 6047, 2068, 23792, 25623, 31075, 7395, 58207, 35979, 18766, 40586, 98794, 98794, 98963, 98963, 354, 290768, 413, 554, 38, 396, 3053, 3671, 300686, 5576, 301120, 2914, 1235, 1678, 306693
2012-05-25, 45176, 31130, 13078, 12140, 13594, 32016, 380, 1668, 2591, 6756, 11323, 10302, 21626, 2094, 26918, 36188, 50124, 55212, 4949, 62707, 17018, 16872, 17812, 536, 16835, 187784, 154549, 12190, 7604, 174046, 7106, 178712, 1474, 10014, 188374, 188262, 792, 716, 1028, 2707, 977, 4670, 1008, 3545, 1133, 5301, 6257, 7641, 1279, 3436, 4572, 2766, 5663, 7340, 9900, 12284, 18727, 17089, 230, 16482, 15638, 13232, 12976, 234, 15024, 5260, 627, 12603, 1156, 816, 1724, 1546, 278, 489, 4176, 6203, 2117, 1988, 92, 144, 8, 187, 2923, 1053, 6033, 2066, 23822, 25589, 32007, 7303, 59020, 36540, 18916, 41335, 100355, 100355, 100518, 100518, 339, 294522, 394, 549, 37, 395, 2900, 3550, 304344, 5588, 304846, 2890, 1243, 1609, 310382
2012-05-26, 44717, 31112, 12442, 12071, 13290, 31379, 371, 1660, 2688, 6836, 11628, 10418, 22046, 2050, 27660, 36015, 49742, 54746, 4991, 62389, 16671, 16596, 17617, 487, 16749, 189705, 156672, 12294, 7708, 176477, 6996, 181166, 1497, 9922, 190855, 190770, 780, 704, 1004, 2677, 936, 4620, 1014, 3541, 1146, 5336, 6200, 7448, 1264, 3478, 4561, 2825, 5863, 7368, 10153, 12524, 19050, 17211, 221, 16824, 15948, 13479, 13201, 227, 15205, 5232, 602, 12524, 1232, 880, 1728, 1549, 269, 494, 4080, 6173, 2117, 1992, 88, 140, 7, 172, 2968, 1054, 5975, 2057, 23638, 25357, 32830, 7312, 59704, 36290, 18616, 41098, 100802, 100802, 100961, 100961, 328, 297760, 400, 532, 35, 398, 2752, 3369, 307533, 5612, 308138, 2910, 1330, 1578, 313657
2012-05-27, 43908, 31054, 12170, 11875, 13050, 30831, 384, 1632, 2762, 6812, 11642, 10358, 22000, 2014, 27695, 35302, 49606, 54550, 5030, 62233, 16314, 16244, 17254, 462, 16621, 190286, 157352, 12459, 7812, 177457, 7008, 182225, 1524, 9893, 192024, 191990, 772, 694, 991, 2637, 900, 4570, 1011, 3520, 1148, 5294, 6139, 7348, 1260, 3582, 4669, 2951, 5980, 7611, 10454, 12846, 19407, 17331, 212, 17073, 16184, 13749, 13478, 221, 15504, 5204, 578, 12455, 1328, 961, 1752, 1559, 263, 492, 4003, 6142, 2117, 2000, 86, 138, 6, 155, 2870, 1050, 6048, 2033, 23558, 25186, 33897, 7434, 60570, 36460, 18429, 41250, 101820, 101820, 101978, 101978, 316, 300248, 391, 530, 34, 380, 2646, 3245, 309948, 5623, 310640, 2926, 1391, 1581, 316346
