, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-01-28,2750.0,13251.0,567.0,438.0,646.0,3538.0,176.0,419.0,176.0,416.0,1064.0,665.0,1729.0,69.0,2256.0,4141.0,8869.0,9156.0,371.0,11339.0,1179.0,2079.0,67.0,68582.0,303.0,71103.0,97000.0,785.0,344.0,98122.0,473.0,100424.0,101.0,612.0,101039.0,101039.0,69.0,75.0,175.0,130.0,463.0,56.0,645.0,54.0,195.0,169.0,222.0,1173.0,1599.0,336.0,382.0,933.0,319.0,1206.0,435.0,936.0,1241.0,1968.0,1358.0,26.0,1776.0,1648.0,1350.0,1428.0,198.0,4083.0,600.0,66.0,7281.0,53.0,81.0,114.0,65.0,53.0,269.0,211.0,782.0,96.0,57.0,41.0,81.0,241.0,58.0,874.0,224.0,10540.0,11179.0,3182.0,716.0,14761.0,1393.0,1351.0,3198.0,17959.0,17959.0,18734.0,18734.0,514.0,121938.0,65.0,202.0,42.0,345.0,240.0,695.0,127873.0,5695.0,126444.0,830.0,963.0,858.0,129109.0
2004-01-29,2746.0,13249.0,565.0,436.0,644.0,3536.0,175.0,418.0,176.0,415.0,1061.0,663.0,1724.0,68.0,2249.0,4138.0,8870.0,9151.0,368.0,11341.0,1121.0,2016.0,66.0,68579.0,302.0,71037.0,97000.0,784.0,342.0,98121.0,470.0,100422.0,101.0,602.0,101026.0,101027.0,67.0,73.0,173.0,128.0,462.0,53.0,640.0,54.0,194.0,169.0,216.0,1164.0,1592.0,335.0,381.0,931.0,318.0,1200.0,435.0,933.0,1238.0,1963.0,1354.0,26.0,1766.0,1635.0,1338.0,1419.0,198.0,4073.0,600.0,66.0,7267.0,52.0,81.0,114.0,66.0,53.0,269.0,210.0,782.0,95.0,57.0,41.0,80.0,240.0,57.0,872.0,224.0,10537.0,11174.0,3172.0,710.0,14739.0,1384.0,1330.0,3186.0,17924.0,17924.0,18680.0,18680.0,500.0,121841.0,64.0,197.0,41.0,339.0,238.0,690.0,127773.0,5689.0,126329.0,826.0,936.0,854.0,128990.0
2004-01-30,2742.0,13244.0,563.0,434.0,642.0,3534.0,175.0,417.0,175.0,413.0,1058.0,662.0,1720.0,68.0,2243.0,4135.0,8872.0,9147.0,364.0,11341.0,1101.0,1974.0,66.0,68577.0,301.0,70992.0,97000.0,783.0,341.0,98119.0,466.0,100420.0,101.0,594.0,101015.0,101016.0,65.0,72.0,172.0,126.0,460.0,52.0,635.0,54.0,193.0,168.0,211.0,1155.0,1582.0,335.0,380.0,928.0,317.0,1193.0,434.0,930.0,1234.0,1957.0,1351.0,26.0,1757.0,1622.0,1325.0,1409.0,198.0,4063.0,600.0,65.0,7264.0,52.0,81.0,113.0,66.0,53.0,268.0,209.0,782.0,95.0,57.0,41.0,80.0,239.0,57.0,870.0,224.0,10528.0,11164.0,3161.0,710.0,14720.0,1376.0,1287.0,3175.0,17894.0,17894.0,18642.0,18642.0,461.0,121727.0,64.0,193.0,40.0,335.0,236.0,687.0,127677.0,5688.0,126226.0,824.0,869.0,862.0,128822.0
2004-01-31,2738.0,12449.0,560.0,433.0,641.0,3531.0,175.0,416.0,175.0,412.0,1055.0,660.0,1715.0,68.0,2237.0,4131.0,8873.0,9143.0,361.0,11342.0,1081.0,1955.0,65.0,68165.0,301.0,70837.0,97000.0,781.0,340.0,98117.0,463.0,100418.0,101.0,585.0,101004.0,101005.0,66.0,74.0,171.0,124.0,458.0,50.0,631.0,53.0,192.0,168.0,205.0,1148.0,1576.0,334.0,379.0,925.0,316.0,1187.0,433.0,927.0,1230.0,1951.0,1348.0,26.0,1748.0,1610.0,1312.0,1400.0,199.0,4053.0,600.0,65.0,7268.0,52.0,81.0,113.0,66.0,53.0,268.0,208.0,782.0,94.0,57.0,41.0,80.0,238.0,57.0,868.0,223.0,10515.0,11148.0,3150.0,709.0,14771.0,1367.0,1257.0,3164.0,17935.0,17935.0,18689.0,18689.0,432.0,121658.0,63.0,190.0,39.0,330.0,234.0,684.0,127611.0,5684.0,126150.0,819.0,929.0,880.0,128729.0
2004-02-01,2736.0,11516.0,558.0,431.0,639.0,3526.0,174.0,415.0,174.0,411.0,1052.0,659.0,1711.0,67.0,2230.0,4126.0,9101.0,9361.0,357.0,11490.0,1079.0,1944.0,65.0,67198.0,300.0,69817.0,96766.0,780.0,338.0,97936.0,459.0,100287.0,101.0,577.0,100916.0,100928.0,68.0,79.0,170.0,122.0,457.0,49.0,628.0,53.0,191.0,167.0,200.0,1146.0,1576.0,334.0,378.0,923.0,315.0,1181.0,433.0,925.0,1227.0,1945.0,1344.0,26.0,1739.0,1598.0,1301.0,1393.0,199.0,4045.0,600.0,65.0,7272.0,52.0,80.0,112.0,66.0,53.0,268.0,207.0,782.0,94.0,57.0,40.0,80.0,237.0,56.0,865.0,223.0,10511.0,11139.0,3139.0,699.0,20866.0,1361.0,1261.0,3155.0,24021.0,24021.0,24828.0,24828.0,487.0,123852.0,63.0,198.0,39.0,328.0,232.0,681.0,129076.0,5739.0,127515.0,826.0,1000.0,960.0,129925.0
2004-02-02,2736.0,11436.0,556.0,429.0,637.0,3521.0,174.0,414.0,174.0,409.0,1049.0,657.0,1707.0,67.0,2225.0,4120.0,9889.0,10142.0,354.0,12238.0,1052.0,1935.0,65.0,68290.0,300.0,70412.0,93454.0,779.0,337.0,94862.0,456.0,97507.0,100.0,569.0,98574.0,98729.0,65.0,73.0,169.0,121.0,455.0,48.0,625.0,53.0,189.0,167.0,194.0,1145.0,1572.0,333.0,377.0,920.0,314.0,1176.0,432.0,922.0,1223.0,1940.0,1341.0,26.0,1730.0,1586.0,1288.0,1384.0,200.0,4036.0,600.0,65.0,7285.0,52.0,80.0,112.0,67.0,53.0,267.0,206.0,782.0,94.0,57.0,40.0,80.0,236.0,56.0,863.0,223.0,10513.0,11137.0,3128.0,691.0,24846.0,1355.0,1248.0,3150.0,27997.0,27997.0,28834.0,28834.0,505.0,130164.0,62.0,202.0,38.0,332.0,230.0,685.0,135571.0,5739.0,133932.0,817.0,975.0,908.0,136241.0
2004-02-03,2737.0,11433.0,554.0,428.0,635.0,3516.0,174.0,414.0,173.0,408.0,1046.0,656.0,1702.0,66.0,2218.0,4114.0,10183.0,10436.0,351.0,12638.0,1035.0,1906.0,64.0,68937.0,299.0,71105.0,91510.0,777.0,336.0,92676.0,453.0,95055.0,100.0,561.0,95774.0,95839.0,63.0,67.0,168.0,119.0,454.0,47.0,622.0,53.0,188.0,166.0,188.0,1142.0,1554.0,332.0,376.0,917.0,313.0,1169.0,432.0,919.0,1219.0,1934.0,1338.0,26.0,1720.0,1572.0,1275.0,1373.0,200.0,4025.0,600.0,65.0,7284.0,52.0,80.0,112.0,67.0,53.0,267.0,205.0,782.0,93.0,56.0,40.0,79.0,236.0,55.0,861.0,223.0,10519.0,11139.0,3117.0,685.0,24824.0,1351.0,1242.0,3143.0,27967.0,27967.0,28793.0,28793.0,478.0,128292.0,62.0,198.0,37.0,337.0,228.0,693.0,134818.0,5676.0,133457.0,809.0,989.0,871.0,136395.0
2004-02-04,2737.0,11430.0,552.0,426.0,633.0,3512.0,173.0,413.0,173.0,407.0,1043.0,654.0,1698.0,66.0,2212.0,4108.0,10198.0,10447.0,347.0,12671.0,1056.0,1918.0,65.0,69332.0,298.0,71615.0,90856.0,776.0,335.0,92011.0,450.0,94366.0,100.0,553.0,95002.0,95030.0,64.0,64.0,167.0,117.0,453.0,46.0,619.0,52.0,187.0,166.0,183.0,1135.0,1539.0,332.0,375.0,915.0,312.0,1163.0,431.0,917.0,1216.0,1928.0,1337.0,26.0,1711.0,1560.0,1262.0,1360.0,200.0,4012.0,600.0,65.0,7287.0,52.0,80.0,111.0,67.0,53.0,267.0,204.0,782.0,93.0,56.0,40.0,79.0,235.0,55.0,859.0,223.0,10524.0,11143.0,3106.0,695.0,24810.0,1357.0,1294.0,3160.0,27970.0,27970.0,28846.0,28846.0,556.0,126412.0,61.0,203.0,36.0,335.0,227.0,703.0,132610.0,5640.0,131129.0,807.0,941.0,857.0,133892.0
2004-02-05,2737.0,11427.0,550.0,425.0,631.0,3507.0,173.0,412.0,172.0,405.0,1040.0,653.0,1694.0,66.0,2205.0,4102.0,10198.0,10441.0,344.0,12674.0,1090.0,1971.0,64.0,69409.0,298.0,71805.0,90202.0,775.0,334.0,91355.0,447.0,93710.0,100.0,546.0,94339.0,94367.0,65.0,66.0,166.0,116.0,451.0,45.0,617.0,52.0,186.0,165.0,177.0,1126.0,1537.0,331.0,374.0,912.0,312.0,1157.0,430.0,914.0,1212.0,1922.0,1337.0,25.0,1704.0,1549.0,1251.0,1347.0,201.0,3998.0,600.0,65.0,7303.0,52.0,80.0,111.0,67.0,53.0,266.0,203.0,782.0,93.0,56.0,40.0,79.0,234.0,55.0,857.0,223.0,10523.0,11139.0,3095.0,700.0,24807.0,1362.0,1313.0,3184.0,27990.0,27990.0,28983.0,28983.0,641.0,125881.0,61.0,213.0,36.0,337.0,225.0,704.0,132035.0,5645.0,130522.0,803.0,881.0,846.0,133135.0
2004-02-06,2737.0,11423.0,548.0,424.0,629.0,3503.0,173.0,411.0,172.0,404.0,1038.0,652.0,1689.0,65.0,2199.0,4096.0,10195.0,10434.0,341.0,12672.0,1094.0,2006.0,63.0,69413.0,297.0,71854.0,89548.0,774.0,333.0,90699.0,445.0,93054.0,100.0,540.0,93676.0,93704.0,67.0,69.0,165.0,114.0,450.0,44.0,614.0,52.0,185.0,165.0,173.0,1118.0,1541.0,331.0,373.0,909.0,311.0,1151.0,430.0,911.0,1209.0,1917.0,1336.0,25.0,1697.0,1539.0,1240.0,1336.0,201.0,3986.0,600.0,64.0,7302.0,52.0,80.0,110.0,68.0,53.0,266.0,202.0,782.0,92.0,56.0,40.0,79.0,233.0,54.0,855.0,223.0,10528.0,11140.0,3084.0,687.0,24782.0,1370.0,1303.0,3193.0,27975.0,27975.0,29054.0,29054.0,634.0,125325.0,60.0,224.0,36.0,347.0,223.0,721.0,131528.0,5666.0,130033.0,830.0,943.0,856.0,132604.0
2004-02-07,2736.0,11420.0,546.0,423.0,628.0,3500.0,172.0,410.0,171.0,403.0,1035.0,650.0,1685.0,65.0,2193.0,4091.0,10194.0,10428.0,338.0,12672.0,1128.0,2026.0,64.0,69410.0,296.0,71869.0,88894.0,773.0,332.0,90044.0,442.0,92398.0,99.0,559.0,93033.0,93060.0,79.0,89.0,168.0,113.0,451.0,47.0,613.0,52.0,184.0,164.0,171.0,1115.0,1556.0,330.0,372.0,907.0,310.0,1145.0,429.0,909.0,1205.0,1911.0,1335.0,25.0,1690.0,1529.0,1230.0,1325.0,202.0,3974.0,600.0,64.0,7299.0,52.0,80.0,110.0,68.0,52.0,266.0,201.0,782.0,92.0,56.0,40.0,79.0,233.0,54.0,853.0,222.0,10536.0,11151.0,3072.0,691.0,24762.0,1385.0,1420.0,3221.0,27982.0,27982.0,29146.0,29146.0,730.0,124836.0,60.0,254.0,37.0,358.0,222.0,751.0,131077.0,5756.0,129662.0,1161.0,1269.0,993.0,132501.0
2004-02-08,2735.0,11416.0,544.0,422.0,626.0,3496.0,172.0,409.0,171.0,401.0,1032.0,649.0,1681.0,65.0,2187.0,4086.0,10193.0,10422.0,335.0,12674.0,1191.0,2099.0,65.0,69407.0,295.0,71938.0,88240.0,772.0,331.0,89389.0,440.0,91743.0,99.0,588.0,92409.0,92435.0,85.0,100.0,174.0,112.0,456.0,59.0,618.0,51.0,183.0,164.0,169.0,1123.0,1567.0,330.0,371.0,904.0,309.0,1139.0,429.0,906.0,1202.0,1905.0,1334.0,25.0,1684.0,1519.0,1220.0,1315.0,202.0,3963.0,600.0,64.0,7329.0,52.0,80.0,109.0,68.0,52.0,265.0,200.0,782.0,92.0,56.0,40.0,78.0,232.0,54.0,850.0,223.0,10532.0,11187.0,3061.0,713.0,24781.0,1417.0,1478.0,3269.0,28050.0,28050.0,29335.0,29335.0,755.0,124382.0,59.0,278.0,37.0,383.0,220.0,829.0,130698.0,5843.0,129360.0,1030.0,1498.0,1052.0,132860.0
2004-02-09,2734.0,11413.0,542.0,421.0,624.0,3492.0,172.0,408.0,170.0,400.0,1029.0,648.0,1677.0,65.0,2182.0,4081.0,10196.0,10421.0,332.0,12678.0,1285.0,2206.0,65.0,69405.0,295.0,72042.0,87587.0,771.0,330.0,88734.0,437.0,91087.0,99.0,597.0,91765.0,91792.0,94.0,107.0,179.0,110.0,465.0,69.0,633.0,51.0,182.0,163.0,167.0,1141.0,1582.0,329.0,370.0,902.0,308.0,1133.0,428.0,903.0,1198.0,1900.0,1333.0,25.0,1677.0,1509.0,1210.0,1305.0,202.0,3952.0,600.0,65.0,7374.0,51.0,80.0,109.0,69.0,52.0,272.0,199.0,782.0,91.0,56.0,40.0,78.0,231.0,53.0,848.0,223.0,10539.0,11274.0,3049.0,743.0,24867.0,1460.0,1598.0,3337.0,28204.0,28204.0,29640.0,29640.0,841.0,124092.0,59.0,299.0,37.0,409.0,219.0,899.0,130528.0,5923.0,129257.0,976.0,1636.0,1034.0,132904.0
2004-02-10,2733.0,11409.0,540.0,420.0,623.0,3488.0,171.0,407.0,170.0,399.0,1026.0,646.0,1672.0,66.0,2177.0,4076.0,10195.0,10415.0,333.0,12683.0,1395.0,2341.0,66.0,69406.0,294.0,72176.0,86933.0,771.0,329.0,88079.0,435.0,90432.0,99.0,618.0,91127.0,91153.0,112.0,127.0,185.0,109.0,488.0,98.0,662.0,51.0,181.0,163.0,165.0,1171.0,1621.0,328.0,369.0,899.0,307.0,1127.0,427.0,901.0,1195.0,1894.0,1333.0,25.0,1670.0,1499.0,1200.0,1295.0,203.0,3941.0,600.0,67.0,7422.0,51.0,80.0,109.0,69.0,52.0,373.0,198.0,782.0,91.0,56.0,39.0,78.0,230.0,53.0,846.0,223.0,10574.0,11406.0,3038.0,799.0,25006.0,1515.0,1686.0,3407.0,28413.0,28413.0,30011.0,30011.0,840.0,123821.0,59.0,328.0,37.0,431.0,218.0,928.0,130345.0,6002.0,129151.0,1543.0,1832.0,1087.0,132984.0
2004-02-11,2731.0,11406.0,538.0,420.0,621.0,3485.0,171.0,407.0,169.0,397.0,1023.0,645.0,1668.0,68.0,2173.0,4071.0,10197.0,10413.0,342.0,12700.0,1501.0,2469.0,67.0,69410.0,293.0,72306.0,86279.0,770.0,328.0,87424.0,432.0,89777.0,98.0,639.0,90496.0,90522.0,116.0,133.0,192.0,108.0,501.0,108.0,706.0,51.0,180.0,162.0,163.0,1224.0,1660.0,328.0,368.0,897.0,307.0,1121.0,427.0,898.0,1191.0,1889.0,1332.0,25.0,1663.0,1490.0,1190.0,1285.0,203.0,3930.0,600.0,72.0,7465.0,51.0,79.0,108.0,69.0,52.0,586.0,197.0,782.0,91.0,56.0,39.0,78.0,230.0,53.0,845.0,224.0,10618.0,11564.0,3026.0,847.0,25171.0,1579.0,1820.0,3495.0,28666.0,28666.0,30333.0,30333.0,824.0,123566.0,58.0,358.0,37.0,459.0,216.0,969.0,130176.0,6053.0,129025.0,1461.0,1824.0,1140.0,133414.0
2004-02-12,2729.0,11402.0,536.0,419.0,619.0,3481.0,171.0,406.0,169.0,396.0,1020.0,644.0,1664.0,68.0,2168.0,4066.0,10208.0,10419.0,345.0,12716.0,1616.0,2612.0,76.0,69421.0,292.0,72457.0,85625.0,770.0,327.0,86769.0,430.0,89122.0,98.0,652.0,89854.0,89880.0,123.0,140.0,199.0,106.0,519.0,117.0,738.0,51.0,180.0,162.0,160.0,1278.0,1714.0,327.0,367.0,894.0,306.0,1115.0,426.0,896.0,1188.0,1883.0,1331.0,25.0,1657.0,1480.0,1180.0,1275.0,204.0,3920.0,600.0,77.0,7517.0,51.0,79.0,108.0,69.0,52.0,748.0,196.0,782.0,91.0,56.0,39.0,78.0,229.0,52.0,843.0,225.0,10664.0,11720.0,3014.0,862.0,25314.0,1658.0,1918.0,3612.0,28926.0,28926.0,30657.0,30657.0,824.0,123288.0,58.0,384.0,38.0,493.0,215.0,982.0,129977.0,6081.0,128850.0,1410.0,1779.0,1165.0,133257.0
2004-02-13,2727.0,11398.0,534.0,418.0,618.0,3477.0,170.0,405.0,168.0,395.0,1018.0,642.0,1660.0,70.0,2164.0,4061.0,10213.0,10420.0,347.0,12731.0,1757.0,2787.0,83.0,69435.0,292.0,72644.0,84971.0,769.0,326.0,86114.0,428.0,88467.0,98.0,671.0,89216.0,89243.0,130.0,148.0,206.0,105.0,533.0,126.0,767.0,50.0,179.0,161.0,158.0,1326.0,1777.0,327.0,366.0,892.0,305.0,1109.0,426.0,895.0,1186.0,1879.0,1330.0,25.0,1650.0,1470.0,1170.0,1265.0,204.0,3909.0,600.0,82.0,7598.0,51.0,79.0,107.0,70.0,52.0,892.0,195.0,782.0,90.0,55.0,39.0,77.0,228.0,52.0,841.0,226.0,10709.0,11855.0,3003.0,887.0,25437.0,1745.0,1972.0,3732.0,29169.0,29169.0,31115.0,31115.0,904.0,123169.0,58.0,423.0,38.0,540.0,214.0,1037.0,129906.0,6171.0,128852.0,1481.0,1895.0,1185.0,133277.0
2004-02-14,2725.0,11394.0,533.0,417.0,616.0,3474.0,170.0,404.0,168.0,393.0,1015.0,641.0,1656.0,69.0,2158.0,4056.0,10214.0,10417.0,355.0,12746.0,1841.0,2916.0,83.0,69447.0,291.0,72785.0,84317.0,769.0,326.0,85459.0,426.0,87811.0,98.0,673.0,88568.0,88595.0,130.0,141.0,211.0,105.0,540.0,125.0,785.0,50.0,178.0,162.0,156.0,1367.0,1828.0,326.0,365.0,889.0,304.0,1103.0,425.0,894.0,1184.0,1875.0,1330.0,25.0,1643.0,1460.0,1160.0,1255.0,204.0,3898.0,600.0,86.0,7663.0,51.0,79.0,107.0,70.0,51.0,973.0,194.0,782.0,90.0,55.0,39.0,77.0,228.0,52.0,839.0,238.0,10776.0,12005.0,2996.0,916.0,25563.0,1823.0,1986.0,3824.0,29387.0,29387.0,31488.0,31488.0,916.0,123054.0,57.0,477.0,38.0,604.0,213.0,1090.0,129977.0,6171.0,128922.0,1539.0,1846.0,1182.0,133486.0
2004-02-15,2722.0,11391.0,531.0,416.0,614.0,3470.0,170.0,403.0,167.0,392.0,1012.0,640.0,1652.0,69.0,2152.0,4052.0,10214.0,10413.0,362.0,12758.0,1885.0,2966.0,83.0,69458.0,290.0,72846.0,83663.0,770.0,325.0,84804.0,424.0,87156.0,98.0,664.0,87903.0,87931.0,129.0,136.0,213.0,122.0,544.0,119.0,791.0,50.0,177.0,174.0,154.0,1394.0,1871.0,325.0,364.0,887.0,303.0,1097.0,424.0,892.0,1181.0,1870.0,1329.0,25.0,1637.0,1450.0,1150.0,1246.0,205.0,3887.0,600.0,90.0,7705.0,51.0,79.0,107.0,70.0,51.0,974.0,193.0,782.0,90.0,55.0,39.0,77.0,227.0,52.0,839.0,416.0,10937.0,12235.0,2992.0,940.0,25695.0,1893.0,2018.0,3900.0,29595.0,29595.0,31620.0,31620.0,768.0,122536.0,70.0,520.0,38.0,654.0,212.0,1091.0,129616.0,6181.0,128585.0,1602.0,1755.0,1188.0,133127.0
2004-02-16,2720.0,11387.0,529.0,415.0,613.0,3467.0,169.0,402.0,167.0,391.0,1009.0,638.0,1648.0,69.0,2147.0,4047.0,10210.0,10405.0,365.0,12764.0,1892.0,2996.0,86.0,69467.0,290.0,72884.0,83010.0,775.0,324.0,84150.0,422.0,86502.0,97.0,669.0,87250.0,87277.0,134.0,142.0,215.0,152.0,551.0,120.0,792.0,50.0,177.0,189.0,152.0,1408.0,1912.0,325.0,363.0,884.0,302.0,1091.0,424.0,890.0,1178.0,1866.0,1328.0,25.0,1630.0,1440.0,1140.0,1236.0,205.0,3876.0,600.0,94.0,7753.0,51.0,79.0,106.0,71.0,51.0,966.0,192.0,782.0,90.0,56.0,39.0,77.0,226.0,51.0,844.0,788.0,11353.0,12701.0,2979.0,973.0,25827.0,1948.0,2033.0,3981.0,29808.0,29808.0,31865.0,31865.0,732.0,122041.0,95.0,597.0,39.0,704.0,211.0,1119.0,129160.0,6219.0,128154.0,2122.0,1796.0,1286.0,132816.0
2004-02-17,2714.0,11383.0,527.0,414.0,611.0,3464.0,169.0,401.0,166.0,390.0,1006.0,637.0,1643.0,70.0,2143.0,4043.0,10213.0,10404.0,372.0,12758.0,1963.0,3071.0,96.0,69468.0,289.0,72962.0,82356.0,786.0,323.0,83499.0,420.0,85850.0,97.0,683.0,86612.0,86638.0,136.0,147.0,217.0,147.0,560.0,130.0,804.0,50.0,176.0,202.0,150.0,1425.0,1946.0,324.0,362.0,882.0,302.0,1086.0,423.0,888.0,1175.0,1861.0,1327.0,25.0,1624.0,1429.0,1130.0,1225.0,206.0,3867.0,600.0,98.0,7814.0,51.0,79.0,106.0,72.0,51.0,996.0,191.0,774.0,102.0,59.0,39.0,76.0,225.0,51.0,858.0,1059.0,11725.0,13221.0,2977.0,1045.0,26011.0,2012.0,2230.0,4110.0,30120.0,30120.0,32378.0,32378.0,760.0,121832.0,118.0,675.0,40.0,795.0,210.0,1175.0,129040.0,6231.0,127986.0,2129.0,1932.0,1372.0,133190.0
2004-02-18,2709.0,11379.0,525.0,412.0,607.0,3460.0,169.0,401.0,166.0,388.0,1003.0,636.0,1639.0,70.0,2137.0,4038.0,10203.0,10399.0,383.0,12750.0,2078.0,3183.0,102.0,69462.0,288.0,73069.0,81702.0,795.0,323.0,82853.0,418.0,85204.0,97.0,699.0,85981.0,86007.0,142.0,160.0,220.0,187.0,570.0,143.0,825.0,49.0,175.0,215.0,148.0,1458.0,1966.0,324.0,361.0,879.0,301.0,1081.0,423.0,885.0,1172.0,1856.0,1326.0,25.0,1620.0,1419.0,1119.0,1214.0,206.0,3856.0,600.0,103.0,7880.0,51.0,79.0,105.0,75.0,51.0,1053.0,190.0,764.0,140.0,61.0,39.0,75.0,222.0,51.0,878.0,1218.0,11999.0,13666.0,2984.0,1077.0,26233.0,2140.0,2340.0,4244.0,30477.0,30477.0,32829.0,32829.0,783.0,121768.0,154.0,731.0,44.0,883.0,210.0,1246.0,129158.0,6308.0,128128.0,2842.0,2051.0,1436.0,133766.0
2004-02-19,2703.0,11373.0,523.0,409.0,602.0,3455.0,168.0,400.0,165.0,387.0,1001.0,635.0,1635.0,70.0,2132.0,4033.0,10190.0,10388.0,388.0,12731.0,2207.0,3299.0,99.0,69449.0,288.0,73173.0,81048.0,796.0,322.0,82209.0,416.0,84559.0,96.0,724.0,85359.0,85385.0,144.0,164.0,225.0,237.0,581.0,152.0,843.0,49.0,174.0,230.0,146.0,1495.0,2004.0,323.0,360.0,877.0,300.0,1077.0,422.0,882.0,1168.0,1850.0,1326.0,25.0,1618.0,1411.0,1110.0,1203.0,206.0,3845.0,600.0,107.0,7924.0,50.0,79.0,105.0,77.0,51.0,1075.0,189.0,755.0,160.0,62.0,39.0,75.0,220.0,51.0,881.0,1226.0,12113.0,13960.0,2982.0,1092.0,26413.0,2281.0,2290.0,4372.0,30785.0,30785.0,33190.0,33190.0,794.0,121564.0,179.0,823.0,53.0,960.0,209.0,1276.0,129116.0,6377.0,128111.0,3023.0,2004.0,1459.0,134394.0
2004-02-20,2697.0,11368.0,522.0,406.0,595.0,3449.0,168.0,399.0,165.0,386.0,998.0,633.0,1631.0,71.0,2127.0,4026.0,10181.0,10392.0,388.0,12719.0,2288.0,3385.0,104.0,69428.0,287.0,73239.0,80394.0,806.0,321.0,81558.0,415.0,83908.0,96.0,760.0,84743.0,84769.0,146.0,170.0,229.0,259.0,593.0,161.0,867.0,49.0,174.0,240.0,147.0,1528.0,2038.0,323.0,359.0,874.0,299.0,1072.0,421.0,879.0,1164.0,1844.0,1325.0,25.0,1615.0,1403.0,1102.0,1194.0,206.0,3835.0,600.0,111.0,7960.0,50.0,79.0,104.0,79.0,50.0,1065.0,188.0,746.0,162.0,62.0,38.0,74.0,218.0,50.0,875.0,1340.0,12245.0,14204.0,2977.0,1098.0,26568.0,2368.0,2299.0,4510.0,31078.0,31078.0,33599.0,33599.0,778.0,121357.0,158.0,829.0,55.0,1043.0,208.0,1280.0,129023.0,6405.0,127997.0,2592.0,1771.0,1418.0,134311.0
